Output,MDPE
Fx,0.6880658980880519
Fx,-0.022810145344661262
Fx,-0.3100588639588488
Fx,-0.05248711524317337
Fx,-0.4631512247296058
Fx,-0.05630196080788427
Fx,-0.34740044935512737
Fx,0.25583489825501193
Fx,-0.18075379865539948
Fx,0.5411958044698112
Fx,0.19199674876983325
Fx,-0.32782753499447026
Fx,-0.7309530133004234
Fx,0.5962890239632958
Fx,0.133007572588159
Fx,0.13124661407580823
Fx,0.31851904447262075
Fx,-0.4448649662095192
Fx,0.4524042682744204
Fx,-0.9898140710733274
Fx,-0.5056073840081801
Fx,-0.26927954340082394
Fx,-0.4981629147031724
Fx,0.4084622035379291
Fx,-0.18496693388752472
Fx,-1.3687474213585178
Fx,0.22749318652147316
Fx,0.606119150600006
Fx,1.2426648311001043
Fx,-0.7409367975130973
Fx,-1.3238894173267568
Fx,0.5306810509444686
Fx,0.17488801824626776
Fx,-0.10199123040406935
Fx,-1.1507880522149234
Fx,-1.2690400549230574
Fx,-0.0014510072601889223
Fx,-0.6044562951612795
Fx,0.07179399745534407
Fx,0.7377163192773143
Fx,-0.3178567221748747
Fx,-1.1749424346555024
Fx,0.13969238591487737
Fx,-1.0249686083728187
Fx,-0.35210209950968896
Fx,0.0012826526225122046
Fx,0.2334699876878841
Fx,-0.6641881402974317
Fx,0.8155602319517375
Fx,-0.7402739005311745
Fx,0.8299924284951045
Fx,1.3145308462500376
Fx,-0.25767132733651454
Fx,-0.4309672828287827
Fx,-0.6058137801693453
Fx,-2.066041333413948
Fx,-0.008828666709707566
Fx,1.8014903375128744
Fx,-0.9098065904329713
Fx,0.08660141532767261
Fx,-0.7397173744628123
Fx,2.265060242778093
Fx,-0.6518766476785127
Fx,0.23447206563929773
Fx,-0.7618323972643299
Fx,-0.9144255152798496
Fx,0.40309600276723484
Fx,-0.4263137701495427
Fx,-0.5024420699166291
Fx,0.07272330126490664
Fx,0.13238313976530225
Fx,-0.11534931381796326
Fx,-0.12772084392254543
Fx,0.3442684723762144
Fx,-0.008582930585226444
Fx,-0.713519035381329
Fx,-0.5106786134072838
Fx,-0.10771260629691361
Fx,0.33139370534710133
Fx,-0.19454523059472095
Fx,0.0817486500509774
Fx,-0.20472443895276898
Fx,-0.1233884751779264
Fx,-0.6350631581891957
Fx,-1.8225443870997022
Fx,-0.6733214213506731
Fx,-0.8396788073329811
Fx,-0.36642294625348787
Fx,0.18259078484074176
Fx,1.4146329862690612
Fx,-0.34123018604992195
Fx,2.99217474775024
Fx,-0.593357050137293
Fx,-0.09540747962111225
Fx,-0.9256892753019015
Fx,-0.06734022330883901
Fx,-0.41518599369811326
Fx,-0.12510224947333315
Fx,-0.3762359195665296
Fx,0.09325851780452375
Fx,0.666929911128067
Fx,0.984096427119548
Fx,-0.07036010368902226
Fx,-0.5811036503179314
Fx,-0.020937999413500562
Fx,-0.3051982014300203
Fx,-0.6724780846174107
Fx,-1.406035114101154
Fx,-0.721584996375206
Fx,-0.10845266542549631
Fx,0.5493152409349853
Fx,0.1448263528263013
Fx,-0.0293536977231069
Fx,-0.5574307342271634
Fx,-0.27320241046190596
Fx,-0.5449796689253037
Fx,-0.13293858045365398
Fx,1.3328474162492974
Fx,0.5729534865443865
Fx,-0.1489469422225566
Fx,0.619052648881689
Fx,-0.6234641333761185
Fx,0.6367498321017198
Fx,-0.11027404006758218
Fx,-0.10597571608084677
Fx,-0.2179283046370026
Fx,-0.6430289150692817
Fx,-0.6455268301984552
Fx,-0.15472728197533353
Fx,-0.5352838878144652
Fx,-0.7874018004566123
Fx,-0.3096272461472808
Fx,-0.4893959453118796
Fx,0.5567148879112134
Fx,0.0345751195160716
Fx,0.4262147908277908
Fx,0.3932491414874354
Fx,-0.19450625759982382
Fx,-0.22071320392865762
Fx,-0.5526223483288064
Fx,-0.181561959953713
Fx,-0.4649867716287588
Fx,-0.028979360138684455
Fx,-0.03827298711076356
Fx,-0.05008294628858689
Fx,1.6983785231888011
Fx,-2.0456967557728136
Fx,-0.46890220266240473
Fx,-0.10476405872572087
Fx,0.3633943482733145
Fx,-0.26364923588562617
Fx,-0.5054379548304188
Fx,-0.6249956343236016
Fx,-0.5769842719379779
Fx,-1.975129891628763
Fx,1.5212561132459639
Fx,0.20824365223025554
Fx,-0.3775515530419377
Fx,0.6112133570369304
Fx,-0.4836468535816465
Fx,-0.7045065521305311
Fx,0.16441258137011466
Fx,-1.7331759068366934
Fx,0.6529435752098154
Fx,1.2367216301379633
Fx,-0.21210754359752448
Fx,-0.20593196469974806
Fx,0.20674369640585868
Fx,-0.3133951010482888
Fx,-0.3804591213077927
Fx,-0.9628164043598706
Fx,-0.13598342922400586
Fx,0.2654046960460172
Fx,-0.0904258305632204
Fx,-0.09765102798641084
Fx,-0.14094779317751494
Fx,0.1803397125751489
Fx,0.6913990495050673
Fx,-0.49759765203572426
Fx,-0.2670744100069564
Fx,-0.11256548952067588
Fx,-0.2750217607173523
Fx,0.5395239100749605
Fx,-0.5430767434242643
Fx,0.155348655276826
Fx,-0.4365562438634457
Fx,-0.7957968302572928
Fx,-0.4693690872044285
Fx,-0.0934173980186245
Fx,0.09595471229873327
Fx,-0.018655091171291716
Fx,-0.1782789479325098
Fx,-1.7814431655695988
Fx,-0.15213561371657558
Fx,-0.21588010564781357
Fx,0.8664234527230079
Fx,-0.061873035002710394
Fx,-0.7906397133697354
Fx,1.2288426545319533
Fx,-0.8675115148590642
Fx,-1.5212453791727714
Fx,-0.05055165346569175
Fx,0.06894994022058504
Fx,-1.0703146883552417
Fx,-0.4860995570913378
Fx,-1.7186645273360408
Fx,0.03237087593916107
Fx,0.05906979338738301
Fx,0.23209779974802996
Fx,0.7839471658652467
Fx,0.26865606086480115
Fx,0.0871594807812574
Fx,-0.034089832858611266
Fx,-0.3415552873091842
Fx,1.7328555759580637
Fx,-0.4647970303522586
Fx,0.8502447263287372
Fx,0.27784705267275084
Fx,0.47771604866507994
Fx,-0.033399401933995716
Fx,-0.043225901162202235
Fx,0.8499332021841417
Fx,-0.11213416685563128
Fx,0.24493584933588647
Fx,-1.2895952135530138
Fx,-0.4178106431380273
Fx,-0.4129527817220193
Fx,-11.075760279249797
Fx,12.361240521554695
Fx,-8.881461286751456
Fx,5.049219746355476
Fx,-4.4577678771969875
Fx,-15.331766566080123
Fx,-11.486406728322525
Fx,-12.63073021726389
Fx,1.1937612105841389
Fx,-2.6134613265116604
Fx,-0.6009815343606396
Fx,-19.37198083203166
Fy,0.11325348162495415
Fy,-0.08692420147953542
Fy,-0.3803827665430519
Fy,0.2101109425729264
Fy,-0.8219223398486213
Fy,-0.17122263003585902
Fy,-0.26159134568673453
Fy,-0.0033619458190920354
Fy,-0.4089316183418624
Fy,0.03271823577132704
Fy,0.29601535019751146
Fy,-0.27465637899684403
Fy,0.011047016431928755
Fy,0.6123871308013523
Fy,-0.14242109037665363
Fy,-1.072070781122615
Fy,-0.10520110381686637
Fy,0.45072115029489945
Fy,0.023435285910816502
Fy,-0.07946732099782194
Fy,-0.19086788405565558
Fy,-0.32364778133572836
Fy,-0.36469937078098513
Fy,0.7901693161283931
Fy,-0.11620639105475533
Fy,-0.3549470044864651
Fy,-0.011015039754456099
Fy,-0.019118541526746254
Fy,-0.2649924186029885
Fy,-0.9064940032411928
Fy,-1.053920811269683
Fy,-0.2768676906965804
Fy,-0.7380393241534906
Fy,-0.27971240433334393
Fy,-1.5021757239162254
Fy,-0.0033598383207174487
Fy,-0.777678388165275
Fy,-0.3984366630877349
Fy,-0.3402602872285429
Fy,-0.4751561044902407
Fy,-0.16057556449644333
Fy,-0.11700868182936808
Fy,-0.09848507757664113
Fy,-0.27171420683614844
Fy,-0.5483333039213172
Fy,0.45673683490620587
Fy,0.07149270370331415
Fy,0.18711524847969563
Fy,-0.09637005131811957
Fy,-0.9721281345808696
Fy,0.36843551447324396
Fy,0.7553317959046009
Fy,-0.3394308160969224
Fy,-0.10205442490529226
Fy,0.2585029797266859
Fy,-0.7842936246627306
Fy,-0.6470690701626716
Fy,0.7273456467945273
Fy,-1.0182377442853456
Fy,0.031063958606183273
Fy,-0.11602586701784429
Fy,0.8842787502746071
Fy,-0.15620908404845982
Fy,0.15310582774087983
Fy,-0.5120570162647382
Fy,-0.4664334135189956
Fy,0.9506272044708004
Fy,0.025870405553855738
Fy,-0.19093638910014493
Fy,-0.14649999018055915
Fy,-0.1655872460065671
Fy,-0.14713064285735944
Fy,-0.1863886982617185
Fy,0.08717806760226476
Fy,-0.41564039194315366
Fy,-0.004905970959371533
Fy,-1.4648575600031841
Fy,-0.3595087250932509
Fy,1.35919981607973
Fy,-0.9534460877019728
Fy,0.5102388625448018
Fy,-0.08300552230340591
Fy,-0.12449672383521648
Fy,-1.0420034032108298
Fy,-0.4220651238879505
Fy,-0.5106616431966744
Fy,-1.0877295599170496
Fy,-0.2102336619039061
Fy,-0.38347891016891567
Fy,1.3099818107140395
Fy,-0.5979757699994305
Fy,1.134557686092466
Fy,0.2484038215505121
Fy,-0.39888929183831406
Fy,0.2064988958951492
Fy,0.012746819933488014
Fy,-0.2608188347490704
Fy,0.08048658828015734
Fy,0.2703439796050531
Fy,-0.009341799587532909
Fy,-0.7636994455207942
Fy,0.3921498944259989
Fy,-0.14950713346040218
Fy,-0.6643037161917253
Fy,-0.5566450757292765
Fy,-0.2444097165303778
Fy,-0.32965829120256274
Fy,-0.8269599404931336
Fy,-2.4890545030660034
Fy,1.4617716702017005
Fy,0.3875126515057217
Fy,0.5153861287782717
Fy,-0.7569622021952672
Fy,0.1824549467671936
Fy,0.04300805474212163
Fy,0.03850793103783244
Fy,-1.019245619743499
Fy,0.19568691567886232
Fy,-0.493864298291115
Fy,0.3027761720292357
Fy,1.1452160870766557
Fy,-0.3144590699919782
Fy,-0.10251916238099293
Fy,0.24182683906558583
Fy,-0.9356588636281931
Fy,-0.612494950294693
Fy,0.4625009404944765
Fy,-0.07127879655813574
Fy,-0.23653992153802328
Fy,-0.32787191749941647
Fy,-0.27253892255353207
Fy,0.2958812595777869
Fy,0.8057343519195326
Fy,-0.012649423307771763
Fy,-0.09527298497837544
Fy,0.6654370176661375
Fy,-0.1309579528448892
Fy,-0.3588663483646396
Fy,0.14510298004095562
Fy,-0.5139719994194685
Fy,0.14779685350867552
Fy,-0.776388159103806
Fy,-0.5575267083243212
Fy,-0.2087434448589826
Fy,-0.7026310088777616
Fy,0.5647618387130806
Fy,-0.16356572869694475
Fy,-0.7029637734172871
Fy,0.01398646113026517
Fy,-0.14435403100924518
Fy,-0.23794975668902904
Fy,-0.8287693960463774
Fy,-0.3601224801359151
Fy,-0.7086218511584215
Fy,-0.033292669482116136
Fy,-1.7651927798902052
Fy,0.7065850502674454
Fy,0.5994962062245699
Fy,-0.11814164370584189
Fy,-0.8882074795211252
Fy,-0.5255198877729688
Fy,-0.6725071274036045
Fy,-0.3973916770743426
Fy,0.6183257418387829
Fy,0.2318463452045995
Fy,-0.111212959277284
Fy,0.058851062163717494
Fy,1.024152118128462
Fy,-0.20763145685037077
Fy,-0.10314138660082099
Fy,-0.9598891952971451
Fy,-0.134960719397809
Fy,-0.4282584625315299
Fy,-0.3693987982708362
Fy,-0.04771182506930388
Fy,-0.5925155936332291
Fy,-0.000345429082904157
Fy,0.0711981843703206
Fy,-0.1299236531460327
Fy,-0.26369396936850076
Fy,-0.5342897163953368
Fy,-0.910937634419077
Fy,0.8025497057098827
Fy,0.5903097821161352
Fy,-0.12494659948464801
Fy,-0.06711113675970205
Fy,-0.012157070025664003
Fy,-0.6693397061406248
Fy,-0.38508921142120267
Fy,0.5768358248148987
Fy,-0.18809011803594006
Fy,-0.3477903815204231
Fy,-2.4372844682110806
Fy,-0.24614895304677056
Fy,-0.5501368317874895
Fy,0.43607002381259474
Fy,-0.8625774216398052
Fy,-1.0428651247259748
Fy,0.16381365469356868
Fy,-0.29559203102941156
Fy,-1.6179067181814242
Fy,0.5181346407208023
Fy,0.5262353902907514
Fy,0.3243901232393546
Fy,-0.043003241566902994
Fy,-1.1233137607331185
Fy,-0.35687108160654946
Fy,-0.03027443673631864
Fy,0.3753785551892228
Fy,-0.02164104260131354
Fy,0.18104254674677406
Fy,0.09198221172403981
Fy,0.6858703432643314
Fy,0.09936739268368479
Fy,-0.6473709293968275
Fy,-0.2531485422837044
Fy,-0.16659020769972835
Fy,-2.370639054054055
Fy,-0.206249905948234
Fy,-0.2017890883903872
Fy,-0.3718369743350286
Fy,1.386951826998363
Fy,0.31346799881725806
Fy,0.2243758936182005
Fy,0.2638181542936485
Fy,0.1866485828517327
Fy,-0.4580704577797807
Fy,29.490615746046583
Fy,24.13022810856954
Fy,-6.5257047899745935
Fy,8.409540265463319
Fy,29.1571417731222
Fy,23.02599025302529
Fy,29.90336905225692
Fy,-0.24461559224447874
Fy,-10.860238122498123
Fy,-7.28679134299669
Fy,37.37818218697153
Fy,0.8005974671840164
Fz,-0.609323542355382
Fz,-0.14716600604499158
Fz,-0.36779249113738327
Fz,-0.22124246159354083
Fz,-0.18689571389961473
Fz,-0.4235962265731486
Fz,-0.9128763130538513
Fz,-2.936583565495057
Fz,-0.1921705512036385
Fz,-1.0823265167097378
Fz,-1.2342925684297268
Fz,-0.19792443599717674
Fz,0.8362085620021114
Fz,-1.7610952587116473
Fz,0.1560170350553553
Fz,-1.0347518066599033
Fz,-0.715242800116213
Fz,-0.15984645271434428
Fz,-0.061155909619327556
Fz,-0.40941370274800837
Fz,-0.5376006756492853
Fz,0.19115279588713963
Fz,-0.08040143679041775
Fz,-0.9705224381713158
Fz,-0.3709569702940195
Fz,-0.5437209625598369
Fz,2.54328541914346
Fz,-1.8585925406865367
Fz,-1.6865839992587075
Fz,-0.09016196477650906
Fz,-0.036667437082785026
Fz,-2.3120366492955684
Fz,0.5729837027391441
Fz,-1.6967681768645777
Fz,-0.1398961056902556
Fz,-0.6585892257923496
Fz,-1.5653602200620886
Fz,-1.1309977832286469
Fz,0.7217303538860181
Fz,-0.588946317796887
Fz,-1.4670444670524012
Fz,-1.3910814825740667
Fz,-0.18156039483181197
Fz,-0.5015163278896847
Fz,-1.4306924801774592
Fz,0.42453760692423426
Fz,-0.24304067800981832
Fz,-1.8656072775826886
Fz,1.2157436148331178
Fz,-3.265185425938189
Fz,-1.1737626429503738
Fz,-2.8826544883830207
Fz,-2.2227169558558995
Fz,-0.32435614145854264
Fz,-0.9864474585027381
Fz,-6.6539978968999804
Fz,-1.5001928935408784
Fz,1.1254205647996032
Fz,-4.8585166455556426
Fz,0.991326598902347
Fz,0.008297916121878215
Fz,7.485345633131159
Fz,-3.2749862338977485
Fz,3.920510270832755
Fz,-1.0320261121895946
Fz,-2.1200364100932596
Fz,-2.145823647273038
Fz,-1.3652008741567239
Fz,-3.3389016649423047
Fz,-0.6480697546146106
Fz,0.005397456328616455
Fz,-0.5209068789341192
Fz,1.1087418709014818
Fz,-0.9867396643958104
Fz,-0.6719889956771066
Fz,0.362982021033332
Fz,-0.32431077758391913
Fz,0.07823432428234492
Fz,-0.05855895958396144
Fz,-2.5897949362567534
Fz,3.5355633141284075
Fz,-0.19207730740587742
Fz,-0.5423193199415792
Fz,0.9683694513711738
Fz,-4.461138094341903
Fz,0.5665031084259202
Fz,-1.4656606991861474
Fz,-4.305469094353676
Fz,1.307082217666055
Fz,0.6489791886831898
Fz,-2.689037214953866
Fz,-2.4844310693887346
Fz,0.8576299989053049
Fz,-4.371449634120623
Fz,0.5445664001922853
Fz,-0.2738766060830642
Fz,-1.2125102308417346
Fz,-0.8809705397106824
Fz,-1.8850401409360216
Fz,-1.4808854838434575
Fz,-1.973696064297324
Fz,1.4820195577278454
Fz,-4.802998828078777
Fz,-0.1052590053691006
Fz,-8.458466645530159
Fz,-1.588169889853161
Fz,-1.523838812992919
Fz,-4.937366173747391
Fz,0.0468918581873408
Fz,-2.3557575648125777
Fz,-1.3883747203965713
Fz,2.2201619095466647
Fz,-3.0897451442478756
Fz,-0.5706670771981659
Fz,-2.53684963300143
Fz,2.197456854518875
Fz,0.22102283883348647
Fz,0.15354122112753996
Fz,0.7590777079937159
Fz,-0.5850383881129693
Fz,7.721595160863419
Fz,-1.4582821946989155
Fz,-0.9191827035260236
Fz,-0.8521404883181964
Fz,-3.5996575996087015
Fz,-2.6468300623889123
Fz,7.454832825344396
Fz,-2.3692137140321727
Fz,-3.805314119351115
Fz,-3.320510660289649
Fz,-0.6667512895444305
Fz,-0.16630470681198728
Fz,0.13882752157430384
Fz,-1.794082477867156
Fz,1.1660104007475471
Fz,-0.3269131805425862
Fz,0.19412471742633472
Fz,-2.4356105507122594
Fz,-0.4608084460707176
Fz,0.41141055825445577
Fz,0.14605313976085266
Fz,-0.5245762692303552
Fz,-0.746839059576965
Fz,-1.0895090983200575
Fz,0.6576611175224986
Fz,-0.2951589047324873
Fz,-4.7287158909810785
Fz,0.08297708846344672
Fz,-0.5380648773633583
Fz,-3.1711631288085362
Fz,1.0885837904816218
Fz,-0.6465695623928249
Fz,-1.350327595816793
Fz,-1.8712641259057678
Fz,-3.266594855159301
Fz,-2.0802705304071614
Fz,-4.693043291896866
Fz,-0.0340069321763659
Fz,-5.049228506668355
Fz,0.19853816981631667
Fz,-1.8442448767368613
Fz,-2.88471222083577
Fz,-4.169780031868692
Fz,1.1609927891302725
Fz,-1.089022874224339
Fz,0.3669900954636798
Fz,-1.0433756748125296
Fz,2.172188354633263
Fz,-2.5492067769874964
Fz,-2.9075646214905664
Fz,-2.8994721182827465
Fz,-1.0851858014343632
Fz,-0.7899729282676811
Fz,-0.47903662308898665
Fz,-2.4156162808684583
Fz,-2.629708586211728
Fz,-0.05242594882954625
Fz,-1.094631573469914
Fz,-0.5334695527354711
Fz,-0.3314493886461437
Fz,-1.2883383540511573
Fz,-1.9435486980953707
Fz,-3.4765437449043257
Fz,-0.22901588058294553
Fz,-1.2716068616167655
Fz,-0.3918483118080949
Fz,2.1789697752878734
Fz,-2.3913587454793785
Fz,-1.072758657513707
Fz,-0.13517123904791392
Fz,-0.49472755950648306
Fz,2.895900456008124
Fz,-3.8663754694549635
Fz,-2.8947679147435146
Fz,-0.9766979642830065
Fz,-1.023365882050613
Fz,-1.4035252635921853
Fz,1.1815056199328016
Fz,0.2353874458963509
Fz,-4.628853294344346
Fz,-4.049527186949948
Fz,0.01108812294146483
Fz,2.0688789863345707
Fz,-0.28294977960269474
Fz,-0.2827051368993799
Fz,-2.4954412471457568
Fz,-0.8028374686913409
Fz,-1.8531519996388588
Fz,-0.9398270134791624
Fz,-1.3515911724947747
Fz,-0.7312467233031316
Fz,-1.0798581761675048
Fz,2.20206736572064
Fz,-0.3212884211363731
Fz,-1.101098622206793
Fz,-0.5131800181058789
Fz,-1.512310986550756
Fz,0.05262402416815296
Fz,-0.35081772199783257
Fz,-1.6884023346778663
Fz,-1.6188806458213203
Fz,-1.1151592410891684
Fz,-0.8122852002667049
Fz,0.08485895457443957
Fz,0.15262406101235215
Fz,-0.22986634379204596
Fz,-1.24394959069746
Fz,-118.27882694877712
Fz,-65.68806928939273
Fz,-77.05881264355335
Fz,-2.2422258278376415
Fz,-128.77793391781415
Fz,-82.80813832786231
Fz,4.829950577577238
Fz,-81.62424173884745
Fz,-79.48393304516006
