radius_X,radius_Y,radius_Z,radius_Ox,radius_Oy,radius_Oz,Participant,Cycle_ID,Participant_Cycle_ID,Intensity,Original_Index,Weight,Wingspan
0.444967487247518,-6.35254424114244,1.19484983785329,-38.2570836922318,113.750630505519,-155.290934194959,6,HIIT03,6_HIIT03,HIIT,270,111.0,183.0
-4.90461793364403,5.30977860443715,0.623539206360105,-57.711101224715,-3.95974581963622,45.0465245000599,6,HIIT02,6_HIIT02,HIIT,18,111.0,183.0
-1.53220238053549,-4.13755531009025,0.567193540663985,-6.15430353441179,76.6740280336999,-127.761622791639,16,MICT04,16_MICT04,MICT,294,145.0,207.5
4.11807367455599,1.59142944373173,-1.29697755139877,11.2254690571474,-94.5449167003981,76.2700594041624,16,MICT01,16_MICT01,MICT,170,145.0,207.5
-1.54979468954834,7.51619378914767,0.554391887115218,-9.13954814698053,-25.1727412591502,116.064760388335,16,HIIT05,16_HIIT05,HIIT,65,145.0,207.5
1.42398818582304,1.72937256096419,-1.09799782979479,21.6967751929531,-126.738187530999,85.4281412476872,6,MICT06,6_MICT06,MICT,157,111.0,183.0
0.484949786163948,-8.72118097878399,-1.11622142485218,24.9859233687136,53.4486710579076,-171.946832874365,16,HIIT05,16_HIIT05,HIIT,248,145.0,207.5
3.06375699296634,6.06842370698975,-1.50396376632087,-152.910207232912,-151.979066926119,-101.919896935388,6,HIIT06,6_HIIT06,HIIT,100,111.0,183.0
-0.789822986538114,-5.15590790471429,0.24032783096318,2.92277623450899,79.9638791501596,-137.624289968086,16,MICT05,16_MICT05,MICT,264,145.0,207.5
-12.9613001905199,-10.489379520962,1.82831485907081,156.842154959096,124.038380963239,-95.051388556618,16,HIIT02,16_HIIT02,HIIT,16,145.0,207.5
-0.487815941791696,-3.76873474287919,0.871890844001057,-43.2593373011045,62.606626429847,-117.33828857348,6,MICT05,6_MICT05,MICT,290,111.0,183.0
-0.493677793461068,-9.0187738218786,-0.305787597321972,21.3430296487786,52.3694062759262,-181.801636332027,16,HIIT03,16_HIIT03,HIIT,259,145.0,207.5
15.1484265732669,12.880287710113,11.2956254327634,-3857.48197273061,-2175.75917126283,-808.006983215115,16,HIIT01,16_HIIT01,HIIT,128,145.0,207.5
4.14518705315273,5.61061920803842,-0.0053057676595442,-281.902842126352,-140.070688583455,-242.105190248418,6,HIIT06,6_HIIT06,HIIT,131,111.0,183.0
0.930283370743512,-3.37372136293164,-0.441735545117041,489.700267209242,140.614671701767,432.715067230607,6,HIIT02,6_HIIT02,HIIT,207,111.0,183.0
-1.68756665694455,-1.55322265559216,0.368940242533769,-1.71084393155281,15.2543630660289,14.8457176888708,6,MICT01,6_MICT01,MICT,6,111.0,183.0
12.5504615341466,7.23630435934156,5.4993726787705,-319.749506039936,-73.8479016088978,-281.797296036952,16,HIIT01,16_HIIT01,HIIT,146,145.0,207.5
-1.12569371433106,-4.68656678893126,0.307973879838006,-4.55773490322993,79.7854369278054,-138.912459120098,16,MICT02,16_MICT02,MICT,274,145.0,207.5
0.932478344155564,-3.84218349139899,0.119639204844342,-26.3268229161174,94.9686774198999,-132.948761818698,6,MICT06,6_MICT06,MICT,241,111.0,183.0
-2.54362284999321,-13.1832297881457,0.192673748449232,137.126684912195,101.812774100218,53.1141186648807,6,HIIT01,6_HIIT01,HIIT,336,111.0,183.0
2.53050512894382,-1.69179021326679,-1.91163316899889,15.9068495838807,-21.0428656488126,5.3342583497131,16,MICT06,16_MICT06,MICT,196,145.0,207.5
2.26485429894615,3.91071876412274,0.388265525936784,-6.77364841265464,-173.594362427253,76.3487361823949,6,MICT05,6_MICT05,MICT,135,111.0,183.0
1.59910920003994,5.42152066933403,-0.380291670977312,-1.36124311481009,-103.583593687892,71.8975761415895,6,MICT06,6_MICT06,MICT,90,111.0,183.0
-2.49863541001635,-8.86133018608135,1.09853945870486,16.7534999122587,60.0784155388032,-185.637539476847,16,HIIT03,16_HIIT03,HIIT,284,145.0,207.5
-0.926972918425859,-7.78779584388053,-0.0906304467539135,178.829126078812,120.092796904377,153.468157570866,16,HIIT02,16_HIIT02,HIIT,263,145.0,207.5
4.60441389468949,2.60049709829845,-0.909310296688209,-1.36170390428095,-111.786518873548,88.0741981875498,16,MICT01,16_MICT01,MICT,160,145.0,207.5
-1.43015712337085,-3.1292234178368,0.810290681008885,-18.1030025161051,71.884209944778,-114.037326662011,16,MICT05,16_MICT05,MICT,312,145.0,207.5
-0.404224079734892,-2.22758891601012,0.339377029790068,-46.188627693553,44.9961809588995,-108.624591102174,6,MICT01,6_MICT01,MICT,302,111.0,183.0
1.32578057443586,5.29948390258322,0.274341015466082,2.63436479829005,-50.4036182496908,89.9169191293344,16,MICT01,16_MICT01,MICT,88,145.0,207.5
1.44629820783886,-3.91621088757221,-1.64691562793521,692.390870975317,108.288005983613,650.098912283374,6,HIIT03,6_HIIT03,HIIT,203,111.0,183.0
0.431966382188063,5.72483974204947,-1.54826242467952,-269.08152769278,-183.980918577174,-134.037675151187,6,HIIT02,6_HIIT02,HIIT,78,111.0,183.0
5.32437544126329,4.83119022696319,0.013370776708044,-35.9833051244952,-123.6894479572,96.1963284506655,16,MICT06,16_MICT06,MICT,142,145.0,207.5
3.8855766726173,6.43708927815206,-0.306126844501587,-137.454238260917,-158.905167739943,-98.1596466584654,6,HIIT06,6_HIIT06,HIIT,113,111.0,183.0
-0.383064861660329,-3.8142514088633,0.302334932623393,-4.88458185897993,85.942754890223,-65.8718518515907,6,HIIT05,6_HIIT05,HIIT,306,111.0,183.0
-0.503149528998889,2.10275383299998,-0.137453089437811,-2.04010621478012,18.560745243443,19.0242619357228,6,MICT04,6_MICT04,MICT,1,111.0,183.0
3.78698619493051,6.64315692059725,0.208492551642041,-136.459113799237,-159.754343351845,-98.8913695075797,6,HIIT06,6_HIIT06,HIIT,116,111.0,183.0
4.06038638940397,7.47243207772196,-0.185396318226338,-181.520384424996,-180.462369936369,-125.8705091091,6,HIIT03,6_HIIT03,HIIT,110,111.0,183.0
-0.0642288947604093,-3.49799781693336,0.66677847803366,-16.4694576756374,72.4521034363225,-111.418401811137,6,MICT01,6_MICT01,MICT,280,111.0,183.0
-8.68752238237865,-29.2781203350239,3.60434939499971,-15.0786694215281,6.46454559942961,34.4631723258742,6,HIIT06,6_HIIT06,HIIT,10,111.0,183.0
-1.97721734303458,-1.36795186328897,0.211817555130649,-7.21345770192707,13.0113566778826,16.2455817889009,6,MICT06,6_MICT06,MICT,6,111.0,183.0
-2.58130848596128,-5.41494308678375,0.777241021354587,33.7040049167988,92.8962958526998,-22.2163712408544,6,HIIT06,6_HIIT06,HIIT,328,111.0,183.0
-1.57163657739005,-4.94314154652102,0.508695955569267,-7.88165868109667,75.333460453162,-137.675534181281,16,MICT05,16_MICT05,MICT,284,145.0,207.5
0.435454648040077,6.96309155822098,-1.85316605357148,-314.341235761558,-182.50525197493,-147.289434255602,6,HIIT04,6_HIIT04,HIIT,80,111.0,183.0
1.01436902654544,-2.5039669259212,-1.1370024835045,12.9162787993321,84.3887350514403,-16.9074375630652,6,MICT06,6_MICT06,MICT,202,111.0,183.0
9.05694208575436,5.08080380297757,-0.747641918191181,-294.469084980159,-24.2236753850531,-279.147274052731,16,HIIT01,16_HIIT01,HIIT,157,145.0,207.5
-5.779056724991,17.6492020507555,0.846736210174168,95.2662052234944,53.5305387888737,48.0950485600175,6,HIIT01,6_HIIT01,HIIT,349,111.0,183.0
1.57404960079501,1.59601118693033,-1.11191443690298,2.11701429798893,-116.845588633995,57.4156033659355,6,MICT04,6_MICT04,MICT,160,111.0,183.0
-4.56908395682936,12.8802183443094,0.146397165273132,6.22966107110159,79.0600246990808,-25.0235201461839,6,MICT03,6_MICT03,MICT,343,111.0,183.0
2.16955668389018,2.79639834063938,0.0950493647888696,-26.9767141458251,-164.224731659104,46.6909864780654,6,MICT04,6_MICT04,MICT,151,111.0,183.0
0.179353400326007,-9.51783546150688,0.0991723304986093,-7.75164231980962,34.2026976573794,-26.3102718447858,16,MICT06,16_MICT06,MICT,355,145.0,207.5
4.29298644905382,3.00546345597467,-0.821032765292431,-13.2402281792066,-108.432982418629,90.3660897691608,16,MICT04,16_MICT04,MICT,160,145.0,207.5
4.93659871535655,5.10778333805172,0.515025936099336,-38.0519430352692,-130.524833301447,100.730274892962,16,MICT02,16_MICT02,MICT,135,145.0,207.5
-3.57757693326279,14.6838005704717,-0.318672682030566,24.8055285610071,46.927960496689,5.24511391480708,6,MICT05,6_MICT05,MICT,348,111.0,183.0
4.36894240883623,5.86694384869533,0.109858448119242,-255.73435011797,-162.451879524009,-206.752959521461,6,HIIT01,6_HIIT01,HIIT,132,111.0,183.0
-1.2360994825667,-4.30492780500187,0.774367557054878,1.24513450273869,89.8278707891554,-60.5227245782471,6,HIIT04,6_HIIT04,HIIT,317,111.0,183.0
-4.42789063985901,-8.4717291160974,0.76808284965656,20.6761587973435,25.6919382530718,26.6255599136017,16,MICT03,16_MICT03,MICT,7,145.0,207.5
-6.04428756602617,-0.564327485132478,-0.215695941507163,40.8922384398105,42.8857332082175,61.3274762442098,16,MICT02,16_MICT02,MICT,17,145.0,207.5
1.16459516788236,0.290371307792452,-1.15501327343831,41.6680116084794,-35.8042785278558,73.5183397423359,6,MICT02,6_MICT02,MICT,178,111.0,183.0
-9.01996345515969,-0.929239522899827,0.381503807642698,150.93565333346,112.769630213175,-99.4947494352807,16,HIIT01,16_HIIT01,HIIT,17,145.0,207.5
1.01740612906532,-3.8972235257338,-0.145463399184,-5.82006851666013,110.658226327824,-106.823956147499,6,MICT03,6_MICT03,MICT,234,111.0,183.0
1.22941414234481,-0.981887600481179,-1.40040658007907,34.3976400080559,-4.50933520965001,44.4322377208551,6,MICT04,6_MICT04,MICT,183,111.0,183.0
-0.449426695950522,-2.95332839258176,0.339780870937532,11.4432330688312,32.787876807301,-5.91176716500013,6,MICT01,6_MICT01,MICT,352,111.0,183.0
1.4118122312191,-8.05909139588398,-1.80285191105719,20.3337528774129,37.3086505613363,-151.646614147134,16,HIIT05,16_HIIT05,HIIT,235,145.0,207.5
1.14847226166214,-4.30083704848441,-0.81259041786605,404.675563266691,138.801175811162,295.478813562798,6,HIIT04,6_HIIT04,HIIT,219,111.0,183.0
-4.02210215155841,4.92364037943837,-0.648920316468362,40.843098223849,30.53476442683,67.7977319981389,16,MICT02,16_MICT02,MICT,22,145.0,207.5
-0.551551696117726,-2.79873199621638,0.453610195249151,-20.7551563064735,63.7773358009751,-89.2377780578062,6,MICT06,6_MICT06,MICT,301,111.0,183.0
-9.06784467252884,-13.2874989804058,1.08435630981179,38.4467523593978,45.4561959854397,56.1296152742269,16,MICT03,16_MICT03,MICT,15,145.0,207.5
-2.75626295008874,6.4501601231656,-0.214286924599243,11.699324181121,-7.17667851757608,116.391253026798,16,HIIT04,16_HIIT04,HIIT,52,145.0,207.5
-3.02269420973784,-5.44804986740065,1.54147582757333,-20.9545830538468,69.5584891829592,-86.7345411025893,16,MICT02,16_MICT02,MICT,333,145.0,207.5
-1.07237549682894,3.76867198688406,-0.579959621296783,-115.907134786107,-93.3497877383462,16.3323445597943,6,HIIT02,6_HIIT02,HIIT,49,111.0,183.0
4.55616100657991,2.50250565938301,-0.928613793761362,0.0185264530776812,-110.33381047851,87.2172647618077,16,MICT01,16_MICT01,MICT,161,145.0,207.5
0.749259625256839,-4.74588226432659,0.0086870475802937,318.22854821289,194.539694979529,205.461995166089,6,HIIT06,6_HIIT06,HIIT,229,111.0,183.0
-0.366867636784903,-1.86880400375476,0.368815786787612,-33.187875708586,55.3542136407385,-94.6707384858828,6,MICT02,6_MICT02,MICT,311,111.0,183.0
-0.690758320941858,4.94143622111372,0.7858515710971,-156.973588519587,-127.483511579888,-27.541920605343,6,HIIT02,6_HIIT02,HIIT,61,111.0,183.0
0.618804885529571,-3.74267208459824,0.291261512456145,-43.0372598160525,69.5070471616226,-152.096785594781,6,MICT06,6_MICT06,MICT,254,111.0,183.0
-1.35023672991964,-2.94405870557031,0.601684474161514,-22.0882268140836,72.5951948528862,-122.93582208309,16,MICT02,16_MICT02,MICT,313,145.0,207.5
-0.950483324639259,-3.38790094856683,0.515175651829184,-13.5911503623872,70.3987426911969,-62.0679009786045,6,MICT05,6_MICT05,MICT,323,111.0,183.0
0.224194961517441,-3.93101933015572,0.106744812260954,-23.5217674206514,82.5746375084392,-131.066717706373,6,MICT05,6_MICT05,MICT,268,111.0,183.0
1.44658862136097,-7.88738235830033,-2.12240467999698,11.1562709419067,33.8421877948308,-151.362165084975,16,HIIT04,16_HIIT04,HIIT,232,145.0,207.5
-0.611389013873514,3.14758039064587,-0.132550642634867,2.64374315366949,15.0617385097171,32.5030976082602,6,HIIT06,6_HIIT06,HIIT,1,111.0,183.0
-0.243592133002672,-4.69248850679196,0.241240787614081,-13.2908275291081,99.77166787371,-115.904814014537,6,HIIT02,6_HIIT02,HIIT,276,111.0,183.0
6.16732984720659,-1.2418541452859,-3.28771649135427,-93.0216023328497,45.4674135356962,-92.8123879996438,16,HIIT02,16_HIIT02,HIIT,187,145.0,207.5
-0.779528123416334,-4.88955179805549,0.917742402421573,-24.9230440861412,92.1010700151494,-97.6207336760146,6,HIIT06,6_HIIT06,HIIT,291,111.0,183.0
0.353991493229328,-5.71393822662998,-0.559562904971474,203.681741178236,172.244987844603,58.3744092945168,6,HIIT04,6_HIIT04,HIIT,243,111.0,183.0
-0.661962442370489,-4.43257780162432,-0.27367640378265,2.44542840118733,73.730235665176,-130.922653184803,16,MICT01,16_MICT01,MICT,259,145.0,207.5
4.36458996710175,3.14195113962982,-0.752889773517329,-14.3952507971146,-110.519777537609,91.4361127052473,16,MICT04,16_MICT04,MICT,159,145.0,207.5
0.418996917848482,-5.37637329188438,0.667992446112393,45.7701557004281,142.194474513003,-82.4504987951989,6,HIIT05,6_HIIT05,HIIT,258,111.0,183.0
-0.59096736851833,-4.4334458154431,-0.228527800445994,3.02329300210043,69.3020179618051,-126.514165943107,16,MICT01,16_MICT01,MICT,254,145.0,207.5
-2.81173337639101,3.01487394451532,-0.611827406517411,35.7657010894399,10.5699482993106,85.0800797480154,16,MICT03,16_MICT03,MICT,36,145.0,207.5
-0.449626501535471,2.47647032683371,-0.751592628843622,-0.242837088024319,-19.2825978694025,51.5891738892866,6,MICT06,6_MICT06,MICT,48,111.0,183.0
4.49462792361128,3.43778560214465,-0.874858756304696,-22.7197452749442,-123.017901805938,95.3074639183316,16,MICT02,16_MICT02,MICT,156,145.0,207.5
-0.184788309518795,-5.07319288982333,-0.675849714830308,0.472625531159296,73.7373371282373,-125.217652008527,16,MICT04,16_MICT04,MICT,248,145.0,207.5
-4.65208913233427,-9.28769379214369,2.35364559403317,17.0187576484011,74.0182232606372,-131.548779108844,16,HIIT03,16_HIIT03,HIIT,323,145.0,207.5
-1.4869602462171,2.97569639897833,-0.246721062174487,23.3343383350222,0.649895949629276,79.3160470144753,16,MICT01,16_MICT01,MICT,51,145.0,207.5
-4.26845335420409,22.1328233059981,0.793546942483966,-16.5262117024041,60.5372691204656,-53.3270327165412,16,MICT02,16_MICT02,MICT,345,145.0,207.5
-9.35670387981062,43.8348939022555,2.33705170707421,22.3309898818939,60.3239783841291,-50.6959595009988,16,HIIT03,16_HIIT03,HIIT,347,145.0,207.5
1.40702107728874,7.33359277291344,-1.24222047237055,-266.311844552797,-174.800400450672,-132.7757578584,6,HIIT04,6_HIIT04,HIIT,88,111.0,183.0
-0.322157207080084,-3.30493415370708,0.696432652981365,-20.569704979939,67.4624510199815,-103.686448824712,6,MICT01,6_MICT01,MICT,291,111.0,183.0
0.460630549986988,-4.16644226479518,-1.42366787497764,2.24109611394068,46.7973130901587,-83.5886403543216,16,MICT02,16_MICT02,MICT,226,145.0,207.5
-0.952881869121023,-5.11750649883313,0.0518004897321138,-1.88875198699587,75.9761778544388,-142.50229195367,16,MICT03,16_MICT03,MICT,268,145.0,207.5
2.37026898820111,4.59994219676324,0.587653926596733,-3.44373086167655,-113.35185568387,77.6838915637011,6,MICT01,6_MICT01,MICT,111,111.0,183.0
-1.35197345730618,-3.15035327240128,0.613445364624467,-8.79592675352998,29.3292280808201,-26.7085659094139,16,MICT04,16_MICT04,MICT,352,145.0,207.5
1.05431857074248,-0.195197278214019,-1.12140389250859,49.8765189969464,-17.9327649744747,66.2493084098434,6,MICT01,6_MICT01,MICT,184,111.0,183.0
-1.08906876124343,-5.50313268137699,0.220987886586287,-2.43413358216994,80.9158709241422,-147.316652246161,16,MICT05,16_MICT05,MICT,270,145.0,207.5
-3.49210003585651,5.8803997468591,-0.345836990237115,16.9140267430142,4.43273865735309,114.718314385836,16,HIIT04,16_HIIT04,HIIT,46,145.0,207.5
4.43427171005333,6.14620185998433,1.33518438461351,-26.7275896761681,-107.502885054165,100.663984481251,16,MICT05,16_MICT05,MICT,114,145.0,207.5
1.31757513832834,4.70029849325952,0.0234727712852652,-10.38094475735,-91.5156113399263,56.0768294678619,6,MICT02,6_MICT02,MICT,89,111.0,183.0
0.384517281523147,-8.89600341856714,-1.10488069750279,22.4314662796793,46.0277968142163,-168.447328839392,16,HIIT03,16_HIIT03,HIIT,247,145.0,207.5
0.471547722784752,-3.77674982202976,0.333410474016769,299.335844802476,210.872154733334,212.98478594868,6,HIIT02,6_HIIT02,HIIT,223,111.0,183.0
-3.29589506566422,1.34201409775838,0.0128100763799217,-22.5286563726325,6.10665983618448,38.9381566505919,6,MICT01,6_MICT01,MICT,25,111.0,183.0
-3.43666648777337,1.44287708865158,0.0160787546200479,-4.11015618932641,0.610115287014988,56.590822396516,6,MICT02,6_MICT02,MICT,27,111.0,183.0
6.50408899113332,3.0180797527671,-2.63545512629119,-20.1529671396525,-62.3614033031558,94.5369770880422,16,HIIT04,16_HIIT04,HIIT,168,145.0,207.5
-2.16142662805958,-8.10860412776772,1.17265659766328,15.0150197107448,58.6514600926448,-178.205027999527,16,HIIT06,16_HIIT06,HIIT,285,145.0,207.5
4.53164789046777,5.86267617511903,-0.514820438448637,-323.589043906702,-146.664397293712,-260.699997977588,6,HIIT04,6_HIIT04,HIIT,131,111.0,183.0
0.169238186878702,3.92682459695903,0.159178308923628,2.13739627490607,-43.275172231455,51.1263196685666,6,MICT04,6_MICT04,MICT,66,111.0,183.0
-1.84539704929763,2.08152250265256,-0.454756884424587,-24.9424586367609,-6.05572996054374,40.7821337934098,6,MICT01,6_MICT01,MICT,34,111.0,183.0
-1.96741623635456,-4.79900730228548,0.804748841275162,1.56338489478437,70.7182248009966,-129.266336649233,16,MICT06,16_MICT06,MICT,293,145.0,207.5
-2.14336131860713,6.30197899508656,-0.455424805325701,108.514540125686,142.252953681552,-36.4362358367609,16,HIIT02,16_HIIT02,HIIT,59,145.0,207.5
38.7432347302078,13.8082908135535,51.3470824101475,-2961.14112124703,-1538.16378963932,-445.639352650699,16,HIIT01,16_HIIT01,HIIT,113,145.0,207.5
-2.4445654272661,-12.7576540712089,0.133773287532744,140.130963186871,99.565262350369,57.4742046800279,6,HIIT01,6_HIIT01,HIIT,337,111.0,183.0
-0.357101808695346,-5.10756398403618,-0.278101472798405,9.62198997061308,81.080660640446,-129.465191186712,16,MICT05,16_MICT05,MICT,256,145.0,207.5
-1.12430748125787,5.62377049139217,0.430673849796131,-235.338020883696,-150.682782417157,-75.5739457415018,6,HIIT05,6_HIIT05,HIIT,59,111.0,183.0
2.40744322646966,10.602700827836,1.27776537448532,-42.0515592542644,-80.3228227275251,137.847927350377,16,HIIT05,16_HIIT05,HIIT,89,145.0,207.5
8.09512411855757,3.16392679269694,-2.5125860926992,-280.660269876972,-9.01753245945736,-261.024021979303,16,HIIT01,16_HIIT01,HIIT,165,145.0,207.5
-0.534850587937184,-2.56672471251207,0.441113882419685,-36.8498860785746,64.8601932765671,-95.023254635303,6,MICT05,6_MICT05,MICT,303,111.0,183.0
2.45455425746112,4.74539927170603,0.312820168248557,-9.69145109763532,-173.485338716546,83.8582302240399,6,MICT05,6_MICT05,MICT,124,111.0,183.0
-0.706697993285092,-3.24276454125644,0.78258952996969,-28.2090596373443,69.3934071553297,-110.612377743701,6,MICT03,6_MICT03,MICT,297,111.0,183.0
-0.590830971333251,5.2098812345408,0.131484778133119,12.7351827386511,-33.5050722459909,83.6056621594742,16,MICT05,16_MICT05,MICT,71,145.0,207.5
-1.01579536731294,4.12082325331484,-0.0414645681593962,30.3309831852669,-21.1129052148063,80.2767755648049,16,MICT02,16_MICT02,MICT,63,145.0,207.5
0.75845115607123,-4.42978986658839,-1.27269204790283,392.466100649001,180.606570845082,325.859621305971,6,HIIT01,6_HIIT01,HIIT,214,111.0,183.0
5.05902870731566,5.9917963580106,1.04728906462329,-33.4549126929307,-120.048224361248,105.721247414079,16,MICT02,16_MICT02,MICT,122,145.0,207.5
7.19352829436367,0.853483879447935,-2.88962937694779,-198.103354121986,18.2024155871407,-197.770145189565,16,HIIT01,16_HIIT01,HIIT,177,145.0,207.5
4.33212653143172,0.702992350233709,-1.88011835867335,-60.1105166534054,-68.8473805595496,-65.9473161715119,6,HIIT04,6_HIIT04,HIIT,165,111.0,183.0
-3.09534558089578,6.11030701198267,0.0772790587757745,6.50693611978864,2.90784634818585,115.658788192321,16,HIIT05,16_HIIT05,HIIT,50,145.0,207.5
-0.725154018550356,4.48545847026708,-0.0049653155736677,26.4462421999147,-27.4390497829434,80.4482601240255,16,MICT02,16_MICT02,MICT,67,145.0,207.5
0.52304111833432,-4.731082188004,0.475203985468276,299.219762746675,201.109474555981,214.213000958876,6,HIIT01,6_HIIT01,HIIT,221,111.0,183.0
-2.05700375318688,7.51669757198014,0.0747098631762487,4.82357172647734,-21.1746661254532,118.636422462118,16,HIIT04,16_HIIT04,HIIT,59,145.0,207.5
2.20805020170737,6.44913433674958,0.615929032103359,-8.33990616366031,-64.1340788940264,100.186384161326,16,MICT06,16_MICT06,MICT,92,145.0,207.5
-1.13061865060551,-5.18066549223238,0.294233553411101,-6.63699636477896,76.8644774672482,-142.366326149084,16,MICT04,16_MICT04,MICT,274,145.0,207.5
-3.61484716851656,19.4082433064572,0.744270471305407,-10.3620770354147,41.4015450878686,-39.0117474226288,16,MICT04,16_MICT04,MICT,348,145.0,207.5
-1.25652986900214,2.38729372875013,-0.70222467485938,-8.08586354508289,-19.4006154404458,61.1904046980139,6,MICT05,6_MICT05,MICT,39,111.0,183.0
-1.26500633978918,-5.01939676498442,0.351832755103445,-5.02430481353264,82.4823492423947,-143.546731344814,16,MICT02,16_MICT02,MICT,276,145.0,207.5
4.9639168163091,-2.26478813355837,-3.16730198174872,6.96608298261721,-19.8243206094772,-8.493107200842,16,HIIT05,16_HIIT05,HIIT,193,145.0,207.5
-3.57436995458704,6.35991349353866,0.0399925813576728,2.80961402893176,-1.75670950730289,109.981328348649,16,HIIT03,16_HIIT03,HIIT,46,145.0,207.5
-3.10217097271955,-5.50650896459589,0.774712789901564,61.4382545272875,97.2618156664999,-7.34515653840316,6,HIIT03,6_HIIT03,HIIT,330,111.0,183.0
-1.33709876809178,1.80679972294279,-0.0209496638154872,13.7379714216914,18.5967988143523,31.3130391685326,6,MICT05,6_MICT05,MICT,5,111.0,183.0
-1.01096331729926,-7.20459163176428,0.736315049551035,8.00026367988995,68.8135993357814,-37.6466003090892,6,MICT01,6_MICT01,MICT,338,111.0,183.0
4.97828505851346,5.5903912540693,0.633539524537688,-27.257508800284,-109.806868849087,102.788059443229,16,MICT01,16_MICT01,MICT,121,145.0,207.5
-1.24871400561605,8.02121073782468,-8.80889106667236,13.8831831968179,193.510875041295,83.467718992971,16,HIIT01,16_HIIT01,HIIT,102,145.0,207.5
0.20612081360825,-8.85128797726768,-0.912208259357666,24.8181874496891,55.5173814759211,-176.120159908453,16,HIIT05,16_HIIT05,HIIT,251,145.0,207.5
-0.288569145946061,-7.06965532330736,0.187980772041138,184.774145031498,90.2482217187217,153.144896045046,16,HIIT01,16_HIIT01,HIIT,248,145.0,207.5
-4.74526925645215,-14.6717951071634,3.27631994264575,64.462568560928,86.3225231310225,101.863971860233,16,HIIT02,16_HIIT02,HIIT,337,145.0,207.5
-5.22663567079111,17.0499854174467,0.342311998043775,56.4963125667608,52.0124006575432,25.1633424709403,6,HIIT05,6_HIIT05,HIIT,349,111.0,183.0
-0.498908142656229,-4.39389995256171,-0.31498641179052,5.90708423677678,66.4639151796586,-120.185181311411,16,MICT01,16_MICT01,MICT,250,145.0,207.5
-2.24776260719804,2.85329788136945,-0.724104750758778,-12.4471840024315,-15.4049830224752,61.9977560215853,6,MICT03,6_MICT03,MICT,33,111.0,183.0
1.03250987921245,8.84592407347927,0.0379604809163663,19.8457127162603,147.980528530451,17.2030914937322,16,HIIT02,16_HIIT02,HIIT,82,145.0,207.5
2.60392559587028,5.29282460918331,1.05333618810729,-0.57535837951359,-116.485026849517,83.5070506477784,6,MICT04,6_MICT04,MICT,105,111.0,183.0
-1.7640701247966,2.26662196881754,-0.452740065798533,-12.2589797380257,-16.0311321860828,53.1441834444889,6,MICT02,6_MICT02,MICT,37,111.0,183.0
-1.83503661678221,-4.51994921505776,0.759041788247955,1.74615370563839,68.1327951501387,-125.456591668215,16,MICT06,16_MICT06,MICT,292,145.0,207.5
-0.0988477496052775,-5.03302220318503,-0.781394052777352,0.008370921587502,71.7419453344873,-123.015182037677,16,MICT04,16_MICT04,MICT,246,145.0,207.5
-5.12005465677303,-8.08734595150155,2.52528636738096,67.6601624076009,-102.880842279685,-136.643216703216,16,HIIT01,16_HIIT01,HIIT,326,145.0,207.5
1.22833159366959,0.66182367421768,-0.953708993325702,41.7996012220732,-70.2990465882882,87.5193687216009,6,MICT06,6_MICT06,MICT,167,111.0,183.0
7.59891413478023,6.08233625709753,-1.40066308922902,-35.3163328756998,-98.4917612270254,125.167287808145,16,HIIT06,16_HIIT06,HIIT,154,145.0,207.5
-1.37837636764473,-5.50070353658893,0.67182275884769,-4.51183601971634,80.0629343037021,-146.272145002443,16,MICT05,16_MICT05,MICT,276,145.0,207.5
1.28434501566456,5.05130642496381,-0.0600557231762914,-3.93335868658773,-87.3863719304312,63.8761414007773,6,MICT05,6_MICT05,MICT,82,111.0,183.0
-0.613228669379424,-3.93953029666505,0.99487991501509,-13.7483922770072,89.5447491828798,-91.8279444187295,6,HIIT02,6_HIIT02,HIIT,297,111.0,183.0
1.18953270929355,-2.33181279443996,-1.03413989722813,36.8216217994875,75.7802006940645,4.51597432566567,6,MICT03,6_MICT03,MICT,202,111.0,183.0
