radius_X,radius_Y,radius_Z,radius_Ox,radius_Oy,radius_Oz,Participant,Cycle_ID,Participant_Cycle_ID,Intensity,Original_Index,Weight,Wingspan
-1.22306101996481,2.65850852499103,0.0356606006483133,0.244973690491284,17.580199832687,14.82524481856,6,MICT01,6_MICT01,MICT,4,111.0,183.0
-1.91823990925529,3.09610002423746,-0.159058959123158,-125.141496495515,-76.6963073550674,19.5309970054274,6,HIIT02,6_HIIT02,HIIT,38,111.0,183.0
-0.564732865523775,-3.89849235569073,0.485131156850217,-42.1264376342105,54.8176583999184,-121.4196236876,6,MICT04,6_MICT04,MICT,285,111.0,183.0
-0.658086539138691,-2.99731364073563,0.22306451566819,-20.177875874001,78.1583095155921,-78.9383548448916,6,HIIT02,6_HIIT02,HIIT,314,111.0,183.0
-0.813181683333293,3.775841074658,0.0839718802145569,-110.181143660262,-92.6981835271316,14.0793319535883,6,HIIT02,6_HIIT02,HIIT,51,111.0,183.0
-4.66553975973832,1.73190443476293,-0.271328440312994,30.5267238009835,21.4286619790063,72.7289993971848,16,MICT04,16_MICT04,MICT,27,145.0,207.5
1.6692975165905,-8.50449806103977,-2.61427887568443,9.89686189076799,31.6774316665729,-149.999819384867,16,HIIT06,16_HIIT06,HIIT,229,145.0,207.5
1.1237638600744,-3.53778835508608,-1.7372990180123,3.55871565740197,30.0512369202032,-56.9013658431832,16,MICT04,16_MICT04,MICT,216,145.0,207.5
1.01339227398522,10.6175752649026,0.745943758498345,-22.1602587383316,-63.5488797325829,140.101029688047,16,HIIT06,16_HIIT06,HIIT,79,145.0,207.5
-6.78514058435164,11.9588739023456,0.922586040855776,100.759040454874,99.1229931029412,40.4134417002212,6,HIIT05,6_HIIT05,HIIT,342,111.0,183.0
1.10981565547143,-0.0551702520441273,-1.23843051616707,45.9914566914758,-42.4449274671963,82.754916814305,6,MICT06,6_MICT06,MICT,172,111.0,183.0
1.04377935179313,-2.91766323654409,-0.734380668163948,11.1730842238811,91.1872321480983,-53.139972358203,6,MICT04,6_MICT04,MICT,217,111.0,183.0
0.451605058864995,-3.73094320804973,0.135484601272372,-39.8635123817683,68.6879803841305,-146.280116207699,6,MICT05,6_MICT05,MICT,261,111.0,183.0
-1.36744692592067,6.78135953806056,-0.0253148106930404,92.4229851821901,130.234105613608,-35.3391905195106,16,HIIT01,16_HIIT01,HIIT,68,145.0,207.5
-2.68095855270542,-5.75891933069906,1.2611488172622,107.277926760307,135.071063607855,117.593782689635,16,HIIT02,16_HIIT02,HIIT,302,145.0,207.5
-1.1642888365965,-2.6968153802698,0.413885717853806,-21.4435942056359,69.7318314827469,-124.166463767727,16,MICT02,16_MICT02,MICT,306,145.0,207.5
0.85003279690109,-3.70768500678736,-0.356235563974968,6.15157125797776,104.595647086317,-86.72068638725,6,MICT04,6_MICT04,MICT,231,111.0,183.0
2.65122485831131,4.58062917378888,1.03808736560139,-12.63921766969,-148.871928048673,81.0122325497358,6,MICT04,6_MICT04,MICT,120,111.0,183.0
7.91884591003473,7.11863841798668,-1.04002858264284,-38.437656215011,-103.293475213741,146.763623351837,16,HIIT04,16_HIIT04,HIIT,148,145.0,207.5
-2.02455479407744,3.27052966428048,-0.413167106444952,24.8640441836835,1.58759183013293,82.359223151839,16,MICT05,16_MICT05,MICT,46,145.0,207.5
-8.00644571759569,3.366250075404,-0.05983952115627,38.5979163864208,50.95829304075,93.2491967868898,16,HIIT04,16_HIIT04,HIIT,25,145.0,207.5
-5.85481617110935,-7.01238546858737,2.70816444390804,19.7539405554165,75.4253698734214,-106.801009589653,16,HIIT03,16_HIIT03,HIIT,331,145.0,207.5
0.507278445974828,4.3238963895695,0.151715864671884,-2.22208517862504,-59.2997388013199,51.747187829254,6,MICT06,6_MICT06,MICT,68,111.0,183.0
-1.02826638771487,-5.02837193635648,0.221476113755629,-2.81452881028577,84.0345193142829,-143.234962273843,16,MICT02,16_MICT02,MICT,268,145.0,207.5
-0.393709260765989,-2.00370739603317,0.379491167505088,-34.531002341296,56.988522802039,-98.5571558200998,6,MICT02,6_MICT02,MICT,310,111.0,183.0
7.86781710224373,2.26576681539223,-2.58974102351839,-245.826612972594,5.91844409438044,-236.320213858236,16,HIIT01,16_HIIT01,HIIT,170,145.0,207.5
4.85475298181953,6.11940074901008,1.30099805390012,-30.8187365057771,-115.117854454531,104.564597027896,16,MICT02,16_MICT02,MICT,118,145.0,207.5
1.13853060303332,0.223054060272417,-1.15659300495145,44.7486527649646,-53.7627242163679,85.2680058536839,6,MICT06,6_MICT06,MICT,170,111.0,183.0
0.0203547049446137,3.75750635378832,-0.2540961801529,10.1312879522668,-37.2301407761152,56.4843439841875,6,MICT06,6_MICT06,MICT,62,111.0,183.0
-1.60960407409777,-3.4090032055882,0.800730073264482,-5.10481131953647,69.1694009727924,-116.330895965119,16,MICT06,16_MICT06,MICT,308,145.0,207.5
2.42756019066843,-1.15069160065157,-1.78065471972663,290.814668689032,-45.5527329450017,272.853849728839,6,HIIT02,6_HIIT02,HIIT,180,111.0,183.0
-2.46036025612154,-7.25890516168026,1.1940589669202,14.9096979139388,59.0039061974134,-168.689060883387,16,HIIT03,16_HIIT03,HIIT,292,145.0,207.5
-1.22085868445081,5.11574589066015,-0.0770326035783225,6.89591295822469,-20.1113684427151,82.9289813584487,16,MICT06,16_MICT06,MICT,65,145.0,207.5
-1.3824135122257,3.772986484426,-0.075780026443271,20.5104578595249,-8.71992616318731,79.5624463256166,16,MICT01,16_MICT01,MICT,60,145.0,207.5
-7.05680704273063,-24.8195742125014,2.46982066807192,16.2783985582688,22.7192355395851,45.211690774794,6,MICT05,6_MICT05,MICT,11,111.0,183.0
0.481683938669948,-4.82007254940395,-1.20042079533766,23.2818390281887,55.8335746713039,-89.8739071637634,16,MICT06,16_MICT06,MICT,234,145.0,207.5
-6.19517113701967,22.6207896296052,0.961423331725317,11.2650452626218,42.1499751825687,-39.1259467033393,16,HIIT06,16_HIIT06,HIIT,349,145.0,207.5
3.17668030156165,1.3604057128645,-1.42748085210463,-77.6192969939764,-76.0930157838131,-55.7178141140225,6,HIIT01,6_HIIT01,HIIT,164,111.0,183.0
2.5293118409311,5.22886161788474,0.765900963624249,5.66435164171117,-139.628739146446,99.0441851307186,6,MICT06,6_MICT06,MICT,111,111.0,183.0
0.510986055152385,-3.39671814794797,0.264348577452897,-32.9313734681034,74.8033773715098,-138.035540957908,6,MICT02,6_MICT02,MICT,257,111.0,183.0
-3.92478459455021,2.87736819849869,-0.328944076786017,30.2548338088919,21.192467568014,82.0439060540259,16,MICT01,16_MICT01,MICT,31,145.0,207.5
-5.13129506093046,4.20035489681165,0.983841224046473,-95.0299414944697,-52.7349692826102,26.49093490972,6,HIIT01,6_HIIT01,HIIT,25,111.0,183.0
-0.288510176149069,-3.28180517921801,0.804570397623241,-21.5340126805418,66.5496647596881,-103.346688058826,6,MICT01,6_MICT01,MICT,292,111.0,183.0
0.554197980375543,-5.26005755725675,0.474756179183868,142.293255149013,177.19355073866,9.42566381364616,6,HIIT06,6_HIIT06,HIIT,248,111.0,183.0
4.91040768012176,10.3930734188169,1.28842483430807,-34.9158955189021,-95.1646693829573,153.540361081164,16,HIIT06,16_HIIT06,HIIT,100,145.0,207.5
8.14530455920405,9.37675887027745,0.555943401380167,-62.0245227238588,-123.185750684333,152.270279315338,16,HIIT03,16_HIIT03,HIIT,130,145.0,207.5
3.00098098485111,-0.814686406057511,-1.97141894465062,12.9000536849626,-38.9535530787892,24.6159948616393,16,MICT06,16_MICT06,MICT,189,145.0,207.5
1.34504431555202,1.1177649393022,-0.80228706496511,37.8411088689253,-90.1365933962265,90.2175300459781,6,MICT06,6_MICT06,MICT,163,111.0,183.0
1.31057095737553,5.53696962217218,0.560987603529076,13.2607143856526,-53.9576385565598,89.8834069641528,16,MICT02,16_MICT02,MICT,85,145.0,207.5
-9.5731150029819,-0.017333582319227,0.289607799205905,45.6096846880088,74.8014542930218,74.4878111328195,16,HIIT06,16_HIIT06,HIIT,17,145.0,207.5
-2.62816047664897,3.64514652507437,-0.412159068322874,-131.19845739069,-75.0125478117025,18.6174402290908,6,HIIT05,6_HIIT05,HIIT,38,111.0,183.0
-1.23163193606408,-8.64390763281203,0.326683406453821,8.46980011026192,55.6980045337518,-199.350812424868,16,HIIT04,16_HIIT04,HIIT,268,145.0,207.5
0.0955492472770468,6.48453051313599,0.928262383511751,-267.22502929435,-181.085240485219,-118.280812483354,6,HIIT02,6_HIIT02,HIIT,72,111.0,183.0
-1.66158025023374,-3.41498171302641,0.720644331451693,-21.944610662044,72.6094782717411,-117.431272655328,16,MICT02,16_MICT02,MICT,318,145.0,207.5
4.0175340608937,10.64355509167,1.27044875444939,-45.533178728666,-90.8402023165407,146.698106564024,16,HIIT05,16_HIIT05,HIIT,98,145.0,207.5
5.16632629971952,-3.3621142577567,-3.19861726241443,-12.9894378163169,50.3607540753431,-25.6427283015366,16,HIIT02,16_HIIT02,HIIT,197,145.0,207.5
-7.72136112728522,3.09420347397937,0.204155552906529,29.4139817473257,46.8447235071418,97.0513215296652,16,HIIT05,16_HIIT05,HIIT,28,145.0,207.5
-3.07862408417277,1.53644125692453,-0.0160870985800974,-5.45509976148783,-1.36671895043261,54.744575673266,6,MICT02,6_MICT02,MICT,28,111.0,183.0
0.0160206548999175,-17.0180384459766,0.142818141243839,17.7361883050615,43.5731003502453,-30.246889678942,16,HIIT03,16_HIIT03,HIIT,354,145.0,207.5
5.1681758127463,4.21044065047099,-0.452872584978533,-31.1812672962572,-128.554249114128,95.0585157427555,16,MICT03,16_MICT03,MICT,151,145.0,207.5
-3.87057801581896,-7.41951673278466,2.34675609863158,75.6480366989436,117.603917905717,103.510914056224,16,HIIT02,16_HIIT02,HIIT,322,145.0,207.5
3.5397626404876,1.55611575770598,-1.61624812244021,-101.809533340958,-80.7770666769925,-77.945684621531,6,HIIT01,6_HIIT01,HIIT,163,111.0,183.0
-1.31166571555456,-8.62634984211824,0.351905054932334,8.37851724523176,55.9630624232482,-199.15232256118,16,HIIT04,16_HIIT04,HIIT,269,145.0,207.5
-1.33350276319667,-5.61239185845454,0.50360296623202,12.4034327819953,74.6574113034959,-140.017628415254,16,MICT06,16_MICT06,MICT,272,145.0,207.5
5.68679149569322,5.59022605578689,0.164396640063397,-46.499060774486,-145.705596268495,95.9830124921271,16,MICT05,16_MICT05,MICT,137,145.0,207.5
-0.321153387836532,-1.86951911875583,0.256158729183914,-41.0247056549568,51.6086621358905,-101.365580914532,6,MICT01,6_MICT01,MICT,310,111.0,183.0
-4.45206309234644,3.43093596356444,-0.194199527398701,26.1836655068759,31.9513565551197,67.4375087640123,16,MICT01,16_MICT01,MICT,23,145.0,207.5
7.49166835578996,4.97059761383899,-2.20056356058655,-32.7903378727224,-96.9045608605474,110.806670285872,16,HIIT05,16_HIIT05,HIIT,158,145.0,207.5
-0.739199180285087,-5.55987488570106,0.19652650645083,5.75254507786007,84.1089050634857,-140.429831265305,16,MICT05,16_MICT05,MICT,262,145.0,207.5
1.07067232310048,-1.55901343759363,-1.27858389962375,34.2273520776108,35.4250747506838,36.9393990877189,6,MICT06,6_MICT06,MICT,188,111.0,183.0
5.03085092862299,10.7488926789025,1.41989554169509,-51.25048556074,-100.589466286485,149.038576860553,16,HIIT05,16_HIIT05,HIIT,103,145.0,207.5
-0.488091258113742,7.01180674422725,2.07516275100513,-256.527117173379,-188.519952053726,-112.051243613244,6,HIIT03,6_HIIT03,HIIT,68,111.0,183.0
-0.233158726176438,-4.17653806629601,0.397383066341738,-5.3749174858216,94.2772496675262,-122.126904305643,6,MICT03,6_MICT03,MICT,274,111.0,183.0
0.101951767614379,-4.04165056168797,0.611095238390478,-23.333685925162,77.1220621398699,-125.87911174071,6,MICT06,6_MICT06,MICT,274,111.0,183.0
2.78785951059197,4.34929718002859,1.19807341116966,-4.24107829257167,-179.512216107807,90.2672532593017,6,MICT06,6_MICT06,MICT,133,111.0,183.0
-2.24409095682097,7.54916274521046,0.405908889795614,-3.56970399935665,-16.3409453061697,119.130232385327,16,HIIT05,16_HIIT05,HIIT,60,145.0,207.5
-0.792093686555057,-3.34466015155746,0.481352841536601,-17.0609502474166,60.8209471049405,-73.9555815326244,6,MICT02,6_MICT02,MICT,324,111.0,183.0
-0.22062528715872,-3.22720386526248,1.01711650542629,-25.673497491306,63.1156524310492,-104.259948925531,6,MICT01,6_MICT01,MICT,294,111.0,183.0
5.19245734777728,3.87248130450796,-0.274791978323002,-19.1763302030005,-124.076796446895,95.9019604586138,16,MICT01,16_MICT01,MICT,146,145.0,207.5
-2.57768697951202,6.24472552966043,-0.199537493859746,2.35898662452036,-6.28064554348668,114.518655315891,16,HIIT06,16_HIIT06,HIIT,53,145.0,207.5
-1.32100563805836,-5.16266776731234,0.511595446093446,-7.69219596344344,76.2771552383765,-141.166233614817,16,MICT04,16_MICT04,MICT,278,145.0,207.5
1.10027047268436,-8.23939807705,-1.63207829482135,14.1779079814071,41.7522850874621,-161.435973405271,16,HIIT04,16_HIIT04,HIIT,237,145.0,207.5
6.16026765528186,10.8000199154645,1.94687781226503,-41.3096414815533,-106.426053139161,159.536038707078,16,HIIT04,16_HIIT04,HIIT,107,145.0,207.5
2.36663874976021,4.97599539468037,0.734600890371388,1.59456281005666,-109.223549646519,78.5647371959124,6,MICT02,6_MICT02,MICT,105,111.0,183.0
-1.81204649357002,-4.31123743450309,0.543901482646868,-20.5222632637395,75.9078110798896,-142.016142927873,16,MICT01,16_MICT01,MICT,292,145.0,207.5
-1.37825702893824,4.26263050372152,0.904336968254201,-161.254447309191,-108.371582469789,-9.82132053379169,6,HIIT06,6_HIIT06,HIIT,48,111.0,183.0
0.589988826027507,-3.14667892256512,0.408797520848863,-5.1945827981293,89.6185977958584,-101.341860609194,6,MICT01,6_MICT01,MICT,248,111.0,183.0
-1.36153028184454,8.75027367324905,0.653897307800743,-15.638668519637,-37.1242875649682,116.56873170935,16,HIIT03,16_HIIT03,HIIT,64,145.0,207.5
-1.23843761149092,-8.8928419316927,0.444447227874464,20.3140890403476,60.2607658224124,-186.567867176774,16,HIIT05,16_HIIT05,HIIT,270,145.0,207.5
-4.39538280649309,-8.64838760940908,2.22422184233241,16.7316222345077,71.2271728709593,-123.235977672998,16,HIIT03,16_HIIT03,HIIT,324,145.0,207.5
0.557911629569467,4.80579137009569,0.456662560081403,-8.44400426257033,-71.2672386864276,56.5152530574503,6,MICT03,6_MICT03,MICT,72,111.0,183.0
-1.685957055555,4.31639081897037,-0.0326132207106873,-136.353072476693,-87.8416682039736,19.505608836292,6,HIIT04,6_HIIT04,HIIT,48,111.0,183.0
0.857794271887362,-3.36967473167614,-0.467611273546849,-14.9442612790363,103.300643811199,-97.8625262047312,6,MICT06,6_MICT06,MICT,227,111.0,183.0
3.964019865339,-1.62003487414797,-2.39893994658402,216.190834746351,-53.7222520794159,178.776794082844,6,HIIT04,6_HIIT04,HIIT,181,111.0,183.0
-2.35520861210323,-8.45515982234719,1.25515234867624,35.2588683191429,80.2249387780475,-18.6817088913462,6,MICT06,6_MICT06,MICT,337,111.0,183.0
7.07027429165381,7.45657573328403,-2.46878414412304,-404.26918952971,-98.2623973217286,-301.401040937103,16,HIIT02,16_HIIT02,HIIT,145,145.0,207.5
1.47993704953108,1.60878109584724,-0.967162406523718,20.0962946978584,-100.888264112852,73.6946651072771,6,MICT02,6_MICT02,MICT,165,111.0,183.0
-0.194421299121784,-4.55905409207187,-0.75876569669163,7.37667165365137,59.3031448311363,-113.942347356995,16,MICT01,16_MICT01,MICT,243,145.0,207.5
0.136412702020727,-4.25342674146362,-1.03581951126481,2.70921447515042,59.8562242587349,-96.9278621878637,16,MICT02,16_MICT02,MICT,234,145.0,207.5
1.06405908006747,-4.12997543979477,-1.52986961471354,20.5827265644651,35.9654133388271,-65.1074830524544,16,MICT06,16_MICT06,MICT,222,145.0,207.5
-1.11169396155963,5.51624509421595,1.17831713098956,-212.90194089768,-140.863563310548,-59.9859162568844,6,HIIT06,6_HIIT06,HIIT,58,111.0,183.0
-4.28121251360209,4.32107213060432,-0.813149871271839,142.099850317932,146.79682178757,-59.9232141658218,16,HIIT02,16_HIIT02,HIIT,42,145.0,207.5
1.92082902847073,5.34944846189629,0.369832370694551,-0.384239472082425,-57.6376992369606,92.8151711918354,16,MICT01,16_MICT01,MICT,93,145.0,207.5
-0.26812214706313,-5.09812630257941,-0.586189956779218,0.654646221589277,75.401003598186,-127.435339989883,16,MICT04,16_MICT04,MICT,250,145.0,207.5
2.7579344297801,4.82461608391057,0.951789959092195,-2.25460471829587,-128.233134151175,83.5403075461421,6,MICT02,6_MICT02,MICT,114,111.0,183.0
-2.72269937385757,-6.6206482750462,1.34314802996416,14.0059900348532,65.8622166700513,-159.0698840829,16,HIIT03,16_HIIT03,HIIT,307,145.0,207.5
4.07024936522828,6.11260020512078,-0.0667207108595782,-268.383905537565,-159.391595424394,-220.207964414689,6,HIIT05,6_HIIT05,HIIT,126,111.0,183.0
-5.37519519939464,16.7542179475056,-0.186034484083286,16.012365336951,54.7095743086614,-15.4481175711048,6,MICT01,6_MICT01,MICT,346,111.0,183.0
-4.211406803125,2.25860955038856,-0.42907655543979,38.9245817235813,21.8844520624505,80.9112152112829,16,MICT03,16_MICT03,MICT,29,145.0,207.5
-4.12156752807004,7.25842637504108,0.55457342806879,6.37693002246469,82.3381451421958,-27.3280865048909,6,MICT03,6_MICT03,MICT,342,111.0,183.0
-0.57421963270253,-2.83615058975735,0.071622966719889,-26.0502464744619,77.0555132005095,-84.5510624248538,6,HIIT02,6_HIIT02,HIIT,311,111.0,183.0
1.4368129000323,1.90003263131422,-0.852831103903127,13.4351520215715,-135.78765443047,78.803256303575,6,MICT06,6_MICT06,MICT,155,111.0,183.0
-0.947797769571346,2.01803589041957,-0.562047203508517,-6.62749286302716,-22.0965158266132,49.185047371528,6,MICT02,6_MICT02,MICT,46,111.0,183.0
-0.82948153473901,4.16091674412628,-0.14803708390971,2.01883363379386,13.7826868283158,30.9704672256335,6,HIIT06,6_HIIT06,HIIT,2,111.0,183.0
-0.648011520388538,-2.36519508409227,0.388751485725711,-14.2467224598525,66.0592856857061,-68.9677115883687,6,MICT04,6_MICT04,MICT,317,111.0,183.0
-1.70590141265747,-5.03969693524839,0.665136383655516,6.42903301152781,69.6024620796915,-131.488826151299,16,MICT06,16_MICT06,MICT,283,145.0,207.5
0.897838895491618,-3.85170724838088,-1.03685276120142,418.412729130929,161.794646786481,353.911227146903,6,HIIT02,6_HIIT02,HIIT,211,111.0,183.0
1.01983499890834,-3.18476004539978,-0.593362513263202,-1.00598166206331,110.033092015846,-76.1080634393907,6,MICT05,6_MICT05,MICT,222,111.0,183.0
-5.87855113108535,-0.473676168818838,0.291399531524131,20.8277188761828,43.7955343326751,54.7821166963227,16,MICT01,16_MICT01,MICT,17,145.0,207.5
-8.08975087699009,-20.2814440801428,2.25644483658097,-10.7749457758666,21.8989074885061,32.2604996576448,6,MICT06,6_MICT06,MICT,13,111.0,183.0
1.81489512761841,4.85736711303299,-0.168318011790768,7.58757543575009,-91.0595622139521,77.8336989595343,6,MICT04,6_MICT04,MICT,96,111.0,183.0
2.31827972718035,7.00859850918832,-2.48806270446877,-291.071615797329,-199.488501785815,-192.429499542308,6,HIIT03,6_HIIT03,HIIT,92,111.0,183.0
0.473204750860768,-3.30626022075761,0.346409917942788,-20.6514237085493,76.1812154521774,-122.393925435865,6,MICT01,6_MICT01,MICT,253,111.0,183.0
-2.66795252445328,-11.5386560516285,1.0738075443128,84.3009536303744,97.2217470206871,23.4366659199103,6,HIIT05,6_HIIT05,HIIT,337,111.0,183.0
2.45862775727263,-1.25589244314229,-1.60319310284201,32.5090355674503,-27.5714724620643,14.9844117489101,16,MICT01,16_MICT01,MICT,198,145.0,207.5
0.279025991040995,-5.19182075400244,-0.985628984001382,13.7520714091916,69.8231424219418,-109.177952562336,16,MICT05,16_MICT05,MICT,239,145.0,207.5
0.584380137872036,-5.04705121104462,-0.85971652859685,205.529524172358,206.266281272062,104.551549873802,6,HIIT01,6_HIIT01,HIIT,229,111.0,183.0
0.197295333785328,-3.69882114213963,0.570553375828541,-29.3123204218417,71.9027025072265,-133.475538901147,6,MICT02,6_MICT02,MICT,273,111.0,183.0
1.00506579388774,10.2120267621163,0.758865874410146,-18.2649401273696,-65.0141845019808,134.521110346719,16,HIIT04,16_HIIT04,HIIT,80,145.0,207.5
2.54274608228342,4.56973119073262,0.719444250237643,-1.9033646389935,-153.534753763597,92.5061318483155,6,MICT04,6_MICT04,MICT,128,111.0,183.0
-1.11196827088182,-8.53002807852866,-0.0316816987988051,185.895148155217,126.855917908546,160.03014389048,16,HIIT02,16_HIIT02,HIIT,264,145.0,207.5
-0.480104259212463,-4.10557140969406,0.239761721209936,9.39981559174715,87.2973953406839,-51.7408282566688,6,HIIT05,6_HIIT05,HIIT,314,111.0,183.0
-2.23210256582867,-9.42296589070619,0.933126990523834,16.9454955974135,58.1532226878795,-190.87475895563,16,HIIT03,16_HIIT03,HIIT,278,145.0,207.5
-1.21666874133423,-5.17608839884849,0.395081159229769,-7.0344791702304,76.6581510886277,-141.812635273472,16,MICT04,16_MICT04,MICT,276,145.0,207.5
-3.72656437561915,3.54519671342324,-0.122235243124211,1.12681557347116,8.99686283193394,56.1927498868962,6,MICT02,6_MICT02,MICT,23,111.0,183.0
1.32487650388524,5.89260865123899,0.42648559672411,2.29725712970936,-59.1084318566762,91.4909873972907,16,MICT05,16_MICT05,MICT,86,145.0,207.5
-1.97497580196168,3.30219497510838,-0.37120364590323,15.5852038507681,5.31872850589372,79.099595490839,16,MICT06,16_MICT06,MICT,47,145.0,207.5
0.578630900739514,-3.95238926324786,-0.457343712912293,-37.2987115897566,79.8512376547202,-147.717933094141,6,MICT05,6_MICT05,MICT,247,111.0,183.0
1.16925661506305,-0.400815714136437,-1.22047050631467,35.4841248091478,-20.2993700694147,53.122349585153,6,MICT05,6_MICT05,MICT,178,111.0,183.0
1.03412166534145,-3.53004944608673,-0.580374598830374,5.86288657844491,110.118227616403,-71.4648702491397,6,MICT03,6_MICT03,MICT,222,111.0,183.0
-0.641323422152139,6.0220729584331,-0.422652761982586,27.1964591121907,40.798364769147,26.6795900292072,16,HIIT03,16_HIIT03,HIIT,2,145.0,207.5
-0.922407816012487,6.20813451295841,0.491060530141617,-261.547489710333,-163.479243390891,-104.589668346779,6,HIIT06,6_HIIT06,HIIT,64,111.0,183.0
1.00795831536072,-3.82520579690637,0.0978707267963363,-9.08195976093067,109.185778241224,-114.440898879681,6,MICT05,6_MICT05,MICT,239,111.0,183.0
-0.134865112775531,-9.03057977116729,-0.667166006932495,21.970903381264,49.9633646431198,-177.608736823812,16,HIIT03,16_HIIT03,HIIT,254,145.0,207.5
-2.73964939198137,6.67165796278052,0.201981121007189,2.83033541176197,-4.51430778257636,117.155132637771,16,HIIT05,16_HIIT05,HIIT,54,145.0,207.5
2.6648469418235,4.84978901257589,0.822480289615096,-0.877174852472745,-125.440554993512,83.8514392061734,6,MICT02,6_MICT02,MICT,113,111.0,183.0
-2.04208363518591,-8.35638207310161,1.02528705893175,10.2617804945343,59.5233854760493,-192.368646388918,16,HIIT04,16_HIIT04,HIIT,279,145.0,207.5
1.15556607272091,5.64124001701331,0.258765758515856,10.1165542783911,-53.2848393854863,90.3654219868991,16,MICT04,16_MICT04,MICT,82,145.0,207.5
8.90595864421523,8.53292038371921,-0.901776702477706,-52.2680475982095,-113.454867699145,152.247891094291,16,HIIT03,16_HIIT03,HIIT,143,145.0,207.5
2.71587932674245,-0.587851865560565,-1.88990561821542,177.218366537134,-49.4374023441491,185.709951575548,6,HIIT01,6_HIIT01,HIIT,176,111.0,183.0
0.88877561485816,-17.0765716613937,-0.10458942096116,18.370055540446,43.9211178262568,-29.517688356794,16,HIIT03,16_HIIT03,HIIT,355,145.0,207.5
-1.08642403659832,5.65816253170085,0.798108141976392,-177.705928588638,-119.316557568069,-22.9729422507729,6,HIIT04,6_HIIT04,HIIT,60,111.0,183.0
-0.640011390806107,-3.85987827575366,0.352879847524502,-40.6719460494265,55.6379138376676,-119.004553842586,6,MICT04,6_MICT04,MICT,286,111.0,183.0
0.415341665126801,-8.71651096370388,-1.19412979047646,13.6722561629792,48.9356376307264,-179.927442656232,16,HIIT04,16_HIIT04,HIIT,246,145.0,207.5
-5.02050437697129,8.04586812430224,0.295059300361442,-65.850726155534,-9.4252474269506,51.1907632224334,6,HIIT04,6_HIIT04,HIIT,22,111.0,183.0
-16.5717183261042,-47.6240964438041,4.07538432203341,32.9800947860564,48.9707240126295,44.7978348633559,16,HIIT04,16_HIIT04,HIIT,11,145.0,207.5
-0.172748235245386,-6.17115374201642,0.524085663791163,-18.3214191651505,103.974099005945,-116.531802468691,6,HIIT03,6_HIIT03,HIIT,285,111.0,183.0
-7.56053558836348,5.46448648237908,-0.664059173094676,156.862609846065,134.30195753074,-84.150692844264,16,HIIT02,16_HIIT02,HIIT,23,145.0,207.5
8.09625899266836,7.32435190915448,-1.13627934519321,-45.6013429455739,-114.29637266394,138.841078172713,16,HIIT05,16_HIIT05,HIIT,145,145.0,207.5
0.560673893177376,6.89208118419103,-2.08696269729635,-307.451897838427,-181.626305408345,-144.850549149569,6,HIIT04,6_HIIT04,HIIT,81,111.0,183.0
5.11782737470623,5.92309021264986,1.21349073766168,-45.1816472550523,-132.378501016503,95.1114907999065,16,MICT05,16_MICT05,MICT,125,145.0,207.5
4.23541054614887,-3.09595707142444,-3.18098563451071,-0.124600077756871,-9.39573705619215,-24.5835825246702,16,HIIT04,16_HIIT04,HIIT,197,145.0,207.5
0.673351852091859,-5.39704996185964,0.146351850922605,191.922883040756,159.019878266279,59.0583521155805,6,HIIT04,6_HIIT04,HIIT,236,111.0,183.0
-4.63004126161464,-8.30095662103616,0.755216525370166,16.0211090970149,23.6486951805684,22.8785709362055,16,MICT04,16_MICT04,MICT,7,145.0,207.5
-1.85655802649624,2.6254362368857,-0.292014990320586,26.8560640327615,7.2649153822673,82.097028981877,16,MICT01,16_MICT01,MICT,43,145.0,207.5
0.538861173858953,-5.82756575916958,0.74681672333777,-36.9266626139756,109.993656540353,-138.268635970635,6,HIIT01,6_HIIT01,HIIT,270,111.0,183.0
0.721026480539156,-3.97924678030078,0.603396541033904,-36.4076305438282,75.356321266744,-148.259845051894,6,MICT05,6_MICT05,MICT,259,111.0,183.0
