radius_X,radius_Y,radius_Z,radius_Ox,radius_Oy,radius_Oz,Participant,Cycle_ID,Participant_Cycle_ID,Intensity,Original_Index,Weight,Wingspan
-3.75200199205442,-3.13935272063066,1.6158619931465,-34.2508409694323,75.767444161949,-78.4485816134829,16,MICT01,16_MICT01,MICT,340,145.0,207.5
-3.28931791051554,4.2637816015095,0.174335163733854,-115.267985693861,-55.3063702694248,25.614415552087,6,HIIT05,6_HIIT05,HIIT,32,111.0,183.0
-4.67891657500874,1.89065894182642,0.0209815483536269,24.9165825672647,33.915250855929,65.1795649942137,16,MICT06,16_MICT06,MICT,25,145.0,207.5
0.717291421423884,-4.07877742193088,-0.41971100291331,405.178310656769,187.888361724012,307.122145233345,6,HIIT05,6_HIIT05,HIIT,220,111.0,183.0
4.42028090529393,2.83033200535702,-1.06186971128133,-16.9062178359434,-108.485528782818,84.9525375989584,16,MICT03,16_MICT03,MICT,160,145.0,207.5
7.79725856417426,6.57106527316669,-1.27518289188268,-35.6668536084353,-97.8158079280488,141.001562848132,16,HIIT04,16_HIIT04,HIIT,151,145.0,207.5
2.36580666493997,-6.96654076431142,-2.31735119201664,18.093835064903,23.3701110915088,-123.734431406428,16,HIIT05,16_HIIT05,HIIT,224,145.0,207.5
7.6181803310905,5.87848936673789,-1.75446325929193,-38.9951083496295,-92.8700224892632,128.112294953208,16,HIIT03,16_HIIT03,HIIT,153,145.0,207.5
0.255025432439125,-8.76530326243806,-1.29957128092339,23.151234147703,56.6262309680974,-177.495847521244,16,HIIT06,16_HIIT06,HIIT,251,145.0,207.5
0.921676960216653,-3.73941075452336,-0.282438140403447,-17.2215968421846,106.240594579659,-109.848059788986,6,MICT06,6_MICT06,MICT,231,111.0,183.0
-0.658664134610981,-3.50794445306448,0.327146442168128,-31.4049263399476,58.7272150652322,-105.33073850493,6,MICT04,6_MICT04,MICT,289,111.0,183.0
-1.07418067364681,5.30273553790899,-0.144700794418632,1.14749541093618,13.1922310283689,31.6066787915677,6,HIIT06,6_HIIT06,HIIT,3,111.0,183.0
-4.42772582517994,10.4644457235981,0.62623122402347,90.9402553746482,50.8213612808052,46.1620838086464,6,HIIT01,6_HIIT01,HIIT,350,111.0,183.0
1.69751838827842,2.16307853127003,-0.50082000266115,8.24514160105162,-124.378213437724,69.7782816971729,6,MICT02,6_MICT02,MICT,160,111.0,183.0
1.01833543817197,-2.23668019301949,-1.23784390923339,16.7646998694533,70.6157312095851,-3.82099458079211,6,MICT06,6_MICT06,MICT,198,111.0,183.0
-0.656176939102419,-2.35217050407999,0.402294097509919,-33.1370906761587,65.277288657309,-100.427613990352,6,MICT03,6_MICT03,MICT,310,111.0,183.0
-5.75543193992001,-16.7722616416355,2.17796902980183,-8.30045944182558,12.6751706864464,29.3690782049822,6,HIIT04,6_HIIT04,HIIT,8,111.0,183.0
1.31912303763797,-7.95341155755983,-2.28348605995233,13.1889398853294,37.1428162026677,-150.778101861234,16,HIIT06,16_HIIT06,HIIT,233,145.0,207.5
-1.99240213688919,-3.35587784004575,0.681336391907237,25.2535423304338,77.7418555721053,-37.8785227822666,6,MICT06,6_MICT06,MICT,330,111.0,183.0
-0.665002961654071,-3.14766637996782,0.842819246788589,-29.0146864820239,68.6870868310904,-109.964751352306,6,MICT03,6_MICT03,MICT,298,111.0,183.0
0.597246205497317,-4.7917246471657,0.634075775432271,179.685158768187,196.987369803715,47.1179448376438,6,HIIT05,6_HIIT05,HIIT,240,111.0,183.0
8.28283045580672,9.39417974755284,0.365049742324301,-51.6945046009811,-125.60276746628,161.645203139467,16,HIIT04,16_HIIT04,HIIT,132,145.0,207.5
-4.14091295005946,-7.57231663089914,0.862017567835506,14.2471914106889,26.0022540467595,20.764950439632,16,MICT06,16_MICT06,MICT,7,145.0,207.5
-4.96479016655956,-7.45466885929457,-8.7158755411149,42.3563936788307,-168.736614649959,-185.137187759979,16,HIIT01,16_HIIT01,HIIT,303,145.0,207.5
6.35627340597161,1.63079868063431,-3.05240058488601,-12.177814696616,-61.5610821584854,63.0814677094333,16,HIIT05,16_HIIT05,HIIT,174,145.0,207.5
0.439743092861808,-5.87624160576234,1.01552820376307,-29.039835197273,104.409139003146,-122.274881448301,6,HIIT01,6_HIIT01,HIIT,277,111.0,183.0
7.35632228625129,1.32141158028488,-2.76561491878428,-213.074078718809,14.7530245278256,-209.61019546099,16,HIIT01,16_HIIT01,HIIT,175,145.0,207.5
-6.70028229810574,11.2882358447084,-0.6668476998486,43.1365729719061,70.8868125406733,78.8914767225485,16,HIIT06,16_HIIT06,HIIT,19,145.0,207.5
18.6243851807439,13.5776755593236,20.7780969676549,-3646.58844211856,-1976.74120832397,-711.8890461099,16,HIIT02,16_HIIT02,HIIT,111,145.0,207.5
0.89891946371488,4.55210124111007,-0.294704282879264,-11.5797570255337,-78.2608070145071,51.2866869805045,6,MICT04,6_MICT04,MICT,79,111.0,183.0
0.46125016149735,-4.59061681791586,-1.09731499039669,14.7073675300289,59.4779190968687,-92.8981854202684,16,MICT05,16_MICT05,MICT,233,145.0,207.5
2.82466766705326,0.0381767847834923,-1.79834168142214,95.4260827101833,-75.7614267926986,86.8258880328337,6,HIIT02,6_HIIT02,HIIT,171,111.0,183.0
-0.398132475050343,-5.12235960525539,-0.45556031280798,1.21737522893098,78.5119448181949,-132.448548471979,16,MICT04,16_MICT04,MICT,255,145.0,207.5
-0.239428907391208,-5.0357562271566,0.0910637303637345,-19.9046719337362,102.661211757469,-126.893657261202,6,HIIT02,6_HIIT02,HIIT,274,111.0,183.0
-2.35162242766956,3.4274393545617,-0.209666704262256,26.3802650785791,38.5871062950196,28.4415166952421,16,HIIT03,16_HIIT03,HIIT,5,145.0,207.5
-1.72053290694644,7.3176815811111,0.53411651941796,-10.2222914477612,-27.4156522840194,109.019757697208,16,HIIT03,16_HIIT03,HIIT,60,145.0,207.5
0.218782575732666,-8.46909682460874,-0.886776348069253,195.366673926856,108.29296566249,162.560375796115,16,HIIT02,16_HIIT02,HIIT,250,145.0,207.5
-2.52965347100242,2.16536066844287,0.315825905065171,83.2168085096534,46.1327559785048,42.5861480494288,6,HIIT01,6_HIIT01,HIIT,351,111.0,183.0
0.122478110325688,2.71436885596143,-0.19162436846419,27.8917685130627,42.1150913711061,26.6852698440327,16,HIIT03,16_HIIT03,HIIT,0,145.0,207.5
-1.49716679845445,4.23376298220524,-0.143042314649119,8.80412403347198,-11.8798055337243,77.743880295626,16,MICT06,16_MICT06,MICT,60,145.0,207.5
0.992321729040997,-1.72426812500585,-1.21661825850805,30.8051961235291,58.774867241708,18.6970808856924,6,MICT02,6_MICT02,MICT,200,111.0,183.0
-0.463658246759679,-3.16430002837294,0.849356554575577,-32.8601928568337,75.9429079274148,-95.7903175848573,6,HIIT02,6_HIIT02,HIIT,303,111.0,183.0
2.4368360703021,-6.87058289930111,-2.34463151638789,17.7492357113415,21.9232271638581,-120.994658269527,16,HIIT05,16_HIIT05,HIIT,223,145.0,207.5
-0.458203657972135,-1.98006788814624,0.344897178536083,-32.8478712030235,57.2758404798096,-93.9831080855442,6,MICT02,6_MICT02,MICT,315,111.0,183.0
5.56117395914641,4.30461415565317,-0.329423775104887,-22.6911005479447,-129.866646223038,99.8165570654539,16,MICT01,16_MICT01,MICT,144,145.0,207.5
3.77355647833283,-5.82919401135912,-2.85386177774789,84.0484445862921,57.5020435763396,57.8883436016256,16,HIIT02,16_HIIT02,HIIT,211,145.0,207.5
-0.619584038889718,-8.20844831255507,0.0676015057064153,22.9008119335027,57.9716152366322,-176.182872183347,16,HIIT05,16_HIIT05,HIIT,263,145.0,207.5
-3.19098982297491,-5.95828845332805,1.77661163645296,83.4556093598901,125.498492556744,106.762666174569,16,HIIT02,16_HIIT02,HIIT,316,145.0,207.5
3.38918772391291,6.19695312543255,1.02841138727174,-2.04876374073319,-79.3741708998995,102.767334899066,16,MICT02,16_MICT02,MICT,101,145.0,207.5
-1.80357490541225,-4.72526142503916,0.952299155089788,-7.80151635123471,78.851692837293,-131.644492111225,16,MICT05,16_MICT05,MICT,294,145.0,207.5
4.18658397837727,2.81763631396702,-1.19618778878665,-223.58886340587,-88.090378693477,-205.18599323811,6,HIIT06,6_HIIT06,HIIT,152,111.0,183.0
-4.90950070738077,-7.22823876764347,2.81819089445615,69.605052897855,106.633983176839,102.232692838063,16,HIIT02,16_HIIT02,HIIT,328,145.0,207.5
-22.0765823796172,-47.1038264809475,7.31641662494088,116.031234318806,89.9552044280736,-72.4280051854078,16,HIIT02,16_HIIT02,HIIT,12,145.0,207.5
4.32450525284778,-3.59136210693361,-2.85607480213068,12.1320714400369,36.1955346434735,-21.4262669962192,16,HIIT01,16_HIIT01,HIIT,202,145.0,207.5
3.83368572939231,2.57756006825829,-1.14498000033302,-259.767865962498,-85.0844538192952,-238.394833894985,6,HIIT05,6_HIIT05,HIIT,151,111.0,183.0
-0.301994835184503,-4.02851053133761,0.362145158109398,-19.5848951976679,76.1706979152884,-115.111582346596,6,MICT06,6_MICT06,MICT,280,111.0,183.0
1.3407965703434,-4.10473305101112,-0.664478775815804,444.773620661692,121.286489176087,342.86479314907,6,HIIT04,6_HIIT04,HIIT,215,111.0,183.0
-1.07062853369477,4.83442521292065,1.15807321818373,-152.54493568199,-127.923578705787,-10.505234446336,6,HIIT03,6_HIIT03,HIIT,51,111.0,183.0
7.07784254595737,1.91824293356337,-2.36954106502593,-228.687748513345,7.44765463814843,-220.679779405984,16,HIIT01,16_HIIT01,HIIT,171,145.0,207.5
-1.49802715266763,8.31001687909599,0.275779164105696,-0.866193357316619,-31.7525135445199,121.244536728395,16,HIIT04,16_HIIT04,HIIT,64,145.0,207.5
11.448869701586,0.88575508734207,68.0095248497955,2477.78329450481,1026.12928266427,1005.14281540269,16,HIIT01,16_HIIT01,HIIT,292,145.0,207.5
-1.63133660981058,-5.60177783717432,0.542166246841589,15.5930544479801,91.7119086376009,-40.1840956988036,6,HIIT06,6_HIIT06,HIIT,323,111.0,183.0
1.93230837602402,4.9041323197034,0.208407481913254,8.12242514600108,-96.3219824331718,79.9195008857772,6,MICT05,6_MICT05,MICT,94,111.0,183.0
-3.54089359136205,5.67453349488466,-0.406060594710312,7.77592729104607,9.20276088055273,111.125491809587,16,HIIT06,16_HIIT06,HIIT,45,145.0,207.5
7.26149603885291,4.77773357179937,-2.34075544210914,-31.1000431393438,-79.0991372679346,115.958780351527,16,HIIT03,16_HIIT03,HIIT,159,145.0,207.5
-1.52768097570478,-3.22347690851841,0.64137198509038,-7.94455363264972,73.5249164038775,-112.015121170834,16,MICT04,16_MICT04,MICT,315,145.0,207.5
0.938206947583091,-0.498818711251735,-1.04485611411999,48.4814143835961,-0.650157710239574,56.6964854184441,6,MICT01,6_MICT01,MICT,188,111.0,183.0
-4.02076981250207,4.36074264811657,0.573350108309302,-113.353662070325,-54.7486950564226,29.8986133890557,6,HIIT06,6_HIIT06,HIIT,30,111.0,183.0
2.77470328998062,-6.34332245181919,-2.66372165753333,11.9919759369479,12.2321661172196,-93.8293427337221,16,HIIT03,16_HIIT03,HIIT,216,145.0,207.5
-1.53983479623603,-3.23288329922174,0.702875769159094,-23.5858334089755,72.5697556959126,-131.630035658177,16,MICT01,16_MICT01,MICT,300,145.0,207.5
-0.45916039001934,-2.21681050783405,0.406298953759741,-35.16954414688,64.9982185197882,-89.5907415205934,6,MICT05,6_MICT05,MICT,308,111.0,183.0
0.449762584086039,-3.30371288618318,0.533145703296994,-32.9725464862975,62.7826867839015,-134.664353058166,6,MICT01,6_MICT01,MICT,261,111.0,183.0
0.250608496756966,-8.62761294045621,-1.06304712344518,15.0847627819588,53.4414185848246,-185.084059727611,16,HIIT04,16_HIIT04,HIIT,250,145.0,207.5
2.29205638680205,3.11756017133217,-0.626777908272232,-14.0108704558829,-171.781373815584,62.4332677397347,6,MICT03,6_MICT03,MICT,149,111.0,183.0
2.82053324334625,7.09841474569887,-2.07234131299754,-250.249149609078,-188.18980701845,-168.146806313247,6,HIIT03,6_HIIT03,HIIT,96,111.0,183.0
-0.533914724229643,-2.08376233284304,0.288340927848634,-30.9533807550302,57.8234741408351,-91.3692883309665,6,MICT02,6_MICT02,MICT,317,111.0,183.0
8.22514212406381,8.95227082689711,-0.0342308516503215,-55.3517858776351,-123.637147777594,150.288033650548,16,HIIT05,16_HIIT05,HIIT,134,145.0,207.5
-0.764323487976817,-5.12426572039261,0.172919979569816,2.38356164289738,77.1035411748884,-138.352180722343,16,MICT03,16_MICT03,MICT,263,145.0,207.5
-0.0867583759333927,-4.17404684649723,-0.784871792225748,6.72585429985817,53.6091337850579,-107.145522418494,16,MICT01,16_MICT01,MICT,241,145.0,207.5
3.82742930487899,1.31016790864645,-1.6954242891677,-156.818862910894,-73.6132688821381,-148.061161750461,6,HIIT05,6_HIIT05,HIIT,160,111.0,183.0
0.851992645868778,-3.48043014830657,-1.58005997864207,3.95864009546287,28.6641150877428,-59.1836032309232,16,MICT02,16_MICT02,MICT,217,145.0,207.5
-5.16426304519696,-6.77605200890813,2.59360272857842,9.03017412031411,72.8902353731306,-114.327914004456,16,HIIT04,16_HIIT04,HIIT,330,145.0,207.5
-1.51701745211221,-2.87150449839991,0.622251461652519,-29.7909661190014,72.0018509990857,-121.203300365925,16,MICT01,16_MICT01,MICT,316,145.0,207.5
-2.1612463877041,-5.58464455104561,0.683898318687465,-2.48705107115159,14.729724233909,15.2620244461975,6,MICT01,6_MICT01,MICT,7,111.0,183.0
1.53786048499123,-2.63335790396519,-1.80024257331071,6.81221646821141,9.50896710259439,-25.3469198700512,16,MICT04,16_MICT04,MICT,206,145.0,207.5
1.18068891391992,-4.69081231996369,-0.855785107640764,410.939373085444,148.553655884971,295.463167660069,6,HIIT04,6_HIIT04,HIIT,220,111.0,183.0
-5.20446588133144,-8.82371804710538,2.64878466610627,12.181555610296,74.6811185541863,-105.645872538352,16,HIIT04,16_HIIT04,HIIT,333,145.0,207.5
-1.15841965944764,-8.6665050253831,0.291557506167672,8.65969356544063,55.45851899293,-199.429062849452,16,HIIT04,16_HIIT04,HIIT,267,145.0,207.5
-0.937836881153715,-5.22700666447806,0.2310105029384,-3.35105772258006,78.6986138783777,-140.838174135902,16,MICT04,16_MICT04,MICT,268,145.0,207.5
-2.24391451279826,-8.02732084097302,0.852758803732201,158.181020950204,137.533401528431,145.741340620314,16,HIIT02,16_HIIT02,HIIT,279,145.0,207.5
2.47727539615537,4.9967836422184,1.02197865825376,10.1246188537263,-111.316787252145,89.190254209584,6,MICT06,6_MICT06,MICT,101,111.0,183.0
7.77382024417327,10.1699899268633,1.49561840864895,-51.1474336163535,-124.53904898197,159.17331622365,16,HIIT06,16_HIIT06,HIIT,119,145.0,207.5
-0.365266390160559,-3.77495208113014,0.313679709984544,-12.5626304969442,82.18183846859,-72.2568828198664,6,HIIT05,6_HIIT05,HIIT,302,111.0,183.0
4.74752155861876,3.24278745174845,-0.935363621818154,-26.8513280023293,-116.177657529739,80.5976553581889,16,MICT06,16_MICT06,MICT,157,145.0,207.5
1.41641418847497,6.36349546037023,0.421572204085182,-5.26287585456992,-55.2435963543835,96.0624354012453,16,MICT06,16_MICT06,MICT,86,145.0,207.5
-0.799612013939743,3.66604145992322,0.248040074168898,10.2673113436211,11.1306575100233,33.3532033879265,6,HIIT01,6_HIIT01,HIIT,1,111.0,183.0
-3.95266060675731,-3.75159800298078,0.434315910622957,23.59110595317,37.5973427479143,29.3695605324289,16,HIIT05,16_HIIT05,HIIT,6,145.0,207.5
-3.05848838587549,4.50667709378358,-0.720531384499735,127.566312809616,138.545025457206,-51.0924983357763,16,HIIT02,16_HIIT02,HIIT,47,145.0,207.5
1.14733517912094,-7.43959034010355,0.341127234510146,13.9441462662498,36.3730081814357,-3.69124849025745,6,MICT01,6_MICT01,MICT,355,111.0,183.0
-0.869009390615,3.2411689085318,-0.501796007594237,11.4330201354518,-29.4102931994127,55.9523100228202,6,MICT02,6_MICT02,MICT,60,111.0,183.0
-1.30768234089478,-2.66728030711186,0.413177812988094,-28.8025339611723,71.3646278480042,-126.901584237824,16,MICT01,16_MICT01,MICT,309,145.0,207.5
-5.15503403339812,-9.32170108490454,1.18914981663772,-6.6047600786019,26.7885063169115,33.5610625133961,6,MICT01,6_MICT01,MICT,15,111.0,183.0
1.67967950514204,-6.88676196026234,-1.92101675154206,165.787258143912,62.145759886583,119.046308298357,16,HIIT01,16_HIIT01,HIIT,227,145.0,207.5
1.16361777004729,0.371082840128757,-1.09600183039485,43.8314431648835,-59.4123364466249,86.1358448411231,6,MICT06,6_MICT06,MICT,169,111.0,183.0
1.0139198077543,-2.92609523425579,-0.830730174400649,-1.32667188137798,98.7931616169485,-52.6051426127775,6,MICT06,6_MICT06,MICT,211,111.0,183.0
-1.65924652342735,-3.10015020428261,0.815718575166563,-7.66667977108737,66.590207359955,-106.317586574713,16,MICT06,16_MICT06,MICT,315,145.0,207.5
-3.71921673594665,4.95571766869087,0.375266930885666,16.7990171822207,72.1568645959185,-26.4278461846246,6,MICT01,6_MICT01,MICT,342,111.0,183.0
-0.3933739046827,-1.92704353630498,0.200779121351387,-42.8347016610076,50.2037980674316,-104.583306952002,6,MICT01,6_MICT01,MICT,307,111.0,183.0
-2.7867300181956,5.37533062370075,-0.686212618360874,123.721397847006,143.24157337118,-46.6446439996968,16,HIIT02,16_HIIT02,HIIT,52,145.0,207.5
4.15483231576722,-3.28408872324285,-3.15805347578161,0.305407875436411,-8.1558750387127,-28.9634212276657,16,HIIT04,16_HIIT04,HIIT,198,145.0,207.5
1.22813617934001,-2.78474967439846,-0.454302734304388,-4.98953093261408,88.7231473601921,-59.8417525629263,6,MICT05,6_MICT05,MICT,212,111.0,183.0
0.956116276591973,-3.1059978902679,-0.515306364522493,-6.31261828392464,104.505930963906,-71.1758831969482,6,MICT06,6_MICT06,MICT,218,111.0,183.0
0.401584570881633,-3.60499938150328,-0.907465787972906,18.7779036344055,36.76542903923,-73.7278354192781,16,MICT01,16_MICT01,MICT,228,145.0,207.5
0.623269620403428,-3.59750301987504,-0.0892483837755629,-9.07808414811201,90.3212321123364,-109.390729058588,6,MICT04,6_MICT04,MICT,240,111.0,183.0
-1.3527721815122,3.22104550668632,-0.30147310278412,27.736167977808,-6.85327663617254,82.1098405911427,16,MICT03,16_MICT03,MICT,51,145.0,207.5
-5.68117226671521,6.04198515607306,-0.373710944981397,16.5597594544966,27.5332095127298,111.266403347663,16,HIIT06,16_HIIT06,HIIT,37,145.0,207.5
2.53560163939912,-0.22501447259719,-1.77578874906853,8.13001259375459,-44.4448086013122,36.459374454809,16,MICT02,16_MICT02,MICT,187,145.0,207.5
-0.888350890133654,-3.86922719502319,0.771664160250684,-5.327569608673,88.9136283117727,-69.2082282146672,6,HIIT04,6_HIIT04,HIIT,311,111.0,183.0
6.38815628560041,-1.10874729958256,-3.18814790449432,-121.679856974913,29.2031785419581,-136.044322261122,16,HIIT01,16_HIIT01,HIIT,186,145.0,207.5
0.817861875777072,-6.040906905356,0.441832022577434,19.0449845920231,148.997081811942,-108.255847817534,6,HIIT01,6_HIIT01,HIIT,257,111.0,183.0
2.98662797887898,6.11692440172428,0.96026937280514,1.52835425955309,-74.9490961830416,101.525634272801,16,MICT02,16_MICT02,MICT,98,145.0,207.5
-3.51589219923165,-5.8502108781975,0.704775018533425,63.6382741806787,-125.775287570363,-142.379584926984,16,HIIT01,16_HIIT01,HIIT,315,145.0,207.5
0.657460192373726,-4.88813265439032,0.616562834811243,156.200384323116,200.668351776341,46.1946143033707,6,HIIT01,6_HIIT01,HIIT,234,111.0,183.0
-5.4811630540704,6.11748285607897,-0.0791839276058434,15.9161448174638,23.9431309896278,97.1411548040497,16,HIIT03,16_HIIT03,HIIT,34,145.0,207.5
-4.00416226248175,3.20910761554977,0.0468194816963577,11.4035530503502,22.5020985996362,55.202566628078,6,MICT02,6_MICT02,MICT,18,111.0,183.0
-7.68156646467196,-5.93762259863346,0.53472887881813,31.9858407107124,42.8113418653723,53.203969493462,16,MICT04,16_MICT04,MICT,16,145.0,207.5
2.03289990724504,-2.15675664851383,-1.83273748006847,17.1078800346328,-3.55201781925664,-11.3395246227685,16,MICT05,16_MICT05,MICT,202,145.0,207.5
6.9450069748529,3.3573188701908,-2.71098186941485,-22.750679713529,-80.7534036167412,88.4672612557888,16,HIIT05,16_HIIT05,HIIT,166,145.0,207.5
-2.07558040490774,-6.01782049522829,1.20652174676672,10.6941614605012,59.8474721233579,-153.415412398189,16,HIIT05,16_HIIT05,HIIT,299,145.0,207.5
5.10204928868117,4.96929049953371,0.540278055818561,-31.2219914323626,-118.86990048192,98.2373524691321,16,MICT01,16_MICT01,MICT,129,145.0,207.5
1.22362815060529,-7.085454980413,-1.5486972488633,182.586196777884,70.2782387704525,136.110411014259,16,HIIT01,16_HIIT01,HIIT,232,145.0,207.5
4.79280883330946,4.07017748710118,-0.49607784223255,-26.8472798125037,-128.668626079421,97.2980316128494,16,MICT04,16_MICT04,MICT,150,145.0,207.5
-1.05242789072732,2.45890888727247,-0.868349634956336,-9.41367918291054,-27.7427414819833,58.3317539112542,6,MICT03,6_MICT03,MICT,43,111.0,183.0
1.5428856966881,1.06878595472079,-0.903036932322519,13.7672850709348,-91.878259268425,59.7615536479766,6,MICT04,6_MICT04,MICT,165,111.0,183.0
-6.73416104277922,3.46694357096284,0.145470424778626,26.7985879296343,42.7574869611408,94.3640641595361,16,HIIT05,16_HIIT05,HIIT,29,145.0,207.5
-1.27717505548568,-3.52743395671767,0.53625990153399,-19.8550363684132,70.1264847617307,-79.9352747094985,6,MICT03,6_MICT03,MICT,322,111.0,183.0
-2.14330580911746,6.59077442414462,-0.244816576761577,113.549451828015,134.051400930484,-48.4747504805737,16,HIIT01,16_HIIT01,HIIT,61,145.0,207.5
2.80973770658345,5.04356449073114,1.21902427214291,-1.48414813724131,-137.857533897124,91.4438725193132,6,MICT04,6_MICT04,MICT,116,111.0,183.0
-0.695598772463665,5.59005877412951,-0.541654277011131,-168.149369035045,-140.347944069266,-43.4992149369617,6,HIIT01,6_HIIT01,HIIT,61,111.0,183.0
-1.05147069932584,2.33810595756397,-0.733837660368883,-6.65742997004634,-21.1239274982085,60.80244194746,6,MICT05,6_MICT05,MICT,41,111.0,183.0
-2.6226336568948,-5.49589636569963,1.29194939276876,99.0979224163188,134.151664677764,113.358409632422,16,HIIT02,16_HIIT02,HIIT,306,145.0,207.5
7.41295113533025,11.5061488166965,1.85521138577893,-60.3259324688618,-117.471052429332,159.200324978556,16,HIIT03,16_HIIT03,HIIT,113,145.0,207.5
-1.12459184863793,-5.05122316741047,0.250020476643306,-4.15820608710473,83.2203533411437,-144.19403993401,16,MICT02,16_MICT02,MICT,271,145.0,207.5
0.575868474015147,-5.13895257998883,1.42837564241984,126.217157912099,171.905210840079,-6.8320254232292,6,HIIT06,6_HIIT06,HIIT,250,111.0,183.0
-0.51856567452924,-2.26936911808089,0.315083114940655,-32.1305577717552,66.2198459779619,-83.8650395514638,6,MICT05,6_MICT05,MICT,313,111.0,183.0
0.734406722292814,-4.72459843884369,0.6567639151704,256.918876846612,193.708255483505,137.97206338832,6,HIIT06,6_HIIT06,HIIT,233,111.0,183.0
3.9292269599221,2.37751287195887,-1.1637839217135,-192.406973265138,-79.752273119317,-178.180420489801,6,HIIT06,6_HIIT06,HIIT,156,111.0,183.0
-1.51548619275096,-6.75276769257702,0.166056874357286,71.6807753245779,93.5346805467978,0.587508341414349,6,HIIT01,6_HIIT01,HIIT,326,111.0,183.0
2.33495792849042,10.5785792574269,1.02142834738304,-20.5745247383065,-73.2039482778552,143.949394215521,16,HIIT04,16_HIIT04,HIIT,87,145.0,207.5
-0.315686098502241,-1.88532405572143,0.224431800503464,-40.4214235316317,52.0062299824034,-99.7158027089152,6,MICT01,6_MICT01,MICT,312,111.0,183.0
0.825860790070223,-5.90241767712965,-0.814940043376601,93.4427104586311,188.412767095883,-33.0089284949771,6,HIIT01,6_HIIT01,HIIT,244,111.0,183.0
3.68175357893259,5.73492242123059,0.542233508946869,-273.84769545251,-144.463131994542,-231.230569539103,6,HIIT05,6_HIIT05,HIIT,130,111.0,183.0
-4.61822089323982,2.37138796444765,-0.116594139707223,26.7678470718482,30.1499260929236,69.2582536474669,16,MICT01,16_MICT01,MICT,24,145.0,207.5
0.0562856089003662,-6.4012316126219,0.27056832729856,-31.4389805257612,107.393102116961,-139.951201390895,6,HIIT03,6_HIIT03,HIIT,277,111.0,183.0
3.34947088570392,-4.91821220280231,-2.98008099065736,4.05459812790056,2.5359920030254,-67.1233108437384,16,HIIT04,16_HIIT04,HIIT,207,145.0,207.5
-1.70937430258928,-4.75120477411333,0.37643388904153,1.3566314859619,83.2044853776071,-54.4040755496685,6,HIIT02,6_HIIT02,HIIT,326,111.0,183.0
0.769225877252661,-4.83721081983477,1.29994963685669,169.69033508211,178.351508099144,48.3471509170862,6,HIIT06,6_HIIT06,HIIT,238,111.0,183.0
3.23379090125142,7.83804691722344,0.585287391343668,-157.761750448304,-160.228376158022,-82.4430280562665,6,HIIT04,6_HIIT04,HIIT,105,111.0,183.0
1.98015675559898,-0.922724987787439,-1.69778296983113,9.33889853858415,-27.2111587111108,18.0993647759011,16,MICT02,16_MICT02,MICT,193,145.0,207.5
-1.27414947253826,3.67582015482344,-0.150184662838909,24.9078160394865,-12.523683889717,80.8866472596614,16,MICT03,16_MICT03,MICT,56,145.0,207.5
-2.24872286478266,-7.57843919704854,1.29434161040953,12.3874279013603,58.1511607111954,-173.633463689758,16,HIIT06,16_HIIT06,HIIT,290,145.0,207.5
4.46031197170413,2.80285355707166,-1.13390603737768,-14.8867653559917,-113.195882376925,80.2731550817681,16,MICT05,16_MICT05,MICT,161,145.0,207.5
0.914614699256646,-5.60860508892565,1.2691380505902,81.0753350019165,197.716738020811,-57.6658657866305,6,HIIT03,6_HIIT03,HIIT,249,111.0,183.0
2.5746676330587,5.39768158110226,1.03605954717317,4.436140433,-126.521210842674,91.3764533123826,6,MICT06,6_MICT06,MICT,104,111.0,183.0
0.686980960199435,5.20496250501498,0.241981196248432,6.59555354002909,-42.3063723402208,87.8065957479204,16,MICT01,16_MICT01,MICT,83,145.0,207.5
-2.87198336766564,-6.33371425531755,1.41064990404329,12.7145435734293,64.2313604539797,-144.291846657412,16,HIIT03,16_HIIT03,HIIT,313,145.0,207.5
-1.22572431019089,4.51614170425005,-0.0656221117879037,21.6226892323727,-20.2244182313725,83.6314635374138,16,MICT03,16_MICT03,MICT,61,145.0,207.5
