radius_X,radius_Y,radius_Z,radius_Ox,radius_Oy,radius_Oz,Participant,Cycle_ID,Participant_Cycle_ID,Intensity,Original_Index,Weight,Wingspan
-0.79667126929291,4.83843791150294,0.617026119666141,-146.935899108597,-121.373722475959,-13.8929802063069,6,HIIT02,6_HIIT02,HIIT,58,111.0,183.0
-5.73964633535566,9.50837955498886,-1.2273404525251,153.727083103315,126.622655266455,-87.2192149738282,16,HIIT02,16_HIIT02,HIIT,20,145.0,207.5
-7.38512629054985,4.45953611203478,2.49972209046993,20.3375293942019,82.6437219850273,-87.8142086013059,16,HIIT04,16_HIIT04,HIIT,341,145.0,207.5
-3.53125445870781,-7.88592279855037,1.08050859742109,94.3328729924855,100.513390298949,32.1794676011603,6,HIIT05,6_HIIT05,HIIT,339,111.0,183.0
3.95042669771452,6.50926297526821,0.223397152576492,-260.039396637522,-165.162824130913,-208.466864657046,6,HIIT05,6_HIIT05,HIIT,123,111.0,183.0
-2.05114981933687,-6.51520987075206,1.31919620796586,14.1912458504733,59.4895844127378,-160.312941592081,16,HIIT06,16_HIIT06,HIIT,299,145.0,207.5
-1.94224369617404,-7.0680303969823,1.03160930999417,12.2022119576638,58.4284186755564,-168.492154711771,16,HIIT06,16_HIIT06,HIIT,294,145.0,207.5
-2.83866353164796,-2.0694122411069,0.656682111550565,-6.12128007240499,13.6255107993815,27.3262987129953,6,HIIT04,6_HIIT04,HIIT,6,111.0,183.0
1.04135757273572,-2.92281333436052,-0.853714901332899,-11.0033222532636,89.4591052293786,-72.0181942972879,6,MICT05,6_MICT05,MICT,215,111.0,183.0
-3.72877553604229,5.58714226147823,-0.396324163195416,8.50273544664893,11.1652338162724,110.633470843987,16,HIIT06,16_HIIT06,HIIT,44,145.0,207.5
-0.0575397567555594,-5.02063847082195,-0.66010789509414,13.8271193105251,75.9612768679143,-115.133138658224,16,MICT05,16_MICT05,MICT,246,145.0,207.5
-0.155196738679381,-5.21704666820206,-0.707077092441348,22.4195986267535,70.5831276164715,-115.456922761395,16,MICT06,16_MICT06,MICT,249,145.0,207.5
-3.7385097847039,5.60012223652213,-0.0573253691933101,5.69539229933486,4.35335696934763,103.680422102413,16,HIIT03,16_HIIT03,HIIT,43,145.0,207.5
-3.58572038460896,-9.01458602808276,1.70266945698121,-14.2701444006251,69.8872702779008,-79.8205655563838,16,MICT04,16_MICT04,MICT,336,145.0,207.5
1.29494692984713,0.915101001107628,-0.831945376059394,39.8779565651374,-80.4022476728765,88.8987726532055,6,MICT06,6_MICT06,MICT,165,111.0,183.0
-15.7110890089037,-13.8687150847968,-73.2955179787052,1622.72103965577,830.842289140739,852.555577880539,16,HIIT01,16_HIIT01,HIIT,269,145.0,207.5
-3.61373962064639,-7.76463941561548,2.19468865537571,3.30438424455794,67.6119584939415,-133.732432942666,16,HIIT04,16_HIIT04,HIIT,322,145.0,207.5
2.24603542025636,-5.94940245762734,-2.32140138511129,7.56913518785836,15.8918144872445,-103.415909086468,16,HIIT04,16_HIIT04,HIIT,218,145.0,207.5
5.65828165389782,1.20269013814685,-2.83294023038612,-13.4442908609025,-43.9484194883692,55.1380307840553,16,HIIT06,16_HIIT06,HIIT,177,145.0,207.5
-5.33907465301936,0.909824059834446,1.00339862684949,-51.1512030748764,-0.0202115204626731,43.4759636142422,6,HIIT02,6_HIIT02,HIIT,17,111.0,183.0
3.77499351760235,0.780283301105021,-1.84829203937475,-71.77341888584,-83.5343690112096,-60.1290062231598,6,HIIT03,6_HIIT03,HIIT,166,111.0,183.0
-3.45721744036051,3.38679746794927,-0.473634927686539,31.7531366151731,18.6095634641425,82.5759756451559,16,MICT05,16_MICT05,MICT,33,145.0,207.5
4.95355110333455,6.05925800746128,1.13176586621748,-32.6255489835882,-117.998177677897,104.972190049112,16,MICT02,16_MICT02,MICT,120,145.0,207.5
-0.638345868297832,2.9287753662975,-0.26783767019577,-6.73267996867844,15.1114331099497,15.2812458246432,6,MICT06,6_MICT06,MICT,2,111.0,183.0
2.25388675937481,-2.2362600091659,-1.97791375203795,17.9003162982339,-6.15151984719583,-8.50607512513921,16,MICT05,16_MICT05,MICT,201,145.0,207.5
-0.783745473691633,-4.55432570459016,0.69186472140629,-21.4928214308681,91.2864398415704,-89.3103081323699,6,HIIT06,6_HIIT06,HIIT,295,111.0,183.0
5.18692268683602,5.18923642366865,0.64668116497321,-28.7182479285574,-130.241814916811,105.339445162259,16,MICT04,16_MICT04,MICT,139,145.0,207.5
-1.61783113531857,-3.38917586494517,0.851253241712517,-20.1160832488631,74.3652999538934,-116.901391983616,16,MICT05,16_MICT05,MICT,314,145.0,207.5
-1.60632947560003,1.86972549716064,-0.443075011974054,-24.0459709434143,-6.96676800979264,39.5134022804973,6,MICT01,6_MICT01,MICT,35,111.0,183.0
1.53409941437823,6.95969990759126,-0.991950342313223,-297.405005136461,-176.803121562499,-189.017694023906,6,HIIT05,6_HIIT05,HIIT,87,111.0,183.0
2.68414224792221,6.33228954433456,-2.9580529050794,-273.737748638884,-189.015190929365,-175.027369984061,6,HIIT01,6_HIIT01,HIIT,92,111.0,183.0
5.45491000472976,4.11725676335024,-0.570968751576858,-34.3282983106401,-127.196804556903,88.4788484062466,16,MICT06,16_MICT06,MICT,152,145.0,207.5
4.58622570463695,7.30365663033304,-0.416818591437717,-178.705934721176,-182.455412684135,-121.326665721767,6,HIIT01,6_HIIT01,HIIT,111,111.0,183.0
2.27967901092824,3.33534711847949,-0.0155148078412328,-7.15523766886554,-159.013408825094,71.311936619463,6,MICT02,6_MICT02,MICT,149,111.0,183.0
1.24695195784243,-7.3646235844135,-1.64282934953157,19.5124064480763,36.721889715034,-146.901905422539,16,HIIT05,16_HIIT05,HIIT,236,145.0,207.5
-11.1468284837058,-30.386395988158,3.81766834329335,-37.1594019379928,-0.0223907326823536,34.3121590363695,6,HIIT03,6_HIIT03,HIIT,13,111.0,183.0
2.3620841544803,4.45087768209706,0.40027846696838,-16.8239150080473,-150.921726258133,74.0619028437963,6,MICT02,6_MICT02,MICT,123,111.0,183.0
0.678636216646426,-4.0060492333983,0.249314478063465,-41.1071022446263,76.0237344593844,-153.801589830998,6,MICT06,6_MICT06,MICT,252,111.0,183.0
-1.22618687322292,2.37047061642853,-0.891763333843441,-11.9738551683675,-26.7151117359082,58.3833710879986,6,MICT03,6_MICT03,MICT,41,111.0,183.0
7.59598570124683,3.08458492202582,-2.33805251867355,-257.76330640819,16.995103609014,-229.019949987496,16,HIIT02,16_HIIT02,HIIT,166,145.0,207.5
-7.05913968154378,4.27659691357979,0.11078488214983,23.6788198095912,35.6889693742964,90.5242777275245,16,HIIT03,16_HIIT03,HIIT,29,145.0,207.5
7.23781661130189,10.6136769255812,1.14270685385704,-52.4986732853575,-123.651395030253,161.625581208482,16,HIIT04,16_HIIT04,HIIT,117,145.0,207.5
-2.50276406909408,5.73236778172152,-0.593086771669452,117.585776251245,142.524093846941,-42.5398482547921,16,HIIT02,16_HIIT02,HIIT,55,145.0,207.5
4.47030909031867,7.7081740904465,-4.66592994756544,-97.4501190650375,41.5395280032146,-213.765240281906,16,HIIT02,16_HIIT02,HIIT,137,145.0,207.5
1.30502385164798,0.100588188386382,-1.291045701829,22.0491914887517,-56.0454986645822,52.4128749254265,6,MICT04,6_MICT04,MICT,173,111.0,183.0
1.05824957379592,4.86309837324922,-0.28977812033381,-10.9475941917252,-81.8032562213646,54.2566735570596,6,MICT04,6_MICT04,MICT,80,111.0,183.0
1.02146673841642,-4.31597953529691,-1.57172349962342,14.5148810756703,42.8267771400467,-74.3343400625358,16,MICT05,16_MICT05,MICT,223,145.0,207.5
-1.27150007672852,1.61809688971209,-0.499348732154095,-23.2206399444783,-9.97855617368744,38.9925319372066,6,MICT01,6_MICT01,MICT,38,111.0,183.0
0.023477735612578,5.48307869242977,0.148077792513702,25.4358059376731,-37.8311931957474,88.149669798559,16,MICT02,16_MICT02,MICT,74,145.0,207.5
-0.730260027004269,6.12356061564511,-0.822414461509878,-171.654440508789,-146.755481693427,-44.1506544658892,6,HIIT01,6_HIIT01,HIIT,62,111.0,183.0
0.701126148986157,-5.0431567232644,0.464199784314841,140.454790511649,171.240352785464,18.9659433935925,6,HIIT06,6_HIIT06,HIIT,240,111.0,183.0
7.65345059651043,3.81265931931268,-1.64213072524659,-289.7565587075,-22.6247840003119,-262.827023815482,16,HIIT01,16_HIIT01,HIIT,161,145.0,207.5
-1.97659415970335,-8.2417168410501,0.56105560484747,166.270809182794,136.372712711435,150.151026014805,16,HIIT02,16_HIIT02,HIIT,275,145.0,207.5
-1.24951609758998,4.43386311954852,0.948121699009808,-174.037703451645,-116.130620747553,-20.7227104957671,6,HIIT06,6_HIIT06,HIIT,50,111.0,183.0
-0.193537841754591,-3.74704328866834,1.12751779976409,-33.314222162413,62.3798975692489,-121.015138381827,6,MICT02,6_MICT02,MICT,288,111.0,183.0
-0.716685806015726,3.142254214731,-0.405139512627832,-1.15749866021297,-27.4843892384697,44.0438003604164,6,MICT01,6_MICT01,MICT,63,111.0,183.0
-1.12769331458587,-3.6977710941478,0.657367007399521,-11.9087599664144,64.4756430893915,-68.9016134933975,6,MICT02,6_MICT02,MICT,327,111.0,183.0
1.19630028175187,-2.67308950245941,-1.22677080845687,25.8585390468633,11.6584882963101,-37.8483784319068,16,MICT01,16_MICT01,MICT,215,145.0,207.5
4.23145907344448,6.71271606342616,1.41702892931255,-11.6890067606472,-93.3458401626986,108.049027508612,16,MICT05,16_MICT05,MICT,108,145.0,207.5
-1.11026384381242,8.09275265975358,0.628803766727639,-15.6752417236509,-37.0781671860588,111.816068341611,16,HIIT03,16_HIIT03,HIIT,65,145.0,207.5
5.45930274532087,0.148940692339541,-3.11771744676973,-10.0908517601148,-35.6823099649956,44.591486884514,16,HIIT04,16_HIIT04,HIIT,181,145.0,207.5
-2.4187384512309,-7.31700205027631,1.19970499946582,9.94179181385884,63.1975431974484,-177.843572351439,16,HIIT04,16_HIIT04,HIIT,291,145.0,207.5
2.4089808782549,-2.95407739070986,-1.88923743358027,496.831152903867,0.408745117227875,456.582817318417,6,HIIT06,6_HIIT06,HIIT,194,111.0,183.0
8.43854267657748,-1.23709248115507,58.1936322443622,663.720405079883,117.526382021361,96.2791805707317,16,HIIT01,16_HIIT01,HIIT,296,145.0,207.5
-0.33780408785421,-4.04901975707116,0.803029608972661,-14.3547272451078,76.9029196958879,-104.683360014666,6,MICT06,6_MICT06,MICT,285,111.0,183.0
-2.71081365366173,-5.62658960644209,1.50665233817613,90.269540135759,131.297643688494,109.502170133613,16,HIIT02,16_HIIT02,HIIT,311,145.0,207.5
1.18253274029558,-1.76627019154417,-1.48043640174005,53.3273823593051,45.6161474735701,41.5416604381751,6,MICT03,6_MICT03,MICT,193,111.0,183.0
-2.03228977241572,3.5220461159942,0.162950366390581,-149.893863685462,-106.235244348866,-5.94389880907404,6,HIIT01,6_HIIT01,HIIT,42,111.0,183.0
1.02133720091489,-1.25903261070033,-1.11040119701376,36.1485579296873,39.434911781253,35.0411382611031,6,MICT02,6_MICT02,MICT,195,111.0,183.0
-0.214308456134034,5.31983973482673,0.116068610171968,12.717506532447,-32.3048497877261,88.132031213619,16,MICT01,16_MICT01,MICT,76,145.0,207.5
0.559888280552709,-3.70030811118802,0.268001791180371,-19.1375339194967,81.4408058516596,-123.515275485856,6,MICT04,6_MICT04,MICT,246,111.0,183.0
1.71836036206597,-3.60806026925017,-1.87598392774293,20.8767142924425,17.6443085170867,-40.3484901291317,16,MICT06,16_MICT06,MICT,212,145.0,207.5
-2.96212787608743,3.1357459732041,-0.62009051335236,36.1150557025708,11.9809881326777,84.7931351815632,16,MICT03,16_MICT03,MICT,35,145.0,207.5
5.50794738887922,11.6164080535379,1.81140139035585,-50.1920380341243,-100.996687480987,153.381797469386,16,HIIT03,16_HIIT03,HIIT,102,145.0,207.5
2.7554073697317,6.11641855843199,-1.81453692960398,-165.956744749212,-153.317732808169,-84.3577361266643,6,HIIT04,6_HIIT04,HIIT,100,111.0,183.0
-5.34509474698882,4.17509432746243,-0.25365831966935,41.7760249425788,48.2356336418743,67.7620601776169,16,MICT05,16_MICT05,MICT,18,145.0,207.5
-2.5333988413543,1.79812982926218,-0.31521190741743,-25.3496313002595,-1.34366716224604,40.2885745763156,6,MICT01,6_MICT01,MICT,30,111.0,183.0
-4.89311943020337,-12.8077468376264,3.02368598524081,18.3852552338685,75.3601424970571,-96.2432236920753,16,HIIT06,16_HIIT06,HIIT,335,145.0,207.5
0.988821737037587,-3.96669306805579,-0.0946809581107524,-9.86480101506022,107.374555494909,-114.163281704961,6,MICT03,6_MICT03,MICT,236,111.0,183.0
-0.889640235005412,4.71813269357379,-0.0046228069155013,28.3478306175634,-26.8470070843164,83.2926268300106,16,MICT02,16_MICT02,MICT,66,145.0,207.5
-2.9413342214958,-11.9585627626383,0.625954043389525,88.5272716546372,100.870597619134,18.4954896860635,6,HIIT03,6_HIIT03,HIIT,336,111.0,183.0
-1.28578279120138,8.01358228945327,0.238601651852779,-7.30566812927965,-30.126172188681,121.51449010804,16,HIIT06,16_HIIT06,HIIT,65,145.0,207.5
1.52161660003973,-4.20800517114858,-0.575835011025179,488.125984249689,117.147991572428,385.593505789845,6,HIIT04,6_HIIT04,HIIT,213,111.0,183.0
5.1967820289834,4.80536516874759,0.483216871233814,-30.0890190127821,-131.33887735247,104.232261486386,16,MICT02,16_MICT02,MICT,145,145.0,207.5
-2.83429689287208,-8.98371348746694,0.690587600617997,36.9313013449811,90.4388966908861,-14.3681173509791,6,HIIT02,6_HIIT02,HIIT,338,111.0,183.0
3.43385948698088,3.4238726179835,-0.267039429203377,-228.472391627225,-102.591599121669,-195.696285898668,6,HIIT01,6_HIIT01,HIIT,153,111.0,183.0
0.827300563050987,-5.60993449694044,1.26510886396141,65.0512224047374,172.381588106485,-64.5812897869362,6,HIIT01,6_HIIT01,HIIT,251,111.0,183.0
-2.08691350287219,-5.4587450486141,1.30619779962363,6.98317259597859,60.086663892294,-143.621919670514,16,HIIT05,16_HIIT05,HIIT,308,145.0,207.5
3.68088372511593,2.34230712443333,-1.04345824574972,-192.552050432477,-78.8522156655455,-177.871567320843,6,HIIT06,6_HIIT06,HIIT,155,111.0,183.0
-2.01989362368175,3.05652675007029,-0.503186315675071,34.9979200175577,3.54528707426436,88.5900675265459,16,MICT03,16_MICT03,MICT,42,145.0,207.5
1.87258145178204,2.67921773529431,-0.241089444026557,7.13651035200332,-148.993844255377,71.4408669733621,6,MICT05,6_MICT05,MICT,151,111.0,183.0
-2.79846750092597,4.36379597609657,0.0878159514862211,-125.992652436967,-72.7043559564806,22.7180893633024,6,HIIT06,6_HIIT06,HIIT,36,111.0,183.0
4.53190958768389,-0.391889217844498,-2.25474827885818,28.4707871295893,-65.0159544229865,10.7568789349955,6,HIIT04,6_HIIT04,HIIT,171,111.0,183.0
-6.06497254574372,4.58457536951521,-0.557648882676786,156.692738999172,137.820423747353,-81.9158731631964,16,HIIT01,16_HIIT01,HIIT,33,145.0,207.5
-5.33110968574223,2.99980071480243,1.09858779449467,-97.0769549169005,-50.1484627392262,31.2036979522133,6,HIIT03,6_HIIT03,HIIT,26,111.0,183.0
-2.59145374733981,-6.63474164114488,1.21304754583315,123.981141283039,138.060513193327,126.745181828155,16,HIIT02,16_HIIT02,HIIT,294,145.0,207.5
-7.17949548675379,-22.1516618786341,2.48453332115771,-1.00851304443927,24.2184276675403,33.490917943213,6,MICT04,6_MICT04,MICT,12,111.0,183.0
5.35651278321621,3.51363302377028,-0.740414522849409,-11.9554862713688,-124.707879562383,95.9225011103069,16,MICT01,16_MICT01,MICT,153,145.0,207.5
-5.60267705429299,-10.4036181554146,2.78822791126557,17.1394718152891,80.9936382078544,-87.5448522853756,16,HIIT05,16_HIIT05,HIIT,339,145.0,207.5
-1.20088036474341,4.76770774964684,0.402091986810286,-193.165241935011,-129.143873985313,-39.1805654716613,6,HIIT06,6_HIIT06,HIIT,54,111.0,183.0
1.06760017287918,-3.37703729215435,-0.22123974487273,-13.8367370199367,100.787718695762,-99.6938896185068,6,MICT05,6_MICT05,MICT,228,111.0,183.0
2.25228086709935,-3.2644996916593,-1.46876122351697,472.849411986831,36.1417921028141,398.894698652133,6,HIIT04,6_HIIT04,HIIT,201,111.0,183.0
3.71500483517062,1.92443242327547,-1.28012190813306,-4.60103926928979,-92.8503622977482,79.5751162171044,16,MICT02,16_MICT02,MICT,169,145.0,207.5
3.10203451356905,-1.01482221466054,-2.15396325138783,216.376619669455,-61.0373857994488,213.296519350254,6,HIIT03,6_HIIT03,HIIT,178,111.0,183.0
-0.903757353895862,2.72438190088651,-0.584984064005064,3.77787758421676,-25.6916550786631,52.6832800299858,6,MICT02,6_MICT02,MICT,54,111.0,183.0
0.598733725055638,-3.63247887855622,0.383441692503391,-31.7585936851718,79.5313883083431,-140.278184845842,6,MICT02,6_MICT02,MICT,256,111.0,183.0
2.03136696924963,10.4779850280897,1.39453331852691,-38.7166279238947,-74.9512688283497,136.901454326714,16,HIIT05,16_HIIT05,HIIT,87,145.0,207.5
-3.05404933938125,-6.46001270076134,1.82270880284941,13.0348226948756,62.511811016276,-137.064276210483,16,HIIT06,16_HIIT06,HIIT,316,145.0,207.5
-1.44031295134033,-3.50037812791967,0.641259850554612,-21.5368527320189,72.779269740541,-134.357023897897,16,MICT02,16_MICT02,MICT,299,145.0,207.5
-4.06391678325737,-3.92696081205566,0.476092499122946,25.6927076642538,37.5515355832704,30.6688968170882,16,HIIT04,16_HIIT04,HIIT,6,145.0,207.5
-1.08039905595815,-5.71302582025798,0.573254989019377,-3.06900045419357,65.2116151821692,-52.3146889551426,6,MICT01,6_MICT01,MICT,334,111.0,183.0
-4.38166524059471,1.74260547905649,-0.0788350989351217,23.3306911114158,29.5702380161549,69.2147648691379,16,MICT06,16_MICT06,MICT,28,145.0,207.5
-0.230596386015979,-7.96439852755013,0.601892011097079,-14.3725878696455,34.1733308640421,-26.9333007393714,16,MICT01,16_MICT01,MICT,354,145.0,207.5
1.00981152414969,-3.92753183382237,-0.108851261868301,-7.83316622351411,109.047557251258,-110.519775587936,6,MICT03,6_MICT03,MICT,235,111.0,183.0
5.47617804456662,6.45139912819021,1.39337911007118,-44.9782542200081,-134.92071313462,99.6712399582481,16,MICT05,16_MICT05,MICT,124,145.0,207.5
-5.83645818163262,4.57177160602516,-0.596064843829698,155.533384828181,138.118187330626,-80.5463656105044,16,HIIT01,16_HIIT01,HIIT,34,145.0,207.5
4.22656093111206,6.76111181663551,0.287095980890939,-304.900523725533,-156.643762682033,-236.123087736484,6,HIIT04,6_HIIT04,HIIT,126,111.0,183.0
2.11398555321502,5.66979140469832,-2.37830608070611,-272.756881851818,-167.937590392762,-178.99073693972,6,HIIT05,6_HIIT05,HIIT,91,111.0,183.0
-2.56359436559839,-3.51336922450579,0.792876150449999,22.6733996517019,75.0088367734864,-26.5989653708868,6,MICT02,6_MICT02,MICT,340,111.0,183.0
-1.6748141357767,-4.72194174201206,0.653846244659639,-6.28952884783194,76.5589682733972,-131.788365789337,16,MICT05,16_MICT05,MICT,289,145.0,207.5
-8.84208650629426,-19.566645645869,3.40924105952543,-25.3960005539242,11.7218968175491,47.7290314585693,6,HIIT05,6_HIIT05,HIIT,14,111.0,183.0
-1.6435167313194,-8.32969816454594,-3.76807067582551,239.853154454492,129.998130565258,186.316295306735,16,HIIT01,16_HIIT01,HIIT,254,145.0,207.5
-1.12119158244111,4.55342015283452,0.976495339968533,-188.313466394001,-123.376522952651,-37.1492669901238,6,HIIT05,6_HIIT05,HIIT,53,111.0,183.0
1.40252538461918,-0.497990444323544,-1.48435685210563,57.2968806599642,-17.1009772598118,73.3744541781599,6,MICT03,6_MICT03,MICT,180,111.0,183.0
2.30635448129961,-0.82517661838443,-1.56420370278147,238.905688771245,-51.9953877530323,223.780096953651,6,HIIT02,6_HIIT02,HIIT,178,111.0,183.0
-7.37435169440946,26.0863091060359,0.830406848999523,71.1591907249173,62.569923199517,29.1795685911899,6,HIIT03,6_HIIT03,HIIT,348,111.0,183.0
1.60997736431577,10.308411006076,1.39345725369128,-34.6132274484764,-68.8244902581621,136.260988148553,16,HIIT05,16_HIIT05,HIIT,85,145.0,207.5
2.26565106303044,5.02258557905333,0.459816772814065,-0.799467991651209,-123.580967013239,82.2123973728677,6,MICT05,6_MICT05,MICT,104,111.0,183.0
-13.0546368409434,-37.5512731965261,3.25083062973039,27.9932669228412,41.4574510920531,37.1463908432292,16,HIIT04,16_HIIT04,HIIT,9,145.0,207.5
-4.81786200335019,14.686056123584,1.29445371219691,-15.5625123065422,65.7016829486207,-63.8313917637152,16,MICT04,16_MICT04,MICT,343,145.0,207.5
-5.2880872691437,3.57180186634401,-0.101696022453615,22.9716957247811,44.1837763042878,59.6158593105084,16,MICT01,16_MICT01,MICT,18,145.0,207.5
-0.254934808089957,-9.07832944781398,-0.415836841617315,24.3970647575781,59.0239502172953,-181.504670635248,16,HIIT06,16_HIIT06,HIIT,256,145.0,207.5
1.33617787920639,-7.99032540219337,-1.95802108759497,12.6168161292553,37.4419428069845,-155.510572560244,16,HIIT04,16_HIIT04,HIIT,234,145.0,207.5
6.04080561264278,2.32653985714052,-2.68703173441792,-18.02097509485,-56.5166103454645,72.8828999998436,16,HIIT06,16_HIIT06,HIIT,172,145.0,207.5
-0.351697109046127,3.20038437830388,-0.217261282253977,3.29810122762977,-31.4572780483339,47.0267651007818,6,MICT01,6_MICT01,MICT,68,111.0,183.0
-6.15277923291662,-16.3194550704712,2.77207764236286,25.6420644680482,84.54433827452,-97.547203043291,16,HIIT03,16_HIIT03,HIIT,336,145.0,207.5
0.636319415947578,-6.26670907233922,-0.123157952343083,36.5290001022012,166.055305086451,-100.103742783133,6,HIIT03,6_HIIT03,HIIT,258,111.0,183.0
4.98696189545788,3.71953519721967,-1.35908792922023,-265.878709234454,-103.830924172924,-234.108734390139,6,HIIT04,6_HIIT04,HIIT,146,111.0,183.0
-0.146206076859904,-5.6427374343546,1.61224660576312,-19.91090821167,97.1690521173144,-109.092668643937,6,HIIT05,6_HIIT05,HIIT,281,111.0,183.0
2.2135368208566,-3.15247534941961,-2.09582145548586,561.933471816223,1.17971985646864,518.026746932788,6,HIIT05,6_HIIT05,HIIT,193,111.0,183.0
1.79544093382537,5.55712977014078,-0.445292429892181,-16.0531559422819,-111.664124887916,68.0672838898909,6,MICT03,6_MICT03,MICT,93,111.0,183.0
-0.740257776854016,-3.08940613885318,0.373585405883163,-21.6797497389614,61.1999037355198,-81.1109024952871,6,MICT02,6_MICT02,MICT,322,111.0,183.0
-1.90777838110497,6.97376134713053,-0.187500344338715,106.676156237507,135.011124464887,-43.5808360070899,16,HIIT01,16_HIIT01,HIIT,64,145.0,207.5
0.181781366241506,-8.63433328291161,-0.970949490523867,15.5741910963939,54.5733719315392,-186.005146260348,16,HIIT04,16_HIIT04,HIIT,251,145.0,207.5
2.22164206825223,-6.89897579095086,-2.4096079672392,9.14665091243487,20.394155379321,-118.283427436099,16,HIIT04,16_HIIT04,HIIT,221,145.0,207.5
-1.54927181261446,2.38137443034667,-0.816950767436164,-14.1219722728133,-24.0160260133771,59.178213237575,6,MICT03,6_MICT03,MICT,38,111.0,183.0
-11.1368719169564,-23.3579031422262,3.60543166054418,76.5398114841904,58.3229120319939,-48.1392932811261,16,HIIT02,16_HIIT02,HIIT,8,145.0,207.5
1.00860523463417,-3.61351330676943,0.316626110611266,-11.3475744450243,103.120407251506,-114.212800109473,6,MICT05,6_MICT05,MICT,240,111.0,183.0
0.610535084324035,-3.90579506815773,0.148395479653963,-15.0717537581289,88.0186592149024,-121.911166956273,6,MICT04,6_MICT04,MICT,244,111.0,183.0
-10.9652968239801,-19.8539625160312,1.55169097516897,28.486176336068,40.311046130262,45.7362955294029,16,MICT04,16_MICT04,MICT,14,145.0,207.5
-1.2401261120166,-3.36108181814597,0.426953495001761,-12.8159936687243,31.1549675028867,-27.1682636018376,16,MICT02,16_MICT02,MICT,352,145.0,207.5
-2.53769923060265,2.35861901996357,-0.193393999962368,-9.60165376566251,-7.13261622302083,53.7330733366347,6,MICT02,6_MICT02,MICT,31,111.0,183.0
-5.46277878289001,3.50031717210624,0.855284259572589,95.4393807963028,99.0600599831528,36.2217076363101,6,HIIT06,6_HIIT06,HIIT,341,111.0,183.0
-1.97730786752958,2.74419983324907,-0.45184443291797,28.5784277573295,1.91961090893573,81.7911626003348,16,MICT04,16_MICT04,MICT,41,145.0,207.5
2.42216090055408,-6.82916391251979,-2.50925479986125,13.8189794028844,16.8795281025434,-106.682677737044,16,HIIT03,16_HIIT03,HIIT,220,145.0,207.5
-0.802719428377145,3.70763852618773,-0.336320676603684,-7.0022195299829,14.9878069776193,15.8036558126253,6,MICT06,6_MICT06,MICT,3,111.0,183.0
-3.06092952550034,-7.94627539356784,0.91502181214977,57.5960740937229,93.1091084257905,2.52644836550344,6,HIIT06,6_HIIT06,HIIT,334,111.0,183.0
-0.483232037382912,-2.23272002094907,0.355061190773671,-33.7764613423654,65.4576931953574,-86.4142159462789,6,MICT05,6_MICT05,MICT,311,111.0,183.0
1.14978160293921,9.81516438765582,1.18167795616603,-30.5617223813808,-65.661095027533,126.308015107252,16,HIIT03,16_HIIT03,HIIT,81,145.0,207.5
-0.643620062429094,-3.40503767827706,0.331288846677525,-21.3908415159293,58.0568051543754,-74.2564108379817,6,MICT01,6_MICT01,MICT,326,111.0,183.0
4.39857225828376,-2.22790649996385,-3.13948642956919,-2.52403957250163,-12.1039377106143,-10.9210741356203,16,HIIT06,16_HIIT06,HIIT,193,145.0,207.5
1.72118068069087,5.06024245149071,0.0153834883033054,-11.9648695540154,-95.7343653036389,60.1156144293365,6,MICT04,6_MICT04,MICT,88,111.0,183.0
7.19850067598057,5.27783368497225,-1.92131196063733,-29.064994523849,-83.2809600616031,125.433752861102,16,HIIT04,16_HIIT04,HIIT,158,145.0,207.5
-0.257571988795132,-4.88645401065866,0.745524073877191,-1.26298397437477,96.8375520145636,-85.037025089658,6,HIIT03,6_HIIT03,HIIT,294,111.0,183.0
-0.601575299990085,-4.75815072326825,-0.249980208937964,4.7047784080294,70.5266675867231,-127.986510561909,16,MICT01,16_MICT01,MICT,252,145.0,207.5
-4.64371275437427,-8.16717763927474,2.74092199566862,13.7540699809218,69.9006244507916,-117.181898641775,16,HIIT06,16_HIIT06,HIIT,327,145.0,207.5
-2.95516355144767,-5.81689575920402,1.65595886301697,86.0039012672233,128.097451145463,107.825494921552,16,HIIT02,16_HIIT02,HIIT,314,145.0,207.5
