radius_X,radius_Y,radius_Z,radius_Ox,radius_Oy,radius_Oz,Participant,Cycle_ID,Participant_Cycle_ID,Intensity,Original_Index,Weight,Wingspan
2.44639113588052,4.80088491275597,0.3052037005885,-11.5125893929376,-173.686962243714,82.9138115763605,6,MICT05,6_MICT05,MICT,123,111.0,183.0
-0.392869422731145,-3.98059714643196,0.318027723321135,-10.8973571150544,85.5654572692234,-72.5569772281136,6,HIIT05,6_HIIT05,HIIT,303,111.0,183.0
3.77875577003041,2.05485849789595,-1.22270399813929,-5.62176893235921,-95.2859159434165,81.3933123241163,16,MICT02,16_MICT02,MICT,168,145.0,207.5
3.19995026915539,2.05318790837504,-0.991187730064582,-169.495372519082,-104.441814160733,-161.782899556011,6,HIIT02,6_HIIT02,HIIT,156,111.0,183.0
-3.05943477415414,4.03068324181569,-0.567936130475014,-23.7244316908245,6.84629148835967,41.9001074384221,6,MICT06,6_MICT06,MICT,23,111.0,183.0
-3.84159638903397,-8.25290084375869,1.40653833531746,-6.95124567993451,7.51942611455144,28.9798947979273,6,HIIT06,6_HIIT06,HIIT,7,111.0,183.0
0.439212185330631,-4.57940207248586,0.702108348069267,74.7199648991456,172.088412221814,-45.8547486069066,6,HIIT02,6_HIIT02,HIIT,248,111.0,183.0
-7.84888241366541,29.4864192424933,-0.0936656967986905,49.397548720292,64.3765458883805,14.952623645797,6,HIIT04,6_HIIT04,HIIT,347,111.0,183.0
4.40255759690977,-0.704474614896532,-2.35056627648333,83.1924422621625,-62.3523894844978,59.3172489443702,6,HIIT04,6_HIIT04,HIIT,174,111.0,183.0
-2.69010061203087,5.48300347821442,-0.657484483549046,121.706897347414,142.954383041028,-45.2912213164391,16,HIIT02,16_HIIT02,HIIT,53,145.0,207.5
-0.833927772225795,7.89327724290412,-0.550057711504182,27.9180885729726,41.5705083780045,28.1099919791856,16,HIIT03,16_HIIT03,HIIT,3,145.0,207.5
0.445168000571982,-3.95350116571515,-0.460295425777634,-21.486333610632,90.6119224744203,-137.056812873216,6,MICT05,6_MICT05,MICT,252,111.0,183.0
-0.599667203132931,7.2252531527554,0.892414434887647,-315.959473099157,-179.43108572175,-160.741346035629,6,HIIT06,6_HIIT06,HIIT,71,111.0,183.0
-10.0935919668608,-27.7393964493146,4.23116389156749,-22.6087393958256,12.4076538193813,45.8430959664688,6,HIIT05,6_HIIT05,HIIT,13,111.0,183.0
-1.44805758967217,-6.169668851914,0.756969922984949,10.9345432124312,72.3290554515725,-35.5977824289913,6,MICT01,6_MICT01,MICT,339,111.0,183.0
2.49511422546902,4.95889405200479,0.765928274737452,0.629814169625924,-132.555875547112,86.4586252011258,6,MICT05,6_MICT05,MICT,109,111.0,183.0
4.03111023624254,1.79688044949404,-1.41670586026032,-1.71844241726718,-93.4416104228023,71.0546254616198,16,MICT05,16_MICT05,MICT,169,145.0,207.5
-10.4731173355257,-20.0871446809673,1.79389615861231,35.2500991986704,45.0465056806461,52.386863007667,16,MICT05,16_MICT05,MICT,14,145.0,207.5
0.483377861284382,-7.78213277933413,-1.05602644578884,184.819363814188,96.0927164890608,152.296686842945,16,HIIT02,16_HIIT02,HIIT,245,145.0,207.5
-0.746780060314251,-5.05585793244149,1.4657988049258,-18.1828831215384,96.1593861590184,-97.1599957871342,6,HIIT06,6_HIIT06,HIIT,288,111.0,183.0
1.75708701142104,5.41391723025859,-2.5792957335576,-206.472876496892,-169.650397561913,-114.614505135807,6,HIIT02,6_HIIT02,HIIT,89,111.0,183.0
2.94117582751314,6.12644048832625,0.715080395803557,-13.5061324436616,-72.6218886601147,100.079488508823,16,MICT06,16_MICT06,MICT,99,145.0,207.5
-0.194047871655745,-4.68820921813296,0.160423885110016,-21.6241950019478,98.8444166508861,-125.165569145273,6,HIIT02,6_HIIT02,HIIT,273,111.0,183.0
-1.50434760228061,2.57728421685682,-0.816334719344884,-13.1918551931363,-6.98628771317775,50.805710767516,6,MICT04,6_MICT04,MICT,36,111.0,183.0
0.675029405289329,-4.60035950543055,0.107692354130324,257.281330828123,199.761296279576,140.003214837405,6,HIIT05,6_HIIT05,HIIT,229,111.0,183.0
-1.10892437615414,-5.15265985567929,0.415393374694237,23.0150337784949,89.1065970626538,-44.133518510379,6,HIIT03,6_HIIT03,HIIT,320,111.0,183.0
2.15123938727094,3.43861284856113,0.0398287698047366,-15.1738608018135,-167.023391331462,67.8351371477092,6,MICT01,6_MICT01,MICT,145,111.0,183.0
-5.04947188112824,3.11029905632994,0.763953685847525,-96.8075287714783,-34.8991321025545,34.9106658493525,6,HIIT05,6_HIIT05,HIIT,26,111.0,183.0
2.69638661508238,4.35396540100503,0.545724302151915,-8.48882740216666,-159.180157086113,82.7078508093542,6,MICT02,6_MICT02,MICT,132,111.0,183.0
-2.11967064494339,-4.66200234818618,0.98122666317407,-19.3843254364168,73.3259227477918,-109.281295052713,16,MICT02,16_MICT02,MICT,323,145.0,207.5
-0.992535760388176,-4.53051253616021,0.289708371401187,1.28643530882931,76.4374668307883,-134.113407493845,16,MICT01,16_MICT01,MICT,264,145.0,207.5
0.190181596713096,-5.27751422075302,0.987893341182285,-5.95570011589699,107.184892764587,-112.38104848355,6,HIIT05,6_HIIT05,HIIT,269,111.0,183.0
1.04957646770408,-0.773615520436957,-1.19179550804486,45.2616678654386,17.8147410273833,56.862377999574,6,MICT02,6_MICT02,MICT,189,111.0,183.0
-6.05915781019628,4.62144594066011,-0.741980139133491,151.87839123314,146.398211865079,-69.8771868364677,16,HIIT02,16_HIIT02,HIIT,34,145.0,207.5
-0.675785625166579,4.1118574758052,-0.279360243214932,25.9010814657029,42.8399680670272,27.7741623150466,16,HIIT05,16_HIIT05,HIIT,1,145.0,207.5
-3.92221823151267,6.24125672446517,-0.0238832881249706,4.97904323957953,2.44151187033536,109.294133536309,16,HIIT03,16_HIIT03,HIIT,44,145.0,207.5
-1.7751633935444,-4.52711015999113,0.942614121397517,-9.22440859929763,78.127057401441,-130.140384086455,16,MICT05,16_MICT05,MICT,296,145.0,207.5
-5.36472875987569,5.62186932511602,-0.457391918268374,26.4908164253677,25.7785623940673,109.251409436515,16,HIIT04,16_HIIT04,HIIT,36,145.0,207.5
-0.861092146785719,-3.91956166834415,0.529146194577161,-36.2236893519683,64.5459750022615,-126.734709831642,6,MICT03,6_MICT03,MICT,290,111.0,183.0
-0.419934516018927,-4.35286504068452,-0.430141357998388,6.79559148511995,64.4300660290811,-117.07070495407,16,MICT01,16_MICT01,MICT,248,145.0,207.5
0.360695229064946,-4.64073576773694,-1.07162441293829,13.2454615332547,60.3326370839352,-95.8736072115519,16,MICT03,16_MICT03,MICT,235,145.0,207.5
0.655373915930249,-3.65074624636635,0.0768573901136641,-7.3992155664893,106.307798440241,-112.229296861753,6,MICT02,6_MICT02,MICT,247,111.0,183.0
2.85101348026598,4.34948082412197,0.223949680651832,-23.1256375966933,-185.461807884533,70.0834840314759,6,MICT03,6_MICT03,MICT,137,111.0,183.0
-0.155678623126372,-8.79570093292361,-0.505886929751845,25.0771268324223,59.6885216166222,-182.361928927158,16,HIIT05,16_HIIT05,HIIT,258,145.0,207.5
-2.61609972409052,-8.57988602086851,1.19741805640339,16.6243922195281,60.9743869735508,-182.470432349031,16,HIIT03,16_HIIT03,HIIT,287,145.0,207.5
1.17845923710805,-4.22219495802389,-0.631900138994335,494.682265331707,152.190608085785,409.38415731744,6,HIIT06,6_HIIT06,HIIT,215,111.0,183.0
-1.61698164471626,3.72178272942392,-0.256063863144151,-156.11018598109,-113.037896577202,-13.2204821065411,6,HIIT01,6_HIIT01,HIIT,45,111.0,183.0
-3.94949819270674,2.66608114932518,-0.488001931122137,38.4170351396174,20.155269246909,81.856738264826,16,MICT03,16_MICT03,MICT,30,145.0,207.5
-0.616242523461541,4.62676946147086,-0.39907269686057,27.4340608309132,45.3720235456909,28.8376872860709,16,HIIT06,16_HIIT06,HIIT,1,145.0,207.5
-3.75958590748397,2.44371007141898,0.31140804651495,-97.061612044156,-44.9134104397947,33.4924028830207,6,HIIT02,6_HIIT02,HIIT,28,111.0,183.0
1.9416932308018,-3.83381777270449,-2.22912103632691,640.185753877844,57.5869853700891,582.109513422964,6,HIIT05,6_HIIT05,HIIT,200,111.0,183.0
1.32052797061709,-7.02596340152368,-1.6242477223624,179.889536242432,68.7943955596726,133.218358879746,16,HIIT01,16_HIIT01,HIIT,231,145.0,207.5
3.03195550557198,-5.99095498630769,-2.57333172061476,15.5598789573357,10.5540418455037,-95.3144016762666,16,HIIT05,16_HIIT05,HIIT,215,145.0,207.5
-2.1206292662944,3.61028401753544,-0.211979146300653,-129.411954807011,-73.8299729802478,24.8220247816632,6,HIIT04,6_HIIT04,HIIT,42,111.0,183.0
-4.53275514473167,0.688953444469163,0.123970964572688,-17.147556277416,21.569645290397,40.5821706770745,6,MICT06,6_MICT06,MICT,17,111.0,183.0
7.44057447291559,4.75859873007843,-2.29898003811126,-31.5623759905555,-95.0388687775779,108.265054176228,16,HIIT05,16_HIIT05,HIIT,159,145.0,207.5
-2.83139878122451,4.02836278615925,0.116585967449012,-127.917158331056,-66.9882532452824,31.2894893750126,6,HIIT04,6_HIIT04,HIIT,38,111.0,183.0
0.575264998260359,-5.12571594017367,1.660057415159,114.100741388953,167.692386768208,-18.245985600205,6,HIIT06,6_HIIT06,HIIT,251,111.0,183.0
-2.77001374992959,-5.87091891702157,1.7079209440543,8.65727463452913,63.8436379608221,-129.464300213937,16,HIIT05,16_HIIT05,HIIT,317,145.0,207.5
-1.20065240446294,-4.57976232908171,0.51259411359801,-6.07291588846991,73.9436931640812,-140.245065954399,16,MICT01,16_MICT01,MICT,268,145.0,207.5
-1.32209810037148,-5.88939058621144,0.466082809857957,27.2391011019926,93.1100033046191,-42.4918536697598,6,HIIT03,6_HIIT03,HIIT,321,111.0,183.0
5.31783903104895,4.60163356766987,0.117279939570288,-35.2805074262484,-123.945350277476,93.7169071535342,16,MICT06,16_MICT06,MICT,145,145.0,207.5
5.2424002133439,4.92632024976571,0.427928827078731,-30.5563482369816,-131.196613997933,105.33530036435,16,MICT02,16_MICT02,MICT,143,145.0,207.5
-5.63175889569299,-18.066846525623,2.16602546110951,-4.65929526608733,13.9285758244698,27.1278906071023,6,MICT03,6_MICT03,MICT,9,111.0,183.0
-1.52174533319614,3.20866849880858,-0.935247413190329,-127.663160270041,-91.3082548390924,14.6700646966551,6,HIIT02,6_HIIT02,HIIT,45,111.0,183.0
-0.0506207537795333,-4.33090936990955,0.292517435807893,6.21374895648428,87.3960429275605,-53.0967053461212,6,HIIT01,6_HIIT01,HIIT,312,111.0,183.0
3.76866082399901,5.71359958044293,-0.108821077640529,-257.042819421084,-155.57120038196,-209.333608114726,6,HIIT05,6_HIIT05,HIIT,125,111.0,183.0
0.918156842386927,-3.78689144794575,-0.0682392600629342,-22.0069304977451,100.799206951678,-125.032194235355,6,MICT06,6_MICT06,MICT,238,111.0,183.0
2.95474367251558,6.18375929617323,0.943205221897418,-4.36197399766614,-74.4496093441548,101.204361643389,16,MICT03,16_MICT03,MICT,99,145.0,207.5
3.14177845321142,0.134940729590345,-1.77888629090754,10.0780559175134,-53.4924836829143,48.5434772972927,16,MICT03,16_MICT03,MICT,182,145.0,207.5
-1.45219229937011,8.54144585594129,0.720796063224074,-12.3332517186269,-30.7631094564027,122.708785283225,16,HIIT05,16_HIIT05,HIIT,67,145.0,207.5
2.35853021604743,4.82478785998359,0.291065903510241,-9.628870959147,-174.415859908828,91.7338915808657,6,MICT06,6_MICT06,MICT,123,111.0,183.0
2.87531051700639,5.17864865625471,1.1087874720754,-7.08564641972351,-151.78973137773,85.4532110796648,6,MICT05,6_MICT05,MICT,113,111.0,183.0
0.82275278089265,-6.91267136337722,10.8212194145273,200.207033738526,120.972237062445,167.747753495945,16,HIIT01,16_HIIT01,HIIT,259,145.0,207.5
-1.77705315274957,-1.42160816045647,0.247964646607696,12.0105323223918,16.8956518806909,29.9654442072495,6,MICT05,6_MICT05,MICT,6,111.0,183.0
-0.604897317332101,-2.80665874523409,0.426544050710178,-38.6041317929984,64.0333070260513,-98.3533064794748,6,MICT05,6_MICT05,MICT,301,111.0,183.0
7.6074247368578,3.28061826186866,-2.27454550447584,-264.098074055954,14.710193845162,-234.336193955124,16,HIIT02,16_HIIT02,HIIT,165,145.0,207.5
1.59135076294066,-3.56682269313879,-1.92376374685628,663.081924038456,85.294002116371,626.34127199042,6,HIIT03,6_HIIT03,HIIT,201,111.0,183.0
-3.01733450646906,-5.16434092081042,0.718381943125174,62.8008179994627,93.6714068775911,-3.19995514482716,6,HIIT03,6_HIIT03,HIIT,331,111.0,183.0
2.25954265648319,4.18096122631289,0.10126568773406,-0.489944316528015,-143.702856203278,88.8829040065072,6,MICT01,6_MICT01,MICT,130,111.0,183.0
-4.81697949636509,-7.05491280523623,2.50035583474895,12.5480160304631,72.6802404656029,-110.518563237054,16,HIIT05,16_HIIT05,HIIT,329,145.0,207.5
2.22504988675556,10.5478650140176,1.34692778769685,-40.5376123475287,-77.7980658754787,137.31024198979,16,HIIT05,16_HIIT05,HIIT,88,145.0,207.5
2.70839216484273,6.09415345871702,0.712658775461444,-11.8986642820087,-69.4177828144387,99.0808796563711,16,MICT06,16_MICT06,MICT,97,145.0,207.5
7.00519328403248,4.68481560710314,-2.01650257167464,-28.6539785019003,-83.0346526283518,107.863010522893,16,HIIT06,16_HIIT06,HIIT,161,145.0,207.5
-0.031211954571077,-4.0115474583157,0.67748239678679,-50.0549939207514,60.2425301884056,-139.652898796501,6,MICT05,6_MICT05,MICT,278,111.0,183.0
-1.62320908261261,-4.90104054311437,0.482839420328329,-4.47756630255542,76.2033848722388,-137.926223079893,16,MICT03,16_MICT03,MICT,284,145.0,207.5
4.71756625271268,11.5556405129481,1.72081925894907,-45.7945361840614,-94.1738234069877,150.469323559505,16,HIIT03,16_HIIT03,HIIT,98,145.0,207.5
-2.51118648417399,-5.92046582441962,1.41691348891941,-0.19764270758247,61.8727649766617,-156.343316098883,16,HIIT04,16_HIIT04,HIIT,310,145.0,207.5
4.63630146593925,3.20713359634898,-0.860277438068368,-19.3093151932506,-119.199896031016,83.0784677225286,16,MICT05,16_MICT05,MICT,158,145.0,207.5
5.3184942520278,10.8611806278906,1.43397984857031,-36.6827632878228,-99.7914089643841,157.486230527975,16,HIIT04,16_HIIT04,HIIT,103,145.0,207.5
3.89418008953107,1.34019446888073,-1.65207846182021,-135.150728786587,-86.8215863877499,-120.245874129958,6,HIIT03,6_HIIT03,HIIT,163,111.0,183.0
-9.82365778754151,-18.2752867238102,2.08540017073133,15.7013884966771,41.2306325821661,43.8701336348529,16,MICT01,16_MICT01,MICT,14,145.0,207.5
0.417624925057115,-3.9787639050528,0.0456084534920911,-49.7157799431504,65.0033679317307,-159.994012768432,6,MICT06,6_MICT06,MICT,259,111.0,183.0
-0.980890804136453,2.51098132572937,-0.837640156897087,-8.06068891949851,-28.1978795027484,58.3656301173178,6,MICT03,6_MICT03,MICT,44,111.0,183.0
-0.266150077207003,-4.00531996279548,0.325844525584051,-50.1218731687858,59.8922468006637,-136.862223040366,6,MICT05,6_MICT05,MICT,280,111.0,183.0
0.832761212934443,-4.63293948762092,-1.34477554309071,423.89536594877,177.833640168972,359.875563406063,6,HIIT01,6_HIIT01,HIIT,212,111.0,183.0
0.787884081613554,4.48228299810186,-0.0443130703084349,-9.5139585281567,-76.6120454530759,49.5885553375695,6,MICT06,6_MICT06,MICT,74,111.0,183.0
-3.54886070505411,-4.61324436620068,1.70148965323989,-9.94165017993209,74.7957904355152,-94.5202268991253,16,MICT04,16_MICT04,MICT,330,145.0,207.5
-1.76777825967915,7.32569339124492,0.0455172169041423,-2.40096179513251,-19.5290626302374,118.234470156898,16,HIIT06,16_HIIT06,HIIT,60,145.0,207.5
-2.70257977306935,-4.98587479992606,1.31065013231277,-8.92241332688911,72.82814171361,-98.2173770356757,16,MICT04,16_MICT04,MICT,326,145.0,207.5
-0.4923542024231,4.81749123313716,0.0538709977137214,13.8867545295935,-26.7232998727628,83.3369941869705,16,MICT01,16_MICT01,MICT,73,145.0,207.5
0.465823674046586,-3.11777384732689,-0.349425179557305,0.243662391083373,96.2248508675725,-87.4686038135147,6,MICT01,6_MICT01,MICT,238,111.0,183.0
-2.64848427570857,10.8506198726858,0.376446101034568,-17.1582360198904,38.4993156937909,-34.6476919566257,16,MICT01,16_MICT01,MICT,349,145.0,207.5
-3.62757413153502,4.87874626788675,-0.110970012459077,-121.461118540846,-78.1673092883081,23.594873533969,6,HIIT03,6_HIIT03,HIIT,33,111.0,183.0
7.88259925549342,6.93359482309936,-1.12469939203402,-37.4598639013841,-101.448887027519,144.996249886978,16,HIIT04,16_HIIT04,HIIT,149,145.0,207.5
-1.68772524490991,2.73730014970211,-0.274908868692263,25.4128939319021,4.70946774627589,81.1198522624451,16,MICT01,16_MICT01,MICT,46,145.0,207.5
0.592055756552028,-3.41100984230001,-0.0512463196763127,-6.39375968719909,104.32976516726,-106.870646225748,6,MICT02,6_MICT02,MICT,246,111.0,183.0
2.99889683469031,-2.23570280188241,-2.46019053970039,321.449224801116,-49.3226449181215,295.067161484207,6,HIIT05,6_HIIT05,HIIT,183,111.0,183.0
-1.07255895097191,5.40774227760997,1.15547555861184,-181.00569420167,-145.870379795331,-35.059366654707,6,HIIT03,6_HIIT03,HIIT,55,111.0,183.0
0.943212037016212,-1.13934787285862,-1.15819755745017,45.8769888960367,27.5687851875449,40.6909952081032,6,MICT01,6_MICT01,MICT,195,111.0,183.0
-2.1440255700683,-4.25455530801958,1.04493302830327,-19.2541388531399,74.9869148830311,-107.610358793777,16,MICT05,16_MICT05,MICT,321,145.0,207.5
-10.6590336831432,-24.8860434168539,1.69649299565905,30.6346177039047,36.8736700118665,43.883196534826,16,MICT02,16_MICT02,MICT,13,145.0,207.5
-0.46780047930217,2.18213161530024,-0.202236605188115,-6.90854531567865,16.0276086408619,15.7609682870066,6,MICT06,6_MICT06,MICT,1,111.0,183.0
-0.617040769172558,-8.96217113846728,0.0548856606674047,13.5485204819357,56.2331101312768,-194.205910042702,16,HIIT04,16_HIIT04,HIIT,259,145.0,207.5
2.60542199690938,4.57139247372982,0.512388448743702,-10.615827915862,-155.713901545157,81.7377512428546,6,MICT02,6_MICT02,MICT,127,111.0,183.0
1.89399493882627,-4.0804072349874,-1.53802556582143,520.867618107624,95.3812319782578,425.83298340992,6,HIIT04,6_HIIT04,HIIT,209,111.0,183.0
-0.555858444264799,-4.48688182270878,0.500772776123346,-24.1995862326619,86.2718862157483,-109.286376893715,6,HIIT02,6_HIIT02,HIIT,287,111.0,183.0
-0.701126067646959,4.00468923639216,0.641211277604744,-115.394725277288,-98.0940324817517,8.45957650423201,6,HIIT02,6_HIIT02,HIIT,53,111.0,183.0
4.35391588973331,1.5976616020198,-1.4327119991758,13.0095889659538,-95.8467552598649,77.6814835813609,16,MICT01,16_MICT01,MICT,171,145.0,207.5
4.53064420374071,4.37605074057101,-0.913208547164144,-283.492714365169,-131.162041738072,-242.317117460038,6,HIIT01,6_HIIT01,HIIT,145,111.0,183.0
-5.23750447178331,-12.3345660618325,2.70519940705611,68.0464173476968,-68.5292422634342,-126.785944543387,16,HIIT01,16_HIIT01,HIIT,336,145.0,207.5
-2.80508403993619,6.20528554636995,-0.567303964178411,-21.46376939976,13.5336961167854,39.8453999501314,6,MICT06,6_MICT06,MICT,20,111.0,183.0
-0.971007191490136,3.28261418192162,-0.151185446366914,14.9776643843647,19.4603978239688,31.1449042498069,6,MICT05,6_MICT05,MICT,4,111.0,183.0
-6.21357220705183,-6.80123650864722,2.72511925925011,68.6432361640324,-87.7778939204883,-133.34980336442,16,HIIT01,16_HIIT01,HIIT,331,145.0,207.5
-0.354753022775094,3.47605449879364,-0.605546519673931,8.56644089448506,-30.4255423799019,54.565160484415,6,MICT06,6_MICT06,MICT,58,111.0,183.0
2.44138106700582,5.96202189193518,-2.4221363805668,-202.591913036439,-158.578232903785,-107.131035376521,6,HIIT04,6_HIIT04,HIIT,97,111.0,183.0
4.5143538147804,2.55213879303872,-1.24258645985812,-19.1547407274572,-107.084658052053,75.5466407311721,16,MICT06,16_MICT06,MICT,162,145.0,207.5
0.454561867889717,4.20475291734685,0.133403027871661,0.177731810469271,-55.2500721594962,52.6492488370516,6,MICT06,6_MICT06,MICT,67,111.0,183.0
1.80479409958221,-1.70137535381013,-1.66829272472115,433.779339061034,-7.14745809390946,408.646511916418,6,HIIT02,6_HIIT02,HIIT,187,111.0,183.0
3.1895169906105,1.71608381273531,-1.22092248653805,-150.133326241255,-99.6286875234642,-144.328030722771,6,HIIT02,6_HIIT02,HIIT,158,111.0,183.0
-0.859453150940973,-3.75953333453321,0.878511485273885,-5.08938120306095,89.4612938377212,-71.3250149177001,6,HIIT04,6_HIIT04,HIIT,307,111.0,183.0
4.37634003535802,2.77075551384786,-1.32900772277011,-277.675139237163,-106.056737097114,-251.664356513296,6,HIIT03,6_HIIT03,HIIT,153,111.0,183.0
1.49134088967458,0.0054694269044364,-1.5600258236264,52.0179990589421,-45.326653849956,78.7757711553874,6,MICT03,6_MICT03,MICT,175,111.0,183.0
-1.04336222498467,4.32398564430258,1.04769496211438,-139.999487073353,-118.487866063439,-4.57830367256385,6,HIIT03,6_HIIT03,HIIT,50,111.0,183.0
0.754623700339211,-4.73048336529086,0.904761503406447,240.409107307005,192.089101583452,120.368601241795,6,HIIT06,6_HIIT06,HIIT,234,111.0,183.0
2.23932258516775,3.37457098510383,0.125501490049198,-9.59436977302644,-158.824502261249,70.0883020340925,6,MICT02,6_MICT02,MICT,146,111.0,183.0
4.8085835860101,5.11896841915104,-0.967607018305115,-323.256685383637,-135.309294005309,-267.477214726247,6,HIIT04,6_HIIT04,HIIT,135,111.0,183.0
8.01224046120171,6.96234321850306,-1.3149726890138,-43.7073806729908,-111.947547647356,135.428891482663,16,HIIT05,16_HIIT05,HIIT,147,145.0,207.5
1.20687397803704,-3.37077389335634,-1.74252836101864,3.75824062046396,25.8072862332522,-51.2068161004326,16,MICT04,16_MICT04,MICT,214,145.0,207.5
-6.08713998563083,1.35622406649203,1.3319832704113,-41.8462020186802,5.00412100528108,50.620531351863,6,HIIT05,6_HIIT05,HIIT,17,111.0,183.0
9.48076248851526,9.2880422254254,6.85477328240305,188.584202461831,322.590192049795,144.336139569883,16,HIIT01,16_HIIT01,HIIT,105,145.0,207.5
-3.41477208196303,3.87228383550129,-0.0269943726437362,-18.3728590137378,12.6662036756453,38.4849344989413,6,MICT01,6_MICT01,MICT,22,111.0,183.0
-0.944635685243407,-4.68686377015381,1.22541889407777,8.57302340208434,94.617503194956,-75.6502218393571,6,HIIT04,6_HIIT04,HIIT,291,111.0,183.0
-2.4852919320983,3.57439952157112,-0.482768396799058,-131.175098280694,-77.014928373174,17.9988667329394,6,HIIT05,6_HIIT05,HIIT,39,111.0,183.0
-0.276591284405837,-5.07279412071974,0.955885216796287,-11.3420702458467,101.44579095533,-114.906978536954,6,HIIT02,6_HIIT02,HIIT,279,111.0,183.0
2.72537198773644,6.20894621770503,-0.998376258383896,-162.995667394753,-154.627414723119,-104.571690442684,6,HIIT05,6_HIIT05,HIIT,99,111.0,183.0
-6.94805664924291,4.07797034458915,-0.59949241524611,154.156995885834,144.548113146813,-73.8923398217427,16,HIIT02,16_HIIT02,HIIT,31,145.0,207.5
4.93787134801082,4.17393201673554,-1.23048331151842,-286.889973782143,-113.946255648511,-247.409901239172,6,HIIT04,6_HIIT04,HIIT,142,111.0,183.0
-31.1949299808955,8.95601222552163,-63.5943816293481,-3075.80922150572,-1752.15631758372,-761.694796319577,16,HIIT01,16_HIIT01,HIIT,134,145.0,207.5
-2.24420371487286,6.68979538495701,-0.110999614350105,0.310831640832582,-12.0044773110686,115.834959916113,16,HIIT06,16_HIIT06,HIIT,56,145.0,207.5
-0.521236340064994,-2.62153053299021,0.4038240155091,-19.7763018554952,63.4095586761884,-86.7715110822517,6,MICT06,6_MICT06,MICT,303,111.0,183.0
2.95868616839106,5.69614657383895,0.934744967638776,-9.83953360909121,-131.641882454538,82.9870896332493,6,MICT03,6_MICT03,MICT,106,111.0,183.0
-0.461336390486895,-2.25795968528892,0.36385687705,-36.6586890626778,56.0927286835939,-104.129798045225,6,MICT02,6_MICT02,MICT,305,111.0,183.0
5.31175202621772,0.0258697989697377,-2.92161209484923,-2.47796813399958,-40.0378597991809,33.1445018409423,16,HIIT05,16_HIIT05,HIIT,182,145.0,207.5
-1.85852319594079,-3.41589036143825,0.617104610907987,23.2389988624945,77.3582627158643,-40.5599884921075,6,MICT06,6_MICT06,MICT,329,111.0,183.0
2.37068249847604,-4.00677526423813,-2.13103426665926,498.034306446169,58.2377567171205,414.817098800924,6,HIIT04,6_HIIT04,HIIT,204,111.0,183.0
0.104642305320361,-4.90792991177804,-0.863357139704623,12.2288790833094,69.4561040565771,-110.975305117765,16,MICT03,16_MICT03,MICT,243,145.0,207.5
1.03287914296171,-0.747691745013321,-1.31428366986513,43.5430159615112,-6.43242312997654,65.4706523004824,6,MICT06,6_MICT06,MICT,179,111.0,183.0
0.993518539902662,-7.25113432613286,-1.43343669412221,187.064129204922,73.0918861933227,141.243108034339,16,HIIT01,16_HIIT01,HIIT,234,145.0,207.5
0.211070845461044,-9.30812704189306,0.51375380774019,-15.7699884939503,37.2127336437579,-28.6276586175221,16,MICT01,16_MICT01,MICT,355,145.0,207.5
1.88753450422277,10.0908900440622,1.23588742872815,-33.6647558176088,-71.9922203570417,130.629191272344,16,HIIT03,16_HIIT03,HIIT,85,145.0,207.5
4.00870457687365,5.56251145068966,0.231192479164868,-289.057042558153,-133.553858464595,-251.476647366014,6,HIIT06,6_HIIT06,HIIT,134,111.0,183.0
2.55636534389701,5.59799041825282,-2.75170917237232,-239.465649527852,-160.000380747859,-161.135632887963,6,HIIT06,6_HIIT06,HIIT,94,111.0,183.0
2.85426742751772,6.56693266194715,0.726007683146569,-4.1605146348572,-76.4692713892913,101.159920133032,16,MICT05,16_MICT05,MICT,96,145.0,207.5
5.64430335141671,6.11279150279088,0.882268757057586,-51.6683609519044,-144.792409132267,96.2179244605715,16,MICT05,16_MICT05,MICT,129,145.0,207.5
-0.110368881638401,7.47710301126857,-1.1604127542153,-318.995454747215,-213.537143379587,-175.026103958595,6,HIIT03,6_HIIT03,HIIT,76,111.0,183.0
1.85115610373013,4.44580646981342,0.147687722106925,1.96661996315327,-82.1272404488942,68.7664896085069,6,MICT01,6_MICT01,MICT,97,111.0,183.0
