radius_X,radius_Y,radius_Z,radius_Ox,radius_Oy,radius_Oz,Participant,Cycle_ID,Participant_Cycle_ID,Intensity,Original_Index,Weight,Wingspan
-2.18185111205488,-3.95753429962032,0.83393295189923,28.733856843535,78.1307206385375,-32.441488982644,6,MICT06,6_MICT06,MICT,332,111.0,183.0
2.63447931736836,4.49110932417473,0.915278434494318,-16.0351764703488,-143.85501873168,73.4222400021205,6,MICT02,6_MICT02,MICT,119,111.0,183.0
-1.61443219272795,7.46493865397005,0.547565108510909,-11.6281158084031,-29.5763713859715,109.334454949531,16,HIIT03,16_HIIT03,HIIT,61,145.0,207.5
-0.643959216000965,-3.10791002946257,0.376553600602627,-23.5973865143948,63.2984605012781,-94.5791571271665,6,MICT06,6_MICT06,MICT,298,111.0,183.0
-21.2923231626512,-41.7865225615217,6.53517815981446,128.916437938608,100.285290220314,-80.1699364828662,16,HIIT02,16_HIIT02,HIIT,13,145.0,207.5
1.47076148680981,1.3954935412095,-0.760267584246394,34.5355101981039,-88.3998210807897,80.8983249659484,6,MICT01,6_MICT01,MICT,168,111.0,183.0
1.87939475264454,-3.93113693110257,-2.27475328131792,649.937035269289,66.00005144136,589.718305120784,6,HIIT05,6_HIIT05,HIIT,201,111.0,183.0
1.03149345997554,-1.12885208581649,-1.22622581146647,30.1486000714937,18.3481635565247,31.9136988002535,6,MICT05,6_MICT05,MICT,186,111.0,183.0
1.79716173091094,6.85189657296018,-1.24735610185618,-295.342977674874,-196.002403326549,-191.510272109187,6,HIIT03,6_HIIT03,HIIT,89,111.0,183.0
-1.18320231445189,-5.04817646960172,0.306440370122325,-4.551339112486,82.8980618611438,-144.183727700434,16,MICT02,16_MICT02,MICT,273,145.0,207.5
2.62745238156399,5.35679278958208,1.09960000043402,8.02538647926399,-119.109003440942,91.583967635025,6,MICT06,6_MICT06,MICT,102,111.0,183.0
0.891326790819489,-9.40927312093486,-1.76552982185385,18.3785817089994,47.9640034329014,-171.653602301312,16,HIIT06,16_HIIT06,HIIT,240,145.0,207.5
-0.343953387083656,4.21376474972016,-0.270762977168844,10.1587716676133,-41.9815633807125,63.6005969252337,6,MICT03,6_MICT03,MICT,63,111.0,183.0
5.92382522499606,-1.74073084395243,-3.21302376489839,-86.8963101938075,32.209430482771,-107.052845749526,16,HIIT01,16_HIIT01,HIIT,190,145.0,207.5
-0.6924138956006,4.70826813069264,0.0117502096488128,14.9137344379684,-23.6901582748714,82.3567384354338,16,MICT01,16_MICT01,MICT,71,145.0,207.5
-2.08145350854843,-4.52888060718772,1.00106143421475,-18.1985261779284,70.9390811455706,-103.707913664907,16,MICT02,16_MICT02,MICT,324,145.0,207.5
-4.18777705945007,5.45583348011623,-0.394711261533854,20.7574033371436,12.7770598268177,113.189004951794,16,HIIT04,16_HIIT04,HIIT,42,145.0,207.5
-4.19754301577291,-8.60617764240633,2.66441877721957,13.2410724208873,67.7350823076307,-123.653486580976,16,HIIT06,16_HIIT06,HIIT,324,145.0,207.5
6.70454379627858,0.503792682214899,-3.0492939853405,-168.801397325266,37.9100746351299,-155.243365471419,16,HIIT02,16_HIIT02,HIIT,178,145.0,207.5
-3.87068701032875,-3.5400194335695,1.4735153354686,-21.5616812206208,75.4507992633354,-74.4927359150064,16,MICT02,16_MICT02,MICT,340,145.0,207.5
1.25512133778037,-2.29749723276525,-1.22233783513494,28.4774674855887,64.8730808862195,-2.15857254836062,6,MICT04,6_MICT04,MICT,201,111.0,183.0
-0.0515680680661455,-4.13798669808954,-0.7956343223006,6.64437748242789,51.834529488376,-105.647245285241,16,MICT01,16_MICT01,MICT,240,145.0,207.5
2.79551830304158,-0.808438388670551,-1.92597924142355,14.0228045121908,-33.0815540838025,27.1979128144002,16,MICT03,16_MICT03,MICT,190,145.0,207.5
-1.610972245142,2.80987706857808,-0.267828817818456,24.4385545986324,3.06660863871925,80.3036877404041,16,MICT01,16_MICT01,MICT,48,145.0,207.5
1.64822231548175,5.48109816893858,-2.41235862554287,-219.259983466232,-172.215629729135,-122.362644709971,6,HIIT02,6_HIIT02,HIIT,88,111.0,183.0
-1.54520255302559,-3.96914647340001,0.711877980135139,-18.193145424612,74.8013664970938,-136.320513258371,16,MICT02,16_MICT02,MICT,295,145.0,207.5
-4.7058998089336,17.0945088241998,0.83705797975405,-29.5556312124451,66.1917558835433,-61.940976803371,16,MICT01,16_MICT01,MICT,344,145.0,207.5
0.0292266333977104,-5.286614643382,2.67951628954528,25.2024893650031,123.936966737035,-87.7926947676549,6,HIIT06,6_HIIT06,HIIT,270,111.0,183.0
0.299074525443676,-3.3414415013886,0.46933293171652,-41.2288995767724,54.7637142265347,-140.590666043484,6,MICT01,6_MICT01,MICT,265,111.0,183.0
-1.28824383757278,-2.97748755049316,0.550963354805393,-14.3923827168567,72.6885156590941,-121.405918279087,16,MICT03,16_MICT03,MICT,310,145.0,207.5
0.185911208810095,6.01711752749037,0.267441278532989,6.58542970787383,-46.9099677587304,88.7061550702204,16,MICT05,16_MICT05,MICT,77,145.0,207.5
-1.19368868439509,4.7841747755138,1.13957045502814,-187.207544940588,-123.540523539575,-31.6933833226327,6,HIIT05,6_HIIT05,HIIT,52,111.0,183.0
2.93236192054775,5.91542842562811,-0.538864707787264,-143.196302628461,-162.006534473534,-86.8898481083762,6,HIIT02,6_HIIT02,HIIT,102,111.0,183.0
3.50797378557954,7.09530867282579,1.38593476856864,-218.136656450003,-154.876018507287,-177.457898868547,6,HIIT06,6_HIIT06,HIIT,123,111.0,183.0
-6.4917402217149,-21.1562388380634,2.65243764793118,-20.1664582307193,6.97699831149101,23.9342316849294,6,HIIT02,6_HIIT02,HIIT,9,111.0,183.0
1.68662609564661,-16.5211507248207,0.293281815210413,9.54806152753313,40.4398608417842,-31.2748208059638,16,HIIT05,16_HIIT05,HIIT,355,145.0,207.5
-1.45669205138254,4.70388750510641,0.345712734350911,-144.71793883857,-97.7336647451771,10.2443596224759,6,HIIT04,6_HIIT04,HIIT,52,111.0,183.0
1.41537021267461,-2.34272329966994,-1.73172738514515,8.05833038329124,1.76314164759517,-20.673425246321,16,MICT02,16_MICT02,MICT,205,145.0,207.5
3.30597565003219,-0.137486065460283,-1.98236788446211,9.08046386542668,-66.9647639457698,4.82028113793956,6,HIIT05,6_HIIT05,HIIT,169,111.0,183.0
2.99915764270378,-6.78823714926351,-2.52477296259239,130.524467389515,65.0430486836588,99.1414594395803,16,HIIT02,16_HIIT02,HIIT,220,145.0,207.5
-0.658968698854145,6.19248943935135,0.840639622140769,-266.9569698376,-168.56189685273,-112.43289275017,6,HIIT05,6_HIIT05,HIIT,66,111.0,183.0
4.54892967428732,-0.219032789390283,-2.20176262991422,11.8359555908,-66.0790157904855,-3.86037310869369,6,HIIT04,6_HIIT04,HIIT,170,111.0,183.0
-1.92212518125831,-3.41736542173382,0.909347684545521,-8.18043361819286,69.2301363836901,-108.265338337607,16,MICT06,16_MICT06,MICT,317,145.0,207.5
-1.71190237098322,-4.16205640913621,0.515649701679361,-19.9136698434676,72.7331851058438,-138.852686351497,16,MICT01,16_MICT01,MICT,290,145.0,207.5
1.29089350172386,5.68001220798107,0.29233450740148,10.1340208242857,-54.5342047904993,91.4227625175266,16,MICT04,16_MICT04,MICT,83,145.0,207.5
0.735894927954593,-4.83319759718902,-0.514550966457272,387.310776223958,238.079004050388,298.099971533072,6,HIIT03,6_HIIT03,HIIT,222,111.0,183.0
2.18668512011447,3.58639963014503,-0.0355810967404786,-8.88885936735882,-183.555836645132,78.9370044807606,6,MICT06,6_MICT06,MICT,141,111.0,183.0
-1.00400757278388,-2.61119682096806,0.435394096079091,-26.914653798664,66.9724108024383,-88.950265221347,6,MICT03,6_MICT03,MICT,318,111.0,183.0
-2.7895634723935,3.92610155292384,-0.0707009299071001,-122.658351575751,-64.7626983254064,21.2473277389205,6,HIIT05,6_HIIT05,HIIT,35,111.0,183.0
-1.26194556460573,-2.96050255372149,0.605238341147303,-7.18201984179555,74.2943169047156,-117.15909269465,16,MICT04,16_MICT04,MICT,308,145.0,207.5
2.02931695075555,-2.62395469593167,-1.96805956708143,17.5255236496088,3.70882885105529,-21.3235214381054,16,MICT05,16_MICT05,MICT,205,145.0,207.5
1.95878470086595,2.59633452175983,0.245035512103861,-0.299830669982943,-142.22874490145,66.4667679036901,6,MICT01,6_MICT01,MICT,155,111.0,183.0
-0.556444602127155,7.21100822634887,-0.274747173877645,-326.350963067427,-190.08490835068,-167.043928213343,6,HIIT05,6_HIIT05,HIIT,72,111.0,183.0
11.5112460686518,12.5223775045554,5.98320039994313,-3503.59968442039,-1938.21241602002,-679.017466728016,16,HIIT01,16_HIIT01,HIIT,124,145.0,207.5
2.48844666617575,-3.40044192769153,-1.561317341583,490.712705575804,31.2152854617927,415.722166320188,6,HIIT04,6_HIIT04,HIIT,200,111.0,183.0
2.16146446538362,4.90761915570626,0.46337847255019,7.62292178156146,-100.47235317781,81.1852643124058,6,MICT05,6_MICT05,MICT,96,111.0,183.0
-3.66562862026911,-7.1611207414146,1.56033368500587,-22.0415646667844,75.137975076106,-76.9873266293249,16,MICT02,16_MICT02,MICT,339,145.0,207.5
0.792285961342026,-10.612960655985,0.296716899990814,53.0015606242785,45.0376025115524,25.6303351680291,6,HIIT05,6_HIIT05,HIIT,354,111.0,183.0
6.49829725109602,10.7665678163773,1.97965228902317,-45.1460568801753,-111.545506230794,159.707406696266,16,HIIT04,16_HIIT04,HIIT,109,145.0,207.5
4.20180459156137,1.21972577624097,-1.79348951105409,-2.0042830152028,-83.7131865018327,62.3998952411964,16,MICT06,16_MICT06,MICT,173,145.0,207.5
0.289297015548014,-4.99427020890584,-1.00254342402095,23.1133824199316,60.7092777736084,-97.7965169030026,16,MICT06,16_MICT06,MICT,238,145.0,207.5
-1.39352211623269,0.604586624919565,0.206936490767508,15.8032189010655,34.2272637713305,-4.04737427713619,6,MICT02,6_MICT02,MICT,351,111.0,183.0
-0.467882077943551,-2.11258308215405,0.314551894486886,-32.0090436503342,63.7378929037745,-82.5315811150112,6,MICT05,6_MICT05,MICT,312,111.0,183.0
1.22515898798391,-2.69074192087952,-1.66424838613724,6.61203370991534,8.34219997983599,-31.018464851055,16,MICT02,16_MICT02,MICT,208,145.0,207.5
-3.551418142576,-6.71408093659471,1.74181633625697,-12.4568006307077,70.0086569818373,-83.2021727071216,16,MICT04,16_MICT04,MICT,334,145.0,207.5
-1.67802479076001,3.51070457461678,-0.252564074752471,21.0520845488338,-6.55731399700388,78.1914323882587,16,MICT05,16_MICT05,MICT,53,145.0,207.5
-1.08846660934583,4.29197791530035,-0.0515538134815827,20.1706453005233,-20.843549414244,80.7467155348952,16,MICT03,16_MICT03,MICT,62,145.0,207.5
-4.10473752176034,7.52032373054951,0.574867390631015,37.537569492128,78.872165434469,-5.93017850953714,6,MICT06,6_MICT06,MICT,342,111.0,183.0
-4.62838607911885,7.92518398652837,0.615369205165126,-66.3282283188213,-20.4220206642307,47.7755169148255,6,HIIT06,6_HIIT06,HIIT,22,111.0,183.0
-10.3121442825535,-33.801395628699,2.46007629487705,-5.94850581729171,1.19331236239153,38.0036784378008,6,HIIT01,6_HIIT01,HIIT,11,111.0,183.0
-13.450837317905,-36.2279970399317,3.52016748236218,25.4580166170963,41.9730314097059,35.0981526545878,16,HIIT06,16_HIIT06,HIIT,9,145.0,207.5
-3.88722458224365,5.10866330965749,0.381876734743879,25.2918838888545,71.5054157160368,-19.5557838785438,6,MICT02,6_MICT02,MICT,342,111.0,183.0
-0.0009259831878344,-8.70754760078713,-0.699687437819649,16.3052602915772,56.4232208745405,-187.68958652539,16,HIIT04,16_HIIT04,HIIT,253,145.0,207.5
-1.41384132650735,-5.12396733963515,0.555253983715369,-8.72586483716834,75.6321336087089,-140.626643282124,16,MICT04,16_MICT04,MICT,280,145.0,207.5
4.09912006150592,-1.05684710494824,-2.36561425089654,159.813435423439,-58.7350338257607,128.073688954771,6,HIIT04,6_HIIT04,HIIT,178,111.0,183.0
-4.68175464078068,3.89984860633685,0.571981940673537,-93.6652884617046,-35.813808537798,46.4111814474307,6,HIIT04,6_HIIT04,HIIT,29,111.0,183.0
2.4910304254148,3.37548219207475,-0.269094446774747,-18.5359365167047,-177.802360883303,61.3559855012131,6,MICT03,6_MICT03,MICT,147,111.0,183.0
-0.88612222786541,-5.12574267635298,0.12566529546111,-0.862213549290989,76.0353615309447,-141.425680317867,16,MICT03,16_MICT03,MICT,266,145.0,207.5
-1.00901269845575,5.19957392691534,0.955437730657827,-188.176694849835,-148.648968343034,-46.3769213677306,6,HIIT03,6_HIIT03,HIIT,57,111.0,183.0
3.38648229546696,2.58633770433384,-0.81815559463347,-199.978129118515,-117.134047707851,-187.52994014113,6,HIIT02,6_HIIT02,HIIT,151,111.0,183.0
-1.66511561333873,-4.70753569325264,0.828323766085902,-13.338549989833,77.5954805577278,-140.959366688597,16,MICT02,16_MICT02,MICT,287,145.0,207.5
-0.463887331187171,8.77624496816169,0.433266201978439,-13.8102445432306,-43.7373865391156,125.98895759432,16,HIIT06,16_HIIT06,HIIT,71,145.0,207.5
3.73834042195816,-1.13174533681204,-2.196062814084,171.751703221224,-55.1685159285117,139.416446921626,6,HIIT04,6_HIIT04,HIIT,179,111.0,183.0
2.47614720711029,4.55227228930977,0.630756999860201,-7.04130376045486,-128.664405160627,81.0583199379637,6,MICT01,6_MICT01,MICT,118,111.0,183.0
1.15475912904969,-4.8304139035028,22.5968506848752,59.4228028318385,-174.294316014918,-194.202239177026,16,HIIT01,16_HIIT01,HIIT,298,145.0,207.5
-3.22462205453425,-6.96992782224736,1.02833000473711,-17.2128182329523,6.95228898460711,19.5531719346219,6,HIIT02,6_HIIT02,HIIT,7,111.0,183.0
2.1704455535872,-3.36698006900416,-1.6717329977424,546.583049652853,32.9652046929532,496.607202431535,6,HIIT06,6_HIIT06,HIIT,199,111.0,183.0
-2.87312851431389,2.61946623998878,-0.324036695048297,-6.2183239652523,-4.14673503255223,64.0685536930457,6,MICT05,6_MICT05,MICT,29,111.0,183.0
4.63924128216057,3.28029504256501,-1.31855183874432,-249.105495578148,-97.6196940529924,-220.401977642348,6,HIIT04,6_HIIT04,HIIT,147,111.0,183.0
-0.59010928283211,6.7339248919546,0.0917957625854912,-308.111418412992,-182.035987883664,-153.286943920555,6,HIIT05,6_HIIT05,HIIT,71,111.0,183.0
0.558895914064524,-6.36440529240693,0.485526842490791,-40.0679204538582,112.661589964896,-143.798227615505,6,HIIT01,6_HIIT01,HIIT,271,111.0,183.0
1.24719760144344,-2.17333789575149,-1.05002792356713,44.8676107056004,69.2088886033772,19.6088718479975,6,MICT03,6_MICT03,MICT,199,111.0,183.0
1.56743611275219,-7.65906495539446,-2.33788542540059,8.92829618151111,28.9277806509764,-140.285646165016,16,HIIT06,16_HIIT06,HIIT,228,145.0,207.5
-1.59723103190824,-7.94033557872808,0.958306887788036,17.2938306555887,72.9666253822615,-33.3744565019835,6,MICT02,6_MICT02,MICT,338,111.0,183.0
-2.68513510940522,3.54197578058461,0.105119215663378,-113.274336048159,-62.2146813433083,27.0940069801258,6,HIIT02,6_HIIT02,HIIT,33,111.0,183.0
3.5192487790316,6.22978708097276,1.07898273881348,-3.01831339027974,-80.7483414555778,103.331584965122,16,MICT02,16_MICT02,MICT,102,145.0,207.5
4.39056544330323,-4.63638414019374,-3.40340040178021,7.02186817204974,-0.756678153281953,-46.8574530571075,16,HIIT03,16_HIIT03,HIIT,203,145.0,207.5
-3.734948205032,5.69755403018945,-0.0745517290002999,10.5433834785832,11.5662792950156,113.82012322118,16,HIIT05,16_HIIT05,HIIT,45,145.0,207.5
-2.6441745684958,2.77257175727692,-0.298738637188533,19.3600695527725,16.7604791718576,75.7543182538656,16,MICT06,16_MICT06,MICT,37,145.0,207.5
-0.126006522293918,-5.43678293587105,-0.637375280669076,14.1090683251111,79.7695178784955,-121.112777881313,16,MICT05,16_MICT05,MICT,247,145.0,207.5
-3.89655199218874,22.0392288704011,0.769978546156285,-11.1509170506377,45.0875248991711,-42.6016149499751,16,MICT04,16_MICT04,MICT,347,145.0,207.5
0.571191528066562,-4.65290787309781,0.840182076258758,111.820399595968,170.589979591089,-17.8008899290361,6,HIIT05,6_HIIT05,HIIT,246,111.0,183.0
-1.57239034966889,1.7317459651901,0.0145738559309367,15.5114862293188,23.8853127728948,20.4017820156005,16,MICT04,16_MICT04,MICT,5,145.0,207.5
5.51410978773694,5.81704162364918,0.254306162986804,-42.0772989941177,-143.879782161259,105.499444573039,16,MICT04,16_MICT04,MICT,133,145.0,207.5
-0.757721272102998,2.00592000766964,-0.626994159234428,-11.8018536412056,-15.4814454608797,40.4202089241367,6,MICT01,6_MICT01,MICT,49,111.0,183.0
-4.35288371622944,1.44264860677928,-0.474867428528408,41.667012730067,21.3093507984482,75.3637721284635,16,MICT02,16_MICT02,MICT,27,145.0,207.5
-1.39584973637568,-3.4696678876834,0.674541684965972,-19.1090254137446,71.20266025774,-130.444120226388,16,MICT02,16_MICT02,MICT,297,145.0,207.5
10.5303849181054,0.309469842985221,66.5048510630572,1064.51277533941,323.072112507969,302.331702215593,16,HIIT01,16_HIIT01,HIIT,295,145.0,207.5
0.629520922035381,-4.18974649651137,0.230865476499725,262.861753372499,192.73111032641,151.504241780495,6,HIIT05,6_HIIT05,HIIT,228,111.0,183.0
3.7671917926138,6.35045942312439,-1.0485766840863,-171.648622267793,-165.975088803412,-118.147888742714,6,HIIT05,6_HIIT05,HIIT,108,111.0,183.0
-0.429706911337157,3.07171171730281,-0.497252170945519,6.64467098234256,-29.2922615773067,61.1648900497456,6,MICT05,6_MICT05,MICT,54,111.0,183.0
-1.17218416954537,3.26236954387876,-0.270238618373421,32.976314015312,-11.1131589308631,78.8345322179701,16,MICT02,16_MICT02,MICT,54,145.0,207.5
0.0097496393304887,-12.2664963741272,0.660008451633697,36.580181744914,-16.1236431256781,-58.20937373854,16,HIIT01,16_HIIT01,HIIT,354,145.0,207.5
0.740636935209244,-4.9245567397153,0.973918044214352,153.592876195272,174.409640477487,32.2768115217618,6,HIIT06,6_HIIT06,HIIT,239,111.0,183.0
-0.412092830565371,2.69475789175696,-0.552272129373737,5.37130474225987,-19.7616291467003,51.085075712982,6,MICT04,6_MICT04,MICT,53,111.0,183.0
-0.992612896516841,-3.18260555675525,0.270583008750792,4.53878878394936,70.1851674245941,-60.5504153289893,6,MICT06,6_MICT06,MICT,321,111.0,183.0
0.63079942996518,6.16063058538141,0.279608081108287,4.73139271254408,-52.1847759275507,90.5512650464887,16,MICT05,16_MICT05,MICT,80,145.0,207.5
1.54979550640468,-12.6629903423797,0.233714881553745,58.6050475359625,49.3717896531753,28.7086870381977,6,HIIT05,6_HIIT05,HIIT,355,111.0,183.0
3.76403996491098,6.28046470845359,1.23000227717578,-4.93676215477554,-83.6020189753782,104.557895436668,16,MICT02,16_MICT02,MICT,104,145.0,207.5
0.0117546336590212,-5.75536386880605,0.523068805979157,-43.4777844617904,92.8959301197871,-120.506333065627,6,HIIT01,6_HIIT01,HIIT,285,111.0,183.0
-5.23950242497411,6.26746905739279,0.843969521264761,-80.7184643784158,-35.6801091411222,36.0606682164759,6,HIIT03,6_HIIT03,HIIT,23,111.0,183.0
7.7539603944297,4.86413704529414,-1.9610852101712,-310.803604740683,-11.0358764918131,-267.138997701807,16,HIIT02,16_HIIT02,HIIT,158,145.0,207.5
2.201499111026,3.42293708048931,0.0404208269699597,0.665107320278524,-167.371181181801,74.9047986965707,6,MICT05,6_MICT05,MICT,144,111.0,183.0
-4.06097063328818,-8.10072941812092,2.05076207298257,15.6913910663582,69.7652699191938,-127.345804193743,16,HIIT03,16_HIIT03,HIIT,322,145.0,207.5
5.71694759593,1.03391588879149,-2.99298360619183,-13.1818043409518,-43.5188002646444,60.7108834336283,16,HIIT04,16_HIIT04,HIIT,177,145.0,207.5
1.19768587839872,-1.60124246536335,-1.14550113172279,25.3049672983711,39.6304733241559,16.2426427412434,6,MICT05,6_MICT05,MICT,191,111.0,183.0
-0.0797110519947518,1.3571625089364,-0.135482525146695,-6.89385812975271,16.2637947795838,15.8194239444269,6,MICT06,6_MICT06,MICT,0,111.0,183.0
0.749610025457621,-5.22420341654924,1.09423592068505,52.1480240586573,160.983174901936,-72.1761271873488,6,HIIT01,6_HIIT01,HIIT,252,111.0,183.0
1.23421296493397,-2.61113729865405,-0.87722498476109,10.6444680571991,90.209407727031,-32.1473338906418,6,MICT05,6_MICT05,MICT,206,111.0,183.0
-1.16224921006547,-3.68412786634375,0.614423611739311,-9.16187119159724,71.6233286528025,-57.0275848638941,6,MICT05,6_MICT05,MICT,325,111.0,183.0
2.50777253638388,-7.36998369889396,-2.28377280129363,147.156938685981,69.4727807067628,114.309986009274,16,HIIT02,16_HIIT02,HIIT,224,145.0,207.5
0.830305283578278,-5.18818458552249,0.981484116875989,86.5473662200676,194.987347342943,-46.6070222726584,6,HIIT03,6_HIIT03,HIIT,248,111.0,183.0
-23.0063883513803,11.2731286030745,-51.3703133903885,-3465.36583958994,-1992.8471532293,-942.230737680737,16,HIIT02,16_HIIT02,HIIT,129,145.0,207.5
-0.296250159810016,-5.57354668414178,0.545776754304941,-17.2485491165489,105.112187583455,-116.82662523251,6,HIIT06,6_HIIT06,HIIT,275,111.0,183.0
-0.950376745492099,-5.08156747230347,0.436421743286155,17.8869410947012,91.8776044128912,-52.1141850194299,6,HIIT03,6_HIIT03,HIIT,318,111.0,183.0
-0.0462860560796701,-3.85050311879798,0.310102683097327,-13.2554083028715,78.7832547124659,-115.044065825493,6,MICT04,6_MICT04,MICT,272,111.0,183.0
1.86540235757858,-1.94375240016181,-1.88263382335939,8.6476261988352,-3.92502024222144,-5.29623488313179,16,MICT04,16_MICT04,MICT,200,145.0,207.5
-3.68418118761174,21.2786965784347,0.648871939215233,-14.9135322233086,52.422026349264,-46.1512402504194,16,MICT02,16_MICT02,MICT,346,145.0,207.5
1.51264336881088,4.57478721952292,-0.120319940186009,3.59875749554472,-87.194506818144,69.2230961871216,6,MICT02,6_MICT02,MICT,95,111.0,183.0
-1.78101179235698,-4.94758188668531,0.732143847286003,5.5633741563809,69.3887318205979,-130.19946613544,16,MICT06,16_MICT06,MICT,285,145.0,207.5
-1.59106372954154,6.56526717258009,-0.116584856277691,97.3061136654685,129.552456781855,-38.4919904556468,16,HIIT01,16_HIIT01,HIIT,66,145.0,207.5
4.6767326264474,5.33104900135805,-0.512490662449848,-335.738122732891,-151.745873557824,-293.152099790487,6,HIIT03,6_HIIT03,HIIT,137,111.0,183.0
-1.27335297039096,2.9468536513294,-0.145298239396076,12.3850179527341,18.6448790344656,24.7051854278379,6,MICT02,6_MICT02,MICT,4,111.0,183.0
-1.51872874567526,-5.01108867022924,0.5521857366186,-8.12828820105419,75.0800977707915,-139.368135686525,16,MICT05,16_MICT05,MICT,282,145.0,207.5
-1.58781908325085,-5.30316916337948,0.952725284388874,5.31876850338631,90.5696614320353,-53.4170288675125,6,HIIT04,6_HIIT04,HIIT,321,111.0,183.0
2.1800126682648,2.94132810719451,0.386954171228151,-20.8557532151322,-159.355738328289,53.9918888994432,6,MICT04,6_MICT04,MICT,148,111.0,183.0
-9.70377709082412,29.1621898351611,1.08029538057335,106.380575360483,95.8002271639201,41.5067818029295,6,HIIT03,6_HIIT03,HIIT,344,111.0,183.0
-2.55029520854481,7.52568083051013,0.528052108515348,-12.7865274508877,33.5592667277664,-32.0250644050868,16,MICT06,16_MICT06,MICT,350,145.0,207.5
3.14566360592556,5.77456558552149,-0.6809500013393,-133.89113231661,-163.70599312546,-81.4325750221185,6,HIIT02,6_HIIT02,HIIT,105,111.0,183.0
2.39461322968303,3.86405082475537,0.666460249881447,7.41703838200867,-136.460874556771,91.9790742953177,6,MICT01,6_MICT01,MICT,134,111.0,183.0
-0.512643953312613,-5.13170290486808,-0.0187403262546951,8.50053146584267,81.7889501595667,-132.004798578789,16,MICT05,16_MICT05,MICT,259,145.0,207.5
4.61510319008654,-4.1120576043087,-3.10138264540751,20.6708874647651,38.3486980841143,-15.4869720112503,16,HIIT01,16_HIIT01,HIIT,203,145.0,207.5
-0.867617053790274,-3.90789303089573,0.856779797597832,-4.35456944941289,90.3315543218132,-74.5803290828279,6,HIIT04,6_HIIT04,HIIT,303,111.0,183.0
4.62314209115221,-2.10354385246348,-3.2797685082411,-2.87911581955213,-16.9546747925535,-3.02894989959312,16,HIIT04,16_HIIT04,HIIT,192,145.0,207.5
0.916730425075481,-2.47781967616167,-0.456246990381803,27.5150915256579,93.704510509408,-20.1805392889515,6,MICT01,6_MICT01,MICT,216,111.0,183.0
-1.70169821626088,-3.48909246564241,0.450069150372894,10.0531121960105,70.6339917117938,-40.0706137489298,6,MICT04,6_MICT04,MICT,330,111.0,183.0
-1.38300218670355,-4.91215459153806,0.282166039489574,-14.0473206372279,74.5021921720421,-150.541200860379,16,MICT01,16_MICT01,MICT,274,145.0,207.5
2.30573527892413,-6.77270240474258,-2.46751593092418,8.75204266161441,19.1533569086812,-115.034155324648,16,HIIT04,16_HIIT04,HIIT,220,145.0,207.5
2.48962660358095,5.92143907812811,0.771796578559799,4.27109224037074,-68.9280446749347,98.6985676983796,16,MICT04,16_MICT04,MICT,93,145.0,207.5
5.98523386476854,0.440667098581609,-3.21431725715802,-5.00822023550118,-47.17770231268,41.8461431923016,16,HIIT05,16_HIIT05,HIIT,180,145.0,207.5
-6.34733977452171,-14.3567199026994,1.18041766931884,15.9458072197635,23.3259354526946,23.5791600899896,16,MICT04,16_MICT04,MICT,8,145.0,207.5
-1.62030721309494,-4.4830906342655,0.623751758086094,-16.394191962464,75.6874674670332,-140.156105632181,16,MICT02,16_MICT02,MICT,290,145.0,207.5
-1.32140046863753,9.24132485954635,-8.56470042230695,-66.8115258866321,158.180066503283,82.1763775420888,16,HIIT02,16_HIIT02,HIIT,97,145.0,207.5
3.39431060315117,-5.39611640416533,-2.7176508713113,14.5499359946757,5.32359722865094,-80.7759748922455,16,HIIT05,16_HIIT05,HIIT,211,145.0,207.5
1.83208206822304,-3.44384859526243,-1.98381160703844,607.088328717532,47.507779934921,553.192321586733,6,HIIT05,6_HIIT05,HIIT,199,111.0,183.0
2.50167312323059,5.37171146488547,0.849813581812472,2.8499491650845,-134.29018303764,93.4174523537711,6,MICT06,6_MICT06,MICT,107,111.0,183.0
3.1956722577993,-0.682233688413402,-2.01826662921683,98.6127161983596,-68.3857347839381,88.2649754431081,6,HIIT05,6_HIIT05,HIIT,173,111.0,183.0
