radius_X,radius_Y,radius_Z,radius_Ox,radius_Oy,radius_Oz,Participant,Cycle_ID,Participant_Cycle_ID,Intensity,Original_Index,Weight,Wingspan
-6.1328232990882,-0.461214173832182,0.0350084131170683,41.6417704267278,45.8368901741934,63.0318544935001,16,MICT03,16_MICT03,MICT,17,145.0,207.5
-0.653684313339679,-8.99180081386307,-0.138362801337216,21.0083656754161,53.0386177149351,-182.903694293434,16,HIIT03,16_HIIT03,HIIT,261,145.0,207.5
-4.77484930986719,2.69293720876922,-0.551808435798858,42.5400284546149,27.2864812223018,73.3807366112154,16,MICT02,16_MICT02,MICT,24,145.0,207.5
-0.604833511955441,-5.18765863266083,-0.0325592820423209,1.07911911333264,80.1374250899487,-136.503676620014,16,MICT04,16_MICT04,MICT,261,145.0,207.5
-2.00669226653304,3.53570744058467,-0.456544709745841,-121.216110573456,-95.8057679076546,16.2916135958277,6,HIIT03,6_HIIT03,HIIT,42,111.0,183.0
-1.63501167959541,7.322564275124,-0.0817703309069993,99.4484789198769,136.073787387153,-38.6909779746283,16,HIIT01,16_HIIT01,HIIT,67,145.0,207.5
2.54668074857712,5.40063347266017,0.97966957113961,3.41464917020335,-129.566933514503,91.7508306516311,6,MICT06,6_MICT06,MICT,105,111.0,183.0
-34.377403041243,9.78515286781814,-70.5372304873319,-2538.38635670507,-1442.23881212266,-757.502589712754,16,HIIT02,16_HIIT02,HIIT,131,145.0,207.5
-1.49465002367733,6.3199198441102,-0.407673715999668,24.4765720791679,39.6610100056331,28.3368062726704,16,HIIT05,16_HIIT05,HIIT,4,145.0,207.5
5.01160407711291,5.85800779661402,0.724200715240007,-50.6386248397183,-123.977702062372,96.6607696099772,16,MICT06,16_MICT06,MICT,124,145.0,207.5
4.45144834200911,-3.36982429391793,-3.19602361342288,5.20941536547546,-4.41764385828052,-23.2517784629664,16,HIIT03,16_HIIT03,HIIT,198,145.0,207.5
-4.74269097878772,-14.5944294304066,3.05121530254007,18.9796735565651,76.5944618732671,-94.2549120863883,16,HIIT06,16_HIIT06,HIIT,336,145.0,207.5
7.53423703928876,10.0440585200359,1.1971904865545,-63.2519078585235,-122.536550735624,152.366436357265,16,HIIT03,16_HIIT03,HIIT,121,145.0,207.5
2.43103116884388,4.33868477011557,0.711191921516234,4.68146363749694,-161.716031503936,98.0022259549862,6,MICT06,6_MICT06,MICT,128,111.0,183.0
4.65389226300664,5.6022532248455,0.997745158552222,-31.9514112976191,-114.850459293639,101.558415868811,16,MICT02,16_MICT02,MICT,121,145.0,207.5
1.44723384462071,1.74791187967981,-1.17804436296752,16.6103399251681,-117.616801870467,72.771764763791,6,MICT01,6_MICT01,MICT,163,111.0,183.0
-2.01448395840617,-7.19367723196251,1.08221250771596,11.8879949926664,58.2081439070028,-170.02452623309,16,HIIT06,16_HIIT06,HIIT,293,145.0,207.5
5.58604058391866,0.983348728910652,-2.88302343774573,-12.7349374903253,-41.8404431405914,51.260298995241,16,HIIT06,16_HIIT06,HIIT,178,145.0,207.5
-8.77214891885595,31.8924744779764,0.980956690481659,80.0363528685192,70.6624225005127,32.4875637716324,6,HIIT03,6_HIIT03,HIIT,347,111.0,183.0
-0.119496934546859,-5.00121352404895,-0.624101132524938,11.588795267562,73.3473976989129,-117.234527090834,16,MICT03,16_MICT03,MICT,247,145.0,207.5
0.107358279186294,-4.94966023234703,-0.825240120744086,13.6138863874244,72.5110783375893,-111.112436267132,16,MICT05,16_MICT05,MICT,243,145.0,207.5
3.95077182491102,1.72905835675345,-1.6320240723275,-200.988702059962,-77.0668303076013,-187.593347158207,6,HIIT05,6_HIIT05,HIIT,157,111.0,183.0
7.92401536394681,6.91356662736897,-1.08618774585664,-40.3224824428607,-108.723834033892,135.469771074032,16,HIIT06,16_HIIT06,HIIT,149,145.0,207.5
0.133843968768149,-5.95295576579694,0.14206983473209,124.591930585365,153.522931463526,-21.334375593077,6,HIIT04,6_HIIT04,HIIT,256,111.0,183.0
-0.755057130952307,5.53175862107784,0.084997440619381,14.1965059229021,-32.8604268844676,86.5023698647717,16,MICT05,16_MICT05,MICT,70,145.0,207.5
4.49496465934626,1.17328862443667,-1.9521410795556,-117.406217086035,-71.8749353464173,-115.478038003223,6,HIIT04,6_HIIT04,HIIT,161,111.0,183.0
-3.01985170359275,8.80824819963743,-0.0538308533398227,16.5211444305937,38.4480144496904,-6.074315881801,6,MICT02,6_MICT02,MICT,349,111.0,183.0
2.83128230201684,11.2964838346226,1.45855127524352,-37.9487720801847,-81.1449561082282,141.827806498849,16,HIIT03,16_HIIT03,HIIT,89,145.0,207.5
0.488343490798181,-9.59255589765525,-1.67139144195693,19.5915363904184,52.8553390019546,-184.157226940442,16,HIIT06,16_HIIT06,HIIT,247,145.0,207.5
-8.53923337757717,-12.0125357133726,1.45517355971136,17.5396314069788,43.2060151093566,47.9475114265578,16,MICT01,16_MICT01,MICT,15,145.0,207.5
-32.1503958310961,7.42660869699076,-63.968367392891,-2440.0332567056,-1380.8403482698,-643.938292817672,16,HIIT01,16_HIIT01,HIIT,135,145.0,207.5
-4.46285205267271,1.85535727400461,-0.371123973291927,39.4088571618719,23.6019761322504,79.8421205644373,16,MICT03,16_MICT03,MICT,28,145.0,207.5
0.27547392282371,12.8516785407585,-10.9727975507756,-3658.92819996098,-2022.51540047757,-778.345430022293,16,HIIT02,16_HIIT02,HIIT,116,145.0,207.5
0.976754069108034,-3.1753230929245,-0.765636058218279,-4.33122059226941,104.739034775645,-64.6176699862303,6,MICT06,6_MICT06,MICT,215,111.0,183.0
3.33449006775676,1.358240132866,-1.48377751200357,-60.3745927011971,-77.4160510207764,-38.6401852262508,6,HIIT01,6_HIIT01,HIIT,165,111.0,183.0
-0.60028857662713,-2.87331040980858,0.116649280293195,-23.8310953194783,77.5388437863546,-82.4959602522991,6,HIIT02,6_HIIT02,HIIT,312,111.0,183.0
0.209529472753977,-5.2306886450262,-1.04590875345812,12.4124610698835,69.4614138561441,-112.192858538393,16,MICT03,16_MICT03,MICT,241,145.0,207.5
0.577316435803962,-8.69502177510622,-1.24936212742188,13.809958228895,46.4073295954809,-174.283169974219,16,HIIT04,16_HIIT04,HIIT,243,145.0,207.5
1.07110533757682,5.8424848554091,0.546896472103745,16.7337409096356,-52.2268558665387,92.768852668546,16,MICT02,16_MICT02,MICT,83,145.0,207.5
-0.347496467408082,-3.85859209371103,0.30742654726152,0.20300201641659,86.101353598507,-60.4795646285182,6,HIIT05,6_HIIT05,HIIT,309,111.0,183.0
-0.02942201549457,5.2039872999645,0.17479709855286,14.0584130069645,-40.9381136741413,84.9561778026038,16,MICT04,16_MICT04,MICT,74,145.0,207.5
2.52682668084127,4.00958135568107,0.591070052982685,-8.41689544472495,-156.973001973776,78.8485723415293,6,MICT02,6_MICT02,MICT,135,111.0,183.0
0.414634589426025,-3.10752186929465,0.29477643700644,-22.1837052036039,71.6748333653496,-121.198193191366,6,MICT01,6_MICT01,MICT,254,111.0,183.0
4.57730350035223,5.23811782697997,0.64764320216968,-25.1974634580266,-103.817910794733,99.2730777105819,16,MICT01,16_MICT01,MICT,120,145.0,207.5
1.69404240128899,5.97027678637307,0.541479967174374,0.456505635849033,-63.4491744969913,93.2816090342906,16,MICT05,16_MICT05,MICT,89,145.0,207.5
-2.93831872584196,-3.95972041162978,1.38546770913841,-32.9425329204747,72.3618140587596,-100.132762911876,16,MICT01,16_MICT01,MICT,330,145.0,207.5
-19.2075205981412,-37.4693541853147,2.91478485323071,47.1513237805076,68.3739721528155,62.2344851635858,16,HIIT03,16_HIIT03,HIIT,14,145.0,207.5
-0.642886123288867,5.09842569238952,0.931658974535589,-163.631921177103,-131.253347784268,-33.5873979812566,6,HIIT02,6_HIIT02,HIIT,62,111.0,183.0
0.31541297323168,5.59162318062709,0.281873227578585,24.1580321650484,-41.9403002842412,90.5937037030615,16,MICT02,16_MICT02,MICT,77,145.0,207.5
-0.077358255528252,-4.41365332685892,0.955158252458492,-22.513782432268,86.6002962621322,-81.2424459706647,6,HIIT01,6_HIIT01,HIIT,301,111.0,183.0
-0.892127546952641,-5.23230001824972,0.208151016709438,-2.58165507459529,79.0652229999837,-140.251028692234,16,MICT04,16_MICT04,MICT,267,145.0,207.5
-8.16382682787701,29.7270522696788,0.424742136470629,75.6647267917409,71.2994196267748,32.9054782748505,6,HIIT05,6_HIIT05,HIIT,346,111.0,183.0
0.660069582387126,-4.51270366392497,-0.444790246892401,355.174189979104,231.517924514912,266.787776838772,6,HIIT03,6_HIIT03,HIIT,223,111.0,183.0
4.61222762015328,2.46199043803471,-1.37841587291292,-8.11113066100346,-107.419474045219,79.2527405321886,16,MICT05,16_MICT05,MICT,165,145.0,207.5
-0.0926635964151008,-4.60244354471222,1.1568143774095,-18.7546932955399,88.7061658647177,-80.7218597245318,6,HIIT01,6_HIIT01,HIIT,299,111.0,183.0
-5.56984930229342,12.6900228802484,-0.563577527666691,41.1972550122167,60.9929647290671,76.0787965923032,16,HIIT03,16_HIIT03,HIIT,20,145.0,207.5
-0.692775079683198,-3.69310648910841,0.415635641934566,-29.7736607787789,62.1861168405784,-105.351531764945,6,MICT04,6_MICT04,MICT,290,111.0,183.0
-0.0959838961303862,-8.56110288768027,-0.731983360923533,195.107163554825,112.581632258249,163.257850651564,16,HIIT02,16_HIIT02,HIIT,253,145.0,207.5
-0.651528757598148,-3.36654492607993,0.643850584906326,-22.8027324367708,65.5853420884418,-93.274763311309,6,MICT04,6_MICT04,MICT,295,111.0,183.0
5.51143642861841,0.765925053733055,-2.93989834288397,-12.0268693938286,-39.7733594958794,47.3184770298679,16,HIIT06,16_HIIT06,HIIT,179,145.0,207.5
-2.28484578928521,2.5206142843295,-0.301071222966155,67.8475400229418,47.8294343285945,-49.3365224099577,16,HIIT01,16_HIIT01,HIIT,5,145.0,207.5
0.46874128662844,-3.99708155143327,0.265140634015909,224.490193774954,207.470101097192,130.82256357612,6,HIIT02,6_HIIT02,HIIT,227,111.0,183.0
-0.683008028101864,7.24383813785968,1.14307990923633,-304.801130155183,-177.104079573356,-150.045176727569,6,HIIT06,6_HIIT06,HIIT,70,111.0,183.0
-1.47220121659316,-3.36389949427958,0.734208596701554,-13.0394788055735,73.6812674642596,-118.110292143194,16,MICT05,16_MICT05,MICT,305,145.0,207.5
5.3603529047785,5.89567629840992,1.27901378292739,-36.60041036794,-127.162044935092,106.358184291596,16,MICT02,16_MICT02,MICT,128,145.0,207.5
7.54620897948278,3.35666815948556,-3.03628906571373,-23.2721437478762,-66.1001586907827,97.1363824657629,16,HIIT03,16_HIIT03,HIIT,167,145.0,207.5
1.7049863975265,5.14598422842952,-0.172745464770426,-10.4054594398341,-97.8563328820678,62.8653676997716,6,MICT04,6_MICT04,MICT,90,111.0,183.0
-1.23061488699249,5.09717589580865,-0.163937685648819,16.4202731218693,-24.6643915396566,83.9923070748422,16,MICT05,16_MICT05,MICT,65,145.0,207.5
-0.0277466444696984,1.44143770596584,-0.141635835854477,14.4050884498219,26.2413465320816,19.511946883904,16,MICT02,16_MICT02,MICT,0,145.0,207.5
-4.45928483580866,-8.51875940560668,2.71861224169998,13.4403041323781,69.1788428119057,-119.505708434186,16,HIIT06,16_HIIT06,HIIT,326,145.0,207.5
0.773043028388159,-4.14504738437319,-0.144150556109008,-16.7771599854802,101.80281711715,-128.043241356768,6,MICT03,6_MICT03,MICT,241,111.0,183.0
2.66164413001088,5.14896110953962,0.980301180102949,6.4957242566212,-142.535061829711,101.127176509069,6,MICT06,6_MICT06,MICT,113,111.0,183.0
0.673050389082348,-4.60973347222401,-0.285985272340576,199.208094711902,193.196203554724,77.3591279392647,6,HIIT05,6_HIIT05,HIIT,235,111.0,183.0
-6.24816156333961,5.90268748660308,-0.296230292462632,21.6182318106476,37.7260196487772,100.327943288806,16,HIIT06,16_HIIT06,HIIT,32,145.0,207.5
7.92606060413812,5.09299272314869,-1.67849982865925,-314.299958541717,-13.9917777727729,-270.244717676061,16,HIIT02,16_HIIT02,HIIT,157,145.0,207.5
2.21604461452905,4.66184011373198,0.699218450693638,2.71645399939346,-103.252234543614,76.0347430830997,6,MICT02,6_MICT02,MICT,104,111.0,183.0
-0.857693014400185,9.15762021169426,0.874887932294609,-18.5663895353116,-40.4724742677623,124.915608893052,16,HIIT05,16_HIIT05,HIIT,71,145.0,207.5
4.45502917855973,6.2594105745674,1.64118929204262,-17.6702378796302,-99.2598907838725,105.579808590757,16,MICT02,16_MICT02,MICT,111,145.0,207.5
-0.522398557989815,-3.11269283819619,0.443200281096967,-42.1902389465601,51.2771618944695,-117.530260219444,6,MICT02,6_MICT02,MICT,294,111.0,183.0
2.0099621685322,5.71062038660698,0.649650402202307,8.97783591316689,-61.3620761920515,93.0935859522474,16,MICT02,16_MICT02,MICT,90,145.0,207.5
2.46478962735897,-0.657842676817126,-1.82750766559033,9.29759992677123,-31.7204347230977,29.8851960746801,16,MICT04,16_MICT04,MICT,189,145.0,207.5
3.01006795415822,-2.39560707470321,-2.30188831180784,369.166999252408,-37.2096548739321,341.5184770128,6,HIIT06,6_HIIT06,HIIT,187,111.0,183.0
-1.6090470754034,-3.70836765330099,0.775225041836091,-13.0311290791785,76.7089305576329,-123.424067380192,16,MICT05,16_MICT05,MICT,304,145.0,207.5
5.61238536181702,4.97704918399346,0.172860642626599,-34.487388682698,-131.511050599575,99.5827275690964,16,MICT01,16_MICT01,MICT,135,145.0,207.5
-2.60258074944039,-2.27381530287027,0.264392329931623,19.5855009921865,24.8782318817395,24.5876170038042,16,MICT03,16_MICT03,MICT,6,145.0,207.5
-0.599279694370334,3.36851827077248,-0.500338981597921,3.19999894747151,-36.0637183655801,59.1679955898053,6,MICT03,6_MICT03,MICT,56,111.0,183.0
2.06950003949909,3.32558954012991,-0.128895152332745,-1.18520344295413,-173.380783695735,82.2048443746973,6,MICT06,6_MICT06,MICT,144,111.0,183.0
-0.18035863578992,-3.69034141771035,0.268877777817115,-24.6839979848458,73.311221870047,-123.853525469467,6,MICT02,6_MICT02,MICT,279,111.0,183.0
0.246080337519642,-3.87993056348781,-0.27529713343629,-30.2246729855373,74.1487120859863,-139.654924519077,6,MICT04,6_MICT04,MICT,252,111.0,183.0
-2.36242226302904,6.53164289515655,-0.144964082146674,0.960731263730739,-10.1265735330987,115.353560632008,16,HIIT06,16_HIIT06,HIIT,55,145.0,207.5
0.204592050390958,-9.41387329883028,0.209726255438318,28.544114643913,42.6845903797214,7.67006285991651,6,HIIT02,6_HIIT02,HIIT,354,111.0,183.0
3.03049952783376,4.77698039287445,0.633106981216978,-26.6795700883785,-186.238688128559,70.4870995236982,6,MICT03,6_MICT03,MICT,132,111.0,183.0
-1.99512806404317,7.91522985202005,0.561789520167609,-9.18428131681991,-26.450212138785,114.223289300188,16,HIIT03,16_HIIT03,HIIT,59,145.0,207.5
1.51610460078572,4.93054288166599,-0.0377535588986157,-9.30913689065071,-94.3608071804438,58.5685935632718,6,MICT06,6_MICT06,MICT,82,111.0,183.0
3.92683537410846,6.16333221611808,1.55453133890799,-4.28681606288068,-86.7678839755261,107.301053007046,16,MICT04,16_MICT04,MICT,106,145.0,207.5
-2.08340231890698,3.03460680943996,-0.456822798257938,-8.36389737766231,-9.70285994638055,61.2676756843024,6,MICT05,6_MICT05,MICT,32,111.0,183.0
-3.03227165634925,-12.8038021190142,0.139103849399197,154.669953599737,105.44464258922,66.5452473418654,6,HIIT01,6_HIIT01,HIIT,338,111.0,183.0
-1.75722157098663,2.95081723143024,-0.519975098270604,38.3199209315802,-1.64890446618657,84.8387139245238,16,MICT02,16_MICT02,MICT,44,145.0,207.5
1.21186678541819,-3.53236877780259,-1.58156180539526,13.1384073179252,27.9729270017188,-54.2238573522551,16,MICT03,16_MICT03,MICT,217,145.0,207.5
-1.53949651349824,-4.84282681658242,0.402876256924704,-9.1010434103614,75.3968224021855,-136.809589069843,16,MICT04,16_MICT04,MICT,286,145.0,207.5
0.659939488655697,-2.79363242965749,-0.200738814968828,11.1589492008702,100.542020452724,-61.0733880867508,6,MICT01,6_MICT01,MICT,230,111.0,183.0
-6.38951454860758,-11.9811068323901,2.86805578929294,23.0532911678409,81.5317995643378,-102.960619809924,16,HIIT03,16_HIIT03,HIIT,334,145.0,207.5
-1.38512092315802,-4.55263817370106,0.276551830840389,-13.3202258028714,72.858298489465,-144.154581253264,16,MICT01,16_MICT01,MICT,277,145.0,207.5
-1.31230822353658,-4.56196674548266,0.241530108562232,-13.6542249685472,72.090317752514,-145.014308939979,16,MICT01,16_MICT01,MICT,275,145.0,207.5
-1.55746999259509,-3.09414963324298,0.8081710292373,-7.02003435834419,66.5852429674713,-108.064111309917,16,MICT06,16_MICT06,MICT,313,145.0,207.5
0.40443315405653,-4.59335188709837,1.32170312520513,35.838766658269,143.520363250453,-86.5566472160056,6,HIIT02,6_HIIT02,HIIT,258,111.0,183.0
1.83175118503706,5.50223682755758,-0.114440477532671,-21.3308301121348,-112.309048812164,62.9532829586819,6,MICT03,6_MICT03,MICT,91,111.0,183.0
5.73761102111785,5.76030336590159,0.186856893042041,-56.7430419675262,-139.690565977994,96.1503822451488,16,MICT06,16_MICT06,MICT,134,145.0,207.5
5.47703777977267,-2.54960462867374,-3.21056649553937,-44.8637020835871,48.5675967801434,-52.4791559763024,16,HIIT02,16_HIIT02,HIIT,193,145.0,207.5
3.30310094897125,6.58620269922652,0.757759606672913,-5.03031997780569,-81.436970325813,104.501262379172,16,MICT05,16_MICT05,MICT,100,145.0,207.5
-1.81633591280378,-3.46371053248539,0.862862581562568,-30.5512988514686,72.2329524182497,-117.065972772388,16,MICT01,16_MICT01,MICT,320,145.0,207.5
4.89515974625986,1.91589129628466,-1.88156930750693,-175.704358870087,-78.9417346857788,-165.260718894785,6,HIIT04,6_HIIT04,HIIT,157,111.0,183.0
3.1891799225798,-0.315204991087167,-1.67673830369651,30.7379730877345,-50.3895836051494,41.0635015641742,16,MICT01,16_MICT01,MICT,189,145.0,207.5
-3.24112796355684,15.5362729179227,0.338483913000039,-19.3386079469778,43.0227633093977,-39.0267736006877,16,MICT01,16_MICT01,MICT,348,145.0,207.5
0.571344623830979,-5.43086512412683,-1.17565231571945,128.011627965148,169.950617227626,3.44884573302942,6,HIIT06,6_HIIT06,HIIT,243,111.0,183.0
-3.98025403822383,-6.92009985804604,1.66777628444056,-27.3262540294996,76.0942013637068,-76.2361596288887,16,MICT05,16_MICT05,MICT,339,145.0,207.5
-3.80935162254527,-8.13741739032607,1.46369691753227,-10.6103829600594,9.62466592101991,25.5565361122287,6,HIIT05,6_HIIT05,HIIT,7,111.0,183.0
5.17467803277207,5.77122338425083,0.840823790200307,-51.7828002533816,-127.397294592511,96.2529005406463,16,MICT06,16_MICT06,MICT,127,145.0,207.5
5.81426764205929,-1.90357207271197,-3.19926826172449,-78.3908981387752,32.8776840445179,-99.9339828258422,16,HIIT01,16_HIIT01,HIIT,191,145.0,207.5
-4.00010601786501,4.55490950630946,-0.538321705113708,144.168117652734,137.25561049691,-69.734969833118,16,HIIT01,16_HIIT01,HIIT,44,145.0,207.5
5.63105774799676,-0.489979656838587,-3.28729281500436,-4.15359185995415,-25.4579937748495,33.3100855424979,16,HIIT03,16_HIIT03,HIIT,184,145.0,207.5
-2.24768525215122,-4.49981104814699,1.1736891577137,-19.1291423282054,75.1020735752852,-106.098540219072,16,MICT05,16_MICT05,MICT,322,145.0,207.5
-1.55060248884162,-3.16733823742064,0.769482465727669,-19.7780300202797,71.5538249563562,-111.664369280502,16,MICT05,16_MICT05,MICT,315,145.0,207.5
1.42453614888112,0.698339304957513,-1.02603197571298,16.9128642726702,-79.2549922091416,57.3716754588359,6,MICT04,6_MICT04,MICT,168,111.0,183.0
-1.24877487995189,2.04570663855972,-0.559008764635952,-9.69679377150532,-20.1332828143344,51.8757694594395,6,MICT02,6_MICT02,MICT,42,111.0,183.0
3.59796396635081,-2.31826814178881,-2.24341144007489,325.269160098463,-35.5756291095147,276.181200169071,6,HIIT04,6_HIIT04,HIIT,187,111.0,183.0
0.0134136672861311,-5.57667481475046,-0.89275772083135,22.5690457492033,69.6208831529174,-114.696037512388,16,MICT06,16_MICT06,MICT,245,145.0,207.5
1.4934695054432,4.85634557741285,-0.22317055638926,0.773699824973,-90.5374273130288,68.5541698212559,6,MICT02,6_MICT02,MICT,94,111.0,183.0
-6.20969325062536,22.3637992728215,0.321586903418299,60.2510735141545,56.0384799537975,26.6164327387877,6,HIIT05,6_HIIT05,HIIT,348,111.0,183.0
5.09913111193628,5.26878664172545,0.0874611570105432,-35.7183178549037,-135.059187517236,103.496972413491,16,MICT04,16_MICT04,MICT,135,145.0,207.5
0.773241509185076,-4.73752439820146,1.1569394545361,223.281245837149,189.653362405457,102.471850195352,6,HIIT06,6_HIIT06,HIIT,235,111.0,183.0
0.475226952605902,9.92813010870829,0.745671958948838,-15.7591965223248,-59.5603907836899,131.249034390277,16,HIIT04,16_HIIT04,HIIT,77,145.0,207.5
2.93172943313213,5.3907595529998,0.445464592141106,-6.66097571766621,-70.8725638630933,96.9895267074851,16,MICT01,16_MICT01,MICT,102,145.0,207.5
-2.48969624897078,-4.88869976231047,1.44044241058296,-19.8385312858941,75.1214456285514,-103.318228221269,16,MICT05,16_MICT05,MICT,324,145.0,207.5
-0.281968205394119,-4.71453953957016,1.02697962973112,-12.8348277189894,95.946885806941,-110.997883177729,6,HIIT02,6_HIIT02,HIIT,280,111.0,183.0
8.34977012155185,5.53180135503029,-1.9305508127495,-296.870356273211,-32.8657573725115,-282.06950964026,16,HIIT01,16_HIIT01,HIIT,154,145.0,207.5
5.18308404603295,5.67506991406089,0.933958074504234,-43.2760262918001,-139.398363369985,100.559635316668,16,MICT04,16_MICT04,MICT,130,145.0,207.5
-0.432293492945288,-4.96666796087065,0.754761325089757,-30.9686367204661,84.3369458311737,-104.415241904109,6,HIIT05,6_HIIT05,HIIT,287,111.0,183.0
0.306256761635062,-3.6742204343647,-0.0891122846249502,-29.6623620086402,72.1033669947539,-135.158242263468,6,MICT04,6_MICT04,MICT,251,111.0,183.0
7.53568112295745,7.86005778428579,-0.309226407416227,-51.0756358502838,-117.063895727496,141.018182412568,16,HIIT05,16_HIIT05,HIIT,137,145.0,207.5
4.70939832814107,4.22758539172503,0.292669329594671,-29.5160067039694,-127.639685884492,97.8755835991449,16,MICT02,16_MICT02,MICT,148,145.0,207.5
-2.0082689100027,-3.9493369031535,1.01397872265545,-31.1384705486259,72.3096931329081,-114.432484901895,16,MICT01,16_MICT01,MICT,322,145.0,207.5
2.90924329265225,6.55483698607168,-0.173542935090241,-165.811437200214,-155.662677699661,-110.229009448771,6,HIIT05,6_HIIT05,HIIT,102,111.0,183.0
-6.91001367488106,-22.6970635043049,2.7268712180876,-4.18852463649699,15.7312166408214,30.7029476024543,6,MICT03,6_MICT03,MICT,10,111.0,183.0
-0.501620354393718,2.78911587819119,-0.65308956366976,4.46548599400568,-26.5972884589764,61.0831740065651,6,MICT05,6_MICT05,MICT,51,111.0,183.0
5.17759472005095,4.47814464672997,-0.0921468579373798,-32.2821307813087,-127.985255897231,95.6171707612331,16,MICT01,16_MICT01,MICT,137,145.0,207.5
-0.668101023298507,-5.29126268190042,1.55829890412355,0.413000755741596,105.138303192114,-89.2772046994298,6,HIIT06,6_HIIT06,HIIT,284,111.0,183.0
0.661528807083563,4.97145795408382,0.108340512807972,-15.1447872299476,-81.6585764063013,54.1391516508322,6,MICT03,6_MICT03,MICT,75,111.0,183.0
0.244542662316554,-3.79804666939401,0.0568221238647493,-8.44897761163064,85.5007702259302,-122.329327942367,6,MICT04,6_MICT04,MICT,259,111.0,183.0
0.776708497164741,4.74212453930149,0.0114891691258478,-9.41511631081298,-76.4708783231105,50.6862004772738,6,MICT06,6_MICT06,MICT,73,111.0,183.0
-4.90946863355241,4.4753675411176,0.508154037996673,-71.8583759987913,-17.032758889975,47.2844190025292,6,HIIT04,6_HIIT04,HIIT,24,111.0,183.0
-6.25298656227067,7.1195157181684,-0.740263756847392,150.111474317181,118.840642629467,-90.3902945620287,16,HIIT01,16_HIIT01,HIIT,22,145.0,207.5
-1.46088825154751,-6.03315204990364,0.484102125488657,33.0300376611834,90.4769806930067,-33.8333324577719,6,HIIT03,6_HIIT03,HIIT,323,111.0,183.0
3.5966023029265,4.99321358992977,0.315552212038873,-296.831481552294,-120.770758351469,-261.644502203405,6,HIIT06,6_HIIT06,HIIT,137,111.0,183.0
-2.76934701191463,6.02876551799862,-0.24921674263194,3.86397453579114,-2.33910350235651,113.762514545451,16,HIIT06,16_HIIT06,HIIT,51,145.0,207.5
-0.651042461811209,5.7696300621155,-0.748945126396402,-160.757721570052,-141.438637269184,-40.638463959658,6,HIIT01,6_HIIT01,HIIT,63,111.0,183.0
2.44466027404426,-2.97613847356687,-2.31915008677265,504.605969813745,-19.580186091315,466.279109623823,6,HIIT05,6_HIIT05,HIIT,190,111.0,183.0
0.286692071289457,3.74532482443737,-0.0092053947568379,-5.46819263736863,-50.7588098737108,45.799841144317,6,MICT01,6_MICT01,MICT,75,111.0,183.0
-1.97430184173776,-5.21991105109855,0.8413509223799,4.56263901639078,71.667279229495,-133.971500498533,16,MICT06,16_MICT06,MICT,287,145.0,207.5
3.02636986663662,6.67543755932697,-3.8532792755852,-270.366042815195,-193.820429042741,-172.862346352596,6,HIIT01,6_HIIT01,HIIT,93,111.0,183.0
-2.69932321414677,1.94287399339396,-0.556250514622781,-20.6343566567568,0.064204292405909,46.2109627782554,6,MICT06,6_MICT06,MICT,28,111.0,183.0
-0.793339744227872,2.46609339496563,-0.757394738180034,-3.79180643224251,-23.1208089920162,60.5241042224536,6,MICT05,6_MICT05,MICT,44,111.0,183.0
-1.47608859263367,-5.05457829650511,0.506693869699783,-9.60845790514853,75.0684344885345,-139.933057550035,16,MICT04,16_MICT04,MICT,282,145.0,207.5
2.33246010061351,3.67629938679275,0.396261843937875,-11.7727869810266,-162.365806813121,71.7314708081605,6,MICT02,6_MICT02,MICT,142,111.0,183.0
0.780954549090804,-3.99540723571027,-1.25718371181045,358.528144236058,193.904080548372,284.24233521726,6,HIIT02,6_HIIT02,HIIT,217,111.0,183.0
-0.299079989209437,4.90561170643501,0.090343483537457,12.8284437788333,-29.6863566931112,84.4347471033252,16,MICT01,16_MICT01,MICT,75,145.0,207.5
3.88797824607991,7.05709863658948,0.0467472147776551,-167.287139116679,-172.937181635018,-109.816627917729,6,HIIT01,6_HIIT01,HIIT,106,111.0,183.0
