radius_X,radius_Y,radius_Z,radius_Ox,radius_Oy,radius_Oz,Participant,Cycle_ID,Participant_Cycle_ID,Intensity,Original_Index,Weight,Wingspan
0.440123567161083,-3.31778196085402,0.569102508527443,-34.9391470677257,60.7913212942088,-136.185290243953,6,MICT01,6_MICT01,MICT,262,111.0,183.0
1.67483815430766,5.71905892400162,0.33917623315193,1.49895285614077,-55.3264417168122,94.4288052413389,16,MICT01,16_MICT01,MICT,90,145.0,207.5
1.154911195212,5.15851778465204,-0.0894225057766915,-15.2376547945832,-91.4070145298684,58.4782954540396,6,MICT03,6_MICT03,MICT,81,111.0,183.0
3.46494305437721,2.35044541650321,-1.05518576326438,-205.59603855204,-90.1691433540959,-175.970390907094,6,HIIT01,6_HIIT01,HIIT,157,111.0,183.0
4.6369171102708,2.97133772724576,-1.09411308202714,-23.9175566199899,-112.882151852157,78.731310461783,16,MICT06,16_MICT06,MICT,159,145.0,207.5
4.20195571203599,2.97275943520745,-1.39756436783788,-282.350740864885,-95.9005915464745,-255.962920454056,6,HIIT06,6_HIIT06,HIIT,146,111.0,183.0
-4.8384683704418,3.03632454835044,1.74410362271006,-20.5653922076621,72.9153872101448,-71.9600964446631,16,MICT06,16_MICT06,MICT,341,145.0,207.5
-5.56454643615977,-9.0680420385047,2.77115017532913,19.0764891271247,76.9790244251451,-122.795391818975,16,HIIT03,16_HIIT03,HIIT,327,145.0,207.5
2.57062198384272,-3.30711457338659,-1.64059543338083,488.205260556853,24.9854118785146,415.117238883328,6,HIIT04,6_HIIT04,HIIT,199,111.0,183.0
7.99465003210099,10.1054982048257,1.4553143659556,-52.4910107760558,-127.21908569164,158.818218751143,16,HIIT06,16_HIIT06,HIIT,121,145.0,207.5
0.675204972006638,-4.01464249757266,0.0775097659890385,-37.5232938579626,81.1153925611894,-149.405535736594,6,MICT06,6_MICT06,MICT,249,111.0,183.0
2.65996532542882,5.26297068593192,1.12233562448919,3.89454228350097,-109.091262028575,84.4993985568471,6,MICT04,6_MICT04,MICT,103,111.0,183.0
-1.91033096199985,9.18763410201884,-9.84718979780149,2.06862574650979,204.571218261159,105.679308024006,16,HIIT02,16_HIIT02,HIIT,98,145.0,207.5
-1.68805106341152,-4.48095257554237,0.694909486069556,-16.2219797778981,73.2320037842379,-141.560973796715,16,MICT01,16_MICT01,MICT,284,145.0,207.5
1.15152102109576,0.342454197967562,-1.01743441541801,33.7622395624828,-53.5630418830771,63.3796119130329,6,MICT05,6_MICT05,MICT,171,111.0,183.0
-0.449186008809862,-2.24311544255577,0.261276918119503,-47.2508891689151,46.6719424487436,-110.793494273615,6,MICT01,6_MICT01,MICT,303,111.0,183.0
2.10053217484875,-1.90999946433408,-1.81551948674412,15.524274330254,-8.67836116349248,-2.59097638072949,16,MICT03,16_MICT03,MICT,200,145.0,207.5
-2.34409374834417,3.82527370860199,0.259777449453093,-131.806814466142,-81.031307532411,17.9498085658599,6,HIIT06,6_HIIT06,HIIT,39,111.0,183.0
4.06772466114877,6.30132701503621,0.565570736233463,-270.73707849996,-163.052967919494,-225.451313479925,6,HIIT03,6_HIIT03,HIIT,129,111.0,183.0
3.63076687502936,6.13542748703244,0.808808087476109,-16.7303108163087,-81.62882696192,104.224327670599,16,MICT06,16_MICT06,MICT,106,145.0,207.5
-0.714908906635622,-4.5904005519975,1.00588366407776,-23.0290522261116,89.5601411256046,-94.7298725690392,6,HIIT06,6_HIIT06,HIIT,290,111.0,183.0
0.0593122844026317,-5.2783724730256,-0.968135490546123,-0.194477281161804,69.7487461428421,-119.872045452636,16,MICT04,16_MICT04,MICT,241,145.0,207.5
2.66815552880648,4.51801579810786,1.00575831117682,-4.29753461132431,-127.685128669719,80.0812621179012,6,MICT02,6_MICT02,MICT,115,111.0,183.0
3.1915917656068,5.34708005672481,0.819112704183073,-15.0859455681716,-159.974691640839,85.6098269263061,6,MICT03,6_MICT03,MICT,119,111.0,183.0
0.172970935216287,-3.79173466714851,0.57781787797399,-21.4317180364977,76.7576207714487,-123.47813028729,6,MICT06,6_MICT06,MICT,272,111.0,183.0
1.12440564769886,-3.90098194575991,0.605891624021388,-20.4044668951642,97.6942968818546,-127.802882519746,6,MICT05,6_MICT05,MICT,242,111.0,183.0
-1.30424032125093,5.01273351641297,-0.185071407681227,16.5776947793169,-23.1839438136337,83.4394968021187,16,MICT05,16_MICT05,MICT,64,145.0,207.5
3.25537081327042,6.16437278653547,0.994962721448689,-0.977827349266583,-77.9611846819115,102.279835937196,16,MICT02,16_MICT02,MICT,100,145.0,207.5
-4.87753295596921,5.15965062976809,-0.108139140902175,15.977933503205,22.9190418612927,110.689307823465,16,HIIT05,16_HIIT05,HIIT,39,145.0,207.5
0.76786601885954,-3.72597165824419,0.642501497458936,-22.8912310723618,84.2352918511285,-134.451493847877,6,MICT05,6_MICT05,MICT,256,111.0,183.0
-3.64214521450883,1.95667505566539,0.8428273077777,38.0133333149764,80.8297149675235,-8.10313493942283,6,MICT06,6_MICT06,MICT,341,111.0,183.0
-3.57443795206274,-7.25840719544142,1.73036379259861,13.8272455704147,69.0001909612698,-146.394801709274,16,HIIT03,16_HIIT03,HIIT,316,145.0,207.5
-1.26516506965297,2.52484696100992,-0.735113444639565,-16.532047848238,-10.9310327609169,48.4760439455624,6,MICT06,6_MICT06,MICT,36,111.0,183.0
0.779266298218671,7.24843287589037,-0.713318116281057,-306.269113205627,-196.266667466862,-167.677085980006,6,HIIT01,6_HIIT01,HIIT,77,111.0,183.0
1.47396797593322,-3.17448812435789,-1.65961201238014,17.0341453504848,20.4389503349092,-40.2253711197039,16,MICT05,16_MICT05,MICT,212,145.0,207.5
1.4649629914975,-12.7008566591305,0.321414033415109,44.1442812108893,47.702918459473,18.1346172349858,6,HIIT04,6_HIIT04,HIIT,355,111.0,183.0
-2.77301222032413,-8.0622451086616,1.02928876078147,70.4946398892694,93.4920887526111,10.7360514428454,6,HIIT05,6_HIIT05,HIIT,334,111.0,183.0
3.16837403700445,5.10640438705942,0.865933636974414,-21.5966686853193,-178.241982025793,77.8233573670992,6,MICT03,6_MICT03,MICT,128,111.0,183.0
4.04180016296615,2.25111926909971,-1.45725952163323,-238.888534183194,-82.0801623344502,-220.939842111192,6,HIIT05,6_HIIT05,HIIT,154,111.0,183.0
-1.37779189213135,-4.61927909914483,0.853975460128028,4.14449501555764,86.8804563775391,-53.0903252590875,6,HIIT04,6_HIIT04,HIIT,320,111.0,183.0
-0.416933305434975,-4.24386499492654,0.539477924899102,-21.8022629870419,81.3508956424938,-84.2113444617798,6,HIIT05,6_HIIT05,HIIT,297,111.0,183.0
-0.960974032494193,-7.25420842112851,-0.0960729651022063,261.311107600008,143.650673410975,193.917629209734,16,HIIT01,16_HIIT01,HIIT,256,145.0,207.5
-2.59137491585475,-4.62987138291587,0.619037927303183,17.9861144262055,84.733736744866,-35.668456954469,6,HIIT02,6_HIIT02,HIIT,332,111.0,183.0
1.49850809486838,6.18019527608761,-1.94195191190012,-288.350782233061,-168.405784221061,-184.272565188062,6,HIIT06,6_HIIT06,HIIT,87,111.0,183.0
1.18674908125406,-1.86079991422103,-1.43521163579555,53.0038604630765,50.6781283699891,39.0866060501054,6,MICT03,6_MICT03,MICT,194,111.0,183.0
-0.816890902087504,2.26479477963904,-0.7064227605766,-4.69857409933548,-21.8343277769941,58.6683118613605,6,MICT05,6_MICT05,MICT,43,111.0,183.0
4.2149685916613,10.652915103944,1.34212612405721,-46.3161514936131,-92.3449326967608,147.41332440014,16,HIIT05,16_HIIT05,HIIT,99,145.0,207.5
-1.93634620345806,-7.49348018592021,0.961394186161657,9.23360994545524,56.8768913146023,-182.001492013389,16,HIIT04,16_HIIT04,HIIT,281,145.0,207.5
-1.55436376695499,4.0493935707001,0.543854817278875,-151.567913102038,-101.553551652485,-0.948548638970248,6,HIIT06,6_HIIT06,HIIT,46,111.0,183.0
-1.56792264870747,-4.53073091082667,0.482630957200493,-7.14163061585189,76.5113173786242,-132.130430751354,16,MICT04,16_MICT04,MICT,290,145.0,207.5
-7.68688247167349,-17.0298592840778,2.12244017590754,-3.44059996124931,23.5634585777334,49.0454358827133,6,MICT03,6_MICT03,MICT,14,111.0,183.0
-9.7137848782746,-21.2340017763277,3.67691781000958,-14.5989669021158,18.3265975872574,54.7251920249783,6,HIIT04,6_HIIT04,HIIT,14,111.0,183.0
-2.33932229501395,3.53138306584862,0.237089562389301,-144.191437536927,-100.86579779933,-0.580010978891413,6,HIIT01,6_HIIT01,HIIT,40,111.0,183.0
0.540226969716248,5.98382791710184,-1.95328421996546,-298.432896617223,-175.723155831461,-171.850783762826,6,HIIT05,6_HIIT05,HIIT,79,111.0,183.0
8.02528992409614,9.83947591613276,0.649347278152281,-58.3447418142434,-124.145232899496,153.850721337061,16,HIIT05,16_HIIT05,HIIT,126,145.0,207.5
3.60684073410731,-4.14823908602475,-3.14460315185802,1.88019470566502,2.22340626498418,-53.1891242614034,16,HIIT06,16_HIIT06,HIIT,203,145.0,207.5
3.89150102108777,4.15269562570249,-0.570735718562361,-265.842295498312,-155.282069647275,-237.305724480102,6,HIIT02,6_HIIT02,HIIT,139,111.0,183.0
3.65551952037315,5.33951363220486,0.467482025601895,-315.91914825252,-131.15339290838,-274.787166784882,6,HIIT05,6_HIIT05,HIIT,135,111.0,183.0
4.76031075689066,5.75914942690312,0.901514281043877,-21.5291899773956,-100.292060509063,103.740150002176,16,MICT01,16_MICT01,MICT,117,145.0,207.5
4.46791031263354,5.71156456576467,1.28770912679392,-28.4584752023398,-109.294830217697,100.781308464251,16,MICT02,16_MICT02,MICT,117,145.0,207.5
-1.75628305021694,4.10963783498029,-0.174313214158809,11.6788279699083,-6.37514710947215,79.9018474205147,16,MICT06,16_MICT06,MICT,56,145.0,207.5
-4.25892620463502,6.52820391015838,-0.402727484404695,33.125304292292,38.8695897672977,60.3156899690436,16,MICT04,16_MICT04,MICT,19,145.0,207.5
-1.84482254540147,-3.73206458683254,0.902704335568815,-7.16149807312106,73.4291907091058,-107.192742591715,16,MICT04,16_MICT04,MICT,319,145.0,207.5
2.06418392566114,-1.11278311476655,-1.82739671072364,9.74694715045796,-25.5802836258025,15.6091551474602,16,MICT02,16_MICT02,MICT,194,145.0,207.5
-7.62979527141411,-4.88306139070189,2.5503509238967,-22.36422166521,-7.21744488556485,53.4381220858102,6,HIIT01,6_HIIT01,HIIT,16,111.0,183.0
-11.2225675049584,-29.5379005042494,2.42578483151811,26.8071763351804,33.2264904160025,37.2782331239774,16,MICT03,16_MICT03,MICT,11,145.0,207.5
-16.1685469880137,-46.2897228369453,4.00755816453304,30.5843363495468,49.2944346540949,43.2323483537609,16,HIIT05,16_HIIT05,HIIT,11,145.0,207.5
-0.01497420652916,-5.84664969956865,0.557864778320246,-23.8727748452902,102.586620178341,-124.849342206856,6,HIIT03,6_HIIT03,HIIT,280,111.0,183.0
-0.338904083987173,-1.87438972871464,0.248399541008733,-41.4019088583064,51.3235123771506,-102.255352768956,6,MICT01,6_MICT01,MICT,309,111.0,183.0
0.380787947924526,-6.41090669750404,0.80501681596349,-42.4587941317478,110.324645398331,-157.515770478006,6,HIIT03,6_HIIT03,HIIT,271,111.0,183.0
-2.41390031149538,3.87819273275362,-0.146172251289657,-133.67783781541,-74.6773849820098,26.9073999879909,6,HIIT04,6_HIIT04,HIIT,41,111.0,183.0
4.49549579122418,-3.3419045048375,-3.09133361925864,10.1172271721933,-10.739233369389,-33.6794814456489,16,HIIT05,16_HIIT05,HIIT,199,145.0,207.5
-0.14668232743733,-8.71041214699955,0.344330468078297,-11.2282128601852,32.8968156732022,-24.4842528282213,16,MICT05,16_MICT05,MICT,354,145.0,207.5
0.125576864693239,-3.53650637843874,-0.430709353409615,-17.1560180129894,77.9574095376528,-126.42938691339,6,MICT04,6_MICT04,MICT,256,111.0,183.0
-0.430409285460499,-8.87991871723701,0.44729003551618,-10.3672804184209,30.1243183225348,-26.6899838729675,16,MICT04,16_MICT04,MICT,354,145.0,207.5
3.52511866977905,6.28319560265093,1.16963692173934,-10.4713778391386,-83.1403990541255,103.321819244629,16,MICT03,16_MICT03,MICT,105,145.0,207.5
6.31758822440615,2.60467918241185,-2.76958488208152,-18.6841664557572,-58.3267545692168,87.1929764143547,16,HIIT04,16_HIIT04,HIIT,170,145.0,207.5
5.28064116245722,0.107395082161813,-3.09427207482201,-9.78831629066634,-33.618997861366,35.2304438539104,16,HIIT06,16_HIIT06,HIIT,182,145.0,207.5
0.660787209869843,4.62583046091937,0.107248222702972,-7.61310963307053,-70.3751885364088,50.3634414972118,6,MICT06,6_MICT06,MICT,71,111.0,183.0
3.62508821397951,0.844273667945738,-1.44902307822668,19.884386398339,-78.7089873336916,65.0746694862591,16,MICT01,16_MICT01,MICT,177,145.0,207.5
-0.503955368651638,-2.36072052055062,0.235123133490406,-16.5131395726425,63.786985534586,-81.7871416313621,6,MICT06,6_MICT06,MICT,307,111.0,183.0
-0.76939260604618,2.8581717129299,-0.420779251789773,-3.75274169651145,-24.734474832454,41.8416926183836,6,MICT01,6_MICT01,MICT,60,111.0,183.0
-1.80758632032776,2.81643854964777,-0.677504151485653,-18.4169693030933,-5.23555115107704,48.1643322304803,6,MICT06,6_MICT06,MICT,32,111.0,183.0
2.87717191283108,-6.23073147574384,-2.53638351240296,16.0612902176994,13.2678889695718,-102.266083064881,16,HIIT05,16_HIIT05,HIIT,217,145.0,207.5
-3.6179335214872,1.71196176870155,0.930526232382511,6.30988966586656,84.0526732341974,-29.6066103796579,6,MICT03,6_MICT03,MICT,341,111.0,183.0
8.50588380827209,8.96733597667985,0.35409297352391,-52.0397837315827,-129.39076406847,153.111910247341,16,HIIT06,16_HIIT06,HIIT,135,145.0,207.5
1.0558901467749,-3.63662191084892,-0.376894348381793,-16.3129427297354,102.363865599963,-106.645394133771,6,MICT05,6_MICT05,MICT,229,111.0,183.0
-4.10056625715551,-0.0526030980764783,0.42251096197738,-9.19381104167606,24.5511164179503,35.7222649324385,6,MICT01,6_MICT01,MICT,17,111.0,183.0
-10.8412110554523,-23.6135782903823,3.00765373244971,-10.976124729234,-0.97507625956048,53.4214572976338,6,HIIT01,6_HIIT01,HIIT,14,111.0,183.0
2.55271913993744,5.29388257343416,0.960430710172834,-1.86800563621286,-119.498313272949,83.6364263113546,6,MICT04,6_MICT04,MICT,106,111.0,183.0
0.348963431026862,3.80375814488258,-0.0512028849989703,-6.60908883367271,-53.295604251237,45.7076850233849,6,MICT01,6_MICT01,MICT,76,111.0,183.0
-0.61347556623864,-4.42402370791456,-0.307794661002964,1.97871941080363,71.6835652054493,-129.847350619378,16,MICT01,16_MICT01,MICT,257,145.0,207.5
4.16013419194569,4.36786774428017,-0.553313065385369,-329.119123993866,-113.211891524348,-294.378924598837,6,HIIT06,6_HIIT06,HIIT,141,111.0,183.0
3.74014958192713,1.25458920171595,-1.59328397524642,0.0924272692962527,-78.2104859922928,65.5576485537612,16,MICT03,16_MICT03,MICT,173,145.0,207.5
5.2641934416684,4.97639715573735,-0.331437708394188,-42.0887462938743,-127.281364025569,95.4850677789093,16,MICT06,16_MICT06,MICT,139,145.0,207.5
-2.05814110446712,2.86186525077054,-0.37294749231404,25.4319386810217,4.97098494643646,79.9489644138559,16,MICT05,16_MICT05,MICT,43,145.0,207.5
-2.80164400531467,4.68100371816023,-0.514997582744726,128.70830432368,129.214269942908,-60.0722917053755,16,HIIT01,16_HIIT01,HIIT,50,145.0,207.5
-1.86373436533204,2.91099507413015,-0.531605772868081,38.6697976707744,-0.675744784027804,85.0476801393748,16,MICT02,16_MICT02,MICT,43,145.0,207.5
4.53298543806157,6.00558603666589,0.0496570673202966,-327.746900874641,-159.458610167498,-282.492935156594,6,HIIT03,6_HIIT03,HIIT,134,111.0,183.0
-2.72747281631259,2.95597743547755,-0.418331916370841,28.9908102809623,11.4007989342533,83.4724484712321,16,MICT05,16_MICT05,MICT,38,145.0,207.5
-3.90478621438883,-7.53130481350574,2.22819100720815,5.41811358316259,67.1383530502546,-119.085856563583,16,HIIT04,16_HIIT04,HIIT,326,145.0,207.5
0.754471678501322,-5.99456391175227,0.484059179415318,38.7274112275045,171.711933766273,-98.6463146335772,6,HIIT03,6_HIIT03,HIIT,254,111.0,183.0
-11.2785989621278,-34.189764209247,4.74706814638458,-9.25347754033083,17.8580940051272,47.7440642929821,6,HIIT04,6_HIIT04,HIIT,12,111.0,183.0
-2.3135425037816,-6.01179430102947,1.42121747039161,7.22347804406744,63.1760002214214,-149.074119605948,16,HIIT05,16_HIIT05,HIIT,309,145.0,207.5
0.708266197509346,-4.96342284358741,0.592871093392448,130.020298472226,193.994733116889,18.15897831084,6,HIIT01,6_HIIT01,HIIT,236,111.0,183.0
-3.56965722530062,4.4836124308204,-0.03305571992986,-115.598170459279,-72.2884315585857,23.1975745508105,6,HIIT03,6_HIIT03,HIIT,32,111.0,183.0
-4.10975376123907,10.229305869645,0.457960876421046,59.0867191909366,51.1677170196979,24.9550529584985,6,HIIT03,6_HIIT03,HIIT,350,111.0,183.0
-0.0428459397694443,-5.69334475991747,2.2054365455305,112.477892271761,146.599089858352,-27.4674945259966,6,HIIT04,6_HIIT04,HIIT,263,111.0,183.0
3.57949047784487,3.22355254590145,-0.738620615499299,-231.493700123341,-133.094330219581,-212.099358796833,6,HIIT02,6_HIIT02,HIIT,145,111.0,183.0
-1.66242240578802,-8.42782261282513,0.329563568158856,175.418145635217,132.927000097021,154.73983991544,16,HIIT02,16_HIIT02,HIIT,270,145.0,207.5
1.22949629432326,-3.92184503903601,-1.5816293931434,16.030196871967,33.5889656287052,-59.862493958352,16,MICT05,16_MICT05,MICT,218,145.0,207.5
-0.579695506847422,2.39303536511057,-0.807006010063345,1.40267420219044,-14.4456978647531,52.9802180610789,6,MICT04,6_MICT04,MICT,47,111.0,183.0
0.38847688674537,-4.66616868901828,-1.02106327123748,14.1113079941726,62.1312616257012,-97.3043299115214,16,MICT05,16_MICT05,MICT,235,145.0,207.5
0.0661791248435035,4.1109767522242,0.049561380401466,4.0764632863851,-41.4394169875096,53.4170591097832,6,MICT04,6_MICT04,MICT,65,111.0,183.0
-2.65803544613922,2.90345056326744,-0.596959146304994,35.4431235736982,9.24561849757966,85.2871794799544,16,MICT03,16_MICT03,MICT,37,145.0,207.5
-0.295151953701746,-1.76577390023633,0.233200148143342,-39.543221029277,50.2823139116996,-97.5956043647612,6,MICT01,6_MICT01,MICT,311,111.0,183.0
1.0341017842539,-0.0096320847383726,-1.08485915385596,47.2368160956727,-26.3953778672518,67.1096578808842,6,MICT01,6_MICT01,MICT,182,111.0,183.0
-6.08221527577692,23.2878450384662,0.235870272048363,62.2880086021835,57.1932886754977,28.4660249873587,6,HIIT06,6_HIIT06,HIIT,348,111.0,183.0
-0.0592742011885998,-3.36276204083387,0.298884305337129,-16.3135091212823,73.3259887563308,-114.933697023168,6,MICT01,6_MICT01,MICT,276,111.0,183.0
0.149665284580725,-4.09986193117118,-0.423754527529357,-26.568669321738,88.3898153701032,-148.803140822172,6,MICT03,6_MICT03,MICT,257,111.0,183.0
4.702602182578,5.1477242810538,-0.613772097652897,-334.616768383154,-148.952102641098,-293.190697650934,6,HIIT03,6_HIIT03,HIIT,138,111.0,183.0
-2.7882579203088,3.23177751417668,-0.615740138879262,29.6794114978671,9.35015919075798,80.5258706357416,16,MICT04,16_MICT04,MICT,35,145.0,207.5
-7.1411758431999,-5.77094413703589,0.826335143430556,19.2764432723498,44.0543253575981,51.6089468829989,16,MICT01,16_MICT01,MICT,16,145.0,207.5
-8.08347952119622,-20.5978480259762,2.28235194721645,8.85530428048462,26.0712893407255,25.6297675452306,16,MICT01,16_MICT01,MICT,9,145.0,207.5
-2.44290209778383,-7.84154026496957,0.990520377573903,151.407909984138,138.156518112846,141.960673455133,16,HIIT02,16_HIIT02,HIIT,282,145.0,207.5
0.82679494829025,-8.51145098253761,-1.3922975203464,14.359036188357,44.3728128081871,-167.809337230559,16,HIIT04,16_HIIT04,HIIT,240,145.0,207.5
4.52984988614509,1.59453941606781,-1.83390083491397,-157.622744789439,-74.5681949717361,-149.56052085189,6,HIIT04,6_HIIT04,HIIT,158,111.0,183.0
-4.75901199574942,-7.5051108764225,2.54389131429133,7.28426749417858,71.724606148686,-119.782592972791,16,HIIT04,16_HIIT04,HIIT,328,145.0,207.5
0.164735495719769,-4.80016622224233,-0.999760998237584,0.775232689542984,64.742646451573,-109.354818640008,16,MICT04,16_MICT04,MICT,238,145.0,207.5
-1.70102547475923,1.10151192946822,0.592583330812423,-14.9026446798669,34.5740862925627,-29.9669048729391,16,MICT01,16_MICT01,MICT,351,145.0,207.5
4.061005534286,7.36642517900064,-0.447867551276459,-182.005962298819,-180.338342651215,-125.531632914291,6,HIIT03,6_HIIT03,HIIT,109,111.0,183.0
2.6302172012775,5.29089486665892,1.03594685935711,13.0548002954253,-110.609144780945,92.6416563579035,6,MICT06,6_MICT06,MICT,100,111.0,183.0
-7.21192421468863,32.517128193162,1.82743027272611,18.8152504715469,50.9239485336228,-42.4772265768884,16,HIIT03,16_HIIT03,HIIT,348,145.0,207.5
0.792589411684656,-2.6051794761632,-0.556513685736382,17.6362415847886,93.0888790152538,-38.2754965296744,6,MICT01,6_MICT01,MICT,220,111.0,183.0
-9.37163301255208,31.2917422171081,1.56243622141526,18.3796371436837,70.2776577366412,-69.7513697402198,16,HIIT04,16_HIIT04,HIIT,344,145.0,207.5
-2.98304293782755,3.14197079841623,-0.457266958797991,30.0303429213431,14.1234893985795,83.3014358473822,16,MICT05,16_MICT05,MICT,36,145.0,207.5
4.2377071661271,6.94040386784781,0.206560776192378,-173.496083046643,-176.389588312395,-119.748065235741,6,HIIT01,6_HIIT01,HIIT,114,111.0,183.0
1.35705622071691,1.08904866427319,-1.01731765790831,36.0892607196497,-71.9088936820194,80.8242366217243,6,MICT02,6_MICT02,MICT,171,111.0,183.0
-4.56696447256208,4.99517932247897,-0.310887122454611,26.5176939676942,35.243249312147,68.0409370714083,16,MICT01,16_MICT01,MICT,22,145.0,207.5
6.9011793807275,6.85570709305045,-3.10798841540755,-341.146952486267,-49.7953540155008,-287.694444485203,16,HIIT02,16_HIIT02,HIIT,148,145.0,207.5
-2.72739497108459,7.03568138632481,-0.19205910503639,1.72338586528831,-8.63055612231733,120.66459185954,16,HIIT06,16_HIIT06,HIIT,54,145.0,207.5
-1.64336020607986,-4.81883296496292,0.560649803202321,-6.80208667404907,76.1665710438231,-134.238657132137,16,MICT05,16_MICT05,MICT,287,145.0,207.5
3.02297642225779,-1.48634643692247,-2.38288147714982,322.906964970389,-53.1364934343088,316.443545383154,6,HIIT03,6_HIIT03,HIIT,181,111.0,183.0
0.712105296137297,-3.25543545981998,-0.38093818442994,-12.3917235304643,97.7536987039693,-99.2794729724975,6,MICT02,6_MICT02,MICT,236,111.0,183.0
-0.446054850945019,-2.21079299935232,0.367462069588032,-35.8020545220931,54.3557024028524,-102.06028407741,6,MICT02,6_MICT02,MICT,304,111.0,183.0
-2.79733635224119,12.6477094605789,0.649415276690885,-9.07090062089888,35.5341495664678,-33.3448584644822,16,MICT04,16_MICT04,MICT,349,145.0,207.5
-2.45252674825547,-6.38923330133599,0.370142589600758,93.6130318000785,98.3799792282687,15.993590058687,6,HIIT01,6_HIIT01,HIIT,329,111.0,183.0
-1.04219063093583,-5.09929223790942,0.240633196054742,-2.54418668129284,77.8908217324797,-141.834107462474,16,MICT05,16_MICT05,MICT,271,145.0,207.5
2.7043014220296,4.19173009309679,1.36997964975927,-10.6797955311798,-159.073565862545,79.7540537849475,6,MICT04,6_MICT04,MICT,132,111.0,183.0
7.5742638854986,4.39992174114702,-2.24155406568106,-298.843923583806,-2.96150938808977,-259.120421971696,16,HIIT02,16_HIIT02,HIIT,160,145.0,207.5
-1.77313737534488,4.23888262673472,-0.143469646056713,-135.589796159208,-85.8304137914105,20.9860839195896,6,HIIT04,6_HIIT04,HIIT,47,111.0,183.0
-0.514093935463177,-5.57630127736587,0.232906999423057,-2.75111165265418,107.516593687445,-99.4175009633723,6,HIIT06,6_HIIT06,HIIT,279,111.0,183.0
-1.4461403720232,-5.20345653537306,0.544573935541943,8.09184420807061,70.0822170857983,-135.203577937107,16,MICT06,16_MICT06,MICT,277,145.0,207.5
1.37241598519247,7.54749203948817,-1.03750655934045,-308.460162282583,-204.728448357354,-192.130271889908,6,HIIT03,6_HIIT03,HIIT,85,111.0,183.0
-1.62272145267156,-8.90401923216896,0.79521612945349,17.4418294229471,57.8033366226442,-186.819119190339,16,HIIT06,16_HIIT06,HIIT,274,145.0,207.5
-4.80007887241921,1.56894266557346,-0.300525316749121,40.2781934848595,27.0408660863629,77.3923238595682,16,MICT03,16_MICT03,MICT,26,145.0,207.5
2.7387401351309,6.10737313205327,0.925886221350324,4.24679278573718,-71.8102622972125,100.845811960912,16,MICT02,16_MICT02,MICT,96,145.0,207.5
4.56738928231897,3.20990646662637,-0.938037857418723,-22.0700696573832,-114.744936055094,86.8462869258617,16,MICT03,16_MICT03,MICT,157,145.0,207.5
3.39625800700682,7.91209802691427,0.668739577012188,-193.749633346326,-166.577392547295,-116.563451528532,6,HIIT04,6_HIIT04,HIIT,110,111.0,183.0
-5.09713532574448,8.09507887589372,0.641390631175293,-76.0762888422829,-31.0871448872791,37.4521359718726,6,HIIT03,6_HIIT03,HIIT,22,111.0,183.0
1.44146017054966,4.85415684934715,0.0070296706281524,-2.72430711431128,-91.0760223063706,65.3993785333977,6,MICT05,6_MICT05,MICT,86,111.0,183.0
3.77295260599018,2.25952744361905,-1.28027923143387,-240.638144705069,-80.9364649235799,-221.961289260053,6,HIIT05,6_HIIT05,HIIT,153,111.0,183.0
2.10487507080117,3.30189430611546,0.0821921054328978,-0.144604339936683,-163.973192561463,73.1145629558232,6,MICT05,6_MICT05,MICT,143,111.0,183.0
-0.78532870322992,-7.66707251171489,4.68371572371645,-16.5915055142123,24.1789055954117,64.514862891602,16,HIIT01,16_HIIT01,HIIT,262,145.0,207.5
1.50804509219448,1.81190309607326,-0.707754307423137,16.2721380522824,-118.202274070884,67.8272069149836,6,MICT05,6_MICT05,MICT,158,111.0,183.0
-0.631513567867022,-4.42542279056515,-0.307378348532331,2.1330079009285,72.6865135246418,-130.475188666283,16,MICT01,16_MICT01,MICT,258,145.0,207.5
-16.7997861398345,-35.6441812350606,3.09983536564284,46.2836484577234,68.2043509455429,65.3606434867066,16,HIIT04,16_HIIT04,HIIT,14,145.0,207.5
