radius_X,radius_Y,radius_Z,radius_Ox,radius_Oy,radius_Oz,Participant,Cycle_ID,Participant_Cycle_ID,Intensity,Original_Index,Weight,Wingspan
1.55752624202789,-2.20190611479008,-1.34982604269197,29.5893185912934,-0.640159706374474,-18.3766592673656,16,MICT01,16_MICT01,MICT,209,145.0,207.5
3.50376559339512,6.61868150455659,0.986988209321993,-178.855756951507,-180.45213864743,-130.314966107298,6,HIIT02,6_HIIT02,HIIT,117,111.0,183.0
-5.04544811047894,6.04213851925321,0.595774430471773,-81.4181025779023,-22.2296447731593,39.7868003633909,6,HIIT05,6_HIIT05,HIIT,23,111.0,183.0
-0.419857481675252,-4.37346285349012,0.452417792726004,-19.2716498397321,84.6481906686603,-82.6906165903181,6,HIIT05,6_HIIT05,HIIT,299,111.0,183.0
0.648286925883061,5.69049200761852,0.421234712756278,21.1342056195977,-46.7433072356042,92.1104298815848,16,MICT02,16_MICT02,MICT,80,145.0,207.5
1.33429678753416,-2.90908500421464,-0.447006886535358,-1.87010338109647,92.3225935720693,-56.3044954118379,6,MICT05,6_MICT05,MICT,211,111.0,183.0
-0.262577030599949,3.4316297849835,-0.15567195013924,3.2278366568804,-34.2266061759551,48.6473015646348,6,MICT01,6_MICT01,MICT,69,111.0,183.0
2.40978895631906,-7.46374684896392,-2.21503399309815,150.966537728606,70.7954734397277,117.875823705584,16,HIIT02,16_HIIT02,HIIT,225,145.0,207.5
-18.1240242596432,-44.5808993156207,3.97734883765762,39.0247051856328,63.4603833739019,57.2545628879137,16,HIIT05,16_HIIT05,HIIT,13,145.0,207.5
-1.02245528167939,-5.24608067317005,0.246631142684257,15.4388446591696,73.3078315594902,-132.998692978325,16,MICT06,16_MICT06,MICT,268,145.0,207.5
2.32316905083248,4.30092533671595,0.606059639445507,-7.13286522610108,-126.797336996942,79.1953232910121,6,MICT01,6_MICT01,MICT,119,111.0,183.0
0.456252196576479,-4.54766951023764,0.640037002634669,84.7392474660812,178.140024354266,-35.1815455400227,6,HIIT02,6_HIIT02,HIIT,246,111.0,183.0
-0.872545751955437,-9.04231984979342,0.210012064063138,22.7223473671925,60.4309773602884,-185.621227243501,16,HIIT05,16_HIIT05,HIIT,265,145.0,207.5
-5.09442067934303,-10.7082765505871,2.98703884083914,17.7860329510726,74.3635486687007,-98.498106345607,16,HIIT06,16_HIIT06,HIIT,334,145.0,207.5
4.8452748682575,-2.39322192405078,-3.35404285759783,2.87098791181523,-9.61225587781644,-1.97965488922592,16,HIIT03,16_HIIT03,HIIT,193,145.0,207.5
2.39179591443584,-3.85681611106396,-1.92162537050669,494.45647831605,51.0421843307088,413.46100221211,6,HIIT04,6_HIIT04,HIIT,203,111.0,183.0
-1.13655122672584,6.37085853678608,0.745102726149581,-195.000995015189,-130.566915190882,-32.885915461344,6,HIIT04,6_HIIT04,HIIT,62,111.0,183.0
-0.037728860452691,-5.30863993893958,0.681670596474703,-10.4779284380429,101.826315962375,-109.276105226348,6,HIIT05,6_HIIT05,HIIT,274,111.0,183.0
3.04960406556307,-2.08717669306413,-2.42592108498714,293.364261929483,-51.6985876055141,268.632819489232,6,HIIT05,6_HIIT05,HIIT,182,111.0,183.0
-0.75419177338668,-5.66032343972702,0.836017560876847,-8.03682885415088,98.107125449578,-106.92349139847,6,HIIT04,6_HIIT04,HIIT,281,111.0,183.0
-4.25552364423838,-12.3108240826793,1.4797707077833,-4.96686290937139,12.8443140112691,24.5309733719854,6,MICT03,6_MICT03,MICT,8,111.0,183.0
4.62270677105259,3.70354264313358,-0.676380474247853,-26.6680311830979,-127.799758848643,96.2122744674076,16,MICT02,16_MICT02,MICT,154,145.0,207.5
-4.71694400578237,7.42493796139066,1.38138938788004,-34.1083605316863,76.3064553605246,-74.4046728677891,16,MICT01,16_MICT01,MICT,342,145.0,207.5
5.0282106717836,3.99006524570249,-0.499568134558399,-26.6968991160309,-128.033158247707,89.5026078236465,16,MICT05,16_MICT05,MICT,151,145.0,207.5
-0.890379807330276,3.44726950821269,-0.0259063495641471,-11.5848145319841,13.1011747640145,20.2830505606271,6,HIIT02,6_HIIT02,HIIT,2,111.0,183.0
-4.42137918745284,18.8736925908733,0.919501837839209,-17.7024171965349,66.0165920215258,-58.6766948152755,16,MICT02,16_MICT02,MICT,344,145.0,207.5
-0.1707189597317,-5.06055568140018,-0.528507714196709,13.1432015606998,77.4849037196017,-118.243639587043,16,MICT05,16_MICT05,MICT,248,145.0,207.5
1.05583198003026,-1.98843983200022,-1.28610073062461,22.8220381523128,56.9046761626812,11.6288413798041,6,MICT06,6_MICT06,MICT,194,111.0,183.0
3.08941007293075,10.6686054691988,1.04359754407056,-44.5770547039243,-86.415245581485,141.47586547594,16,HIIT05,16_HIIT05,HIIT,93,145.0,207.5
-4.23038861540999,-7.38965114156999,2.40328873020583,77.708524008599,-110.697526967803,-135.491648097921,16,HIIT01,16_HIIT01,HIIT,321,145.0,207.5
2.41231347673732,3.6367414509771,0.891239828343048,-10.8521980644242,-157.222544554477,72.9323929087815,6,MICT01,6_MICT01,MICT,140,111.0,183.0
1.88294532808488,11.0613119632296,1.34877323451636,-34.6678783242766,-74.081407663978,135.968933996756,16,HIIT03,16_HIIT03,HIIT,84,145.0,207.5
8.48118130635326,8.65506709582395,0.0109713670625206,-49.9361552505953,-126.315276465648,150.657684664817,16,HIIT06,16_HIIT06,HIIT,138,145.0,207.5
1.53587237507162,-3.08905139150453,-1.92202668446326,511.571996493839,70.4517930318877,470.095602680707,6,HIIT02,6_HIIT02,HIIT,198,111.0,183.0
5.07813536305474,3.46414232792858,-0.536629746428708,-13.9593077714636,-121.700448744139,93.5690741798358,16,MICT01,16_MICT01,MICT,151,145.0,207.5
-1.39566412908532,-4.98495226304765,0.459672799988319,8.82133372278199,91.2193373044577,-46.3699143272972,6,HIIT06,6_HIIT06,HIIT,321,111.0,183.0
-2.36722739545481,-6.61644875667028,1.11328839931142,13.7644502125361,59.7960284411738,-163.520175067835,16,HIIT03,16_HIIT03,HIIT,297,145.0,207.5
-0.797171155879973,-5.56224793056907,0.236859687690153,4.41925831730555,83.5978111238241,-141.674657877492,16,MICT05,16_MICT05,MICT,263,145.0,207.5
0.570624051841774,-3.83811453356087,-0.160789544518947,330.841001654262,209.303676541203,248.374078464782,6,HIIT02,6_HIIT02,HIIT,221,111.0,183.0
5.67326812134875,-0.372417863962126,-3.1990906679949,-0.428275731233762,-37.1292570530619,27.3286151712326,16,HIIT05,16_HIIT05,HIIT,184,145.0,207.5
1.06468125996371,-0.493050556428553,-1.16600129883381,34.1070328068396,-14.8493807315865,49.4022945281894,6,MICT05,6_MICT05,MICT,179,111.0,183.0
-1.73118998781703,-6.74755319242688,0.562972203361791,38.1150635996712,94.6424494952096,-31.3425302247573,6,HIIT03,6_HIIT03,HIIT,324,111.0,183.0
2.82220622286086,3.99820702566401,0.219450139523254,-18.7516743287948,-181.722341020309,69.5025703910943,6,MICT03,6_MICT03,MICT,141,111.0,183.0
1.90756449826123,6.09331896252161,0.652288015987762,10.5192559287125,-60.917760697844,94.8013147832338,16,MICT02,16_MICT02,MICT,88,145.0,207.5
1.62544459554146,5.42583866327886,-0.413586201833762,2.85485036189834,-102.104736012575,75.6818329803689,6,MICT06,6_MICT06,MICT,91,111.0,183.0
2.61837521211525,-7.25047830475643,-2.35314879809019,143.193354719728,68.2209035441231,110.631448965882,16,HIIT02,16_HIIT02,HIIT,223,145.0,207.5
7.12583870229915,10.6393968559434,1.16735773300305,-52.8801290163019,-123.609400250701,161.037575497777,16,HIIT04,16_HIIT04,HIIT,116,145.0,207.5
-0.588441030736799,-4.92310773247153,-0.177709779455599,-4.82591980180691,79.2328175242195,-137.76850982655,16,MICT02,16_MICT02,MICT,255,145.0,207.5
-21.6579985173367,8.49272969232682,-49.3564065659012,-911.362823624,-459.509537378553,-405.280709426739,16,HIIT02,16_HIIT02,HIIT,134,145.0,207.5
2.6168985234879,-1.58227182709228,-2.02924745874331,18.4138839369288,-21.7480220538824,11.0012762877544,16,MICT05,16_MICT05,MICT,195,145.0,207.5
1.35951698359104,0.974079902077998,-0.868763117041974,39.4275093275864,-72.2008686198852,79.0748105851779,6,MICT01,6_MICT01,MICT,172,111.0,183.0
3.16437251836884,1.37750237128913,-1.42014325767502,-123.062477875347,-95.2207282104019,-119.377104153956,6,HIIT02,6_HIIT02,HIIT,160,111.0,183.0
4.64579759976443,6.19955798912457,1.56496623047342,-24.3116919778892,-106.950251229135,104.823502423534,16,MICT02,16_MICT02,MICT,114,145.0,207.5
-0.21650671992813,-4.51042068961252,0.998471746645245,-3.06911494757686,92.5001672220865,-81.8607602530731,6,HIIT03,6_HIIT03,HIIT,298,111.0,183.0
1.17804259801477,-4.00424493854475,-1.56076823247317,15.5937660342681,35.4114863132392,-62.9325263782055,16,MICT05,16_MICT05,MICT,219,145.0,207.5
-1.61841890179602,-3.35708908759063,0.698964159241319,-20.8181482498772,70.0674397478629,-111.806172822867,16,MICT02,16_MICT02,MICT,319,145.0,207.5
1.28393376778962,-3.21202298705038,-1.72551951606125,4.26177168765517,21.6679646307119,-45.1414994605382,16,MICT04,16_MICT04,MICT,212,145.0,207.5
3.10116891155358,-5.71643843565122,-2.53067318969948,110.281587378506,47.9704438981665,65.7085199750399,16,HIIT01,16_HIIT01,HIIT,216,145.0,207.5
-3.47938407734077,3.19193689923228,-0.580131024753679,37.4022894890093,16.7226363543101,83.3691871518319,16,MICT03,16_MICT03,MICT,32,145.0,207.5
4.84926282540382,-4.05426287912184,-3.21783384974314,17.6118493072047,51.8515314984642,0.191295713570631,16,HIIT02,16_HIIT02,HIIT,201,145.0,207.5
0.332807205842969,-3.97585165856573,-0.0795889216134439,-48.8647037776832,65.2767030638086,-158.767269909152,6,MICT06,6_MICT06,MICT,260,111.0,183.0
-4.65073911165768,15.6244623288269,-0.233680990806035,20.0923667112934,48.4047611958836,-8.52681659668728,6,MICT02,6_MICT02,MICT,347,111.0,183.0
-1.42144796378439,3.91694286686229,-0.638762290620385,-155.671454931508,-115.834870592512,-15.5605452155428,6,HIIT01,6_HIIT01,HIIT,47,111.0,183.0
1.39100997830584,1.09227119333557,-0.811870698228062,38.3608342333658,-76.2881263775996,79.6894871886971,6,MICT01,6_MICT01,MICT,171,111.0,183.0
-1.68272776893271,-8.85249872938527,0.794910939239162,16.5755619032458,57.2912791832889,-186.765953349485,16,HIIT06,16_HIIT06,HIIT,275,145.0,207.5
-5.62869662086487,5.6270309578964,-0.160431132337057,19.7822690640898,31.1308234634922,107.003622496598,16,HIIT05,16_HIIT05,HIIT,35,145.0,207.5
-5.2259442112614,20.1650627330425,-0.346245430887186,34.4587227651929,67.9184596666865,5.65714558978032,6,MICT05,6_MICT05,MICT,345,111.0,183.0
-1.07823402548068,-4.10757410150498,0.320863152204266,-10.7941592246784,80.283796620369,-67.3554146343232,6,HIIT02,6_HIIT02,HIIT,321,111.0,183.0
-1.38969934383183,-8.25056262377791,-3.25448990012279,201.35166846867,107.02086005547,166.785870324635,16,HIIT01,16_HIIT01,HIIT,252,145.0,207.5
5.38772754680522,-2.7731945307507,-3.19410037465635,-36.8871747191895,49.0528685424762,-45.7573094874515,16,HIIT02,16_HIIT02,HIIT,194,145.0,207.5
3.6276055707904,3.40185490086294,-0.768349611549928,-241.366836567073,-138.723520005125,-219.327116777775,6,HIIT02,6_HIIT02,HIIT,143,111.0,183.0
8.01785769035527,11.235471893304,1.57252412216757,-64.9999635738858,-125.497719350404,159.839168349165,16,HIIT03,16_HIIT03,HIIT,118,145.0,207.5
2.23163683690642,5.58164362506669,-0.0304478117780288,0.736519685939166,-105.677480712204,82.3013028470285,6,MICT03,6_MICT03,MICT,97,111.0,183.0
1.13430361898965,4.00559427265576,-0.195178468917493,-5.09179869999517,-72.128914032694,54.91837757025,6,MICT01,6_MICT01,MICT,89,111.0,183.0
4.52812297219605,5.28002968824915,0.713951497716209,-23.9070287298319,-101.58575644195,99.4824644543598,16,MICT01,16_MICT01,MICT,119,145.0,207.5
-0.479349662640959,7.6560879179066,2.01784768788293,-281.948886004406,-201.962583835876,-129.319558434469,6,HIIT03,6_HIIT03,HIIT,69,111.0,183.0
-0.460444691426101,-11.1837031799489,0.759603090795337,10.8219614963732,36.6118915852713,-30.467022316169,16,HIIT06,16_HIIT06,HIIT,353,145.0,207.5
-0.400794207864834,7.03434077929621,0.774276782071528,-295.707849646286,-203.402248685617,-146.220260711713,6,HIIT03,6_HIIT03,HIIT,71,111.0,183.0
2.88846159210771,4.79095384248364,1.14645963303308,-7.30019826466037,-135.692030136461,81.0611849943537,6,MICT02,6_MICT02,MICT,116,111.0,183.0
-4.53212181355107,9.35341481575554,0.430541213142986,-61.1614912990668,-16.054388451924,49.8673474866141,6,HIIT06,6_HIIT06,HIIT,21,111.0,183.0
2.25122359386745,5.2647578405437,0.332760312332967,18.7143442238232,-98.1249757478597,91.6379464549089,6,MICT06,6_MICT06,MICT,96,111.0,183.0
1.07502830198006,-0.104491231093408,-1.1391578932116,49.3574791463415,-22.5287226147103,67.7759604264406,6,MICT01,6_MICT01,MICT,183,111.0,183.0
-1.24709796737797,3.06772555173948,-0.396912980131114,24.4206908995141,-7.77601198211593,79.3622526649466,16,MICT04,16_MICT04,MICT,50,145.0,207.5
2.67495970430096,4.88569393826785,1.01622515017798,-4.37317675027529,-142.916319918403,84.1871291494339,6,MICT05,6_MICT05,MICT,112,111.0,183.0
3.3900826406564,6.6132928400963,0.728462638936505,-15.414245637917,-78.5255820939141,105.042734759907,16,MICT06,16_MICT06,MICT,101,145.0,207.5
-0.977163874533681,-4.51552411625845,1.28187894404158,-1.64066907408081,93.3544381465516,-80.1791888891169,6,HIIT04,6_HIIT04,HIIT,296,111.0,183.0
-0.566889119668044,-5.56876722991479,-0.176038032425333,1.67354104877299,83.0617197386244,-140.420758026131,16,MICT04,16_MICT04,MICT,259,145.0,207.5
6.73756899128642,10.3690441664733,1.51059444947717,-42.5756409796446,-111.023674020037,159.404337604012,16,HIIT06,16_HIIT06,HIIT,111,145.0,207.5
5.154052597264,4.04177942244576,-0.345849002431595,-34.8317764669583,-124.053672041948,87.3490349806201,16,MICT06,16_MICT06,MICT,150,145.0,207.5
-0.28983405470799,6.94847213220243,-1.1092985960113,-332.738103864281,-190.115441887709,-178.684212704814,6,HIIT05,6_HIIT05,HIIT,74,111.0,183.0
-0.842837928904287,2.88008118045653,-0.491469860732227,9.28238157037781,-26.8362589218247,53.4610308074389,6,MICT02,6_MICT02,MICT,58,111.0,183.0
8.05836200535484,2.7554147904258,-2.57755478110262,-265.779716769532,-1.64807853529174,-251.447383901124,16,HIIT01,16_HIIT01,HIIT,167,145.0,207.5
-0.525175840011288,2.04367525304982,-0.140988436649654,4.83204411755724,26.7463772178338,16.3610687273749,16,MICT01,16_MICT01,MICT,1,145.0,207.5
-7.3902931609252,-11.4834999584519,2.27456745324987,-41.4569711710451,5.69214585627372,41.4722708308268,6,HIIT02,6_HIIT02,HIIT,15,111.0,183.0
4.47560449619936,2.41800103300955,-1.27242563619446,-17.5401334129184,-104.967971239019,74.3598047912634,16,MICT06,16_MICT06,MICT,163,145.0,207.5
-3.50399408800446,-8.90322308202483,0.180926976786435,156.919313816358,103.020670327046,70.2063497887429,6,HIIT01,6_HIIT01,HIIT,339,111.0,183.0
-0.198051914726867,3.63679387597989,-0.462339267460412,10.3146908238792,-33.0696160036026,55.9916694952252,6,MICT06,6_MICT06,MICT,60,111.0,183.0
-1.24132834884064,-2.84413917982787,0.486461244849769,-21.8711337631479,72.5059707782164,-126.957837644524,16,MICT02,16_MICT02,MICT,308,145.0,207.5
-1.83200239660679,-8.57693825913606,0.801986789600918,14.9905756452353,56.9341621926318,-184.790188429197,16,HIIT06,16_HIIT06,HIIT,279,145.0,207.5
-0.794707249474159,4.64149773239601,-0.0099282967476551,15.423841885674,-22.1666030613913,81.9383065920602,16,MICT01,16_MICT01,MICT,70,145.0,207.5
0.0256737448649345,-4.92487582476585,-0.881246893245324,-0.387378500088926,67.9603027888756,-117.274964259194,16,MICT04,16_MICT04,MICT,242,145.0,207.5
-1.31117422728535,-2.9998720357948,0.572494245006798,-14.533241528841,72.7271548808761,-120.662673121023,16,MICT03,16_MICT03,MICT,311,145.0,207.5
2.5261968130884,-0.525488809052021,-1.81791998708081,9.16942622573281,-34.3523660656367,32.8612770058971,16,MICT04,16_MICT04,MICT,188,145.0,207.5
3.71404132762376,2.85991749066294,-0.880033383996446,-223.842661974692,-96.7975946357512,-192.064097976197,6,HIIT01,6_HIIT01,HIIT,156,111.0,183.0
-12.04934584673,40.6075798273328,2.04300583144036,15.6921805634354,66.9595787436822,-62.0874687018548,16,HIIT05,16_HIIT05,HIIT,345,145.0,207.5
1.03451492180932,-2.25085350432705,-1.11743912967699,12.5145754475687,75.2842833357008,-19.8008125028572,6,MICT05,6_MICT05,MICT,202,111.0,183.0
8.83092928920941,10.6888542331582,0.903811133753927,-66.3408750500309,-130.241399139189,160.317140161702,16,HIIT03,16_HIIT03,HIIT,127,145.0,207.5
3.89640134613311,5.21097721970576,0.22762220085452,-315.84929324681,-122.424336439865,-279.539653261158,6,HIIT06,6_HIIT06,HIIT,138,111.0,183.0
0.468417752067695,4.28109582767931,-0.112986719101855,-5.30192882089334,-70.9941385661238,50.8298742190453,6,MICT02,6_MICT02,MICT,78,111.0,183.0
4.44734057567952,6.42934809985228,0.425200755307386,-312.270696711658,-163.875566607412,-266.057710772966,6,HIIT03,6_HIIT03,HIIT,132,111.0,183.0
-2.67492006571917,-8.36829844964077,1.26482761968194,16.3785806444991,61.4682513996713,-180.314853602326,16,HIIT03,16_HIIT03,HIIT,289,145.0,207.5
0.736792995904955,-4.95183942804277,-0.315084240207766,210.992615212602,200.398840063098,85.8681096175704,6,HIIT05,6_HIIT05,HIIT,234,111.0,183.0
-1.63032897382807,-3.79748791815885,0.762795568458529,-12.6137758757205,76.8502205998609,-124.268201769496,16,MICT05,16_MICT05,MICT,303,145.0,207.5
1.41344480454781,-4.53190506271259,-0.830078086036003,451.011856022033,130.698571822879,343.202549997405,6,HIIT04,6_HIIT04,HIIT,216,111.0,183.0
3.13465000635615,5.44365604767917,0.773605514943949,-14.6763936980155,-154.720044757662,84.3158000445924,6,MICT03,6_MICT03,MICT,116,111.0,183.0
-1.54892115645284,-8.94288888388866,0.771873588678415,18.4004618134824,58.3968376226361,-186.782328267881,16,HIIT06,16_HIIT06,HIIT,273,145.0,207.5
1.70308891136346,-2.27062394081885,-1.86453747059377,7.82361058702953,2.96174653431787,-15.3461463150433,16,MICT04,16_MICT04,MICT,203,145.0,207.5
-2.90336331575309,1.24020002797556,-0.163634171099339,-24.8735495586169,1.30334653369585,39.7425267912414,6,MICT01,6_MICT01,MICT,28,111.0,183.0
5.22934473066874,5.92575245457692,1.1597861856841,-34.3227328590708,-122.85693290423,106.6743625431,16,MICT02,16_MICT02,MICT,125,145.0,207.5
-1.22349171173238,5.27429784628339,0.686051768139982,-218.26840979066,-140.485297367758,-58.5547424545016,6,HIIT05,6_HIIT05,HIIT,56,111.0,183.0
2.35342038369211,5.69727784122932,0.800404221550839,6.36788877846551,-66.3681767944748,96.3026265788605,16,MICT02,16_MICT02,MICT,94,145.0,207.5
1.47946466051752,8.01414026761387,0.0724919181042267,23.1167105127722,136.957316162414,5.77464594390421,16,HIIT01,16_HIIT01,HIIT,86,145.0,207.5
3.56886433752576,6.30510778475794,0.558124233843431,-242.675338111174,-160.251450288068,-192.789334239094,6,HIIT05,6_HIIT05,HIIT,122,111.0,183.0
-0.707942077156052,-5.28577169991467,-0.0520671540861738,16.9350976244763,73.0254173983424,-131.120136889049,16,MICT06,16_MICT06,MICT,262,145.0,207.5
7.91247687592735,6.61670869361545,-1.4867913759437,-41.9195723152222,-109.652429434956,131.529525837695,16,HIIT05,16_HIIT05,HIIT,149,145.0,207.5
-5.0029607049697,14.995423816869,1.36071257328343,-18.8004088411039,65.9918601207563,-62.4876540647946,16,MICT06,16_MICT06,MICT,343,145.0,207.5
-1.35906498724529,-3.05393279791477,0.59443024976455,-8.24089633070052,73.6092025861581,-114.799314632496,16,MICT04,16_MICT04,MICT,312,145.0,207.5
-2.21892459675799,-4.68685245288322,0.494149493272061,7.38645082734409,87.2052656432258,-50.1194579478667,6,HIIT02,6_HIIT02,HIIT,328,111.0,183.0
-4.67114572563478,1.32929994585148,-0.0655197380760456,27.8410438117492,27.1126855561504,72.7734084230465,16,MICT01,16_MICT01,MICT,26,145.0,207.5
6.97404763491665,10.3566733424996,1.62843189988172,-59.5191741762518,-115.197589559034,151.945102222122,16,HIIT03,16_HIIT03,HIIT,115,145.0,207.5
5.11994262696879,6.54861215568057,1.29613218680229,-35.5880350507993,-122.369937810663,103.180892940803,16,MICT05,16_MICT05,MICT,119,145.0,207.5
0.517295579026724,5.74460857084458,-1.63156722258915,-263.528030369556,-182.727222750465,-132.818330700274,6,HIIT02,6_HIIT02,HIIT,79,111.0,183.0
-0.0988023122387301,-4.02980247828433,0.475690729083611,-23.086940182244,75.4156404605,-121.76267592223,6,MICT06,6_MICT06,MICT,277,111.0,183.0
0.474123225123237,-5.24110930843946,0.819551545702342,57.9353602125808,148.958481310276,-71.4724767925608,6,HIIT05,6_HIIT05,HIIT,255,111.0,183.0
1.38586890297866,1.48714165047392,-1.04686128566862,29.2228997378496,-112.918471458037,89.0131506687819,6,MICT06,6_MICT06,MICT,159,111.0,183.0
-5.96519749726608,6.05413864293705,-0.340315627970761,20.3179849140749,35.3667413268482,101.62563291049,16,HIIT06,16_HIIT06,HIIT,33,145.0,207.5
-1.27314177722982,4.5660231380861,-0.180161394863775,16.1530938628922,-20.8866187041012,79.8645360302383,16,MICT05,16_MICT05,MICT,63,145.0,207.5
-2.98648443839473,-7.57029342849698,1.03112088390989,36.7296408915352,89.6697774284475,-13.5298587957753,6,HIIT04,6_HIIT04,HIIT,334,111.0,183.0
2.1533489970273,-3.80502277960928,-2.10422541388289,484.028891769374,63.2013118922252,401.761248229596,6,HIIT04,6_HIIT04,HIIT,205,111.0,183.0
-1.66663592129134,-5.36936312725349,0.563880375602549,-8.40713697767984,78.038703860871,-143.936263904409,16,MICT05,16_MICT05,MICT,283,145.0,207.5
0.248974741960111,-8.9179428877829,-0.984428739810273,22.3833263483137,47.2939219067462,-171.468226279752,16,HIIT03,16_HIIT03,HIIT,249,145.0,207.5
-0.0656153600275791,-5.60539963572833,2.6178139396381,101.220019154511,142.481372916074,-36.2495667411074,6,HIIT04,6_HIIT04,HIIT,264,111.0,183.0
2.36459967765896,4.59792985663609,0.279196561141524,-6.58871359994975,-155.56149161967,89.3129406080201,6,MICT04,6_MICT04,MICT,126,111.0,183.0
-0.84994013154703,-5.12784036013134,0.157869212132112,0.0530336058485813,76.294027162537,-140.554219781204,16,MICT03,16_MICT03,MICT,265,145.0,207.5
8.50887589958275,8.87596413751864,0.245566196704403,-51.4430327276223,-128.522950216574,152.318489017925,16,HIIT06,16_HIIT06,HIIT,136,145.0,207.5
6.81638859264232,10.3781645771767,1.22674639104075,-52.3957113444479,-110.215960581033,156.116674663229,16,HIIT05,16_HIIT05,HIIT,115,145.0,207.5
-8.79224049984599,21.7486967770777,0.996970377355975,111.532457455069,101.731736667738,42.5192925639569,6,HIIT03,6_HIIT03,HIIT,343,111.0,183.0
0.723446636875034,-4.72275328549703,0.160984654444959,304.001137438869,194.991048040997,189.553430575516,6,HIIT06,6_HIIT06,HIIT,230,111.0,183.0
-1.44624397755792,-3.94571314693693,0.638695981615267,-15.7335895112448,72.3223377875618,-74.7002425164471,6,MICT03,6_MICT03,MICT,324,111.0,183.0
1.17204655079553,-3.18026039423169,-0.580644091832362,20.803964681613,109.959421003303,-40.9766625423676,6,MICT03,6_MICT03,MICT,215,111.0,183.0
0.694759416281785,4.53133019532999,-0.15024659984035,-14.3375899279396,-74.7988891937377,47.6340277321284,6,MICT04,6_MICT04,MICT,76,111.0,183.0
2.40554400214417,3.67349715618399,0.192181884685688,-10.6723620156047,-165.072856565829,72.62349149102,6,MICT02,6_MICT02,MICT,145,111.0,183.0
5.18302773667625,-1.50525808489754,-3.43924643154969,-0.807818106269211,-17.8337927669758,12.9489563156242,16,HIIT03,16_HIIT03,HIIT,189,145.0,207.5
4.70888166685056,4.99378153346885,-0.6628708767753,-332.355533102017,-146.093798585917,-292.142901995214,6,HIIT03,6_HIIT03,HIIT,139,111.0,183.0
-1.79165345390737,-5.1463089261758,0.650478014688428,-6.74517778857789,79.3380667364924,-138.12160735207,16,MICT05,16_MICT05,MICT,288,145.0,207.5
0.986950357364179,-4.61417521013355,-1.021236239845,369.036045363447,153.974152505535,252.397944371974,6,HIIT04,6_HIIT04,HIIT,223,111.0,183.0
-1.13038160712873,8.73463291621187,0.374282392582123,-4.21405029252398,-38.0865225453345,123.289675851309,16,HIIT04,16_HIIT04,HIIT,67,145.0,207.5
0.832838772719563,-3.87087240334712,-1.36062371903628,372.606702348018,175.255296244175,304.486792170161,6,HIIT02,6_HIIT02,HIIT,214,111.0,183.0
3.03949046431091,-0.936847092680105,-1.9164403930822,137.71519964633,-65.9497624014752,124.318422518177,6,HIIT05,6_HIIT05,HIIT,175,111.0,183.0
-2.85568270168988,-5.75451030073002,1.60445991319079,87.3422408920112,129.285441098445,108.355616655734,16,HIIT02,16_HIIT02,HIIT,313,145.0,207.5
-0.764803044179978,2.27034746347368,-0.531071049125438,-6.60351558994701,-18.3511508502754,41.160212020366,6,MICT01,6_MICT01,MICT,54,111.0,183.0
4.15783268675415,1.66516659406622,-1.50926198425848,-7.83067732739459,-90.8175888468749,66.3646137508177,16,MICT06,16_MICT06,MICT,169,145.0,207.5
-8.52978605381453,1.68051436097539,0.0816791294212299,157.55199450791,129.86630578396,-89.14419392321,16,HIIT01,16_HIIT01,HIIT,26,145.0,207.5
1.22868609057459,0.683987376686421,-1.02669788997277,33.1457193173386,-70.2122421707114,69.1392744849764,6,MICT05,6_MICT05,MICT,168,111.0,183.0
-3.22041167433097,5.03393740851357,-0.774333675196877,131.709034013203,144.736154891364,-52.1473340355018,16,HIIT02,16_HIIT02,HIIT,48,145.0,207.5
0.961424612383718,-3.04993707638997,-0.692286166162166,501.841790117922,125.290920201206,450.269042767998,6,HIIT02,6_HIIT02,HIIT,205,111.0,183.0
-5.38930991426572,-20.9908269212111,2.04219655847307,-4.20530489000316,22.3510344898272,25.3277531525285,6,MICT01,6_MICT01,MICT,12,111.0,183.0
