radius_X,radius_Y,radius_Z,radius_Ox,radius_Oy,radius_Oz,Participant,Cycle_ID,Participant_Cycle_ID,Intensity,Original_Index,Weight,Wingspan
1.9701292034782,6.08200289832735,0.733476496206345,0.885421129946229,-63.8507614341968,95.9908272071952,16,MICT03,16_MICT03,MICT,91,145.0,207.5
1.13735002227025,-3.15698688819978,-0.758169158010523,25.2949917256065,108.433895062222,-31.9095092188632,6,MICT03,6_MICT03,MICT,213,111.0,183.0
-0.743664814578243,1.82080193534104,-0.616050848314987,-14.0772924221952,-14.4099617462011,38.8036461052367,6,MICT01,6_MICT01,MICT,47,111.0,183.0
-1.79512923841185,-3.86423861979858,0.904305339593281,-1.25111372924606,70.216903405632,-120.244896166976,16,MICT06,16_MICT06,MICT,302,145.0,207.5
1.88280792948986,2.53791452161325,-0.361247522661597,5.00462341771371,-135.880556515268,71.352803373395,6,MICT02,6_MICT02,MICT,158,111.0,183.0
7.52587534672188,8.93975121986661,0.922133893566623,-49.9816621366758,-120.485419547601,156.076557794734,16,HIIT04,16_HIIT04,HIIT,128,145.0,207.5
0.360965278618523,-6.30709328310801,1.5554458358747,-38.5107798477585,102.641273850086,-128.970112400455,6,HIIT01,6_HIIT01,HIIT,280,111.0,183.0
-0.284146679349134,-5.10164182486675,-0.41927169297756,10.1596588099911,79.5628675379256,-126.400779897746,16,MICT05,16_MICT05,MICT,253,145.0,207.5
-1.01509429582692,9.00750287980102,0.854912609752194,-16.9905716125842,-37.99137171311,124.341300674541,16,HIIT05,16_HIIT05,HIIT,70,145.0,207.5
-9.72846503291709,27.9204951945635,1.17711873815812,158.599864637832,92.265280566009,78.3779648763267,6,HIIT01,6_HIIT01,HIIT,344,111.0,183.0
0.925035453766978,-3.28149336232971,-1.18623357871378,-5.70197117514709,105.266699620857,-77.0885932611797,6,MICT05,6_MICT05,MICT,219,111.0,183.0
-1.02351658055785,-3.77001623829372,0.522102496625719,-1.19280713508082,67.7042577140644,-52.7414696933389,6,MICT04,6_MICT04,MICT,325,111.0,183.0
2.80742232593234,5.1025526713477,0.955624181521041,-14.1680679020065,-163.865625835182,81.3308799511685,6,MICT05,6_MICT05,MICT,116,111.0,183.0
4.61256757698149,6.09154842278839,1.05737503437509,-48.7214765106967,-116.227117001744,95.5506482196586,16,MICT06,16_MICT06,MICT,117,145.0,207.5
-1.26613271941329,-4.57287019483319,0.301403664838115,-13.1378632031786,71.744641174771,-145.059862927431,16,MICT01,16_MICT01,MICT,273,145.0,207.5
7.39140086794199,2.3282583596286,-2.73497544241614,-231.52199322471,24.6623362170199,-206.629149733338,16,HIIT02,16_HIIT02,HIIT,170,145.0,207.5
4.99671022424985,4.45877036778341,-1.36118549785458,-310.077625054126,-125.931695966379,-261.213586087388,6,HIIT04,6_HIIT04,HIIT,138,111.0,183.0
44.5474830100537,13.4476809955326,65.0664868851949,-2425.5430588695,-1224.11185425093,-402.405741938662,16,HIIT02,16_HIIT02,HIIT,108,145.0,207.5
-0.211815241892403,-3.76451617019622,0.708009713671588,-21.1007562494315,74.2970842145123,-116.958900402038,6,MICT02,6_MICT02,MICT,283,111.0,183.0
-3.79946202041904,4.44534951046315,0.278537106389119,-116.650126138175,-53.8993798294152,28.0577437945175,6,HIIT05,6_HIIT05,HIIT,31,111.0,183.0
3.12871146616883,5.38272616913344,0.417859470522811,-8.08270856117733,-73.7934931122169,97.6894430074884,16,MICT01,16_MICT01,MICT,104,145.0,207.5
2.20138231193948,-7.18602636363235,-2.25406920118244,18.9059485136784,26.3240427165618,-128.8670770895,16,HIIT05,16_HIIT05,HIIT,226,145.0,207.5
1.12048518637653,5.00901106337712,-0.0926730460898798,-4.28220270169534,-83.8371345665604,62.431374761735,6,MICT05,6_MICT05,MICT,80,111.0,183.0
-2.57182275320277,-2.08997465797866,0.335220572250211,14.1297111193831,26.0797303446888,19.8255462480632,16,MICT06,16_MICT06,MICT,6,145.0,207.5
4.49919312088115,-3.54018935982178,-2.93419457356061,9.70896961046149,49.1424658437485,-5.83307298541709,16,HIIT02,16_HIIT02,HIIT,200,145.0,207.5
1.23664355228567,-2.21727015141508,-1.01847971351043,42.0928422251153,71.4873613901415,14.4673809844988,6,MICT03,6_MICT03,MICT,200,111.0,183.0
0.308151833974604,-5.44297818483186,0.423511175159602,41.9183715988509,139.495607986076,-81.1576196493595,6,HIIT06,6_HIIT06,HIIT,258,111.0,183.0
44.103278352919,11.8476887824746,65.2287320971945,-755.385413234053,-216.559043232194,-13.6969148130748,16,HIIT02,16_HIIT02,HIIT,105,145.0,207.5
4.7764256934152,5.96860267929787,0.707367599108995,-50.9819829131858,-120.731753370146,95.5212656469874,16,MICT06,16_MICT06,MICT,120,145.0,207.5
-0.400068734286107,3.37518976670502,-0.645890705892104,7.38262202164168,-29.3598266934564,53.7744671056486,6,MICT06,6_MICT06,MICT,57,111.0,183.0
4.47892493022262,5.32032508447609,0.780311680548249,-22.4188248573574,-99.2050151771999,99.7406941576291,16,MICT01,16_MICT01,MICT,118,145.0,207.5
2.78920143444666,5.96081612881279,0.792609043030728,2.58549282305577,-72.0818890923023,99.8460405215676,16,MICT04,16_MICT04,MICT,95,145.0,207.5
0.407813304192283,-3.94191287866297,0.075680198020067,-29.7484966899189,75.5405667547384,-138.297113338837,6,MICT04,6_MICT04,MICT,250,111.0,183.0
-2.9173319689886,6.725423197549,0.0238873233554537,-0.819376353973666,-9.15206858127126,111.231425875701,16,HIIT03,16_HIIT03,HIIT,50,145.0,207.5
-0.242100614272561,-5.56916430489487,1.42913043099192,-27.8269243692332,92.5746106023077,-111.864467717399,6,HIIT05,6_HIIT05,HIIT,283,111.0,183.0
0.806718052318158,-4.39351787660066,-0.819241922508981,451.656910434746,186.207842512175,354.322513893157,6,HIIT05,6_HIIT05,HIIT,218,111.0,183.0
-1.59686921761505,2.79376786741547,-0.628806280694863,-9.42903376088022,-16.193015567027,61.8979590045286,6,MICT05,6_MICT05,MICT,36,111.0,183.0
2.5912265454281,4.90419549766507,0.775563748464065,-12.1940857827447,-173.783095571113,89.9570409188528,6,MICT06,6_MICT06,MICT,121,111.0,183.0
4.33440687700573,2.03733107143127,-1.3693288176802,-12.6989024845594,-98.1781163218668,70.5145088968119,16,MICT06,16_MICT06,MICT,166,145.0,207.5
3.347189863945,-5.44438790915473,-2.63035859671842,98.3720897394106,46.346853357068,54.8005637757644,16,HIIT01,16_HIIT01,HIIT,214,145.0,207.5
2.71855523006904,-3.45227625936804,21.8569072880804,3226.49308587907,1419.98239773732,1400.51782155143,16,HIIT01,16_HIIT01,HIIT,289,145.0,207.5
-3.79537495554447,4.67986689151002,0.79423955746382,-114.389707795358,-72.6682453465629,20.0494271053185,6,HIIT01,6_HIIT01,HIIT,31,111.0,183.0
4.05420741031106,6.88712035768701,-0.281065980072561,-173.078581053715,-174.420140381548,-115.972920172668,6,HIIT01,6_HIIT01,HIIT,108,111.0,183.0
-12.0470709323829,-28.5558909084459,2.89443447856839,21.3553567233233,39.5471693143764,34.8831963908962,16,MICT06,16_MICT06,MICT,12,145.0,207.5
-0.917895065643732,3.83453234194786,-0.274897917765939,-2.62713317676989,17.7652989701431,19.3260605531631,6,MICT04,6_MICT04,MICT,3,111.0,183.0
0.698677453236351,-3.82138490643494,-0.101796556743045,-8.03364049806777,94.4112573470476,-110.593062142821,6,MICT04,6_MICT04,MICT,239,111.0,183.0
-0.989864750906179,4.50062120242993,-0.0264603980168667,19.07354142568,-23.541477700515,81.4038922471126,16,MICT03,16_MICT03,MICT,64,145.0,207.5
0.366204821461386,-3.33957911160713,0.545354395700119,-39.2750304524922,56.5974924275943,-139.317984173426,6,MICT01,6_MICT01,MICT,264,111.0,183.0
2.18105991170431,3.21430557983603,0.0289282115912981,-7.88822640697977,-155.875931477405,69.4377548614186,6,MICT02,6_MICT02,MICT,148,111.0,183.0
1.88678500251339,-7.58628863235649,-2.08643335088181,20.0574822957106,30.6329277583127,-136.252681148026,16,HIIT05,16_HIIT05,HIIT,229,145.0,207.5
0.276564692602082,-3.81919776847314,0.236384431730497,-7.26287902691736,85.9706382193118,-120.827948893956,6,MICT04,6_MICT04,MICT,260,111.0,183.0
2.07980083899897,3.24586596960008,-0.0288730521099977,-23.9712800115034,-168.04131570473,57.8024214062903,6,MICT04,6_MICT04,MICT,143,111.0,183.0
-1.02250365452871,-5.11127308647723,0.0286406019918491,-1.8095675635476,76.5001104433506,-142.620398192388,16,MICT03,16_MICT03,MICT,270,145.0,207.5
-0.540147329021824,7.29823995578032,1.59972570308054,-256.802024627221,-158.289623525868,-90.4632303144703,6,HIIT04,6_HIIT04,HIIT,71,111.0,183.0
-6.00205794225784e-05,1.56323016341245,-0.0931397246251523,16.4892372699089,28.0421641773288,19.0139759636994,16,MICT04,16_MICT04,MICT,0,145.0,207.5
2.20290971492551,4.63697783707383,0.520015175242472,-1.26837411445623,-101.775561172807,74.8389410399567,6,MICT01,6_MICT01,MICT,106,111.0,183.0
0.850112969883426,-6.1582229744303,0.47569347461971,12.3842365738764,143.125422364893,-112.506251395206,6,HIIT01,6_HIIT01,HIIT,260,111.0,183.0
-0.101096406394478,1.36289539880769,-0.145009082550305,-1.15248996972047,19.1139003117581,23.1009933548663,6,MICT03,6_MICT03,MICT,0,111.0,183.0
1.15208104102713,-2.44597576750067,-1.02405463272096,20.2648549369734,75.7169877676227,-22.9529402578345,6,MICT04,6_MICT04,MICT,207,111.0,183.0
0.315582204690759,-5.54784113961061,0.762183601876775,191.841549557277,172.582041598714,43.2659610556821,6,HIIT04,6_HIIT04,HIIT,246,111.0,183.0
2.02129061338742,3.11799158045441,-0.0021312917630831,1.5239390550492,-160.075652901818,72.0907455434664,6,MICT05,6_MICT05,MICT,145,111.0,183.0
-2.27654977057239,6.88335417950962,0.637708115021945,-8.54622279138819,32.3157979662384,-30.1159502102306,16,MICT04,16_MICT04,MICT,350,145.0,207.5
2.27564042707907,3.6336699318788,0.0478858777003806,-28.8077035708115,-178.61962821473,58.7435256512674,6,MICT04,6_MICT04,MICT,141,111.0,183.0
-1.02744186665675,-7.03463805333567,0.0439454416767423,54.0382919717712,95.4605981947096,-15.701346640893,6,HIIT01,6_HIIT01,HIIT,323,111.0,183.0
1.12870345150294,-2.45535065176026,-1.13816905246756,12.7365165621721,81.4716939925798,-22.9388209473222,6,MICT05,6_MICT05,MICT,203,111.0,183.0
3.65062350499348,7.4746601934055,1.27885610218785,-157.408274554981,-166.970205625035,-112.662301830827,6,HIIT05,6_HIIT05,HIIT,116,111.0,183.0
4.7581669262322,2.87838296864815,-1.28604777154683,-13.6455638987056,-115.112091485726,82.4096440899783,16,MICT05,16_MICT05,MICT,162,145.0,207.5
1.12060535181327,0.0797162027024828,-1.20451643987936,45.4910977741372,-48.0789597342045,84.1646629542526,6,MICT06,6_MICT06,MICT,171,111.0,183.0
5.11981870457553,3.55794935246886,-0.455823386186169,-15.0274326157518,-122.251130592304,94.1049748319257,16,MICT01,16_MICT01,MICT,150,145.0,207.5
0.717120531814493,4.69292460492018,0.0644775562344004,-8.68859844838269,-73.5655138464744,50.405201339449,6,MICT06,6_MICT06,MICT,72,111.0,183.0
-2.7285769162881,-6.06983760950161,1.4192690312995,0.449112429599215,63.2362812424098,-151.259622451035,16,HIIT04,16_HIIT04,HIIT,313,145.0,207.5
-0.343190476127055,-4.89339452109106,-0.661512836278107,0.415583913243296,77.9525195287897,-126.103704261988,16,MICT02,16_MICT02,MICT,248,145.0,207.5
2.95419875008613,-0.888360881654266,-2.07348534537957,17.3755806560121,-36.0356711896059,25.9767629579196,16,MICT05,16_MICT05,MICT,190,145.0,207.5
-4.55701969155464,-13.3206155915383,1.72463869414349,-18.165240419841,6.60118458781714,20.9125698310052,6,HIIT02,6_HIIT02,HIIT,8,111.0,183.0
-5.17059025363586,2.96633078891495,0.986788159869077,-102.71964444203,-55.0425673285879,29.505384245931,6,HIIT03,6_HIIT03,HIIT,27,111.0,183.0
-0.109349378134681,-5.69755288417572,1.24013844773547,-10.7085507111346,102.928595686329,-106.921990786232,6,HIIT05,6_HIIT05,HIIT,278,111.0,183.0
1.22394586229879,-2.02856568661523,-1.45362134978973,30.1288062962086,47.1957063808497,11.2858515475336,6,MICT04,6_MICT04,MICT,196,111.0,183.0
3.6963907841899,6.70245198621678,0.961167689234806,-248.210464147782,-151.442810464509,-206.097862480722,6,HIIT06,6_HIIT06,HIIT,125,111.0,183.0
0.578144582686756,-5.14808868139333,-1.34935769570573,23.9488479152379,56.4467241788855,-91.4033758425626,16,MICT06,16_MICT06,MICT,233,145.0,207.5
-2.36434465088031,3.79402194344402,0.23239325089186,-152.928751676128,-107.729010115646,-3.34451525494898,6,HIIT01,6_HIIT01,HIIT,41,111.0,183.0
5.31959917665622,-0.252704800565889,-3.18911791542657,-8.86209108341996,-32.4691704206793,35.9334508215781,16,HIIT04,16_HIIT04,HIIT,183,145.0,207.5
-1.13187170436283,4.15290255548893,-0.1637152626543,33.272808770427,-17.6956793209495,82.7726587903278,16,MICT02,16_MICT02,MICT,60,145.0,207.5
-2.27379240238206,-6.72415395433145,1.29367694697326,11.4103966351277,62.5222981566664,-161.966036665694,16,HIIT05,16_HIIT05,HIIT,298,145.0,207.5
1.76741456348811,-2.75881574290634,-1.85172737194054,13.0119913178091,7.6267868522218,-29.1429112338531,16,MICT03,16_MICT03,MICT,208,145.0,207.5
1.13508943538536,-0.527016837178227,-1.34882310946469,29.9417109751145,-23.5996749377677,47.6298979602466,6,MICT04,6_MICT04,MICT,179,111.0,183.0
-11.7091601632487,-25.2417032819225,2.5948793330877,23.616770263991,43.5583586071806,39.1294416542057,16,MICT06,16_MICT06,MICT,13,145.0,207.5
3.7576961130819,0.853491289009852,-1.70970177226152,0.473694311744646,-75.5339372114529,56.46447083854,16,MICT06,16_MICT06,MICT,175,145.0,207.5
-4.18781567016836,6.43730173484322,0.425043128227686,-75.7688605931951,-22.1285431035885,41.0402643930303,6,HIIT02,6_HIIT02,HIIT,22,111.0,183.0
0.193806948971539,-5.63122810798424,0.752300877353594,137.436317352928,158.172430756414,-9.57296567178523,6,HIIT04,6_HIIT04,HIIT,252,111.0,183.0
2.78359393997973,0.236015419693593,-1.72683392947718,6.28929282903829,-55.4691114281317,47.4359371702993,16,MICT02,16_MICT02,MICT,183,145.0,207.5
0.881026460532446,5.92783215856553,-1.18670882294644,-249.234417805054,-178.730834223099,-131.150601183818,6,HIIT02,6_HIIT02,HIIT,82,111.0,183.0
-4.82345286793383,3.99919400617288,-0.11512390626991,29.3541062001484,48.9837734428639,55.2519753546484,16,MICT06,16_MICT06,MICT,18,145.0,207.5
6.92567234576392,1.20628878633871,-3.01680362637323,-193.384501821398,33.563556118453,-175.492293262796,16,HIIT02,16_HIIT02,HIIT,175,145.0,207.5
-4.61985038708366,12.4303060001456,1.06552956984913,-31.4772790793172,70.5576196274943,-67.2218490400713,16,MICT01,16_MICT01,MICT,343,145.0,207.5
-1.42378071143915,0.861554635774218,0.13945114923378,21.7521907784055,36.0078024169228,3.66349466056863,6,MICT04,6_MICT04,MICT,351,111.0,183.0
0.106092110075384,-3.93964697783066,1.27492321737388,-12.0482128618131,77.3352719699993,-108.32251420788,6,MICT04,6_MICT04,MICT,277,111.0,183.0
0.204024183218156,9.25322405626627,0.509785602179809,-17.6211326126309,-52.3326684087912,129.598289260455,16,HIIT06,16_HIIT06,HIIT,75,145.0,207.5
-0.568798404383286,-8.96522114653557,-0.0240239028594907,24.5273448313369,60.8114760407722,-184.036257239146,16,HIIT05,16_HIIT05,HIIT,262,145.0,207.5
2.83243377490376,5.39312320216621,0.450116619501393,-5.85101104847479,-69.3324035300584,96.6674810759761,16,MICT01,16_MICT01,MICT,101,145.0,207.5
-2.94892648548893,4.60231276211119,0.0539795744427874,-124.667957553415,-70.0631073618105,23.7934340567328,6,HIIT06,6_HIIT06,HIIT,35,111.0,183.0
-3.78313802020122,3.83613378399329,0.353941853276171,-109.135990132652,-48.4110886846629,28.3711418491588,6,HIIT05,6_HIIT05,HIIT,30,111.0,183.0
-11.3715566113672,-11.3936793636987,-52.6657704828286,2535.36295058162,1263.83512238816,1280.02522918973,16,HIIT01,16_HIIT01,HIIT,271,145.0,207.5
3.83175425132396,10.7695363897832,1.48237321436515,-29.1531874560879,-87.0884756448003,149.92539606609,16,HIIT04,16_HIIT04,HIIT,94,145.0,207.5
3.05195571980734,-3.11385633164178,-2.34692407781633,450.941771526392,1.20522204038596,385.815840264408,6,HIIT04,6_HIIT04,HIIT,195,111.0,183.0
8.1324320173909,7.50701931132401,-1.04823618711791,-46.6195033704836,-115.528388079898,140.318769587981,16,HIIT05,16_HIIT05,HIIT,144,145.0,207.5
8.05463528045796,5.49080145066312,-2.50832109319198,-34.2686892126558,-85.9744568720985,123.84421917168,16,HIIT03,16_HIIT03,HIIT,158,145.0,207.5
-3.15490133769853,4.45047609626843,0.019856402739997,-125.096714348028,-64.1462992165447,23.5610230734386,6,HIIT05,6_HIIT05,HIIT,34,111.0,183.0
0.597852150364645,-3.9127215632907,-1.46443519013753,2.46380827672251,38.610817564514,-73.5378394006348,16,MICT02,16_MICT02,MICT,222,145.0,207.5
-0.884046026316121,2.26456390670843,-0.8421726170756,-12.9467399384778,-15.20083647197,48.8452240568057,6,MICT06,6_MICT06,MICT,40,111.0,183.0
2.74023944170723,-7.10817949750577,-2.41859801916457,139.09235122153,67.0599066778505,106.86647507422,16,HIIT02,16_HIIT02,HIIT,222,145.0,207.5
-6.3768881007637,-21.4481833458459,2.92476456742037,-13.9173302214036,8.81340261969202,27.6484033017623,6,HIIT05,6_HIIT05,HIIT,9,111.0,183.0
0.153295668188759,4.44785440419207,-0.0059571563660712,3.99283556409879,-52.6078444122336,60.5864549392193,6,MICT05,6_MICT05,MICT,67,111.0,183.0
0.119236630348676,5.5285880809848,0.191818032201821,25.1812477547601,-39.1406245231897,89.0357355480645,16,MICT02,16_MICT02,MICT,75,145.0,207.5
-1.80114222432472,6.24461954966118,-0.188085372024561,104.036110006514,128.540780419875,-43.1668155962361,16,HIIT01,16_HIIT01,HIIT,63,145.0,207.5
4.5948682356272,3.32280131925099,-0.892117162539108,-23.7391857419168,-116.642491222813,87.4436014203927,16,MICT03,16_MICT03,MICT,156,145.0,207.5
-0.752155689156698,2.14042050734095,-0.570702083718642,-8.29844241973525,-16.9051276844583,40.9930734436396,6,MICT01,6_MICT01,MICT,52,111.0,183.0
2.62316923631698,4.43217045158458,0.717337868917843,-6.80741429736518,-177.566720382477,81.9696336598771,6,MICT05,6_MICT05,MICT,131,111.0,183.0
1.11710903254335,-3.33913516998155,-0.524040147140444,10.7014980940931,109.313295210339,-60.1450317522657,6,MICT03,6_MICT03,MICT,219,111.0,183.0
1.09081756689674,-4.16554395535863,-1.55223874480474,14.8060526945647,39.0053106944144,-68.9194235885008,16,MICT05,16_MICT05,MICT,221,145.0,207.5
-7.21747306274939,-23.885723681521,2.6110916291938,-0.781701851223254,22.4714275514051,30.7236243231622,6,MICT04,6_MICT04,MICT,11,111.0,183.0
-1.06256848885124,-5.03780263025845,0.227757465242454,-3.40036938522463,83.7023456579344,-143.703979506886,16,MICT02,16_MICT02,MICT,269,145.0,207.5
2.10793674661837,2.88825485664634,0.2162155645933,1.55108332520114,-147.077030895486,72.6347400899478,6,MICT01,6_MICT01,MICT,153,111.0,183.0
6.53582988802058,7.03564956679312,-3.61924937973527,-365.201800116747,-67.6097800401165,-293.311380081873,16,HIIT02,16_HIIT02,HIIT,147,145.0,207.5
4.47141004522144,7.36411161501359,-0.43201932595771,-180.614749638062,-181.849490424025,-121.777880793937,6,HIIT01,6_HIIT01,HIIT,109,111.0,183.0
-0.0799351392444032,8.22406781808495,0.251109192736346,60.8906135665957,148.996085444257,-2.90493773276927,16,HIIT02,16_HIIT02,HIIT,75,145.0,207.5
3.56370658417739,0.365088114239807,-1.84855183445969,12.2910455567485,-64.0682698224216,53.6800611878675,16,MICT05,16_MICT05,MICT,180,145.0,207.5
-7.05207006374231,2.55262084390691,-0.357395313860118,148.053552858091,136.048318684265,-72.9219718047023,16,HIIT02,16_HIIT02,HIIT,29,145.0,207.5
3.93990183370699,6.30080181426248,-0.904413253665476,-151.026549389565,-166.277648436961,-103.004277308833,6,HIIT05,6_HIIT05,HIIT,111,111.0,183.0
3.65870887922034,0.192968891598266,-2.02440176207715,-33.9703974520235,-69.7490735298074,-35.4787338216303,6,HIIT05,6_HIIT05,HIIT,167,111.0,183.0
-0.974077197240557,7.1216845252605,-0.602379111041589,25.058639707604,41.2693062546877,27.7345398899105,16,HIIT06,16_HIIT06,HIIT,3,145.0,207.5
-4.0736492968762,-7.2608504041249,2.45891435813557,68.1030876869028,105.872417040342,97.9199187689736,16,HIIT02,16_HIIT02,HIIT,326,145.0,207.5
1.6706594290614,1.93610558009944,-0.863897304338517,15.2453311182444,-114.484641105172,73.961685392923,6,MICT02,6_MICT02,MICT,163,111.0,183.0
6.46491117648072,3.41716861260975,-2.38734177122871,-24.0283427085472,-81.0133844922907,90.2510744008291,16,HIIT05,16_HIIT05,HIIT,164,145.0,207.5
1.1689992187792,-3.61551810236278,-1.56528133097202,12.602975541798,29.6061428112073,-57.3898214455595,16,MICT03,16_MICT03,MICT,218,145.0,207.5
0.0511312227011971,-4.93493286751279,-0.799990446124997,12.263449841663,70.621818730034,-112.449233385233,16,MICT03,16_MICT03,MICT,244,145.0,207.5
-6.08696343302322,-7.99053668372353,2.93496834440076,19.8819749325683,78.1684534541375,-117.838652417461,16,HIIT03,16_HIIT03,HIIT,329,145.0,207.5
4.59194575641136,2.83055204241906,-1.15685730789146,-22.3606995020864,-111.054628225615,77.7312752487097,16,MICT06,16_MICT06,MICT,160,145.0,207.5
-3.0940640281002,3.23241623159401,-0.332357247706099,21.1909311052224,20.2461296367531,77.9248056616337,16,MICT06,16_MICT06,MICT,35,145.0,207.5
0.93791827565537,6.6345996972603,-1.35117717693306,-292.122801845203,-189.362358332584,-163.270059048026,6,HIIT01,6_HIIT01,HIIT,79,111.0,183.0
0.475751799564111,-4.12155992832775,0.525513903525655,270.208052938185,217.354608905186,176.797438145126,6,HIIT02,6_HIIT02,HIIT,225,111.0,183.0
-3.17351150750889,5.04175851675566,-0.567733624813657,136.622661765717,135.741606136943,-64.1520498857403,16,HIIT01,16_HIIT01,HIIT,49,145.0,207.5
-0.630960573700243,-2.33478859140271,0.375197054783435,-12.2028710491392,64.5056256296992,-65.0950528877029,6,MICT04,6_MICT04,MICT,318,111.0,183.0
4.41624558284758,1.65734914644438,-1.677919256841,-6.48952983245942,-91.6772034069268,67.3916419523673,16,MICT06,16_MICT06,MICT,170,145.0,207.5
-1.28042533084064,-5.20253619530956,0.490285664254617,10.9302104506748,71.4256080708066,-135.235562918842,16,MICT06,16_MICT06,MICT,273,145.0,207.5
-1.81639059168075,3.01653616970703,-0.241072407465826,-126.262491669054,-79.0170955327157,18.2772046982801,6,HIIT02,6_HIIT02,HIIT,39,111.0,183.0
-4.89448159856763,12.8033663463833,0.0120007758536439,17.127385839068,63.7413646762112,-20.0279414077684,6,MICT01,6_MICT01,MICT,344,111.0,183.0
-0.0481723311107607,-4.37999521168277,0.0344599520030171,-13.6248329567306,88.8646627652165,-71.5452923367321,6,HIIT01,6_HIIT01,HIIT,307,111.0,183.0
-6.30619935435261,5.58750701997563,-0.0249871784009593,20.3390034392233,30.9342656120556,93.4541401992762,16,HIIT03,16_HIIT03,HIIT,31,145.0,207.5
0.823671190757077,-3.934756575323,-1.39295670591232,366.658459131792,181.772496877412,296.502906085647,6,HIIT02,6_HIIT02,HIIT,215,111.0,183.0
-0.106477959653244,5.90695686385151,0.263532135118035,8.51764998650133,-43.0164361225863,87.875342783875,16,MICT05,16_MICT05,MICT,75,145.0,207.5
0.41858696315775,-3.29178664452954,0.297236370691555,-24.6542993400935,71.9236509991888,-126.862676182374,6,MICT01,6_MICT01,MICT,255,111.0,183.0
-7.43736971100885,-24.2526637571534,1.74186444180335,-6.09530287984392,0.996273337320415,29.5303962994025,6,HIIT01,6_HIIT01,HIIT,9,111.0,183.0
-0.649522291626969,-4.76074058126833,-0.306763335683011,2.14815050265279,73.4009230872086,-133.755941268154,16,MICT01,16_MICT01,MICT,256,145.0,207.5
-1.101126793582,2.93993895827478,-0.0075464711410769,1.20382803436228,18.8652092946667,14.9267699278126,6,MICT01,6_MICT01,MICT,3,111.0,183.0
0.982714625521739,-4.76354591243887,-0.921346818850028,373.636339991564,179.832549580277,272.656723115559,6,HIIT06,6_HIIT06,HIIT,223,111.0,183.0
2.40957774450721,4.34398704018858,0.43644809791546,-11.5683996976247,-150.809204559584,78.2949130168017,6,MICT02,6_MICT02,MICT,126,111.0,183.0
-2.36878526316212,-4.98970560041527,1.18497190825875,-18.5029009325069,73.7805554400341,-105.809794949385,16,MICT02,16_MICT02,MICT,325,145.0,207.5
-0.848009207938154,-8.59124365775659,-0.22940215260272,189.885797733916,123.593880243104,162.021849834719,16,HIIT02,16_HIIT02,HIIT,261,145.0,207.5
-0.377120325853584,-4.04052147458205,0.419674522974793,-16.3828903904318,77.3175511934955,-110.07675581888,6,MICT06,6_MICT06,MICT,282,111.0,183.0
-0.156985182168482,-4.20561331197931,0.457788283965883,-5.8728181061601,94.4176697293634,-123.566351104605,6,MICT03,6_MICT03,MICT,273,111.0,183.0
3.24084268427732,2.32079037772105,-0.84286881201163,-182.868157626171,-109.495986197998,-173.353001213623,6,HIIT02,6_HIIT02,HIIT,154,111.0,183.0
0.677961151640507,-4.01408992336511,0.195854572189151,-39.6954447893164,77.9758403758304,-152.227381870146,6,MICT06,6_MICT06,MICT,251,111.0,183.0
4.70088551064822,6.1804423448814,1.51654519151479,-26.2343408595471,-109.242969606096,104.654830766899,16,MICT02,16_MICT02,MICT,115,145.0,207.5
-1.92666073249911,-4.54361395156034,0.809767671637969,1.29935168205362,70.8608673781531,-125.7519902854,16,MICT06,16_MICT06,MICT,296,145.0,207.5
0.826402248114163,-3.4030168984324,-0.332676039895099,-11.3946239805452,101.51256183673,-97.7828522976371,6,MICT02,6_MICT02,MICT,234,111.0,183.0
2.52654505221078,4.30905299751616,0.584196603689193,-7.57035492082054,-179.212127877809,79.9737283183652,6,MICT05,6_MICT05,MICT,133,111.0,183.0
-2.92031876086018,-4.52009857074572,1.39063342406738,-34.2127988271131,75.1878114753086,-108.201157300665,16,MICT01,16_MICT01,MICT,328,145.0,207.5
