radius_X,radius_Y,radius_Z,radius_Ox,radius_Oy,radius_Oz,Participant,Cycle_ID,Participant_Cycle_ID,Intensity,Original_Index,Weight,Wingspan
-0.507473322688747,-2.27652095531499,0.200600572411641,-9.10538281101804,65.9807553937198,-73.385251567874,6,MICT06,6_MICT06,MICT,313,111.0,183.0
-1.35183860260571,4.37595509220854,0.849001795781863,-133.304405371696,-114.287929920758,5.5329400546953,6,HIIT03,6_HIIT03,HIIT,48,111.0,183.0
-0.966420967018067,-3.05042173285282,0.471755115946307,21.366476308111,36.4953366609686,7.39070948969924,6,MICT05,6_MICT05,MICT,352,111.0,183.0
0.481320165220861,-5.94975935293413,0.212734508731717,-33.2630340262131,106.622468647254,-129.957084446144,6,HIIT01,6_HIIT01,HIIT,274,111.0,183.0
1.17133077685993,-3.30755973714563,-1.40747204579814,510.720838892548,91.1897482006563,477.767228363404,6,HIIT01,6_HIIT01,HIIT,200,111.0,183.0
7.52238318868107,2.71272059167625,-2.53131815819482,-245.026528092001,20.9560698410865,-218.06555519388,16,HIIT02,16_HIIT02,HIIT,168,145.0,207.5
3.19897510347561,1.04170475974925,-1.50435600554872,2.26738869288854,-73.9205790037298,65.3005029554802,16,MICT02,16_MICT02,MICT,176,145.0,207.5
0.0890845609332539,-5.531779780497,0.538515182274211,65.6845155765156,143.099966939816,-58.3442669519909,6,HIIT06,6_HIIT06,HIIT,265,111.0,183.0
0.27788920904272,-5.83109699862181,1.33426082604393,-40.4722014791888,96.7453623689635,-125.118180906129,6,HIIT01,6_HIIT01,HIIT,281,111.0,183.0
-4.05815148496765,7.153203958911,0.344057749403809,-59.9779764149982,-8.00605855176668,42.8859408543275,6,HIIT02,6_HIIT02,HIIT,19,111.0,183.0
7.00551644030967,10.2977143195375,1.55771897368947,-44.7076134753153,-114.382277995757,159.64087829055,16,HIIT06,16_HIIT06,HIIT,113,145.0,207.5
1.11333515903921,-4.24186375271857,-1.67746414619598,11.9065638708916,37.9966470243796,-71.2875249883327,16,MICT03,16_MICT03,MICT,222,145.0,207.5
4.20166352377953,7.08743265024142,0.710237091065804,-192.224515447804,-177.374536396619,-138.109861705239,6,HIIT01,6_HIIT01,HIIT,117,111.0,183.0
2.16666646448308,6.98086254396582,-0.374296440201344,-282.771349613179,-188.608030989058,-175.703067342546,6,HIIT01,6_HIIT01,HIIT,88,111.0,183.0
7.01938798677437,3.55541068066116,-2.66408019937656,-23.9584570037468,-82.8294547760292,91.5381932138296,16,HIIT05,16_HIIT05,HIIT,165,145.0,207.5
-1.67366873051924,-4.52203651028354,0.54992544168008,-3.70824926753228,77.2737032603607,-132.394526514844,16,MICT03,16_MICT03,MICT,290,145.0,207.5
-0.615490272251511,-3.8113120377768,0.621375404552923,-12.4685961958688,87.8022673671159,-90.2140117299758,6,HIIT02,6_HIIT02,HIIT,295,111.0,183.0
4.56330876678379,-3.17169075137721,-3.10353058814074,9.55847152367442,-12.4461357456544,-29.6330428631922,16,HIIT05,16_HIIT05,HIIT,198,145.0,207.5
5.06208250401544,4.6579254879053,-0.0606334732232195,-36.6543814914801,-130.11545909115,95.4393101262643,16,MICT03,16_MICT03,MICT,144,145.0,207.5
5.57784183874162,-2.31547732932362,-3.23512649299917,-52.8155018577489,48.0665514882044,-59.1814304866113,16,HIIT02,16_HIIT02,HIIT,192,145.0,207.5
-1.19951987011257,-9.83897665199176,0.21209512042486,20.6294029922862,56.5052948671995,-193.874283774072,16,HIIT03,16_HIIT03,HIIT,266,145.0,207.5
-2.52890416724618,-8.61556647125185,1.47140792700062,14.2502032625664,61.3969680249333,-184.19542480385,16,HIIT06,16_HIIT06,HIIT,288,145.0,207.5
-3.33787509307685,6.39866234236729,-0.612864891677834,-13.4024880790902,17.5330132167302,47.2612379199435,6,MICT04,6_MICT04,MICT,21,111.0,183.0
-0.140391244921872,-5.05468374209225,-0.730872169613585,0.263489817058378,72.7658600576503,-124.132003913584,16,MICT04,16_MICT04,MICT,247,145.0,207.5
4.72832927058213,10.4024240045298,1.24477881795296,-34.1984314431664,-93.6899231808972,152.768268729158,16,HIIT06,16_HIIT06,HIIT,99,145.0,207.5
-2.88376424657325,2.52201843923487,-0.730816704294953,-12.6270157866237,-10.0679845713755,61.9782261782499,6,MICT03,6_MICT03,MICT,30,111.0,183.0
-0.639529503462489,-2.88158532386432,0.76644153827897,-33.0691720203345,65.5782762872825,-109.460101196262,6,MICT03,6_MICT03,MICT,301,111.0,183.0
-3.33518680404074,1.94384980472004,-0.688965299453255,-14.0466704077866,-7.02853266790862,60.6945863989096,6,MICT03,6_MICT03,MICT,28,111.0,183.0
1.06653404582003,-4.45712343564769,-0.389941341387844,412.43734197266,170.285972877489,317.521656583646,6,HIIT06,6_HIIT06,HIIT,220,111.0,183.0
1.25027108436087,0.797616749400028,-1.01288147254997,32.2423082182523,-75.2663552391001,69.9946749897061,6,MICT05,6_MICT05,MICT,167,111.0,183.0
-1.0896288636042,5.71657870055419,0.86927845168283,-202.452424254329,-158.752572672388,-54.4606490693098,6,HIIT03,6_HIIT03,HIIT,58,111.0,183.0
1.21458936563826,-0.671597204319023,-1.43933279556161,32.2003760529338,-19.1442038392426,48.450565846744,6,MICT04,6_MICT04,MICT,180,111.0,183.0
-1.57311370384542,-3.01706107014801,0.625872088060791,-30.6981052845207,74.6068692206455,-126.579318380115,16,MICT01,16_MICT01,MICT,315,145.0,207.5
6.23031601808998,2.7659986099121,-2.60624174007115,-20.3148282178338,-62.1854222355378,79.4344091115058,16,HIIT06,16_HIIT06,HIIT,170,145.0,207.5
3.03430435512027,-0.0926620009822315,-1.836133574075,10.8790654032335,-48.8426524889619,42.9824628579285,16,MICT03,16_MICT03,MICT,184,145.0,207.5
-2.57952323443055,-6.74986179167654,1.18059103634826,14.3728035282216,64.5274910256441,-165.425781689638,16,HIIT03,16_HIIT03,HIIT,302,145.0,207.5
1.96861369598088,3.16383694965959,-0.0851536956624227,-12.6332195146524,-160.104731435984,66.6857914765528,6,MICT01,6_MICT01,MICT,146,111.0,183.0
41.885856778488,11.1530066119709,58.4333379273777,-712.850033972815,-206.104553862365,-9.66005037953266,16,HIIT01,16_HIIT01,HIIT,109,145.0,207.5
1.58237783618548,-7.78135461229432,-2.1520876279459,9.71748764925117,28.9731837807377,-143.749277249326,16,HIIT04,16_HIIT04,HIIT,229,145.0,207.5
0.40965173482509,-3.28572218451869,0.302387261674554,-26.1237781274023,70.321275157564,-128.451479326529,6,MICT01,6_MICT01,MICT,256,111.0,183.0
7.95262569678156,2.42181110316789,-2.58610980784506,-252.1849785076,3.79510295515456,-241.406973617589,16,HIIT01,16_HIIT01,HIIT,169,145.0,207.5
-0.501460076205556,-4.59479101191683,0.69374572986789,-24.4071306824773,86.9250262607381,-112.537545984808,6,HIIT02,6_HIIT02,HIIT,285,111.0,183.0
5.9983011098767,10.700161819123,1.02981369830007,-53.9451589243984,-108.286397174725,152.333235934716,16,HIIT05,16_HIIT05,HIIT,109,145.0,207.5
-2.35879618695121,-4.83573472565279,1.10432650577164,-1.43302024997988,77.0950435858259,-50.7544338276896,6,MICT03,6_MICT03,MICT,333,111.0,183.0
-0.488840085142501,5.19470308856947,0.189072115424827,13.6327123609922,-34.5235798947299,83.4333065662003,16,MICT03,16_MICT03,MICT,71,145.0,207.5
2.02713047253308,-6.73759455843638,-2.12931285922846,152.583674535286,57.183837377987,106.053914734857,16,HIIT01,16_HIIT01,HIIT,224,145.0,207.5
-1.63120219659809,-7.62002264453557,0.371012113730982,163.939248571579,128.514594051619,145.990743955211,16,HIIT02,16_HIIT02,HIIT,272,145.0,207.5
-0.827616433345426,-4.91461985168716,0.437092353742249,15.1456614812364,91.521974135525,-54.9011294454556,6,HIIT03,6_HIIT03,HIIT,317,111.0,183.0
0.938143932240381,-3.82086453478188,0.07552519842037,-24.5920212807445,97.2239772220205,-130.127234520863,6,MICT06,6_MICT06,MICT,240,111.0,183.0
2.46785235735391,4.48269968954949,0.605478124035627,-18.4832019508362,-149.144169408627,72.331378434194,6,MICT02,6_MICT02,MICT,121,111.0,183.0
-0.749402081705979,2.08949435335484,-0.59014115860163,-9.35620185177257,-16.3440127973416,40.8369765083644,6,MICT01,6_MICT01,MICT,51,111.0,183.0
-1.63884269404669,-4.84818208378812,0.460829819640083,-4.47951373609166,76.3202140826092,-137.139320389472,16,MICT03,16_MICT03,MICT,285,145.0,207.5
-2.23257328743792,6.15622589335955,-0.489797362847046,110.916523931706,142.249089091644,-38.0629097014731,16,HIIT02,16_HIIT02,HIIT,58,145.0,207.5
1.31950542183028,1.20047609060988,-0.89693556815162,25.9176414562935,-93.1373177211276,69.2032910917022,6,MICT05,6_MICT05,MICT,163,111.0,183.0
0.801901748052325,-3.77099676111515,-0.607424653551972,-8.87175159810397,109.964726445243,-110.719288882014,6,MICT05,6_MICT05,MICT,236,111.0,183.0
7.6799905055091,6.26616350002201,-1.31850651377094,-36.2816788636811,-100.601369132213,127.404787368029,16,HIIT06,16_HIIT06,HIIT,153,145.0,207.5
0.64085652837015,-3.46078574539405,0.250931802818438,-10.6349716598321,98.6765693249385,-114.261357015517,6,MICT02,6_MICT02,MICT,249,111.0,183.0
-5.08333957777381,-10.5864505836381,2.82432688325056,15.4124472933216,74.9882593729916,-97.003835637199,16,HIIT05,16_HIIT05,HIIT,334,145.0,207.5
-1.73200442783435,-3.81305447592212,0.705462150577222,-21.4987740123017,76.317005470654,-137.682223387739,16,MICT01,16_MICT01,MICT,297,145.0,207.5
3.73858413101861,5.81872087296831,-0.151785175451159,-204.292453930981,-180.651735623223,-158.169537227154,6,HIIT02,6_HIIT02,HIIT,121,111.0,183.0
4.91757489217716,5.98389469436864,1.23396376182923,-30.3543762475336,-120.722851473305,105.124045447873,16,MICT04,16_MICT04,MICT,121,145.0,207.5
-0.990156273242979,5.88628030330368,0.517967695304572,-244.889233903549,-157.014122559866,-85.745131499522,6,HIIT05,6_HIIT05,HIIT,61,111.0,183.0
-1.33977315415867,5.22064732531024,0.703064240648031,-156.272114824051,-106.730061590366,-0.175646056374035,6,HIIT04,6_HIIT04,HIIT,55,111.0,183.0
-0.508414188353686,2.38898374364306,-0.821688610308225,-2.68745479456672,-17.8883812069459,51.2792245736121,6,MICT06,6_MICT06,MICT,46,111.0,183.0
-3.39927159356888,6.85282535015695,-0.570180381929824,-12.411227563297,20.1154990242086,47.3807672278482,6,MICT04,6_MICT04,MICT,20,111.0,183.0
-2.35573930897242,-8.17332994245762,1.39966363248926,2.4344685142311,79.5259732666734,-42.2150873118398,6,MICT03,6_MICT03,MICT,336,111.0,183.0
3.50128040845151,10.3904778078398,1.41569843049279,-40.2621724147814,-84.1717269350737,139.767701733796,16,HIIT03,16_HIIT03,HIIT,94,145.0,207.5
-5.44419955377103,6.52749913663387,0.653105534019754,-46.1738392088407,-3.4578289130292,55.2003991199941,6,HIIT06,6_HIIT06,HIIT,18,111.0,183.0
-2.59724109785282,-6.70778383503613,0.668389408523992,23.4099356553393,85.4057231934713,-28.9956123978511,6,HIIT02,6_HIIT02,HIIT,334,111.0,183.0
1.78550173440623,-6.84834176833836,-1.99109377262398,161.588524809648,60.4370090165744,114.909974658127,16,HIIT01,16_HIIT01,HIIT,226,145.0,207.5
1.41442341849468,5.72113876035149,-1.74086647236333,-237.221147282946,-175.833877444046,-131.884382713555,6,HIIT02,6_HIIT02,HIIT,86,111.0,183.0
0.922917762533603,8.70549098514152,0.455167524079759,30.3876905546289,147.15610137257,10.4257732942159,16,HIIT02,16_HIIT02,HIIT,80,145.0,207.5
2.27254142601274,-8.0832384170286,-2.54898163078165,16.5553002498431,22.8860114576452,-124.276775350907,16,HIIT03,16_HIIT03,HIIT,224,145.0,207.5
0.101160495738049,5.50775362264727,0.289737053972481,8.96041375438093,-43.2904057005389,85.559532762718,16,MICT03,16_MICT03,MICT,76,145.0,207.5
-4.72100439509864,-14.5029422254115,2.78226081414178,15.8967291395214,77.8824913189375,-98.3391080595743,16,HIIT04,16_HIIT04,HIIT,336,145.0,207.5
1.59858018683638,2.12227132838249,-0.841177972043272,2.1037763359547,-137.107715620978,64.284800694784,6,MICT01,6_MICT01,MICT,160,111.0,183.0
-2.16560407403707,-7.20286872836905,0.873191752994532,146.717362217716,131.683215246475,136.735668675837,16,HIIT02,16_HIIT02,HIIT,281,145.0,207.5
-2.92076581133747,6.18816929734094,-0.633711745057702,-23.1437228089237,11.2988109958879,41.1730484126547,6,MICT06,6_MICT06,MICT,21,111.0,183.0
9.15149600181837,10.8028749542764,1.12381473592327,-57.1305144468059,-138.181730044622,165.275929564309,16,HIIT06,16_HIIT06,HIIT,126,145.0,207.5
-1.31237970149776,4.48386140076023,0.410512988329659,-142.327775084676,-96.7176372964132,6.86843636655202,6,HIIT04,6_HIIT04,HIIT,53,111.0,183.0
0.215004067953777,-7.69196801799184,0.337176631060013,24.1221800075124,36.934533638568,6.86312250566459,6,MICT04,6_MICT04,MICT,354,111.0,183.0
0.207706365646367,3.83401018659953,0.278982168756202,1.76337334838152,-55.836449300121,51.208546339473,6,MICT02,6_MICT02,MICT,73,111.0,183.0
-1.35723382811555,3.50478257327141,-0.117515787456838,21.8590061988979,-5.0836825632304,79.1376644229532,16,MICT01,16_MICT01,MICT,57,145.0,207.5
1.29457142476385,-3.4140137995571,-1.5551690389745,16.470089864292,26.7152994500342,-48.8338809630247,16,MICT05,16_MICT05,MICT,215,145.0,207.5
2.43227780792837,4.50483468882886,0.667211919047607,-9.57277889442388,-141.952561494553,81.4634323170852,6,MICT01,6_MICT01,MICT,124,111.0,183.0
-0.510984994254252,2.35636636548851,-0.191370858719305,20.1771325379741,29.559263115809,23.9717034384662,16,MICT05,16_MICT05,MICT,1,145.0,207.5
3.78873770429501,1.38400580656922,-1.56141785980739,-1.3262597522362,-80.9907901393609,67.0216187667718,16,MICT03,16_MICT03,MICT,172,145.0,207.5
2.75645012480716,0.53381477092529,-1.51710038768394,4.48981548954695,-61.2324759958196,53.3529208983609,16,MICT02,16_MICT02,MICT,180,145.0,207.5
3.00397556161809,0.480146324786585,-1.66502661684839,5.71017462392072,-56.3505062766977,54.5333497086635,16,MICT04,16_MICT04,MICT,180,145.0,207.5
3.44738841566451,-4.60200251293096,-2.59305026192025,69.2225687708071,41.0528332325413,29.754003378434,16,HIIT01,16_HIIT01,HIIT,210,145.0,207.5
-1.26707194246567,4.83243719061387,-0.0773289400424203,-149.569481844756,-125.378439425454,-17.3838255654345,6,HIIT01,6_HIIT01,HIIT,53,111.0,183.0
3.62667252908758,2.15066462650233,-1.01778434629338,-7.17404449469194,-96.1325833002966,81.9509176759267,16,MICT02,16_MICT02,MICT,166,145.0,207.5
1.00614972608696,-2.30413640672679,-1.22468567665956,15.6864316809054,74.1394535885864,-7.21149731376619,6,MICT06,6_MICT06,MICT,199,111.0,183.0
-4.75292501576212,-9.55447398347501,2.97110781434517,13.9320187655603,71.8727551862086,-127.744067009242,16,HIIT06,16_HIIT06,HIIT,325,145.0,207.5
3.52717629550157,0.225597992333321,-1.63327397776159,27.1672461782796,-63.6849302644482,52.7254182856266,16,MICT01,16_MICT01,MICT,184,145.0,207.5
6.00895912832715,11.4612670573596,1.51379961708941,-39.0084116542119,-104.624504002157,163.376540826185,16,HIIT06,16_HIIT06,HIIT,103,145.0,207.5
0.805306742504086,-2.84333857662558,-0.740321535974517,-0.426890693773458,101.705753853218,-64.6507382566474,6,MICT02,6_MICT02,MICT,224,111.0,183.0
0.704713644796818,-5.62226893252334,-0.622430236871778,104.372488828659,206.349807236468,-17.9687945418745,6,HIIT03,6_HIIT03,HIIT,239,111.0,183.0
1.76702343002829,-4.04942274874354,-1.16823867535314,517.767151845467,101.693854811276,420.648706714824,6,HIIT04,6_HIIT04,HIIT,210,111.0,183.0
7.2888582689933,5.48834793853223,-1.83501729513225,-30.1124593866374,-85.5190708106415,127.741492948092,16,HIIT04,16_HIIT04,HIIT,157,145.0,207.5
2.22432075639863,4.85252792902088,0.48146640599075,11.3734616765294,-92.8842706676813,83.1597485341944,6,MICT04,6_MICT04,MICT,99,111.0,183.0
-1.3345363698809,2.03696160392761,-0.541336861101256,-10.3670770011522,-19.4275824068103,52.1331890459201,6,MICT02,6_MICT02,MICT,41,111.0,183.0
-4.75471831185711,-13.9611032071237,3.27388052409953,64.2107261714998,88.0621933748358,100.923685598846,16,HIIT02,16_HIIT02,HIIT,336,145.0,207.5
-0.550265004264412,-4.5713402626254,-0.220149581777289,-5.56186056068031,76.2548174983505,-134.361013704073,16,MICT02,16_MICT02,MICT,256,145.0,207.5
-2.32187563192976,-5.43346098203383,3.88179255119405,93.9564642326959,-122.203016140771,-135.899965971599,16,HIIT01,16_HIIT01,HIIT,310,145.0,207.5
-2.80500498045613,-6.07184896600102,1.1955785532824,37.2668972553809,81.5605611429901,-13.1865729676264,6,MICT06,6_MICT06,MICT,339,111.0,183.0
4.23170237552339,7.49707274545484,0.280754528381166,-215.045404813938,-181.358767168846,-160.96739407611,6,HIIT03,6_HIIT03,HIIT,116,111.0,183.0
0.880815402440661,-4.86193981104324,-0.674549215252188,350.152932157032,189.688570241427,242.877962275942,6,HIIT06,6_HIIT06,HIIT,226,111.0,183.0
2.67176640895366,3.61080365337643,0.0377804675877335,-19.5822473605425,-180.427864548301,63.3384566935575,6,MICT03,6_MICT03,MICT,145,111.0,183.0
-8.3233963533212,-18.2526477254307,2.93221779122128,-36.4642694783107,7.33835777445537,39.2892977889353,6,HIIT02,6_HIIT02,HIIT,14,111.0,183.0
-2.14794906461257,-3.44872275827494,0.940515277479834,-5.2999695648405,76.6344761879948,-58.8030088665026,6,MICT03,6_MICT03,MICT,330,111.0,183.0
-2.88029621150286,3.99740961207657,-0.186665989536018,-129.241226983501,-70.1289859828533,20.6850957469074,6,HIIT05,6_HIIT05,HIIT,36,111.0,183.0
1.6911520168566,-7.87016431818229,-1.7890182672651,177.42153220448,83.1461113073103,142.7003126826,16,HIIT02,16_HIIT02,HIIT,234,145.0,207.5
8.18977463140027,9.13255029131967,0.338426152685012,-60.9950372697507,-122.281777659305,151.584882664674,16,HIIT03,16_HIIT03,HIIT,132,145.0,207.5
1.0939203805505,-4.66601625940497,-1.10651539974254,519.541069548444,205.067861352198,450.630850308097,6,HIIT03,6_HIIT03,HIIT,214,111.0,183.0
9.31397589034806,9.3927507786931,-0.113698155834729,-51.4963307292024,-131.215749842105,157.277856199187,16,HIIT06,16_HIIT06,HIIT,139,145.0,207.5
-0.670685568814317,2.91033712560597,-0.0442124753208201,1.63045956864836,17.2502744594158,28.6978515825985,6,HIIT05,6_HIIT05,HIIT,1,111.0,183.0
-3.57848996060086,3.85815736311106,-0.721282505420114,-16.4643333579543,1.85401797397233,56.7847162141153,6,MICT03,6_MICT03,MICT,23,111.0,183.0
5.19037693964044,3.80275243721666,-0.287600023331645,-18.0457480593926,-123.596408957298,95.5563981472951,16,MICT01,16_MICT01,MICT,147,145.0,207.5
3.81280147039228,6.45822513658163,0.696087040079518,-259.828348749818,-149.553141104491,-217.425977315925,6,HIIT06,6_HIIT06,HIIT,126,111.0,183.0
-0.830092466998067,-2.33452797005584,0.412188417755723,-30.3454513395742,65.9514206174982,-94.106416322134,6,MICT03,6_MICT03,MICT,315,111.0,183.0
1.6531694389895,2.16620255165057,-1.05043713589271,-22.3101185735614,-151.416263660623,44.2831295274372,6,MICT04,6_MICT04,MICT,155,111.0,183.0
-0.299015489218375,-3.49969365185784,0.521100510930764,-20.5859505141508,68.522993273617,-109.823264832586,6,MICT01,6_MICT01,MICT,285,111.0,183.0
-4.24727133215183,2.38580272585078,0.413533789653289,-97.1108498326511,-42.839495420506,35.6482275382741,6,HIIT02,6_HIIT02,HIIT,27,111.0,183.0
-0.895266075293633,4.56609830524623,-0.0301433285503446,15.9290689067046,-20.6594999422788,81.5697104178544,16,MICT01,16_MICT01,MICT,69,145.0,207.5
0.902281273083849,-8.4479039686061,-1.69950435159754,17.3375258811824,45.0348424340531,-161.495823735308,16,HIIT06,16_HIIT06,HIIT,239,145.0,207.5
3.77449912658463,3.10713385878889,-0.835532051159785,-224.847029798427,-129.530722459262,-208.483538064832,6,HIIT02,6_HIIT02,HIIT,148,111.0,183.0
0.300925736557972,-4.73062952454273,1.14859553673031,4.01261943018606,121.1232690944,-112.904938801262,6,HIIT02,6_HIIT02,HIIT,263,111.0,183.0
2.55483599742982,10.6071934688964,1.10797768955335,-21.1495186225517,-74.5209662844287,145.151233128599,16,HIIT04,16_HIIT04,HIIT,88,145.0,207.5
4.14358891734356,2.18250006266407,-1.40914903608013,-228.945024866971,-96.7402092027498,-207.631220279435,6,HIIT03,6_HIIT03,HIIT,157,111.0,183.0
2.92067195613384,-0.443802266538575,-1.903110658615,12.052434239346,-41.5026093521662,34.6134498976804,16,MICT03,16_MICT03,MICT,187,145.0,207.5
-0.690136575418762,-3.90302057931883,0.80997800438367,-19.325047071507,89.7364471871875,-80.1276444234181,6,HIIT06,6_HIIT06,HIIT,301,111.0,183.0
4.27729808863891,2.99924214428678,-0.929652264162518,-14.2509548254975,-112.189035257858,93.3091148602926,16,MICT02,16_MICT02,MICT,160,145.0,207.5
1.48187815145165,1.50255887697837,-1.08959685186646,26.4868711092394,-93.1391199453985,78.2104329231808,6,MICT02,6_MICT02,MICT,167,111.0,183.0
-0.613999798516369,-8.65162170007741,-0.423198791568459,192.754819515603,119.781547511191,163.162687949926,16,HIIT02,16_HIIT02,HIIT,258,145.0,207.5
-2.80798731075127,2.2365061654165,-0.569627614761447,-13.9725524558875,3.70242834393112,50.4123150840442,6,MICT04,6_MICT04,MICT,29,111.0,183.0
5.067301132036,4.90806625861233,-0.013093565973871,-41.2362347677357,-133.368744257447,95.0843035093162,16,MICT03,16_MICT03,MICT,141,145.0,207.5
-1.60179930178664,-3.3915970318227,0.801922259590478,-2.71450050304724,67.1066389529492,-114.688877988617,16,MICT06,16_MICT06,MICT,304,145.0,207.5
-2.68973493038683,-5.86443516128006,1.26335904754771,109.431693923707,135.266857291385,118.774629749948,16,HIIT02,16_HIIT02,HIIT,301,145.0,207.5
2.84231213870628,6.62632563688498,0.945496470334666,-2.58438045919664,-73.2558473347227,103.056638849268,16,MICT03,16_MICT03,MICT,96,145.0,207.5
0.884805396212944,-2.95630583487497,-0.43250180711595,-1.29156387176632,104.536527716894,-71.6333053673428,6,MICT02,6_MICT02,MICT,227,111.0,183.0
-0.550616737760604,2.35866364674888,-0.853381878303224,-4.25183113604236,-17.3982260192135,50.9700860872967,6,MICT06,6_MICT06,MICT,45,111.0,183.0
1.87521531622086,-3.81786458426086,-1.75082999542346,499.97759650962,85.0505960665646,410.759443714387,6,HIIT04,6_HIIT04,HIIT,208,111.0,183.0
-1.20933073701792,-5.49864749232667,0.409349526768855,-2.97725708262491,80.8227312310586,-146.870311066936,16,MICT05,16_MICT05,MICT,273,145.0,207.5
-3.02081979501293,-4.08265739286732,1.45043506741025,-32.8451512395309,72.2216059021125,-97.8761550424681,16,MICT01,16_MICT01,MICT,331,145.0,207.5
-13.8640360937047,-30.9969710221023,4.66641278977509,76.5223517670257,55.0965766076422,-53.1383710620952,16,HIIT01,16_HIIT01,HIIT,9,145.0,207.5
-3.13838012820187,5.32234686572349,-0.0267777587752759,8.57428905393191,7.73855474187323,109.358984258993,16,HIIT05,16_HIIT05,HIIT,47,145.0,207.5
-12.3775979809263,-27.8337269477915,2.46467284407847,33.5405255021197,43.4846441094553,49.2843688041152,16,MICT05,16_MICT05,MICT,13,145.0,207.5
-1.26083889351798,-2.99910696011646,0.58571819858044,-6.41141386923846,74.8423669763708,-118.158203687687,16,MICT04,16_MICT04,MICT,306,145.0,207.5
1.42727853643999,6.75349673567421,-1.22119562416839,-254.034442573417,-167.813050730577,-128.368579517414,6,HIIT04,6_HIIT04,HIIT,89,111.0,183.0
4.27981504475641,2.55704034258867,-1.15513543331286,-13.6325080893941,-103.97551209732,83.1556777883697,16,MICT03,16_MICT03,MICT,162,145.0,207.5
-1.97060685910579,-6.25683010728164,0.587027913947658,22.5191992236946,75.8523228215947,-27.5099491550078,6,MICT04,6_MICT04,MICT,334,111.0,183.0
-0.601194809233838,-3.68999259348449,0.368757184838613,-11.4667504265528,89.1985231721534,-66.6230931825758,6,HIIT06,6_HIIT06,HIIT,311,111.0,183.0
-6.82345535953858,-10.9953842048644,1.417972935569,-4.15807579352763,23.7599521749443,52.5910759085045,6,MICT03,6_MICT03,MICT,15,111.0,183.0
1.3454630622989,4.08525235778916,-0.120665926981221,-2.08506403330068,-74.5383816017277,59.5304907979032,6,MICT01,6_MICT01,MICT,92,111.0,183.0
4.52546613118903,4.49796117180687,-1.0576461642384,-307.919568554577,-127.13419489965,-256.341674624563,6,HIIT04,6_HIIT04,HIIT,136,111.0,183.0
-1.58730468811166,-3.26222398544812,0.694055217048094,-22.175812892122,72.5864540987723,-118.790825367252,16,MICT02,16_MICT02,MICT,317,145.0,207.5
-1.82441551131436,-3.84766461839883,0.790056820849261,-21.121516224424,72.7575492055247,-114.362096039306,16,MICT02,16_MICT02,MICT,320,145.0,207.5
-4.49606328669872,19.1894208877187,-0.454603717521318,28.5224653395765,54.5969900938397,5.64811136006274,6,MICT05,6_MICT05,MICT,347,111.0,183.0
3.12674681175714,-0.578934857457218,-1.94279376817971,11.2990205509327,-44.497708578249,29.4005100377231,16,MICT06,16_MICT06,MICT,187,145.0,207.5
-0.476698244623852,2.87182096251757,-0.606263062148494,5.3702560704494,-27.3456188819841,61.1416959896503,6,MICT05,6_MICT05,MICT,52,111.0,183.0
-9.95449195274935,-24.7327198011382,2.43436912384374,23.7927418238589,39.0954637369498,32.0425795097025,16,HIIT06,16_HIIT06,HIIT,8,145.0,207.5
4.55193578979606,7.64098160700664,0.64108677957364,-191.581422506618,-184.205716748509,-135.581262675814,6,HIIT01,6_HIIT01,HIIT,116,111.0,183.0
7.63686198920337,4.63296733582941,-2.14682296407087,-305.430404499885,-7.22032142409443,-263.379585489734,16,HIIT02,16_HIIT02,HIIT,159,145.0,207.5
-9.58528634063893,-25.6593326300351,3.68987657815938,-32.8720426584881,8.44156725321421,37.7367213382063,6,HIIT02,6_HIIT02,HIIT,13,111.0,183.0
1.07581007808805,-2.41473282507515,-0.622939282699906,15.5454365508634,94.1514922119217,-25.2650854240246,6,MICT02,6_MICT02,MICT,213,111.0,183.0
0.458103909024841,-5.90597649052294,0.705190008885639,-29.0936900185564,105.581474395512,-123.782394610534,6,HIIT01,6_HIIT01,HIIT,276,111.0,183.0
