radius_X,radius_Y,radius_Z,radius_Ox,radius_Oy,radius_Oz,Participant,Cycle_ID,Participant_Cycle_ID,Intensity,Original_Index,Weight,Wingspan
-0.724278615568959,4.38308156033604,0.637982870961252,-136.78833399903,-113.408789391806,-9.13665981776241,6,HIIT02,6_HIIT02,HIIT,57,111.0,183.0
1.10080558627474,-0.29167229984225,-1.27146340199945,46.1492135021243,-31.578562127685,78.8935017150227,6,MICT06,6_MICT06,MICT,174,111.0,183.0
-0.597086616921348,-4.91783360959594,-0.388505030600168,-6.28785186566505,79.530219806251,-141.364199148366,16,MICT02,16_MICT02,MICT,258,145.0,207.5
-3.21411043417551,-10.5961865396694,1.03007537909469,80.7701598720941,97.5709274174702,22.7760036884758,6,HIIT06,6_HIIT06,HIIT,338,111.0,183.0
-4.86598559604152,9.20739533630379,0.401648748464849,-51.1541737268819,-7.46401501048151,53.7653873346527,6,HIIT06,6_HIIT06,HIIT,19,111.0,183.0
1.84590698699398,-3.17957828637196,-1.96139734467224,619.431981387976,49.8883027791463,589.713253409619,6,HIIT03,6_HIIT03,HIIT,197,111.0,183.0
3.23690881979855,10.6860621845867,1.3825386991702,-24.270760530901,-79.887437782241,148.01360724676,16,HIIT04,16_HIIT04,HIIT,91,145.0,207.5
-1.80029822429149,-8.65099906920166,0.783289497221911,15.1061008246922,56.768453196863,-185.574349765862,16,HIIT06,16_HIIT06,HIIT,278,145.0,207.5
0.19203858521969,9.80832720807078,0.857407357156546,-25.7421436422247,-53.842296055105,131.044604259435,16,HIIT05,16_HIIT05,HIIT,78,145.0,207.5
-0.77930928154781,2.6443402465725,-0.449358786758348,-4.67319603852618,-22.4774939921389,41.2975056126229,6,MICT01,6_MICT01,MICT,58,111.0,183.0
-0.14794771404018,1.6430696107172,-0.0603756066023105,-10.5279336653126,14.964023406481,21.7436551756096,6,HIIT02,6_HIIT02,HIIT,0,111.0,183.0
-2.89791678460028,-10.8628327513814,0.996587821832664,68.4495713622413,94.7754388341272,12.2869226989521,6,HIIT06,6_HIIT06,HIIT,336,111.0,183.0
-0.751168997690932,2.27975674633845,-0.874011399333728,-2.16360353495969,-12.4331740226863,52.757201649369,6,MICT04,6_MICT04,MICT,44,111.0,183.0
-1.39872573326553,-8.61177492477599,0.368889683425598,8.41487744355825,56.2750812994947,-198.83198239483,16,HIIT04,16_HIIT04,HIIT,270,145.0,207.5
-2.02862423909828,-1.74137444936767,0.247053362576219,-4.76048243262639,13.0338749938653,22.1429152905775,6,MICT03,6_MICT03,MICT,6,111.0,183.0
-1.92844497437278,-7.46592962523752,0.647964282640081,25.7266476508998,76.9586041715208,-23.8386125317659,6,MICT04,6_MICT04,MICT,335,111.0,183.0
-0.343166453262792,-1.78297781153349,0.214184676396182,-40.750525888194,49.3736591972096,-100.272539443695,6,MICT01,6_MICT01,MICT,308,111.0,183.0
-3.31155198991088,3.10886435485885,0.192498233877957,-103.62372055982,-51.982843471263,31.3790682826262,6,HIIT02,6_HIIT02,HIIT,30,111.0,183.0
-0.608546288423132,-4.69020906246751,0.441576808531982,10.207858934834,90.9200399576788,-59.8723479624296,6,HIIT03,6_HIIT03,HIIT,315,111.0,183.0
2.84134057517821,-6.02798889773007,-2.44802217202432,121.643271647672,49.7263990045197,76.2545155455754,16,HIIT01,16_HIIT01,HIIT,218,145.0,207.5
-2.44540387318002,-7.4862937402548,1.17194079381725,15.4114869673196,58.7268166019212,-170.708652679635,16,HIIT03,16_HIIT03,HIIT,290,145.0,207.5
-2.74316526218048,-8.83193375845818,0.887472405204645,60.4468713668709,90.2836870676815,7.00779906315862,6,HIIT06,6_HIIT06,HIIT,335,111.0,183.0
7.83807436363506,10.1136246332705,0.93070573978838,-58.1243128163426,-122.061591644671,154.675345189678,16,HIIT05,16_HIIT05,HIIT,123,145.0,207.5
0.701092029169334,-4.14530316810689,-0.136733768480507,-18.0608494671854,100.554319578671,-131.732224923288,6,MICT03,6_MICT03,MICT,243,111.0,183.0
0.0595097239669135,-5.73059846577186,0.816545503812505,-11.115555234847,107.0592433807,-116.63912715794,6,HIIT05,6_HIIT05,HIIT,272,111.0,183.0
4.00418889900462,2.39043010527365,-1.27208267932319,-256.071096791382,-99.6151018450159,-232.196621338376,6,HIIT03,6_HIIT03,HIIT,154,111.0,183.0
1.65970365289195,-4.05755526765787,-0.855254776963537,510.707371111433,107.356392281561,411.671058201218,6,HIIT04,6_HIIT04,HIIT,211,111.0,183.0
0.909898238371531,-2.51191239322218,-0.435535300850728,24.8322691757168,93.524271838101,-24.9436700400368,6,MICT01,6_MICT01,MICT,217,111.0,183.0
-5.15565573131037,3.22207856416345,0.670991141085152,-86.2741324332688,-28.7898389849637,47.6568696019313,6,HIIT04,6_HIIT04,HIIT,27,111.0,183.0
0.191115890654791,-4.19596065904078,0.390259685129685,4.49604942202697,106.013600918574,-122.087847167914,6,MICT03,6_MICT03,MICT,265,111.0,183.0
-4.7237194276436,-15.2469512187634,2.81747913804019,17.1028429756672,79.3537938581014,-96.4561495314989,16,HIIT04,16_HIIT04,HIIT,337,145.0,207.5
-1.07539590146648,-5.30020992951097,0.439854761626909,20.8168300802815,92.2610985558093,-49.1115076081495,6,HIIT03,6_HIIT03,HIIT,319,111.0,183.0
-6.36174269365192,-9.95646286353194,1.38021437977392,-4.3110433657997,29.1570883822878,44.2046633155602,6,MICT04,6_MICT04,MICT,15,111.0,183.0
0.98205243400053,-4.08225329902294,-0.622867736415387,533.354157905131,157.507765747006,447.440064208165,6,HIIT05,6_HIIT05,HIIT,213,111.0,183.0
1.3661708449964,-3.93454896222888,-1.58237737792074,669.300875236449,101.653509669518,600.251238283558,6,HIIT05,6_HIIT05,HIIT,205,111.0,183.0
-0.619853395749762,8.65411304827792,0.411302801819625,-12.7905834211969,-41.5044877627451,125.146600626763,16,HIIT06,16_HIIT06,HIIT,70,145.0,207.5
-0.468859205575408,-4.85481173742948,0.749778588537545,-28.4867800564307,83.708768947785,-99.3939370607047,6,HIIT05,6_HIIT05,HIIT,289,111.0,183.0
2.89449019977023,4.97559602873866,1.30627300643523,-7.02365898380797,-145.648353812473,87.8815666121237,6,MICT04,6_MICT04,MICT,118,111.0,183.0
-2.87770970440124,-5.61571652985368,0.983062389538039,63.4222473212893,92.7995501362205,3.3797789895746,6,HIIT05,6_HIIT05,HIIT,332,111.0,183.0
0.0996943314575852,5.97708266976781,0.281298080580014,-0.156023901063225,-40.3352333511099,89.8571358382777,16,MICT06,16_MICT06,MICT,77,145.0,207.5
0.155951812394372,-3.94167306891594,-0.338698062248953,-33.1539257734652,76.0382908297879,-141.502782723013,6,MICT05,6_MICT05,MICT,265,111.0,183.0
-0.863591508106635,9.40203061370116,0.865844722586216,-18.7924100265064,-44.3495196409857,120.193869824465,16,HIIT03,16_HIIT03,HIIT,68,145.0,207.5
-0.287608947169138,-5.03222043101852,-0.525435239571736,9.68074805753321,75.637995537078,-123.817673849009,16,MICT03,16_MICT03,MICT,251,145.0,207.5
4.77196889719788,3.99803793071467,-0.361260543823843,-29.3836155607267,-131.038248790907,97.5770656757259,16,MICT02,16_MICT02,MICT,152,145.0,207.5
1.23818094113205,-2.60096120614497,-1.23056840012685,26.4729703420293,9.61947921204718,-34.7110143832143,16,MICT01,16_MICT01,MICT,214,145.0,207.5
-2.35606711628142,-5.71496390805806,0.746880579358769,30.1231953994414,92.766476415523,-26.0107706515369,6,HIIT06,6_HIIT06,HIIT,327,111.0,183.0
-1.13728120118258,-5.2200359798752,0.383445135481815,13.959816533585,72.7734134025973,-133.836575029863,16,MICT06,16_MICT06,MICT,270,145.0,207.5
5.11002289865362,5.23528281976572,0.152073682521854,-33.2075193859606,-133.179119389971,104.420382719295,16,MICT04,16_MICT04,MICT,136,145.0,207.5
-3.93481472626682,11.6027784162965,-19.6549385225313,-3945.77254047155,-2250.96571856519,-879.061317274117,16,HIIT01,16_HIIT01,HIIT,131,145.0,207.5
-1.32726806425447,2.34691023000431,-0.879491662719721,-13.000758496793,-26.027930289828,58.5251294946781,6,MICT03,6_MICT03,MICT,40,111.0,183.0
3.86925042431284,1.44254074365857,-1.6825234237326,-172.073611607043,-74.6000242799918,-161.782663984157,6,HIIT05,6_HIIT05,HIIT,159,111.0,183.0
3.0702639060709,-1.32708862540132,-2.35484464458757,285.313298860518,-55.9457580162387,279.959563844926,6,HIIT03,6_HIIT03,HIIT,180,111.0,183.0
0.251770974951188,-4.73239983146536,-1.10533241649632,1.30626548564153,62.7637261985659,-105.213513556386,16,MICT04,16_MICT04,MICT,236,145.0,207.5
3.91173943520997,1.64963756288865,-1.4891930564684,-152.526417755774,-72.8116218594874,-142.930506444513,6,HIIT06,6_HIIT06,HIIT,160,111.0,183.0
-0.218608822668855,-5.02469235613057,-0.552432375161142,10.6355761816292,74.5994141108553,-120.610523456412,16,MICT03,16_MICT03,MICT,249,145.0,207.5
5.37366000258655,-2.82539348055864,-3.17419428776161,-36.5950244369901,35.6330311770409,-64.7621975135012,16,HIIT01,16_HIIT01,HIIT,196,145.0,207.5
-1.15254483477589,5.31817838863101,0.946808008876781,-205.746237854169,-137.358926998602,-53.2296869314168,6,HIIT06,6_HIIT06,HIIT,57,111.0,183.0
-0.646722578392921,1.73940558559533,-0.0156782603734657,2.51784786222877,20.6825435362164,15.032737948369,6,MICT01,6_MICT01,MICT,1,111.0,183.0
1.00227561701791,-2.97480347621433,-1.20554513761857,23.9510822802416,19.9960934902775,-49.3805395331287,16,MICT01,16_MICT01,MICT,219,145.0,207.5
4.8726891327429,-3.76792778955245,-3.16329704457552,4.64029483295349,37.5273574622027,-29.4556366520486,16,HIIT01,16_HIIT01,HIIT,201,145.0,207.5
-1.94313281953295,3.95026030974187,-0.294517581291842,-124.336784895922,-102.769232523206,15.9766027965645,6,HIIT03,6_HIIT03,HIIT,44,111.0,183.0
-0.241093474401851,-4.02613567342308,0.383824429096188,-21.0517769576264,75.6915986763312,-117.549445725585,6,MICT06,6_MICT06,MICT,279,111.0,183.0
-0.376395552823982,-5.04509855743015,-0.413289394918679,8.65707892858411,77.6454880399232,-128.972981585332,16,MICT03,16_MICT03,MICT,255,145.0,207.5
0.0077188440538681,-4.69845247393863,-0.93165250443463,2.11552513083235,66.2652942621001,-106.826103562268,16,MICT02,16_MICT02,MICT,237,145.0,207.5
3.07701206902118,4.86430772596918,0.724421270865199,-25.9411903747673,-184.860980753773,71.7616984809078,6,MICT03,6_MICT03,MICT,131,111.0,183.0
5.32313031935935,-1.39198168651559,-3.25375515690415,4.09735978989953,-26.7813638923788,7.88628295407673,16,HIIT05,16_HIIT05,HIIT,189,145.0,207.5
-1.89720881939917,2.99960658047904,-0.35960649059962,15.3221740775545,6.22146074252477,76.2299095064271,16,MICT06,16_MICT06,MICT,46,145.0,207.5
7.36480861066218,10.5765167718232,1.15974226852079,-51.9089282576536,-123.428335559033,162.261342884375,16,HIIT04,16_HIIT04,HIIT,118,145.0,207.5
1.04487345930367,-2.10917591788926,-1.26105886740633,19.4663286641774,63.7056107493669,3.55319867367603,6,MICT06,6_MICT06,MICT,196,111.0,183.0
-2.81111170313819,-6.68956629488667,1.409858199658,13.6725191037303,66.2494536703852,-156.723502610269,16,HIIT03,16_HIIT03,HIIT,309,145.0,207.5
-0.223943974812251,-4.00070016055387,0.425597662199652,-6.99382933520334,86.3872202201404,-77.8430436681524,6,HIIT03,6_HIIT03,HIIT,305,111.0,183.0
-7.52611997841818,-6.35188402134496,0.518816168863357,40.3647981426889,46.2195524697503,59.9177594260267,16,MICT03,16_MICT03,MICT,16,145.0,207.5
-1.21268111420715,4.34880104765707,-0.371988826559751,-143.932472917168,-119.179987862175,-15.2711508848897,6,HIIT01,6_HIIT01,HIIT,52,111.0,183.0
5.50271395271613,-1.44295875430444,-2.93382279635318,-91.1400488831551,30.0788565123929,-109.03696046445,16,HIIT01,16_HIIT01,HIIT,189,145.0,207.5
-0.182630767945401,-3.25372057774602,-0.199028799970849,-25.5570065293876,66.4864072070305,-124.368154910653,6,MICT01,6_MICT01,MICT,273,111.0,183.0
0.910990144466987,-4.05742088128566,-0.115958473415981,-13.4467230383054,104.434095620733,-120.74336614126,6,MICT03,6_MICT03,MICT,238,111.0,183.0
-1.95593279833609,2.84434919842112,-0.71971156534167,-14.1208034559686,-2.77503411355307,50.8724403285822,6,MICT04,6_MICT04,MICT,33,111.0,183.0
1.03683582710668,-3.3685176953602,-0.439708168170786,-8.96822534473374,107.967633276642,-80.2813539034732,6,MICT06,6_MICT06,MICT,220,111.0,183.0
0.0082626786454037,-3.88653684370638,0.761365139895843,-9.34587688028213,80.1666381965949,-108.587790792343,6,MICT04,6_MICT04,MICT,275,111.0,183.0
4.42694532160281,7.22186105258425,0.0738511325959477,-230.168544934884,-180.508636765553,-177.31733226276,6,HIIT03,6_HIIT03,HIIT,119,111.0,183.0
-0.183159095610148,5.43111312333926,0.207085593894697,1.45589384244953,-35.4202277987136,85.5574645392742,16,MICT06,16_MICT06,MICT,75,145.0,207.5
-1.48817776279245,-5.48909523078497,0.733108298409957,-6.25521631382158,79.1139680049311,-146.108750869191,16,MICT05,16_MICT05,MICT,278,145.0,207.5
0.602544663443214,-4.18541826414583,-0.0201705696774764,-20.8300428317152,96.3495985823735,-139.658985793924,6,MICT03,6_MICT03,MICT,248,111.0,183.0
4.56994399358427,-1.80553536977351,-3.17565502861214,-3.65389818162906,-15.939625125445,-2.62585319174627,16,HIIT06,16_HIIT06,HIIT,191,145.0,207.5
2.57240279059267,5.2039455525367,-3.11322098886872,-228.135197459043,-162.603264332733,-148.65652284042,6,HIIT05,6_HIIT05,HIIT,94,111.0,183.0
5.35563189854224,5.66695691857362,0.847931459599277,-40.2611175972075,-134.612332174244,104.478101641719,16,MICT02,16_MICT02,MICT,133,145.0,207.5
4.63302584401951,-3.00185356119207,-3.11005516069577,9.02286684413121,-14.0560483670972,-25.5070362994467,16,HIIT05,16_HIIT05,HIIT,197,145.0,207.5
-3.95599546688558,7.24560771749162,-0.474474927728796,32.7895196105019,36.3940352132765,61.9590749931278,16,MICT04,16_MICT04,MICT,20,145.0,207.5
0.440821190078931,-4.71080045346931,-0.389322057270538,193.633162413532,222.66252033826,82.9340076590809,6,HIIT02,6_HIIT02,HIIT,234,111.0,183.0
3.42252399702824,10.3459453075838,0.971727258937914,-30.661197700473,-83.8911408590815,146.036982118747,16,HIIT06,16_HIIT06,HIIT,92,145.0,207.5
1.14726629996066,0.181730922830784,-1.14681873822373,47.0073025438266,-36.5465759600884,71.5818985292731,6,MICT01,6_MICT01,MICT,180,111.0,183.0
0.238350303397532,-5.97862493524513,0.229522792849305,-41.8236284266965,102.948682632109,-149.698590423087,6,HIIT03,6_HIIT03,HIIT,273,111.0,183.0
3.46733339799814,6.67668086629017,0.630123537116369,-125.220874816082,-173.309021484568,-79.0498055446462,6,HIIT02,6_HIIT02,HIIT,112,111.0,183.0
1.87048308062286,-2.97581653527716,-1.92695934128654,17.6556161914344,11.3618574688827,-30.2416731316475,16,MICT05,16_MICT05,MICT,208,145.0,207.5
0.862695838603146,-4.54472473199512,0.92509267777386,235.304018940038,234.966671939711,129.921009663588,6,HIIT03,6_HIIT03,HIIT,230,111.0,183.0
-4.92688375227903,3.23540982320607,1.18737899129179,-90.3013033903831,-37.9997328892923,38.9287803487329,6,HIIT06,6_HIIT06,HIIT,26,111.0,183.0
-1.55033976464838,-4.77472465409865,0.409391748355611,-8.60507867595745,75.7056242162687,-135.693702364401,16,MICT04,16_MICT04,MICT,287,145.0,207.5
-1.3103188285891,1.15796795414249,0.144390349129298,-0.74462587625511,15.8121749917288,14.3214718203206,6,MICT01,6_MICT01,MICT,5,111.0,183.0
-7.50916489922827,-20.3254937404807,1.47409482743859,19.859922348682,24.5095854552895,27.4377872916151,16,MICT02,16_MICT02,MICT,9,145.0,207.5
-7.43057777047406,-5.04438454325379,1.72804466741867,-36.4937196507402,3.08437505214528,55.5778724653422,6,HIIT06,6_HIIT06,HIIT,16,111.0,183.0
1.62482199625638,4.93832148464247,-0.0609144516186725,4.05441916088381,-94.2643533259946,74.5466248084763,6,MICT05,6_MICT05,MICT,91,111.0,183.0
1.40580567527592,9.49360070931831,0.733871525452129,-18.5499526123968,-65.7692671326691,132.195570351841,16,HIIT04,16_HIIT04,HIIT,83,145.0,207.5
2.78184319404598,10.6340163758303,1.2023417507895,-21.942014006313,-76.0537484087077,146.23599640214,16,HIIT04,16_HIIT04,HIIT,89,145.0,207.5
-4.9837353866279,-7.05332103918785,2.57413766967383,8.13342347113196,72.3322861359912,-117.118474478993,16,HIIT04,16_HIIT04,HIIT,329,145.0,207.5
2.69003296707508,4.7038286345999,1.21081935625882,-3.88751594158079,-137.146627752467,87.0876447518626,6,MICT04,6_MICT04,MICT,117,111.0,183.0
3.22853194249919,5.37697680645022,0.403552871498035,-8.61834040538294,-75.1257788564094,98.1128453689994,16,MICT01,16_MICT01,MICT,105,145.0,207.5
-1.97764780351932,2.87506967789701,-0.542117491440333,39.0320975867554,0.330741505951693,85.2197911282554,16,MICT02,16_MICT02,MICT,42,145.0,207.5
0.829570890938264,6.31537966451215,-1.66190660123289,-324.216559251243,-176.425189616862,-199.104130060566,6,HIIT06,6_HIIT06,HIIT,82,111.0,183.0
-1.87374663702817,6.74802855402804,-0.346464112274967,100.690319709908,142.483993457558,-31.1738252967264,16,HIIT02,16_HIIT02,HIIT,62,145.0,207.5
5.00259175247652,4.33883145173563,-1.37238952490293,-303.894768974055,-122.808859771206,-257.520975624317,6,HIIT04,6_HIIT04,HIIT,139,111.0,183.0
-2.85662751618297,-6.20459476809237,1.53812645223189,163.104163188004,-103.954299218261,-118.892036271071,16,HIIT01,16_HIIT01,HIIT,306,145.0,207.5
1.326152522208,-3.76359532757071,-1.62601007394069,20.2239448177679,26.609701179254,-52.4547233045773,16,MICT06,16_MICT06,MICT,217,145.0,207.5
2.56757523350338,-7.67335373945257,-2.71252256683895,15.0387010327257,19.0208366514488,-115.159987547813,16,HIIT03,16_HIIT03,HIIT,221,145.0,207.5
2.59714472629827,-0.105284176384549,-1.76798383257048,7.72397588166867,-47.2002409240833,39.2552867871951,16,MICT02,16_MICT02,MICT,186,145.0,207.5
-1.46938982834428,3.86782100212805,-0.105759255818687,22.2588938638278,-6.49133655480416,82.2004262767519,16,MICT01,16_MICT01,MICT,58,145.0,207.5
4.09772959528559,5.81873591018101,0.0854991428412254,-278.4454008901,-143.855667335863,-237.033858984605,6,HIIT06,6_HIIT06,HIIT,129,111.0,183.0
2.19842284415329,-0.866999332889309,-1.82087122723217,9.55995708181011,-30.8797875277874,21.8645567212482,16,MICT02,16_MICT02,MICT,192,145.0,207.5
-1.67695773956302,-3.32890452050955,0.830780814528134,-14.7634312028488,73.0188515127127,-114.665438372007,16,MICT03,16_MICT03,MICT,317,145.0,207.5
-1.16822074176047,-8.93001857687496,0.391889709798848,20.6936005531928,60.2404364882556,-186.597888221763,16,HIIT05,16_HIIT05,HIIT,269,145.0,207.5
4.38584978561587,6.26424515306993,2.04703172102462,-17.9946146803822,-101.604104562939,103.811501147252,16,MICT04,16_MICT04,MICT,110,145.0,207.5
3.7558644379202,0.443440685677257,-1.83791945747066,-24.2494450423437,-68.0113720490272,-24.7379975453641,6,HIIT06,6_HIIT06,HIIT,168,111.0,183.0
-3.20905014108002,-5.04367139719962,1.65929324822164,-21.2004745614836,72.4267866027746,-92.2069551300112,16,MICT02,16_MICT02,MICT,332,145.0,207.5
-0.494894093618727,2.55443939460069,-0.648109755040145,3.32265457368199,-25.152829693136,59.099722878753,6,MICT05,6_MICT05,MICT,50,111.0,183.0
-4.33739923116611,-7.69513514772534,2.50929542740263,75.0679635902782,-109.407763913198,-135.715138168107,16,HIIT01,16_HIIT01,HIIT,322,145.0,207.5
4.22970615631197,6.26685216500518,1.69257236486596,-27.2705200993457,-94.0741995636568,102.779015086189,16,MICT06,16_MICT06,MICT,111,145.0,207.5
-0.534495992379612,-2.45247707644054,0.592224428785239,-20.989195703064,62.6515666267517,-82.0105488870886,6,MICT04,6_MICT04,MICT,302,111.0,183.0
-3.27549431633709,-6.98231599483303,1.65561234235956,-22.1213913767752,72.049931066941,-87.6808263101337,16,MICT02,16_MICT02,MICT,334,145.0,207.5
-1.38942567492703,3.15295716714344,-0.3181643133225,28.284111654235,-5.80630470927365,82.4520291300612,16,MICT03,16_MICT03,MICT,50,145.0,207.5
-0.408340507817648,-5.05400671540004,-0.338285686264073,8.42297548193574,78.0452173276619,-130.06832142501,16,MICT03,16_MICT03,MICT,256,145.0,207.5
-0.799863123064417,-5.2849692632053,-0.0003514919037127,16.4605383187103,73.1818444230556,-132.008803760258,16,MICT06,16_MICT06,MICT,264,145.0,207.5
-1.32251329236119,3.29981794215718,-0.278723975480338,27.2397825722131,-7.89373352965449,81.8166305095,16,MICT03,16_MICT03,MICT,52,145.0,207.5
1.55241201859025,-1.9070959549919,-1.21168569407049,473.90844300829,12.0198528438766,445.153187163304,6,HIIT02,6_HIIT02,HIIT,190,111.0,183.0
1.68351377308966,0.80983462725673,-1.25736579613554,41.9916641465481,-77.2899560576997,80.2956815098762,6,MICT03,6_MICT03,MICT,169,111.0,183.0
1.11433315630619,-8.29754933629568,-1.47838879037515,186.766322620132,90.4015047437553,151.722106675596,16,HIIT02,16_HIIT02,HIIT,239,145.0,207.5
-1.10560620610834,3.55353248744353,-0.219165236759093,23.1134227988426,-14.1079779928652,79.0136491965633,16,MICT04,16_MICT04,MICT,56,145.0,207.5
4.83405904433983,6.59049288208868,1.33060207498873,-29.867469363631,-114.233930025182,104.09113128475,16,MICT05,16_MICT05,MICT,115,145.0,207.5
-1.53292367440769,3.81856620223833,0.240540940067367,-121.039595731679,-103.157160181232,12.1706417192705,6,HIIT03,6_HIIT03,HIIT,46,111.0,183.0
-4.35444074689991,11.7715476524122,0.0927248148922757,40.2381666350826,75.4683555834479,-0.239462157343155,6,MICT04,6_MICT04,MICT,343,111.0,183.0
-0.403193618506025,-1.85018842707157,0.349001525286755,-32.3652495062549,55.4417632285636,-92.1251233409879,6,MICT02,6_MICT02,MICT,314,111.0,183.0
-0.0997068845065605,-5.79283170057756,0.452708825315914,-25.9593440106903,96.8084003293377,-99.3173921329536,6,HIIT01,6_HIIT01,HIIT,291,111.0,183.0
5.28987621784683,6.55371946972246,1.42909381623901,-38.8217878386664,-126.900179108578,102.215354147285,16,MICT05,16_MICT05,MICT,121,145.0,207.5
-2.04275657618799,-8.19399784970197,0.630867482403706,164.368111871524,136.746166109256,149.136415263715,16,HIIT02,16_HIIT02,HIIT,276,145.0,207.5
2.92827838973108,0.0132069314084937,-1.69977626883089,81.569602894342,-60.882480460765,95.4524720683366,6,HIIT01,6_HIIT01,HIIT,172,111.0,183.0
8.40325522184249,11.0272312102769,1.24792748587565,-66.6677803806123,-129.369489888403,160.034806795941,16,HIIT03,16_HIIT03,HIIT,122,145.0,207.5
-1.66997147775131,-3.92500051381331,0.519942676278993,-19.7033118479947,73.4289195669589,-135.952586460652,16,MICT01,16_MICT01,MICT,293,145.0,207.5
-1.48945322538472,5.38407909667871,0.423911682581059,2.95256249139688,6.63373635182925,28.4097980550868,6,HIIT01,6_HIIT01,HIIT,4,111.0,183.0
3.43584161984271,5.36468019705269,0.40990692688221,-9.33880097111621,-77.5503605665894,99.1229383002447,16,MICT01,16_MICT01,MICT,107,145.0,207.5
-4.77969114685402,6.26035321346043,0.832769271284985,-71.7745647129373,-24.789967148495,45.6672889411234,6,HIIT06,6_HIIT06,HIIT,23,111.0,183.0
-0.543832212030046,-2.28811101146073,0.297000420048965,-31.0188618527432,66.728866085128,-82.4112393972761,6,MICT05,6_MICT05,MICT,314,111.0,183.0
3.19244469464284,5.30761386222408,0.812881118768722,-15.5733191078641,-163.470142629163,86.0241286295319,6,MICT03,6_MICT03,MICT,121,111.0,183.0
2.67966431600664,-3.24731398215903,-1.80104797808952,483.238244075232,18.8570967937015,412.072360737276,6,HIIT04,6_HIIT04,HIIT,198,111.0,183.0
-0.130878596031215,-4.20824477732944,-0.752795755522243,6.91407267590849,55.4147444627259,-108.528623767709,16,MICT01,16_MICT01,MICT,242,145.0,207.5
4.98412386829206,5.96986450993936,1.15225757747166,-50.8335505436752,-133.344918465449,94.5840840434832,16,MICT03,16_MICT03,MICT,126,145.0,207.5
-6.43689909995134,-0.141310813307637,0.288252615530891,30.3197918496341,52.0904076713412,55.1050163439508,16,MICT06,16_MICT06,MICT,17,145.0,207.5
-3.58279337277671,5.77200940750587,-0.0561925946187402,9.76143542020155,9.82498756755382,114.201196916669,16,HIIT05,16_HIIT05,HIIT,46,145.0,207.5
-0.393950977242421,-2.49857761025959,0.49332109550323,-47.1367246310245,46.6510485614381,-112.521114458294,6,MICT01,6_MICT01,MICT,301,111.0,183.0
-1.20657936852663,-5.63024274567622,0.475202734969273,31.1924701893066,90.0511145900502,-30.6102551408238,6,HIIT05,6_HIIT05,HIIT,322,111.0,183.0
-4.64969791126081,23.9468191469599,0.903735643735327,-16.0296324541477,50.9565366980078,-47.7301729011404,16,MICT06,16_MICT06,MICT,346,145.0,207.5
-1.16025610805368,4.30342892216778,-0.0701229619651303,17.4033808760272,-16.377791580237,80.7041130584097,16,MICT01,16_MICT01,MICT,66,145.0,207.5
3.02648971106501,5.63319679228796,0.765285069913455,-12.8347386743156,-144.035971827498,83.6434767697937,6,MICT03,6_MICT03,MICT,111,111.0,183.0
0.988732094765587,-3.69410215031335,-0.57297172742807,3.62859458870801,112.503355203308,-79.9233391648357,6,MICT03,6_MICT03,MICT,225,111.0,183.0
4.07849323052448,2.97908166066125,-1.06228624454556,-285.559948666077,-106.916486169791,-258.371294143326,6,HIIT03,6_HIIT03,HIIT,151,111.0,183.0
3.21738630956083,6.30115502900541,1.11560284718338,-160.739792025809,-172.836868972014,-114.395923648908,6,HIIT02,6_HIIT02,HIIT,116,111.0,183.0
0.39149609282198,-5.7794806370284,-1.04254896509564,201.464672445191,170.120374604003,58.1768804286623,6,HIIT04,6_HIIT04,HIIT,242,111.0,183.0
-34.0182360283098,9.18113684724697,-69.972701619273,-1972.16302509525,-1102.2228124124,-637.345347842544,16,HIIT02,16_HIIT02,HIIT,132,145.0,207.5
-1.73534059041897,-3.46353859302492,0.810237319109769,-20.7382575989011,74.3092822667521,-114.866622838227,16,MICT05,16_MICT05,MICT,316,145.0,207.5
-0.701274620794492,4.28325638788455,0.731739752237773,-131.445415755615,-109.567111197672,-4.70727582636396,6,HIIT02,6_HIIT02,HIIT,56,111.0,183.0
