radius_X,radius_Y,radius_Z,radius_Ox,radius_Oy,radius_Oz,Participant,Cycle_ID,Participant_Cycle_ID,Intensity,Original_Index,Weight,Wingspan
1.69701037760248,5.20539432274384,-0.403861775441869,-2.44518471579144,-96.8850018085671,70.7290724721013,6,MICT04,6_MICT04,MICT,93,111.0,183.0
0.47302077057325,-4.82552319913538,1.50972208111006,72.4944990517261,147.735181743692,-51.1486133886256,6,HIIT06,6_HIIT06,HIIT,254,111.0,183.0
0.203603725272838,7.49358963007206,-1.12130683340261,-316.948822273852,-211.054604372215,-179.980183094486,6,HIIT03,6_HIIT03,HIIT,78,111.0,183.0
5.03793172985766,3.0580109110101,-1.50371610732946,-235.328183525666,-94.5538915484391,-211.396907968967,6,HIIT04,6_HIIT04,HIIT,150,111.0,183.0
-2.96697082677845,-5.93879350237541,0.69619982424444,-7.355793545373,12.8510956154834,16.9004515059475,6,MICT06,6_MICT06,MICT,7,111.0,183.0
-0.952275549594723,6.00224083017441,0.908745290441127,-248.879773167881,-157.144353827294,-91.8603995868689,6,HIIT06,6_HIIT06,HIIT,62,111.0,183.0
-4.75740554129919,3.34529972890964,0.710300747262581,-88.5033424226177,-29.6688325236334,35.0358836635047,6,HIIT05,6_HIIT05,HIIT,25,111.0,183.0
-2.1568998141905,3.62565365289321,-0.407876263327943,-129.908534161487,-80.5524712928435,17.1276827555672,6,HIIT05,6_HIIT05,HIIT,41,111.0,183.0
4.47869222474084,6.25484499357397,0.621299089278436,-292.690742978948,-158.570117672894,-243.900746033878,6,HIIT01,6_HIIT01,HIIT,136,111.0,183.0
-0.891948408245669,6.56763486283499,0.551160280506999,-271.055895596088,-168.018981441342,-115.812844475722,6,HIIT06,6_HIIT06,HIIT,66,111.0,183.0
-3.65068025207696,-8.14808653654292,2.3454890108867,7.99344775501934,68.4947312240149,-125.366129051961,16,HIIT05,16_HIIT05,HIIT,323,145.0,207.5
3.51418012133415,1.09169213821092,-1.58402646619048,-135.915529787376,-70.0639403447592,-128.937643369441,6,HIIT05,6_HIIT05,HIIT,161,111.0,183.0
0.263797356713149,-5.42714367150797,-1.03190838627104,23.7663604988421,64.0974273017216,-103.638122025522,16,MICT06,16_MICT06,MICT,239,145.0,207.5
-3.76309572479349,19.0380633641649,0.694419250011762,-17.7100561873549,42.4029030912611,-40.4046691898695,16,MICT03,16_MICT03,MICT,348,145.0,207.5
5.10860227931374,3.92828916768118,-0.442730022487483,-34.0350043856096,-123.369402965494,86.2379864771803,16,MICT06,16_MICT06,MICT,151,145.0,207.5
-0.479707189228773,-4.86574220642712,0.817335027691131,-25.5836158761703,85.0806524164371,-93.2478464536142,6,HIIT05,6_HIIT05,HIIT,294,111.0,183.0
-8.10726289585031,2.61867831521575,0.191506671405238,31.6244303754807,50.6152750801717,93.0432630482261,16,HIIT05,16_HIIT05,HIIT,26,145.0,207.5
-0.616072071841913,-5.54450837141517,0.0660161572679128,8.00593109681095,84.815519859572,-138.106573795389,16,MICT05,16_MICT05,MICT,260,145.0,207.5
-5.25064545985672,5.30304885058527,-0.146104959373076,17.8503222665411,26.9435907522074,109.038231414673,16,HIIT05,16_HIIT05,HIIT,37,145.0,207.5
-4.74842480785804,10.7694379410554,1.79204178281666,-61.4671635068804,-29.1328276692309,40.3522060176962,6,HIIT01,6_HIIT01,HIIT,20,111.0,183.0
-1.88259854075304,-4.5912951942487,0.415937826351108,4.2394026725353,83.6987638409781,-51.4000520551648,6,HIIT02,6_HIIT02,HIIT,327,111.0,183.0
-0.355123994271532,5.35592267939984,0.210941119586117,10.4932144345905,-37.4448048168027,84.0924391686621,16,MICT05,16_MICT05,MICT,73,145.0,207.5
2.84167036886442,5.08030666013898,1.31149309932138,4.23780168735026,-148.191026236224,100.664596977818,6,MICT06,6_MICT06,MICT,115,111.0,183.0
-1.65120340879814,-4.79135896380898,0.451507923641521,-4.35337715359209,76.5147120523588,-136.246870332619,16,MICT03,16_MICT03,MICT,286,145.0,207.5
0.996927876817167,3.89923239831833,-0.133083619955642,-6.08806727910649,-68.0107731186513,51.9485529339081,6,MICT01,6_MICT01,MICT,86,111.0,183.0
-3.4782178564649,-7.45174119028606,2.27727059722721,8.0960633441843,67.7600823684406,-129.047255064325,16,HIIT05,16_HIIT05,HIIT,321,145.0,207.5
7.66593732676448,6.22425222185142,-1.43773233770606,-33.9696292714939,-94.0699382176414,136.626747106164,16,HIIT04,16_HIIT04,HIIT,153,145.0,207.5
0.97353125450372,-4.34373980904867,-0.925016531509931,485.993268507149,202.567577966606,417.392451317927,6,HIIT03,6_HIIT03,HIIT,215,111.0,183.0
1.27270120594374,4.52259014693535,-0.235015261256489,-5.10118831235666,-89.2694036495455,60.7063261555844,6,MICT02,6_MICT02,MICT,92,111.0,183.0
-2.06674507587704,-4.65535085330675,0.914927326695838,12.0267520337319,75.5339297308919,-31.1837621977453,6,MICT05,6_MICT05,MICT,333,111.0,183.0
1.31139588046882,0.641499730251338,-1.0686042323043,40.6582008315251,-52.3346244285608,78.6141682615376,6,MICT02,6_MICT02,MICT,175,111.0,183.0
1.58664395105714,5.07600024109954,-0.360799219396427,7.04839692637575,-97.2436595532833,77.1358690162165,6,MICT06,6_MICT06,MICT,92,111.0,183.0
1.71914133824905,2.27203326702339,-0.562561346645084,11.4171842834791,-135.263476560823,69.5968859464402,6,MICT05,6_MICT05,MICT,155,111.0,183.0
2.69365193732307,4.29337777208476,0.588378763603539,-8.44076009729583,-160.874470035185,81.997472133089,6,MICT02,6_MICT02,MICT,134,111.0,183.0
3.59080552437863,6.92274807079825,1.20335696566767,-234.088266891324,-153.23957354205,-192.574072656856,6,HIIT06,6_HIIT06,HIIT,124,111.0,183.0
-3.86690998944565,4.59836914508997,-0.818307622054127,138.96726631508,146.242834792576,-57.4715940169856,16,HIIT02,16_HIIT02,HIIT,44,145.0,207.5
-0.439511552569618,4.87113748632,-0.0548990288833254,18.2010501986208,-32.1130752311199,83.0478911258368,16,MICT04,16_MICT04,MICT,69,145.0,207.5
-1.16981272021096,-4.57396941834975,0.507537027399796,-3.9960910501703,74.7422917496092,-138.62964549477,16,MICT01,16_MICT01,MICT,267,145.0,207.5
1.90215555760807,1.60671787783709,-1.05400625851873,29.5309849286174,-109.72898526224,81.3532208834857,6,MICT03,6_MICT03,MICT,162,111.0,183.0
1.1315493511345,-1.38079084411545,-1.24715537121202,30.7168606404864,18.7321233824102,27.4770718413643,6,MICT04,6_MICT04,MICT,189,111.0,183.0
-3.79380260362865,-8.09392626540753,1.0798462505956,57.4058681968084,98.5767859409036,5.21248053449016,6,HIIT04,6_HIIT04,HIIT,339,111.0,183.0
0.316991481071126,-4.02817069590202,-1.22174474828366,2.68099797735564,51.2584223716084,-86.7596181983483,16,MICT02,16_MICT02,MICT,229,145.0,207.5
-4.05056075414114,4.33013983639235,-0.159146224283095,-9.53623845091092,25.2524067769413,47.4734382406094,6,MICT04,6_MICT04,MICT,18,111.0,183.0
3.64551817504898,3.49151791473182,-0.766766613949326,-246.293148723828,-141.538282278975,-222.87009039034,6,HIIT02,6_HIIT02,HIIT,142,111.0,183.0
0.0388973328746544,7.49218485621926,-1.13798569061352,-317.76768473922,-212.226686262183,-177.391863252239,6,HIIT03,6_HIIT03,HIIT,77,111.0,183.0
6.34263330744028,10.7839704193154,1.9930014841662,-43.162712746529,-108.899286328127,159.668493540334,16,HIIT04,16_HIIT04,HIIT,108,145.0,207.5
-3.00421074278314,4.51043015382774,-0.514151969633512,132.051931580874,129.915106547287,-62.3758860146234,16,HIIT01,16_HIIT01,HIIT,48,145.0,207.5
10.5640056546227,13.4106599866932,7.02271744702527,-3809.13133459402,-2082.3001926969,-761.678759925913,16,HIIT02,16_HIIT02,HIIT,112,145.0,207.5
-0.748387837351591,3.99359156674334,-0.28081577726928,14.6677150617836,28.7774655717022,18.4995172675639,16,MICT06,16_MICT06,MICT,3,145.0,207.5
1.44311472444274,-6.30345156920662,-1.68573939273865,162.036162530649,60.9668109864154,117.374247241793,16,HIIT01,16_HIIT01,HIIT,228,145.0,207.5
-2.01268369770818,2.64644584678775,-0.643509071620839,-13.6539603933483,-1.1181781058045,49.2965602768903,6,MICT04,6_MICT04,MICT,32,111.0,183.0
-0.917242348037823,-6.34437021942311,0.604041575735306,-0.301448347166774,64.379952676396,-47.4252131524607,6,MICT01,6_MICT01,MICT,335,111.0,183.0
-2.13222029903181,4.57072012961511,0.0744543774404182,15.5685324272134,35.156783866193,-4.99803018459648,6,MICT02,6_MICT02,MICT,350,111.0,183.0
3.65745082696155,6.90433391679511,-2.55996652263057,-175.054066265264,-175.335288257479,-107.991350861184,6,HIIT01,6_HIIT01,HIIT,98,111.0,183.0
0.0513469990392227,-5.54989493027371,0.398687264242945,122.518344356027,147.392426211557,-16.9201041881092,6,HIIT04,6_HIIT04,HIIT,259,111.0,183.0
-2.48431120931345,-6.18678079174643,1.42990416320288,10.4303099334013,59.5087950100911,-146.263714357376,16,HIIT06,16_HIIT06,HIIT,311,145.0,207.5
-0.442718013892695,-2.0809276516235,0.350634936542432,-33.2872330961455,63.1762713344668,-84.8071482417321,6,MICT05,6_MICT05,MICT,310,111.0,183.0
-2.38388604402727,-6.03086932017148,1.11792293030421,13.6789913390312,62.0826211098195,-155.027535047356,16,HIIT03,16_HIIT03,HIIT,304,145.0,207.5
-3.99269399027531,5.56954618836302,-0.385735755846219,19.7929251964539,10.670480995665,113.637531278318,16,HIIT04,16_HIIT04,HIIT,43,145.0,207.5
-3.33400778204332,-6.13395961414449,0.765471749151236,69.2959812762226,97.5913773042336,0.736894022026051,6,HIIT03,6_HIIT03,HIIT,332,111.0,183.0
8.06312180729582,9.72558976727792,0.552618423118185,-58.1567213222575,-124.396266698305,153.573724247181,16,HIIT05,16_HIIT05,HIIT,127,145.0,207.5
-2.47080976026229,2.9687918018182,-0.564124842464927,29.6884047274461,6.78597480250225,81.3956024882354,16,MICT04,16_MICT04,MICT,37,145.0,207.5
4.58764255120721,6.21990505802908,1.60339653075058,-22.2216821077807,-104.505474049495,105.046949484858,16,MICT02,16_MICT02,MICT,113,145.0,207.5
1.12615661434931,-8.4258637319415,-1.73460746349879,20.0383749245029,35.1537378697023,-148.526193586566,16,HIIT03,16_HIIT03,HIIT,236,145.0,207.5
0.831160452017016,-4.2597506852274,-1.51145003200476,13.0744084160092,47.1858726704973,-79.006123588716,16,MICT03,16_MICT03,MICT,227,145.0,207.5
3.1505067358984,-6.86513670880219,-2.9732859863768,12.2089848530447,11.7625330404829,-94.850151523424,16,HIIT03,16_HIIT03,HIIT,215,145.0,207.5
-0.55976951282961,3.32302852609271,-0.346173869429121,2.26946046847157,-29.8794366813103,47.1318553318326,6,MICT01,6_MICT01,MICT,66,111.0,183.0
-2.23909820408527,-5.81537313707798,1.02191607601761,31.5804689252574,78.5084623369497,-26.9586729280325,6,MICT06,6_MICT06,MICT,334,111.0,183.0
4.82592413306622,-1.18931802565925,-3.20372446303066,-5.65119777240415,-22.1917602572144,9.77410421867835,16,HIIT06,16_HIIT06,HIIT,188,145.0,207.5
0.668133631353984,-3.68350579161037,0.403331386854543,-19.4423090239994,92.2868599815846,-128.006556552168,6,MICT02,6_MICT02,MICT,252,111.0,183.0
0.787625046367738,-11.1228390539043,0.164360861371305,31.8717663431336,46.7187637516815,9.1734511145876,6,HIIT02,6_HIIT02,HIIT,355,111.0,183.0
5.7875748421394,1.27016244361229,-2.96618782347896,-14.0478556489907,-45.7096785617217,64.5363273971257,16,HIIT04,16_HIIT04,HIIT,176,145.0,207.5
-2.22446119969235,-4.74480129189855,0.924546853043111,30.2201472289236,78.2769780431895,-29.7027638944528,6,MICT06,6_MICT06,MICT,333,111.0,183.0
-2.17709448184014,-8.08607110020276,0.78236496403318,160.325981684367,137.305188287515,146.928865828766,16,HIIT02,16_HIIT02,HIIT,278,145.0,207.5
0.647901999410767,-3.50246955134252,-0.52998898325552,-12.2696177716109,102.313703687654,-106.27398975414,6,MICT02,6_MICT02,MICT,239,111.0,183.0
-2.64427379757034,2.81138463750726,-0.405510975263627,28.4093493047443,12.2667905167986,80.3227557977081,16,MICT05,16_MICT05,MICT,37,145.0,207.5
-0.218847948131519,-8.8296713570675,-0.369437088983114,16.2854461585821,57.327796141693,-189.506424419676,16,HIIT04,16_HIIT04,HIIT,255,145.0,207.5
2.56573259232784,6.93997065005279,-2.62919082676837,-270.256241119881,-193.73856459554,-180.109691548213,6,HIIT03,6_HIIT03,HIIT,94,111.0,183.0
-2.40316216356922,-6.39886776102646,1.5436545093695,3.7498021287686,61.1223005210911,-168.449051915807,16,HIIT04,16_HIIT04,HIIT,300,145.0,207.5
0.917155653506312,-3.75682234849885,-0.257477116122289,-17.9327710925221,105.694288211569,-112.144938172001,6,MICT06,6_MICT06,MICT,232,111.0,183.0
5.22169795046885,4.76549587554098,0.373772955755175,-33.1147372057709,-124.656552270506,96.7670225945601,16,MICT01,16_MICT01,MICT,133,145.0,207.5
0.52948301606996,-4.47925785578325,-1.371373353894,1.28494290294286,54.3135615370761,-93.1026948112712,16,MICT04,16_MICT04,MICT,230,145.0,207.5
0.868111268914651,-4.27793694174011,-1.46603971395218,375.614822694088,195.011308645129,300.726895840414,6,HIIT02,6_HIIT02,HIIT,216,111.0,183.0
-1.3047935925296,4.35584842733435,0.984901075078196,-167.476345084705,-112.201995733174,-15.1567286474448,6,HIIT06,6_HIIT06,HIIT,49,111.0,183.0
5.05285717455719,5.00495417489128,0.540257369864194,-30.670378735554,-117.345824160507,98.4760582558501,16,MICT01,16_MICT01,MICT,128,145.0,207.5
-1.9280172796559,2.67226982653443,-0.727298039250435,-13.4092810850082,-19.2271275913252,60.949878506553,6,MICT03,6_MICT03,MICT,35,111.0,183.0
1.38749554546354,10.2186650633031,1.3430487351503,-32.6017072466236,-65.8435597160301,135.903167727526,16,HIIT05,16_HIIT05,HIIT,84,145.0,207.5
8.79313588549871,4.6752082884525,-1.13961933844118,-302.767078336306,-25.6346073779466,-278.369161610686,16,HIIT01,16_HIIT01,HIIT,159,145.0,207.5
-5.01086877297876,4.07813698574361,-0.572568739183505,149.672910676029,138.114827485873,-74.6866108424997,16,HIIT01,16_HIIT01,HIIT,39,145.0,207.5
-4.09425028260506,1.54582762408175,1.35630074716626,-20.8694019599589,74.9584804988672,-71.5135624218426,16,MICT02,16_MICT02,MICT,341,145.0,207.5
8.94480398616266,9.23887570781002,-0.419791463632246,-58.5349228866771,-121.988745992428,156.183826950105,16,HIIT03,16_HIIT03,HIIT,138,145.0,207.5
-0.394340056219838,-1.97582112375284,0.396349961407,-33.975738200246,57.1242791958876,-96.7619066498265,6,MICT02,6_MICT02,MICT,312,111.0,183.0
-0.322839041948468,3.53437561767716,-0.371751679575448,6.42681294104606,-37.2209300063016,58.9006047125083,6,MICT05,6_MICT05,MICT,60,111.0,183.0
3.62710204854349,1.46552932081166,-1.54211754679065,-179.913939252357,-72.9395651602634,-168.512022848388,6,HIIT05,6_HIIT05,HIIT,158,111.0,183.0
0.792537022768497,-3.55781564990512,-0.0456967863830994,-0.404229865159647,97.3125711723616,-95.6274323864875,6,MICT04,6_MICT04,MICT,235,111.0,183.0
0.578150323919919,-5.82347167924797,-1.46957256294649,185.200330732751,161.501306982843,48.6579230222634,6,HIIT04,6_HIIT04,HIIT,239,111.0,183.0
-2.6540760204493,2.73629147650046,-0.736159853705533,-12.2743113927525,-11.7393781332286,62.2502073586093,6,MICT03,6_MICT03,MICT,31,111.0,183.0
0.998445962287975,-3.93712846032835,0.419304484612488,-30.5172273819646,87.5556546819993,-138.872132829145,6,MICT05,6_MICT05,MICT,244,111.0,183.0
1.18576264184201,4.54408689931857,0.252963282639703,-8.62312799459147,-84.0902212818833,53.3750227806354,6,MICT02,6_MICT02,MICT,85,111.0,183.0
-2.40209898090839,-6.06514480972157,1.39196554310655,10.0904650517329,58.7883621983957,-149.3311892208,16,HIIT06,16_HIIT06,HIIT,309,145.0,207.5
-0.712263510256835,-5.16422502196366,1.69256973123144,-8.71505424542474,100.677847141546,-93.1364493962826,6,HIIT06,6_HIIT06,HIIT,286,111.0,183.0
1.49232373800991,5.13740369828977,0.0110203038104463,-3.23523017783601,-92.5146868315979,66.4126728942267,6,MICT05,6_MICT05,MICT,85,111.0,183.0
1.32810230474758,0.216925180828629,-1.24281643696462,20.8723243565922,-60.9980479568519,53.2874576178425,6,MICT04,6_MICT04,MICT,172,111.0,183.0
-1.20293663204306,-3.26657251640044,0.49786900298739,-21.8332071312469,69.1373008629601,-82.4055260591762,6,MICT03,6_MICT03,MICT,321,111.0,183.0
-1.62042908291614,2.79151338605819,-0.561063458556383,-9.25195601188087,-14.4167449771703,60.2440670475455,6,MICT05,6_MICT05,MICT,35,111.0,183.0
0.505115589760217,-4.66054837631852,-0.302020579173811,245.074981724707,193.117865452639,159.442265016476,6,HIIT01,6_HIIT01,HIIT,223,111.0,183.0
-5.22475101298095,-6.8266495181841,2.64790044419667,14.1550606179427,73.6413937100557,-104.835140634913,16,HIIT05,16_HIIT05,HIIT,331,145.0,207.5
7.55673733533918,4.69865814586508,-2.34770800774941,-28.1372213202164,-82.3998615176604,107.377551163871,16,HIIT06,16_HIIT06,HIIT,163,145.0,207.5
2.07217007668347,7.27297109046619,-1.74031555370213,-304.290863993142,-203.073792758938,-198.84358177747,6,HIIT03,6_HIIT03,HIIT,90,111.0,183.0
2.42262954162415,4.10485630705376,0.622808368332797,-7.08815070992511,-172.97685136946,78.3666677923591,6,MICT05,6_MICT05,MICT,132,111.0,183.0
8.40691170590628,9.41789830950293,0.68443400887644,-54.0442569327146,-132.016458683786,156.078945334816,16,HIIT06,16_HIIT06,HIIT,130,145.0,207.5
2.46623792529453,6.02555075635186,-0.574035361662375,-141.382157637137,-158.179727303297,-79.3844910597316,6,HIIT02,6_HIIT02,HIIT,97,111.0,183.0
2.01842929504355,-7.68967404925299,-1.96319138841636,167.364097420863,77.724363454261,133.313834708357,16,HIIT02,16_HIIT02,HIIT,230,145.0,207.5
8.55345945605773,5.75873231964899,-0.596793849070863,-310.560558680562,-15.8659696274132,-274.977877439265,16,HIIT02,16_HIIT02,HIIT,154,145.0,207.5
0.147704453557856,3.62153089321085,0.0365658883133669,-2.15814220802822,-44.9436818744686,46.7945821590179,6,MICT01,6_MICT01,MICT,73,111.0,183.0
11.2941693705045,12.9645354791412,6.61600461645326,-3839.35620385105,-2080.41699338915,-644.662871121654,16,HIIT01,16_HIIT01,HIIT,116,145.0,207.5
3.7588005139717,1.03829096954064,-1.72786862380441,-125.050503608058,-72.0128757808072,-119.29334630653,6,HIIT05,6_HIIT05,HIIT,162,111.0,183.0
2.32499546825344,-3.13330911940694,-1.82008679731122,520.635005193662,13.3471291320769,476.50265826536,6,HIIT06,6_HIIT06,HIIT,196,111.0,183.0
0.767476114223008,-5.66884700501663,1.00495500570972,4.58774104694956,132.026911022237,-111.789030780616,6,HIIT01,6_HIIT01,HIIT,263,111.0,183.0
1.15087566820165,-1.00775818493328,-1.29082042433909,33.4219603355914,-0.0586605091434937,41.0498789290517,6,MICT04,6_MICT04,MICT,184,111.0,183.0
4.56697850636164,6.03523315297485,1.0900965311035,-30.8166832916529,-116.951805050231,101.273338448771,16,MICT04,16_MICT04,MICT,115,145.0,207.5
1.79305382001821,5.95655791371488,0.503317726195418,-6.82937738189843,-58.9057351657392,95.274341514292,16,MICT06,16_MICT06,MICT,90,145.0,207.5
-5.47919302949149,21.7043004376477,1.30282153783955,-18.6733934968778,64.2949386386716,-60.2368002268212,16,MICT06,16_MICT06,MICT,344,145.0,207.5
-0.822193946509803,-3.93253902574889,0.441561240201837,-4.66036424973893,90.2005123552103,-59.8358216720183,6,HIIT06,6_HIIT06,HIIT,315,111.0,183.0
3.24100898104987,0.212095593579091,-1.72445672864038,12.5802623105393,-58.978860705067,49.323187089296,16,MICT05,16_MICT05,MICT,181,145.0,207.5
2.38768678152768,5.79738146132585,-2.41029726219781,-250.452154729893,-161.390885557061,-167.861159410764,6,HIIT06,6_HIIT06,HIIT,93,111.0,183.0
-0.742913594840335,-2.69749903755407,0.354886006595047,-19.8300625062037,68.4846321264307,-68.8222117400519,6,MICT05,6_MICT05,MICT,320,111.0,183.0
-3.19386599064439,2.68531547311604,0.0031175112088142,-19.3495547278859,9.9337916464996,37.4448459688678,6,MICT01,6_MICT01,MICT,23,111.0,183.0
0.475455953925572,-8.51914393515309,-1.10235003729129,194.255570693963,102.300949611635,160.415139889907,16,HIIT02,16_HIIT02,HIIT,246,145.0,207.5
-0.458009522072861,-1.97829095956515,0.48557846447093,-18.3500551789529,62.9652935859563,-72.9860877955173,6,MICT04,6_MICT04,MICT,312,111.0,183.0
1.08560794630781,-0.486603127649599,-1.2856827061415,45.3539772165186,-21.3441394284763,73.8418202213932,6,MICT06,6_MICT06,MICT,176,111.0,183.0
-3.79411465233736,-8.1055006153955,1.21559411601395,-7.37115210536552,12.2810547845048,26.6068508972786,6,HIIT04,6_HIIT04,HIIT,7,111.0,183.0
-1.56820077517004,-3.33724228498392,0.704578942454519,-22.4842539327353,72.9936298843687,-131.914953137572,16,MICT01,16_MICT01,MICT,299,145.0,207.5
0.89321793319334,-4.73211494547286,-0.688336411567321,458.655134302005,224.635319062644,379.864057622887,6,HIIT03,6_HIIT03,HIIT,218,111.0,183.0
2.13526309073006,5.64940874234849,-1.76096093674946,-155.50230271562,-159.851172589731,-83.2649662374466,6,HIIT02,6_HIIT02,HIIT,93,111.0,183.0
-2.93278835733277,-4.53354458404225,1.5824183634068,-19.2294981536657,73.615479872609,-98.5284257444079,16,MICT02,16_MICT02,MICT,329,145.0,207.5
-4.08456084432196,5.6849863462118,-0.370487635050641,24.9060877237563,36.2166204005088,63.7694989961167,16,MICT01,16_MICT01,MICT,21,145.0,207.5
-0.242730146485215,3.59146872293152,0.0890842340156661,13.9793168725218,-38.8428297555497,56.8157096847656,6,MICT02,6_MICT02,MICT,68,111.0,183.0
-5.30454611395558,3.27419507443193,0.680966365580459,-82.5462541706855,-25.2183762848233,48.111477607253,6,HIIT04,6_HIIT04,HIIT,26,111.0,183.0
-11.2099647694608,-30.0164375803736,4.53522963077548,-11.4916871472303,18.9036613980104,52.8515606771607,6,HIIT04,6_HIIT04,HIIT,13,111.0,183.0
0.460213170703172,-3.25809361583746,-0.126757297531489,2.57015595103708,100.132695307084,-91.7389511010631,6,MICT01,6_MICT01,MICT,243,111.0,183.0
-3.47889988583224,-4.80355168070644,1.70403601785434,-10.7130063239564,70.9713522829945,-87.027636599254,16,MICT04,16_MICT04,MICT,332,145.0,207.5
-1.91969617660015,-6.72407747624785,1.11774282311529,13.744849172732,59.2668394932763,-163.420985587969,16,HIIT06,16_HIIT06,HIIT,297,145.0,207.5
-0.468807637618868,-3.25398829431244,1.02661550483741,-29.6656989511258,77.5074702748216,-94.6154222131265,6,HIIT02,6_HIIT02,HIIT,302,111.0,183.0
3.63526976306446,0.137363511617657,-1.86372524325801,11.3989427846498,-66.7776191266545,8.49722829159126,6,HIIT06,6_HIIT06,HIIT,170,111.0,183.0
0.8735913387733,-4.54774040877836,1.40242522604773,177.402141135117,221.090090816667,67.6116148485868,6,HIIT03,6_HIIT03,HIIT,233,111.0,183.0
1.10285862190097,-0.645349394791351,-1.26694317387194,34.795223701009,-10.3923266188271,48.7087938878423,6,MICT05,6_MICT05,MICT,180,111.0,183.0
-1.64698388361792,8.40040778608829,0.614005239596426,-13.5383089155159,-33.2096770119016,115.25175810425,16,HIIT03,16_HIIT03,HIIT,62,145.0,207.5
-3.51304295957074,4.3881667020714,-0.173404202750707,2.53117288026105,11.1384262452117,54.4820332423642,6,MICT02,6_MICT02,MICT,22,111.0,183.0
8.31780548520877,6.28957991828659,-2.06690225085237,-39.8794178820356,-95.8012105113228,132.207873435902,16,HIIT03,16_HIIT03,HIIT,154,145.0,207.5
1.055917356991,-1.86387303642795,-1.29998670665648,26.5766834468196,50.022551615761,20.0974021226701,6,MICT06,6_MICT06,MICT,192,111.0,183.0
0.843167842026557,-3.22694473960598,-0.443933280258289,454.115633588745,140.269297449052,397.429408931035,6,HIIT02,6_HIIT02,HIIT,208,111.0,183.0
-0.351896062544582,-5.11145140861904,-0.528433621087418,0.806514245332786,77.3497526102116,-130.686922665952,16,MICT04,16_MICT04,MICT,253,145.0,207.5
-0.550585459513436,2.4681976364458,-0.69206582936741,1.05106604576744,-24.1668842667354,58.9120667599356,6,MICT05,6_MICT05,MICT,48,111.0,183.0
1.54601183094533,1.69071033844263,-1.2060398759104,-2.28820291186957,-123.472396935694,55.1573278784971,6,MICT04,6_MICT04,MICT,159,111.0,183.0
3.32630114804044,-0.127223697131285,-1.85211421818076,7.93506513055457,-55.229705596046,38.8998645320011,16,MICT06,16_MICT06,MICT,183,145.0,207.5
0.304770023331191,4.5940512174309,0.0774231049199197,1.23507842901296,-58.4794378220144,59.6990903791042,6,MICT05,6_MICT05,MICT,69,111.0,183.0
1.01754381099497,7.13797373014483,-1.68923935291335,-276.623978853721,-176.516882451726,-132.970370452317,6,HIIT04,6_HIIT04,HIIT,85,111.0,183.0
-5.28987002371264,-7.74100408175393,2.5977985158083,18.5649587015425,73.9109440214715,-114.669772466604,16,HIIT03,16_HIIT03,HIIT,328,145.0,207.5
2.88505531833526,-0.56383950023615,-1.91568521514607,12.6024572387499,-38.8230994459215,32.0150727710912,16,MICT03,16_MICT03,MICT,188,145.0,207.5
-9.22566301258862,-24.0078038625971,2.63107491672373,9.48327867982713,27.7526610304935,27.6165482648975,16,MICT01,16_MICT01,MICT,10,145.0,207.5
0.457772846197535,4.67974918681261,0.561174482432362,-1.5252745086336,-62.5012233451907,59.6753349877919,6,MICT03,6_MICT03,MICT,70,111.0,183.0
7.91360794133949,10.0366782741474,0.839960201556743,-58.3547096791397,-123.001508469375,154.397133808925,16,HIIT05,16_HIIT05,HIIT,124,145.0,207.5
7.35582819979611,5.17244931631157,-2.19412952532167,-34.1408885156886,-84.5769292778009,119.870431734873,16,HIIT03,16_HIIT03,HIIT,157,145.0,207.5
2.71880267660722,-2.20325291441322,-2.29664039289842,336.750973778313,-44.875260578192,309.750169913105,6,HIIT05,6_HIIT05,HIIT,184,111.0,183.0
-0.678894726048083,-3.81189619838524,0.761327790651941,-18.0178288779197,87.2553374392775,-78.9041513954225,6,HIIT06,6_HIIT06,HIIT,299,111.0,183.0
0.802371774213931,6.31158555212798,-1.47273220284103,-262.211269393232,-186.486849111323,-135.775771194356,6,HIIT02,6_HIIT02,HIIT,81,111.0,183.0
8.27843637809197,9.50390585187976,0.509078182292477,-52.2398061262124,-126.308145023839,162.130541526472,16,HIIT04,16_HIIT04,HIIT,131,145.0,207.5
