radius_X,radius_Y,radius_Z,radius_Ox,radius_Oy,radius_Oz,Participant,Cycle_ID,Participant_Cycle_ID,Intensity,Original_Index,Weight,Wingspan
0.654919734460386,4.79804039764229,0.0630831172303165,-15.0870714048573,-73.3090092099656,47.6011202789735,6,MICT04,6_MICT04,MICT,74,111.0,183.0
0.548492042076199,7.45770408349348,-1.21593597637751,-315.678173255811,-209.106876994823,-185.015922143508,6,HIIT03,6_HIIT03,HIIT,80,111.0,183.0
-0.609206416969509,-2.35144093298773,0.278988578042614,-28.1516972799169,67.9472578382122,-79.0926056700571,6,MICT05,6_MICT05,MICT,316,111.0,183.0
4.70354332475666,3.79731632764339,-0.53736506402212,-21.6459118725492,-122.141833074757,96.2528280548942,16,MICT04,16_MICT04,MICT,153,145.0,207.5
11.8518425734396,8.15223078637584,5.93798580041837,-329.694282436891,-65.7073257107605,-280.695678925226,16,HIIT02,16_HIIT02,HIIT,142,145.0,207.5
-4.49143856306311,13.1609121773879,0.286122993294505,36.3567850421432,75.5565395304471,-4.12122350494167,6,MICT06,6_MICT06,MICT,343,111.0,183.0
-3.55927216647015,-8.15465928692417,1.7661076152073,-28.680065646701,72.4228510192166,-84.6395056638138,16,MICT05,16_MICT05,MICT,335,145.0,207.5
2.46310813410933,5.26890044952183,0.771073497039826,-2.17646001193003,-123.748148777315,85.3709035321723,6,MICT04,6_MICT04,MICT,108,111.0,183.0
1.13006301697015,-2.50592773319116,-1.10832728857553,33.0004189864243,80.8053929175803,-3.86156191689224,6,MICT03,6_MICT03,MICT,204,111.0,183.0
0.653010628679175,-3.66424940103236,-1.11239120986486,21.7482190863648,32.9279357725787,-67.9015598024993,16,MICT01,16_MICT01,MICT,225,145.0,207.5
-1.26852366414771,-3.04347563103107,0.568365993090292,-6.09122652039216,75.1162966572054,-118.701773063016,16,MICT04,16_MICT04,MICT,305,145.0,207.5
2.34826122311267,4.96032017716667,0.806104141439953,-2.30813116525398,-118.101557069659,81.6391217680473,6,MICT04,6_MICT04,MICT,107,111.0,183.0
29.2481438605851,13.6271945862946,35.8586626786959,-3381.39588400958,-1793.73127383205,-535.062643613511,16,HIIT01,16_HIIT01,HIIT,114,145.0,207.5
0.260818593576023,-4.15283206124275,-0.238887677713369,-28.7793824325509,87.264786564449,-150.4448996188,6,MICT03,6_MICT03,MICT,256,111.0,183.0
8.33455163835109,8.97059766880247,0.105490603214194,-47.973677228394,-120.122372459113,159.674171088791,16,HIIT04,16_HIIT04,HIIT,136,145.0,207.5
-1.6691948506963,2.91440738930987,-0.406424661323832,32.5853893819284,1.10416706742936,84.852786846223,16,MICT03,16_MICT03,MICT,44,145.0,207.5
2.82523669147903,5.80110968048379,0.471705313797221,-4.41340139160721,-68.7006790309277,99.5046165871676,16,MICT01,16_MICT01,MICT,99,145.0,207.5
-0.583310200097077,3.65053688684989,-0.485055927275841,4.57215540259525,-38.0149994271734,59.6574848792812,6,MICT03,6_MICT03,MICT,58,111.0,183.0
-0.914293713720937,6.02843065659335,0.621357106472384,-250.015711992938,-160.334010944968,-91.0219937381542,6,HIIT05,6_HIIT05,HIIT,62,111.0,183.0
-10.1568063321681,30.7057018515325,1.57576072140231,69.8379390328765,-46.0076986807545,-119.513700566024,16,HIIT01,16_HIIT01,HIIT,344,145.0,207.5
-5.40741202794239,9.59587535597443,0.429725108652691,-63.8873756830152,-17.811746701721,40.8253821151278,6,HIIT03,6_HIIT03,HIIT,19,111.0,183.0
-0.0878387427800077,-3.45095473732276,0.2165498053041,-27.4589999945216,69.0984075858001,-124.847454261185,6,MICT02,6_MICT02,MICT,277,111.0,183.0
7.09788186237756,11.556740758218,1.83576582597766,-58.0975894244204,-114.037661546455,158.669278984163,16,HIIT03,16_HIIT03,HIIT,111,145.0,207.5
1.09550573003062,-0.393366808376709,-1.27878305780127,45.8414571202866,-26.3935903595452,76.482158037747,6,MICT06,6_MICT06,MICT,175,111.0,183.0
-4.89602756641762,1.45363535606432,-0.0970529551101191,29.3389471838484,26.7100822271481,77.135771127417,16,MICT01,16_MICT01,MICT,27,145.0,207.5
-0.267922589291842,-3.99169779617713,0.35859709860474,-1.36462269257833,86.5285756095525,-69.8504862612726,6,HIIT03,6_HIIT03,HIIT,309,111.0,183.0
2.8742295203178,4.43549578290563,0.27473285278227,-24.5545663390096,-186.417211197498,69.6921437259921,6,MICT03,6_MICT03,MICT,136,111.0,183.0
1.37457219561141,6.13483436206528,-2.07429791311119,-296.535638593678,-170.157692836011,-188.050371035047,6,HIIT06,6_HIIT06,HIIT,86,111.0,183.0
-4.0002505105784,-7.43425192642673,-11.5196238987976,3322.95884399453,1494.22674436232,1477.0057567906,16,HIIT01,16_HIIT01,HIIT,286,145.0,207.5
-0.344984062814928,-3.53007168463568,0.283684708615382,-2.98777008538831,82.8046498308301,-61.5800429320598,6,HIIT05,6_HIIT05,HIIT,307,111.0,183.0
-0.437603162517923,-4.42621837958475,0.689064628363524,-23.9609744026228,81.6263055007583,-88.1056954536789,6,HIIT05,6_HIIT05,HIIT,295,111.0,183.0
1.78957433583012,8.12626758985959,-0.353978717033721,23.3347835337692,147.308649705223,17.8318026163282,16,HIIT01,16_HIIT01,HIIT,89,145.0,207.5
3.28325812259277,6.54301113274468,-4.21457018240367,-231.144650395794,-185.852447365208,-146.492420311651,6,HIIT01,6_HIIT01,HIIT,95,111.0,183.0
1.36082482759116,-3.03871709387208,-1.85977813364213,506.614498267441,86.0850457110882,463.377975581555,6,HIIT02,6_HIIT02,HIIT,200,111.0,183.0
-0.489743821982964,-2.1812649793289,0.493196514428065,-19.9590943727802,62.8950439116664,-78.6976931277721,6,MICT04,6_MICT04,MICT,305,111.0,183.0
-4.46719171757175,11.981468873241,0.856921813427385,11.7628855022357,39.9499246964747,-36.693208615387,16,HIIT04,16_HIIT04,HIIT,350,145.0,207.5
5.75158849527007,5.14169707124249,0.104001076291373,-36.6508278665188,-128.21002679869,99.3569020300951,16,MICT06,16_MICT06,MICT,143,145.0,207.5
-4.96647665024591,23.3062376703979,1.05228719448629,-17.032433312637,56.7536824847776,-52.9875012902437,16,MICT06,16_MICT06,MICT,345,145.0,207.5
-2.65995551626386,-6.21188899667802,1.25574259545788,115.856628415151,136.167715634107,122.33766262269,16,HIIT02,16_HIIT02,HIIT,298,145.0,207.5
-0.716171503431917,5.13264222845852,0.0448663109027467,4.81045352528409,-27.1188063182308,82.9626934822419,16,MICT06,16_MICT06,MICT,70,145.0,207.5
2.50539213335567,-1.29006182973259,-1.90491434195699,16.9202202342765,-21.3325504148671,17.6941728663794,16,MICT03,16_MICT03,MICT,194,145.0,207.5
0.451957635153787,4.45027790504172,0.382388621414622,-5.9378520702943,-56.3178723228253,49.6048195890877,6,MICT04,6_MICT04,MICT,69,111.0,183.0
-0.321929758779525,-5.50239537849665,-0.423126663645915,10.2806264831368,83.1414990437837,-132.495912731162,16,MICT05,16_MICT05,MICT,254,145.0,207.5
4.39363374399336,2.0905851138524,-1.07061312235515,5.04719284861664,-104.022254705397,82.8712753499357,16,MICT01,16_MICT01,MICT,165,145.0,207.5
-1.51224885625263,-3.19847012337961,0.744211552001411,-4.47995425150051,66.6548922522925,-112.772223356952,16,MICT06,16_MICT06,MICT,307,145.0,207.5
-1.05606703496364,4.47556443917514,-0.0552356750082284,0.520772681092023,16.9922258475773,29.242153848897,6,HIIT05,6_HIIT05,HIIT,2,111.0,183.0
-1.5592428609032,-4.6997724270225,0.427571364962108,-8.08052179674277,76.0185736444307,-134.516876361362,16,MICT04,16_MICT04,MICT,288,145.0,207.5
-8.40069947197758,1.6386713066831,-0.196115683342776,155.498748778082,139.803562769032,-78.6331538362802,16,HIIT02,16_HIIT02,HIIT,27,145.0,207.5
3.01466048798388,8.15435122773713,-2.50240208273694,156.669396526408,288.699988142548,125.540735230385,16,HIIT01,16_HIIT01,HIIT,104,145.0,207.5
-7.53776044985416,24.0811750688526,0.444563934826649,88.5149104936488,84.4829846525986,37.891871684231,6,HIIT06,6_HIIT06,HIIT,344,111.0,183.0
-0.358827112340444,-3.82322427858291,0.308660925475916,-1.42029428629418,86.0328928795919,-62.1630362319424,6,HIIT05,6_HIIT05,HIIT,308,111.0,183.0
-1.63228852320562,4.12944299508221,-0.491567903377898,-162.728740068576,-119.226754353526,-15.3167256311036,6,HIIT01,6_HIIT01,HIIT,46,111.0,183.0
1.27498272552527,-8.14002785684856,-1.78699970082236,21.0356182791115,41.0937261305217,-157.800237452933,16,HIIT05,16_HIIT05,HIIT,238,145.0,207.5
-4.98034022141199,4.16248598755739,-0.21570080113914,33.1996281981197,40.9567184498529,58.4039152221269,16,MICT04,16_MICT04,MICT,18,145.0,207.5
4.01495467770501,2.06688953784604,-1.5277114471972,-227.07276984197,-80.2477904483402,-210.610165544041,6,HIIT05,6_HIIT05,HIIT,155,111.0,183.0
-0.249485180963364,-2.91052040921708,0.950192794694325,-40.2177951509081,51.8317191462174,-110.555002760941,6,MICT01,6_MICT01,MICT,298,111.0,183.0
-3.02734307564823,1.73360021997741,-0.466429182408541,-13.7554175548004,6.45973931257869,47.9689840979035,6,MICT04,6_MICT04,MICT,27,111.0,183.0
0.0525317827062504,-5.87719786989015,5.32277616925851,3442.94312986152,1666.30047120902,1671.45650172915,16,HIIT01,16_HIIT01,HIIT,275,145.0,207.5
-3.10209720486118,-6.24988483169222,1.67358426114787,-32.9440903307872,72.0741730775596,-91.002274336567,16,MICT01,16_MICT01,MICT,334,145.0,207.5
2.89710434909749,-2.47965011851589,-2.21938590355786,392.621058236989,-33.12104904277,363.305282637039,6,HIIT06,6_HIIT06,HIIT,188,111.0,183.0
0.740507946229986,-3.27025030906833,-1.09833092064274,22.1297676144096,28.0470043950802,-60.097150858453,16,MICT01,16_MICT01,MICT,223,145.0,207.5
-1.10080782015896,-5.11208737693662,0.0973885326444789,-1.08669886478169,77.2888223365733,-142.00630882465,16,MICT03,16_MICT03,MICT,272,145.0,207.5
2.13376531198523,-7.03140282212466,-2.34049148470948,9.47360255798477,21.5900089365131,-121.498957357968,16,HIIT04,16_HIIT04,HIIT,222,145.0,207.5
5.04058546751173,3.37418333461458,-1.47658068953227,-251.539417316769,-99.2353752229817,-223.643299878549,6,HIIT04,6_HIIT04,HIIT,148,111.0,183.0
7.14650079750492,4.12095655661866,-2.47338013155847,-26.8957148263282,-71.406640208581,108.874625714938,16,HIIT03,16_HIIT03,HIIT,162,145.0,207.5
-0.450417494182627,2.78022755665506,-0.632226377176292,5.12346915823492,-19.1895216998786,52.7629651327015,6,MICT04,6_MICT04,MICT,52,111.0,183.0
0.796440384256546,-5.22034966159804,0.905528360439614,81.212809111156,174.482317740788,-43.8708175443728,6,HIIT01,6_HIIT01,HIIT,249,111.0,183.0
-0.0801342459207719,-5.00472522842774,0.809611934388771,-16.0227433727051,92.1224728240879,-83.3264476193165,6,HIIT01,6_HIIT01,HIIT,295,111.0,183.0
-0.720575071615491,5.52832344231739,-0.185658711719637,-169.06179387076,-138.913638136287,-43.0494096698964,6,HIIT01,6_HIIT01,HIIT,60,111.0,183.0
-2.08836020868229,5.79241884738485,0.457250180044949,-15.4771503532379,35.2524907450347,-31.2675234081917,16,MICT01,16_MICT01,MICT,350,145.0,207.5
-4.63299487464384,3.51049491757981,-0.504338988754676,40.2804749005498,39.9440563635367,61.4809333426638,16,MICT02,16_MICT02,MICT,18,145.0,207.5
-1.35364790550122,6.46434723058158,-0.528659484933801,24.2847226428534,39.9001934506253,27.9268456994449,16,HIIT06,16_HIIT06,HIIT,4,145.0,207.5
3.51264859723476,0.0575766183097403,-1.87063109585494,23.7019623218828,-78.7133026487339,30.702865657588,6,HIIT03,6_HIIT03,HIIT,170,111.0,183.0
-5.55519012397531,-10.2316257337092,3.13025733406423,65.3625660850467,82.9461247397248,103.898039776985,16,HIIT02,16_HIIT02,HIIT,339,145.0,207.5
-2.13594546186327,6.3946420838694,-0.0613709591869278,7.71432870382906,-14.2463979551647,112.223766162865,16,HIIT04,16_HIIT04,HIIT,56,145.0,207.5
0.491516251126202,-5.09364785238461,-1.10341298899272,132.552855059325,168.068365299131,8.86834159838471,6,HIIT06,6_HIIT06,HIIT,245,111.0,183.0
3.99500755627294,-4.85032838269085,-2.92991436837768,58.4902247844966,41.3871262518604,18.3500682765047,16,HIIT01,16_HIIT01,HIIT,208,145.0,207.5
-18.7389925845681,-42.7271037558992,6.58978031224354,91.8347253704203,70.7384554121209,-57.4836336325087,16,HIIT02,16_HIIT02,HIIT,10,145.0,207.5
3.89250125658907,5.37445707156002,0.670167889380085,-11.3195003649722,-82.9257130773216,100.875203492877,16,MICT01,16_MICT01,MICT,111,145.0,207.5
1.01153183622636,-0.927512436878604,-1.32160490739394,42.3729612333971,3.65556183665252,60.0174000078462,6,MICT06,6_MICT06,MICT,181,111.0,183.0
4.80993605657905,6.03491005851823,1.08487272935873,-49.4089999051664,-129.67607704962,94.6129774687961,16,MICT03,16_MICT03,MICT,123,145.0,207.5
1.06462464013329,10.7324621719494,1.27255187785946,-31.1000617892638,-67.1097267087621,131.57404195838,16,HIIT03,16_HIIT03,HIIT,80,145.0,207.5
0.290078833214347,-3.45001777938331,0.392926345174652,-16.0173410062568,82.6388565445345,-123.625160411271,6,MICT02,6_MICT02,MICT,267,111.0,183.0
-3.46398235824648,-15.933885193935,1.19417628007359,10.9763321246111,16.9831376481054,28.1530457502493,6,MICT02,6_MICT02,MICT,9,111.0,183.0
13.5284247877377,8.51798021035818,9.09453148839003,-96.3393199851722,59.1114287886611,-223.682680492213,16,HIIT02,16_HIIT02,HIIT,139,145.0,207.5
1.23586085404303,-2.0800173650039,-1.19005705329078,49.6042257575399,63.4415264363248,29.0269461325465,6,MICT03,6_MICT03,MICT,197,111.0,183.0
8.24685080509008,8.85134867534045,-0.128764544151945,-54.8061430729961,-123.393420764859,149.492584590866,16,HIIT05,16_HIIT05,HIIT,135,145.0,207.5
4.06202883830974,7.62365809289454,0.213803766033748,-187.892658360434,-180.935326018391,-133.129333545412,6,HIIT03,6_HIIT03,HIIT,112,111.0,183.0
3.08222833978447,-0.226911522040491,-1.64954677697415,67.3388732029207,-72.3864446434039,71.6865531662881,6,HIIT03,6_HIIT03,HIIT,172,111.0,183.0
-4.96708261432302,3.75072790945079,1.15256731704671,-83.8152496490952,-33.5735523362842,41.2735344629639,6,HIIT06,6_HIIT06,HIIT,25,111.0,183.0
8.3495358316027,8.75256120023883,0.0773568448652585,-46.2469395920644,-117.370643873779,158.36993664086,16,HIIT04,16_HIIT04,HIIT,138,145.0,207.5
3.35809322029802,-4.68770296962758,-3.00372668100153,3.07297896406617,6.35288356514441,-65.1058892486712,16,HIIT06,16_HIIT06,HIIT,206,145.0,207.5
-2.91259324849872,4.108694055524,0.352150936862595,-132.865184736915,-89.3986480449411,8.85005344789066,6,HIIT01,6_HIIT01,HIIT,36,111.0,183.0
5.22008559476749,5.11629686682586,0.870700598208539,-29.0751669720697,-131.225605236257,104.033267075206,16,MICT04,16_MICT04,MICT,141,145.0,207.5
-5.12170422615876,-10.2545992924222,3.18712927067757,64.6170909125761,92.1284169531314,100.114102613997,16,HIIT02,16_HIIT02,HIIT,334,145.0,207.5
1.38866834121532,6.77703167194804,-1.32440373264803,-275.874152310567,-186.090333239249,-160.239857441939,6,HIIT01,6_HIIT01,HIIT,83,111.0,183.0
-4.44490314162255,-11.5323328007059,2.59647495302946,14.9561923693835,72.3388083882871,-90.4912634235129,16,HIIT05,16_HIIT05,HIIT,335,145.0,207.5
-6.60395244242135,24.10775225834,-0.043027266007913,44.4156829444732,57.028736300259,13.9585316029926,6,HIIT04,6_HIIT04,HIIT,348,111.0,183.0
-0.237050243736557,-4.58945970025956,0.861148762068035,-7.46540011974178,92.2447090556458,-85.2185879754974,6,HIIT03,6_HIIT03,HIIT,301,111.0,183.0
-3.47041466513917,2.57743496197009,-0.160702195122608,-1.13824005573918,4.52079086316882,64.4476051635818,6,MICT05,6_MICT05,MICT,25,111.0,183.0
4.05621309191861,7.17760751049788,0.594552580217566,-277.821450913222,-160.244025077951,-208.138146293754,6,HIIT04,6_HIIT04,HIIT,123,111.0,183.0
1.60325152659324,4.14300604411629,0.049671207338503,0.834654214241223,-77.1011450043484,64.2505110000151,6,MICT01,6_MICT01,MICT,95,111.0,183.0
0.99851187029675,-2.83253829229895,-0.707488962044004,1.05625433930113,97.1207377962252,-54.570427919676,6,MICT02,6_MICT02,MICT,219,111.0,183.0
2.14640645512976,-7.21454163623332,-2.35933676891137,15.2978211085516,20.5760388323232,-115.51216142192,16,HIIT03,16_HIIT03,HIIT,223,145.0,207.5
7.10681987786675,11.4986241645069,1.58816098980163,-43.0401267072504,-113.463431182292,166.728867415877,16,HIIT06,16_HIIT06,HIIT,109,145.0,207.5
-3.68951397954218,2.12504854839081,-0.648937666343958,-16.3766788003438,-2.3959810413956,57.9466734469467,6,MICT03,6_MICT03,MICT,25,111.0,183.0
0.234097627865629,-3.63590567495923,0.571634940272627,-13.2968773178606,77.4404907428394,-117.396195940397,6,MICT04,6_MICT04,MICT,266,111.0,183.0
-3.04271010207011,-10.7403751176067,0.54791147715215,96.461386168415,100.622105272832,27.1674330738225,6,HIIT03,6_HIIT03,HIIT,338,111.0,183.0
-2.63548043640841,-2.19277126861425,0.245648269840032,18.6517865002461,25.2479069305733,24.7181441632212,16,MICT05,16_MICT05,MICT,6,145.0,207.5
-0.89965476096563,-3.53706999567065,0.377954918683525,-17.6793984802558,61.2654069521613,-71.2819608011629,6,MICT01,6_MICT01,MICT,328,111.0,183.0
1.2275021691809,-1.79934511859838,-1.44751543690493,29.7282745969502,34.6444847886655,17.575614488669,6,MICT04,6_MICT04,MICT,193,111.0,183.0
-3.29293574174844,-8.61947378535777,1.61920749513116,-27.5520141736304,70.3631228078016,-79.5059758322213,16,MICT05,16_MICT05,MICT,336,145.0,207.5
-0.73174220415671,2.29994303719802,-0.461102629857747,-5.30637399600077,-19.6522221497763,39.9775226746151,6,MICT01,6_MICT01,MICT,56,111.0,183.0
0.150079332231829,4.48897711048667,0.32411490614232,7.78941435423518,-50.3673933596993,63.8199400324215,6,MICT03,6_MICT03,MICT,67,111.0,183.0
1.03267116514244,-2.56042286663681,-1.08476345361461,11.8383284139569,87.3562256722263,-20.3315582604917,6,MICT06,6_MICT06,MICT,203,111.0,183.0
-0.507207602369257,-2.41271801342698,0.267946725623528,-17.5646952900885,63.5085567816219,-83.1261569951638,6,MICT06,6_MICT06,MICT,306,111.0,183.0
5.09484285387052,4.71124671613367,0.423111703218436,-31.8747815004498,-134.407488028721,99.7748089379415,16,MICT04,16_MICT04,MICT,145,145.0,207.5
-6.16655315908296,25.0033426002333,0.318812666735489,42.8030497817931,75.5451792102781,3.16638371794549,6,HIIT02,6_HIIT02,HIIT,345,111.0,183.0
-0.681751087265745,-2.65878046615919,0.522096864044276,-35.1935757451282,64.0510752120911,-107.733700556705,6,MICT03,6_MICT03,MICT,304,111.0,183.0
-0.444961639706688,-5.25816046674737,-0.294527956314315,21.8613730736122,73.6975900194802,-122.947359532826,16,MICT06,16_MICT06,MICT,255,145.0,207.5
1.13894662429458,-3.07675189177269,-0.821197779831041,12.5800792789019,93.1197165549124,-51.7434222013944,6,MICT04,6_MICT04,MICT,216,111.0,183.0
0.783951688314591,-4.78175219280993,1.41750426259607,187.380694196878,182.515806741359,66.0058692002322,6,HIIT06,6_HIIT06,HIIT,237,111.0,183.0
-0.785517012947392,-4.82006206584906,0.793890127133695,-24.8722962570457,91.5853274786781,-96.1064446567347,6,HIIT06,6_HIIT06,HIIT,292,111.0,183.0
8.27798618097347,8.34504136497116,-0.130367412317678,-44.4514826790918,-114.20774089468,155.650077449449,16,HIIT04,16_HIIT04,HIIT,141,145.0,207.5
-0.383301376040528,-4.04709868153446,0.51296439634418,-15.0749835850719,77.6585131991333,-107.800427820377,6,MICT06,6_MICT06,MICT,283,111.0,183.0
2.19620138834697,7.12811268751333,-2.1534064453732,-298.956113895784,-201.637417552977,-196.616266182965,6,HIIT03,6_HIIT03,HIIT,91,111.0,183.0
1.32236003953218,-3.17160901074607,-1.65998215796043,506.61419051128,76.167137628643,477.99500693406,6,HIIT01,6_HIIT01,HIIT,198,111.0,183.0
2.05785932660051,-1.53107907344543,-1.87091670064454,9.36285891616844,-13.6393758066792,7.99782180363467,16,MICT04,16_MICT04,MICT,196,145.0,207.5
0.739744458851233,9.55561669134166,0.626494085974107,-20.1893757211057,-58.4463999401932,132.488069560429,16,HIIT06,16_HIIT06,HIIT,78,145.0,207.5
0.797932619598877,8.61958266373312,0.545160158550391,37.2062448905114,147.755496407368,7.57028825566818,16,HIIT02,16_HIIT02,HIIT,79,145.0,207.5
2.23236776950972,-6.76664924979896,-2.62235846372345,7.72080885373635,21.8166864483733,-115.582787221349,16,HIIT06,16_HIIT06,HIIT,220,145.0,207.5
-0.80894030857907,-3.68279599580762,0.795468724494938,-4.31519688356667,87.0221411557539,-72.8744205830336,6,HIIT04,6_HIIT04,HIIT,302,111.0,183.0
-0.164679207058712,4.9720250212309,0.0637301917446305,24.7222172092673,-34.0501007485039,83.2517111927547,16,MICT02,16_MICT02,MICT,72,145.0,207.5
3.52039118393089,-0.186666453153187,-1.88794396882017,47.3228505699554,-64.9836281048487,41.878457598386,6,HIIT06,6_HIIT06,HIIT,172,111.0,183.0
-0.626720441241098,3.01473139696331,-0.569877168183413,1.44756585901599,-33.2849808148164,59.0831705861797,6,MICT03,6_MICT03,MICT,53,111.0,183.0
-2.01071203158757,2.79792474776394,-0.498089068747856,34.1310297585486,4.54060638007608,85.4333259458509,16,MICT03,16_MICT03,MICT,41,145.0,207.5
4.66306731842994,6.04530852096319,0.897186705967656,-50.0767125581767,-118.206498103993,95.2758237522804,16,MICT06,16_MICT06,MICT,118,145.0,207.5
-4.76602471181234,5.26025282904649,-0.309417280484721,13.5911447688268,21.7999669979035,107.655743065228,16,HIIT06,16_HIIT06,HIIT,39,145.0,207.5
4.53058312932123,3.09055218286731,-0.978467978245879,-20.3513550226538,-112.744000057738,86.2646512396409,16,MICT03,16_MICT03,MICT,158,145.0,207.5
-3.76722610129946,-4.31781043818795,1.78895985600897,-18.1420894549707,68.5715468019085,-88.3353215843599,16,MICT06,16_MICT06,MICT,332,145.0,207.5
0.486860044902345,-4.91675389027635,0.724652462605297,82.7098261118916,181.659486077802,-42.0597103425353,6,HIIT02,6_HIIT02,HIIT,247,111.0,183.0
-6.88568372972072,11.837768745977,0.547319832175953,65.4631841591126,96.6973004593199,14.2822350389938,6,HIIT04,6_HIIT04,HIIT,342,111.0,183.0
-0.78182722319504,-6.62299646191526,0.287624746349041,-11.6607050784687,31.3229348549227,-26.2506189417847,16,MICT03,16_MICT03,MICT,353,145.0,207.5
-6.46589975606509,-4.16628968036179,2.95738223566298,65.528260241039,80.892987706193,104.229462677378,16,HIIT02,16_HIIT02,HIIT,340,145.0,207.5
2.05535694422776,-2.00831263529769,-1.80375021972469,14.8170335233937,-6.98790440152788,-6.40971456863134,16,MICT03,16_MICT03,MICT,201,145.0,207.5
1.4415538529371,5.30899950605655,0.293446960381827,2.03551840411291,-51.8901369353612,90.4768786973657,16,MICT01,16_MICT01,MICT,89,145.0,207.5
5.760604189603,9.3146716543062,3.55527326862961,-63.1609891169206,130.131272244991,36.8961240453526,16,HIIT01,16_HIIT01,HIIT,96,145.0,207.5
-8.42614683934849,2.20501710603342,-0.235115362930828,155.754679785474,136.768299642542,-80.9525493586841,16,HIIT02,16_HIIT02,HIIT,25,145.0,207.5
4.43234954846812,2.96853306814218,-1.42491615737092,-255.519025856872,-93.5527042137423,-233.11750596839,6,HIIT06,6_HIIT06,HIIT,149,111.0,183.0
-0.49455021832847,-5.84850105981108,1.46665856616941,8.64425894173469,106.571410402879,-102.291957845184,6,HIIT04,6_HIIT04,HIIT,275,111.0,183.0
-3.4150825667896,16.1400590647492,-0.171449694890998,23.6668346324666,46.2932276266571,-0.435375582094077,6,MICT06,6_MICT06,MICT,348,111.0,183.0
4.99622307793767,6.2062358693482,-0.458675324717105,-270.269696325778,-174.602098826473,-216.269971114047,6,HIIT01,6_HIIT01,HIIT,129,111.0,183.0
1.31914260584015,-3.93969763120342,-1.43949075128275,685.035040099732,118.296697769878,640.541103144343,6,HIIT03,6_HIIT03,HIIT,204,111.0,183.0
0.91224833043661,-1.69861103521924,-1.15573368771853,29.0341234810822,60.6592680544541,15.1143022168123,6,MICT02,6_MICT02,MICT,201,111.0,183.0
0.939765241458294,-3.12046912869238,-0.657378012810514,6.56495133006233,94.3828959075938,-67.2954604206069,6,MICT04,6_MICT04,MICT,222,111.0,183.0
-3.78548541443949,-8.33837411258136,1.45479541014933,-13.3512199413693,4.74163851177976,20.428355669428,6,HIIT03,6_HIIT03,HIIT,7,111.0,183.0
-0.328636768916488,-5.10831604235073,-0.545147080936827,0.705845655363689,76.7367824596085,-129.661109631115,16,MICT04,16_MICT04,MICT,252,145.0,207.5
-0.590461788269347,-3.03013106012286,0.0467320166255706,-29.5008365453303,79.2803683143252,-89.9838832588712,6,HIIT02,6_HIIT02,HIIT,310,111.0,183.0
-0.325846807205362,-5.74058668886464,1.45663431947434,23.1548292363067,114.187221630992,-97.0221810981861,6,HIIT04,6_HIIT04,HIIT,270,111.0,183.0
1.06428409224827,-0.861766009853449,-1.31531281341202,33.6934890929691,-0.551361481328632,43.7488422989973,6,MICT05,6_MICT05,MICT,182,111.0,183.0
5.15362188827783,4.0660006571337,-0.334928553790052,-23.4578260754933,-125.88302693873,96.2496755599817,16,MICT01,16_MICT01,MICT,143,145.0,207.5
0.867230735698494,-3.08521092076532,-0.264230496950883,-7.11129129369494,101.296993898194,-85.5517952184072,6,MICT02,6_MICT02,MICT,231,111.0,183.0
-1.11635916055923,-3.48853157339194,0.410706310043663,-13.0741521821245,62.5034189150272,-65.4569767079026,6,MICT01,6_MICT01,MICT,330,111.0,183.0
-5.54610447507642,-6.12584138699853,2.43281967772435,65.2187487500334,-86.9985854073739,-128.121168606969,16,HIIT01,16_HIIT01,HIIT,330,145.0,207.5
1.41528396613261,5.71270670441288,0.330111918565704,10.126949433312,-55.7676190371723,92.4877889495819,16,MICT04,16_MICT04,MICT,84,145.0,207.5
4.75382909931297,6.16206020930217,1.45710879095656,-27.9743564959675,-111.377149224918,104.548724476855,16,MICT02,16_MICT02,MICT,116,145.0,207.5
-1.29878893626523,2.31091453427302,-0.792648619858023,-11.9837093796127,-7.81199891111335,49.2920469243164,6,MICT04,6_MICT04,MICT,37,111.0,183.0
