radius_X,radius_Y,radius_Z,radius_Ox,radius_Oy,radius_Oz,Participant,Cycle_ID,Participant_Cycle_ID,Intensity,Original_Index,Weight,Wingspan
4.7344652188122,3.77860616121189,-0.542701889912622,-29.1132462289571,-122.727950958347,90.5848642690887,16,MICT03,16_MICT03,MICT,152,145.0,207.5
-0.947903885594568,4.3153031588788,-0.342317935363756,20.3968533243549,29.144256727174,25.0217839372979,16,MICT05,16_MICT05,MICT,3,145.0,207.5
-2.32732631850172,-6.19205729623172,1.06229517652775,13.6554652310446,61.0957765243371,-158.813808770425,16,HIIT03,16_HIIT03,HIIT,301,145.0,207.5
-0.228546688294154,-5.08781198684946,-0.625138199702943,0.601810508271675,74.6196203661304,-126.314134292712,16,MICT04,16_MICT04,MICT,249,145.0,207.5
6.53252671472997,-2.00231622036674,42.4182885551003,3232.84064580502,1404.64437650269,1383.53295546635,16,HIIT01,16_HIIT01,HIIT,290,145.0,207.5
0.147242518332301,2.44396333083913,-0.35292844049104,71.1358024555314,48.9209067627028,-54.2911231214541,16,HIIT01,16_HIIT01,HIIT,0,145.0,207.5
-2.64942212997229,-5.58904343742589,1.26191869987035,103.080692129281,134.685921641431,115.357322825088,16,HIIT02,16_HIIT02,HIIT,304,145.0,207.5
37.9169950297186,11.3951830706466,51.5316169523044,-324.726057131129,32.0749719203629,66.930633679084,16,HIIT01,16_HIIT01,HIIT,108,145.0,207.5
-1.72922002008161,-8.70724389604846,0.910581417750912,17.4861899031446,60.1586513963293,-184.176947882796,16,HIIT05,16_HIIT05,HIIT,277,145.0,207.5
0.517435930059834,-8.86290942445221,-1.23013804811436,22.4091939078332,44.5669106998681,-165.131912070793,16,HIIT03,16_HIIT03,HIIT,245,145.0,207.5
3.89978263191435,10.444522360806,1.47648054345866,-41.8951907265625,-86.8651912578252,141.580791989995,16,HIIT03,16_HIIT03,HIIT,96,145.0,207.5
5.85329520391301,1.67666557457401,-2.75409908361615,-12.8342577439095,-61.0203247781656,63.4456701220713,16,HIIT05,16_HIIT05,HIIT,173,145.0,207.5
1.3442673845821,-3.50001668980285,-1.65246988633079,530.592486546479,87.0752179380749,498.594962889612,6,HIIT01,6_HIIT01,HIIT,199,111.0,183.0
-0.964620829526745,4.91721448098792,-0.0303415445260576,5.98465627753603,-22.4291918513161,81.0663927165062,16,MICT06,16_MICT06,MICT,67,145.0,207.5
1.21923326512885,-1.63199786398359,-1.38494328587748,30.3489317142735,26.7454604975944,22.5664406763365,6,MICT04,6_MICT04,MICT,191,111.0,183.0
0.648787209023704,8.50745316214671,0.33856604276238,59.0325107383586,144.051698169712,-10.591482033401,16,HIIT01,16_HIIT01,HIIT,80,145.0,207.5
0.102373634958016,-4.01205825179065,0.893192944314844,-47.9140642228356,61.9818735356081,-139.384907775106,6,MICT05,6_MICT05,MICT,277,111.0,183.0
-2.04900099251936,5.8745380889537,-0.245312934486131,110.499150476596,127.740979961394,-47.7626566562895,16,HIIT01,16_HIIT01,HIIT,60,145.0,207.5
-3.39863994886512,5.8995077693237,-0.402666881386744,-10.758425673042,22.0508396374819,46.0279783304119,6,MICT04,6_MICT04,MICT,19,111.0,183.0
-1.61398842817018,8.16290690609872,0.240211721174278,0.249710226847064,-29.6485474111693,120.625646033653,16,HIIT04,16_HIIT04,HIIT,63,145.0,207.5
1.08484829294598,-1.25104144280823,-1.17437332387427,38.7884423673837,36.9817604547775,39.7901298842432,6,MICT02,6_MICT02,MICT,194,111.0,183.0
0.52844630064577,-4.27003657171892,0.157068175731122,-28.0906168787354,88.9468788866534,-149.001375470973,6,MICT03,6_MICT03,MICT,253,111.0,183.0
0.364672055839131,5.74609427152625,-1.28675426037837,-273.340654316109,-184.649054533887,-134.522924825945,6,HIIT02,6_HIIT02,HIIT,77,111.0,183.0
-2.87944296337554,12.3836288291359,0.561697152263937,-15.670680892287,36.3826339551402,-34.7449929802667,16,MICT03,16_MICT03,MICT,349,145.0,207.5
-0.107593551437287,9.68840057726307,0.824374067686684,-24.4942164753158,-50.9312589515643,128.889795340538,16,HIIT05,16_HIIT05,HIIT,76,145.0,207.5
0.500814153512884,-4.30283568693441,0.521463157048446,311.411542343929,193.912573733847,231.499797361649,6,HIIT01,6_HIIT01,HIIT,220,111.0,183.0
-2.4855461510108,2.91706851660688,-0.599379993625801,40.6319789533689,4.86748293103137,85.5310804683966,16,MICT02,16_MICT02,MICT,38,145.0,207.5
4.8862928731419,1.39958073057888,-2.10123507873305,-136.840249750958,-75.5205449106597,-132.702756451971,6,HIIT04,6_HIIT04,HIIT,160,111.0,183.0
-5.06410220017447,5.97977861346506,-0.0646790523084472,10.1211045677481,13.3765508821673,106.592454215537,16,HIIT03,16_HIIT03,HIIT,39,145.0,207.5
0.822411970614918,6.87956973922306,-1.21448391789542,-300.953157818318,-199.217606495645,-181.153324346139,6,HIIT03,6_HIIT03,HIIT,82,111.0,183.0
-2.3378440805374,3.4054196804074,0.036890714930128,-119.101380181429,-68.5302724915916,23.8861673831257,6,HIIT02,6_HIIT02,HIIT,35,111.0,183.0
-6.39626064969505,-15.8502108717122,2.7589027614544,28.7391473123843,88.511936499719,-93.0569194599008,16,HIIT03,16_HIIT03,HIIT,338,145.0,207.5
-8.61732543830835,-13.0420029602413,2.4515116319764,-32.0237641053085,5.27202438292296,54.0160354952509,6,HIIT06,6_HIIT06,HIIT,15,111.0,183.0
-4.68053961244016,5.19136736683736,-0.0956736527744362,15.0108821781221,20.9363332457871,111.368512259154,16,HIIT05,16_HIIT05,HIIT,40,145.0,207.5
0.354470676120252,4.08625115991365,0.324011149177186,-2.91807680262714,-50.6182267515168,49.1581252377829,6,MICT04,6_MICT04,MICT,68,111.0,183.0
-7.51681884207535,5.58235058193457,-0.484621955591354,156.692612717258,125.460705591313,-92.6913434230178,16,HIIT01,16_HIIT01,HIIT,23,145.0,207.5
0.763224944887078,-2.16794191500745,-1.0720246125558,35.773932113732,82.8626708073246,0.299507178100835,6,MICT01,6_MICT01,MICT,210,111.0,183.0
-0.630264599798023,-4.94023914540358,-0.445295234819014,-4.87536432813894,81.0973741668048,-141.826294389968,16,MICT02,16_MICT02,MICT,260,145.0,207.5
2.4827141715339,4.71041345050704,0.417209580728639,-15.1801178645471,-159.455494796967,82.4103313789698,6,MICT04,6_MICT04,MICT,123,111.0,183.0
5.24096009447703,-1.61339756315426,-3.24397651079512,4.91204017289571,-24.8657084013462,3.89770731319217,16,HIIT05,16_HIIT05,HIIT,190,145.0,207.5
2.86716408879259,-5.88543912701977,-2.72179723006524,6.36570081856599,10.4447217970327,-90.403380632269,16,HIIT04,16_HIIT04,HIIT,213,145.0,207.5
-1.38660552611854,2.46027748502279,-0.616332727909621,-8.83526724224539,-16.823845261362,59.7159044821561,6,MICT05,6_MICT05,MICT,37,111.0,183.0
4.47245620009208,2.29822700625052,-0.98631877549112,2.61732164806562,-107.294173337111,85.2249357235473,16,MICT01,16_MICT01,MICT,163,145.0,207.5
-3.64410478002546,5.7861799056456,-0.361418428782671,17.8628106408293,6.4901970183052,114.393979123281,16,HIIT04,16_HIIT04,HIIT,45,145.0,207.5
-0.468199000547719,8.1861204419481,-0.0204748063175146,76.6960107729888,140.832653565748,-23.1274029207032,16,HIIT01,16_HIIT01,HIIT,75,145.0,207.5
-2.03494468815223,3.22884571246685,-0.52753650795613,-9.14636882818914,-11.7872837832866,62.8757520979087,6,MICT05,6_MICT05,MICT,33,111.0,183.0
0.958060146722166,-3.78321182967165,-1.25578679948211,480.182190883041,127.831805246195,435.726768223432,6,HIIT01,6_HIIT01,HIIT,205,111.0,183.0
2.46542882992479,12.1183043534385,-8.21109563999156,-3596.02033574058,-1973.58652399911,-658.53673356254,16,HIIT01,16_HIIT01,HIIT,121,145.0,207.5
0.917373917138997,-3.67755754688228,-0.383259881803011,-16.0808274408889,106.83612834942,-105.338149575925,6,MICT06,6_MICT06,MICT,229,111.0,183.0
0.659458615350742,-5.18036041083446,0.860896315195663,205.997724464639,160.746343647646,73.3221500968438,6,HIIT04,6_HIIT04,HIIT,235,111.0,183.0
0.845111803862114,-6.15214454647155,0.82847256106074,8.21628712910448,139.549991935084,-114.328700793738,6,HIIT01,6_HIIT01,HIIT,262,111.0,183.0
-0.29743544900321,-5.23693320099893,-0.543944297758178,22.767494769703,72.7182233148402,-118.976705240089,16,MICT06,16_MICT06,MICT,252,145.0,207.5
8.20040961168645,9.05107083345765,0.052335445828401,-55.8502436440518,-123.839778062487,151.001479054845,16,HIIT05,16_HIIT05,HIIT,133,145.0,207.5
-1.67257014816957,-4.5961745992986,0.507535036464131,-3.76937707826433,77.1657960495311,-133.325653252894,16,MICT03,16_MICT03,MICT,289,145.0,207.5
0.544409805368917,-4.42737376520275,0.766963690012248,163.420068979363,187.26261011113,35.0070506494637,6,HIIT05,6_HIIT05,HIIT,241,111.0,183.0
0.729371933581205,3.98405229318532,-0.12566297547478,-6.75828733748787,-61.9156685531898,49.3347806942649,6,MICT01,6_MICT01,MICT,81,111.0,183.0
8.11644632657085,3.40183386094266,-2.42798019512789,-288.060559504985,-13.1817669761823,-265.407259291387,16,HIIT01,16_HIIT01,HIIT,164,145.0,207.5
-0.582437877298245,-3.62365375168566,0.55520825384281,-30.1375916586883,60.7601700319403,-105.863528550474,6,MICT06,6_MICT06,MICT,293,111.0,183.0
-0.591892435902467,3.0850769179006,-0.357036420147213,1.1731137944082,-28.1465373285743,44.7893989836223,6,MICT01,6_MICT01,MICT,65,111.0,183.0
5.89067674344744,11.6404895565865,1.77658155965654,-52.2343356709118,-104.253241281832,154.695126388695,16,HIIT03,16_HIIT03,HIIT,104,145.0,207.5
-2.98412093218582,-11.1771612106592,1.19091478231864,45.1203471386729,94.759359554036,-6.47519076461279,6,HIIT04,6_HIIT04,HIIT,336,111.0,183.0
1.48879139910739,-2.74993559837067,-1.77485490595001,6.40855324781273,11.5994815374524,-28.6935933914807,16,MICT04,16_MICT04,MICT,207,145.0,207.5
2.42551556758241,-0.290867272486225,-1.59918978091751,157.148088321916,-65.3375949319767,146.010882999623,6,HIIT02,6_HIIT02,HIIT,174,111.0,183.0
-4.55969719807401,9.62425013431298,0.187259886828585,17.5745360470806,69.618224883582,-23.4840574277331,6,MICT01,6_MICT01,MICT,343,111.0,183.0
-1.02162883141461,-4.96861006928006,1.4098597434397,7.22930234707332,97.5151542715529,-78.5171082247142,6,HIIT04,6_HIIT04,HIIT,292,111.0,183.0
1.19312436912138,0.394224745603759,-1.1035853971201,40.8416485782746,-40.9573362311273,74.3544331501859,6,MICT02,6_MICT02,MICT,177,111.0,183.0
3.63108267424342,-3.31434082245276,-2.84617861562038,1.05129804862356,-5.58226252213977,-35.9990472425735,16,HIIT04,16_HIIT04,HIIT,200,145.0,207.5
-1.57748073641711,-4.5368558963462,0.573961111801557,-13.5893982312078,73.8287339535416,-142.12690440814,16,MICT01,16_MICT01,MICT,281,145.0,207.5
2.3985993171889,3.83566452090146,0.302954354723422,-31.2662239882492,-181.827391411527,58.9851704709723,6,MICT04,6_MICT04,MICT,139,111.0,183.0
6.29344094050221,1.42963175780997,-3.08419808163286,-10.9704615409388,-59.2755580719227,59.6000757896781,16,HIIT05,16_HIIT05,HIIT,175,145.0,207.5
-0.542875043126345,-3.58957658778541,1.06827012127155,-15.2025711651447,85.0309343207195,-88.8179326669586,6,HIIT02,6_HIIT02,HIIT,298,111.0,183.0
-3.14276359608373,-4.5893209419881,1.65307069670476,-20.5612388914571,72.8318749522457,-94.4099113742123,16,MICT02,16_MICT02,MICT,331,145.0,207.5
1.71459176337892,0.929893929464994,-1.21882243635395,40.5514727053528,-81.9878335545851,80.8055457040571,6,MICT03,6_MICT03,MICT,168,111.0,183.0
-1.88369924071957,7.04975566356365,0.469741960169586,-7.28806220953021,-22.9599211944816,108.58457667001,16,HIIT03,16_HIIT03,HIIT,58,145.0,207.5
-2.34906168307123,2.9066044628035,-0.11957633161545,23.9182753987252,38.4086429617608,28.6981096478167,16,HIIT05,16_HIIT05,HIIT,5,145.0,207.5
1.93833289653577,9.91882588119828,0.835475613320579,-27.9505405221365,-73.7530762413287,138.251845105779,16,HIIT06,16_HIIT06,HIIT,85,145.0,207.5
1.86787251317544,5.36777972710535,0.32987871523899,-20.6366428664199,-106.697403180494,60.8612879071278,6,MICT03,6_MICT03,MICT,88,111.0,183.0
0.51392771110218,-3.31449334983605,0.390284171642347,-18.0240632037589,78.9558641838686,-119.409569092375,6,MICT01,6_MICT01,MICT,252,111.0,183.0
6.75482684716475,2.8464681218632,-2.84081238123869,-21.2892006318674,-61.336293965026,88.9952548045264,16,HIIT03,16_HIIT03,HIIT,168,145.0,207.5
1.24050822353598,4.45558974390846,-0.0827156788374996,-9.13425219786932,-89.4705422322389,56.0086348446124,6,MICT02,6_MICT02,MICT,90,111.0,183.0
-4.07515510580008,-8.38850554791955,2.38311389421656,4.93062151696123,69.5911167278321,-127.106998539414,16,HIIT04,16_HIIT04,HIIT,325,145.0,207.5
-1.24630272031549,-2.84015038481113,0.509976514553789,-21.7873522477626,72.5577284233135,-126.113838600089,16,MICT02,16_MICT02,MICT,309,145.0,207.5
-0.572909485528786,-2.81651456708683,0.390901533191273,-21.6382874720168,61.7143851707717,-89.6014743542289,6,MICT06,6_MICT06,MICT,299,111.0,183.0
0.202105586995014,-3.14136003347403,0.329313459330555,-41.401809314725,51.8530543968374,-137.211082027107,6,MICT01,6_MICT01,MICT,266,111.0,183.0
0.511868412609328,-5.85161482874044,-1.56518156870795,190.637186433365,164.274909255148,51.958009168494,6,HIIT04,6_HIIT04,HIIT,240,111.0,183.0
-0.234066405504894,5.08211267435415,0.121907838076707,16.2573438263785,-37.1774997951249,84.4390047177641,16,MICT04,16_MICT04,MICT,72,145.0,207.5
-1.21150630234922,-8.51595671679254,0.0376527103650695,184.334208176811,127.881093268271,159.219548748624,16,HIIT02,16_HIIT02,HIIT,265,145.0,207.5
-0.158883012318005,-5.39436961602537,7.85966217156049,3426.60550045579,1521.829374285,1502.3311438458,16,HIIT01,16_HIIT01,HIIT,288,145.0,207.5
-2.31039554770466,-7.96687300179045,0.912409136729847,155.967559927861,137.747174888817,144.510237978443,16,HIIT02,16_HIIT02,HIIT,280,145.0,207.5
4.25995679811989,4.62299216062775,-0.501744433123193,-298.567966804695,-137.812774155551,-254.503842993358,6,HIIT01,6_HIIT01,HIIT,141,111.0,183.0
0.793409805815156,-3.57400761141381,-1.54392007786119,3.7998673810085,30.8620837975775,-61.9764632518664,16,MICT02,16_MICT02,MICT,218,145.0,207.5
-1.41065165849431,-8.33067177360197,0.952955666358088,14.3396096416722,71.5466020875418,-36.8079289865209,6,MICT02,6_MICT02,MICT,337,111.0,183.0
1.91657781667844,-3.7022504312988,-2.2631739208644,669.54032085976,69.8696782170271,635.073397375242,6,HIIT03,6_HIIT03,HIIT,199,111.0,183.0
3.95171118725632,6.16864502455715,0.675533883803625,-291.993976396266,-147.533033148902,-248.160509343312,6,HIIT05,6_HIIT05,HIIT,131,111.0,183.0
1.63772972928937,-7.72750353442599,-2.12981239361801,9.59331352258135,27.7199039841282,-140.78363258173,16,HIIT04,16_HIIT04,HIIT,228,145.0,207.5
3.11890841697076,4.95070127914171,0.798507465630629,-24.7473072736994,-182.983989486232,73.492658383292,6,MICT03,6_MICT03,MICT,130,111.0,183.0
3.72234163749972,3.7487974184941,-0.395652745879878,-236.231110435539,-112.05015601361,-201.45402808999,6,HIIT01,6_HIIT01,HIIT,150,111.0,183.0
-1.24179640946366,-5.11970576258812,0.330786595044077,-0.377676047888906,78.0390687461083,-140.69069583662,16,MICT03,16_MICT03,MICT,275,145.0,207.5
1.08556058589041,-3.11882912274026,-0.982776869458874,28.1198870256591,104.255284590889,-24.525671125545,6,MICT03,6_MICT03,MICT,211,111.0,183.0
-1.09600626405082,9.08886822542294,0.745176355398945,-17.2105143044732,-40.7052124844301,118.317673372385,16,HIIT03,16_HIIT03,HIIT,66,145.0,207.5
-6.68589356431974,5.15012016638501,0.0238523243106915,25.0635387951989,40.3032261556047,102.003702440461,16,HIIT05,16_HIIT05,HIIT,31,145.0,207.5
-3.0131557577604,0.991938620111996,-0.022804411617423,-22.8375159904501,4.22960533811209,38.0333320672221,6,MICT01,6_MICT01,MICT,26,111.0,183.0
-2.27680343598138,-5.98613851297391,1.44190653375408,7.55197956807698,62.8156558641392,-151.751631107024,16,HIIT05,16_HIIT05,HIIT,307,145.0,207.5
-8.24016978206997,-22.0171891991061,2.69863126225702,-3.18031009362703,22.3339683495543,44.6915762960624,6,MICT03,6_MICT03,MICT,13,111.0,183.0
-4.84950543652204,8.24010572967738,0.491846960088903,-54.9660025193498,-3.32416301387263,47.1524386368071,6,HIIT05,6_HIIT05,HIIT,19,111.0,183.0
7.08200607798939,4.89197857775925,-1.95433504844155,-29.642780944878,-85.3766175197774,110.469346624131,16,HIIT06,16_HIIT06,HIIT,160,145.0,207.5
1.14172513537317,-0.0258289891949854,-1.33374617611056,45.9900008660144,-20.2404337491692,73.5467174337017,6,MICT02,6_MICT02,MICT,181,111.0,183.0
13.036145145263,6.80437152545212,7.72408559726362,-233.986688625971,-32.640876332859,-253.75415325756,16,HIIT01,16_HIIT01,HIIT,145,145.0,207.5
1.1663195565334,-3.45319500537837,-1.74480057998093,3.62978598175006,27.9254767851444,-54.0920484651238,16,MICT04,16_MICT04,MICT,215,145.0,207.5
0.880415781027727,-2.39007082582329,-0.614302367560044,32.0545619753122,92.7099546497656,-11.501010307989,6,MICT01,6_MICT01,MICT,214,111.0,183.0
5.4537793446965,-2.62885405506937,-3.16508945059522,-44.9017343278921,35.1732508135124,-71.7905242716693,16,HIIT01,16_HIIT01,HIIT,195,145.0,207.5
-0.596310848839375,7.43309685597103,2.16563735968122,-252.31945608017,-190.204383942605,-104.374165492302,6,HIIT03,6_HIIT03,HIIT,67,111.0,183.0
0.97568575581589,4.68251362683989,-0.0857274562427403,-4.23601690575976,-79.4501121049781,59.8445573930355,6,MICT05,6_MICT05,MICT,79,111.0,183.0
-2.902330734029,1.79307011413195,-0.525982220987609,-21.3613875429726,1.24356534424377,45.3739790125035,6,MICT06,6_MICT06,MICT,27,111.0,183.0
-5.06080349136662,-7.17364675921956,2.79389864763283,14.7205042868188,71.2367760888158,-112.05656798732,16,HIIT06,16_HIIT06,HIIT,329,145.0,207.5
-0.247238356527957,5.84462641368773,0.251376486490336,9.67649573495124,-40.96655331077,87.5777504361993,16,MICT05,16_MICT05,MICT,74,145.0,207.5
5.07857829325884,5.90458563280841,1.19661047576528,-52.2488053117952,-136.120178407668,94.0977663549696,16,MICT03,16_MICT03,MICT,128,145.0,207.5
3.53742228952416,11.354499774175,1.03339633288069,-32.0311927463876,-86.7918391696293,152.072865225836,16,HIIT06,16_HIIT06,HIIT,91,145.0,207.5
5.73980926614526,5.34242982210059,0.19302360178661,-42.6593694729506,-144.242517767956,95.2759435313223,16,MICT05,16_MICT05,MICT,141,145.0,207.5
0.69240970817814,-3.94774786716366,-0.798010321811119,349.448575558053,203.566709507577,271.023333687381,6,HIIT02,6_HIIT02,HIIT,219,111.0,183.0
4.28144694658584,6.39381590113248,1.86036753901647,-26.7605022524913,-101.615904478891,100.938991635977,16,MICT03,16_MICT03,MICT,112,145.0,207.5
-0.898484210205761,3.64441090421386,-0.24605780418429,-110.213115155651,-91.0524485124181,15.3597589402845,6,HIIT02,6_HIIT02,HIIT,50,111.0,183.0
1.78904908346926,1.27105474536664,-1.14653199329634,35.5010585639483,-96.017811385072,81.6076632193774,6,MICT03,6_MICT03,MICT,165,111.0,183.0
0.607722928755472,3.72979882998938,-0.127577500063625,-6.91491299375961,-58.707324366884,46.8904310701263,6,MICT01,6_MICT01,MICT,80,111.0,183.0
0.597661616377446,-2.84519659786148,-0.605573171492951,14.1691565552776,101.188419443319,-53.1050149934039,6,MICT01,6_MICT01,MICT,226,111.0,183.0
-4.51854550767595,-7.95101962631275,2.50052155752585,6.466087507758,71.055815835401,-122.322308374966,16,HIIT04,16_HIIT04,HIIT,327,145.0,207.5
4.54431601925572,-2.30218542580276,-3.2686495687607,-2.24986435851873,-15.2785602908092,-7.30052854344252,16,HIIT04,16_HIIT04,HIIT,193,145.0,207.5
-0.27199491075149,-3.98176133643694,1.13487081613327,-19.9434762749806,70.8612551003565,-104.941917726576,6,MICT06,6_MICT06,MICT,288,111.0,183.0
1.25281111069809,-1.35513284057414,-1.44483214315544,54.268244773039,25.2413582492619,50.978774798177,6,MICT03,6_MICT03,MICT,189,111.0,183.0
-0.772887269573468,2.12000844437695,-0.834251217537774,-3.52264307285076,-11.518271137613,50.8812417606273,6,MICT04,6_MICT04,MICT,43,111.0,183.0
4.61922765766917,3.43242824231568,-0.833643470205271,-25.3161076283871,-118.415323818498,88.0987966932182,16,MICT03,16_MICT03,MICT,155,145.0,207.5
1.57826827063719,2.03059672537203,-0.596546775275297,12.6073008336303,-127.040827080156,67.3916756721042,6,MICT05,6_MICT05,MICT,156,111.0,183.0
2.62315331808416,4.15243540186424,0.68565558629538,-10.5447316012431,-165.400858552374,78.0163373538083,6,MICT02,6_MICT02,MICT,138,111.0,183.0
7.80829246930027,11.3605952678439,1.73422145299806,-63.4518327386412,-122.597835688181,159.665904731931,16,HIIT03,16_HIIT03,HIIT,116,145.0,207.5
8.03850854268689,7.21553746314253,-1.05139270135918,-46.0491012758778,-102.65646417562,141.726565870689,16,HIIT03,16_HIIT03,HIIT,146,145.0,207.5
0.0351919401601288,-3.45464670632038,0.324341117395963,-29.540431146126,68.1552804388628,-128.446874173783,6,MICT02,6_MICT02,MICT,275,111.0,183.0
-6.43404724815743,-4.05767727359817,2.8904556286125,20.7845019722138,81.3654728203541,-86.8247940444148,16,HIIT06,16_HIIT06,HIIT,340,145.0,207.5
9.32262030452559,10.1726571513152,0.645005632834982,-56.0547606196841,-137.85111693577,162.894685880801,16,HIIT06,16_HIIT06,HIIT,132,145.0,207.5
-4.69636257150461,1.65309288768927,-0.0725353841758223,27.3253077947252,28.5558554449051,71.0505831085229,16,MICT01,16_MICT01,MICT,25,145.0,207.5
-0.696399451118905,-8.94603800306428,0.0867545524458958,12.6044223903169,55.7405044593941,-195.423048835905,16,HIIT04,16_HIIT04,HIIT,260,145.0,207.5
3.23812595329035,0.97098873628974,-1.47315128805417,3.13781137952447,-67.0810035116326,63.9928346756148,16,MICT04,16_MICT04,MICT,176,145.0,207.5
-0.836929120150366,-4.48579325568571,0.0271729321866601,2.83311686950375,76.1775562421191,-132.247480072613,16,MICT01,16_MICT01,MICT,262,145.0,207.5
-5.27219776564906,-6.87761328524612,2.60780468869529,9.9955390249867,73.4309480900812,-111.438615636368,16,HIIT04,16_HIIT04,HIIT,331,145.0,207.5
-2.3740327708003,6.33311506563496,0.0698249159046664,-1.7942538981804,-11.7589286950164,106.717042277409,16,HIIT03,16_HIIT03,HIIT,52,145.0,207.5
-5.43472359804508,5.46032873258581,-0.160023925264761,18.7862858598904,29.0065005204763,108.064308569118,16,HIIT05,16_HIIT05,HIIT,36,145.0,207.5
-1.49618239440626,0.959167724116468,0.276473920770064,20.462929182001,36.2010688464813,6.10330499843517,6,MICT05,6_MICT05,MICT,351,111.0,183.0
-1.7424731380476,3.27398152443352,-0.337498414499735,22.2596053314613,-3.01924925790738,78.5158856146335,16,MICT05,16_MICT05,MICT,50,145.0,207.5
-1.00088424944718,-7.39853087461226,-2.03179949868873,182.035137707438,95.1173416719854,153.732042178032,16,HIIT01,16_HIIT01,HIIT,251,145.0,207.5
-2.23230612132058,-5.6559977449546,0.722746390000027,15.6955338995495,40.9752411201496,-30.9349716931493,16,HIIT03,16_HIIT03,HIIT,352,145.0,207.5
-1.59064636774243,-4.88989514267818,0.44014126002596,-13.5106876978898,76.3039665669491,-148.31269914719,16,MICT01,16_MICT01,MICT,279,145.0,207.5
-14.4204684795235,-23.2670313150682,2.07832408821252,48.8721898651367,71.6372946088952,70.7187311735425,16,HIIT04,16_HIIT04,HIIT,15,145.0,207.5
6.32507916009902,5.45396599344698,-3.73278599662405,-338.35287759289,-72.5689815451833,-280.403019971631,16,HIIT01,16_HIIT01,HIIT,151,145.0,207.5
3.86935440366205,4.09182405683432,-0.629034888961359,-337.717418200749,-115.318635302873,-300.424328240005,6,HIIT05,6_HIIT05,HIIT,140,111.0,183.0
5.1191713514959,10.8729305693045,1.32030658118525,-36.2142117571666,-98.8866231431119,156.59953700461,16,HIIT04,16_HIIT04,HIIT,102,145.0,207.5
-0.258125145768896,12.9216299784563,-11.7196857355595,-3755.44722618712,-2073.40530330612,-787.929680764462,16,HIIT02,16_HIIT02,HIIT,115,145.0,207.5
6.07358087854353,0.891165669529405,-3.33220106415717,-9.95858614720549,-37.5665944141388,60.6876364868472,16,HIIT03,16_HIIT03,HIIT,177,145.0,207.5
0.0416367243536042,-4.03849577802126,0.575464986508255,-23.6157025216817,76.2840045574103,-124.80268583143,6,MICT06,6_MICT06,MICT,275,111.0,183.0
-6.55836029877045,-13.842872598427,1.29107884845436,25.4832547976187,37.4381622819144,31.8517435351512,16,HIIT04,16_HIIT04,HIIT,7,145.0,207.5
-4.9927922531541,2.86503413458152,-0.231005672661003,36.2460744019552,33.560526418866,73.8118139251779,16,MICT05,16_MICT05,MICT,24,145.0,207.5
-0.664692985809537,-3.03130466561673,0.414232867714509,-41.2065092259303,62.6014325834829,-102.56582205353,6,MICT05,6_MICT05,MICT,299,111.0,183.0
-1.45851660820118,-5.51638415679985,0.532340098531051,-0.903897723965235,80.8617944595724,-145.489636187682,16,MICT03,16_MICT03,MICT,277,145.0,207.5
-0.377063521718618,3.1923313033831,-0.409939951163385,5.58264010726005,-27.0106579367057,50.8558506521604,6,MICT04,6_MICT04,MICT,58,111.0,183.0
-1.80790503931049,4.03298165455145,-0.0476034989116413,-124.468371381869,-104.752034102833,14.7426142992828,6,HIIT03,6_HIIT03,HIIT,45,111.0,183.0
0.290359645822492,-7.70170401650353,-1.5127809936076,199.114495254852,82.7601283944854,153.979817482429,16,HIIT01,16_HIIT01,HIIT,239,145.0,207.5
0.854308514564952,5.09054119619976,-0.126477112795243,-16.4703981224837,-87.6699264225244,55.3661207247131,6,MICT03,6_MICT03,MICT,78,111.0,183.0
-3.37723552712475,4.72495470798269,0.622238558484362,-122.264918297208,-79.6070284101855,15.8233441933329,6,HIIT01,6_HIIT01,HIIT,33,111.0,183.0
-0.682710882747877,-3.80634457803171,0.414209473057127,-7.93220851838675,89.7377670583462,-63.1682611673045,6,HIIT06,6_HIIT06,HIIT,313,111.0,183.0
