radius_X,radius_Y,radius_Z,radius_Ox,radius_Oy,radius_Oz,Participant,Cycle_ID,Participant_Cycle_ID,Intensity,Original_Index,Weight,Wingspan
1.53177230210999,-3.43581987129305,-1.71220710446308,20.174395812096,19.0037297615633,-41.5856306734753,16,MICT06,16_MICT06,MICT,213,145.0,207.5
-0.180750698425359,-7.70476921315838,0.368581035181321,199.907214523816,95.5926304229836,162.770313536893,16,HIIT01,16_HIIT01,HIIT,247,145.0,207.5
-2.43855039375738,-4.59799270314152,1.43828541987494,-19.9098581471378,72.2286703550764,-98.2530162687923,16,MICT05,16_MICT05,MICT,325,145.0,207.5
-0.448205480059587,-5.064826017058,-0.247938472443109,8.0701146941392,78.3282053434415,-131.157430577342,16,MICT03,16_MICT03,MICT,257,145.0,207.5
-1.56613114031436,2.85471841949368,-0.419217052567063,26.3025792848196,-2.6714786774608,80.7293406509044,16,MICT04,16_MICT04,MICT,45,145.0,207.5
3.46236274319539,4.90413835213779,0.367510631904084,-229.614763584389,-164.17540866275,-195.077531472455,6,HIIT02,6_HIIT02,HIIT,132,111.0,183.0
3.43504903616587,2.03170575588764,-1.1863193425628,-166.715979076776,-105.768691154044,-159.681641710032,6,HIIT02,6_HIIT02,HIIT,157,111.0,183.0
-0.691197278127801,-5.22563323039747,1.67557062947503,-3.79235965602633,103.024816224422,-90.9488337883339,6,HIIT06,6_HIIT06,HIIT,285,111.0,183.0
-0.786291164572806,6.17818802925543,0.802254197475642,-215.924293751236,-170.11236988629,-76.4321390896057,6,HIIT03,6_HIIT03,HIIT,64,111.0,183.0
-0.641863593615148,-3.5852432608122,0.277132010623272,-37.0492326406493,55.3120808480376,-112.21991065676,6,MICT04,6_MICT04,MICT,287,111.0,183.0
-2.01158468275791,6.80866977453424,0.34568218647849,-4.73015378682801,-18.7089702984873,108.142166948593,16,HIIT03,16_HIIT03,HIIT,56,145.0,207.5
6.87770077627915,10.6892375331508,1.48704291084146,-51.7861706075245,-120.892834506983,159.898065378638,16,HIIT04,16_HIIT04,HIIT,113,145.0,207.5
-3.35699931044321,1.95599748327484,0.0207046495956613,-21.3263168429992,8.05348924229758,38.7313382438794,6,MICT01,6_MICT01,MICT,24,111.0,183.0
-9.98640831560573,30.1073881461329,1.54552690702809,54.9000219674998,62.0650251121152,86.9895553784944,16,HIIT02,16_HIIT02,HIIT,344,145.0,207.5
3.43642934112149,2.67513794993812,-0.815916370443362,-205.766302899778,-119.689986409141,-192.242004422359,6,HIIT02,6_HIIT02,HIIT,150,111.0,183.0
6.70100278016038,-0.539288461629983,-3.11496642702531,-148.060299163082,26.4043754213531,-157.738582842182,16,HIIT01,16_HIIT01,HIIT,183,145.0,207.5
-1.87966877810937,7.17161422710953,0.0065804355665682,-1.65621809825905,-17.6052301858242,117.579847976065,16,HIIT06,16_HIIT06,HIIT,59,145.0,207.5
2.95156420874853,-1.63893071499554,-2.35759596590057,360.764359869972,-49.9673156740613,353.173985969175,6,HIIT03,6_HIIT03,HIIT,182,111.0,183.0
0.0927909437793456,-5.45311925458971,1.20715792597841,64.9412949732652,141.923245469259,-58.2620594702667,6,HIIT06,6_HIIT06,HIIT,266,111.0,183.0
-5.26907831796048,-15.6617317340229,2.29492794816143,-12.6701900935389,9.06039143375998,26.517895804324,6,HIIT05,6_HIIT05,HIIT,8,111.0,183.0
5.0464734551091,5.12294970109167,0.0082133477735811,-46.8959087383234,-136.956734679496,93.8742648824258,16,MICT03,16_MICT03,MICT,138,145.0,207.5
-1.60331127305627,-4.94974970813695,0.513846837355599,-4.30860727537754,76.1944670132468,-138.576339238519,16,MICT03,16_MICT03,MICT,283,145.0,207.5
0.339357358372256,-3.94874625782949,0.607440631301792,-22.1071915912526,83.0376346349564,-127.887192466723,6,MICT05,6_MICT05,MICT,270,111.0,183.0
0.564269852925443,-5.1377075700392,1.74801417836662,100.932908272549,162.988051264933,-30.328011352342,6,HIIT06,6_HIIT06,HIIT,252,111.0,183.0
0.959707911649291,4.96979284863508,-0.0806203319792766,-4.38668140784645,-80.1394170565403,61.168772217332,6,MICT05,6_MICT05,MICT,78,111.0,183.0
5.0053677925722,4.38131759907661,-0.0950871990275934,-33.167201538252,-127.167463363397,94.6954017995043,16,MICT03,16_MICT03,MICT,147,145.0,207.5
-18.4798755292205,-45.8551315040135,3.94372812845533,42.7643746725285,63.2684444598761,59.3283751372994,16,HIIT04,16_HIIT04,HIIT,13,145.0,207.5
3.9891044556081,6.30053439978779,1.40936894508188,-7.43196921649812,-87.0543861721012,105.56048204411,16,MICT02,16_MICT02,MICT,106,145.0,207.5
-0.308781226169168,3.76848303762352,-0.348803778454997,6.07853646161884,-32.6515347947384,53.1881940850192,6,MICT04,6_MICT04,MICT,61,111.0,183.0
5.60144961310324,-0.568483323041694,-3.20704121348267,0.548475279717176,-34.9286038843178,23.5155917679905,16,HIIT05,16_HIIT05,HIIT,185,145.0,207.5
8.47724336382796,9.13828694128852,0.52471338256981,-52.9908529276858,-130.757126786114,154.54037705401,16,HIIT06,16_HIIT06,HIIT,133,145.0,207.5
0.0822398723636096,-8.85799750193949,-0.822616961661379,24.5726634930255,56.6054634492791,-178.687694669733,16,HIIT05,16_HIIT05,HIIT,253,145.0,207.5
-8.06030048117703,2.15694445206612,-0.0109117187193145,158.723983086585,133.12097024624,-87.6475175157357,16,HIIT01,16_HIIT01,HIIT,28,145.0,207.5
1.22888328282623,-1.46003386990977,-1.47417075782894,53.8971578590476,30.1516605801713,48.4682197737006,6,MICT03,6_MICT03,MICT,190,111.0,183.0
1.81364128949329,-2.04766894706006,-1.88151578107527,8.39059465190591,-1.59485502286365,-8.65366192619051,16,MICT04,16_MICT04,MICT,201,145.0,207.5
-1.41268498589385,-2.86853592288532,0.46140898341848,-29.9270070795441,74.1574928084954,-130.757975485863,16,MICT01,16_MICT01,MICT,310,145.0,207.5
8.22143336116338,8.03625161026092,-0.772679346633104,-49.8412765183434,-119.245313363861,143.90388541381,16,HIIT05,16_HIIT05,HIIT,141,145.0,207.5
-0.263507772681732,-5.0962067005012,-0.438800852984388,11.1549999740402,78.745724887443,-123.424600975014,16,MICT05,16_MICT05,MICT,251,145.0,207.5
4.28211552279357,9.25707725830211,0.582284418666419,-115.948003419007,106.85627786724,37.475118530251,16,HIIT01,16_HIIT01,HIIT,98,145.0,207.5
4.10171736609011,2.74510291219288,-1.14279044276615,-215.079387890072,-86.110845572586,-197.78524298912,6,HIIT06,6_HIIT06,HIIT,153,111.0,183.0
8.13719598774773,8.50260717184896,-0.273763756146756,-56.8546601004562,-117.573100790869,149.293574479503,16,HIIT03,16_HIIT03,HIIT,137,145.0,207.5
0.802159785318092,-4.76020235322081,-0.566544897120404,423.441025490252,231.971404489045,339.51963912355,6,HIIT03,6_HIIT03,HIIT,220,111.0,183.0
3.07021747728934,5.56214509542086,0.76200327478151,-13.6911641698928,-148.547582206351,83.747364690159,6,MICT03,6_MICT03,MICT,113,111.0,183.0
1.97109154892287,-1.54392766308096,-1.82879753885882,392.952159784731,-19.1932696034919,370.076932612268,6,HIIT02,6_HIIT02,HIIT,185,111.0,183.0
-0.502098948317903,-5.10466806532061,0.886387731679809,-27.343820112447,86.3042972265198,-98.5367614452243,6,HIIT05,6_HIIT05,HIIT,291,111.0,183.0
4.63928523929187,5.96094409054674,0.870005240673876,-30.9550859058676,-118.507381699394,102.566221012303,16,MICT04,16_MICT04,MICT,117,145.0,207.5
-1.51562457648638,-5.08825595499679,0.346454194650127,-4.29479700648379,85.0698527545279,-62.3147168374763,6,HIIT02,6_HIIT02,HIIT,324,111.0,183.0
-0.0999549962587307,-3.31243972434156,0.626257273975414,-17.0595154647408,69.3174172145486,-108.05636830364,6,MICT01,6_MICT01,MICT,281,111.0,183.0
-1.27396161972935,2.36692409617674,-0.868439143993018,-11.275269969526,-8.96595052679019,51.0375709159864,6,MICT04,6_MICT04,MICT,38,111.0,183.0
0.815146552958911,-4.04267466764109,-1.10004997966619,438.943018068926,154.792716260538,384.783443801963,6,HIIT01,6_HIIT01,HIIT,209,111.0,183.0
-4.37044264703826,3.72644380228091,0.49545624265026,-109.708743285044,-46.5616210997191,30.8254420784073,6,HIIT05,6_HIIT05,HIIT,29,111.0,183.0
5.74795821051896,6.0142976623815,0.76690116654393,-57.1016765601805,-138.028976748885,97.4366948090098,16,MICT06,16_MICT06,MICT,131,145.0,207.5
-0.420400331776846,-2.04730541772613,0.326194369163885,-35.1942939389427,54.5119671366761,-99.8560860237943,6,MICT02,6_MICT02,MICT,306,111.0,183.0
2.05815384649341,5.58027824279494,-0.282747780546957,-2.84797816899385,-106.670121492909,79.146563314237,6,MICT03,6_MICT03,MICT,96,111.0,183.0
-1.24239165679742,-3.81045051923762,0.363255339104951,11.5042104338204,73.1614397419984,-53.4983984319384,6,MICT06,6_MICT06,MICT,324,111.0,183.0
-0.660138681847961,-2.43030533860203,0.403202138121727,-33.9816656192321,64.8519636769755,-102.845886336224,6,MICT03,6_MICT03,MICT,308,111.0,183.0
-2.75245006586411,-4.85241153114118,1.58263658412353,-18.6700999359146,72.3795630373935,-102.656940535995,16,MICT03,16_MICT03,MICT,326,145.0,207.5
1.09392980688447,-2.85743432847792,-0.807229609458431,13.2298235414286,89.1147056180968,-47.0544971186418,6,MICT04,6_MICT04,MICT,215,111.0,183.0
-1.51809687691063,-3.14678149390305,0.669870397271071,-22.2852300393892,72.5813272626845,-120.013054198797,16,MICT02,16_MICT02,MICT,316,145.0,207.5
-0.761763222809382,-3.33950487400329,0.685923760531299,-28.0471926156949,69.6601386565998,-111.793675005153,6,MICT03,6_MICT03,MICT,296,111.0,183.0
-0.0742948104900333,5.42299975264142,0.106349869491577,25.5690148651252,-36.5614854954098,87.2359112079174,16,MICT02,16_MICT02,MICT,73,145.0,207.5
4.50797565728188,7.06964994919622,0.015626848304251,-235.825378139623,-179.41910156763,-184.225606041514,6,HIIT03,6_HIIT03,HIIT,121,111.0,183.0
0.0661038946686673,-5.28355245680003,2.65028735327011,39.0070264626295,129.784177991961,-77.3146909943073,6,HIIT06,6_HIIT06,HIIT,269,111.0,183.0
7.52174587211471,10.2091658971826,1.52174961359637,-49.3660173406361,-121.420479918674,159.418222662655,16,HIIT06,16_HIIT06,HIIT,117,145.0,207.5
2.00973096714563,-1.63871001024456,-1.87414372803851,9.24076311377886,-11.1511103979044,4.71371485512381,16,MICT04,16_MICT04,MICT,197,145.0,207.5
-1.53840390040407,-4.31301069602923,0.701587978508334,-14.1811763932787,73.9873160380926,-135.897581733537,16,MICT02,16_MICT02,MICT,288,145.0,207.5
4.04947613620531,7.26248778292858,-0.716019321451709,-184.978712250611,-180.355173241114,-127.374730156262,6,HIIT03,6_HIIT03,HIIT,108,111.0,183.0
3.08401516191812,0.0217437081466856,-1.80744345235182,10.5124896000623,-51.1630304980924,45.8040086675899,16,MICT03,16_MICT03,MICT,183,145.0,207.5
-1.43822754178425,4.34064759419753,-0.133743627550649,8.28469954451074,-13.3486960344995,78.0528796410541,16,MICT06,16_MICT06,MICT,61,145.0,207.5
0.0495835319766573,2.71002720233908,-0.243921582642447,26.3750705342198,43.6676177874902,27.5110044156807,16,HIIT06,16_HIIT06,HIIT,0,145.0,207.5
5.21225751799114,5.84577705801372,1.38796955373903,-41.4401298389417,-136.316508820867,101.457164935476,16,MICT04,16_MICT04,MICT,128,145.0,207.5
4.07137608043819,5.56413446426987,0.12842608408349,-285.502446335057,-135.89807816006,-247.299090308253,6,HIIT06,6_HIIT06,HIIT,133,111.0,183.0
-1.51413261856631,-3.48773040439879,0.658448739954614,-5.44974420398676,65.7717004207079,-60.6039112126183,6,MICT02,6_MICT02,MICT,330,111.0,183.0
-0.103299843012823,-8.4842299349146,0.382233881603948,38.6456901207273,43.6400885306729,15.182220629114,6,HIIT04,6_HIIT04,HIIT,353,111.0,183.0
1.39409382463769,1.3844251384873,-0.769024933823616,31.5639535336334,-90.2134876819131,78.285676996047,6,MICT01,6_MICT01,MICT,167,111.0,183.0
1.34016451700261,-2.45224216107057,-1.2607601382034,27.7928031296955,5.56925188545413,-28.2137423427245,16,MICT01,16_MICT01,MICT,212,145.0,207.5
-4.57104034436569,1.42529125653172,-0.17847375024286,33.3340298313562,27.2040608468484,74.6204094418317,16,MICT05,16_MICT05,MICT,27,145.0,207.5
1.96825307255741,-3.58008425814368,-2.22232518796171,656.891978167186,60.7702905275615,624.219674752509,6,HIIT03,6_HIIT03,HIIT,198,111.0,183.0
-0.673423984097181,-6.04487045027073,0.648743050500005,-13.8790726118756,33.0150554127776,-26.8445802140526,16,MICT01,16_MICT01,MICT,353,145.0,207.5
4.81868291804381,10.5218446411715,1.64353042290569,-46.7173230374757,-94.5197121649417,145.451921076174,16,HIIT03,16_HIIT03,HIIT,101,145.0,207.5
1.34794745985846,8.66965172810363,0.575497164045637,40.3540491630423,142.748085728904,-2.74422638846819,16,HIIT01,16_HIIT01,HIIT,83,145.0,207.5
-9.14345179256774,-30.0283611905121,3.69849272146346,-17.2422258796911,6.57223647882985,37.0000370824036,6,HIIT06,6_HIIT06,HIIT,11,111.0,183.0
-4.1447169405582,13.5216617368201,-0.17581752850478,18.663426916688,44.3055439056748,-7.44653661182349,6,MICT02,6_MICT02,MICT,348,111.0,183.0
-4.56199224075429,-3.71453750064129,0.301432634400405,163.765477996124,103.990257052866,75.6010051983648,6,HIIT01,6_HIIT01,HIIT,340,111.0,183.0
-0.377831494783369,4.94686393159522,0.0104594905972153,17.8230362285005,-33.6731051913484,83.6404025257701,16,MICT04,16_MICT04,MICT,70,145.0,207.5
0.150742374592149,-4.04254122643827,0.62733199524799,-22.7863225328972,78.1447703837544,-126.728773867516,6,MICT06,6_MICT06,MICT,273,111.0,183.0
-0.379061020754376,-3.74674557241673,0.215031249018807,-44.8204408428335,60.3972428432546,-126.95406680873,6,MICT05,6_MICT05,MICT,282,111.0,183.0
-1.72153966288297,-4.23120871183332,0.539985088453341,-19.8049031043937,72.5746086280316,-139.670893876681,16,MICT01,16_MICT01,MICT,289,145.0,207.5
-0.500232630031014,-5.78362252050419,0.537439635525184,17.7015362005502,33.6866122919974,3.01356537729903,6,MICT06,6_MICT06,MICT,353,111.0,183.0
-3.56297924295512,-7.8159501196878,2.32227260729496,7.9446172347766,68.0662898104341,-127.273560761451,16,HIIT05,16_HIIT05,HIIT,322,145.0,207.5
4.00395206901051,3.47565917392088,-1.02374845939379,-323.9950434166,-106.181111585121,-291.048843675875,6,HIIT05,6_HIIT05,HIIT,143,111.0,183.0
0.786083247603488,9.65335602586269,1.11833682660869,-28.672033458367,-62.1736064021914,124.316654486254,16,HIIT03,16_HIIT03,HIIT,79,145.0,207.5
0.234239616082426,3.89340318241352,-0.046233807047595,7.34956960309848,-43.4286703036199,55.5696386825112,6,MICT06,6_MICT06,MICT,64,111.0,183.0
7.38598255792876,5.68679440473638,-1.73719522102028,-31.1483018627442,-87.7631159986873,129.975997718423,16,HIIT04,16_HIIT04,HIIT,156,145.0,207.5
-1.60164870987538,2.94929371584967,-0.38218777950361,31.8956941601186,-0.0823358623673966,84.5224530142859,16,MICT03,16_MICT03,MICT,45,145.0,207.5
-0.330629795046245,6.15510728196247,1.3877271288736,-216.497908249921,-158.510442300683,-75.2255106603915,6,HIIT02,6_HIIT02,HIIT,67,111.0,183.0
-5.61878425138515,4.35996230098889,-0.760638238071865,149.922440319795,147.027924049444,-67.2625267944361,16,HIIT02,16_HIIT02,HIIT,36,145.0,207.5
0.959227085477579,-3.20819710471945,-0.314520606325805,-4.00043114319961,106.744209624344,-80.7908013504571,6,MICT02,6_MICT02,MICT,229,111.0,183.0
-0.628557912741015,2.34475795170188,-0.832233629455632,0.356955692787842,-13.7045266324779,52.9797685719922,6,MICT04,6_MICT04,MICT,46,111.0,183.0
-3.90204514984781,5.60917070327572,-0.0845409469942728,11.3497748471877,13.3463546044479,113.414219346734,16,HIIT05,16_HIIT05,HIIT,44,145.0,207.5
0.277406492842353,3.93180508563143,0.102836127803242,-2.59383126515725,-62.2809743838406,49.4126802412928,6,MICT02,6_MICT02,MICT,75,111.0,183.0
-2.07317134779394,4.0177250080231,-0.315967815822659,-135.20976435411,-80.4938955229076,24.0093955695073,6,HIIT04,6_HIIT04,HIIT,44,111.0,183.0
-6.86307123952809,9.42953492744604,-0.557694895870045,43.3795438002823,59.2321971704435,87.9675214953377,16,HIIT04,16_HIIT04,HIIT,22,145.0,207.5
-1.16370044534787,2.40922143510996,-0.755043984948235,-15.9376910122884,-12.2292069341037,48.4652209409075,6,MICT06,6_MICT06,MICT,37,111.0,183.0
1.7627826570202,2.17751978133629,-0.641315620779963,10.5263239172349,-123.979304813786,72.4642653275347,6,MICT02,6_MICT02,MICT,161,111.0,183.0
-6.85095976410637,9.6034996769585,-0.459742956251972,36.4542511474347,61.0783773227753,83.1490698161798,16,HIIT06,16_HIIT06,HIIT,22,145.0,207.5
3.07683956175406,0.940591250671185,-1.56971545937258,-71.815167101679,-89.2826525497085,-71.5442616157493,6,HIIT02,6_HIIT02,HIIT,163,111.0,183.0
-3.4111071131289,4.42500715881443,-0.26317431961863,2.75369390188247,9.73902535743972,65.2799728730047,6,MICT05,6_MICT05,MICT,23,111.0,183.0
-4.16242052007908,-8.15897754162735,2.0815705836924,15.4525378746069,71.7603805303239,-138.074544382906,16,HIIT03,16_HIIT03,HIIT,320,145.0,207.5
-0.837282011932771,3.94123585119088,-0.251326169615132,19.7873527239983,27.6262419387167,23.1942752039903,16,MICT03,16_MICT03,MICT,3,145.0,207.5
0.389207066776104,-3.13774077226302,0.54320792366337,-36.0045757821657,56.9524507592071,-133.730728065396,6,MICT01,6_MICT01,MICT,263,111.0,183.0
-0.0631772962762732,-4.98254989024758,-0.676495992808858,11.9435913184101,72.5693588538759,-115.577957369917,16,MICT03,16_MICT03,MICT,246,145.0,207.5
-0.713998398034914,-5.11834667910236,0.147660384483608,3.63394380819286,77.5507162023073,-137.123370871799,16,MICT03,16_MICT03,MICT,262,145.0,207.5
-0.654120078076515,4.18341570079145,-0.261150910382718,30.7567462938675,43.9382636595835,29.629990140233,16,HIIT04,16_HIIT04,HIIT,1,145.0,207.5
-1.31159298997029,-3.09961447910659,0.445467559753437,-22.8157318581793,71.9890410193674,-131.558307459723,16,MICT02,16_MICT02,MICT,303,145.0,207.5
0.348854770036493,-5.54990324684599,1.39685583871476,11.4015243287631,122.152693337828,-106.751395959866,6,HIIT05,6_HIIT05,HIIT,265,111.0,183.0
-4.53635984943205,3.93519314325212,-0.427695473138989,41.439634949459,32.8321536803521,73.3450953772539,16,MICT03,16_MICT03,MICT,23,145.0,207.5
1.36629754270567,1.56778527609745,-1.0564343083433,21.0754202145112,-107.308322971529,73.5293618063216,6,MICT01,6_MICT01,MICT,164,111.0,183.0
-0.578041917352362,-2.89744855986606,0.445500313515476,-21.4086066299987,63.8469718690445,-90.7231369797163,6,MICT06,6_MICT06,MICT,300,111.0,183.0
3.07091278916769,-0.144926191597974,-1.7912387921958,14.1740695465395,-51.1797632758645,41.4321002381892,16,MICT05,16_MICT05,MICT,184,145.0,207.5
3.1567440212793,5.40727859967158,0.78846854834058,-14.8292460807487,-156.530894918605,84.7273216347398,6,MICT03,6_MICT03,MICT,117,111.0,183.0
-8.01834546368719,5.58606058219162,-0.601472045412131,162.390808237657,130.739541574413,-95.558681919751,16,HIIT02,16_HIIT02,HIIT,18,145.0,207.5
2.58061171900507,5.30464154364908,0.704574228992549,1.13328354428043,-134.316948518073,89.0589689479643,6,MICT05,6_MICT05,MICT,108,111.0,183.0
-0.957688087341909,-4.41341262862124,1.17740102711044,-3.16637011052314,92.5019318218771,-80.224342149312,6,HIIT04,6_HIIT04,HIIT,297,111.0,183.0
7.5527327927169,1.74531129281041,-2.65851248129608,-226.82166617994,11.2825402132089,-220.679557886892,16,HIIT01,16_HIIT01,HIIT,173,145.0,207.5
4.73060209196133,3.88341694751168,-0.546383892055217,-23.2708947603731,-124.292430754039,96.6962082462207,16,MICT04,16_MICT04,MICT,152,145.0,207.5
5.5102086879076,10.5603686469948,1.59335587990206,-50.5595844140843,-100.665474703036,147.974270241356,16,HIIT03,16_HIIT03,HIIT,105,145.0,207.5
2.62536635092757,4.09528820452283,0.922395129524766,6.55709290729975,-142.41530148156,93.3845171330238,6,MICT01,6_MICT01,MICT,135,111.0,183.0
-3.10948406147185,-5.02102411794254,0.828112807083297,44.6697113457683,92.7912493681455,-10.3950857362445,6,HIIT06,6_HIIT06,HIIT,331,111.0,183.0
-7.93635557110661,2.72352701478425,-0.0453203058477725,36.0647257004098,46.4700150832565,97.1285521732652,16,HIIT04,16_HIIT04,HIIT,27,145.0,207.5
-5.35480748781727,-7.55849698056626,2.90455687284627,16.5599869454813,72.9468059262195,-103.697198098675,16,HIIT06,16_HIIT06,HIIT,332,145.0,207.5
1.14308812263393,-2.62678756624132,-0.980320196954067,17.8908065147755,81.5796199366319,-31.9018169920817,6,MICT04,6_MICT04,MICT,210,111.0,183.0
-0.400957643253985,-4.21268600672091,1.44222130457308,-25.8938194052298,72.6668219638148,-124.274793007582,6,MICT03,6_MICT03,MICT,286,111.0,183.0
1.01996416053846,-0.365043307251912,-1.09510559666477,50.2827046830688,-9.08655644146864,62.6367845152471,6,MICT01,6_MICT01,MICT,186,111.0,183.0
1.27538933908239,0.641006376174662,-1.01880294336583,42.5461850087241,-59.199218046507,76.883520316515,6,MICT01,6_MICT01,MICT,175,111.0,183.0
-0.963260967239252,-5.25933098528677,0.171151234915965,15.8788499157874,73.3940558856914,-132.712072158605,16,MICT06,16_MICT06,MICT,267,145.0,207.5
-0.466471519797534,-2.9997001711554,0.450342142000293,-36.1103598365754,74.2668888781425,-96.0262502561136,6,HIIT02,6_HIIT02,HIIT,305,111.0,183.0
-1.1342844538096,6.50920620444421,-0.444413350123768,25.8475917973672,38.1491676517636,26.8778235878995,16,HIIT03,16_HIIT03,HIIT,4,145.0,207.5
-0.228482727552135,-3.48117748352249,0.991580919205501,-35.6715831354601,57.4972845240417,-118.787020937344,6,MICT02,6_MICT02,MICT,289,111.0,183.0
-2.76635350022913,-1.63329472421132,0.704998834869474,-2.36599918615765,3.35766789768595,26.0919107789913,6,HIIT01,6_HIIT01,HIIT,6,111.0,183.0
-0.0381740140065431,9.22357725348483,0.952302760785355,-24.0577821807265,-53.6619570989141,119.459186529405,16,HIIT03,16_HIIT03,HIIT,74,145.0,207.5
-0.463595437567653,-2.21010932335883,0.390650120593923,-34.8180524636908,65.0632368699689,-88.5957261676031,6,MICT05,6_MICT05,MICT,309,111.0,183.0
-1.43294616294637,-5.4675398078892,0.721327743648451,5.29502033962446,65.9968038592863,-45.8211730720092,6,MICT02,6_MICT02,MICT,334,111.0,183.0
1.97980378242972,-2.73676864326456,-1.96026384259487,17.532134825815,6.23112728524895,-24.3685752418969,16,MICT05,16_MICT05,MICT,206,145.0,207.5
-3.59229285050424,13.5738422267444,0.233937655995637,28.1633808624015,47.7333839983796,3.58724807989673,6,HIIT02,6_HIIT02,HIIT,349,111.0,183.0
5.06699826824152,4.74297667842773,-0.0475970313459893,-38.0824963529763,-131.192017101759,95.4143872732135,16,MICT03,16_MICT03,MICT,143,145.0,207.5
0.919722597216199,-0.753678004694275,-1.10054515846574,47.3037248897659,11.3413583824541,49.9845606764,6,MICT01,6_MICT01,MICT,191,111.0,183.0
-0.552770172630843,-5.53499110931199,0.476202004365956,1.27603192892475,108.210242632681,-94.7319181545372,6,HIIT06,6_HIIT06,HIIT,280,111.0,183.0
0.128833365602158,-5.52141393459351,-0.931992521069116,22.9045467580323,66.9145021601656,-109.627756674167,16,MICT06,16_MICT06,MICT,242,145.0,207.5
8.09350595027396,10.1446284662434,1.41457416380146,-50.4882499275778,-123.490312964656,164.490622944461,16,HIIT04,16_HIIT04,HIIT,124,145.0,207.5
-1.57079038143527,3.03224459816007,-0.484875805060886,37.64066613895,-3.53320433616037,84.3106770239149,16,MICT02,16_MICT02,MICT,46,145.0,207.5
-0.332874971225638,-3.47156449920064,0.495735963523096,-20.6796317975602,68.305882998231,-108.908182449359,6,MICT01,6_MICT01,MICT,286,111.0,183.0
2.36710077485689,-3.04641181818319,-1.85914201278297,509.311072988542,6.84942614046934,467.125198605659,6,HIIT06,6_HIIT06,HIIT,195,111.0,183.0
0.491975133914641,-3.97932324060566,0.153089478497173,-49.6857819829702,65.405559286668,-160.462967129153,6,MICT06,6_MICT06,MICT,258,111.0,183.0
-0.0765089905056292,-5.7183551724772,0.774932574832155,-10.2223804071771,105.289481606308,-111.402574356236,6,HIIT05,6_HIIT05,HIIT,275,111.0,183.0
0.496635399374277,-6.39213520243618,9.81051567972123,49.3586549868369,51.6791437985897,92.2974632695359,16,HIIT01,16_HIIT01,HIIT,261,145.0,207.5
0.64631439817639,4.86131435406149,0.0047161661499439,-3.59243657601979,-71.9230332071607,59.3150194385276,6,MICT05,6_MICT05,MICT,74,111.0,183.0
2.32227352285436,-6.62680014895495,-2.68113863593692,7.29764873482218,20.6050822416366,-112.484131812471,16,HIIT06,16_HIIT06,HIIT,219,145.0,207.5
1.06352497231535,-0.523606926297144,-1.26818461751423,47.5726521192413,5.20883842345058,65.422470217356,6,MICT02,6_MICT02,MICT,186,111.0,183.0
-0.493191267118984,4.02706483445474,-0.428470073809972,7.95562768887947,-40.3189895727213,61.7933216069417,6,MICT03,6_MICT03,MICT,61,111.0,183.0
2.84226184555451,0.34082152887544,-1.6585798314127,27.1421717159348,-79.6032973558457,21.8955062851024,6,HIIT02,6_HIIT02,HIIT,168,111.0,183.0
3.42382693646267,-6.4327806405967,-3.09529075406822,11.1263196090814,8.72795373367729,-83.3156900529203,16,HIIT03,16_HIIT03,HIIT,212,145.0,207.5
-2.42913673554711,-6.43831455736346,1.03484870657769,126.576847806814,132.853332443295,125.415683045187,16,HIIT02,16_HIIT02,HIIT,290,145.0,207.5
3.0113559857874,10.6600200969583,1.29718075744254,-22.9812410737178,-77.8396800452751,147.190287234159,16,HIIT04,16_HIIT04,HIIT,90,145.0,207.5
0.418228619685027,-5.46670777630125,1.34285288506906,29.8732860815315,132.614603524509,-94.0929899591099,6,HIIT05,6_HIIT05,HIIT,262,111.0,183.0
-1.60730991540271,-5.43367794971104,0.638174465696896,-8.23707818175836,78.0466096909819,-145.32761162481,16,MICT05,16_MICT05,MICT,281,145.0,207.5
-1.40136519420248,-4.7190880472394,0.880388050728025,3.35671332821057,90.1714436755197,-56.9700583937601,6,HIIT04,6_HIIT04,HIIT,319,111.0,183.0
