radius_X,radius_Y,radius_Z,radius_Ox,radius_Oy,radius_Oz,Participant,Cycle_ID,Participant_Cycle_ID,Intensity,Original_Index,Weight,Wingspan
-1.31964515896797,3.08850216128607,-0.911690310193062,-120.487872488924,-88.606042012177,14.4590288726399,6,HIIT02,6_HIIT02,HIIT,46,111.0,183.0
3.80040097679854,6.20686700721203,1.17289018852348,-9.529604374409,-87.7415320850537,104.107868272526,16,MICT05,16_MICT05,MICT,107,145.0,207.5
-1.37643952593634,3.68584748832394,-0.0843156675643354,21.0096952600798,-7.47760817714502,79.4082383874821,16,MICT01,16_MICT01,MICT,59,145.0,207.5
-9.30983117482764,39.0850292842525,1.2136304642154,13.7856115931019,52.9887832721997,-50.1524429916196,16,HIIT06,16_HIIT06,HIIT,347,145.0,207.5
4.09177952804561,2.67736424848575,-0.941989288835171,-10.0907102011325,-105.574965786892,89.9219827470183,16,MICT02,16_MICT02,MICT,163,145.0,207.5
2.24229874702374,4.68092111717083,0.587981355610132,-0.378273421469842,-112.74942413931,77.6131695129637,6,MICT02,6_MICT02,MICT,108,111.0,183.0
-2.23402606020393,5.7789053593872,0.013701709335858,23.1841551361394,39.3216709391371,3.0531072454392,6,MICT04,6_MICT04,MICT,350,111.0,183.0
-11.8564602993116,-10.9431499107368,1.06339359548998,50.3402544280464,73.2984693596254,75.1676130531245,16,HIIT04,16_HIIT04,HIIT,16,145.0,207.5
2.10408169222211,2.18421626550471,-0.906821614743423,19.5475305523753,-130.308149079058,80.6417434774857,6,MICT03,6_MICT03,MICT,157,111.0,183.0
5.42513524001956,6.50299939846642,1.44704321985596,-42.8872240600025,-132.218810449264,100.595909999196,16,MICT05,16_MICT05,MICT,123,145.0,207.5
-2.29406443373256,7.37742522458755,0.297311856939375,-3.91711327519139,-17.6090129472062,113.244806183125,16,HIIT03,16_HIIT03,HIIT,55,145.0,207.5
2.58737843404941,3.49698002680297,-0.10203747757842,-19.413369864561,-179.47352232839,62.0429870333036,6,MICT03,6_MICT03,MICT,146,111.0,183.0
5.27211432749396,3.99106894623906,-0.57735246518718,-24.0451310264703,-129.191064611046,90.5639085562793,16,MICT05,16_MICT05,MICT,154,145.0,207.5
-1.58487153818339,4.02028559318505,-0.153892469701852,9.97510904866637,-8.9827952718741,77.2739396086385,16,MICT06,16_MICT06,MICT,58,145.0,207.5
-1.51335826669375,-4.95995508195537,0.433563278580332,-9.74977104597472,74.9800568578051,-138.692151062462,16,MICT04,16_MICT04,MICT,284,145.0,207.5
4.46210513939162,3.53475384719415,-1.31763812602444,-315.052762818811,-104.552130775504,-284.213470858175,6,HIIT06,6_HIIT06,HIIT,144,111.0,183.0
-0.351486925771167,-5.03876347586626,-0.467621789019926,8.840225779782,77.169922529479,-127.832261287585,16,MICT03,16_MICT03,MICT,254,145.0,207.5
-0.814760663134547,2.65645883559817,-0.725300977123655,-4.30067698517078,-29.6582976111213,58.5671955672045,6,MICT03,6_MICT03,MICT,47,111.0,183.0
0.776269446883825,-4.19365589759175,-1.16407081524178,417.136804911158,165.89097196428,358.068594751088,6,HIIT01,6_HIIT01,HIIT,211,111.0,183.0
1.37536360408161,-3.68557479463939,-1.64651862036419,20.201713534359,24.7279109569522,-49.7873195007265,16,MICT06,16_MICT06,MICT,216,145.0,207.5
2.25711858740772,-4.16885149530939,-2.29592767507124,509.77548944717,73.3996611955946,421.79668311772,6,HIIT04,6_HIIT04,HIIT,206,111.0,183.0
-6.32921029280253,-4.76410657208086,1.59281774714249,-46.4080894036353,3.20471614497775,42.8569789342654,6,HIIT02,6_HIIT02,HIIT,16,111.0,183.0
-0.155442195339984,-3.5265314859906,0.639276474288239,-18.6590938713872,70.4212437480224,-111.220885802916,6,MICT01,6_MICT01,MICT,282,111.0,183.0
3.30171450198578,1.10957442993837,-1.44015071010174,2.4443178838877,-69.7250322443833,66.1968229351398,16,MICT04,16_MICT04,MICT,175,145.0,207.5
-1.09808588846163,-5.18445759804599,0.268335273700693,-6.37225385846133,77.0124031636679,-142.476070744143,16,MICT04,16_MICT04,MICT,273,145.0,207.5
-0.72521876785994,4.78346136200387,0.655836203796883,-151.322237135188,-123.935349485032,-22.295885567724,6,HIIT02,6_HIIT02,HIIT,60,111.0,183.0
2.20032041444872,5.76567716044468,0.409979078395436,-1.03536727158609,-61.2299511805804,96.8555390813734,16,MICT01,16_MICT01,MICT,94,145.0,207.5
-0.627347687490191,-3.67399932388186,0.61491877820775,-20.286566562316,88.5603552069726,-77.992780766803,6,HIIT06,6_HIIT06,HIIT,304,111.0,183.0
3.75281903690715,4.64219163417733,-0.144199185110461,-335.416807727784,-121.690726342951,-296.014599622119,6,HIIT05,6_HIIT05,HIIT,138,111.0,183.0
3.68520426063917,-3.97060631777355,-3.17999221514295,1.39886702080158,0.7388916293766,-49.1775678603717,16,HIIT06,16_HIIT06,HIIT,202,145.0,207.5
2.6981509419952,4.83552082559252,1.02630529634667,-9.41275205871273,-151.201092591614,81.3073212005468,6,MICT05,6_MICT05,MICT,114,111.0,183.0
0.381943364421698,-4.56529282521991,0.646226658798983,64.5857371844277,165.732000235226,-56.3364386344131,6,HIIT02,6_HIIT02,HIIT,250,111.0,183.0
0.0885110368237308,3.72620343926507,0.329678288010612,7.44587702761121,-48.4235841350813,53.8756323842689,6,MICT02,6_MICT02,MICT,71,111.0,183.0
-0.361499822798483,-3.56749625132379,0.279461923515606,-6.53313402575143,82.6863633130011,-65.4343418679183,6,HIIT05,6_HIIT05,HIIT,305,111.0,183.0
2.20904409928375,4.86706531097449,0.562507820140938,7.96578217494131,-95.4063946521683,78.1675872595238,6,MICT02,6_MICT02,MICT,100,111.0,183.0
-1.88911593410777,-3.36321230335475,0.750481093302076,3.70637026572378,74.2857086347095,-41.8219459727548,6,MICT05,6_MICT05,MICT,330,111.0,183.0
1.61569002797645,2.1852251960566,-0.719804237332696,10.6390581716829,-145.913611984482,79.8292793017107,6,MICT06,6_MICT06,MICT,154,111.0,183.0
2.96861776084021,6.10208978420689,0.693997600851596,-4.63843095133015,-77.2668127590297,99.8426187033848,16,MICT05,16_MICT05,MICT,99,145.0,207.5
0.251617175379684,6.49244702837758,-1.30556833804636,-333.762998597129,-179.61098703705,-195.497228186572,6,HIIT06,6_HIIT06,HIIT,78,111.0,183.0
-2.01805118749509,-6.22207831639356,0.289941762676533,84.2177345228154,94.3585373737983,10.6041363843038,6,HIIT01,6_HIIT01,HIIT,328,111.0,183.0
1.70919349258946,-2.79526091344406,-1.71365353573982,471.357461702425,32.7440077390378,454.1121263121,6,HIIT01,6_HIIT01,HIIT,192,111.0,183.0
0.225150583467136,-4.48090635559912,-1.20364342506056,2.91922028102506,58.7479035751597,-96.3306394374765,16,MICT02,16_MICT02,MICT,232,145.0,207.5
2.57488413682721,-2.43850056182905,-2.29724966070904,390.119830802086,-38.3004932368465,359.894691546504,6,HIIT05,6_HIIT05,HIIT,186,111.0,183.0
1.34291928495155,0.979177291158429,-1.00562147937199,37.6789615219644,-66.9209471786007,80.7096778837307,6,MICT02,6_MICT02,MICT,172,111.0,183.0
0.514197326857084,-3.79504739002788,0.121721739171862,316.535537712618,210.554395499479,232.105873853598,6,HIIT02,6_HIIT02,HIIT,222,111.0,183.0
2.69431160203416,4.38936494049372,0.548840099989752,-8.64918038436252,-158.387728273014,82.8324853010814,6,MICT02,6_MICT02,MICT,131,111.0,183.0
2.64410758554158,5.688738232139,-3.26573822716353,-255.130463316692,-171.014375895009,-167.144837975124,6,HIIT05,6_HIIT05,HIIT,93,111.0,183.0
0.0552714467016016,-4.66083649662047,-0.993052523759024,2.45051658432207,65.0062034595051,-104.690456642782,16,MICT02,16_MICT02,MICT,236,145.0,207.5
3.08501291233467,-5.20243667460528,-2.90503686557362,3.9234324088357,9.9763649031671,-76.8884047772715,16,HIIT06,16_HIIT06,HIIT,209,145.0,207.5
6.72416017843274,2.72669387098111,-2.86826922267508,-18.9206018784426,-73.9445221064375,79.1626634575749,16,HIIT05,16_HIIT05,HIIT,169,145.0,207.5
-7.43936639439195,8.13644071275854,-0.125675078010978,36.1279438961084,53.4386512937999,84.1442584823539,16,HIIT03,16_HIIT03,HIIT,23,145.0,207.5
-4.7137601267615,-14.4140312576654,2.85635715815562,15.9447754240377,76.8695103812234,-92.8361646067634,16,HIIT05,16_HIIT05,HIIT,336,145.0,207.5
-10.5053840157865,-35.2053767198057,4.08106091178694,-28.1673174891921,1.51168329787055,27.7406769402859,6,HIIT03,6_HIIT03,HIIT,11,111.0,183.0
-1.16031364329934,5.20890313839823,0.86168887814874,-160.579104461997,-109.155770467239,-8.80336654372647,6,HIIT04,6_HIIT04,HIIT,57,111.0,183.0
4.78729529015397,12.8927227305174,-3.61557484873581,-3501.42563328684,-1940.97525881205,-767.233273108882,16,HIIT02,16_HIIT02,HIIT,118,145.0,207.5
-3.28210697859446,-6.81978054303367,2.11198155253129,8.6773904412158,67.3525484457859,-132.359094840531,16,HIIT05,16_HIIT05,HIIT,319,145.0,207.5
1.34641244649712,-2.46476514973417,-1.7076444062481,7.64451521054981,4.01764538748927,-24.0712345733926,16,MICT02,16_MICT02,MICT,206,145.0,207.5
0.988402565841378,-3.82690839361494,-0.427054253694504,1.19932493316099,114.488144040916,-90.4822360612532,6,MICT03,6_MICT03,MICT,229,111.0,183.0
1.14953829494887,-1.60999148730786,-1.33130557469494,28.991173176184,29.665132060205,19.3325264718381,6,MICT04,6_MICT04,MICT,192,111.0,183.0
-0.697937909053535,-2.6542275454747,0.424212472664795,-10.9090603025003,67.116701661411,-65.398345790364,6,MICT04,6_MICT04,MICT,319,111.0,183.0
-1.43679702447381,4.82787899599556,-0.193428113557497,17.0543984198089,-20.1653766916398,82.501106484389,16,MICT05,16_MICT05,MICT,62,145.0,207.5
3.50766441949452,5.31280663266046,-0.219983774096478,-197.449802144144,-173.217357096962,-154.485470044066,6,HIIT02,6_HIIT02,HIIT,122,111.0,183.0
-2.34500884535929,-7.06988489086907,1.55667604274934,14.7322650641453,62.3903760502866,-166.932329033972,16,HIIT06,16_HIIT06,HIIT,300,145.0,207.5
0.504064607869318,-3.28645757823307,0.0064520595274015,2.26871199263666,100.012879431765,-93.1388002539318,6,MICT01,6_MICT01,MICT,244,111.0,183.0
-0.82837328577164,3.9600494365465,-0.436423700866513,15.6697643848142,25.6070713157972,21.0027386501058,16,MICT02,16_MICT02,MICT,3,145.0,207.5
6.78837363254774,1.40385891969925,-2.46669712216936,-210.095163893564,12.4183577090779,-205.448154161302,16,HIIT01,16_HIIT01,HIIT,174,145.0,207.5
0.403742573155257,-5.48670303666061,1.43452696134645,23.8848338302512,129.224677210804,-98.2647678033641,6,HIIT05,6_HIIT05,HIIT,263,111.0,183.0
0.300771453627737,-4.38330718629964,-1.27566156040409,2.87952581586968,55.1140603080018,-92.0850712802524,16,MICT02,16_MICT02,MICT,230,145.0,207.5
1.16287622007389,-3.23663818308394,-0.511781209812224,15.5202023653077,109.757186796212,-50.8301992226118,6,MICT03,6_MICT03,MICT,217,111.0,183.0
-10.4593325135974,29.8915138067564,2.9921977102304,31.3674224780662,86.6785813459886,-76.6024816841088,16,HIIT03,16_HIIT03,HIIT,343,145.0,207.5
1.53053583078121,1.67419724629219,-0.849652098400499,20.9488011411491,-111.987991534721,70.7765057314675,6,MICT05,6_MICT05,MICT,160,111.0,183.0
-4.47874510384916,5.27511915583853,-0.0898204121938806,14.0421270040714,18.9774487267737,111.965463577141,16,HIIT05,16_HIIT05,HIIT,41,145.0,207.5
-1.12741230564036,4.24923662756038,-0.120218700434271,32.8881914718695,-18.9627308922908,83.0152516466649,16,MICT02,16_MICT02,MICT,61,145.0,207.5
-5.13353268395827,20.3002845072958,-0.232717759319069,37.212382893166,67.328814177527,1.68723446437191,6,MICT04,6_MICT04,MICT,345,111.0,183.0
3.8904461461342,7.31774064649303,0.273234456305004,-244.291985578959,-165.499947642198,-170.225107242032,6,HIIT04,6_HIIT04,HIIT,117,111.0,183.0
0.625438182233642,-5.2074879083429,0.848050400531554,94.415365237325,167.651345145399,-39.0744284390713,6,HIIT05,6_HIIT05,HIIT,249,111.0,183.0
-3.57333205461459,-4.74429692299874,1.80214984808075,-27.6824253003505,72.4434403188773,-90.9170854916353,16,MICT05,16_MICT05,MICT,332,145.0,207.5
1.46687395197049,1.87131032595113,-1.03750980486373,17.659682858711,-133.668380503888,83.3075825046548,6,MICT06,6_MICT06,MICT,156,111.0,183.0
-0.496123565036362,-2.27597565767853,0.194177791114196,-12.9217129839532,64.8829727218574,-77.5648389407324,6,MICT06,6_MICT06,MICT,310,111.0,183.0
5.23300977847883,4.27530100516181,-0.130077778323061,-35.6841722294642,-124.679861751723,89.8116029439579,16,MICT06,16_MICT06,MICT,148,145.0,207.5
-4.23157806781576,-11.3760590214102,1.27230391758004,-7.57865597423247,13.2282668005429,18.0831238954662,6,MICT06,6_MICT06,MICT,8,111.0,183.0
2.57642527475494,-6.677086495631,-2.40834626175988,17.1616119773061,19.0492040968678,-115.143470556363,16,HIIT05,16_HIIT05,HIIT,221,145.0,207.5
12.9877809396353,7.01324031577651,7.91306435108654,-79.6678451553703,48.8374728902752,-221.317420202144,16,HIIT01,16_HIIT01,HIIT,143,145.0,207.5
-5.84303104370646,5.7432451294244,-0.141799995844562,20.8919257710926,33.3338230784107,105.867917313242,16,HIIT05,16_HIIT05,HIIT,34,145.0,207.5
4.25700675463644,1.98783913224059,-1.52282832008448,-6.31015901242715,-94.1096472999218,76.695679952803,16,MICT03,16_MICT03,MICT,168,145.0,207.5
-2.60508388854774,-2.4253384250927,0.0974684566024987,17.109996719695,23.1518577122184,22.9140641609886,16,MICT02,16_MICT02,MICT,6,145.0,207.5
-0.779493257928006,2.54004367557929,-0.468687316505389,-5.05186383764118,-21.3362115678534,41.212972649081,6,MICT01,6_MICT01,MICT,57,111.0,183.0
0.607688446909577,4.54021404744037,0.137066256679709,-6.17147827722971,-66.9153814030289,50.5741372841196,6,MICT06,6_MICT06,MICT,70,111.0,183.0
3.57980002041634,7.60235559854676,1.6747455164695,-206.74744599053,-167.698026411835,-157.871928584981,6,HIIT05,6_HIIT05,HIIT,119,111.0,183.0
1.06500171083191,-1.38288068438165,-1.27470562955191,37.5193549117886,27.3369769740943,44.6310739653888,6,MICT06,6_MICT06,MICT,186,111.0,183.0
5.00707228893489,-1.94615335449959,-3.42670541819718,1.0997302376887,-13.5571885174483,5.56365371381386,16,HIIT03,16_HIIT03,HIIT,191,145.0,207.5
1.19241033127034,-1.88647850080518,-1.11105283745932,17.8152362308983,52.1624383599303,0.0169488342477604,6,MICT05,6_MICT05,MICT,195,111.0,183.0
4.90387753997333,6.0915036874805,1.21249983732626,-31.8610993536262,-116.674709405337,104.715619409125,16,MICT02,16_MICT02,MICT,119,145.0,207.5
0.674956617772188,-3.68698897788701,0.367527669187027,-16.3688371387262,95.6023593287298,-124.564815625901,6,MICT02,6_MICT02,MICT,251,111.0,183.0
4.27516626904711,-3.6977076999044,-3.16199229309373,5.73005719794364,-3.16084013860012,-32.0334625851684,16,HIIT03,16_HIIT03,HIIT,200,145.0,207.5
2.82448879524554,-0.306989238781918,-1.79208899658611,128.395190612946,-55.3178086303802,139.613627591808,6,HIIT01,6_HIIT01,HIIT,174,111.0,183.0
-6.92014033756446,-4.03667442045321,2.58680329365302,29.8603935864539,87.0668776221908,-84.1860594856893,16,HIIT03,16_HIIT03,HIIT,340,145.0,207.5
-0.555778873876904,-2.31534048212296,0.212867288739741,-6.3483842912252,66.7189456960988,-70.6791098530535,6,MICT06,6_MICT06,MICT,315,111.0,183.0
-4.32756618080157,-0.0132569362009023,0.287131902485616,13.7578606148348,24.8721477509947,54.7319491933057,6,MICT02,6_MICT02,MICT,17,111.0,183.0
-1.98094821227167,-7.94980828945794,0.714226320788858,34.0809332469662,78.7215221458664,-12.6821221746006,6,MICT04,6_MICT04,MICT,338,111.0,183.0
4.18504708797139,6.24129445398411,1.94309022393716,-10.2392874284014,-93.2730983843806,106.036902081313,16,MICT04,16_MICT04,MICT,108,145.0,207.5
-0.238384153932706,-4.68446945692002,0.11130527765058,-16.1911053394916,99.4119950271703,-119.108076963961,6,HIIT02,6_HIIT02,HIIT,275,111.0,183.0
1.14594863009711,5.87311552173665,0.466869548393798,6.00832829341998,-53.8058475351866,92.0615902837759,16,MICT03,16_MICT03,MICT,84,145.0,207.5
1.15968049944903,-2.41108057910849,-1.0681583529595,34.6844564467036,78.1455846307418,0.0860957001265205,6,MICT03,6_MICT03,MICT,203,111.0,183.0
-2.95949362128963,12.6785181673057,0.566873418515459,-13.1993127883856,35.3998128376696,-33.9643922864243,16,MICT06,16_MICT06,MICT,349,145.0,207.5
-20.1727279550557,6.46438650039034,-44.8864790662298,-867.301728229271,-444.503155839255,-363.655281140617,16,HIIT01,16_HIIT01,HIIT,138,145.0,207.5
4.02504957967804,6.29070568787646,-0.0262608795081133,-264.623300412523,-163.513559631056,-213.86832450545,6,HIIT05,6_HIIT05,HIIT,124,111.0,183.0
-1.27583086236023,-2.97487664349121,0.516713283378333,-13.7049611280939,72.717049639042,-123.336246342427,16,MICT03,16_MICT03,MICT,307,145.0,207.5
-3.51678707179632,1.75308234445318,-0.663219769658773,-14.9277367758458,-5.57490704181873,59.7940913642555,6,MICT03,6_MICT03,MICT,27,111.0,183.0
1.18889345663495,-3.00945242046088,-0.899134922505399,14.7419705983544,90.7335887932178,-45.3662788835172,6,MICT04,6_MICT04,MICT,214,111.0,183.0
2.08688904494097,2.06875754110867,-0.907474963384045,21.9071408593609,-126.128070812431,81.1483461084113,6,MICT03,6_MICT03,MICT,158,111.0,183.0
-1.40710756419601,2.92794356501294,-0.415960730187216,25.321174364987,-4.79393192025423,80.0695232809998,16,MICT04,16_MICT04,MICT,47,145.0,207.5
-0.748801973877877,3.18895461493678,-0.151842459850901,18.825971782817,22.9407063682776,33.9390617475812,6,MICT05,6_MICT05,MICT,2,111.0,183.0
-2.26751155052304,-6.84162685285798,1.26700035022659,11.5015772777145,62.2900450604387,-163.284599837658,16,HIIT05,16_HIIT05,HIIT,297,145.0,207.5
6.2884224633609,10.4985691391396,1.64083613349326,-54.3567741181333,-107.097881071948,150.762601570881,16,HIIT03,16_HIIT03,HIIT,110,145.0,207.5
0.0631598118437342,4.09897601051802,-0.0740995696605412,4.96803670886007,-48.3466738247257,59.0505406805967,6,MICT05,6_MICT05,MICT,66,111.0,183.0
-2.0926952326479,-7.6598116240346,1.12223708208236,13.3219660910519,61.6472299857617,-175.179618914356,16,HIIT06,16_HIIT06,HIIT,295,145.0,207.5
-7.65087815051417,3.11902025018806,0.231519462633725,27.1396229113597,40.4346441086474,87.1550839432412,16,HIIT03,16_HIIT03,HIIT,27,145.0,207.5
3.45494447098976,4.65829379191168,0.208380533166048,-241.698409191447,-161.193342396593,-208.644529251491,6,HIIT02,6_HIIT02,HIIT,134,111.0,183.0
3.05052020545263,5.98762493317763,0.779304954305362,1.6052948764964,-74.8444892536573,101.432861576662,16,MICT04,16_MICT04,MICT,97,145.0,207.5
3.5170128583999,1.53413403413806,-1.38365262071398,0.0231436169915744,-77.7521471023385,72.3046262045983,16,MICT04,16_MICT04,MICT,172,145.0,207.5
0.721082881581946,-3.50809137421093,-0.795221890577802,-14.4384014285993,101.114071735101,-108.529932501749,6,MICT05,6_MICT05,MICT,233,111.0,183.0
-5.17939798547756,6.34504200897951,0.420963698468672,-70.4910808068238,-13.6850059364762,50.0106960966323,6,HIIT04,6_HIIT04,HIIT,23,111.0,183.0
2.1750628675773,3.39613429136164,0.369794723211752,-16.23452258249,-163.281182013297,66.2111208093937,6,MICT01,6_MICT01,MICT,143,111.0,183.0
0.780018846953145,-11.4896871070765,0.376241338537769,41.1450659018195,45.2879801906671,16.6157612386233,6,HIIT04,6_HIIT04,HIIT,354,111.0,183.0
-0.960217608878585,-3.95328040632875,0.704078732463062,-3.76376652951657,89.0879096285393,-67.0933726731832,6,HIIT04,6_HIIT04,HIIT,313,111.0,183.0
-1.23729229845822,-5.02984416839021,0.345602510746112,-4.89425781895754,82.5925850206063,-143.851626855392,16,MICT02,16_MICT02,MICT,275,145.0,207.5
0.751617941572697,4.62171927271066,-0.0405305262659095,-4.05281122478173,-73.8291144892404,58.2296288940597,6,MICT05,6_MICT05,MICT,76,111.0,183.0
2.9635751283409,5.69858308735151,0.867597938448827,-10.9262012910681,-134.530449634429,82.9689433237726,6,MICT03,6_MICT03,MICT,107,111.0,183.0
2.49221258167292,6.56916021881684,-2.51655537755196,-221.995101119608,-166.863428296088,-117.870877371875,6,HIIT04,6_HIIT04,HIIT,96,111.0,183.0
-0.610212812778555,-3.62509324667007,0.530075436240305,-20.0235324761955,88.367339845498,-76.945874159621,6,HIIT06,6_HIIT06,HIIT,305,111.0,183.0
-0.217631651739992,8.80201963139788,-8.10909237052974,95.6268132049071,256.20982017972,110.464510777457,16,HIIT01,16_HIIT01,HIIT,103,145.0,207.5
0.759580954432629,-6.97652590197683,0.390961302460884,12.9046081776702,34.5037018483128,-4.23663218406268,6,MICT01,6_MICT01,MICT,354,111.0,183.0
1.21610769824753,7.50302574044291,-1.17108635916629,-309.550666312307,-205.362136914476,-190.691781672441,6,HIIT03,6_HIIT03,HIIT,84,111.0,183.0
-1.99136525335396,1.73772518128721,0.279368314246512,26.235123163572,42.7524896696437,4.64039859778095,6,HIIT02,6_HIIT02,HIIT,351,111.0,183.0
-5.03570277892764,19.5317941879638,1.21073099067347,-23.1399652425473,63.5249012652748,-60.015156689903,16,MICT03,16_MICT03,MICT,344,145.0,207.5
3.37734364837085,6.86415020616696,1.31828723430605,-216.226332758708,-161.423051382121,-167.761101536032,6,HIIT05,6_HIIT05,HIIT,120,111.0,183.0
-11.7784508772093,-29.1488508438643,2.57614935646453,29.069359481971,38.0469064202981,42.3426222493151,16,MICT05,16_MICT05,MICT,12,145.0,207.5
5.22830750298046,10.7748679544768,1.36964986127704,-52.4456453637986,-102.682358292564,149.340793495502,16,HIIT05,16_HIIT05,HIIT,104,145.0,207.5
-1.87312812349081,-4.84770087499945,0.502401788519911,18.7550969569058,72.6102112492951,-30.1671805931315,6,MICT04,6_MICT04,MICT,333,111.0,183.0
0.672100375838259,-3.04629113429163,-0.113659178197108,3.98452623587758,98.529157077779,-77.3511219291427,6,MICT01,6_MICT01,MICT,234,111.0,183.0
-1.50671186884706,-5.06407440991713,0.590826355817118,-2.78332992381965,76.8665724882279,-139.644100510193,16,MICT03,16_MICT03,MICT,280,145.0,207.5
2.35325796139277,6.14799859341801,0.774458682529466,8.22700977148096,-66.1504608756157,98.3835423721528,16,MICT02,16_MICT02,MICT,92,145.0,207.5
5.96528685500277,10.441620131546,1.38698949664832,-39.1938855028229,-103.984485827807,157.332842940178,16,HIIT06,16_HIIT06,HIIT,106,145.0,207.5
2.44625653811488,5.21846529147745,0.697336914856886,-0.37380983393006,-126.232689100731,88.4148249544678,6,MICT04,6_MICT04,MICT,110,111.0,183.0
-5.26553445904567,-8.85239642308522,2.94624608787675,17.1789467621475,73.580962919168,-101.003509556061,16,HIIT06,16_HIIT06,HIIT,333,145.0,207.5
-0.301426963929291,-5.10451972979991,-0.561127886931,0.670530326995377,76.0965228942931,-128.563796322484,16,MICT04,16_MICT04,MICT,251,145.0,207.5
-1.9060680608192,2.38433899445577,-0.377345215863683,-12.0353901983016,-13.3163885235651,52.1421565520388,6,MICT02,6_MICT02,MICT,35,111.0,183.0
8.20126623176655,4.7815626288262,-0.783981798178612,-277.803344994056,-23.2388240480248,-266.749411025602,16,HIIT01,16_HIIT01,HIIT,156,145.0,207.5
-3.04975981524135,-4.45256971905849,1.62993707713076,-19.8753957389239,73.2548652316369,-96.5211732800348,16,MICT02,16_MICT02,MICT,330,145.0,207.5
1.55102146288004,5.93525560462694,0.441802996069661,-5.87216991547996,-56.0802614291235,93.9399535080183,16,MICT06,16_MICT06,MICT,88,145.0,207.5
2.15406879154657,-4.16790182405655,-2.16356356745874,515.831544210959,81.0526559252547,425.418266069851,6,HIIT04,6_HIIT04,HIIT,207,111.0,183.0
3.87847478749328,1.54831658705439,-1.53233439346799,0.989304165404686,-88.1105616549037,68.0047335620144,16,MICT05,16_MICT05,MICT,171,145.0,207.5
1.72975266999785,10.4689091832647,0.839782883356308,-19.6583853735009,-69.9605122586824,139.893109460222,16,HIIT04,16_HIIT04,HIIT,84,145.0,207.5
-2.06856330858131,2.64164659219257,-0.526826901689539,38.3812226882708,2.39050736132444,82.4049426183394,16,MICT02,16_MICT02,MICT,40,145.0,207.5
-0.788460475120864,-4.74089127260904,0.718650365178332,-24.0634500427539,91.3536956695699,-94.0549021319927,6,HIIT06,6_HIIT06,HIIT,293,111.0,183.0
-1.20753026039675,3.1305052062807,-0.381901424339072,24.2590168856137,-8.74051530727239,79.235466406379,16,MICT04,16_MICT04,MICT,51,145.0,207.5
2.20066645275391,5.87489655530094,0.700476592322313,6.33363700136755,-65.6269671018687,97.7965946724235,16,MICT04,16_MICT04,MICT,91,145.0,207.5
2.2194219905036,-1.17712310740549,-1.7186088978171,302.144561165161,-39.5477024696787,283.706808866174,6,HIIT02,6_HIIT02,HIIT,181,111.0,183.0
0.57483546604109,6.13465864566707,0.331500167397011,-2.37263118479202,-45.5586370403443,91.6278699944332,16,MICT06,16_MICT06,MICT,80,145.0,207.5
3.44579219936691,-2.44235526416947,-2.25490754804269,356.925612130169,-27.7823655851634,303.952730294486,6,HIIT04,6_HIIT04,HIIT,189,111.0,183.0
2.99199640946748,-0.208382839632207,-1.86267328803145,11.2266971743407,-46.4855782893762,40.1392341698183,16,MICT03,16_MICT03,MICT,185,145.0,207.5
0.383855551019143,-4.22009410586611,0.727774200307619,167.88672331112,212.160856878821,56.3094884856157,6,HIIT02,6_HIIT02,HIIT,237,111.0,183.0
-1.34968955867415,-2.69619340010105,0.481489148558689,-29.0634019013551,71.7357944819781,-124.473682717298,16,MICT01,16_MICT01,MICT,312,145.0,207.5
3.4630833137263,-5.33088744888479,-2.68598390651875,92.1791784015653,45.5311768082508,49.1481649550662,16,HIIT01,16_HIIT01,HIIT,213,145.0,207.5
-2.38916005554327,-5.0037538714351,1.24139788822729,91.0158341977771,127.269583396995,106.549102521425,16,HIIT02,16_HIIT02,HIIT,308,145.0,207.5
-4.61019943812014,22.2633663079866,0.49790373164933,-25.4826244304171,56.6877271069286,-51.9444247775583,16,MICT01,16_MICT01,MICT,346,145.0,207.5
0.647792773416815,-5.64714627542658,0.164136635060984,34.0954977897452,162.440419401623,-97.7202868760066,6,HIIT03,6_HIIT03,HIIT,255,111.0,183.0
