radius_X,radius_Y,radius_Z,radius_Ox,radius_Oy,radius_Oz,Participant,Cycle_ID,Participant_Cycle_ID,Intensity,Original_Index,Weight,Wingspan
-1.59154409283308,-3.44205882455592,0.687219588661705,-21.5115046911668,73.3456138382478,-132.281457954998,16,MICT01,16_MICT01,MICT,298,145.0,207.5
4.91084502533556,5.50054675172321,1.13419868748467,-33.6460830645418,-119.654874804466,102.921804274895,16,MICT02,16_MICT02,MICT,126,145.0,207.5
-1.22188969802863,5.03598689467312,0.946191507491993,-203.61011674642,-132.487155008161,-45.4231135331181,6,HIIT05,6_HIIT05,HIIT,54,111.0,183.0
-2.21992472184669,-8.07567312985741,1.04036827882785,9.37984454097999,59.9802116662398,-188.583106802874,16,HIIT04,16_HIIT04,HIIT,283,145.0,207.5
0.118514042048881,-3.31892463453129,0.195677093317595,-43.2515795121267,52.8188428917687,-141.425046260798,6,MICT01,6_MICT01,MICT,267,111.0,183.0
3.71188065558708,1.71583891114609,-1.69985592338058,-144.790988621154,-84.2155160969373,-118.605726165847,6,HIIT01,6_HIIT01,HIIT,161,111.0,183.0
0.689047350323528,-4.04774729489048,0.439150209696215,316.933902193745,194.653798802367,210.112656365493,6,HIIT05,6_HIIT05,HIIT,225,111.0,183.0
-4.32254424906436,6.95913851968719,-0.508235065053863,39.2726729831977,40.7860236219374,71.1082416905139,16,MICT05,16_MICT05,MICT,21,145.0,207.5
3.49149882814048,0.72177203063747,-1.67986994148975,5.77863313973096,-66.4726826743686,59.5934639919664,16,MICT03,16_MICT03,MICT,177,145.0,207.5
0.883669441631405,-2.68972276948036,-0.740613288664273,-0.206352258010072,94.96406470281,-56.2521798068772,6,MICT02,6_MICT02,MICT,220,111.0,183.0
-2.42677210280934,-7.03042962824488,1.38811590576799,9.79317194597639,63.7583932690683,-173.804183200121,16,HIIT04,16_HIIT04,HIIT,294,145.0,207.5
0.895329676393343,4.4123539501954,0.0652867638802683,-6.22916333185012,-77.7262881675855,52.6078972496572,6,MICT02,6_MICT02,MICT,82,111.0,183.0
1.52361038111083,9.96659052802761,1.21287432315983,-32.2858355926159,-69.0138097714632,128.391907658185,16,HIIT03,16_HIIT03,HIIT,83,145.0,207.5
-7.33456084557485,3.50372600060712,-0.504370792082913,154.70085524292,143.628305193909,-75.1770567621636,16,HIIT02,16_HIIT02,HIIT,30,145.0,207.5
-0.624533886152703,2.59522981860783,-0.749507804727757,-0.1650682748957,-24.5102536326767,60.706569988669,6,MICT05,6_MICT05,MICT,47,111.0,183.0
0.612970232592715,-3.44644232853681,0.422128668648997,-25.0751132273743,83.0208330174051,-130.541964434004,6,MICT02,6_MICT02,MICT,254,111.0,183.0
-3.26237707126714,-4.27292587552309,1.76521994017371,-25.1833919649082,73.7827490652928,-96.4727064948813,16,MICT05,16_MICT05,MICT,329,145.0,207.5
0.6806159382907,-4.18792399165083,-0.518269492586513,354.416528407899,214.648964808554,270.972582183277,6,HIIT02,6_HIIT02,HIIT,220,111.0,183.0
0.70068775972467,5.49216707210899,0.189502534393084,10.4054499055076,-49.2664557997351,87.5398213806178,16,MICT04,16_MICT04,MICT,79,145.0,207.5
-6.46142764391964,1.4255865546361,1.04195952377383,-53.5953461572215,-9.43484059542588,39.8989140368072,6,HIIT03,6_HIIT03,HIIT,17,111.0,183.0
-1.16894627871576,-8.90928429233874,0.257658058343347,19.3503836196071,53.9436796312758,-184.814885496317,16,HIIT03,16_HIIT03,HIIT,267,145.0,207.5
6.92609123913288,3.24703351584105,-2.67682807046485,-22.9995563992923,-64.4427096599434,96.0453414046068,16,HIIT03,16_HIIT03,HIIT,166,145.0,207.5
2.66122952636444,-0.142306220925533,-1.61575468663684,100.647578524255,-55.8932849937524,112.728750328947,6,HIIT01,6_HIIT01,HIIT,173,111.0,183.0
-2.64056918907366,-6.95056967365143,1.15807708776611,130.341136893916,139.047228167112,130.155912355328,16,HIIT02,16_HIIT02,HIIT,291,145.0,207.5
3.11894256228844,0.712964386329721,-1.56412966973346,4.44010123897455,-61.7746896972072,59.3772875701325,16,MICT04,16_MICT04,MICT,178,145.0,207.5
0.610350576962245,-5.31997094507769,-0.741778201855684,127.421436837381,168.906677896629,4.36211003493918,6,HIIT06,6_HIIT06,HIIT,242,111.0,183.0
0.349358383578372,-3.7083874463107,-0.664733968450091,-24.1027219010727,85.5178002178308,-135.261612471168,6,MICT05,6_MICT05,MICT,251,111.0,183.0
5.00052556993501,4.42734117166677,0.175008748013202,-30.7157513475894,-132.544498485704,100.453569985852,16,MICT02,16_MICT02,MICT,149,145.0,207.5
1.5981133102896,9.82666909205082,0.821815754513385,-25.6730032963456,-69.4519379784908,136.698653275462,16,HIIT06,16_HIIT06,HIIT,83,145.0,207.5
-0.530815233950995,8.03782922988757,0.0482207214067966,68.0467065424347,147.622642714251,-7.93754178533037,16,HIIT02,16_HIIT02,HIIT,73,145.0,207.5
1.11124239404032,-2.10827600851415,-1.20594653110228,13.971824952578,61.9787612466468,-10.4179109546514,6,MICT05,6_MICT05,MICT,198,111.0,183.0
-1.70606478243683,-5.09962906008566,0.826822552047273,11.4370848328265,37.1389322959228,-32.4509449693945,16,HIIT04,16_HIIT04,HIIT,352,145.0,207.5
-2.11347640792828,-4.18205308388036,1.08264345420216,-31.508147076886,72.3425361636644,-112.973656393249,16,MICT01,16_MICT01,MICT,323,145.0,207.5
0.242131659815461,9.31114398658855,-5.64360925394842,-112.224264935961,126.23078872583,64.7141773886182,16,HIIT02,16_HIIT02,HIIT,96,145.0,207.5
16.9710336593398,9.92627342553033,20.6366965252538,116.568986838918,295.838098506784,167.511111897999,16,HIIT02,16_HIIT02,HIIT,102,145.0,207.5
0.823364735664363,-1.64261097478507,-1.02468597862839,38.2713554841582,54.9136400705816,17.3886424733724,6,MICT01,6_MICT01,MICT,203,111.0,183.0
-3.09736344644055,-4.76755642559196,0.906636964164542,28.1813675441897,89.4020184016386,-23.9044944297822,6,HIIT04,6_HIIT04,HIIT,331,111.0,183.0
1.32206611917981,1.22208287546524,-1.00143904709459,30.8720424024353,-79.8046730330399,77.6039931735456,6,MICT02,6_MICT02,MICT,169,111.0,183.0
3.24137086944978,6.30693296557211,-0.636941555876846,-146.199753511647,-168.702583773768,-89.0482280636995,6,HIIT02,6_HIIT02,HIIT,103,111.0,183.0
-0.891350896973772,7.91502378678963,0.0830946783792002,85.163330967208,138.409752045639,-29.6017738616497,16,HIIT01,16_HIIT01,HIIT,72,145.0,207.5
-0.043997449244861,1.65921450549143,-0.140156831431686,21.0903104233737,31.0481179233089,24.9388366142529,16,MICT05,16_MICT05,MICT,0,145.0,207.5
-1.9699822479777,-3.85199619897916,1.07629980067119,-15.1623242659599,72.9299301666731,-110.780382551686,16,MICT03,16_MICT03,MICT,320,145.0,207.5
-2.41147052532286,-4.9127177460837,1.23904456329237,-8.42127237986779,72.9274841245747,-101.070379190719,16,MICT04,16_MICT04,MICT,324,145.0,207.5
-7.26740364474591,5.27359542218602,0.0625803746062404,32.4683334450374,48.0014904881701,81.7781675214491,16,HIIT03,16_HIIT03,HIIT,24,145.0,207.5
2.87796345037851,5.82618974773608,-0.971006740521588,-140.262316260208,-146.225604091306,-93.5403073041426,6,HIIT06,6_HIIT06,HIIT,101,111.0,183.0
-4.2824543713042,6.23655768681267,-0.435992453137323,39.7514772071643,44.3816523987668,66.6681085178864,16,MICT05,16_MICT05,MICT,19,145.0,207.5
2.58958831443016,5.26310648930311,0.931703129360295,15.5363356489748,-106.481858814861,93.1110647134962,6,MICT06,6_MICT06,MICT,99,111.0,183.0
1.092747045004,-4.86510070420297,-0.975528888380636,391.74321333092,156.341269176852,272.438740513988,6,HIIT04,6_HIIT04,HIIT,222,111.0,183.0
0.608100664443936,-3.97867710293821,0.388161395672321,-39.5200840761648,72.5155797193976,-150.278867936845,6,MICT05,6_MICT05,MICT,260,111.0,183.0
1.00873686181935,4.10181665285496,-0.118010807793519,-6.25368955366641,-68.354060894414,52.77299514937,6,MICT01,6_MICT01,MICT,85,111.0,183.0
-3.16470455745232,-5.54132822434354,0.848617454570059,48.6338884034228,92.7289023806747,-6.26289665221625,6,HIIT06,6_HIIT06,HIIT,332,111.0,183.0
5.67339253466984,5.02507762458193,-0.122524321392184,-40.5171481075854,-143.397924365868,93.9505839955922,16,MICT05,16_MICT05,MICT,144,145.0,207.5
2.37626890911598,4.98681328812962,0.66726990738398,-0.052758830241251,-114.173716762671,79.345478726665,6,MICT02,6_MICT02,MICT,107,111.0,183.0
0.376740852062801,4.61569080128602,0.534054920743443,2.01316813627509,-58.0995299497907,61.3117803040736,6,MICT03,6_MICT03,MICT,69,111.0,183.0
8.3298354221517,9.71066441517981,0.910624121560662,-54.4827780586473,-131.978541996557,157.09589556064,16,HIIT06,16_HIIT06,HIIT,127,145.0,207.5
0.793759486559464,-8.68768847044197,-1.51314433769401,21.6819771572671,40.7145565782348,-158.192748646315,16,HIIT03,16_HIIT03,HIIT,241,145.0,207.5
1.52952543667804,5.74022806764765,0.372557401923016,10.0447458339711,-57.007135066171,93.5236488542378,16,MICT04,16_MICT04,MICT,85,145.0,207.5
-2.59044960556951,-4.36931403423104,1.25981616638942,-32.8610401606862,72.498524942838,-106.261512690002,16,MICT01,16_MICT01,MICT,327,145.0,207.5
0.0612466541963341,3.56404735142579,0.0228685706480053,-0.350175781154688,-41.927383036968,47.4739976544451,6,MICT01,6_MICT01,MICT,72,111.0,183.0
4.99160306477174,-3.59020883363224,-3.18404035811772,-3.51830581478687,37.15947640441,-36.5031769306581,16,HIIT01,16_HIIT01,HIIT,200,145.0,207.5
3.78925240112212,5.68673917153174,0.256452777669532,-207.298784074772,-174.987014614541,-168.391319849423,6,HIIT02,6_HIIT02,HIIT,126,111.0,183.0
1.39950162194628,-3.69590037131314,-1.74698245982919,644.993459645419,89.1550761732827,580.642489271731,6,HIIT05,6_HIIT05,HIIT,204,111.0,183.0
-2.32941165374142,2.44861230917468,-0.290492371515486,72.0250369206491,53.470567585503,-46.6337940693541,16,HIIT02,16_HIIT02,HIIT,5,145.0,207.5
-0.961677303926639,4.99586192648296,0.648832735238301,-153.524140185732,-127.844167026913,-27.6075479846474,6,HIIT01,6_HIIT01,HIIT,56,111.0,183.0
5.42932771788531,-2.39293765073953,-3.74357513195644,2.13219958983579,-12.0546941352568,1.93984234082478,16,HIIT03,16_HIIT03,HIIT,192,145.0,207.5
1.24635335871686,-8.19911431402146,-1.54047041945427,185.16910164148,88.8311374298774,150.100252714378,16,HIIT02,16_HIIT02,HIIT,238,145.0,207.5
-0.699457989842906,9.14471879108177,0.490999570064672,-7.58912012246345,-44.4443984839846,125.492615693725,16,HIIT04,16_HIIT04,HIIT,70,145.0,207.5
2.23850611764906,-0.443398131998577,-1.66729549104796,8.52016233636978,-37.5799062657145,29.6669877972224,16,MICT02,16_MICT02,MICT,189,145.0,207.5
1.24257765005614,-3.87254379163952,-1.24248748803545,663.84571126266,110.508212032562,592.591040934987,6,HIIT05,6_HIIT05,HIIT,206,111.0,183.0
-0.698846237093326,2.87972222206485,-0.385237434815651,-2.1454717605738,-25.888140766419,41.8560824884816,6,MICT01,6_MICT01,MICT,62,111.0,183.0
0.984885369301263,-3.77535755117667,-0.509901334513624,2.59924131135146,113.919681278716,-85.0491826075277,6,MICT03,6_MICT03,MICT,227,111.0,183.0
-2.31014027023736,-6.04593015531615,-3.82440353282873,3243.23833957701,1450.26213613983,1432.66099384959,16,HIIT01,16_HIIT01,HIIT,287,145.0,207.5
1.61522918870412,1.93270700321034,-0.710051004041001,12.3869722178307,-115.758529344842,70.9166246080029,6,MICT02,6_MICT02,MICT,162,111.0,183.0
-3.55335647056328,-6.43240565980644,2.02795875767449,79.5815382027703,121.538373436262,105.042387562759,16,HIIT02,16_HIIT02,HIIT,319,145.0,207.5
-3.76559668065412,-7.05652012585814,2.2385711807667,76.9294858877935,118.956769764746,103.955950466837,16,HIIT02,16_HIIT02,HIIT,321,145.0,207.5
2.87167053838985,4.40552844816156,1.42152956784658,-15.9229460237853,-168.821614642891,77.4375846768112,6,MICT04,6_MICT04,MICT,133,111.0,183.0
0.76523562486185,-2.14789749884808,-0.81046443547114,33.6942085770086,86.4062979083801,-4.63022453352005,6,MICT01,6_MICT01,MICT,212,111.0,183.0
-0.681405233563172,7.24443425220962,0.40862231142304,-312.130555024102,-187.294980365588,-150.574388700195,6,HIIT05,6_HIIT05,HIIT,70,111.0,183.0
-4.98718612304913,-13.6372877502032,3.2331257849721,64.912652359578,84.6756270545313,102.963111872162,16,HIIT02,16_HIIT02,HIIT,338,145.0,207.5
-1.47909066846795,-3.60487050065578,0.642504962836499,-9.73411414278916,74.1510121305429,-127.412101195812,16,MICT03,16_MICT03,MICT,299,145.0,207.5
-0.506816626363891,7.12067199055678,0.447871292477093,-325.921855105581,-181.312926795468,-170.721579503882,6,HIIT06,6_HIIT06,HIIT,72,111.0,183.0
-0.328022162156381,-3.13868018397455,0.571012381851381,-19.5804648103679,65.9589369603983,-101.366634304456,6,MICT01,6_MICT01,MICT,290,111.0,183.0
5.05829380424203,-2.05443214189325,-3.19589670542755,6.35508265333722,-21.3733797790986,-4.28672711800954,16,HIIT05,16_HIIT05,HIIT,192,145.0,207.5
6.74670653625958,3.65452534490103,-2.38165899483846,-22.626874907173,-68.687346537166,104.998405729563,16,HIIT04,16_HIIT04,HIIT,165,145.0,207.5
-6.41859541646245,20.9725401072235,0.893115774621615,33.094686534175,36.3318051599572,52.9680370330392,16,HIIT02,16_HIIT02,HIIT,349,145.0,207.5
8.94022801557671,8.2913032435107,-0.819016784003866,-45.9150966813233,-121.219609678752,149.680280954023,16,HIIT06,16_HIIT06,HIIT,145,145.0,207.5
-3.04204274228045,-10.4908261852835,0.665078930186494,83.053646625657,99.4556126095644,13.7595100385365,6,HIIT03,6_HIIT03,HIIT,335,111.0,183.0
-5.08501735994481,10.3955189258231,0.374293605469588,-67.8133933563728,-22.1480948250583,39.8825451556746,6,HIIT03,6_HIIT03,HIIT,20,111.0,183.0
-4.40912044032652,2.24961886829595,1.48204042540757,-16.3446262138872,70.3684498686523,-70.8733250799687,16,MICT04,16_MICT04,MICT,341,145.0,207.5
-0.98269202421619,6.21555041499632,0.300871125329393,-218.226764037092,-171.483305540754,-71.7447036009758,6,HIIT03,6_HIIT03,HIIT,62,111.0,183.0
1.44113977444337,1.40136170567657,-1.08464244828528,29.2601259546956,-87.6815578267292,79.2102426887236,6,MICT02,6_MICT02,MICT,168,111.0,183.0
-2.00389880514639,-7.62193828901693,1.17183272314201,20.7984004967182,77.7252840701337,-19.9129904164813,6,MICT05,6_MICT05,MICT,336,111.0,183.0
0.992303724730547,-8.35847013401604,-1.80200492442921,17.0245628146202,44.2219999863381,-159.563680223179,16,HIIT06,16_HIIT06,HIIT,238,145.0,207.5
0.796238872733747,-2.79983355825825,-0.802768427026166,-0.710819320803974,99.8608545963254,-62.9138752081024,6,MICT02,6_MICT02,MICT,223,111.0,183.0
3.75896579716653,5.48573940937653,0.479919638079723,-226.001878623062,-172.185655109078,-189.187687081767,6,HIIT02,6_HIIT02,HIIT,130,111.0,183.0
-3.1563453103331,-5.7407388548578,1.29838715814201,59.9197531857507,-132.33032650507,-147.292696528456,16,HIIT01,16_HIIT01,HIIT,313,145.0,207.5
5.08801775977822,6.47505265134334,0.841236292320639,-52.7192498779256,-124.261741124064,98.9615485551676,16,MICT06,16_MICT06,MICT,119,145.0,207.5
-1.66262827712463,-5.02606668955492,0.845116286387693,10.4069124466579,36.0585255581378,-31.0295626245488,16,HIIT06,16_HIIT06,HIIT,352,145.0,207.5
1.14666371691152,-0.731719181731501,-1.34572947277889,32.2019131950404,-13.6330893016124,45.9750037017373,6,MICT04,6_MICT04,MICT,181,111.0,183.0
-1.35479494067853,-3.18897553272066,0.539168327641914,-12.1433358258036,73.1387860584961,-125.488961436176,16,MICT03,16_MICT03,MICT,303,145.0,207.5
-1.94907853582476,-9.61710498269088,0.858425948241369,16.1612409063281,59.5958255673005,-195.476904700808,16,HIIT06,16_HIIT06,HIIT,277,145.0,207.5
4.466916947171,-2.50178678803251,-3.25208819173658,-1.65570301647783,-13.6727791535333,-11.5846136023109,16,HIIT04,16_HIIT04,HIIT,194,145.0,207.5
-0.206007601019631,10.0594827694873,1.03460107324371,-24.1731777286258,-54.4127249695732,124.521522572767,16,HIIT03,16_HIIT03,HIIT,73,145.0,207.5
-8.38197284458706,-29.0731194567277,3.89133760548051,-16.0665108784249,9.82511450891387,32.1285185226718,6,HIIT05,6_HIIT05,HIIT,10,111.0,183.0
1.59220390393217,-7.91444863188498,-1.8811084669034,20.4132985302305,34.1745726632208,-144.0363592451,16,HIIT05,16_HIIT05,HIIT,232,145.0,207.5
-0.392467226699077,-3.90408581518645,0.305987494078526,-8.79708713593869,85.7427992828433,-70.1852544050384,6,HIIT05,6_HIIT05,HIIT,304,111.0,183.0
-1.78177703467368,3.88555749193166,-0.239452444657513,21.380230275961,-8.10924267208176,81.1615710492323,16,MICT05,16_MICT05,MICT,54,145.0,207.5
1.91655440764018,-6.6644020839788,-2.01311877761172,18.4564178491589,26.5434297673104,-125.354833786567,16,HIIT05,16_HIIT05,HIIT,227,145.0,207.5
-4.78183265629369,8.87529315328502,1.49989555247034,-19.4211312597059,68.7577627403627,-66.260324945906,16,MICT06,16_MICT06,MICT,342,145.0,207.5
0.132129743943659,3.81960450461773,-0.145162668213747,9.05305161403186,-40.0816340265255,56.1983849258997,6,MICT06,6_MICT06,MICT,63,111.0,183.0
-1.03911538057047,4.39620912257704,-0.0406107118898003,19.599243744404,-22.1932846670755,81.0469943717499,16,MICT03,16_MICT03,MICT,63,145.0,207.5
1.53622115962972,-3.88786012665498,-1.79757844504488,20.974970719127,23.7250094590973,-48.8853004023645,16,MICT06,16_MICT06,MICT,215,145.0,207.5
4.17500416244758,2.92603701515254,-1.17777243009275,-278.84182924484,-90.6950957311107,-255.263794636715,6,HIIT05,6_HIIT05,HIIT,150,111.0,183.0
-1.67542219460548,3.53816493684731,0.0116482368180163,-125.029202385752,-81.4983012005921,14.5518868092733,6,HIIT05,6_HIIT05,HIIT,43,111.0,183.0
3.40318746879293,-2.09680292747481,-2.10269452255048,296.62300757761,-37.6921323336861,251.295836836896,6,HIIT04,6_HIIT04,HIIT,186,111.0,183.0
-2.34927040518851,2.23061872165576,0.261435502322259,36.6587614795512,44.020546573746,13.2325055218186,6,HIIT04,6_HIIT04,HIIT,351,111.0,183.0
-1.59833326279676,-3.30557876082059,0.685055723579408,-7.69744457298911,73.5255516246095,-110.877582659658,16,MICT04,16_MICT04,MICT,316,145.0,207.5
-7.38143502198227,12.0582195898274,0.720578021224295,169.139319518131,101.897897482241,81.5548188852956,6,HIIT01,6_HIIT01,HIIT,342,111.0,183.0
-0.897704940771959,2.54550162063814,-0.618684379926181,0.250788509316146,-25.2794846370587,51.3804150552553,6,MICT02,6_MICT02,MICT,52,111.0,183.0
1.6845400672539,6.93952602216992,-0.65914192970451,-273.269197097288,-185.448932903645,-162.880952599017,6,HIIT01,6_HIIT01,HIIT,85,111.0,183.0
2.48358718798489,-0.173993697920816,-1.63073323887087,135.760168147468,-68.0909374582527,125.56122748226,6,HIIT02,6_HIIT02,HIIT,173,111.0,183.0
5.17963237674596,4.88024368266257,0.498217083412335,-32.299191033347,-121.8847000334,97.577462597918,16,MICT01,16_MICT01,MICT,131,145.0,207.5
1.04025513363156,-4.00693588866208,-0.2283414946151,429.880141759941,158.397807189985,342.060690556827,6,HIIT06,6_HIIT06,HIIT,218,111.0,183.0
4.38142845617272,3.92823678428521,-0.774283992104328,-313.588775228532,-119.517387382805,-282.351153949693,6,HIIT03,6_HIIT03,HIIT,148,111.0,183.0
2.15987719828239,3.90325010083981,0.140858319424066,2.62054529984764,-137.878991669291,88.7538268713485,6,MICT01,6_MICT01,MICT,131,111.0,183.0
2.26265409729229,6.14947994984189,0.73338687515076,8.80088956805408,-64.8931216502552,97.4826140654128,16,MICT02,16_MICT02,MICT,91,145.0,207.5
3.60826658502293,6.61819015447766,0.835248199393144,-6.12330985376277,-85.0303080841408,106.616347443545,16,MICT05,16_MICT05,MICT,103,145.0,207.5
-1.65930899642777,-8.7385505198337,0.844203354677117,17.9631423073632,60.2130565177751,-184.70758494114,16,HIIT05,16_HIIT05,HIIT,276,145.0,207.5
-2.92137421087536,-4.59927321469475,1.71245824990707,-12.177736972412,69.717533707671,-97.040843184739,16,MICT06,16_MICT06,MICT,326,145.0,207.5
-10.6479477002793,35.661440683086,1.98464658763603,18.4884739168671,71.8201308576492,-69.9123757993161,16,HIIT06,16_HIIT06,HIIT,344,145.0,207.5
-5.81223535027986,22.9784531671676,1.5210504531893,16.8166575022374,45.5814216462472,-37.5866056747484,16,HIIT03,16_HIIT03,HIIT,349,145.0,207.5
-1.13102439019976,7.10214989679558,-0.437383919206348,28.9860079483279,41.690945147124,29.7679163381744,16,HIIT04,16_HIIT04,HIIT,3,145.0,207.5
8.28684304095387,8.0315885880848,-0.419062958005709,-46.2214896175881,-120.28306036601,146.74310549051,16,HIIT06,16_HIIT06,HIIT,142,145.0,207.5
0.666650578957566,-8.54669573994859,-1.26586269953236,191.881296055487,97.2465976829899,157.384648899192,16,HIIT02,16_HIIT02,HIIT,243,145.0,207.5
-10.9881836843628,46.3918351132474,2.82375739754647,27.7101904340711,75.1694878893447,-64.2643844767505,16,HIIT03,16_HIIT03,HIIT,345,145.0,207.5
2.34105143917839,4.01833534221674,0.299966752466263,-5.24638241348416,-177.58987834471,78.3100775574456,6,MICT05,6_MICT05,MICT,137,111.0,183.0
-2.77971706372205,-6.29136573828586,1.41083624555833,5.43836380721154,83.7387311468202,-34.2863440947678,6,MICT03,6_MICT03,MICT,339,111.0,183.0
1.10179478049945,0.0809182472819283,-1.23377996500056,43.6111282770454,-25.0676371409037,72.0742586237239,6,MICT02,6_MICT02,MICT,180,111.0,183.0
-1.33241115533741,3.26739914358645,-0.332537250540288,35.5851051554626,-8.39668633403631,82.5497333304769,16,MICT02,16_MICT02,MICT,51,145.0,207.5
-1.01049608956555,2.12010072398159,-0.842281032772817,-8.1759350111654,-10.011624558251,49.953215394296,6,MICT04,6_MICT04,MICT,40,111.0,183.0
0.832132470564358,6.65570558228172,-1.05439833880771,-294.331189034765,-189.360256325754,-162.941487840988,6,HIIT01,6_HIIT01,HIIT,78,111.0,183.0
-0.554081252578181,-2.07839051464364,0.389848360559703,-16.5070398782586,63.1805235629949,-69.9138736693543,6,MICT04,6_MICT04,MICT,315,111.0,183.0
0.0031537571687502,-6.34658374186996,0.517036211933353,-26.4660098656668,107.159505358094,-132.763864408435,6,HIIT03,6_HIIT03,HIIT,279,111.0,183.0
-7.61155133711917,3.82128570472882,0.183505819396104,30.6432997236157,45.3413171660303,83.5382053379469,16,HIIT03,16_HIIT03,HIIT,25,145.0,207.5
3.98932181771052,1.95045234117635,-1.37323212772849,-7.13634792089603,-92.7923807955097,75.6944831051696,16,MICT03,16_MICT03,MICT,167,145.0,207.5
-0.323380212765408,-1.80746272333744,0.150927966501012,-38.0999598308498,51.1303292503599,-94.7704341646916,6,MICT01,6_MICT01,MICT,314,111.0,183.0
-0.800344352619125,5.06631638000805,0.0174248954771311,5.25826775156576,-25.5356165929481,82.3454840558869,16,MICT06,16_MICT06,MICT,69,145.0,207.5
-2.51850955640786,5.20886551868539,-0.402133040594965,119.960869919679,127.715514891965,-54.2207026891715,16,HIIT01,16_HIIT01,HIIT,55,145.0,207.5
4.21247786085689,5.40045622337262,0.878847967189722,-15.3940251726185,-89.1393685928237,100.872684714389,16,MICT01,16_MICT01,MICT,114,145.0,207.5
-4.28054651618306,-8.07876191039261,2.6272043993188,72.2874345596027,112.822532150603,102.722053115046,16,HIIT02,16_HIIT02,HIIT,325,145.0,207.5
3.2291427857973,0.112044956465519,-1.53409907043157,26.9776395243603,-58.8515911237999,48.7200459793509,16,MICT01,16_MICT01,MICT,185,145.0,207.5
-2.61304689169162,-6.43195006171176,1.23823847875807,119.954667663676,137.088426132851,124.581217251048,16,HIIT02,16_HIIT02,HIIT,296,145.0,207.5
2.95370187974846,-6.11303001519025,-2.55553325106346,15.8023975791045,11.8879953818145,-98.8303427638813,16,HIIT05,16_HIIT05,HIIT,216,145.0,207.5
0.905989941878676,4.79893345102414,-0.105256391260444,-9.94511527905724,-81.4074263604734,51.8881842010808,6,MICT06,6_MICT06,MICT,75,111.0,183.0
2.84573473123092,-0.752410024609707,-1.65179535733704,32.3232932343351,-39.9816696673346,30.2619805284019,16,MICT01,16_MICT01,MICT,193,145.0,207.5
3.25621167113933,-4.76618434706677,-2.49859661219771,81.9103600731169,42.6673509459849,41.362922203744,16,HIIT01,16_HIIT01,HIIT,212,145.0,207.5
1.23730665448776,-4.73674647404183,11.2670510944519,3254.24685453757,1564.14146841034,1566.44585192632,16,HIIT01,16_HIIT01,HIIT,276,145.0,207.5
5.71697960140812,-1.15967750772597,-2.9215435983437,-107.754907776849,28.6502718223828,-122.891287912066,16,HIIT01,16_HIIT01,HIIT,187,145.0,207.5
-1.30553303491005,-3.04914890830589,0.519815036008457,-13.0102205494415,72.8755476638851,-124.448691574576,16,MICT03,16_MICT03,MICT,305,145.0,207.5
4.37702177434292,6.27538275933928,1.63326119170063,-15.3325758297912,-96.5688320727087,105.814967052049,16,MICT02,16_MICT02,MICT,110,145.0,207.5
-0.838745976509917,1.71212101228646,-0.617875567506562,-18.0063233486074,-13.5582816622786,38.3875821789724,6,MICT01,6_MICT01,MICT,44,111.0,183.0
-5.4470873724055,3.94124737531642,1.00403085159684,-102.254044278041,-58.4014871483631,26.6108065786795,6,HIIT01,6_HIIT01,HIIT,26,111.0,183.0
-4.89331952513194,10.4024163150354,0.179724678558578,26.5574659273197,71.1342669295264,-17.2422442559256,6,MICT02,6_MICT02,MICT,343,111.0,183.0
-0.0532614440180454,-3.85608163814608,0.387426157313515,-11.5137211900281,79.596474150147,-112.574012547689,6,MICT04,6_MICT04,MICT,273,111.0,183.0
0.582265780803005,-4.78665043108316,0.770917095272777,97.0194206665646,164.339245561497,-32.0221128088021,6,HIIT05,6_HIIT05,HIIT,248,111.0,183.0
1.44911178534136,1.40869076597342,-0.927343175651128,24.9410209384482,-101.464210822787,71.3443308150926,6,MICT05,6_MICT05,MICT,162,111.0,183.0
0.569262972471728,-3.55186922640862,-0.436456066335019,-7.91228923870185,107.164865522017,-107.498415368608,6,MICT02,6_MICT02,MICT,243,111.0,183.0
