radius_X,radius_Y,radius_Z,radius_Ox,radius_Oy,radius_Oz,Participant,Cycle_ID,Participant_Cycle_ID,Intensity,Original_Index,Weight,Wingspan
-8.79522215926882,33.5349658343566,0.921620530373941,55.615696682728,-35.034866913288,-94.3732827015537,16,HIIT01,16_HIIT01,HIIT,346,145.0,207.5
-0.806727571250126,-9.0582825837106,-0.195324675783501,20.8690450177008,57.7049259553413,-187.894694820092,16,HIIT06,16_HIIT06,HIIT,264,145.0,207.5
-1.72915833062421,8.00989615794805,0.202402709659313,1.37601102974286,-27.5411192051844,120.052270264803,16,HIIT04,16_HIIT04,HIIT,62,145.0,207.5
-0.534757050983705,-3.40644164667744,0.323062720881694,-25.8710745952922,58.4058255999788,-81.0242516170925,6,MICT01,6_MICT01,MICT,324,111.0,183.0
-0.38480894650356,2.98598873771321,-0.419281987590594,6.73975937087954,-29.5758539864471,59.1998901641698,6,MICT05,6_MICT05,MICT,55,111.0,183.0
-3.05500477837293,5.43718644908108,-0.298927976495051,15.2611013673139,2.30019265577995,109.790854090845,16,HIIT04,16_HIIT04,HIIT,47,145.0,207.5
0.699576839837709,-5.7314822406809,-0.960712109225922,104.632390379549,209.71157176586,-24.5039209621501,6,HIIT03,6_HIIT03,HIIT,242,111.0,183.0
-0.240509979188061,-8.82037515251353,-0.39128784105504,25.1717303421932,60.1986433344806,-182.74002983177,16,HIIT05,16_HIIT05,HIIT,259,145.0,207.5
-6.24033096568035,-10.6481346744,2.5345046833756,28.7530880990061,85.9935258144335,-86.5418895305432,16,HIIT03,16_HIIT03,HIIT,339,145.0,207.5
-0.311122678907777,-5.03337159078017,-0.517154705471542,9.31382899040822,76.1452065698097,-125.272637459794,16,MICT03,16_MICT03,MICT,252,145.0,207.5
-1.37460814322754,4.51845439540354,-0.837775193200939,-154.080317841496,-122.397210915627,-15.6153380078422,6,HIIT01,6_HIIT01,HIIT,50,111.0,183.0
0.601487336971468,-4.24821400845746,0.113577947176887,-23.1299340920472,93.7211313981146,-143.223331083992,6,MICT03,6_MICT03,MICT,250,111.0,183.0
-1.66593122461385,-4.77131146564765,0.880736523804738,-11.7192695115155,78.6225029746254,-140.811411830153,16,MICT02,16_MICT02,MICT,286,145.0,207.5
6.69615073450941,3.833802714062,-2.25720404731921,-25.1212181398316,-74.1690027285063,96.0457689467312,16,HIIT06,16_HIIT06,HIIT,165,145.0,207.5
-1.6033825479675,-4.39516038203676,0.597007854020178,-16.7835202441941,75.4786200189124,-139.450547775972,16,MICT02,16_MICT02,MICT,291,145.0,207.5
-0.715773578581753,-7.02484357150551,0.404868815297997,-12.2432668106004,32.7371165089612,-25.7281047499114,16,MICT05,16_MICT05,MICT,353,145.0,207.5
2.94612487667878,0.367373283747689,-1.70775470405755,6.33752932210093,-53.5790432190222,52.0376902822281,16,MICT04,16_MICT04,MICT,181,145.0,207.5
5.12633413755437,4.19434757255466,-0.36431757355093,-26.8542120970213,-127.167293539966,95.9890816171381,16,MICT01,16_MICT01,MICT,141,145.0,207.5
-3.708992424305,4.80026739781757,0.391681851343861,-109.670231397825,-50.16659926575,40.9996210967619,6,HIIT04,6_HIIT04,HIIT,33,111.0,183.0
9.03476729906085,9.79121215823051,0.101940552471591,-62.6386418125495,-126.940890206542,158.257800246893,16,HIIT03,16_HIIT03,HIIT,134,145.0,207.5
3.90207016933711,1.83709188527904,-1.39892935271668,-164.432884685101,-74.1942291333033,-153.583090634647,6,HIIT06,6_HIIT06,HIIT,159,111.0,183.0
2.07104447088166,5.85140368789894,0.648727945885929,7.32943344689361,-64.0134758379241,97.3243912842281,16,MICT04,16_MICT04,MICT,90,145.0,207.5
0.417569852618322,-4.32253277281417,0.848151146459568,111.144119890934,191.43838091626,-5.87928671701522,6,HIIT02,6_HIIT02,HIIT,242,111.0,183.0
-2.24643004418524,-7.99797749067138,1.24298590528404,13.6416745621677,61.0259203055415,-175.855437280546,16,HIIT05,16_HIIT05,HIIT,287,145.0,207.5
-15.1601683764645,-34.0736903437389,5.24915677491611,82.777154899671,63.4719413051015,-51.8835764950391,16,HIIT02,16_HIIT02,HIIT,9,145.0,207.5
3.60364054344546,-6.072665278689,-2.75512675252791,95.683740817805,59.2395433846318,68.2938029615431,16,HIIT02,16_HIIT02,HIIT,213,145.0,207.5
-2.85340435459273,-6.0850750545965,3.26141833052714,79.89694764033,-134.914527546446,-149.518857035153,16,HIIT01,16_HIIT01,HIIT,311,145.0,207.5
4.82851964020429,6.07849696834674,1.26818250595315,-35.7085952489124,-119.90373496483,98.9819040044347,16,MICT05,16_MICT05,MICT,120,145.0,207.5
4.07141396133733,-3.46425915508576,-3.13882812180714,0.709644337805555,-6.98271126055655,-33.3462442203758,16,HIIT04,16_HIIT04,HIIT,199,145.0,207.5
-0.920560425934561,2.29993184593296,-0.624223714509655,-4.09757981010838,-24.4073323854665,50.3761165234516,6,MICT02,6_MICT02,MICT,49,111.0,183.0
-1.38521477431652,7.88418914541125,0.19859930066063,-6.18954355622021,-27.8818787638003,120.872331879378,16,HIIT06,16_HIIT06,HIIT,64,145.0,207.5
8.24363032458225,8.20007784789905,-0.670346436749709,-50.8788885107476,-120.339989909315,144.907361653803,16,HIIT05,16_HIIT05,HIIT,140,145.0,207.5
1.36081614366351,10.3605097290466,0.781740236376322,-19.1561688524613,-67.7532500433939,137.111783017129,16,HIIT04,16_HIIT04,HIIT,82,145.0,207.5
2.84247236974806,5.62149682465897,0.993212716534259,1.47902939518,-112.667038339004,86.1397824117465,6,MICT03,6_MICT03,MICT,101,111.0,183.0
5.56811216698693,4.0089229792128,-0.348536287355978,-17.6462485095011,-127.718822270344,98.6458928628587,16,MICT01,16_MICT01,MICT,148,145.0,207.5
-0.945262205874331,7.11118754746392,0.0806690538633734,84.149010270467,131.530864296368,-30.151367958847,16,HIIT01,16_HIIT01,HIIT,71,145.0,207.5
2.68061873759468,-5.96692440243176,-2.78838881990397,5.31787684732168,15.2845572301243,-95.6618218123279,16,HIIT06,16_HIIT06,HIIT,214,145.0,207.5
1.135083580119,-1.57436127470408,-1.05002704637757,22.7947783504735,41.6641504751372,11.9019926025966,6,MICT05,6_MICT05,MICT,192,111.0,183.0
-0.432854412186786,-8.93267437279293,-0.0930807980704947,15.2771756592472,57.1339524760774,-191.715214436566,16,HIIT04,16_HIIT04,HIIT,257,145.0,207.5
-0.331024845293918,-5.03508878105041,-0.500690553337282,9.04151839709069,76.6597484398809,-126.607889684042,16,MICT03,16_MICT03,MICT,253,145.0,207.5
-0.98381538821759,-3.02776119438202,0.506775857371096,3.94975092652923,36.6973591763181,-7.7425089415118,6,MICT03,6_MICT03,MICT,352,111.0,183.0
1.51432985216131,0.139924804664256,-1.52572163372413,50.1842401304877,-51.1773871974045,78.9086622608389,6,MICT03,6_MICT03,MICT,174,111.0,183.0
6.66038105888843,2.64862900547278,-2.93300208462801,-20.3366847268152,-59.4952989033786,85.5597907875787,16,HIIT03,16_HIIT03,HIIT,169,145.0,207.5
1.89100005776963,6.25128967404344,-1.64738937975142,-269.785185435297,-164.492874559814,-176.894683399621,6,HIIT06,6_HIIT06,HIIT,90,111.0,183.0
-4.00862290118235,19.8053130278243,-0.273521088239169,26.3346053376568,52.2236060660655,-0.729336295911105,6,MICT06,6_MICT06,MICT,347,111.0,183.0
-4.68521693728789,-7.66527117686752,2.76106509294948,70.4634938594566,108.846229232439,102.435942209193,16,HIIT02,16_HIIT02,HIIT,327,145.0,207.5
5.73644215723348,10.7809698608027,1.13892172079096,-54.3195955825383,-107.164818915558,150.787842809532,16,HIIT05,16_HIIT05,HIIT,107,145.0,207.5
4.71382529874269,6.10618418268564,1.19468783855956,-47.8569218942338,-126.734992887596,94.8247631249334,16,MICT03,16_MICT03,MICT,121,145.0,207.5
-0.545342771045056,9.41972700063192,0.870423796179191,-21.4527791002034,-45.2081808976819,126.234575925358,16,HIIT05,16_HIIT05,HIIT,73,145.0,207.5
0.287613543757566,-4.55474427235201,0.514452231254348,50.727769358518,155.716379063873,-71.613391485253,6,HIIT02,6_HIIT02,HIIT,254,111.0,183.0
6.96769350881537,0.134814159152747,-3.02913426070743,-173.785963534693,22.8086616092372,-178.499954704999,16,HIIT01,16_HIIT01,HIIT,180,145.0,207.5
-1.72869508362235,-8.39728335951355,0.368780908921958,173.572381117452,133.827793219767,153.839406162115,16,HIIT02,16_HIIT02,HIIT,271,145.0,207.5
-0.864992472801868,6.25275055421832,-0.843606971958138,74.0664711819218,54.1283127587464,-49.1905563515379,16,HIIT02,16_HIIT02,HIIT,3,145.0,207.5
-0.416598272197088,7.54220692744888,0.124931304226194,-315.471723985365,-214.331979908766,-160.307970715348,6,HIIT03,6_HIIT03,HIIT,72,111.0,183.0
0.503843410438963,4.77264085473285,0.0561395460815766,-2.3158264238383,-67.0369248684267,58.9993471243043,6,MICT05,6_MICT05,MICT,72,111.0,183.0
0.358015995814757,-10.3023491319044,0.295932869490012,-11.4558077401158,36.1210946821217,-25.7536362224248,16,MICT05,16_MICT05,MICT,355,145.0,207.5
-2.56465688749238,1.43288773077961,-0.22955896060444,-24.4683830174927,-0.058217268309392,38.8473683450427,6,MICT01,6_MICT01,MICT,29,111.0,183.0
-4.81100862181445,-8.56893633617512,2.41795527509295,17.7275480301106,72.65597168368,-119.103786637141,16,HIIT03,16_HIIT03,HIIT,326,145.0,207.5
0.347234239660377,-5.11065655049851,-1.0308216681788,14.0924409918819,67.1734223434095,-105.327629265066,16,MICT05,16_MICT05,MICT,237,145.0,207.5
3.73354595229426,7.2323852727385,0.832580366377499,-147.589110308995,-166.709133944064,-103.360803424832,6,HIIT05,6_HIIT05,HIIT,115,111.0,183.0
-0.453543327066418,-8.9128189120313,-0.14011334132481,24.9175179112526,60.7682416542057,-183.547585765889,16,HIIT05,16_HIIT05,HIIT,261,145.0,207.5
0.632609213768758,-5.73638829459402,-1.11576282771258,182.434576561003,159.483209161305,47.6430535917085,6,HIIT04,6_HIIT04,HIIT,238,111.0,183.0
4.21893399514604,3.05424762413874,-1.13765264563396,-287.537874237355,-93.1630327500579,-262.563363628029,6,HIIT05,6_HIIT05,HIIT,149,111.0,183.0
-3.37376110762937,1.92945743772692,-0.478971443868891,-14.3726503675348,8.10955075757027,48.947694702892,6,MICT04,6_MICT04,MICT,26,111.0,183.0
-0.425196907931589,-5.13118200126981,-0.393119266875695,1.4482098917031,79.0219951936523,-133.200888690761,16,MICT04,16_MICT04,MICT,256,145.0,207.5
1.12844967479479,4.71987778953299,-0.0770680908250997,-3.99828207249489,-82.9474338534325,61.1612625027828,6,MICT05,6_MICT05,MICT,81,111.0,183.0
-1.95265640533892,7.68510753784373,0.119757461908877,3.67103424172414,-23.3007559469934,119.059622583754,16,HIIT04,16_HIIT04,HIIT,60,145.0,207.5
-1.43529411791956,4.2725697971798,-0.163142590467232,17.2558430334443,-16.3947404081698,78.8186843575603,16,MICT05,16_MICT05,MICT,60,145.0,207.5
2.42002673942491,4.58742065850463,0.666667394322327,-0.223311773558218,-119.491170230637,81.040200254726,6,MICT02,6_MICT02,MICT,112,111.0,183.0
-3.01428618844873,-10.0532620425524,1.0751532368463,51.2114111205851,93.6316839380557,1.33249495643642,6,HIIT04,6_HIIT04,HIIT,338,111.0,183.0
1.21792303259302,-2.73385450678713,-1.06831423293209,19.2279753779755,82.2396811556228,-29.9322493274607,6,MICT04,6_MICT04,MICT,209,111.0,183.0
-7.02609550069972,-22.9873006323835,2.32669497264668,17.7064583501163,24.5216618513985,49.3237601275464,6,MICT05,6_MICT05,MICT,12,111.0,183.0
3.70252457849432,0.554767833979519,-1.87284035079257,-73.1738575189544,-70.3447529897713,-71.7897625521516,6,HIIT05,6_HIIT05,HIIT,165,111.0,183.0
-0.982743204479042,-3.92861929138993,0.368350166387619,-14.4054037868093,82.3220602421359,-73.832003042034,6,HIIT02,6_HIIT02,HIIT,319,111.0,183.0
1.1077140885996,-3.8802615852098,-1.35576961652012,516.803561623135,117.719747870626,475.475626462627,6,HIIT01,6_HIIT01,HIIT,203,111.0,183.0
-1.58036110144709,8.39288140577502,0.664169002008091,-10.9122064123721,-28.5213871158393,122.153817466917,16,HIIT05,16_HIIT05,HIIT,66,145.0,207.5
0.963898725646348,-0.983281019385933,-1.17884259202511,47.5052824615384,19.7836643875983,46.3766002915705,6,MICT01,6_MICT01,MICT,193,111.0,183.0
4.38195786755236,3.77270953231829,-1.11910776718058,-322.854270926184,-107.309032439347,-290.474533542777,6,HIIT06,6_HIIT06,HIIT,143,111.0,183.0
-1.69929024381526,-4.08784322696244,0.504078620964416,-19.8846180828189,72.9524864987414,-137.927868934955,16,MICT01,16_MICT01,MICT,291,145.0,207.5
3.4369822173336,-4.7230675693193,-3.017003124048,3.60545282820031,1.23718088342207,-63.0613391547085,16,HIIT04,16_HIIT04,HIIT,206,145.0,207.5
-0.030483964198363,-4.98245824700319,-0.848827804272776,-0.407401670487036,69.7277495166492,-120.470677859744,16,MICT04,16_MICT04,MICT,244,145.0,207.5
-1.83341906664447,-1.2012610924023,0.172449852835211,-2.63232637884858,15.1053925905384,18.8693143738017,6,MICT04,6_MICT04,MICT,6,111.0,183.0
1.43364720026211,1.68068975805662,-1.19513649933058,-7.09692878034467,-126.511363417261,50.7376816626695,6,MICT04,6_MICT04,MICT,158,111.0,183.0
-0.374345930104522,-4.17171786139798,0.718975086108938,0.162293859273651,95.3604429760102,-112.158910369326,6,MICT03,6_MICT03,MICT,279,111.0,183.0
-0.667318123930467,2.85601996687707,-0.62115292874069,-0.160638385326687,-31.8811226138307,58.9716840552417,6,MICT03,6_MICT03,MICT,51,111.0,183.0
1.04460302700135,13.0494694438337,-9.3596959506219,-3833.21263529383,-2112.621977741,-793.016679672941,16,HIIT02,16_HIIT02,HIIT,114,145.0,207.5
0.307853694509099,-5.22268929278287,-0.0464909321264089,194.91109054199,166.735817955627,53.6610045240114,6,HIIT04,6_HIIT04,HIIT,244,111.0,183.0
-1.09098692638846,4.21528787506151,1.16214714650126,-163.726123377532,-109.606100733227,-17.3899366475498,6,HIIT05,6_HIIT05,HIIT,50,111.0,183.0
-0.0890397838635647,-8.78946507867191,-0.602822498457002,24.9063091313407,59.0809502785583,-181.927684994035,16,HIIT05,16_HIIT05,HIIT,257,145.0,207.5
2.34349547385326,6.71637729217077,-2.34765678158943,-231.710419886235,-168.648021556794,-122.984463506898,6,HIIT04,6_HIIT04,HIIT,95,111.0,183.0
-4.13634010215909,1.98882556128772,-0.194675818627379,28.9165828169058,23.1087800394719,77.1093288585712,16,MICT01,16_MICT01,MICT,29,145.0,207.5
3.77771021290988,1.91464214616655,-1.30868059034149,-207.317339642746,-91.0471875722182,-187.90086284027,6,HIIT03,6_HIIT03,HIIT,158,111.0,183.0
-0.153341531636842,-4.70112505667673,0.312600691399439,-22.973583344112,99.2074114170756,-127.139281118669,6,HIIT02,6_HIIT02,HIIT,272,111.0,183.0
4.93138511815081,3.31416754107586,-1.03759022999925,-18.7004474596201,-121.925441541125,85.2704651106527,16,MICT05,16_MICT05,MICT,159,145.0,207.5
2.36342038819674,3.74216486753379,0.479205438135652,-11.7658919743092,-162.432582745005,72.447159641191,6,MICT02,6_MICT02,MICT,141,111.0,183.0
-3.89236284094419,-7.13637937862447,0.871819959662889,7.24811311050162,22.7428813597043,20.8555524125664,16,MICT01,16_MICT01,MICT,7,145.0,207.5
1.18098770339333,-1.5214246756573,-1.17757778136077,26.8810125776582,35.9978633059587,20.0037146239236,6,MICT05,6_MICT05,MICT,190,111.0,183.0
1.68415291962019,2.32557725337907,-0.37152119395245,8.6512781318059,-138.1512782546,68.0559723912025,6,MICT05,6_MICT05,MICT,153,111.0,183.0
1.21377136419933,-1.7496435579857,-1.10187027874554,21.6180268843025,46.1688674413109,8.19261276698705,6,MICT05,6_MICT05,MICT,193,111.0,183.0
2.83593884018502,4.26249384487573,0.197365377053849,-21.6477713932868,-184.366447526675,70.4125930119279,6,MICT03,6_MICT03,MICT,138,111.0,183.0
-5.27228270332708,-8.65876920210802,-21.9474519508666,3267.31278534251,1602.87085112458,1613.85032462838,16,HIIT01,16_HIIT01,HIIT,273,145.0,207.5
-5.54806412463822,5.81075434117828,-0.470443532051563,27.4519913988043,28.0612795473161,108.353170861833,16,HIIT04,16_HIIT04,HIIT,35,145.0,207.5
2.6586644421019,0.0107007756774558,-1.75872875650952,7.28150312585723,-49.9624977775038,42.01787795691,16,MICT02,16_MICT02,MICT,185,145.0,207.5
0.972182238045388,-3.3729060716183,-0.727459911040111,6.11431600406508,97.9995691905198,-72.0420425238443,6,MICT04,6_MICT04,MICT,223,111.0,183.0
6.0149800076133,-0.677012904104853,-2.86156588064758,-132.969302627567,26.1630630370839,-143.731516538323,16,HIIT01,16_HIIT01,HIIT,184,145.0,207.5
4.13846440166357,5.68983276268902,0.0060812964788799,-280.57087368549,-141.984102108979,-239.926874939137,6,HIIT06,6_HIIT06,HIIT,130,111.0,183.0
2.77179977044815,-7.38776112719964,-2.81599654687603,13.9849912962209,16.4393247151189,-108.801855265398,16,HIIT03,16_HIIT03,HIIT,219,145.0,207.5
-1.29962964753643,-2.93410182041778,0.348958349207976,-10.4258057894956,30.1384298667548,-27.0381980731067,16,MICT06,16_MICT06,MICT,352,145.0,207.5
-2.00588818239602,2.69593953553661,-0.654443750735174,-18.892474062708,-3.82330275509468,47.8766944739538,6,MICT06,6_MICT06,MICT,31,111.0,183.0
-1.79937674638743,-8.66787248170764,0.965555719505732,16.9863441169092,60.0943379332434,-183.59745958419,16,HIIT05,16_HIIT05,HIIT,278,145.0,207.5
-0.496009808145416,-2.26975124720408,0.193230110666957,-11.6732260091242,65.2533984932072,-76.1522436532978,6,MICT06,6_MICT06,MICT,311,111.0,183.0
1.95158046412108,-7.30685947068981,-2.19906560621829,9.79351456602597,23.751861851084,-127.939170103262,16,HIIT04,16_HIIT04,HIIT,224,145.0,207.5
2.32433271857777,4.34761341493621,0.353787765138315,-8.15011537146979,-146.111310678538,82.6139038954742,6,MICT01,6_MICT01,MICT,127,111.0,183.0
-1.04249845504932,3.2671873919828,-0.310888485202356,-3.47307279913996,15.3754070230215,22.1501487891563,6,MICT03,6_MICT03,MICT,4,111.0,183.0
2.48860572579788,4.53961325961328,0.631723360853039,-6.66000880195704,-126.672384473636,80.4764523652727,6,MICT01,6_MICT01,MICT,117,111.0,183.0
-6.36773543852376,5.55407187605223,-0.0452379555080735,23.5546978661834,37.9546547695884,103.380699044378,16,HIIT05,16_HIIT05,HIIT,32,145.0,207.5
-1.39833485150452,-2.86603662010665,0.532790249418981,-27.5315204724192,71.1307464805655,-130.34838323466,16,MICT01,16_MICT01,MICT,304,145.0,207.5
1.11184736913677,6.15537483014034,-2.05370090502947,-312.826268056076,-173.73345467192,-195.425769657548,6,HIIT06,6_HIIT06,HIIT,84,111.0,183.0
-7.50245482604493,-25.2972132969964,3.07083200621782,-20.4688917582203,2.67315818775522,22.7423442384577,6,HIIT03,6_HIIT03,HIIT,9,111.0,183.0
1.32664460834759,4.87236581980472,-0.148947215481759,-8.87622921525357,-90.4180049302188,56.8965604498093,6,MICT06,6_MICT06,MICT,80,111.0,183.0
3.13267842859383,6.211913569458,0.976501677027136,-6.08859280797812,-77.2250753008774,102.14086535687,16,MICT03,16_MICT03,MICT,101,145.0,207.5
-0.561979939112333,-5.27239603924469,-0.119189281634416,19.5078750860784,73.4317946054785,-127.185404167813,16,MICT06,16_MICT06,MICT,258,145.0,207.5
-2.20777143641714,-8.19588008146377,1.16118563162431,14.3083477764164,60.6522044385516,-177.907193933607,16,HIIT05,16_HIIT05,HIIT,285,145.0,207.5
8.31603997271203,8.49389709948731,-0.0294637782929473,-44.9975898176718,-115.21691415126,156.64646675421,16,HIIT04,16_HIIT04,HIIT,140,145.0,207.5
-0.845206396913319,-3.46766762189547,0.343851693603547,-15.1430298898143,79.041166311902,-72.8565055518304,6,HIIT02,6_HIIT02,HIIT,318,111.0,183.0
-3.01331246218692,2.93670258545458,-0.380267580901819,29.1704810848653,16.5603585721844,81.0187624583239,16,MICT01,16_MICT01,MICT,34,145.0,207.5
-5.88861936532262,-6.98055768896942,2.6164960517944,67.9377922956544,-94.4127490826663,-135.067223571267,16,HIIT01,16_HIIT01,HIIT,329,145.0,207.5
2.5192134130753,5.39208423110085,0.426592537371851,-3.52690001809562,-64.7458500900299,95.5236106624536,16,MICT01,16_MICT01,MICT,98,145.0,207.5
2.93949853875406,7.11332856570559,0.261091045865871,-147.932875397432,-152.852141601394,-75.3846976516764,6,HIIT04,6_HIIT04,HIIT,104,111.0,183.0
3.99521533140525,6.21569799059574,1.35515389809727,-20.8999404833976,-87.4071760820838,104.458088424265,16,MICT06,16_MICT06,MICT,109,145.0,207.5
2.15139777521251,-2.94245269516308,-2.0248991803572,19.5822958751299,3.67454596390462,-23.302444973482,16,MICT06,16_MICT06,MICT,206,145.0,207.5
6.41207575701783,2.81187624136938,-2.70794086466524,-19.4014517353938,-60.326706066225,90.8970551922874,16,HIIT04,16_HIIT04,HIIT,169,145.0,207.5
4.2997408805756,7.40689559287631,0.209167369522589,-221.113284350764,-181.187912949083,-167.339682675478,6,HIIT03,6_HIIT03,HIIT,117,111.0,183.0
-2.19726226868933,3.75236444839821,0.284443875627874,-134.439163630215,-83.9965464553708,15.7689037528751,6,HIIT06,6_HIIT06,HIIT,40,111.0,183.0
1.19336862271573,-4.18480028529537,-0.78406192008201,508.96932515811,146.580218605445,425.820280729128,6,HIIT06,6_HIIT06,HIIT,214,111.0,183.0
7.65910549289176,5.77430747413397,-1.82957366100224,-37.1771110773133,-103.276813762697,120.551303170935,16,HIIT05,16_HIIT05,HIIT,154,145.0,207.5
1.50394371744387,1.21902027767458,-0.847002188541676,10.4072496569486,-97.4853573735652,58.3979464835508,6,MICT04,6_MICT04,MICT,163,111.0,183.0
2.17624013040864,9.08122761951488,0.466828423045762,19.5205407545968,167.112585287498,42.4981232594729,16,HIIT02,16_HIIT02,HIIT,87,145.0,207.5
-7.01895810513856,9.17262531092831,-0.337164109909376,36.425456046812,59.6639632783881,85.2812300530898,16,HIIT05,16_HIIT05,HIIT,22,145.0,207.5
1.60933553806843,1.40356675817295,-0.945616797462138,8.57034232401747,-105.479781282179,59.9339638660381,6,MICT04,6_MICT04,MICT,162,111.0,183.0
3.36772552878609,0.468200537892427,-1.70932589008299,10.9558417882199,-64.5048768495581,53.8995325183476,16,MICT05,16_MICT05,MICT,179,145.0,207.5
-1.17007260250602,-5.10036798864292,0.46829871901499,-3.17692481684105,77.696869779025,-141.18791902606,16,MICT05,16_MICT05,MICT,274,145.0,207.5
-4.40672206084695,6.15162520267792,-0.526558668371821,42.5596447081686,42.4788609474616,67.5149101644794,16,MICT03,16_MICT03,MICT,19,145.0,207.5
3.15675621555634,5.9963143444164,0.770731943934833,1.35642515184845,-76.0490178412472,102.364985224016,16,MICT04,16_MICT04,MICT,98,145.0,207.5
-2.5051701330413,-6.02800910443109,1.24915002906839,13.1772432639703,62.9045807326793,-150.377311002573,16,HIIT03,16_HIIT03,HIIT,308,145.0,207.5
-1.2494230033986,-8.89571037396307,0.327878144513915,19.057297591599,54.0825238342588,-184.91255948082,16,HIIT03,16_HIIT03,HIIT,268,145.0,207.5
1.26603350887409,-8.0630518861625,-1.8484866106415,13.2776864372766,39.0811746907184,-157.46854517379,16,HIIT04,16_HIIT04,HIIT,235,145.0,207.5
2.02113045455929,-3.14271882961021,-1.87690522661662,620.610383711078,34.6713807010396,593.175992236634,6,HIIT03,6_HIIT03,HIIT,195,111.0,183.0
25.4506070800989,12.4578658854668,33.3877165528774,-3204.66500101616,-1713.88598607912,-605.125254770889,16,HIIT02,16_HIIT02,HIIT,110,145.0,207.5
-0.396800069292825,2.87422255397712,-0.476466994190399,5.73437546903753,-22.4367790207319,50.9700590720351,6,MICT04,6_MICT04,MICT,55,111.0,183.0
-2.83307197905599,-10.3871364135052,0.749061442929229,34.4675497207495,92.1107072917739,-18.8135582238689,6,HIIT02,6_HIIT02,HIIT,337,111.0,183.0
2.31218783261941,4.90820962627031,0.699383148540953,5.55571564181626,-100.793019777247,78.3413819722983,6,MICT02,6_MICT02,MICT,102,111.0,183.0
5.91611777474735,0.273461773270221,-3.28549472515922,-6.69802549638515,-30.8838288021464,49.9551397835776,16,HIIT03,16_HIIT03,HIIT,180,145.0,207.5
-4.67855826162011,-19.956847895314,1.89932466537392,-3.75750203272903,19.3412073097545,21.7301121307421,6,MICT01,6_MICT01,MICT,11,111.0,183.0
0.394315748470024,4.08868637622766,0.0951307749247574,2.70206784882988,-51.1620067265348,53.6662560625862,6,MICT06,6_MICT06,MICT,66,111.0,183.0
-3.50066717696587,4.90248312270583,0.217030516684436,-119.860374228184,-61.5952708271545,26.8538822696076,6,HIIT06,6_HIIT06,HIIT,32,111.0,183.0
2.60050305549417,4.26134544379887,1.15823125272013,-3.31730179537139,-151.593574154058,87.2942159280759,6,MICT04,6_MICT04,MICT,130,111.0,183.0
0.407499899224478,-3.16705416506119,-0.373072819892325,1.09868063614552,97.7740351073852,-89.4700796018099,6,MICT01,6_MICT01,MICT,240,111.0,183.0
-0.514569330156345,-2.54410102351743,0.358137355307777,-19.2026731516084,63.30841528974,-85.6062166520849,6,MICT06,6_MICT06,MICT,304,111.0,183.0
-1.45465880672203,-7.59305623616934,-3.54888921356112,208.600619799689,112.191647514262,167.620413984571,16,HIIT01,16_HIIT01,HIIT,253,145.0,207.5
-7.9723816927176,20.0427324695795,0.329575319391025,65.2480829977534,92.9218773234154,15.9011837955571,6,HIIT04,6_HIIT04,HIIT,343,111.0,183.0
6.36967761722935,10.5160070929168,1.0604685470653,-52.4519936589436,-108.589363995887,154.777225292854,16,HIIT05,16_HIIT05,HIIT,112,145.0,207.5
-0.577998244202128,-3.21929715195038,0.431728634336638,-42.642761756039,53.3757642053965,-119.269491134889,6,MICT02,6_MICT02,MICT,295,111.0,183.0
-0.0448144228408651,-4.00716599342765,-0.650745950458996,-12.7650711297171,96.7034478037665,-137.687369816622,6,MICT03,6_MICT03,MICT,260,111.0,183.0
-1.62687647327598,-4.87921753374588,0.863920604639985,-8.4048923291561,80.6892535226293,-140.409017915484,16,MICT02,16_MICT02,MICT,284,145.0,207.5
2.29885786092051,5.88196979809818,-1.04142709354173,-143.470264367831,-157.943043359288,-77.6120873061454,6,HIIT02,6_HIIT02,HIIT,95,111.0,183.0
-0.344873147962671,-9.1056892001973,-0.316867281292468,23.7165942343155,58.4982362985502,-182.769756655893,16,HIIT06,16_HIIT06,HIIT,257,145.0,207.5
