radius_X,radius_Y,radius_Z,radius_Ox,radius_Oy,radius_Oz,Participant,Cycle_ID,Participant_Cycle_ID,Intensity,Original_Index,Weight,Wingspan
0.901628927858991,5.77309033464953,-1.74790033385171,-307.537438284952,-168.74938205015,-190.570096774801,6,HIIT06,6_HIIT06,HIIT,83,111.0,183.0
0.334381479522194,-4.95307012282282,-1.0504937972997,23.2834314355614,59.6245609813648,-95.7812974016543,16,MICT06,16_MICT06,MICT,237,145.0,207.5
-2.15659998984002,-4.47518126895101,1.142234265098,-7.69310328687267,73.1171953917069,-103.561922304013,16,MICT04,16_MICT04,MICT,322,145.0,207.5
-1.67278114631299,-3.9938699712368,0.767430722192079,-11.9326707189741,77.0388054960666,-126.08357750543,16,MICT05,16_MICT05,MICT,301,145.0,207.5
2.14010070316572,2.86171209007578,-0.902956112208079,-5.86849254406255,-162.277014894421,66.7901317420576,6,MICT03,6_MICT03,MICT,151,111.0,183.0
-2.91120155713751,-4.72114010719743,1.65071602713615,-19.5632412385067,72.1900348733331,-101.147104188135,16,MICT03,16_MICT03,MICT,327,145.0,207.5
-6.31589856706309,-4.35777289330017,2.66994995077351,19.8975417686059,82.8569695398667,-90.6976928581778,16,HIIT04,16_HIIT04,HIIT,340,145.0,207.5
-0.725097474594525,3.30366165912251,-0.392027651046653,13.5467898569702,-31.2951564023449,55.6242712520098,6,MICT02,6_MICT02,MICT,63,111.0,183.0
0.367178958780503,-3.7188517628205,0.802775197250419,-22.8222033303783,79.0839325696873,-123.92749623226,6,MICT05,6_MICT05,MICT,271,111.0,183.0
5.27259016811812,5.16911475569751,-0.222122932446306,-50.9809197243215,-132.758381881945,93.1754086843535,16,MICT06,16_MICT06,MICT,136,145.0,207.5
1.78455113667652,-2.1935736039319,-1.3758611564274,444.390448682202,5.23150297549648,434.774882819101,6,HIIT01,6_HIIT01,HIIT,188,111.0,183.0
4.27216726479051,2.42986018356705,-1.39886093314167,-254.284582435355,-101.2179549309,-230.642608962006,6,HIIT03,6_HIIT03,HIIT,155,111.0,183.0
1.46663099278872,1.85240836842844,-1.15842012079636,11.2784987471635,-124.739944529231,69.5508833237766,6,MICT01,6_MICT01,MICT,162,111.0,183.0
-1.0850892599934,5.52235704103231,1.12564906623369,-188.414935296959,-150.260024895899,-41.6600540476622,6,HIIT03,6_HIIT03,HIIT,56,111.0,183.0
-3.14312048127189,-6.53962753708674,0.877615652963941,52.9089927360974,92.7976729138893,-1.97300548859517,6,HIIT06,6_HIIT06,HIIT,333,111.0,183.0
-1.21386896141825,3.21765704839722,-0.880052013887685,-117.448951340067,-89.0055989816258,14.9881310433183,6,HIIT02,6_HIIT02,HIIT,47,111.0,183.0
-4.54179593607613,2.72224812368032,-0.0264581131885423,25.5953840780626,35.6358968098167,63.7995480349351,16,MICT06,16_MICT06,MICT,24,145.0,207.5
2.37025057281564,4.09332211287408,0.347672908060547,-6.21261336605011,-178.547488697259,78.5201189925162,6,MICT05,6_MICT05,MICT,136,111.0,183.0
-1.62272328447682,3.7031324325601,-0.194782624445207,20.0820317606232,-9.1120770263744,78.1605916192174,16,MICT05,16_MICT05,MICT,55,145.0,207.5
6.41936978997962,0.339439004091147,-2.72531268404356,-173.813525085986,20.41006916689,-176.697633948459,16,HIIT01,16_HIIT01,HIIT,179,145.0,207.5
-1.54843694531218,-4.24128750272786,0.555561912257049,-6.30004562349362,76.7207802174709,-128.788120266393,16,MICT04,16_MICT04,MICT,293,145.0,207.5
-2.09706717047453,3.26271824078738,0.565857814018854,0.153212113666257,5.11796488230444,28.1080100989328,6,HIIT01,6_HIIT01,HIIT,5,111.0,183.0
-0.984926886794885,5.33304157385048,0.415527068042757,-231.213121331003,-148.130409709841,-77.6785412854111,6,HIIT05,6_HIIT05,HIIT,60,111.0,183.0
2.88077861772305,-1.02137205495293,-2.07424064400547,17.7224300216942,-33.0976554828405,23.097350673342,16,MICT05,16_MICT05,MICT,191,145.0,207.5
0.784679537575565,-5.4527579845111,-0.560917839025546,91.3834490470315,181.311000338528,-31.5174401191374,6,HIIT01,6_HIIT01,HIIT,245,111.0,183.0
0.392197182277112,6.04136816960992,0.3297131400908,8.1267490323233,-48.0485268009557,90.3548090363746,16,MICT03,16_MICT03,MICT,78,145.0,207.5
4.9352552460613,4.00758009912349,-1.23769087001513,-277.179821661025,-108.656362584296,-241.639555365898,6,HIIT04,6_HIIT04,HIIT,144,111.0,183.0
1.27401109150135,-1.24845306892187,-1.41523668856225,54.7466213104061,20.4915238229617,53.6038855782644,6,MICT03,6_MICT03,MICT,188,111.0,183.0
-1.50661568823923,-5.30215035732512,0.494698136769412,12.1030379285776,91.4485137557388,-43.3717709917149,6,HIIT06,6_HIIT06,HIIT,322,111.0,183.0
0.921297053178925,-3.71279294076574,-0.32550149826632,-16.5863948457778,106.640644335569,-107.564675383567,6,MICT06,6_MICT06,MICT,230,111.0,183.0
-30.4205405892662,10.5083996514795,-63.8603882968601,-3051.64836064122,-1748.38858337677,-862.602080577873,16,HIIT02,16_HIIT02,HIIT,130,145.0,207.5
-3.17305388163565,3.11577626211511,-0.311977217546993,21.3394593253534,22.3908430007315,73.9650715948018,16,MICT06,16_MICT06,MICT,33,145.0,207.5
-11.7790603524481,-35.9583815365982,2.90161820546863,-6.49156969073771,1.20307096901975,44.8034173811237,6,HIIT01,6_HIIT01,HIIT,12,111.0,183.0
1.80158192116438,5.53426825550108,-0.303044155917457,-19.3065232008666,-112.458576499716,65.1124017983117,6,MICT03,6_MICT03,MICT,92,111.0,183.0
3.93370533228358,5.92108258938339,0.624930104656699,-319.011685599104,-139.266960941388,-275.976690353214,6,HIIT05,6_HIIT05,HIIT,134,111.0,183.0
-0.360487498027809,8.67932930542454,0.777273655390827,-21.631995748836,-45.1832714313681,121.247403364725,16,HIIT05,16_HIIT05,HIIT,74,145.0,207.5
-0.771562697118381,2.35098214760267,-0.510494306229395,-5.97256242889358,-19.2459293570576,41.1824045557531,6,MICT01,6_MICT01,MICT,55,111.0,183.0
0.637692209599609,-6.25283433683592,-0.158359280568724,34.9860427295304,166.417446390576,-101.764614181929,6,HIIT03,6_HIIT03,HIIT,257,111.0,183.0
2.49930070173068,4.91228541681473,0.409469135641807,-14.8137285065199,-173.467228716103,81.052106030218,6,MICT05,6_MICT05,MICT,121,111.0,183.0
-1.88502490299669,3.93248790022004,-0.0809517642696987,-160.904923106173,-115.493305739049,-11.5798988402872,6,HIIT01,6_HIIT01,HIIT,44,111.0,183.0
0.415084826680848,-4.57504331057597,0.697030527500255,69.5957975276591,168.901434155685,-51.1584054262282,6,HIIT02,6_HIIT02,HIIT,249,111.0,183.0
4.90092763015319,6.56814141736991,1.39908647990433,-30.958503826989,-119.730124598759,104.930599502414,16,MICT04,16_MICT04,MICT,114,145.0,207.5
-2.66596707735692,-5.56808930649207,1.45736094292229,91.8768061994739,132.100861536318,110.14784767218,16,HIIT02,16_HIIT02,HIIT,310,145.0,207.5
0.608829946937499,-4.15843909893839,-0.0728251101768229,-20.1044128047011,97.3906253487583,-138.076262754069,6,MICT03,6_MICT03,MICT,247,111.0,183.0
2.43129097198988,8.3470175672338,-2.10239541140165,-115.837089190773,102.951668816773,40.1576751921468,16,HIIT01,16_HIIT01,HIIT,99,145.0,207.5
-1.06841522664372,3.66698543191135,-0.220541307870449,32.3580353380315,-14.9480141730101,79.2386555152294,16,MICT02,16_MICT02,MICT,58,145.0,207.5
-0.670087590476992,-2.72782415586297,0.597722758535448,-34.887313351741,64.2634894977855,-108.584264650818,6,MICT03,6_MICT03,MICT,303,111.0,183.0
5.13720429589768,4.12961470096203,-0.358061905210747,-25.1384480714203,-126.546613855449,96.1508682863521,16,MICT01,16_MICT01,MICT,142,145.0,207.5
1.06022166540244,9.23221799735607,1.15406948029249,-29.3825156027305,-60.2247165764733,129.285658877171,16,HIIT05,16_HIIT05,HIIT,83,145.0,207.5
0.0918510375896943,-5.22978159688197,-0.433655256849564,55.3274549418833,136.55316132878,-63.93096349315,6,HIIT06,6_HIIT06,HIIT,263,111.0,183.0
-0.239329957389966,-4.43183117310527,0.628679697669581,-8.42797116231413,90.5562134153014,-83.8869188642878,6,HIIT03,6_HIIT03,HIIT,303,111.0,183.0
0.939822882647514,-3.41890453314472,-0.759310406543943,5.70353834421344,98.713416563156,-74.3652323674197,6,MICT04,6_MICT04,MICT,224,111.0,183.0
0.625302077825711,-5.47845834770774,-1.50140028519978,222.225275298613,206.751518345838,125.564073058155,6,HIIT01,6_HIIT01,HIIT,226,111.0,183.0
-4.8650553257294,1.87515222324728,-0.511399079995254,42.7502820782205,25.4288125093886,74.9928600131201,16,MICT02,16_MICT02,MICT,25,145.0,207.5
-3.24213157273286,1.2717837153846,0.458331519113406,40.3133577841685,80.1740928661298,-4.02976256117726,6,MICT04,6_MICT04,MICT,341,111.0,183.0
-5.72804755897684,-14.1798742504449,2.98712335980189,72.6754043476117,-69.0166778033071,-134.025699137619,16,HIIT01,16_HIIT01,HIIT,337,145.0,207.5
3.08424377043858,-1.15291937080079,-2.12700547759944,14.7430722679417,-34.8407530759135,20.2755656984162,16,MICT06,16_MICT06,MICT,191,145.0,207.5
3.53463397729433,3.00657419515989,-0.752116584219711,-221.881300311885,-127.58546400583,-204.933945755336,6,HIIT02,6_HIIT02,HIIT,147,111.0,183.0
-4.18247452965652,2.30563826132667,-0.573507288428209,43.4024901607313,18.8709129743866,80.8868631529219,16,MICT02,16_MICT02,MICT,29,145.0,207.5
4.0383693793036,1.12262003533321,-1.5373677595102,18.3111042754101,-86.5007444736314,71.3061298385179,16,MICT01,16_MICT01,MICT,175,145.0,207.5
3.14059740192504,1.2220766015608,-1.48851893728303,-107.07109825954,-93.1695066884677,-104.509251515327,6,HIIT02,6_HIIT02,HIIT,161,111.0,183.0
-0.968804822023377,-11.3791574567982,0.387620812142216,15.6829612232659,39.7503432193338,-28.7416605886378,16,HIIT03,16_HIIT03,HIIT,353,145.0,207.5
2.32398006072594,10.0376475405568,0.84390139234191,-29.5021088532012,-77.3376194778986,140.117225917265,16,HIIT06,16_HIIT06,HIIT,87,145.0,207.5
-3.32172917755569,3.61570839212902,0.166418719035481,-110.829312121302,-57.5123967192659,31.1995913799972,6,HIIT02,6_HIIT02,HIIT,31,111.0,183.0
0.57195825858373,-4.27872275972004,0.18500433564735,-26.4647661912297,90.4916500179287,-147.204952425421,6,MICT03,6_MICT03,MICT,252,111.0,183.0
-0.679716732533238,-5.69317471508006,-0.0840250934823166,18.6396011756398,75.9231206168325,-134.505182185555,16,MICT06,16_MICT06,MICT,260,145.0,207.5
-0.845697200662786,2.31055607585582,-0.589950073381337,-1.34264687016922,-24.3018715262969,49.3440693447928,6,MICT02,6_MICT02,MICT,51,111.0,183.0
-3.43816253541838,1.72380025321025,-0.0041859715673314,-1.34798793183892,4.50116709455919,54.7680371816244,6,MICT02,6_MICT02,MICT,25,111.0,183.0
2.08866522284509,4.57206339835191,0.379356631568636,1.72427029396607,-91.7714345367959,73.0712345821318,6,MICT01,6_MICT01,MICT,102,111.0,183.0
3.63417983230848,6.54973571813571,-0.311731774417571,-141.902704117,-156.737339803275,-100.184153717522,6,HIIT06,6_HIIT06,HIIT,109,111.0,183.0
-0.683183132538023,4.19250718115608,0.796364942435587,-125.76994838557,-105.593904644551,-0.125604064401383,6,HIIT02,6_HIIT02,HIIT,55,111.0,183.0
2.75170899092014,-1.90363205679167,-2.18967163882588,431.670831851011,-42.0841883350789,421.672286476459,6,HIIT03,6_HIIT03,HIIT,184,111.0,183.0
-1.60016476988324,-3.51505597013724,0.702961901644325,-1.72145135774245,73.3373532976924,-48.3651516866776,6,MICT05,6_MICT05,MICT,328,111.0,183.0
0.616599502625445,-4.3723139293545,-1.41227491251637,1.20176114093843,50.9957456811009,-88.8054542438885,16,MICT04,16_MICT04,MICT,228,145.0,207.5
1.09734535953556,4.57760864610646,-0.217733226484361,-9.84390456344581,-80.3462101214052,53.731577836991,6,MICT04,6_MICT04,MICT,81,111.0,183.0
0.062917128024181,-3.96796091936121,-0.153662325498836,-28.3577218183034,77.8093013659274,-138.67543890898,6,MICT06,6_MICT06,MICT,266,111.0,183.0
0.541029958707797,6.4582857361264,-1.31612468161684,-329.729710038538,-178.032803252706,-198.189017331869,6,HIIT06,6_HIIT06,HIIT,80,111.0,183.0
2.22621529689247,3.52081463521008,0.205819574718813,-16.4603536359351,-168.156754394867,67.6261727438746,6,MICT01,6_MICT01,MICT,144,111.0,183.0
0.621897481383227,-3.86595337113257,-0.008661235297012,-11.8554866112469,90.9272193186384,-117.236489286182,6,MICT04,6_MICT04,MICT,242,111.0,183.0
-2.36896828067802,-5.85396072657155,1.35813117311955,0.943120082789664,61.3049533218664,-161.465779231832,16,HIIT04,16_HIIT04,HIIT,306,145.0,207.5
0.115955097829353,-3.68472238213769,0.450577939114252,-30.3615095207612,70.7123498924638,-133.361844561922,6,MICT02,6_MICT02,MICT,274,111.0,183.0
-1.75593447585918,-4.0198732275585,0.792080512176562,0.960444105719442,68.2764095427644,-118.887745092012,16,MICT06,16_MICT06,MICT,298,145.0,207.5
5.62500834360663,10.4097677086232,1.38171438964052,-37.8781727541082,-101.127407835243,156.201291869809,16,HIIT06,16_HIIT06,HIIT,104,145.0,207.5
0.81604292617258,-4.1280363563225,-0.142158189109231,-15.9176268662158,102.490023941617,-125.920420217961,6,MICT03,6_MICT03,MICT,240,111.0,183.0
1.42208513450376,-0.420408286447293,-1.52092800818441,56.9345700725835,-22.3584726760416,75.2244523413073,6,MICT03,6_MICT03,MICT,179,111.0,183.0
2.88741976345936,0.252388705529251,-1.74123131720966,6.94351332665251,-50.7788949156258,49.4921968469569,16,MICT04,16_MICT04,MICT,182,145.0,207.5
1.15926012047974,-3.16693347905509,-0.657340183038731,23.2243294903955,109.498086880528,-36.2664107216564,6,MICT03,6_MICT03,MICT,214,111.0,183.0
-4.4660454158441,21.5346678308127,-0.280263575025389,29.2123328558395,58.6948785735907,-1.11985197183946,6,MICT06,6_MICT06,MICT,346,111.0,183.0
3.79635618257707,0.371094527040985,-1.9262142503892,4.60570645837259,-67.9625513958947,50.0308993490963,16,MICT06,16_MICT06,MICT,179,145.0,207.5
-4.37373239034158,2.77468321231488,0.593417078330458,46.1422784220765,92.523831935845,-3.92354858142846,6,HIIT02,6_HIIT02,HIIT,341,111.0,183.0
0.720371615434699,7.44096568920492,-1.28490574674345,-314.565226763713,-208.165439760938,-186.950757191749,6,HIIT03,6_HIIT03,HIIT,81,111.0,183.0
-9.55879862708779,-0.493479969918116,0.205804199696288,50.6945914491888,73.2210977669787,78.6595590284715,16,HIIT04,16_HIIT04,HIIT,17,145.0,207.5
2.76757678320183,0.0069780646196178,-1.7810922830789,8.0043166744842,-45.1731946410273,44.2236952378717,16,MICT04,16_MICT04,MICT,184,145.0,207.5
0.622864714159349,-4.14130123971251,-0.106859653465414,-19.5473639174122,98.3025034154761,-136.546193723329,6,MICT03,6_MICT03,MICT,246,111.0,183.0
5.00264720145299,3.70939845518131,-0.608999540173644,-31.9531043092843,-121.44550743474,84.2260337040142,16,MICT06,16_MICT06,MICT,153,145.0,207.5
1.36917919843907,-4.09261474336785,-1.18461183652542,558.110717005389,118.07641122219,484.086836671575,6,HIIT06,6_HIIT06,HIIT,210,111.0,183.0
-0.19623820483736,-4.82235066114432,-0.816310895932929,-0.54887747622884,73.1885774304276,-121.015562700386,16,MICT02,16_MICT02,MICT,244,145.0,207.5
3.24060934472704,-1.986899899445,-2.38413367281437,293.071325714187,-46.4947050024188,270.194772179348,6,HIIT06,6_HIIT06,HIIT,184,111.0,183.0
3.44731674717673,10.652552786839,1.07267172478784,-44.6396676801207,-87.9170227967523,143.753714270571,16,HIIT05,16_HIIT05,HIIT,95,145.0,207.5
0.263149087387913,-3.6953459870794,0.328224815707681,-21.4328919941144,80.7287855256682,-124.925216726251,6,MICT05,6_MICT05,MICT,269,111.0,183.0
0.627352805206953,-4.69512217799873,1.85728979992908,302.287010292419,173.641686884601,168.586745641695,6,HIIT04,6_HIIT04,HIIT,231,111.0,183.0
1.33404609615334,-8.93732726125073,-2.32003860631269,15.9067287620971,42.6063128980995,-161.854165731498,16,HIIT06,16_HIIT06,HIIT,235,145.0,207.5
-10.9585125734692,-26.4419073115996,2.90121742752937,12.1740465860753,34.7631605418558,35.2219299374694,16,MICT01,16_MICT01,MICT,12,145.0,207.5
0.717885862495443,-4.9855074553725,0.251885074057521,113.649311753965,201.411538210377,-0.71687070191253,6,HIIT03,6_HIIT03,HIIT,237,111.0,183.0
-1.6990539888572,-5.6128809783171,0.966081899598192,6.49639932617261,90.826112570506,-51.5106796610911,6,HIIT04,6_HIIT04,HIIT,322,111.0,183.0
-2.88563395087411,5.27978933324778,-0.711956287487266,125.727241419435,143.571902383624,-48.0031397179473,16,HIIT02,16_HIIT02,HIIT,51,145.0,207.5
3.85826341841317,0.720254908216668,-1.80652424911938,-59.34964351259,-68.8621074779707,-57.4482243478599,6,HIIT06,6_HIIT06,HIIT,166,111.0,183.0
2.1735154519453,-1.34179399279134,-1.47519205324238,31.2188388926933,-21.774549966208,8.46097126347877,16,MICT01,16_MICT01,MICT,200,145.0,207.5
-4.45378403762352,2.29641523685599,-0.161039775515394,23.7983920935993,29.2721808628375,73.1180555809273,16,MICT06,16_MICT06,MICT,29,145.0,207.5
0.843884459179505,-2.57263223872121,-0.497074536357992,19.7004986985708,92.9954349312691,-34.1950504739968,6,MICT01,6_MICT01,MICT,219,111.0,183.0
-3.05129278691941,1.86522828438487,-0.507625129449915,-22.1219948586311,2.4257486592612,44.4453564599868,6,MICT06,6_MICT06,MICT,26,111.0,183.0
-0.363617745378599,3.64795576462507,-0.388537918851935,6.69891197221221,-36.7850641294559,60.7569893177982,6,MICT05,6_MICT05,MICT,59,111.0,183.0
-2.10356935295676,-3.50667286432239,0.752971786771566,27.0851415364293,77.9797122079916,-35.1696580998711,6,MICT06,6_MICT06,MICT,331,111.0,183.0
1.21199225658455,-1.55037959601434,-1.35315374067038,30.9642293245988,22.9990979404028,25.3884806424582,6,MICT04,6_MICT04,MICT,190,111.0,183.0
2.80640557882898,-0.498036369985524,-1.54958713203719,30.5725775044276,-43.5217108550957,34.5618299759815,16,MICT01,16_MICT01,MICT,191,145.0,207.5
-1.54527512842023,1.98113889570241,0.127289865361581,-15.3490441536595,8.99662569016778,18.9071400648671,6,HIIT02,6_HIIT02,HIIT,5,111.0,183.0
-10.1663135736146,-25.959823486462,2.6251036493778,17.2088284145612,31.6452454390422,27.2778166765743,16,MICT06,16_MICT06,MICT,10,145.0,207.5
0.996220971606663,8.78115863655023,0.27735302337737,24.3619133832441,147.089362199072,13.5849723595526,16,HIIT02,16_HIIT02,HIIT,81,145.0,207.5
0.589207151700893,-3.32719821459105,0.266764039075065,-0.297366652066164,97.5676948964529,-97.6830572813971,6,MICT01,6_MICT01,MICT,246,111.0,183.0
-1.03285026471486,-3.02735876179019,0.501176770266,18.2201674354352,34.5841856355504,2.02343679871179,6,MICT06,6_MICT06,MICT,352,111.0,183.0
-0.683189839346748,-3.13102075919758,0.416512477132841,-42.6541286825826,61.7806136867413,-104.888060926653,6,MICT05,6_MICT05,MICT,298,111.0,183.0
3.71791079604723,0.727530645928507,-1.80878514125044,-91.2313483978597,-70.8041674842266,-88.3998311247779,6,HIIT05,6_HIIT05,HIIT,164,111.0,183.0
4.59717599348527,5.99049935877991,0.942497507542382,-31.1233818161203,-117.955442681581,101.818973652523,16,MICT04,16_MICT04,MICT,116,145.0,207.5
8.34003215843032,8.62968584840521,0.0390656820195892,-45.5754561397609,-116.239741685362,157.559423886809,16,HIIT04,16_HIIT04,HIIT,139,145.0,207.5
-1.41433159917309,-3.3813331089692,0.577832983838959,-11.0910701628274,73.5337539295807,-126.48840093857,16,MICT03,16_MICT03,MICT,301,145.0,207.5
0.279428501548637,-5.6277752089585,1.22746186689521,0.985832413662098,115.972993805754,-113.219811193304,6,HIIT05,6_HIIT05,HIIT,267,111.0,183.0
-8.57929223670171,5.72702061797766,2.91859213537304,32.0402851056247,91.4380834934042,-85.3445101488219,16,HIIT03,16_HIIT03,HIIT,341,145.0,207.5
-1.77919833983846,-8.8065381948662,0.72946076747673,17.1806186543189,54.7897569331174,-183.812541856196,16,HIIT03,16_HIIT03,HIIT,274,145.0,207.5
3.8327753390189,6.44629497293635,0.457748288575149,-284.803589892125,-151.872972369589,-218.336578803705,6,HIIT04,6_HIIT04,HIIT,125,111.0,183.0
-0.942263808359873,-5.01008675797336,0.149129269830754,-1.59505630737568,84.6223166542112,-142.102860943511,16,MICT02,16_MICT02,MICT,266,145.0,207.5
1.43582258632967,-2.06610735099831,-1.00332178446222,483.177925723588,24.6051458415137,451.837690694292,6,HIIT02,6_HIIT02,HIIT,192,111.0,183.0
3.80522359398088,-3.97772036433289,-3.10073664139633,1.89104807536603,-3.59282213640795,-46.3425598533787,16,HIIT04,16_HIIT04,HIIT,202,145.0,207.5
2.90723792889216,5.63997045203218,1.08885587135621,-0.961688412880097,-116.56305864474,85.4256154512024,6,MICT03,6_MICT03,MICT,102,111.0,183.0
-0.255202357857268,-4.85199706343787,-0.787825756948343,-0.168243242683016,75.6090559371432,-123.754680181142,16,MICT02,16_MICT02,MICT,246,145.0,207.5
-0.64086296386722,-3.52753116606029,0.431943890130768,-29.6570826449143,60.6802048255799,-104.171324531431,6,MICT06,6_MICT06,MICT,294,111.0,183.0
-1.98458242725087,-5.47768878551535,0.653902597844218,25.5293576244294,89.1274622859306,-28.6221991530353,6,HIIT06,6_HIIT06,HIIT,326,111.0,183.0
-0.334344356343191,9.80889082140971,0.497418241859892,-15.5505869628971,-48.2412992112117,133.200254508495,16,HIIT06,16_HIIT06,HIIT,72,145.0,207.5
4.99772360200414,5.03541321061029,0.532005349290833,-30.1324551330562,-115.825895016303,98.6513068853776,16,MICT01,16_MICT01,MICT,127,145.0,207.5
-3.39423966116494,5.71503302927978,0.0131631298579641,3.72926135948691,0.310194827427822,104.441081180044,16,HIIT03,16_HIIT03,HIIT,45,145.0,207.5
-0.395723765699699,4.86314523740149,0.0727023934747862,13.3653686925836,-28.2136615549484,83.8793003207173,16,MICT01,16_MICT01,MICT,74,145.0,207.5
3.32668556201055,0.305184983630956,-1.5026878005454,25.3861123393582,-63.9552322963403,52.9266759471265,16,MICT01,16_MICT01,MICT,183,145.0,207.5
1.65431015369473,-4.00877928870574,-2.11108325657916,665.977819858825,83.5265917223258,601.375262147993,6,HIIT05,6_HIIT05,HIIT,203,111.0,183.0
-7.95360624234332,4.91790239303741,2.66576132546398,17.7791491774977,81.666638698069,-82.5422773428153,16,HIIT05,16_HIIT05,HIIT,341,145.0,207.5
2.93964891088962,-5.07813309323434,-2.34901923972852,99.6561138345707,45.0106927029854,57.570421965521,16,HIIT01,16_HIIT01,HIIT,215,145.0,207.5
3.33431390386517,-0.739949113743544,-1.93020288079642,120.434746661349,-60.0182592559436,109.428152463041,6,HIIT06,6_HIIT06,HIIT,176,111.0,183.0
-0.296069197571043,-5.5000080959175,-0.465336932407453,10.9851260395314,82.1675960732192,-129.814077321033,16,MICT05,16_MICT05,MICT,252,145.0,207.5
1.51212931903792,-5.09470498893389,14.3248740022979,3237.45164872101,1533.30067773324,1530.68958282601,16,HIIT01,16_HIIT01,HIIT,278,145.0,207.5
7.31719912933494,4.34275447960766,-2.462758479185,-28.9880889280459,-91.0374208938382,103.028761879257,16,HIIT05,16_HIIT05,HIIT,161,145.0,207.5
-3.91624856307606,-7.66744279710344,2.47267567237914,13.7056089896689,65.74653153151,-128.844690106244,16,HIIT06,16_HIIT06,HIIT,321,145.0,207.5
-1.17077801679664,-2.65018999188977,0.496014272399109,-21.0023097983018,69.9928782709778,-120.832371413307,16,MICT02,16_MICT02,MICT,310,145.0,207.5
0.904494985791785,-3.77664030282387,-0.139463956945583,-21.158914801134,102.038848560281,-122.801517845191,6,MICT06,6_MICT06,MICT,237,111.0,183.0
-1.24939395427254,1.68396028835335,-0.555202238091668,-23.4097460304618,-11.162844170893,39.963104808132,6,MICT01,6_MICT01,MICT,39,111.0,183.0
-1.08636477408054,-8.99949284728752,0.201192403314372,21.3471318527561,59.6148268687596,-187.210195684993,16,HIIT06,16_HIIT06,HIIT,268,145.0,207.5
0.722574166168943,4.89598795314996,-0.0202161127068582,-3.95090093790152,-74.125557540974,59.6675271685007,6,MICT05,6_MICT05,MICT,75,111.0,183.0
-2.20808211207096,2.78894157754155,-0.499946875782115,29.3602718859882,4.32748675964307,81.8237754598529,16,MICT04,16_MICT04,MICT,39,145.0,207.5
-5.12097086534085,-6.78223339551543,2.87417997546429,68.738125991185,104.298484407923,101.937232555808,16,HIIT02,16_HIIT02,HIIT,329,145.0,207.5
3.26614348862354,-1.25884407711485,-2.10762955872375,198.865679523173,-54.1655503708329,181.99565915063,6,HIIT06,6_HIIT06,HIIT,180,111.0,183.0
3.66593123646506,9.19160644411671,2.34086097751816,4.35217122085328,166.468615375102,50.1573149153545,16,HIIT02,16_HIIT02,HIIT,89,145.0,207.5
0.831222650060952,-4.60093197429726,-1.48430491351252,15.5781439363096,51.3764489338323,-83.1011270356717,16,MICT05,16_MICT05,MICT,227,145.0,207.5
0.76194001355316,-2.06289643664449,-1.17328111443293,36.3022158149951,75.3426760985816,4.82338668945622,6,MICT01,6_MICT01,MICT,208,111.0,183.0
-2.05018384409049,-4.66374814007422,0.900528534030181,35.5077198713093,-18.3301723886638,-58.3722650728769,16,HIIT01,16_HIIT01,HIIT,352,145.0,207.5
-4.32254949028604,4.09821469965269,0.878980646355067,-107.217061387351,-65.8821888729602,23.0925912875627,6,HIIT01,6_HIIT01,HIIT,29,111.0,183.0
-4.48351691649937,2.0791998311435,1.61878396886605,-25.3765379078432,72.5554604125872,-72.4057412961239,16,MICT03,16_MICT03,MICT,341,145.0,207.5
-0.731058938016016,2.59197021242655,-0.407877342541027,-4.13851912127873,-22.9317738622071,40.2710866674886,6,MICT01,6_MICT01,MICT,59,111.0,183.0
-2.55563970496942,-4.32493371271103,1.52272696337487,-10.5879150057232,67.1866554720566,-94.5974560859932,16,MICT06,16_MICT06,MICT,325,145.0,207.5
-0.347476916473029,-5.5040920233655,-0.372362683438818,10.1239734153874,83.6871760748011,-133.537526033445,16,MICT05,16_MICT05,MICT,255,145.0,207.5
0.574553494525699,-8.75934156766759,0.569554811748019,25.5688398409938,40.0033775299042,11.9247868716443,6,MICT05,6_MICT05,MICT,355,111.0,183.0
