radius_X,radius_Y,radius_Z,radius_Ox,radius_Oy,radius_Oz,Participant,Cycle_ID,Participant_Cycle_ID,Intensity,Original_Index,Weight,Wingspan
5.52460960253631,0.357632656749829,-3.08387062023161,-10.7767191702414,-37.446965448669,48.7803024398864,16,HIIT04,16_HIIT04,HIIT,180,145.0,207.5
3.96233265815194,5.54830588713973,0.329688555836049,-336.370270979724,-132.996909617692,-294.088954450937,6,HIIT05,6_HIIT05,HIIT,136,111.0,183.0
-0.953292714413371,-9.02988192429756,0.256764183359265,22.1138305816755,60.3111984107072,-186.039121359619,16,HIIT05,16_HIIT05,HIIT,266,145.0,207.5
1.05223976040379,-0.863977043253098,-1.17505216125337,44.1792338249028,21.7689782547094,53.6736395807938,6,MICT02,6_MICT02,MICT,190,111.0,183.0
-0.0479643143127182,-4.06171072073645,0.078796085509486,-16.9387336505954,85.1176238420839,-72.2771140990803,6,HIIT01,6_HIIT01,HIIT,306,111.0,183.0
0.938684599065737,-3.87409610993135,-1.60222843692437,3.16827446312377,38.0208798713474,-67.917937654089,16,MICT04,16_MICT04,MICT,220,145.0,207.5
0.945117436803281,4.19009056006752,0.139792123912691,-6.64742820055708,-77.2866113024454,51.3119033579897,6,MICT02,6_MICT02,MICT,83,111.0,183.0
3.38176854817184,7.92982537594077,0.728631535533707,-185.812057753699,-165.769849968548,-108.785730062831,6,HIIT04,6_HIIT04,HIIT,109,111.0,183.0
5.55661946329345,6.31746794033742,1.2066063358111,-48.6004315250948,-139.764985806512,97.9504941383309,16,MICT05,16_MICT05,MICT,126,145.0,207.5
-5.84549594375334,-4.99346373833342,0.710382919544282,-5.34643636874084,22.8254461881283,55.136738369363,6,MICT03,6_MICT03,MICT,16,111.0,183.0
-2.09214547922395,-8.19259670613006,1.08993825613943,15.1952537646746,58.4988703016327,-179.291545714238,16,HIIT06,16_HIIT06,HIIT,284,145.0,207.5
0.788928795196734,-3.44541766739407,-0.453590220911918,6.43784929682959,101.197873025656,-81.946523390639,6,MICT04,6_MICT04,MICT,230,111.0,183.0
0.387819074628978,-5.01842721700434,0.731274159996283,41.157108184232,135.09932287714,-81.7451533794566,6,HIIT05,6_HIIT05,HIIT,259,111.0,183.0
5.06856201309055,4.82679212699103,-0.0297617474636929,-39.6082775449953,-132.275125570718,95.2939753162248,16,MICT03,16_MICT03,MICT,142,145.0,207.5
-1.14262668832654,3.26099263564087,-0.176857954393679,13.1523862590321,19.7927394677039,24.9289161475064,6,MICT02,6_MICT02,MICT,3,111.0,183.0
-1.72091736960819,3.19278860985821,-0.29786359032382,14.4227863602578,2.87160479950746,76.1482487981287,16,MICT06,16_MICT06,MICT,49,145.0,207.5
1.91846633806978,5.96706991494866,0.536747945487824,-7.39769811416235,-60.3234668892798,95.8916088042168,16,MICT06,16_MICT06,MICT,91,145.0,207.5
1.18203689798847,10.2914699091409,0.766889049076965,-18.7793870739938,-66.4691242804469,135.781826068822,16,HIIT04,16_HIIT04,HIIT,81,145.0,207.5
-6.99664530556364,2.38679270420094,2.5728657463997,-32.2416714559878,-12.3938406445259,53.8387807346964,6,HIIT01,6_HIIT01,HIIT,17,111.0,183.0
3.91043982118866,6.2392026873165,-1.07724054519669,-158.172631237314,-166.239348452695,-108.292371347211,6,HIIT05,6_HIIT05,HIIT,110,111.0,183.0
-1.26615796133031,-3.18885107359376,0.36459857408755,-12.4843079172514,30.7966046311271,-27.2502532846337,16,MICT03,16_MICT03,MICT,352,145.0,207.5
-11.1911035331812,38.3636565577271,1.3704131751034,52.8401500563583,58.9894728923693,83.7102862903519,16,HIIT02,16_HIIT02,HIIT,345,145.0,207.5
-0.880973043281136,7.86767840812938,-0.0553092562049864,73.6825928761635,145.804894676098,-12.7000365171068,16,HIIT02,16_HIIT02,HIIT,71,145.0,207.5
-0.616548568417015,-3.06152091871121,0.706889275060449,-21.7451723585118,65.4429960121565,-88.8560036691142,6,MICT04,6_MICT04,MICT,298,111.0,183.0
-5.18545660745542,5.44553477426868,-0.441758182730181,25.5342885855165,23.5356185426736,110.072142546001,16,HIIT04,16_HIIT04,HIIT,37,145.0,207.5
0.782807849040515,-2.22313419473698,-0.977132474311093,35.3838587697059,86.1929916370895,-2.09168507197427,6,MICT01,6_MICT01,MICT,211,111.0,183.0
-2.55209867813242,6.68872977366184,-16.7367163356148,-224.911264912776,-54.1744857038384,-245.547126625805,16,HIIT01,16_HIIT01,HIIT,140,145.0,207.5
-0.416886870366622,3.1671791915932,-0.476832435168122,5.90276505181603,-24.6906120316826,52.5348353706332,6,MICT04,6_MICT04,MICT,56,111.0,183.0
-0.931654137363609,-4.38384792347193,1.32250897165621,2.57044401470311,91.7454751290739,-76.2515484285873,6,HIIT04,6_HIIT04,HIIT,294,111.0,183.0
-0.005544417980666,-4.9601159210962,-0.736300945454218,12.1722766314811,71.6629593847822,-113.979651375298,16,MICT03,16_MICT03,MICT,245,145.0,207.5
-0.973395514020845,3.62266394276016,-0.228778567405789,14.459948795174,27.7642252672609,18.8289702845694,16,MICT06,16_MICT06,MICT,4,145.0,207.5
5.20868282651723,3.86789668770654,-0.637182665522665,-23.1358787106296,-128.048188155933,89.5054829798009,16,MICT05,16_MICT05,MICT,155,145.0,207.5
2.17915354543966,4.62656289618055,0.501154072021462,-0.476080057022189,-99.2223519179628,74.4269447051977,6,MICT01,6_MICT01,MICT,105,111.0,183.0
2.51159346182299,5.24724652934852,0.773455339941717,17.5351068656261,-102.83740310578,93.2436227069142,6,MICT06,6_MICT06,MICT,98,111.0,183.0
0.590525172223916,-4.8546104856635,-1.2707382176756,15.7919558752382,58.7810774752524,-91.7941456037125,16,MICT05,16_MICT05,MICT,231,145.0,207.5
-2.56584548520214,-8.04876341006543,0.684044388175096,26.4087033907128,86.188270104912,-25.4948378457934,6,HIIT02,6_HIIT02,HIIT,335,111.0,183.0
-9.58865587190202,33.1838751461403,1.36652141928379,124.536194244274,70.5689130542077,62.4936855793336,6,HIIT01,6_HIIT01,HIIT,347,111.0,183.0
-0.283428897933995,-4.29002590521706,-0.595314169013747,7.29407145336146,60.4424100985394,-112.635027026246,16,MICT01,16_MICT01,MICT,245,145.0,207.5
0.923325076787091,-12.3337040249585,-0.127766509443466,62.1406901832784,50.3435499681249,28.459400666356,6,HIIT03,6_HIIT03,HIIT,354,111.0,183.0
-0.0486870686246306,-7.71976934792914,-0.48761404388932,211.516901092495,95.7626740683913,165.849040457668,16,HIIT01,16_HIIT01,HIIT,244,145.0,207.5
-3.51839426151827,-5.52126464462754,1.75336632945477,-24.129051072792,70.1380131469504,-89.6217425861101,16,MICT03,16_MICT03,MICT,333,145.0,207.5
-1.78807151026308,2.66523362036539,-0.28547998167525,26.3982201012032,6.3979474026594,81.8313563034578,16,MICT01,16_MICT01,MICT,44,145.0,207.5
3.69252871141349,9.39805395514942,0.761223746118537,-124.593199982078,110.152261874606,49.2630829878049,16,HIIT02,16_HIIT02,HIIT,94,145.0,207.5
1.06809223890134,-3.05189850255529,-1.65228075582875,4.58597295541222,16.8890965709776,-44.7033726624528,16,MICT02,16_MICT02,MICT,212,145.0,207.5
-4.06806659296713,4.45861568935582,-0.818147010243039,140.569881636641,146.541500708662,-58.7109722219464,16,HIIT02,16_HIIT02,HIIT,43,145.0,207.5
-0.371344600866349,-1.94041822223908,0.118188388747051,-34.8290338265278,52.841908397512,-90.5296497282082,6,MICT01,6_MICT01,MICT,317,111.0,183.0
0.412401996282414,-5.39139556403569,-1.29979877620454,189.112269499646,160.882723617164,53.5305513741445,6,HIIT04,6_HIIT04,HIIT,241,111.0,183.0
5.10617553363255,5.69585662937212,0.921400103814383,-54.5634450014899,-140.079424061184,92.694144767489,16,MICT03,16_MICT03,MICT,131,145.0,207.5
0.557873840189269,-4.96910230119582,-1.17002324228745,219.566796445109,196.142396360072,129.255623187859,6,HIIT01,6_HIIT01,HIIT,225,111.0,183.0
1.86684512158066,-2.94782189183592,-1.84895636525793,19.3079381684872,8.17719857463753,-28.0323754402329,16,MICT06,16_MICT06,MICT,208,145.0,207.5
0.302039889808562,3.73819796121791,0.0329767709558551,5.0032633687702,-45.6961816398634,52.9751428149038,6,MICT06,6_MICT06,MICT,65,111.0,183.0
-0.809655415024502,-5.12745951239607,0.175437607278015,1.16166000784439,76.6662766546413,-139.512785519485,16,MICT03,16_MICT03,MICT,264,145.0,207.5
0.94959662650389,-1.97057684829096,-1.23883056050361,28.529336348432,70.4036951880464,9.64283799458793,6,MICT02,6_MICT02,MICT,203,111.0,183.0
0.457016391233291,-4.99227406002553,-1.14177974183332,14.9642628001226,63.1618955187246,-98.7865185971375,16,MICT05,16_MICT05,MICT,234,145.0,207.5
-0.548678495547911,-2.94202189420582,0.398738166558969,-40.2311933674039,52.4481039286398,-113.61301184136,6,MICT02,6_MICT02,MICT,296,111.0,183.0
-4.33677191528919,6.22100994903646,-0.72756037966899,42.2104572385869,39.2900770991997,65.7117086671851,16,MICT02,16_MICT02,MICT,19,145.0,207.5
0.524378694078139,11.032841038947,-10.1544818692169,-3520.0567740075,-1929.20723479839,-633.762446239025,16,HIIT01,16_HIIT01,HIIT,120,145.0,207.5
0.622800682282887,5.79893523596404,-1.55030451931209,-257.787580235842,-181.231671688626,-131.577772577709,6,HIIT02,6_HIIT02,HIIT,80,111.0,183.0
-2.36428634477643,6.29848724319704,-0.297718302807458,117.898512092302,133.664408033216,-51.528845774593,16,HIIT01,16_HIIT01,HIIT,59,145.0,207.5
1.32597889054874,-2.78571035723021,-0.542554065023382,4.47616082346309,93.2492310687786,-45.423096872709,6,MICT05,6_MICT05,MICT,209,111.0,183.0
3.46386449579899,0.824381153590504,-1.63231450135221,-104.445591915692,-68.7190702533939,-100.317112852492,6,HIIT05,6_HIIT05,HIIT,163,111.0,183.0
0.255846396099813,-4.78785508122118,-1.02742655141156,11.8333595366434,64.3611355322138,-104.713339474531,16,MICT03,16_MICT03,MICT,239,145.0,207.5
0.9796854263938,-3.05577181362485,-0.83331610613532,-3.18385667742428,101.57839202619,-58.9922771537673,6,MICT06,6_MICT06,MICT,213,111.0,183.0
1.57464758869645,8.75698651487635,0.323010063594429,28.2206048879018,142.397396206718,2.82812909091826,16,HIIT01,16_HIIT01,HIIT,85,145.0,207.5
-0.0481191864163786,-8.9714637508495,-0.738958211313403,24.9911142662421,59.2863502172156,-179.315415789637,16,HIIT06,16_HIIT06,HIIT,254,145.0,207.5
-0.562162100119859,-2.94850834641766,0.458504136323677,-39.2041069277962,55.4555152243089,-113.123873262975,6,MICT02,6_MICT02,MICT,298,111.0,183.0
4.16520709848723,-0.490078123833255,-2.12597393228667,44.2190696163291,-61.578701750382,25.2175427145957,6,HIIT04,6_HIIT04,HIIT,172,111.0,183.0
1.9191391611838,2.65730809812026,-0.0484806738285577,5.81822368508178,-157.096815906915,79.4333034703827,6,MICT06,6_MICT06,MICT,151,111.0,183.0
1.21364957281891,-4.1449187780298,-0.90431970670868,522.596274286205,140.2543632752,441.671513567858,6,HIIT06,6_HIIT06,HIIT,213,111.0,183.0
10.5356769917063,6.9662237577509,2.11116348713758,-370.584116215171,-99.7931264409963,-293.139156818477,16,HIIT01,16_HIIT01,HIIT,147,145.0,207.5
1.84312852496128,5.80707923620904,0.531311255721547,8.93577557651858,-60.9909108422803,96.1328233490453,16,MICT04,16_MICT04,MICT,88,145.0,207.5
-2.04201079354376,-5.84591697059725,0.741480045385756,47.0829563958056,92.1008694027113,-13.9430741278143,6,HIIT05,6_HIIT05,HIIT,327,111.0,183.0
4.6136660964937,2.06426241453979,-1.52349889807604,-11.4996322404806,-99.4625433656404,71.8254978857241,16,MICT06,16_MICT06,MICT,167,145.0,207.5
3.97577261763024,1.3757222590221,-1.36351169161425,13.8694369233659,-90.2394254901811,73.5000732310309,16,MICT01,16_MICT01,MICT,172,145.0,207.5
-4.04941415687657,-7.11245487916397,-12.3513249568711,3000.25166201646,1363.01989771481,1349.33391877984,16,HIIT01,16_HIIT01,HIIT,284,145.0,207.5
-1.76652797474269,3.79034197259522,-0.2112645913979,13.4561528258473,-2.12905535101415,79.4695818052508,16,MICT06,16_MICT06,MICT,53,145.0,207.5
0.882346559319298,-4.81910402378003,-1.54809014660735,21.893590163237,46.1609536119774,-79.6889497366841,16,MICT06,16_MICT06,MICT,227,145.0,207.5
3.15410165216107,-0.515366164761788,-2.0260206601566,16.0660138312178,-44.8361466016033,34.4566827529755,16,MICT05,16_MICT05,MICT,187,145.0,207.5
0.107816152938063,6.50468200286535,-1.33029890863741,-336.154380699351,-180.631282155823,-194.111734930744,6,HIIT06,6_HIIT06,HIIT,77,111.0,183.0
8.34767842039465,8.20341534494838,-0.315774027623972,-47.1475162143979,-121.907150807925,147.862113350032,16,HIIT06,16_HIIT06,HIIT,141,145.0,207.5
-3.15858814735174,-4.40119468756683,1.49812227782492,-9.28834951131247,72.3961839732534,-92.9709161693637,16,MICT04,16_MICT04,MICT,329,145.0,207.5
3.04189013392797,6.87659461045208,-1.39578679235086,-162.444703837869,-158.366472244204,-81.408534690658,6,HIIT04,6_HIIT04,HIIT,101,111.0,183.0
7.60491627497983,8.07730437645754,0.0862290507936368,-44.9090150861623,-113.272403939271,151.840868021071,16,HIIT04,16_HIIT04,HIIT,137,145.0,207.5
4.33344311218429,-2.79602557813922,36.7370636418305,291.512771447335,-53.7992736655785,-73.4855411734616,16,HIIT01,16_HIIT01,HIIT,297,145.0,207.5
-5.14328813870093,-6.73513438457286,2.34189818779398,64.5036805867845,-93.0810942786834,-129.6224126375,16,HIIT01,16_HIIT01,HIIT,328,145.0,207.5
2.70736995210985,-6.18308168606142,-2.40762517584529,127.140793541996,50.7126113453675,81.4336848585269,16,HIIT01,16_HIIT01,HIIT,219,145.0,207.5
0.180548723843071,-9.73320815341511,-1.24626366755642,25.3118252884956,60.8071859913321,-186.823481922943,16,HIIT06,16_HIIT06,HIIT,252,145.0,207.5
-1.34457043228655,1.92501292398288,-0.489552181320368,-10.6476726815279,-18.1156812494265,50.7915609356007,6,MICT02,6_MICT02,MICT,40,111.0,183.0
-11.4739803610695,-21.1196713081406,2.23625473240148,26.6755687259545,48.7199371566644,44.9420692222447,16,MICT06,16_MICT06,MICT,14,145.0,207.5
-1.80071674993384,1.45019393990217,0.634131791323498,-8.46005636227762,30.2714663177717,-27.9243233288444,16,MICT04,16_MICT04,MICT,351,145.0,207.5
2.28646690734384,4.6330081415789,0.548655980218581,-2.85953531706954,-108.936076153529,76.4560932252403,6,MICT01,6_MICT01,MICT,109,111.0,183.0
8.16018857856119,10.065123332874,1.36737746346165,-50.9521180609055,-124.171673146342,164.395423342169,16,HIIT04,16_HIIT04,HIIT,125,145.0,207.5
-0.939959260955664,4.60538045461543,-0.007986168143497,18.5472440014822,-24.9107019774603,81.7811580010691,16,MICT03,16_MICT03,MICT,65,145.0,207.5
5.20187079794225,5.76582845724266,1.17879275242824,-42.6704039276154,-138.170328290206,100.877457618508,16,MICT04,16_MICT04,MICT,129,145.0,207.5
-1.09699217450782,-3.29264397638964,0.261600075211721,25.5486646326766,40.4429028554249,5.35867421094741,6,HIIT02,6_HIIT02,HIIT,352,111.0,183.0
2.94190943774283,4.60529917646766,0.435942183857957,-26.5626380521494,-187.324468028153,69.3670327811635,6,MICT03,6_MICT03,MICT,134,111.0,183.0
1.52233115797984,5.21268960784748,0.171929056392973,-15.4363323107205,-96.2054370954454,60.8343696391339,6,MICT03,6_MICT03,MICT,84,111.0,183.0
-0.013553527562966,-3.61306794151698,0.283056118881257,-14.3496779182895,75.5989718026677,-113.668223653212,6,MICT04,6_MICT04,MICT,271,111.0,183.0
-1.18451012366661,-3.66975790066598,0.43448958625432,-10.701832227604,63.0600269170167,-62.3389447965956,6,MICT01,6_MICT01,MICT,331,111.0,183.0
5.3084517051545,-2.98231003539746,-3.18756349042012,-28.8961940807739,49.5156672416711,-39.0280384857264,16,HIIT02,16_HIIT02,HIIT,195,145.0,207.5
2.72584377955357,-0.599484626177792,-1.54295067592052,30.9144102292978,-41.0226745029022,31.9156674472925,16,MICT01,16_MICT01,MICT,192,145.0,207.5
-0.797624515667636,-3.50996453486417,0.781284109408287,-5.41616135449534,85.6306622575452,-67.7215926950324,6,HIIT04,6_HIIT04,HIIT,309,111.0,183.0
2.84444159854037,-0.685536811197139,-1.92315938248339,13.2641762555843,-36.009329090781,29.5490501507552,16,MICT03,16_MICT03,MICT,189,145.0,207.5
0.994066781147703,-2.63881452240315,-0.591692481481571,2.85385716583437,93.8776378122318,-48.9550739855803,6,MICT02,6_MICT02,MICT,218,111.0,183.0
0.419596167931762,-5.30461397960442,1.18918452543275,54.3721773843385,145.068944540542,-70.9735196109786,6,HIIT06,6_HIIT06,HIIT,256,111.0,183.0
2.27828355487661,-3.21286766316131,-1.7699987677127,530.70500427212,19.8650186909866,484.624909075652,6,HIIT06,6_HIIT06,HIIT,197,111.0,183.0
-8.54637374561672,14.8965099783483,2.27137672813601,20.4072987602071,81.145928929012,-83.978059674266,16,HIIT04,16_HIIT04,HIIT,342,145.0,207.5
1.93793148947074,7.07729370011733,-1.82577706558717,-252.91210920503,-172.689860085357,-131.945272659377,6,HIIT04,6_HIIT04,HIIT,92,111.0,183.0
0.91493643587604,6.23978990306699,0.314816835338959,3.9224297036014,-55.4158588348443,92.0177900189613,16,MICT05,16_MICT05,MICT,82,145.0,207.5
-1.16923232786262,3.83245362708815,-0.261069546007373,33.6078666104731,-14.5059186928761,81.9131452246454,16,MICT02,16_MICT02,MICT,57,145.0,207.5
-0.66691844749167,6.4157224241823,-0.500331092867511,-163.079064320757,-147.391784645678,-40.7460249389515,6,HIIT01,6_HIIT01,HIIT,64,111.0,183.0
0.626736699241373,-4.40377552925381,1.30802227886915,312.520965257566,169.025617821766,184.222088543682,6,HIIT04,6_HIIT04,HIIT,230,111.0,183.0
4.33616074483309,3.60255786859462,-1.13447354103764,-328.904669643185,-107.220310946383,-296.320602100739,6,HIIT05,6_HIIT05,HIIT,144,111.0,183.0
1.01891157726794,-0.32266096231639,-1.2393436281569,46.4173736165126,-4.10654489736358,67.6335518944586,6,MICT02,6_MICT02,MICT,184,111.0,183.0
-2.39612899781206,2.91076404788382,-0.0836873459168213,26.5538938981062,38.5987179264957,30.1037282625012,16,HIIT04,16_HIIT04,HIIT,5,145.0,207.5
-11.7372047074775,-9.99968969434463,1.0033791427729,47.6045465493072,69.4909937089597,67.9482002806928,16,HIIT03,16_HIIT03,HIIT,16,145.0,207.5
1.13509224924982,-2.88354648455684,-1.64617098758948,5.4790021149794,12.543109561636,-38.0145883902743,16,MICT02,16_MICT02,MICT,210,145.0,207.5
-2.66451986104598,-9.65851106716176,1.04527371610331,74.6290780388625,94.3452893065957,14.739948776781,6,HIIT05,6_HIIT05,HIIT,335,111.0,183.0
-0.988824652847779,-5.0189594570319,0.200006006505875,-2.16671420611742,84.3721147946155,-142.670543245522,16,MICT02,16_MICT02,MICT,267,145.0,207.5
-1.71571748533039,-4.20496049399489,0.825165897314093,-11.1335970177372,77.2904748687096,-127.852647257168,16,MICT05,16_MICT05,MICT,299,145.0,207.5
1.32723534066881,4.7756330958971,-0.185805463782899,-7.68871273472587,-92.4237121733879,59.9569307358786,6,MICT02,6_MICT02,MICT,91,111.0,183.0
-1.0673515667607,5.17904640145862,-0.718375765198675,65.3928283725349,45.7660680704443,-48.2587628799568,16,HIIT01,16_HIIT01,HIIT,4,145.0,207.5
0.717338414663812,-7.45226330649601,-1.41725250074396,191.083989704074,76.1578829158255,145.998378952765,16,HIIT01,16_HIIT01,HIIT,236,145.0,207.5
-3.98156020541343,4.5927175051114,-0.166414423968397,16.057037321211,25.2837274066303,69.5883853803898,6,MICT05,6_MICT05,MICT,18,111.0,183.0
-3.04535754355863,-5.21711973172601,0.925537857146037,23.2966223432305,92.9581639703058,-31.8631454433166,6,HIIT04,6_HIIT04,HIIT,329,111.0,183.0
-2.05291013195873,6.7263429555736,-0.224378049561837,111.285161808118,134.335867220934,-46.8613688092808,16,HIIT01,16_HIIT01,HIIT,62,145.0,207.5
-3.11703900560288,3.23242104943228,-0.619149644730214,36.5018514363296,13.4817736128187,84.4184454944262,16,MICT03,16_MICT03,MICT,34,145.0,207.5
0.380353699924733,9.36451738815179,0.540945636659428,-18.483650087252,-54.3815104017634,130.554550454893,16,HIIT06,16_HIIT06,HIIT,76,145.0,207.5
-7.01778600724179,-4.2893046443131,2.75618406168122,77.0051192289072,-60.8606942743499,-136.931002752697,16,HIIT01,16_HIIT01,HIIT,340,145.0,207.5
-0.40757926847598,6.58416248335115,-0.638100554791049,-318.495518751907,-183.376660415815,-167.245706587864,6,HIIT05,6_HIIT05,HIIT,73,111.0,183.0
-0.617804488864991,-4.15809467731681,0.371048066903203,-18.2294264116158,87.5193574667225,-99.1552991260307,6,HIIT02,6_HIIT02,HIIT,291,111.0,183.0
-0.707398187630195,1.92688340869597,-0.573860828046741,-10.2227484851876,-15.4080428463276,39.4455678575957,6,MICT01,6_MICT01,MICT,50,111.0,183.0
-1.10396788930877,6.50627113045753,0.767831858397015,-199.772198759706,-133.688332307059,-37.2838296878882,6,HIIT04,6_HIIT04,HIIT,63,111.0,183.0
-0.59576286075608,-5.27577502458786,-0.0934641464055515,18.678269886961,73.253616218125,-128.436611117707,16,MICT06,16_MICT06,MICT,259,145.0,207.5
4.9762840569456,2.78483312668442,-1.49147511654845,-219.349384344622,-89.646693872666,-199.308999978697,6,HIIT04,6_HIIT04,HIIT,152,111.0,183.0
5.13429269197389,5.48198998539399,0.432149202156932,-42.1980623757292,-139.582424997639,100.918994923217,16,MICT04,16_MICT04,MICT,132,145.0,207.5
-2.2497163515824,-7.29445111871139,1.27508953008165,11.6182171634974,61.4273955371001,-168.803351424418,16,HIIT05,16_HIIT05,HIIT,293,145.0,207.5
0.811848563302509,-3.53089014358797,-0.131975771440865,3.51634036420358,100.086132043937,-89.2888345801351,6,MICT04,6_MICT04,MICT,233,111.0,183.0
-0.823912118398432,-4.80089084833135,-0.106869847988667,3.06506754553332,78.3719841134017,-136.569801567715,16,MICT01,16_MICT01,MICT,261,145.0,207.5
2.44049506524846,6.13941281214369,0.818401270019258,7.50976961385372,-67.451661204653,99.1900166736401,16,MICT02,16_MICT02,MICT,93,145.0,207.5
0.062396869836449,6.14466443746714,-1.69497341741281,-316.862172680901,-180.924797253722,-176.254594155474,6,HIIT05,6_HIIT05,HIIT,76,111.0,183.0
4.49513120727526,6.2033991271858,1.76677331058133,-25.2749872597448,-109.666212083932,101.77442984524,16,MICT04,16_MICT04,MICT,112,145.0,207.5
4.56356000473112,-0.0209561009167913,-2.1469041339639,-3.95644236920702,-67.2071518428765,-17.6748786754047,6,HIIT04,6_HIIT04,HIIT,169,111.0,183.0
4.6661134992686,11.5087955253532,-3.15843150483365,-3715.97519959449,-2023.78544315301,-636.554146270007,16,HIIT01,16_HIIT01,HIIT,117,145.0,207.5
-2.30526326002592,-6.05209837663616,1.48787120301306,11.7609524558051,58.5687401682734,-154.838822961354,16,HIIT06,16_HIIT06,HIIT,304,145.0,207.5
0.198978026153531,-6.46615346003713,0.124593021917357,-41.3067218630961,106.745113300804,-152.480251647639,6,HIIT03,6_HIIT03,HIIT,274,111.0,183.0
-6.42644041507379,11.6427345356766,-0.650058583983843,38.7261886059115,64.3635316234781,81.7645540842785,16,HIIT06,16_HIIT06,HIIT,21,145.0,207.5
-5.54999571512668,-10.546881450733,2.99257869826303,20.5305633829294,80.704090633433,-88.9995397228919,16,HIIT06,16_HIIT06,HIIT,339,145.0,207.5
-3.01226670074137,-11.7338073502006,1.19640521949899,49.0801022475227,96.0003901838745,-2.54934176149669,6,HIIT04,6_HIIT04,HIIT,337,111.0,183.0
-0.2560132240781,-4.28865183868384,0.388458076008308,-4.67530578371803,89.7874710354903,-76.9703962577142,6,HIIT03,6_HIIT03,HIIT,307,111.0,183.0
-0.766631535007444,6.95350670961935,1.35300891502154,-230.764529118224,-180.470363497541,-85.5663222714269,6,HIIT03,6_HIIT03,HIIT,65,111.0,183.0
5.05198868302225,4.57103186975664,-0.0680216306615945,-35.3424221746174,-129.066576724773,95.3467777775502,16,MICT03,16_MICT03,MICT,145,145.0,207.5
-0.387925821131019,-4.15097529306758,0.554869776452853,-0.361343029497381,95.6164519534266,-113.7237150319,6,MICT03,6_MICT03,MICT,278,111.0,183.0
3.69917461525523,6.78804715391614,0.503292463852088,-140.083631622728,-159.7260846794,-102.839816703409,6,HIIT06,6_HIIT06,HIIT,117,111.0,183.0
-12.4397149873388,10.9288623097385,-32.4406142409991,-3582.64914362699,-2061.97333191014,-945.871411473754,16,HIIT02,16_HIIT02,HIIT,128,145.0,207.5
-1.36768771994605,-5.57708849876597,0.493143478312914,-7.58805876356488,79.4487013878779,-146.919392161141,16,MICT04,16_MICT04,MICT,277,145.0,207.5
1.0106991095463,-3.28201051866096,-1.2741235766415,24.4112479330113,22.8891577768631,-54.009511561692,16,MICT01,16_MICT01,MICT,220,145.0,207.5
2.98740269174011,5.68146637034477,0.786516976066426,-12.0898472581246,-139.484854078195,83.3249356806504,6,MICT03,6_MICT03,MICT,109,111.0,183.0
2.77782259254122,6.39643089222374,-2.59061828405293,-198.081412665684,-162.924501957659,-103.784915470837,6,HIIT04,6_HIIT04,HIIT,98,111.0,183.0
2.76216185808821,6.09425730914602,0.680467068479561,-4.26367891884132,-74.8899549273321,98.2067507467661,16,MICT05,16_MICT05,MICT,97,145.0,207.5
-1.31919579633656,-5.50137683789263,0.597174223491573,-3.80921197997701,80.4323605237908,-146.411737584708,16,MICT05,16_MICT05,MICT,275,145.0,207.5
-2.35940888856792,-6.06884967387308,1.09002429131187,13.702889686806,61.7886731495887,-156.278946209304,16,HIIT03,16_HIIT03,HIIT,303,145.0,207.5
9.00981766181403,10.2049776321659,0.497609524224839,-64.6159437973103,-128.916422332035,159.558846012274,16,HIIT03,16_HIIT03,HIIT,131,145.0,207.5
5.3048266860435,5.63790482816465,0.802155260840231,-54.2528323266144,-131.644395482409,94.5188266691496,16,MICT06,16_MICT06,MICT,130,145.0,207.5
8.07823465044237,8.01623088709581,-0.654956387801696,-52.2169651339462,-111.500195475414,146.704208687207,16,HIIT03,16_HIIT03,HIIT,141,145.0,207.5
1.59490699006874,4.95062904863536,0.0684848570500104,-10.5344774665765,-89.8226564645712,58.4240837818723,6,MICT04,6_MICT04,MICT,85,111.0,183.0
1.80188621110943,6.4129111104884,0.508455614495495,-6.56712794351005,-59.7064125759046,98.262250438305,16,MICT06,16_MICT06,MICT,89,145.0,207.5
