radius_X,radius_Y,radius_Z,radius_Ox,radius_Oy,radius_Oz,Participant,Cycle_ID,Participant_Cycle_ID,Intensity,Original_Index,Weight,Wingspan
-0.297071159650855,-8.81266378843826,0.201153397627192,-10.9835145926559,32.6912085196038,-25.8830603448806,16,MICT03,16_MICT03,MICT,354,145.0,207.5
-1.81445839244009,1.61193116005234,0.419552695504097,-11.3952460716508,30.5896089565909,-28.5525160952126,16,MICT06,16_MICT06,MICT,351,145.0,207.5
-0.593130807451158,-4.91407744171264,-0.314000465797832,-6.28455377881386,79.1582595174492,-140.555599323173,16,MICT02,16_MICT02,MICT,257,145.0,207.5
-1.57105392131493,-3.80022738134474,0.732584790742175,-11.143379060391,74.2847547459675,-122.285654293067,16,MICT05,16_MICT05,MICT,300,145.0,207.5
-0.0831243686150209,-5.61665509983402,0.62075883035642,-20.2406511061814,96.5296826383429,-91.9842714067348,6,HIIT01,6_HIIT01,HIIT,293,111.0,183.0
-1.8278198757694,-7.74497348055992,0.959697098351613,14.8698798095044,57.2989953803584,-173.271984709788,16,HIIT05,16_HIIT05,HIIT,281,145.0,207.5
-2.56136337099693,-9.18368192297466,0.693689948510466,29.6894691800781,87.3444304665353,-21.8698871920429,6,HIIT02,6_HIIT02,HIIT,336,111.0,183.0
-1.64314681753681,3.92390847767968,0.307800522914736,-131.474050410706,-87.3417086787817,12.9816286057696,6,HIIT05,6_HIIT05,HIIT,44,111.0,183.0
-0.74598660413787,3.89626231936894,0.397787477850839,-111.926893834095,-95.0514991394273,11.766398873499,6,HIIT02,6_HIIT02,HIIT,52,111.0,183.0
-1.29625697926999,-5.01039216550549,0.35888596989052,-5.08936033898173,82.4337986564602,-143.126840122419,16,MICT02,16_MICT02,MICT,277,145.0,207.5
-0.42377755515175,-5.41424672611887,0.904660203143146,-32.7418532465309,88.2037765353497,-110.561961908546,6,HIIT05,6_HIIT05,HIIT,286,111.0,183.0
-0.422014567165405,2.70043017555188,-0.685506258579139,2.04009154409795,-22.4116796750364,51.6088030567875,6,MICT06,6_MICT06,MICT,51,111.0,183.0
0.798884792227665,4.83451091296982,-0.245685629465968,-14.0345876100424,-78.6116380973028,50.3143451854524,6,MICT04,6_MICT04,MICT,77,111.0,183.0
3.16836977462209,1.02727069077768,-1.45175718404999,-21.492374739654,-73.4736124922392,-1.80085607394176,6,HIIT01,6_HIIT01,HIIT,167,111.0,183.0
1.03293245226036,-3.70921597542468,-1.68710486735491,3.45168257165396,34.2017518654704,-62.4037605201653,16,MICT04,16_MICT04,MICT,218,145.0,207.5
-0.872456868607471,5.44081055443427,-0.335158038317578,28.667075469099,41.0606273685329,28.3343844139303,16,HIIT04,16_HIIT04,HIIT,2,145.0,207.5
4.49644692946837,5.97382937161938,-0.466649585497691,-322.336365202349,-149.13478001251,-257.838852173233,6,HIIT04,6_HIIT04,HIIT,130,111.0,183.0
5.17303220992242,5.94103075354087,1.10014299519857,-33.9420614375933,-121.823398282575,106.457564800815,16,MICT02,16_MICT02,MICT,124,145.0,207.5
3.62028342182638,0.0167637838357704,-2.09173563672176,-12.7308030772666,-69.6084322455204,-15.6930299272664,6,HIIT05,6_HIIT05,HIIT,168,111.0,183.0
-0.34887933048375,-4.14156061901488,0.380495070852039,-2.94877674519966,94.9464617812314,-118.033054782929,6,MICT03,6_MICT03,MICT,276,111.0,183.0
8.91108430557933,8.97399323905935,-0.627697097146939,-56.0839690043657,-118.784993286772,154.828483160273,16,HIIT03,16_HIIT03,HIIT,140,145.0,207.5
4.83778454743276,5.96433059004854,1.0766110643898,-30.0909883445283,-119.77920028194,104.755570164381,16,MICT04,16_MICT04,MICT,120,145.0,207.5
0.624120172429835,-5.09568772443054,0.85442243993334,107.890557928018,173.806038352441,-26.4889460198992,6,HIIT05,6_HIIT05,HIIT,247,111.0,183.0
0.562309594711568,3.93144993390194,-0.135276804465919,-7.43030738214343,-59.0100147700684,47.3392851898892,6,MICT01,6_MICT01,MICT,79,111.0,183.0
8.35602464628287,9.61608527812178,0.817192911399783,-54.4369570453762,-132.167954038754,156.781742481764,16,HIIT06,16_HIIT06,HIIT,128,145.0,207.5
-2.50874977722656,-4.99695145853515,1.29963829100352,-18.3343099975859,73.9253569511151,-104.056694674642,16,MICT02,16_MICT02,MICT,326,145.0,207.5
0.965939134543235,-3.46909282733123,-0.508235971489338,-13.9734771238634,106.295964206553,-93.6459812353713,6,MICT06,6_MICT06,MICT,224,111.0,183.0
-4.41762648533717,2.35695022039098,1.42281581731365,-24.9241793377476,73.3366052188762,-68.2980814620581,16,MICT05,16_MICT05,MICT,341,145.0,207.5
2.46757280629834,4.23942131022294,0.495788261428151,-7.46680445738967,-179.432270908422,79.2777281182568,6,MICT05,6_MICT05,MICT,134,111.0,183.0
2.20547213612686,-1.71497894484062,-1.84778204649194,16.7704147148699,-12.2066651281422,4.9494629342918,16,MICT03,16_MICT03,MICT,198,145.0,207.5
4.47743074919283,6.73151182909707,1.64228357787538,-16.5498440398024,-98.9520192971729,107.24829124655,16,MICT05,16_MICT05,MICT,110,145.0,207.5
-7.35997759409894,18.6551634892005,0.753536009424639,94.7766472641687,91.7456929470027,39.1835928147583,6,HIIT05,6_HIIT05,HIIT,343,111.0,183.0
-0.008881439639514,1.52770943555152,-0.125501973544537,15.0010599332473,30.5333827669938,18.0011399965233,16,MICT06,16_MICT06,MICT,0,145.0,207.5
-1.29536579129147,8.97749303163315,0.306837187796782,-8.86625684646879,-34.0242013077052,128.275527459866,16,HIIT06,16_HIIT06,HIIT,66,145.0,207.5
-0.238497690490124,-4.98000080609095,1.06422590279824,-1.9011374739279,97.5620951086504,-85.2526362754948,6,HIIT03,6_HIIT03,HIIT,297,111.0,183.0
3.41555252948973,6.26161708094825,1.08947538051031,-9.25357740008141,-81.5669972779031,103.098253018028,16,MICT03,16_MICT03,MICT,104,145.0,207.5
-0.0520466343282079,-5.09555694676448,0.733974860701939,-22.5266847066296,105.58480924448,-132.79037817102,6,HIIT02,6_HIIT02,HIIT,270,111.0,183.0
-1.56538162757774,-4.61820869740103,0.453404390453758,-7.58062445924071,76.2960450986369,-133.318668800795,16,MICT04,16_MICT04,MICT,289,145.0,207.5
4.73288820788563,0.907587900761396,-2.04719754527182,-77.1213628330542,-72.5029773842791,-81.2525128586002,6,HIIT04,6_HIIT04,HIIT,164,111.0,183.0
-4.50882426368475,10.6811782100999,0.840428194900493,37.734264259472,-21.9735278230479,-63.432883270712,16,HIIT01,16_HIIT01,HIIT,350,145.0,207.5
6.83541178924863,9.59050088054748,1.10151136385913,-48.9211355644128,-117.491203269636,155.488504221063,16,HIIT04,16_HIIT04,HIIT,119,145.0,207.5
1.26169427460319,-2.39356381632608,-1.13972823990391,25.9820987054357,69.8527595032854,-9.3596088520179,6,MICT04,6_MICT04,MICT,203,111.0,183.0
0.713732522329877,-4.71551663150535,0.295382396730921,288.760248131063,195.023755382882,172.69011587302,6,HIIT06,6_HIIT06,HIIT,231,111.0,183.0
0.50038450453717,5.64847271128267,0.317006896544626,7.42138661643379,-47.6216014462184,87.8231855729568,16,MICT03,16_MICT03,MICT,79,145.0,207.5
4.59739067172975,10.8763766951756,1.21968184011867,-35.0859506264593,-96.3355772416535,153.640398993565,16,HIIT04,16_HIIT04,HIIT,99,145.0,207.5
4.29034799073768,6.28769352797797,1.60477113437468,-13.0644289351734,-93.9336955359186,105.966010895461,16,MICT02,16_MICT02,MICT,109,145.0,207.5
0.422022486618201,-3.28020395514076,0.36967560927016,-28.5722680937854,67.5642254934616,-130.91777289015,6,MICT01,6_MICT01,MICT,258,111.0,183.0
-0.466730347750872,-2.29113188753553,0.43212975815887,-35.6843762815557,65.0404302649086,-91.5229382311873,6,MICT05,6_MICT05,MICT,306,111.0,183.0
0.486718308338444,-4.50009725201175,0.140400107187906,264.869218573733,192.951386299935,181.256298512484,6,HIIT01,6_HIIT01,HIIT,222,111.0,183.0
0.206702804622737,-5.13580433167485,0.367640664600136,11.6733262132879,32.2410904541506,-4.84404268781311,6,MICT01,6_MICT01,MICT,353,111.0,183.0
5.31006074563435,5.44339400782762,0.559253394980855,-30.7059152072855,-118.540335398509,102.427987308753,16,MICT01,16_MICT01,MICT,126,145.0,207.5
-0.433014414101428,2.53794397229761,-0.721849894605593,0.65462881609977,-20.2026654448034,51.6208907063675,6,MICT06,6_MICT06,MICT,49,111.0,183.0
-19.4248177494967,-43.921296336053,3.31436347355629,41.8201342795535,60.5111217813906,53.810276302821,16,HIIT03,16_HIIT03,HIIT,13,145.0,207.5
1.08586242940849,-2.72210366896884,-0.854451115717753,5.39406447722694,94.9274525452364,-36.4270395745567,6,MICT06,6_MICT06,MICT,207,111.0,183.0
-3.47203614720379,6.41370128634444,-0.775121512209942,-12.8252805388544,11.1704033610449,57.1304931007171,6,MICT03,6_MICT03,MICT,20,111.0,183.0
-2.09004469459348,2.75152926412889,-0.472943508018957,29.0232851976628,3.11779690975173,81.8631337710596,16,MICT04,16_MICT04,MICT,40,145.0,207.5
7.77704614640159,10.386965792857,1.34335248417674,-50.2514684433177,-122.603640701341,163.934716320319,16,HIIT04,16_HIIT04,HIIT,121,145.0,207.5
4.25662731511136,4.44000680307641,-0.653616704916624,-294.210533801843,-134.813911884307,-251.18513389474,6,HIIT01,6_HIIT01,HIIT,142,111.0,183.0
5.619962898282,6.17838605988004,0.99065520229071,-50.9793131603415,-143.424241724016,96.6721946840578,16,MICT05,16_MICT05,MICT,128,145.0,207.5
-1.5767811789845,1.87757297064873,-0.487200900926637,-24.5726221359643,-8.2683012033637,40.5719668250659,6,MICT01,6_MICT01,MICT,36,111.0,183.0
-0.0104470534151581,-4.37245543581792,-0.810526800051204,7.43472368137225,50.4330890646523,-105.777862941408,16,MICT01,16_MICT01,MICT,238,145.0,207.5
0.863095003748302,-8.46454756756812,-1.36701428276172,189.577776616357,93.7504881041566,154.733470468695,16,HIIT02,16_HIIT02,HIIT,241,145.0,207.5
-1.4682849213618,-9.79486378259104,0.443081763140673,19.7029431875251,56.9367400008919,-194.17445737551,16,HIIT03,16_HIIT03,HIIT,269,145.0,207.5
-3.52502290031601,-6.62929897962056,1.74652438771824,-24.4791242050365,70.082758061282,-87.474273075068,16,MICT03,16_MICT03,MICT,334,145.0,207.5
0.124921946599751,-8.48909350431765,-0.836453335431461,195.366358168675,109.717071293026,162.853518914984,16,HIIT02,16_HIIT02,HIIT,251,145.0,207.5
-1.61104189168216,1.33693888867711,-0.003742671308925,6.31600867361343,23.4871960705529,18.764058579061,16,MICT01,16_MICT01,MICT,5,145.0,207.5
1.36310463582652,5.07616767561302,-0.0311837752579335,-3.72642242709277,-89.1364954278805,64.6545367012249,6,MICT05,6_MICT05,MICT,83,111.0,183.0
7.30452400850897,2.35276545296815,-2.35465483074658,-247.038341584807,1.2476658699014,-235.253068332589,16,HIIT01,16_HIIT01,HIIT,168,145.0,207.5
4.75100779937085,6.75194284523181,1.8668120889121,-37.0572306449225,-106.331657414928,103.796343392365,16,MICT06,16_MICT06,MICT,113,145.0,207.5
-3.36924051198877,5.74492972685327,-0.400150090890511,7.13830389168706,7.28790476899378,111.60865031799,16,HIIT06,16_HIIT06,HIIT,46,145.0,207.5
-1.76362553166452,1.3443453512666,0.432172393467106,-13.4161459134843,31.3600180604138,-28.9474086838715,16,MICT03,16_MICT03,MICT,351,145.0,207.5
-1.10417266938106,3.35966060655484,-0.75672397506329,-114.368178512864,-89.4064180348562,15.5174879173054,6,HIIT02,6_HIIT02,HIIT,48,111.0,183.0
0.985128261664819,-3.73800916350872,-0.545527517905843,3.12871988335672,113.289767355794,-82.475598324521,6,MICT03,6_MICT03,MICT,226,111.0,183.0
6.29643355809366,-0.329290441086431,-3.60611241954931,-4.90017859989513,-27.9392272428172,39.4901101059954,16,HIIT03,16_HIIT03,HIIT,183,145.0,207.5
0.0014401359882398,-5.88353101174638,1.20356783862791,125.313604486419,151.692150625774,-18.0460211498281,6,HIIT04,6_HIIT04,HIIT,261,111.0,183.0
-4.41995784992375,13.7023507747608,1.06534021384373,-18.8832100504983,70.3557075242184,-63.6022142423263,16,MICT02,16_MICT02,MICT,343,145.0,207.5
3.75976257760868,-2.20323595707533,-2.31670946631013,290.927128178265,-42.6250775837473,245.742254997626,6,HIIT04,6_HIIT04,HIIT,185,111.0,183.0
-1.31741346056946,-3.26709691724802,0.522883542644559,-5.62239895295546,75.778341529939,-120.669876657071,16,MICT04,16_MICT04,MICT,302,145.0,207.5
3.54163828621786,6.44580840132866,0.301970837734451,-137.20604973425,-160.345033968105,-94.5013655065413,6,HIIT05,6_HIIT05,HIIT,114,111.0,183.0
-6.11488193674071,-17.6669022937548,1.44969681485918,-5.7941748860074,1.37866383767999,28.1645493796674,6,HIIT01,6_HIIT01,HIIT,8,111.0,183.0
-2.78161526491577,-4.910528249748,1.63594577078014,-21.7378236221505,74.8098074015391,-100.760266917924,16,MICT05,16_MICT05,MICT,326,145.0,207.5
-2.33608234719678,2.69833190920614,-0.323621292865884,-11.7008007973518,-10.8488308163107,54.542033087339,6,MICT02,6_MICT02,MICT,33,111.0,183.0
-5.2308702785661,-21.9620676085214,1.67976970010863,15.1140278376336,23.2998946078577,39.7893944364845,6,MICT02,6_MICT02,MICT,12,111.0,183.0
0.153245639141158,6.0049557426648,0.523325018460282,-265.449953204775,-178.228381001309,-121.069764095783,6,HIIT02,6_HIIT02,HIIT,73,111.0,183.0
-0.0826999303193541,-5.27736826123295,0.486847461720179,-22.0267606179598,92.9899702194645,-91.7748509237008,6,HIIT01,6_HIIT01,HIIT,292,111.0,183.0
-4.08076406447679,6.97499919996352,-0.790450096757931,42.358505687494,36.7864679853027,67.3551884862809,16,MICT02,16_MICT02,MICT,20,145.0,207.5
4.04056531380412,6.63829854436511,1.03352034059513,-18.1992199467142,-86.2930378539041,108.6240081858,16,MICT06,16_MICT06,MICT,107,145.0,207.5
-0.617935904986672,-4.74975549301444,0.474786577619253,-24.0095052585144,89.6361815118405,-110.953446129565,6,HIIT02,6_HIIT02,HIIT,288,111.0,183.0
-0.496403436744502,-2.59583943125097,0.453851383033966,-36.6403722647429,54.4320703224058,-106.572150798965,6,MICT02,6_MICT02,MICT,300,111.0,183.0
1.01599806649051,-6.52497599460763,-1.35042992000051,176.545935593768,68.4356244313239,132.459447484995,16,HIIT01,16_HIIT01,HIIT,233,145.0,207.5
-0.0951329089110387,-7.00370971080357,0.215423344635672,196.330638263032,92.0816525652292,157.295076422229,16,HIIT01,16_HIIT01,HIIT,246,145.0,207.5
0.806324519977382,-6.10935563868125,1.34899826680795,-0.0483826911107588,134.566611741815,-119.277281079369,6,HIIT01,6_HIIT01,HIIT,264,111.0,183.0
1.0901152762717,-1.35149690902976,-1.1373720281891,27.3522909568126,31.0961815111123,22.8091314631175,6,MICT05,6_MICT05,MICT,189,111.0,183.0
-1.5949321567658,4.48517101187062,-0.168052119097595,18.4765404699747,-15.4399062917393,81.6205150703747,16,MICT05,16_MICT05,MICT,59,145.0,207.5
4.47537370567463,7.13938904565613,0.0311764540050773,-233.292146180267,-180.01542826735,-181.036333649408,6,HIIT03,6_HIIT03,HIIT,120,111.0,183.0
0.161826124698067,-5.71229093332075,0.984066808201665,-8.59642687838004,109.538118249573,-117.370706310127,6,HIIT05,6_HIIT05,HIIT,270,111.0,183.0
8.11171273144473,7.84273342847461,-0.554868608731707,-42.3965701842046,-110.402869624607,152.33526382305,16,HIIT04,16_HIIT04,HIIT,144,145.0,207.5
0.483347621617739,-8.73233961052954,-1.43787072110236,17.5840248948276,48.2259472987841,-172.931006368552,16,HIIT06,16_HIIT06,HIIT,245,145.0,207.5
-30.1821512017001,7.20273748329602,-62.1133093177169,-1414.58513904294,-768.811010673321,-472.947573128992,16,HIIT01,16_HIIT01,HIIT,137,145.0,207.5
-3.4758982566866,-6.41256159874839,1.71299125001622,-34.3511132586065,75.4522873367767,-80.8798224844028,16,MICT01,16_MICT01,MICT,339,145.0,207.5
-3.18149354896675,3.36671849878042,-0.6143677759716,29.6238423609393,12.1082528506423,79.25737730945,16,MICT04,16_MICT04,MICT,33,145.0,207.5
0.944016104722129,5.11845247147843,-0.145763856448007,-16.1486956110757,-89.0080790163712,56.3207878132724,6,MICT03,6_MICT03,MICT,79,111.0,183.0
-0.693787324412722,-5.21209741383791,0.0663967503139589,0.122671194875822,80.0062987403915,-137.769845199062,16,MICT04,16_MICT04,MICT,263,145.0,207.5
-1.13862179126058,4.78256155458935,0.760683527880428,-203.408504246611,-131.555342193721,-50.1931020090513,6,HIIT05,6_HIIT05,HIIT,55,111.0,183.0
4.32065116177937,-3.78641492745652,-3.52456493292463,-0.0399257928851426,-3.76156483437295,-38.6037503313687,16,HIIT06,16_HIIT06,HIIT,199,145.0,207.5
1.20234225483502,-0.275660115634496,-1.20059872495246,35.6249798865705,-25.3078833334645,55.098310801483,6,MICT05,6_MICT05,MICT,177,111.0,183.0
2.6680462155251,4.19067720662182,0.948093724432986,-9.38693637179988,-185.236000815186,84.2922144301939,6,MICT06,6_MICT06,MICT,135,111.0,183.0
2.60354423623898,-6.5774783686597,-2.59433143580904,12.8393333091703,14.4640899730938,-100.469427718123,16,HIIT03,16_HIIT03,HIIT,218,145.0,207.5
-1.52722041614409,-4.90436916170083,0.410813215894623,-9.50400528813813,75.1395331486237,-137.821794299875,16,MICT04,16_MICT04,MICT,285,145.0,207.5
-1.28072241123171,-3.10398461218929,0.549794542067897,-5.84877341907478,75.3690586141961,-119.297495020985,16,MICT04,16_MICT04,MICT,304,145.0,207.5
-6.68091225913109,-14.8632409281117,1.83744401426955,-2.75960359396921,27.7338535729571,40.3060564397028,6,MICT04,6_MICT04,MICT,14,111.0,183.0
-5.92109802662665,6.32262100498825,0.936190379530187,-41.0030313201403,8.8356071760117,58.8212813338145,6,HIIT04,6_HIIT04,HIIT,18,111.0,183.0
-3.84569793161114,-7.71487266065952,1.88985922075988,-19.2912328049653,69.1309719982752,-82.9730831382949,16,MICT06,16_MICT06,MICT,335,145.0,207.5
-0.499014011996806,-2.55695264232525,0.452777619493503,-37.2400696678212,56.1601258841691,-107.440975140046,6,MICT02,6_MICT02,MICT,302,111.0,183.0
-1.27525962475949,-2.96404043430264,0.534239511210561,-14.2092007414958,72.6712955970258,-122.094029609723,16,MICT03,16_MICT03,MICT,309,145.0,207.5
1.36566122103326,-4.59234208561899,-0.899024062519474,440.502631288753,135.322776666086,330.800403074444,6,HIIT04,6_HIIT04,HIIT,217,111.0,183.0
2.84262468205678,5.96494527778499,-0.488013244348958,-144.341593581582,-161.248167529985,-86.9157193574778,6,HIIT02,6_HIIT02,HIIT,101,111.0,183.0
5.2260287642432,4.69904770438535,0.276756486931228,-33.2993386501118,-125.838065675943,96.3706747501202,16,MICT01,16_MICT01,MICT,134,145.0,207.5
-0.755745808615445,7.16555827579445,1.16931604253838,-293.885452537907,-174.632690551547,-139.618820046841,6,HIIT06,6_HIIT06,HIIT,69,111.0,183.0
-1.18269734388221,4.40601983550337,0.110194585234424,6.4501920683611,20.3699759116528,32.6408262372411,6,HIIT04,6_HIIT04,HIIT,2,111.0,183.0
-1.36489624536785,7.77792571785663,0.570038332762456,-13.98090021661,-33.551663262218,110.325778321837,16,HIIT03,16_HIIT03,HIIT,63,145.0,207.5
-2.95442451540145,-6.82227275243442,1.47700749113244,13.4201305753425,66.7439931526918,-154.275830604717,16,HIIT03,16_HIIT03,HIIT,311,145.0,207.5
8.68170145589419,7.45654264118835,-1.25811294726663,-41.299748516975,-112.148183408811,140.233842757468,16,HIIT06,16_HIIT06,HIIT,150,145.0,207.5
-0.116816826348953,6.78099157496277,-1.50192769290709,-332.143394816139,-189.228642455711,-181.814058952397,6,HIIT05,6_HIIT05,HIIT,75,111.0,183.0
5.11546891210576,5.9631318295606,1.05818160767885,-33.6862159152221,-120.919569751536,106.121213217959,16,MICT02,16_MICT02,MICT,123,145.0,207.5
1.37152679188788,1.29399355882682,-0.896361850717014,34.6441304958089,-100.635693128264,90.5963111776214,6,MICT06,6_MICT06,MICT,161,111.0,183.0
-1.17538979011805,-4.35081082831215,0.312102985278507,-8.84802723340723,80.8300485830702,-65.1324022148581,6,HIIT02,6_HIIT02,HIIT,322,111.0,183.0
-0.180636222467519,3.84329593169597,-0.298928787398257,6.47850378072577,-42.0345621626893,59.3130270231644,6,MICT05,6_MICT05,MICT,63,111.0,183.0
-5.79577538970428,4.0382293512237,-0.446357016075243,150.529575441012,131.09933598184,-79.4958977851581,16,HIIT01,16_HIIT01,HIIT,32,145.0,207.5
-3.25202212977893,6.04139704658103,-0.486922107143818,-20.7455103580503,16.7460600470012,41.1552479819935,6,MICT06,6_MICT06,MICT,19,111.0,183.0
8.13947083433812,5.31915023583312,-1.31881310277808,-315.411003288769,-15.7722389610999,-272.580453070356,16,HIIT02,16_HIIT02,HIIT,156,145.0,207.5
2.12394683750155,9.97471314640295,0.837928793433625,-28.8372752347446,-75.6481351877493,139.133449574179,16,HIIT06,16_HIIT06,HIIT,86,145.0,207.5
3.76011226521659,0.793550327677214,-1.84091998350638,9.16032299390245,-73.0808980069951,60.1101147169205,16,MICT05,16_MICT05,MICT,177,145.0,207.5
0.44233070455254,-4.44998648887826,0.663559424286881,95.8031975191929,184.197048979124,-22.8918053163871,6,HIIT02,6_HIIT02,HIIT,244,111.0,183.0
14.380996605647,13.4625289184493,11.9354524948565,-3825.78228068355,-2174.63763633292,-931.753696154659,16,HIIT02,16_HIIT02,HIIT,124,145.0,207.5
3.56434835213074,6.64090868161499,-0.701246999398286,-179.006668316173,-165.143368590011,-122.889838085768,6,HIIT05,6_HIIT05,HIIT,106,111.0,183.0
2.04547018404925,-1.54195988283964,-1.73296671797345,369.247585683469,-17.6048749047389,366.505495067393,6,HIIT01,6_HIIT01,HIIT,184,111.0,183.0
3.69550517000692,1.75388298442925,-1.4715313855034,-206.486635268494,-75.6607573841527,-192.098939596923,6,HIIT05,6_HIIT05,HIIT,156,111.0,183.0
-5.42032375866696,7.37597134310096,1.31777566651614,-89.1217010234597,-46.605210989663,31.0378152082592,6,HIIT01,6_HIIT01,HIIT,23,111.0,183.0
-1.81276195600024,-4.81406132721094,0.925272281500478,-7.22216865952816,79.1637162280556,-132.495549520916,16,MICT05,16_MICT05,MICT,293,145.0,207.5
5.41400558566909,10.7920742242346,1.29885008994039,-53.4002146039668,-104.533269128189,149.708545929002,16,HIIT05,16_HIIT05,HIIT,105,145.0,207.5
2.581089067817,10.6406941806564,1.2000995527649,-43.1951607657801,-82.4430011902506,138.542327382904,16,HIIT05,16_HIIT05,HIIT,90,145.0,207.5
4.64774910854997,-3.10428436079213,-2.91053138944182,-11.2087007321097,35.1278753572812,-41.5928535488722,16,HIIT01,16_HIIT01,HIIT,199,145.0,207.5
-0.866174092226759,5.44259221594026,0.0249383085024089,14.9816518934766,-31.0334092210638,86.1137243938399,16,MICT05,16_MICT05,MICT,69,145.0,207.5
-3.30382133759016,-6.76489287097761,1.9696604355712,2.80910322971518,66.3971212205118,-139.684337622719,16,HIIT04,16_HIIT04,HIIT,319,145.0,207.5
0.269427698330988,-3.3448341202312,-0.184964066010173,-33.3762092135567,72.8202324133136,-138.806353334477,6,MICT02,6_MICT02,MICT,260,111.0,183.0
-1.75874367184192,2.87531145922144,-0.435241370204242,33.1896061480209,2.2707797676633,85.1159902991506,16,MICT03,16_MICT03,MICT,43,145.0,207.5
-5.3893525162512,-6.59788699628616,2.99388181991997,66.9314955159047,99.3809025733883,101.072715325269,16,HIIT02,16_HIIT02,HIIT,331,145.0,207.5
-8.51005978502478,-29.3911526019466,3.42329965218187,-23.2224081443674,1.94339189767993,23.9131030642471,6,HIIT03,6_HIIT03,HIIT,10,111.0,183.0
-0.298653383218425,-5.1770852512503,0.497071019535799,-5.45756353509205,98.453698041172,-92.5468073553235,6,HIIT03,6_HIIT03,HIIT,291,111.0,183.0
-1.11679532026497,4.3413681950855,-0.0788229339671091,32.2801823773106,-20.3658023133238,83.1757193950061,16,MICT02,16_MICT02,MICT,62,145.0,207.5
8.06440752399144,9.59887492944272,0.740175695527124,-62.8514911653985,-123.818762750594,152.631064089222,16,HIIT03,16_HIIT03,HIIT,128,145.0,207.5
-0.619712666245633,2.40079613317754,-0.0061399814300327,-10.5949969729797,13.9968972671675,20.6960370291728,6,HIIT02,6_HIIT02,HIIT,1,111.0,183.0
1.0628919423907,-3.48511705040311,-1.2677519044654,503.589577036403,105.882074461376,466.151024625717,6,HIIT01,6_HIIT01,HIIT,202,111.0,183.0
-3.00756645367174,3.08880846238733,-0.31363584294071,20.8900445936488,20.9288473205602,74.5527778861782,16,MICT06,16_MICT06,MICT,34,145.0,207.5
0.206584722883766,-3.54804305602834,-0.319827313401527,-32.171171996437,76.3688638784625,-141.347716536609,6,MICT02,6_MICT02,MICT,261,111.0,183.0
1.98151657999313,-7.44005598014333,-2.26821400619981,16.2314757885407,23.0151608587895,-121.14964103169,16,HIIT03,16_HIIT03,HIIT,225,145.0,207.5
0.146229935395049,-4.30165121514021,0.736288161144274,-1.37686414445307,99.5591971990314,-123.827139994044,6,MICT03,6_MICT03,MICT,269,111.0,183.0
-1.43412622568104,-3.24379226186292,0.764581117729207,-14.2914006308325,73.172315656986,-116.840999157442,16,MICT05,16_MICT05,MICT,307,145.0,207.5
-1.77599263295823,-5.83313210298232,0.597327675323682,19.2058168005056,91.998971535213,-36.8310273312191,6,HIIT06,6_HIIT06,HIIT,324,111.0,183.0
4.06276983358821,7.71143448095034,0.235307720801714,-163.569636935836,-177.333033930002,-104.307129581724,6,HIIT01,6_HIIT01,HIIT,104,111.0,183.0
4.39121417857401,3.70908820523929,-0.894642281794587,-309.755499208501,-116.660710186196,-279.443188828702,6,HIIT03,6_HIIT03,HIIT,149,111.0,183.0
-2.39073272136821,2.59064956909157,-0.332987255130535,28.6308423553118,12.0275557566748,82.2660674075289,16,MICT01,16_MICT01,MICT,38,145.0,207.5
0.621809073689522,8.52538311495115,0.547531938533674,44.1103458901787,148.481313157539,4.88090880191444,16,HIIT02,16_HIIT02,HIIT,78,145.0,207.5
-0.368268095329943,-4.05088876056956,0.646116660243876,-14.3159798761987,77.5804433529235,-105.943121182852,6,MICT06,6_MICT06,MICT,284,111.0,183.0
-8.65241656388542,35.263993763654,1.16469235429683,12.9789864879104,49.3725875061175,-46.3650354816636,16,HIIT06,16_HIIT06,HIIT,348,145.0,207.5
1.18000311389892,-2.2923052015499,-1.04621976206655,23.8100225820774,69.77798860649,-12.6870796883246,6,MICT04,6_MICT04,MICT,204,111.0,183.0
