radius_X,radius_Y,radius_Z,radius_Ox,radius_Oy,radius_Oz,Participant,Cycle_ID,Participant_Cycle_ID,Intensity,Original_Index,Weight,Wingspan
-0.560761960386151,-4.94001478443637,-0.170560079167926,-2.3313761757828,79.8038645971647,-134.027050950426,16,MICT02,16_MICT02,MICT,253,145.0,207.5
2.39964712126211,10.2160952824102,1.29859426328804,-35.4633874591079,-75.9612243338374,134.018241553571,16,HIIT03,16_HIIT03,HIIT,88,145.0,207.5
2.61738886293071,5.00671975073946,0.616987258768837,-16.4662558409367,-171.461048648837,80.0494349314132,6,MICT05,6_MICT05,MICT,119,111.0,183.0
0.72351131639297,6.51430241500198,-1.94119992722408,-302.970068959809,-180.734223623973,-176.154978706764,6,HIIT05,6_HIIT05,HIIT,80,111.0,183.0
0.0604410927801031,-8.90025132959896,-0.936444634282798,24.740518570943,58.8174860518384,-178.51677945344,16,HIIT06,16_HIIT06,HIIT,253,145.0,207.5
-0.449074358978963,-2.05169811253795,0.484716770969004,-19.0278845099235,63.2533396926725,-76.5489844012062,6,MICT04,6_MICT04,MICT,307,111.0,183.0
4.55829738463881,5.74224969538955,-0.315940897975158,-256.747439197826,-166.300804523204,-205.85869570541,6,HIIT01,6_HIIT01,HIIT,130,111.0,183.0
0.713024668347439,-4.36920585356192,-1.41620151083268,14.0456610613998,51.5635776073273,-82.5945932822673,16,MICT03,16_MICT03,MICT,229,145.0,207.5
8.07813085459904,7.88435085735956,-0.737499376484199,-51.0063402647887,-109.807125926942,145.88542254948,16,HIIT03,16_HIIT03,HIIT,142,145.0,207.5
-5.50026609608742,-4.12003671881638,0.782212723521725,-6.00623112042113,28.6893255793155,46.0032407505834,6,MICT04,6_MICT04,MICT,16,111.0,183.0
0.0064189514711928,-5.7297242592877,0.75495318218501,-11.2756385753291,106.291127101291,-115.30433104218,6,HIIT05,6_HIIT05,HIIT,273,111.0,183.0
0.0355715574408475,-3.85292557272233,0.343841208708024,-15.8679983395287,77.5850020989316,-119.190233748652,6,MICT04,6_MICT04,MICT,270,111.0,183.0
-0.0672421333063499,-5.1976329741924,-0.778554673207665,22.007924195695,68.8520115974257,-113.081996538946,16,MICT06,16_MICT06,MICT,247,145.0,207.5
4.02770031720528,2.64887800481354,-1.11781660041798,-207.34628041415,-84.027985025859,-191.09176253181,6,HIIT06,6_HIIT06,HIIT,154,111.0,183.0
1.24666658631906,-2.24947391036438,-1.27418106506364,29.3799121268119,61.9518283766119,1.11803422221384,6,MICT04,6_MICT04,MICT,200,111.0,183.0
6.15726330415835,-1.42926055063113,-3.21762970412377,-104.145913298969,30.7813223003589,-121.463368327142,16,HIIT01,16_HIIT01,HIIT,188,145.0,207.5
-5.13194360663794,5.79141859224974,-0.0463394046113259,13.3066029396324,19.4174491687462,99.1787389916293,16,HIIT03,16_HIIT03,HIIT,36,145.0,207.5
-1.53381639169183,2.08578755740348,-0.4983187061559,-11.5139382823714,-17.8790671763634,52.6222589881996,6,MICT02,6_MICT02,MICT,39,111.0,183.0
0.871777727367055,-5.71302373454399,0.614082416579036,90.994607426534,184.807780379382,-39.0234063040972,6,HIIT01,6_HIIT01,HIIT,248,111.0,183.0
0.813163036288911,5.77278608912805,0.327976798775544,-3.38727700314959,-47.0933164756929,89.5796836217286,16,MICT06,16_MICT06,MICT,82,145.0,207.5
-5.73081811894908,21.2406941722482,1.10076102118935,-23.1905033292854,66.8206571093215,-58.8629920451335,16,MICT05,16_MICT05,MICT,344,145.0,207.5
0.168204858895517,-3.60537781782858,-0.402589660117004,-27.5943380727785,72.4310398896615,-134.302811208472,6,MICT04,6_MICT04,MICT,253,111.0,183.0
0.368655636482423,-4.20333474695129,-0.0632738961719385,-29.6051146930634,87.0949152853412,-150.898851888381,6,MICT03,6_MICT03,MICT,255,111.0,183.0
-7.46235661450618,6.8020965837866,-0.165540185200368,34.9135810587598,56.9354008875323,87.0149226173398,16,HIIT05,16_HIIT05,HIIT,23,145.0,207.5
0.673530406783686,-3.66870821902334,0.185572617629516,-8.88701499848326,104.319865402444,-114.810392377099,6,MICT02,6_MICT02,MICT,248,111.0,183.0
4.21903035169846,1.79057675016673,-1.46042357532795,-9.44607291175596,-93.3213020498238,67.7844066877199,16,MICT06,16_MICT06,MICT,168,145.0,207.5
0.39636795136757,6.48534368270033,-1.27659675323401,-331.6418200564,-178.752795668772,-196.873551672137,6,HIIT06,6_HIIT06,HIIT,79,111.0,183.0
4.20930957693242,4.23354146854485,-0.548082701569086,-309.546125041796,-129.191341737799,-275.218471418096,6,HIIT03,6_HIIT03,HIIT,143,111.0,183.0
2.09891602981503,2.74178826881651,-0.97523452281657,-0.944781652704543,-156.649674084537,69.7555705633495,6,MICT03,6_MICT03,MICT,152,111.0,183.0
-7.36115041264847,5.50852161434328,0.0405216915716488,23.0802997884112,34.97647199597,96.646466358738,16,HIIT03,16_HIIT03,HIIT,30,145.0,207.5
0.420528352405125,-3.10077898402263,0.452864124895877,-30.3520676378067,62.6725148372761,-129.369286026828,6,MICT01,6_MICT01,MICT,260,111.0,183.0
3.83974561411272,2.18460370128404,-1.1597561133365,-6.56633332859394,-97.5662214999983,83.1989572252165,16,MICT02,16_MICT02,MICT,167,145.0,207.5
-0.991399248247047,-3.86899371244609,0.332984024154951,-12.4629936775288,79.7975331687052,-69.3716596963607,6,HIIT02,6_HIIT02,HIIT,320,111.0,183.0
0.640018554847208,-5.59313097611727,2.12752657074488,0.396363549585244,132.989283131757,-122.043548512776,6,HIIT03,6_HIIT03,HIIT,266,111.0,183.0
1.94549681405836,10.8817399825586,0.917093064684014,-28.2177095960101,-75.2543385690813,144.324821081984,16,HIIT06,16_HIIT06,HIIT,84,145.0,207.5
-3.84560559691329,-12.0811407061137,1.2184847588193,11.8015061372011,17.1649822448168,32.9554200493636,6,MICT05,6_MICT05,MICT,8,111.0,183.0
2.55202569247653,-0.0662106462547535,-1.65666015762485,113.984017643375,-70.652173245734,104.72874213455,6,HIIT02,6_HIIT02,HIIT,172,111.0,183.0
-0.452034931307162,-2.21783171873822,0.413041319240675,-34.8274344293866,63.0337893151154,-89.6587627001427,6,MICT05,6_MICT05,MICT,305,111.0,183.0
0.43530055166757,-3.2834348556467,0.423115879773016,-29.8294596235894,66.1487497600119,-132.060554011573,6,MICT01,6_MICT01,MICT,259,111.0,183.0
-3.59444073360408,-4.5178572631197,1.90012370235675,-23.1508244086662,73.9261601561611,-99.589086354933,16,MICT03,16_MICT03,MICT,330,145.0,207.5
1.15820809293658,-2.69250566625583,-0.553653539572651,10.8310105288723,97.3873319841107,-35.8511449545198,6,MICT02,6_MICT02,MICT,215,111.0,183.0
-3.4271847732941,-3.89823680118464,1.78678118068039,-15.8211211987381,69.2281978266843,-93.170272587353,16,MICT06,16_MICT06,MICT,329,145.0,207.5
1.37853402035976,1.38588081460453,-0.973006170761291,32.2440840847759,-106.528619848703,90.0876669179518,6,MICT06,6_MICT06,MICT,160,111.0,183.0
2.0914402981016,-5.98498877178909,-2.05691689430621,136.368343855103,51.8109880112797,92.1545049106752,16,HIIT01,16_HIIT01,HIIT,222,145.0,207.5
-0.821832049375662,-2.73445488372696,0.238538101001399,0.384086933721739,68.6563152397598,-64.5345271282824,6,MICT06,6_MICT06,MICT,319,111.0,183.0
1.38777848290012,-3.28825682351614,-1.68518095771791,14.3887868874671,22.5397961803355,-44.8346981418604,16,MICT03,16_MICT03,MICT,214,145.0,207.5
0.209630936980335,5.94983953338365,0.0896705973858969,-271.322211905949,-181.190317482291,-126.881707760454,6,HIIT02,6_HIIT02,HIIT,74,111.0,183.0
3.82697144319555,1.15201794471161,-1.41271146609119,16.4448854883389,-85.7233569362713,70.4452542795757,16,MICT01,16_MICT01,MICT,174,145.0,207.5
1.24910507401993,0.168509862219283,-1.12437540700713,35.3585897992625,-45.3762088592326,62.217000740155,6,MICT05,6_MICT05,MICT,173,111.0,183.0
-0.287030060597919,3.56337197011849,-0.54438203104797,9.60147717673265,-31.6191555872895,55.3414530417119,6,MICT06,6_MICT06,MICT,59,111.0,183.0
1.32643029791515,-0.823513561628126,-1.38025642854034,56.6985862977477,2.17185009839937,64.0913964929078,6,MICT03,6_MICT03,MICT,184,111.0,183.0
-0.485249711978031,2.09393707797738,-0.0995517629540522,19.3080828463077,23.1201006734244,33.4503310492362,6,MICT05,6_MICT05,MICT,1,111.0,183.0
-1.53863657560574,-3.24890339874129,0.756587905982151,-3.98066957271711,66.7494287424586,-113.471358184996,16,MICT06,16_MICT06,MICT,306,145.0,207.5
8.48267092141366,6.67599097607315,-1.80180127620777,-41.9169307894034,-98.9778129497977,136.89123993224,16,HIIT03,16_HIIT03,HIIT,152,145.0,207.5
-1.89061225231007,-6.83325579182589,1.04781458699857,13.2415871780435,59.0091563724034,-165.123116898737,16,HIIT06,16_HIIT06,HIIT,296,145.0,207.5
1.9693227722281,2.77406900170829,0.109519006786372,1.38057500843467,-143.843227716075,71.6519841630161,6,MICT01,6_MICT01,MICT,152,111.0,183.0
5.20523214386515,-0.116622955748015,-3.12754027114541,-9.0416634069951,-31.6423524748672,31.0869678725113,16,HIIT06,16_HIIT06,HIIT,183,145.0,207.5
4.24457338449348,1.79189120772411,-1.21448207649888,8.66682817745975,-98.5690650169854,78.9491327481793,16,MICT01,16_MICT01,MICT,168,145.0,207.5
-1.77206067139876,-4.1203903217024,0.769176166700921,1.15545752371611,68.2797190884263,-119.953886714976,16,MICT06,16_MICT06,MICT,297,145.0,207.5
3.32894703668891,7.08982545075783,0.411455315766976,-216.778305269235,-160.421385550851,-143.736396380609,6,HIIT04,6_HIIT04,HIIT,114,111.0,183.0
2.38127138109085,-1.98482463938447,-1.90714772432051,16.7258049053544,-13.6482507346788,-3.1411130112037,16,MICT06,16_MICT06,MICT,199,145.0,207.5
-0.497935246910948,-2.29201153979729,0.200047577173879,-14.1545453199113,64.5062716288632,-78.9855252166181,6,MICT06,6_MICT06,MICT,309,111.0,183.0
1.20578443150937,-2.96782023329575,-0.938297314819305,15.7972127456021,89.3378895264667,-42.1674713742636,6,MICT04,6_MICT04,MICT,213,111.0,183.0
-1.31076135237265,-2.9034159043228,0.579168048834567,-21.9537321501106,72.5980536753269,-123.744927678908,16,MICT02,16_MICT02,MICT,312,145.0,207.5
-0.120336903083978,-5.75204656771403,0.530777675673904,-19.1760987181052,100.330573518868,-114.890402930207,6,HIIT03,6_HIIT03,HIIT,284,111.0,183.0
3.22126116405939,6.22672625425303,0.999094791306433,-7.08069663901859,-78.6451107082329,102.506126652882,16,MICT03,16_MICT03,MICT,102,145.0,207.5
3.71510695065172,6.63524377730574,-0.887870182437987,-182.758251961191,-173.594919171909,-125.992444404299,6,HIIT03,6_HIIT03,HIIT,107,111.0,183.0
-0.391825830632413,-1.93935812932849,0.327937507131333,-34.3001163619668,54.9076413649492,-97.6107723258093,6,MICT02,6_MICT02,MICT,308,111.0,183.0
4.09889270642817,2.61520457609748,-1.30430330283795,-260.150711263177,-86.1429023933586,-239.344130358223,6,HIIT05,6_HIIT05,HIIT,152,111.0,183.0
5.95235735927963,-0.326791690897722,-2.80887106464394,-129.106459175382,40.1984217058869,-121.690505364418,16,HIIT02,16_HIIT02,HIIT,182,145.0,207.5
2.13398300788048,-2.41895085496877,-1.97480921646637,17.6506840376256,-1.2364450072183,-15.0127952375159,16,MICT05,16_MICT05,MICT,203,145.0,207.5
1.50927872781612,-1.84013817332155,-1.66148947337028,8.57389805253097,-5.15382841839031,-10.333960213654,16,MICT02,16_MICT02,MICT,202,145.0,207.5
0.637453491339215,-3.83723393044313,-1.47041956202902,2.81143464189035,36.7407035653798,-70.6683706416257,16,MICT02,16_MICT02,MICT,221,145.0,207.5
3.08549365102607,5.81587698951421,-0.642560785829571,-137.810865826351,-163.246184275912,-83.9825605428799,6,HIIT02,6_HIIT02,HIIT,104,111.0,183.0
-0.267674210475948,-5.64048109338412,-0.658109510345733,23.607094643315,74.8704474064022,-122.309852526141,16,MICT06,16_MICT06,MICT,251,145.0,207.5
-5.65781499903772,17.3273788613373,-0.176101072022222,24.7955536261195,61.9231186888685,-12.3250403868532,6,MICT02,6_MICT02,MICT,345,111.0,183.0
1.81848533588016,1.38245718731232,-1.12301608354601,33.538448425458,-100.685404083523,81.5696886315653,6,MICT03,6_MICT03,MICT,164,111.0,183.0
-3.52755120678204,-5.60061337399293,1.73479922454437,-11.5387639859846,70.4277435041147,-85.0731530770189,16,MICT04,16_MICT04,MICT,333,145.0,207.5
-5.12256886484155,4.60914634358571,0.706046846998555,-86.7736444127763,-26.594245586924,37.9897237339549,6,HIIT05,6_HIIT05,HIIT,24,111.0,183.0
3.26905794819137,-4.86377297269794,-2.96449517356606,3.37670338110302,7.59415315959211,-69.0625742907566,16,HIIT06,16_HIIT06,HIIT,207,145.0,207.5
2.98436703857311,4.69054257656727,0.533946564863639,-26.889359601369,-187.060054242131,69.7002322156297,6,MICT03,6_MICT03,MICT,133,111.0,183.0
-1.65361572794598,-4.82900057699225,0.89502320925007,-10.0119701709564,79.6958496548153,-140.589185082019,16,MICT02,16_MICT02,MICT,285,145.0,207.5
-0.145829221029613,5.40142442020869,0.265647525262016,10.5670542401798,-39.9438067034627,84.4404405478115,16,MICT03,16_MICT03,MICT,74,145.0,207.5
-1.82524811777823,-6.08523454971369,0.685606348551224,43.7446304872062,91.7242259101177,-17.4069376164659,6,HIIT05,6_HIIT05,HIIT,326,111.0,183.0
0.881423809338973,-3.0683271329206,-0.686597823816026,-0.331699320489378,106.446469808925,-68.6499327337091,6,MICT02,6_MICT02,MICT,225,111.0,183.0
-0.650715464159638,6.51499240821561,0.736602813434624,-283.586971936455,-175.257779236447,-128.020681234678,6,HIIT05,6_HIIT05,HIIT,68,111.0,183.0
0.553295084260555,-3.30989507878611,-0.514345538357187,-10.0072631390132,101.54433050076,-103.88002722607,6,MICT02,6_MICT02,MICT,241,111.0,183.0
1.21945153913016,-1.15972832511138,-1.34984726378944,34.3123247033969,4.15888803014089,39.9821844733183,6,MICT04,6_MICT04,MICT,185,111.0,183.0
-2.27628466273002,3.78994639488543,-0.453037837697683,-126.94165204368,-98.0473161334349,17.2479450294191,6,HIIT03,6_HIIT03,HIIT,41,111.0,183.0
5.10046213120953,5.32167288277212,0.115202340092372,-38.2672451577433,-136.955331183061,102.497869223368,16,MICT04,16_MICT04,MICT,134,145.0,207.5
-3.01195761100107,4.33129731522323,-0.0961669768795312,-124.453956902733,-86.4567517198577,21.3902798780027,6,HIIT03,6_HIIT03,HIIT,36,111.0,183.0
5.33724092403056,5.42732737659628,0.386375589882522,-55.3564894357153,-134.485939324886,92.7703474520407,16,MICT06,16_MICT06,MICT,133,145.0,207.5
-0.458617083853721,-4.66593787218482,0.830722645732946,-25.6640424481051,82.7191746499611,-93.0546426699539,6,HIIT05,6_HIIT05,HIIT,292,111.0,183.0
1.51941140610908,-7.98152913768766,-1.83638069637349,20.3724530358888,35.2061452028954,-146.66345096015,16,HIIT05,16_HIIT05,HIIT,233,145.0,207.5
7.0424911202153,2.23003314370716,-3.51327590430994,-17.6964123116665,-54.8642437731201,79.7622418113803,16,HIIT03,16_HIIT03,HIIT,172,145.0,207.5
2.98631203508416,10.2408662817115,0.904872661292678,-30.3831393154449,-81.4400087295565,143.597573287849,16,HIIT06,16_HIIT06,HIIT,90,145.0,207.5
1.46401345598464,1.59572889933994,-1.02007156228149,26.1757801235027,-103.97918108524,78.1549547948232,6,MICT01,6_MICT01,MICT,165,111.0,183.0
6.30980931769978,1.79961439511245,-3.24822181195788,-15.5061685337036,-49.3538352297081,72.955151774019,16,HIIT03,16_HIIT03,HIIT,173,145.0,207.5
1.9624594398392,-1.74183736408394,-1.87759269730766,9.07892055441392,-8.70160253631978,1.39789241642436,16,MICT04,16_MICT04,MICT,198,145.0,207.5
-1.00953416783134,3.34245896876524,-0.244148625530008,-2.74469821089585,16.3418492105966,18.5796304510033,6,MICT04,6_MICT04,MICT,4,111.0,183.0
-0.786517457510432,9.18934901777863,-8.25577743587133,81.3749248554144,257.59431050301,132.256959012325,16,HIIT02,16_HIIT02,HIIT,99,145.0,207.5
-0.138152420685667,9.01706544747939,0.467627987000741,-15.7840487716753,-48.1162585804486,127.748529171555,16,HIIT06,16_HIIT06,HIIT,73,145.0,207.5
0.998303021183752,-4.0051402323809,-1.55668773615288,11.5460262872332,38.5492758064777,-71.0128845416897,16,MICT03,16_MICT03,MICT,223,145.0,207.5
42.2895053200509,12.5612306234134,58.2477036463132,-2326.77588736492,-1167.11539828992,-323.122066325741,16,HIIT01,16_HIIT01,HIIT,112,145.0,207.5
-1.97748367817923,-6.61863184559108,1.21455146118016,14.0870016017185,59.437020333939,-161.800404771283,16,HIIT06,16_HIIT06,HIIT,298,145.0,207.5
3.01572836264973,0.396629383376811,-1.5881085422631,37.8805850007609,-66.2284340624523,54.261290264597,6,HIIT01,6_HIIT01,HIIT,170,111.0,183.0
3.42090972035506,0.596646449154573,-1.69527774005207,6.96195948294664,-63.6470984509277,57.7904940766461,16,MICT03,16_MICT03,MICT,178,145.0,207.5
1.0363798291671,-0.168199775563487,-1.18207804011211,44.7672131262824,-35.7766422352592,78.4670359491107,6,MICT06,6_MICT06,MICT,173,111.0,183.0
4.80887878333187,5.10774393346613,0.506676481319539,-28.5368135167968,-111.199456978103,98.8951727735902,16,MICT01,16_MICT01,MICT,124,145.0,207.5
-2.41691064693086,-6.63946707166478,0.72500440352357,37.9169104331848,82.4912628422695,-9.80848278005442,6,MICT04,6_MICT04,MICT,339,111.0,183.0
-0.934473267985731,-4.63832416492268,0.346552594257443,24.4068242512674,86.0493480570446,-35.2781427336953,6,HIIT05,6_HIIT05,HIIT,320,111.0,183.0
0.315251841800651,-3.50044371064435,0.71694605889763,-24.0341508075629,74.0174523687821,-127.609584367332,6,MICT02,6_MICT02,MICT,271,111.0,183.0
-0.532215594067729,-4.54627770112638,0.584648060888055,-24.6778177745678,86.3938739372536,-111.188592330774,6,HIIT02,6_HIIT02,HIIT,286,111.0,183.0
0.909829693990759,-1.34007058545837,-1.1039997575036,43.2940748481931,38.693516254849,31.8606733516439,6,MICT01,6_MICT01,MICT,198,111.0,183.0
-0.922607814744944,-3.63314004258997,0.376665637667904,-31.7095948791402,67.4923619748959,-118.800430420279,6,MICT03,6_MICT03,MICT,293,111.0,183.0
-2.38799092201681,-6.27264089702325,1.45919912479674,2.78683243417094,60.801771801644,-167.503099293221,16,HIIT04,16_HIIT04,HIIT,301,145.0,207.5
-9.67112454033488,36.3412891336509,0.946390266003353,42.1715341574166,46.4850611728212,67.0135910626209,16,HIIT02,16_HIIT02,HIIT,347,145.0,207.5
8.27527313444221,9.61166807241438,0.673408554227909,-52.52988652794,-126.626568092859,162.613707651983,16,HIIT04,16_HIIT04,HIIT,130,145.0,207.5
7.02037040645034,1.44204342815674,-2.98496129530872,-201.400979001826,31.8993822054027,-182.019871303984,16,HIIT02,16_HIIT02,HIIT,174,145.0,207.5
-16.5415572636461,-34.6621339439561,3.2138643816406,41.9098732326582,68.3232484916673,63.0858047801228,16,HIIT05,16_HIIT05,HIIT,14,145.0,207.5
1.59862525387085,-3.04085250701451,-1.81074950392052,14.1258465459447,15.521556233669,-36.6624664355095,16,MICT03,16_MICT03,MICT,211,145.0,207.5
1.26249848316867,-3.44996627722571,-1.60741722217416,13.6627577837625,26.2912787126828,-51.0262936805902,16,MICT03,16_MICT03,MICT,216,145.0,207.5
-1.5288004116938,-3.8480515689457,0.631848010985087,-0.227069012800369,64.686465937382,-52.521401561924,6,MICT02,6_MICT02,MICT,332,111.0,183.0
-1.85064065343346,-8.32570597825603,0.44972868407403,169.933555940275,135.328942484797,152.039269706207,16,HIIT02,16_HIIT02,HIIT,273,145.0,207.5
-0.385260546476251,3.5275008215274,-0.419229361556371,5.78554774712704,-29.4709992227031,52.6205240554342,6,MICT04,6_MICT04,MICT,59,111.0,183.0
1.26747856391644,4.28464227202536,-0.201407017861815,-4.38136815696243,-75.2856881733462,58.0164715585742,6,MICT01,6_MICT01,MICT,90,111.0,183.0
-0.648294878950659,-2.36745298695022,0.28479480224844,-23.7679099418346,67.1478667051453,-72.91094273717,6,MICT05,6_MICT05,MICT,318,111.0,183.0
0.538700915860671,9.920391005098,0.984553676693989,-27.0592826784993,-56.7885585331031,133.160196725144,16,HIIT05,16_HIIT05,HIIT,80,145.0,207.5
1.65857501186713,5.27056367973106,-0.0976904063251016,-9.58990787545462,-104.160084688953,63.4811478294806,6,MICT06,6_MICT06,MICT,87,111.0,183.0
2.08192906922777,-2.50472900199944,-1.94524670664624,13.6064458245967,-1.61523508939477,-17.9249944467153,16,MICT03,16_MICT03,MICT,204,145.0,207.5
0.322762322015876,-5.59244410021061,0.406838570778926,198.586722363963,173.497023087103,50.5998042450801,6,HIIT04,6_HIIT04,HIIT,245,111.0,183.0
-2.20257512074628,-1.66223637974775,0.479618212910227,-16.3361581227977,7.78422982521493,18.9385037768857,6,HIIT02,6_HIIT02,HIIT,6,111.0,183.0
1.20502620461792,0.197825916238572,-1.27606503678059,43.9373069368867,-31.4415427202643,75.0498058594844,6,MICT02,6_MICT02,MICT,179,111.0,183.0
0.67508414125633,-4.01771725994007,0.135356510743713,-38.508797391258,79.6787565443647,-150.761087989087,6,MICT06,6_MICT06,MICT,250,111.0,183.0
-2.21751036975013,-5.4328391612722,3.44357169511522,153.331983968946,-98.6983334061855,-112.633823338116,16,HIIT01,16_HIIT01,HIIT,307,145.0,207.5
1.39892193245628,1.6011491290949,-1.09575394636567,25.6457044457178,-119.722200000941,87.4108488130423,6,MICT06,6_MICT06,MICT,158,111.0,183.0
-9.38616597629851,-12.8798573059329,1.04258100641538,30.5153187522604,42.1343468776261,49.7408591589784,16,MICT04,16_MICT04,MICT,15,145.0,207.5
0.389094631228814,-4.6182840260342,-1.26170718817074,1.53654054039868,58.9716374912599,-99.154884704182,16,MICT04,16_MICT04,MICT,233,145.0,207.5
-2.95759837856176,-11.4158580230321,1.02424243182017,74.5326290959311,96.1083674417647,17.5001446467956,6,HIIT06,6_HIIT06,HIIT,337,111.0,183.0
0.302111153804448,-4.71818818446173,-1.04597359507925,12.2826426854428,62.2041082632378,-100.632362187484,16,MICT03,16_MICT03,MICT,237,145.0,207.5
2.2567779176402,6.4177885691181,-2.45937267030885,-270.350240181445,-189.193337319206,-179.494141556272,6,HIIT03,6_HIIT03,HIIT,93,111.0,183.0
4.78397905380949,-1.70302316465326,-3.29016591914009,-4.2233891030937,-20.4711258120685,5.50543969100526,16,HIIT04,16_HIIT04,HIIT,190,145.0,207.5
3.9271609456648,1.51480792559,-1.5801047714703,-153.660089824109,-88.0887035733962,-137.705381537344,6,HIIT03,6_HIIT03,HIIT,162,111.0,183.0
-0.673004008956253,-3.39573396433966,0.502918414284312,-46.111127692016,59.8868602476961,-111.656172281521,6,MICT05,6_MICT05,MICT,295,111.0,183.0
-0.681446810411895,-3.64374340139427,0.483178704492721,-27.5725143384314,63.4409097582755,-102.299333587203,6,MICT04,6_MICT04,MICT,291,111.0,183.0
0.290296330481134,-4.77647256942612,-0.932218735363563,13.3676424708578,65.9547161963913,-103.340353581157,16,MICT05,16_MICT05,MICT,238,145.0,207.5
1.95252809967144,5.82875664711939,0.590926139776564,8.21204291078325,-62.4632052561424,96.7797066216086,16,MICT04,16_MICT04,MICT,89,145.0,207.5
5.21500985928345,5.0472135185268,0.871251915118699,-29.8745058430198,-132.215039162527,103.00076383014,16,MICT04,16_MICT04,MICT,142,145.0,207.5
0.365230457025967,-5.36974141660656,0.840130134453202,46.8358522312696,141.830975325556,-77.2131489382999,6,HIIT06,6_HIIT06,HIIT,257,111.0,183.0
-3.50980952038098,4.84549577682381,-0.804146432272204,135.503392541225,145.535989288799,-54.878501005592,16,HIIT02,16_HIIT02,HIIT,46,145.0,207.5
-1.13389098746893,-3.85457213028428,0.440812121483898,-8.01546699840414,61.7728312643897,-57.3555494891318,6,MICT01,6_MICT01,MICT,332,111.0,183.0
-4.32289029903012,5.45704766757355,-0.317136585558301,23.2474119913828,40.7548812597689,59.8085889339903,16,MICT01,16_MICT01,MICT,19,145.0,207.5
2.06849978912373,3.25294568434049,-0.0595833769709004,1.24754043275331,-169.926890743328,83.1101442809033,6,MICT06,6_MICT06,MICT,145,111.0,183.0
-1.49602590294162,2.77044161809222,-0.707992121294256,-17.5023142365477,-8.12003202120305,48.4494567848974,6,MICT06,6_MICT06,MICT,34,111.0,183.0
-3.66322826885694,2.83459186327229,-0.674806804780281,-16.6532134718539,-0.455747419211801,57.2298487280799,6,MICT03,6_MICT03,MICT,24,111.0,183.0
-1.54507358397627,-4.0364351768761,0.697201273442477,-13.6987821973982,73.4171237364578,-72.0072405686877,6,MICT03,6_MICT03,MICT,325,111.0,183.0
2.2304090969109,4.68850158295097,0.665018673436972,0.601223370674417,-108.421825128437,76.4721528561309,6,MICT02,6_MICT02,MICT,106,111.0,183.0
4.61368465811357,-3.01347227388596,-3.23698906793329,4.58903157862208,-5.81245597742137,-14.419128077972,16,HIIT03,16_HIIT03,HIIT,196,145.0,207.5
1.02017712825165,5.9506276592549,-1.09911014607977,-246.812819216082,-177.981067835306,-132.074962106726,6,HIIT02,6_HIIT02,HIIT,83,111.0,183.0
2.28323158266351,3.53169108601235,0.243524385913288,-11.0036008975003,-161.119628246673,70.7762898993835,6,MICT02,6_MICT02,MICT,144,111.0,183.0
-1.33133929051633,-5.09732780768919,0.666277296534091,-5.15908183514667,76.657426399765,-140.771509989254,16,MICT05,16_MICT05,MICT,277,145.0,207.5
2.29626173438273,3.69676417240443,0.177150795351039,-1.61044699133584,-172.438739673192,76.7328314560886,6,MICT05,6_MICT05,MICT,141,111.0,183.0
0.908359573438031,-4.34187234336246,-1.47025797128367,20.8396184716235,41.1744808526032,-72.2565361042327,16,MICT06,16_MICT06,MICT,225,145.0,207.5
0.618020967590068,-3.33779276116055,0.464925224240298,-8.49781678392277,89.0234936345374,-108.273337887988,6,MICT01,6_MICT01,MICT,249,111.0,183.0
-4.43812729497582,4.19344006981222,-0.328451215966036,31.4795600324724,28.9155072806745,66.4878583503572,16,MICT04,16_MICT04,MICT,23,145.0,207.5
-5.37977578849157,-12.0218489233386,2.70513880604816,70.9091118759763,-63.3255079731518,-129.26033026351,16,HIIT01,16_HIIT01,HIIT,338,145.0,207.5
-0.682003602873209,2.36124356726198,-0.711971078262964,-2.55779391918675,-22.890029672587,58.6525563177863,6,MICT05,6_MICT05,MICT,45,111.0,183.0
