radius_X,radius_Y,radius_Z,radius_Ox,radius_Oy,radius_Oz,Participant,Cycle_ID,Participant_Cycle_ID,Intensity,Original_Index,Weight,Wingspan
0.509610779278087,4.54656952983839,0.380914725735751,-8.73418202745384,-60.3389313027421,48.583054810278,6,MICT04,6_MICT04,MICT,70,111.0,183.0
-0.312967120548165,-5.49225830765196,0.609937870041904,-3.83329104278678,101.950746001831,-93.2404665348095,6,HIIT03,6_HIIT03,HIIT,292,111.0,183.0
-2.19071880965046,-4.3804095703489,1.21523416218704,-18.5973849121379,72.3682502005941,-100.789485150033,16,MICT05,16_MICT05,MICT,323,145.0,207.5
3.26736539214768,-1.80369997513009,-2.33978381960294,267.89619565065,-48.7679103709828,246.548421323762,6,HIIT06,6_HIIT06,HIIT,183,111.0,183.0
2.85293792653388,-1.78889295406919,-2.1941379504401,256.207247590143,-51.8584540946898,233.977853183466,6,HIIT05,6_HIIT05,HIIT,181,111.0,183.0
-2.10703015806418,-6.56938184234605,1.04978280285778,31.8301244944354,76.4345734970568,-23.4524060232604,6,MICT06,6_MICT06,MICT,335,111.0,183.0
-1.96534229032822,6.59737477658986,-0.385121619943598,103.406011799051,142.378576767801,-32.9843852953835,16,HIIT02,16_HIIT02,HIIT,61,145.0,207.5
2.80199855989869,5.23359159382566,1.018973734821,-2.24806656696904,-143.505596831251,88.1067501036123,6,MICT05,6_MICT05,MICT,111,111.0,183.0
-2.42490369723107,7.26427503770384,0.339615385750795,-1.28898854526938,-12.3706782389555,118.442599704712,16,HIIT05,16_HIIT05,HIIT,58,145.0,207.5
4.12048633768235,5.5735740126036,0.0414108116305386,-283.295974435798,-138.059011564367,-244.336495512057,6,HIIT06,6_HIIT06,HIIT,132,111.0,183.0
-3.61967633416586,15.9268997837666,-0.501026334396093,4.06201267688303,48.3043803708263,-13.7356719223339,6,MICT03,6_MICT03,MICT,348,111.0,183.0
-0.341619398661312,-8.8614886500233,-0.266032598734335,25.1309098749379,60.5662476285762,-183.120882965107,16,HIIT05,16_HIIT05,HIIT,260,145.0,207.5
-0.853154658192056,2.72222452592433,-0.515295755662318,6.83790981203071,-25.6052767319971,52.4100604979037,6,MICT02,6_MICT02,MICT,56,111.0,183.0
-4.80421201224609,5.2703613838591,-0.417219992404462,23.6239977181066,19.159849659612,111.504749085351,16,HIIT04,16_HIIT04,HIIT,39,145.0,207.5
-0.0171565055873124,7.80724960290911,2.73440214910714,-238.578118613679,-173.78632940298,-107.858441540546,6,HIIT01,6_HIIT01,HIIT,71,111.0,183.0
-1.95731324155254,-8.45896854183939,0.876888391452997,10.6254141607227,59.363943514652,-193.919360829371,16,HIIT04,16_HIIT04,HIIT,277,145.0,207.5
0.54521570339746,-4.46516840309913,0.935029138599711,141.763977746121,180.998829054472,12.3786800626337,6,HIIT05,6_HIIT05,HIIT,243,111.0,183.0
-4.41170955725092,-2.97245797821242,1.05724382785586,98.2561452735572,101.381479358855,35.9089693491702,6,HIIT05,6_HIIT05,HIIT,340,111.0,183.0
3.1506502566876,5.03281016432963,0.847162169846802,-23.2364656050012,-180.723467101545,75.5723055178568,6,MICT03,6_MICT03,MICT,129,111.0,183.0
3.19721731914986,5.32483033445804,0.822346620120582,-15.2902411042923,-161.703723717013,85.9121065166258,6,MICT03,6_MICT03,MICT,120,111.0,183.0
-3.61489438196692,4.76582155881018,-0.548960020965531,141.47830075716,136.742414431792,-67.6214068698449,16,HIIT01,16_HIIT01,HIIT,46,145.0,207.5
-1.1033585051071,1.94137867479691,-0.538530712988488,-8.72190978696202,-20.183791877841,50.0362779568883,6,MICT02,6_MICT02,MICT,43,111.0,183.0
2.85779808501047,6.16995028659396,0.924107725450771,-3.65634181968957,-73.1135996040968,100.613799587891,16,MICT03,16_MICT03,MICT,98,145.0,207.5
-2.02916115914374,-3.52616565687617,0.901067074479368,-6.70654238628879,76.3823067735511,-61.3991636134703,6,MICT03,6_MICT03,MICT,329,111.0,183.0
2.73795952928738,5.60514325621972,0.815262824181859,3.2278327927114,-109.348281721958,86.4184886165943,6,MICT03,6_MICT03,MICT,100,111.0,183.0
-1.16597522521109,-5.64270812320009,0.345046998944744,15.3651995706086,75.9110997092912,-138.505170761074,16,MICT06,16_MICT06,MICT,269,145.0,207.5
1.08995702875307,-2.35353582654999,-1.00227484619626,11.9740060053738,82.2320855493351,-24.8632133005382,6,MICT05,6_MICT05,MICT,204,111.0,183.0
4.96009971941259,4.43455378749372,-0.0460851835202772,-31.1664068240928,-133.587057104837,98.3247896731782,16,MICT04,16_MICT04,MICT,147,145.0,207.5
2.00715017513982,2.91128322126972,-0.129963732195227,-3.61102411968939,-148.296668257272,68.6658877813552,6,MICT02,6_MICT02,MICT,152,111.0,183.0
7.53659536094826,5.18145564393367,-2.09837044610944,-33.9619399814241,-98.6546616205587,113.309061881299,16,HIIT05,16_HIIT05,HIIT,157,145.0,207.5
4.31518847885947,6.51868161990697,0.0310338940145982,-312.031343593435,-155.145819148528,-243.855271364674,6,HIIT04,6_HIIT04,HIIT,127,111.0,183.0
-2.50769996047853,-7.77401045712794,1.01173065250612,149.092006996436,138.355985346693,140.657306699018,16,HIIT02,16_HIIT02,HIIT,283,145.0,207.5
-1.58819411963178,-8.45368010091932,0.285134959332167,177.27385922951,131.958091453007,155.64780699807,16,HIIT02,16_HIIT02,HIIT,269,145.0,207.5
-0.584185755941563,-3.57718591495647,0.39611260577493,-18.241414737116,88.3426552793919,-74.0362745332723,6,HIIT06,6_HIIT06,HIIT,307,111.0,183.0
-0.435931776502139,2.41422300144394,-0.113261723441608,16.3983967510743,27.7007442488647,19.0407964218606,16,MICT04,16_MICT04,MICT,1,145.0,207.5
0.422350778451388,-4.22356173829516,-1.39182926262587,2.42912627605954,48.9680841879712,-85.7580061603207,16,MICT02,16_MICT02,MICT,227,145.0,207.5
3.53570800876448,-6.15734119797259,-2.71511552986078,101.233674335057,60.1134288471767,73.2461264585184,16,HIIT02,16_HIIT02,HIIT,214,145.0,207.5
-1.67059846057966,-4.44260834565709,0.59882295999608,-3.80373610756374,77.2739244479295,-131.535068878609,16,MICT03,16_MICT03,MICT,291,145.0,207.5
-4.59975837797963,5.286285552765,-0.409187022499179,22.6705558349358,17.0160122131813,112.125360125331,16,HIIT04,16_HIIT04,HIIT,40,145.0,207.5
0.969915243035966,8.10996141455036,-0.188286876643332,16.5731201672272,143.328061339116,20.4339255390644,16,HIIT02,16_HIIT02,HIIT,83,145.0,207.5
4.44457705925085,10.8646844075172,1.2615637278473,-34.4271039274331,-95.1172346657777,152.71932753053,16,HIIT04,16_HIIT04,HIIT,98,145.0,207.5
1.80614249766879,-3.09616081682499,-1.89967723538093,17.7278544716501,13.9222796455605,-33.1112749922199,16,MICT05,16_MICT05,MICT,209,145.0,207.5
-10.4924783491486,38.3989988836071,1.60154995312498,13.1265966775729,53.7096551836375,-48.7288314468618,16,HIIT05,16_HIIT05,HIIT,347,145.0,207.5
-0.431867106605199,-2.11187050961752,0.34216126607379,-35.8492363242925,56.4046165281424,-101.809017089473,6,MICT02,6_MICT02,MICT,307,111.0,183.0
-1.67218774745736,2.90300737950995,-0.432428330530099,-127.255673691223,-83.0418015909704,16.0720247063141,6,HIIT02,6_HIIT02,HIIT,41,111.0,183.0
3.45517854325015,6.79705500766189,-0.493365183150156,-179.628269923095,-164.441473754035,-122.741688128096,6,HIIT05,6_HIIT05,HIIT,105,111.0,183.0
-1.49767589097571,4.58411828616167,0.26141442534211,-141.878688396153,-95.0143342604959,13.034659328099,6,HIIT04,6_HIIT04,HIIT,51,111.0,183.0
-0.166710042855634,-3.77574286236937,1.14046559852715,-29.7558775910336,65.5861632845782,-119.411769802658,6,MICT02,6_MICT02,MICT,287,111.0,183.0
2.2237582288132,5.16326579882177,0.260956012412306,11.5496372689144,-94.3811104521207,84.7501021456286,6,MICT04,6_MICT04,MICT,98,111.0,183.0
-0.211119089903455,2.00280219568083,-0.0528654755438396,0.0745969712497185,14.2458128156942,26.709980178822,6,HIIT03,6_HIIT03,HIIT,0,111.0,183.0
-1.51277626064165,-5.72606535068592,0.58553746389701,38.9689408189853,87.9188091039358,-20.056678804852,6,HIIT05,6_HIIT05,HIIT,325,111.0,183.0
0.3646295469769,-8.47446303704032,-0.99044292286459,195.067133962668,105.386759276231,161.72110495722,16,HIIT02,16_HIIT02,HIIT,248,145.0,207.5
-0.0222469477600525,-3.24156752385683,0.531521405632716,-14.598470755958,71.7716679713573,-108.879164591215,6,MICT01,6_MICT01,MICT,278,111.0,183.0
-3.81191457882642,19.0613564801097,0.364586484953458,-21.8761851613264,48.5631842525705,-44.2663253647385,16,MICT01,16_MICT01,MICT,347,145.0,207.5
1.06883738532078,-1.9056672177296,-1.09992546186607,14.42462639351,56.644703529423,-7.07056816767086,6,MICT05,6_MICT05,MICT,197,111.0,183.0
0.775225308284146,-4.31596218809377,-1.47108814902561,13.5903552057298,49.4145429697279,-80.7919029271225,16,MICT03,16_MICT03,MICT,228,145.0,207.5
4.29702534288403,10.8470116015199,1.32425029761451,-33.4955030104581,-93.5704783228985,151.889466588409,16,HIIT04,16_HIIT04,HIIT,97,145.0,207.5
-1.44622888504118,-3.49061489777145,0.607225463426201,-10.4600335565841,73.8083553188058,-126.963524922015,16,MICT03,16_MICT03,MICT,300,145.0,207.5
-0.798294621295844,-5.61678926870176,0.641846809257244,-7.02338693554606,97.9572433537661,-104.734014834478,6,HIIT04,6_HIIT04,HIIT,282,111.0,183.0
5.79671092406708,10.4267621630054,1.38448569681012,-38.5627015518554,-102.579189887662,156.778049770884,16,HIIT06,16_HIIT06,HIIT,105,145.0,207.5
-2.23143067712428,-9.1204804613179,1.11333129093616,15.9950159176585,61.154785169811,-189.466120365715,16,HIIT06,16_HIIT06,HIIT,283,145.0,207.5
-5.48487541585655,-10.6537194466111,2.77579177104012,19.1635110829818,82.1336534217103,-92.893315123389,16,HIIT04,16_HIIT04,HIIT,339,145.0,207.5
-1.63593783084641,3.70879148612041,-0.168560996505058,11.8657329959885,-4.74618685427862,76.8003252045839,16,MICT06,16_MICT06,MICT,55,145.0,207.5
-2.26782854252447,-6.09204558878116,1.42647399134708,8.85219311516415,62.777305033935,-155.217004505242,16,HIIT05,16_HIIT05,HIIT,304,145.0,207.5
-8.95651981955457,14.3552337075994,2.4034138780571,63.7058907841157,74.7804047299938,101.168050441992,16,HIIT02,16_HIIT02,HIIT,342,145.0,207.5
3.94609855397039,5.54616788213001,0.320428206831341,-294.186063337244,-131.015009505355,-257.074888895886,6,HIIT06,6_HIIT06,HIIT,135,111.0,183.0
-6.66092119875479,11.2022382630303,-0.474602107425259,38.2037691991075,62.7260796595787,83.7018661081719,16,HIIT05,16_HIIT05,HIIT,21,145.0,207.5
-0.903879367829107,2.97834353289081,-0.533785334769912,8.41553552088257,-26.9677212248678,54.634103736939,6,MICT02,6_MICT02,MICT,57,111.0,183.0
0.38505828213858,-8.77697909512946,-1.03953381060644,25.0079147780082,54.2394388784957,-173.328738331515,16,HIIT05,16_HIIT05,HIIT,249,145.0,207.5
-3.02122798177857,-5.52500401056041,1.6856709705653,78.452139848677,118.517044479693,101.376945152626,16,HIIT02,16_HIIT02,HIIT,317,145.0,207.5
-1.74467935781296,-3.39178761895929,0.757323311142178,-19.6819776864209,71.7376461659885,-108.069922835541,16,MICT05,16_MICT05,MICT,318,145.0,207.5
-0.40327252524752,-2.02747703924489,0.363022653859206,-34.9180889181612,56.8296900674342,-99.568884512397,6,MICT02,6_MICT02,MICT,309,111.0,183.0
-4.33512681948699,-2.97857680071893,1.61521553195269,-26.6436003673339,76.5723416387259,-73.7848400262278,16,MICT05,16_MICT05,MICT,340,145.0,207.5
1.82179438141966,5.25089152066081,-0.0030462296461466,6.03774989755367,-97.6188159743025,79.142109312486,6,MICT05,6_MICT05,MICT,92,111.0,183.0
-1.27636375219305,-3.05633313085141,0.486084024009619,-21.8008018762624,69.5393998835816,-128.40492744956,16,MICT02,16_MICT02,MICT,301,145.0,207.5
-6.04137274710645,-0.338568032719179,0.119222285633272,40.1207987155429,47.7800150331048,63.2209875770868,16,MICT05,16_MICT05,MICT,17,145.0,207.5
-4.95480940806341,9.66327703561577,0.373599846925184,-63.6659980111682,-8.22401755403764,46.5322995678582,6,HIIT05,6_HIIT05,HIIT,20,111.0,183.0
-2.56230705445587,-6.9215516550116,1.1734184221096,14.3093785872548,63.7687241543494,-168.056841762635,16,HIIT03,16_HIIT03,HIIT,300,145.0,207.5
3.57605794322474,-0.0245910194050686,-1.87606657345938,29.3306284040049,-65.9538804361379,25.1781722460666,6,HIIT06,6_HIIT06,HIIT,171,111.0,183.0
-4.62764482131137,-3.16536459381483,0.943626442744301,61.1335787635865,99.1739388396432,8.76671052519403,6,HIIT04,6_HIIT04,HIIT,340,111.0,183.0
4.65668915138611,2.69560591339981,-0.8937576771643,-2.79197223734402,-113.200310342525,88.850450522345,16,MICT01,16_MICT01,MICT,159,145.0,207.5
-0.861135494162304,-6.89570267782286,0.293952878943057,-9.79535377911963,31.9516748642635,-27.2159559813185,16,MICT06,16_MICT06,MICT,353,145.0,207.5
0.987234672191314,-3.22665910946226,-0.702130551630109,-4.90043309503728,106.128957024897,-67.4188590446401,6,MICT06,6_MICT06,MICT,216,111.0,183.0
3.40500574241707,-6.30180403312994,-2.6515631641854,111.734253598219,61.779714549023,82.5577033763765,16,HIIT02,16_HIIT02,HIIT,216,145.0,207.5
-1.94018763626009,-3.95380290801581,0.989606276356347,-7.20510310020545,73.342337655688,-105.966395363321,16,MICT04,16_MICT04,MICT,320,145.0,207.5
0.0888965646673198,-3.62074977128169,0.388969426242882,-15.7516433714123,75.1277811188005,-116.713175277009,6,MICT04,6_MICT04,MICT,269,111.0,183.0
-0.0405133431113942,-4.59479764776746,0.246861397767983,2.96952538714954,90.5365923654775,-57.9244246338318,6,HIIT01,6_HIIT01,HIIT,311,111.0,183.0
3.81197434427171,-4.68575610384406,-2.87689162999821,13.304334688523,0.321934896336165,-65.6368384368888,16,HIIT05,16_HIIT05,HIIT,207,145.0,207.5
-0.0384321591337625,-8.7992220698267,-0.679475818077213,24.7250345846797,58.4297691745833,-181.377515648074,16,HIIT05,16_HIIT05,HIIT,256,145.0,207.5
0.566257181585538,-3.38634995613892,-0.183670770379384,-6.28316438818068,104.837362138342,-105.500359253442,6,MICT02,6_MICT02,MICT,245,111.0,183.0
4.71739396859737,5.3659573722764,-0.792395740676353,-324.74975386838,-138.320757919136,-267.023726884505,6,HIIT04,6_HIIT04,HIIT,134,111.0,183.0
1.8523212290543,-4.0395587697049,-1.79405732037264,573.111703923151,76.7316591859272,510.630044846164,6,HIIT06,6_HIIT06,HIIT,205,111.0,183.0
-2.90907843307323,-11.5895505060603,0.88883950506843,10.6534154551752,16.4532379498014,26.6773464693437,6,MICT02,6_MICT02,MICT,8,111.0,183.0
2.45847730679583,4.86586572289626,0.501090871057125,-11.6702721416949,-174.851170309418,90.3052026608454,6,MICT06,6_MICT06,MICT,122,111.0,183.0
-1.28059592112201,3.57701035258593,-0.182822999065554,25.6160981138996,-11.2570216838297,81.1048030446063,16,MICT03,16_MICT03,MICT,55,145.0,207.5
0.886892033212045,-1.66041737659049,-1.07264366189366,40.242837575285,53.0288830632211,20.7111329222294,6,MICT01,6_MICT01,MICT,202,111.0,183.0
-1.54554113223789,-3.83798807162092,0.71296280848331,-7.99637302265076,75.0417482880489,-128.229992477517,16,MICT03,16_MICT03,MICT,297,145.0,207.5
1.88020870075695,2.81305082948795,-0.0945265203947381,4.40215736757568,-152.713508065996,70.8637231641256,6,MICT05,6_MICT05,MICT,148,111.0,183.0
0.382423625847113,-5.07114546859542,-1.06324887351942,14.3577141078472,65.8544621832557,-103.232568750999,16,MICT05,16_MICT05,MICT,236,145.0,207.5
4.31594533564705,-2.43914658280729,-3.129767765764,-2.05558419515857,-10.4357552819383,-15.1597451909899,16,HIIT06,16_HIIT06,HIIT,194,145.0,207.5
-6.69894729585288,25.2242707592288,0.7168025322177,43.8925776558072,-26.9134756377992,-74.2641063025128,16,HIIT01,16_HIIT01,HIIT,348,145.0,207.5
0.562797548977223,-3.98196413293424,-1.46238404675661,2.21191721548341,40.5336991284677,-76.2915197924559,16,MICT02,16_MICT02,MICT,223,145.0,207.5
0.986192011695782,-3.80511332935578,-0.469990711558941,1.97150029503964,114.331646303682,-87.7060414672996,6,MICT03,6_MICT03,MICT,228,111.0,183.0
4.97336957374831,6.06219971689423,1.35319004123474,-39.2778952712936,-124.703647811088,97.7101252718237,16,MICT05,16_MICT05,MICT,122,145.0,207.5
8.49456454453117,9.05300474683652,0.448201872328213,-52.5483145593295,-130.128451372084,153.859773633643,16,HIIT06,16_HIIT06,HIIT,134,145.0,207.5
-0.0464302233700069,-8.43336113878503,0.372063741748844,52.1929909203272,44.9361771462072,24.81244484351,6,HIIT05,6_HIIT05,HIIT,353,111.0,183.0
-0.653126225146146,4.6049989628313,-0.193828150671907,18.1146521571451,-28.1120131094125,80.7764969680581,16,MICT04,16_MICT04,MICT,66,145.0,207.5
5.24634871873031,-0.452672277240235,-3.22314402781532,-8.27085571800745,-30.9153442040874,31.5277487294453,16,HIIT04,16_HIIT04,HIIT,184,145.0,207.5
1.07896402051038,6.47597014212731,-0.83160402578795,-280.637571114246,-170.422260574745,-171.097526871885,6,HIIT05,6_HIIT05,HIIT,84,111.0,183.0
0.594145099409704,-4.27042955923799,0.165692228548675,-24.7259436708861,92.1401756756902,-145.210443732367,6,MICT03,6_MICT03,MICT,251,111.0,183.0
3.1585717238735,5.26751635388572,0.780709062817327,-16.9057234073762,-169.026226968668,84.7286012839702,6,MICT03,6_MICT03,MICT,124,111.0,183.0
14.3552430601065,8.46024544913401,10.3648605761668,-170.874399213864,19.8895491055005,-241.692156113938,16,HIIT02,16_HIIT02,HIIT,140,145.0,207.5
7.51214308585753,5.8915025634341,-1.49549944481546,-34.3864041168426,-96.3929680404876,122.8347500999,16,HIIT06,16_HIIT06,HIIT,155,145.0,207.5
-0.32667318541086,-1.89989116689354,0.192675724115462,-39.9497649470406,52.2838940521508,-98.764498797003,6,MICT01,6_MICT01,MICT,313,111.0,183.0
0.865913724782545,-1.19886596448191,-1.05769496568499,42.8219768148525,34.0053653961426,33.7452907356851,6,MICT01,6_MICT01,MICT,197,111.0,183.0
-0.328493916141984,-8.88792079753241,-0.217671356940577,15.9005370115683,57.3563713051771,-190.558606496798,16,HIIT04,16_HIIT04,HIIT,256,145.0,207.5
-0.823880195330718,4.39957682625441,-0.200477402587632,18.0345094728145,-25.5971213664938,79.449426372702,16,MICT04,16_MICT04,MICT,64,145.0,207.5
-0.445850077751433,-4.93030252883622,-0.44137487648144,0.301353608671899,79.5450051940188,-128.739800657978,16,MICT02,16_MICT02,MICT,250,145.0,207.5
-1.5371592787457,2.52974242474762,-0.736942939728561,-13.3050835125858,-5.55216670363066,49.2088619220719,6,MICT04,6_MICT04,MICT,35,111.0,183.0
-0.647974059418909,-5.20007855819405,0.0203152418984113,0.644963526866885,80.1019482212,-137.138567507513,16,MICT04,16_MICT04,MICT,262,145.0,207.5
2.25925253731868,3.68905362667351,0.0928609102319743,-10.7517391836449,-185.979160120457,78.3892252469066,6,MICT06,6_MICT06,MICT,140,111.0,183.0
-1.2883596983936,3.41608801440814,-0.29844497222574,34.6065221919946,-10.4880639724662,81.9389250007942,16,MICT02,16_MICT02,MICT,53,145.0,207.5
2.25909854652675,4.23034097025913,0.134044650249486,-3.60846780833668,-145.146979845922,86.3376837750959,6,MICT01,6_MICT01,MICT,129,111.0,183.0
0.880145043952069,4.94873516512743,-0.0637369726542774,-4.32394291905437,-78.2087439129462,60.6123667112832,6,MICT05,6_MICT05,MICT,77,111.0,183.0
0.590332494589889,4.86526670613761,0.349138844070296,-11.3078408504634,-75.2208012190512,55.3142444002361,6,MICT03,6_MICT03,MICT,73,111.0,183.0
7.27446051941202,10.3019939776437,1.26789441165768,-54.5536535113541,-114.452071393424,156.02114790318,16,HIIT05,16_HIIT05,HIIT,118,145.0,207.5
-0.510115497225415,-3.15284738801921,0.303091986130363,-37.3453398121268,76.9307535343964,-98.5320234029005,6,HIIT02,6_HIIT02,HIIT,306,111.0,183.0
-12.0815290221557,-25.612125005859,1.97281570215076,26.0410301260476,37.5153654491844,41.3602450804946,16,MICT04,16_MICT04,MICT,13,145.0,207.5
-8.98513292442659,-27.1739090854156,3.65495586120796,-27.4537896948626,8.2175172845538,32.9823886385202,6,HIIT02,6_HIIT02,HIIT,12,111.0,183.0
2.35325091018795,4.26932276362124,0.603453782200796,-5.97634854621378,-120.927947921394,77.5861809685344,6,MICT01,6_MICT01,MICT,116,111.0,183.0
7.99531398290206,6.09316670510574,-0.780494365693944,-376.439065362397,-105.021520441328,-285.510460245664,16,HIIT01,16_HIIT01,HIIT,148,145.0,207.5
13.4965172307745,1.34681412700507,81.6662339629843,1621.57206738884,588.113283070157,566.087999933611,16,HIIT01,16_HIIT01,HIIT,294,145.0,207.5
0.035887785870344,-8.05573130811506,-0.713456101979641,23.4212283854778,54.573977295262,-171.595677597482,16,HIIT05,16_HIIT05,HIIT,254,145.0,207.5
-1.11835340114527,-3.0048308649144,0.624813944411099,-13.8507151698949,32.6585946594915,-27.4597895653397,16,MICT01,16_MICT01,MICT,352,145.0,207.5
0.0870235185769863,-5.31541799632374,2.35941667244147,51.0940444838371,135.057784468369,-68.1763030978686,6,HIIT06,6_HIIT06,HIIT,268,111.0,183.0
-10.9462406811116,35.0683062677116,1.42029625519242,153.450721781633,88.2257017665109,76.3856617384521,6,HIIT01,6_HIIT01,HIIT,345,111.0,183.0
-1.38146748546792,4.52448843955458,0.0391738191115899,-3.28607580262767,13.5028455296846,26.369707588569,6,HIIT05,6_HIIT05,HIIT,4,111.0,183.0
4.38503852307592,3.20763937629086,-0.942826050336594,-18.2757418870183,-117.502364162313,94.5200784586931,16,MICT02,16_MICT02,MICT,158,145.0,207.5
-1.32136942550957,-2.70489765698742,0.418039926017462,-28.6411408858479,71.0874367734553,-128.472530292469,16,MICT01,16_MICT01,MICT,307,145.0,207.5
2.9990813660331,0.685651560224434,-1.61126585272813,-33.7715407210428,-85.5032840475537,-35.7627124738483,6,HIIT02,6_HIIT02,HIIT,165,111.0,183.0
3.97208001716042,3.82696898167197,-0.672156489901601,-247.948246277874,-117.818420781258,-211.494683292747,6,HIIT01,6_HIIT01,HIIT,148,111.0,183.0
3.11038278441217,-2.28784700689762,-2.36415415902803,344.347776412619,-40.7786345589538,318.325501032053,6,HIIT06,6_HIIT06,HIIT,186,111.0,183.0
0.140446086544572,-4.14231828661946,0.161509423723949,3.63141153890112,106.01866707043,-123.315200558039,6,MICT03,6_MICT03,MICT,264,111.0,183.0
-4.94217825493896,23.5916982497926,0.691978593820199,-20.222985525489,52.6677537539779,-46.7057158720264,16,MICT05,16_MICT05,MICT,346,145.0,207.5
-0.45758016457112,-2.30602680227672,0.397437742088253,-35.9721081785105,54.3905288116377,-103.119523895149,6,MICT02,6_MICT02,MICT,303,111.0,183.0
4.89190332477628,2.11424571449403,-1.76678762859872,-186.158571064391,-80.6268721344153,-173.720206606313,6,HIIT04,6_HIIT04,HIIT,156,111.0,183.0
0.296766264723129,-4.6963951701331,-1.16014173961054,1.4624590118841,61.6120499426734,-103.173004379454,16,MICT04,16_MICT04,MICT,235,145.0,207.5
1.01473944847447,-3.8761643319958,-0.199955529054138,-3.95086255348076,112.062737215645,-103.205405429814,6,MICT03,6_MICT03,MICT,233,111.0,183.0
3.9808982582632,0.775407438088852,-1.86565891436421,1.6021495507701,-75.8190283312308,56.6107629178267,16,MICT06,16_MICT06,MICT,176,145.0,207.5
0.62862430597385,-5.39308831321225,-0.500311374942418,208.333324685948,215.460897968254,100.838841521202,6,HIIT01,6_HIIT01,HIIT,230,111.0,183.0
-0.494609223890266,-4.5967286469364,-0.214897303941261,-1.11947715261097,77.1116906195518,-127.398955358306,16,MICT02,16_MICT02,MICT,252,145.0,207.5
-0.976702466598827,-5.6841057974567,0.109538122466318,16.7717540089022,76.199591771435,-137.582915699948,16,MICT06,16_MICT06,MICT,266,145.0,207.5
-17.4247114346612,-15.4833366466592,-80.5056766372581,1195.58036748599,627.566899228189,653.07183785235,16,HIIT01,16_HIIT01,HIIT,268,145.0,207.5
4.3676436367579,2.53765886705848,-1.23243868638155,-11.3420665593118,-108.409983526535,78.4093753005659,16,MICT05,16_MICT05,MICT,163,145.0,207.5
3.40251237091058,6.59411008369185,0.771737766065538,-5.30508774741881,-82.6272815536285,105.270093371938,16,MICT05,16_MICT05,MICT,101,145.0,207.5
1.09327040454849,5.84358132565452,0.349370855443524,3.0969063371147,-56.2907093538491,90.0779355727679,16,MICT05,16_MICT05,MICT,84,145.0,207.5
2.89846520049249,5.84590294967345,-2.8229738163694,-200.126180953614,-164.422690558475,-128.459029663467,6,HIIT05,6_HIIT05,HIIT,96,111.0,183.0
-1.34545864206325,-4.55681485313367,0.245280472647562,-13.543084943901,72.4482911111757,-144.656382014185,16,MICT01,16_MICT01,MICT,276,145.0,207.5
3.96171233415141,2.24935441156638,-1.15890086199954,-6.24575063413883,-93.9137342455702,82.3712730007257,16,MICT04,16_MICT04,MICT,166,145.0,207.5
7.34057011890254,6.50753560278579,-1.11645583090729,-42.6039098391636,-107.963851725966,130.970309734125,16,HIIT05,16_HIIT05,HIIT,146,145.0,207.5
-1.57337421948049,-5.45784334732848,0.682985256959532,-7.7797853786014,78.281423071524,-145.735670975864,16,MICT05,16_MICT05,MICT,280,145.0,207.5
5.05557414275582,5.05598741398585,0.0006843074499065,-44.8823396479615,-135.695235904479,94.3715676079971,16,MICT03,16_MICT03,MICT,139,145.0,207.5
-2.02523649728281,2.53445537548913,0.25658077771773,-3.61954679058556,15.0800884070566,28.055740412421,6,HIIT04,6_HIIT04,HIIT,5,111.0,183.0
-0.824092921975272,-3.39235016568566,0.521295041108752,-6.10863615781476,68.5083389219363,-60.1125968298375,6,MICT04,6_MICT04,MICT,322,111.0,183.0
2.34970237194648,-1.07908312108186,-1.50039085260317,31.4099388016622,-28.9607037269994,17.4758983398603,16,MICT01,16_MICT01,MICT,197,145.0,207.5
-2.15557549831572,7.3477618158742,0.0275698379721726,5.95528142534129,-19.0600678150828,118.252344820199,16,HIIT04,16_HIIT04,HIIT,58,145.0,207.5
0.0561010760898451,-3.95554541468862,-0.360672865535959,-36.4331906212973,72.8187346377761,-146.500216770558,6,MICT06,6_MICT06,MICT,264,111.0,183.0
