radius_X,radius_Y,radius_Z,radius_Ox,radius_Oy,radius_Oz,Participant,Cycle_ID,Participant_Cycle_ID,Intensity,Original_Index,Weight,Wingspan
-9.08761928001911,31.1990119445154,0.563426923821166,86.713271157618,82.2406379552833,37.2720994257157,6,HIIT05,6_HIIT05,HIIT,345,111.0,183.0
2.08232516834796,2.6277134275073,-1.00040208747234,4.0825525833732,-150.830370314407,72.8173654316653,6,MICT03,6_MICT03,MICT,153,111.0,183.0
1.31430661329421,-0.92446045495832,-1.37398691244897,56.2893527299618,6.75004680257654,61.5562363959842,6,MICT03,6_MICT03,MICT,185,111.0,183.0
0.088509794804817,-5.94391696560813,0.148681409032033,-33.3806808601097,103.049205230898,-138.607490587919,6,HIIT03,6_HIIT03,HIIT,276,111.0,183.0
1.47735338153837,-3.03755490530604,-1.86309571963863,491.475158795699,60.8967123366098,467.026042024181,6,HIIT01,6_HIIT01,HIIT,196,111.0,183.0
3.51775781441965,-2.37148942373394,-2.23503074206377,341.340507828027,-31.7699113696122,290.310865423933,6,HIIT04,6_HIIT04,HIIT,188,111.0,183.0
-2.35615561938722,-7.13771701530576,1.29745980088133,1.1638217555507,78.3679436423217,-45.064648011166,6,MICT03,6_MICT03,MICT,335,111.0,183.0
2.68070786523682,4.07972345825401,1.08374326793052,4.07810364446384,-145.448798447818,90.7392983591724,6,MICT01,6_MICT01,MICT,136,111.0,183.0
-7.97765999161658,2.62009716454926,0.218085820717555,30.5874538233754,48.7646333723251,95.098725420836,16,HIIT05,16_HIIT05,HIIT,27,145.0,207.5
1.60021799550524,-2.1586319698689,-1.26266334902547,434.560078497552,11.3812982174419,423.537897199062,6,HIIT01,6_HIIT01,HIIT,189,111.0,183.0
-10.7433682617417,39.4880409014128,1.11241438552491,47.5561188650414,52.6538100253884,75.4074949853814,16,HIIT02,16_HIIT02,HIIT,346,145.0,207.5
8.29074509760978,9.28505716958445,0.251076804295708,-50.9259501351071,-124.53617288799,161.16647138387,16,HIIT04,16_HIIT04,HIIT,133,145.0,207.5
2.04007254303274,3.06528865665239,-0.0999242858592705,-1.53249744916886,-152.621824600241,73.8772487039846,6,MICT01,6_MICT01,MICT,150,111.0,183.0
0.646389380791478,-9.7380903640292,-1.43142995720491,23.4519401454349,45.9192908376424,-171.579709358056,16,HIIT03,16_HIIT03,HIIT,244,145.0,207.5
2.20612752586329,2.9876405634686,-0.783420008970074,-10.3218347856699,-167.404042632826,64.2606943645631,6,MICT03,6_MICT03,MICT,150,111.0,183.0
-0.399084370094636,-2.35672933324376,0.196955617463066,-30.8599377070292,54.5667188974462,-85.6840689476172,6,MICT01,6_MICT01,MICT,320,111.0,183.0
0.165124143851564,-3.7685231033761,-0.317618149817757,-13.8587048382238,82.6204301483992,-127.325033383502,6,MICT04,6_MICT04,MICT,257,111.0,183.0
-3.0862531573915,-9.80821060706852,1.15971316666291,41.4947979062324,93.8288886447523,-10.3237449642561,6,HIIT04,6_HIIT04,HIIT,335,111.0,183.0
-8.52856827304042,3.45319489569902,0.262039381498935,30.323912211351,44.9851338507425,89.6205104731322,16,HIIT03,16_HIIT03,HIIT,26,145.0,207.5
0.381963649225174,-4.27882997616839,-1.35378010164649,2.62307095500607,51.1014193450698,-87.8717342166349,16,MICT02,16_MICT02,MICT,228,145.0,207.5
4.34524685833979,6.3781343608072,1.83552971808381,-30.0002345451044,-105.138706644142,100.042035662154,16,MICT03,16_MICT03,MICT,113,145.0,207.5
1.96314746868532,-3.20765491386057,-1.53651899093147,531.979875104662,38.1636212818335,481.963812427352,6,HIIT06,6_HIIT06,HIIT,200,111.0,183.0
-0.644187055167912,2.92796474035683,-0.596644228344365,0.695922243694487,-32.5400168738359,59.0431860811904,6,MICT03,6_MICT03,MICT,52,111.0,183.0
1.6361910368036,5.76406665837412,0.420344793388077,9.84083639879321,-58.2765515612071,94.4942646383874,16,MICT04,16_MICT04,MICT,86,145.0,207.5
3.75139246537037,6.99253111289784,0.0393970832453135,-176.515188610332,-173.7311100315,-123.535290765339,6,HIIT03,6_HIIT03,HIIT,111,111.0,183.0
-0.825961710515068,-4.65061276529309,0.0580000463119354,-1.21831240764131,81.6537302551204,-136.580424758914,16,MICT02,16_MICT02,MICT,265,145.0,207.5
-2.88399469154245,-6.38654332096091,1.7037648445386,12.4932708848527,61.8383659583831,-138.904354048011,16,HIIT06,16_HIIT06,HIIT,315,145.0,207.5
3.52672500406945,-4.32778343990659,-3.09897503052152,2.32779122719304,3.66989503676948,-57.17010779801,16,HIIT06,16_HIIT06,HIIT,204,145.0,207.5
-2.15797864842045,3.31344148644042,-0.452792329921957,-125.796344577667,-75.8939288258675,16.9162936911564,6,HIIT05,6_HIIT05,HIIT,40,111.0,183.0
-3.16560180458036,-6.59923011903716,1.9983090682563,8.93212571509955,67.148277053572,-133.982650194753,16,HIIT05,16_HIIT05,HIIT,318,145.0,207.5
1.46050403990649,0.822196426264106,-0.976747106187217,15.9437570465009,-83.5066273388771,58.3031579029081,6,MICT04,6_MICT04,MICT,167,111.0,183.0
-0.264731611481816,5.34006935019184,0.246159205532505,11.530540837349,-38.1627903073068,84.0235449174179,16,MICT03,16_MICT03,MICT,73,145.0,207.5
4.34006972037524,4.49916073500384,-0.619618507160213,-316.856599732755,-137.686711079396,-279.356886815901,6,HIIT03,6_HIIT03,HIIT,140,111.0,183.0
3.78772219096395,6.47686733829366,-0.34893912383961,-140.59395381479,-157.877870336237,-100.080810533666,6,HIIT06,6_HIIT06,HIIT,111,111.0,183.0
0.565398552107918,-4.442176046742,1.74880237354949,240.582469042625,160.558452283716,112.477761066646,6,HIIT04,6_HIIT04,HIIT,233,111.0,183.0
-1.21544866224043,4.5005090099739,0.80650318735189,-180.264010304989,-119.931089118937,-26.1138879510872,6,HIIT06,6_HIIT06,HIIT,51,111.0,183.0
-1.24266827555551,0.401504186897778,0.246662678268613,11.2569009886305,33.4530474292144,-6.97969352571327,6,MICT01,6_MICT01,MICT,351,111.0,183.0
-1.0173677907473,-4.69198473835458,0.217636745848706,-3.71192535727892,80.4489504299774,-138.881866224938,16,MICT02,16_MICT02,MICT,270,145.0,207.5
-7.52104305380229,12.9032627299451,0.885972376698556,113.83560672933,105.608340568301,42.0485781933801,6,HIIT03,6_HIIT03,HIIT,342,111.0,183.0
-4.50106977895904,19.299594401827,0.228156447334751,31.2242928959258,53.4565028809485,3.52870259497449,6,HIIT02,6_HIIT02,HIIT,348,111.0,183.0
8.26262664143722,8.74395200157417,-0.231056977292697,-54.1969937450848,-123.07408243647,148.633869653317,16,HIIT05,16_HIIT05,HIIT,136,145.0,207.5
0.230278766854147,5.55566634733997,0.297581603711732,8.33527596435362,-44.8274032098767,86.2489472938806,16,MICT03,16_MICT03,MICT,77,145.0,207.5
-0.811111719651469,-5.70134190452237,-0.0338230765551747,17.2870626137313,75.893189723065,-136.702588089481,16,MICT06,16_MICT06,MICT,263,145.0,207.5
-0.450563388840751,7.99917516094205,1.34134739574243,-291.525962348808,-172.562807718466,-114.802787112953,6,HIIT04,6_HIIT04,HIIT,73,111.0,183.0
0.421988681523365,-8.49465221930984,-1.04558670762843,194.734180791833,103.872251243742,161.135618607518,16,HIIT02,16_HIIT02,HIIT,247,145.0,207.5
1.99693495467817,-7.45024079900699,-2.15310573282057,19.7322977883336,29.2554792957457,-133.771278341866,16,HIIT05,16_HIIT05,HIIT,228,145.0,207.5
3.90149650283091,5.85451055202863,1.44713003984332,-10.5591836053989,-88.16640273257,102.204417434875,16,MICT02,16_MICT02,MICT,108,145.0,207.5
0.696841774062297,-7.78101285502616,-1.23731948855697,23.228213112913,48.1323234420194,-160.310661666518,16,HIIT05,16_HIIT05,HIIT,245,145.0,207.5
-0.263160360421276,-4.25484835945504,1.36118571183082,-4.97950187410841,89.7196387683122,-112.735746129952,6,MICT03,6_MICT03,MICT,282,111.0,183.0
1.4010022004391,-2.95819220972766,-1.73381643890366,5.51668020476205,15.6603363513489,-35.3875833377352,16,MICT04,16_MICT04,MICT,209,145.0,207.5
-0.334016206456531,3.4273127129752,-0.368641741378725,5.72507729785231,-30.075602161208,51.2107513586678,6,MICT04,6_MICT04,MICT,60,111.0,183.0
6.67299512512323,3.43686702113697,-2.46804036079383,-21.7755315960506,-66.5597840352225,101.589258966301,16,HIIT04,16_HIIT04,HIIT,166,145.0,207.5
1.08841209232262,-3.40173945458812,-0.542992158483437,8.7390100428036,109.341607780839,-64.3059472581342,6,MICT03,6_MICT03,MICT,220,111.0,183.0
-1.36040164380466,3.31751432922787,-0.165798914025455,22.4555183730857,-2.91950779433765,78.9710603383779,16,MICT01,16_MICT01,MICT,55,145.0,207.5
-0.0259682624645432,-5.18506779640474,-0.806947995011964,21.8357319659945,67.9471555914274,-111.813682979793,16,MICT06,16_MICT06,MICT,246,145.0,207.5
0.890094598577876,-4.95508521875276,0.669451291104264,263.439072161892,246.835996269478,155.878511038966,6,HIIT03,6_HIIT03,HIIT,229,111.0,183.0
4.96060027980193,4.63677400221573,-1.28366961975601,-315.719488905742,-129.081615433968,-264.402714025854,6,HIIT04,6_HIIT04,HIIT,137,111.0,183.0
1.0614587024822,-1.72219191183918,-1.29442524222725,30.4687367838895,42.9107574884558,28.6394039641522,6,MICT06,6_MICT06,MICT,190,111.0,183.0
-0.94225246989761,-5.41150031578594,0.580754634702503,4.65863053882447,99.5039606111282,-89.7339994333841,6,HIIT04,6_HIIT04,HIIT,286,111.0,183.0
-5.20015279694604,9.07433443435396,1.4197014890453,-25.0552760276249,74.4968888108486,-67.5188529839249,16,MICT05,16_MICT05,MICT,342,145.0,207.5
2.31049059270007,4.78276732167007,0.185834509799208,-6.46670479725007,-172.8399231645,93.9552149350177,6,MICT06,6_MICT06,MICT,124,111.0,183.0
-3.56417222648635,-15.2178575782259,1.47043267619698,-3.40787708798385,15.9229394985737,17.6622552690063,6,MICT01,6_MICT01,MICT,9,111.0,183.0
2.34203502516064,-1.51080170529589,-1.8803148810723,17.3418936762707,-16.331121132014,11.8419784373904,16,MICT03,16_MICT03,MICT,196,145.0,207.5
1.03201926842599,-3.3920736507855,-0.425592166907766,-10.3818112374654,107.553158693236,-83.8300013572374,6,MICT06,6_MICT06,MICT,221,111.0,183.0
-5.662804045729,24.7059183205046,0.919606631089459,-22.138946037948,61.089532227675,-53.7831182567826,16,MICT05,16_MICT05,MICT,345,145.0,207.5
0.995720656944415,-0.90235045756393,-1.09617555176266,41.6761142553812,24.8722409251149,48.8337655585618,6,MICT02,6_MICT02,MICT,191,111.0,183.0
-5.57000174636172,7.23197570436462,2.19167901595179,-40.8556356975637,-17.3580235645991,48.6748831102091,6,HIIT01,6_HIIT01,HIIT,18,111.0,183.0
-0.233563534481905,-4.7783689256222,1.0462126184319,-4.72871663381521,94.792615988355,-85.2326497664582,6,HIIT03,6_HIIT03,HIIT,299,111.0,183.0
2.29386997388747,4.64221068202268,0.55812443445575,-0.255357825686098,-116.146951432024,79.4279910700898,6,MICT02,6_MICT02,MICT,110,111.0,183.0
1.86444523126809,5.46212482170472,0.0764173623577254,-22.0834277793974,-111.185086647773,61.6183989644814,6,MICT03,6_MICT03,MICT,90,111.0,183.0
-2.10989603442262,-8.14198081342494,0.706406044342376,162.3894153655,137.049239171781,148.062552598752,16,HIIT02,16_HIIT02,HIIT,277,145.0,207.5
-1.10478543361654,4.39467532974418,-0.160127170850645,20.0892780170461,-22.1976187757958,81.6197849320181,16,MICT04,16_MICT04,MICT,61,145.0,207.5
4.48798596183157,3.02632398205631,-1.48401747299412,-267.932372108916,-95.4128990522047,-243.951468305886,6,HIIT06,6_HIIT06,HIIT,148,111.0,183.0
-1.24316577392752,-4.53658869902236,0.0865327946630816,85.7335610476605,47.0263124574902,44.3230969926749,6,HIIT01,6_HIIT01,HIIT,352,111.0,183.0
-0.39264492603014,-8.85193126150721,0.250243585082513,-11.8753620900169,32.9932883613839,-25.9922540350608,16,MICT02,16_MICT02,MICT,354,145.0,207.5
-3.07634600038952,4.19513698696111,0.284106498632693,-113.332748791976,-55.1072454383086,35.6363026533848,6,HIIT04,6_HIIT04,HIIT,35,111.0,183.0
0.165514196974755,-5.80075021464091,0.384527769163883,127.44754576417,154.881271043111,-18.9280162004029,6,HIIT04,6_HIIT04,HIIT,254,111.0,183.0
1.64436532302624,2.05025664162784,-0.698990896005944,14.8249618049495,-126.71295567062,69.7198431697645,6,MICT05,6_MICT05,MICT,157,111.0,183.0
3.96228382509713,2.43866974816762,-1.03242161604635,-8.27551739774501,-101.695739815061,86.7307555926524,16,MICT02,16_MICT02,MICT,165,145.0,207.5
0.712337398695349,5.01685317610821,0.0043758924878685,-16.0972924491426,-84.0955769253949,54.1945953929077,6,MICT03,6_MICT03,MICT,76,111.0,183.0
-5.02256592829095,17.3026086506227,-0.08975869965199,39.8435598872993,73.2243958082225,0.952789424061081,6,MICT04,6_MICT04,MICT,344,111.0,183.0
-0.6710632052789,-2.47983018969752,0.410184461711408,-34.4361088511273,64.5702980012442,-104.126771973114,6,MICT03,6_MICT03,MICT,307,111.0,183.0
-8.52262496579377,1.60504972997117,-0.171185168081606,155.590950949675,138.277178865685,-79.7391686684163,16,HIIT02,16_HIIT02,HIIT,26,145.0,207.5
0.186852046472389,-3.60384624189913,-0.0332139873709864,-18.867786969672,84.6554820390527,-130.098988645094,6,MICT02,6_MICT02,MICT,265,111.0,183.0
6.47354525695234,2.23873017725072,-3.11110595047363,-18.1189614513179,-54.9448352764534,79.0478667383696,16,HIIT03,16_HIIT03,HIIT,171,145.0,207.5
-0.591282867313437,-2.97524381863762,0.648775576068014,-21.238857452658,63.5432869985384,-87.327575820047,6,MICT04,6_MICT04,MICT,297,111.0,183.0
0.451923051963889,-3.90355300708564,0.424256507185952,241.570015681809,208.500309787058,149.687099961046,6,HIIT02,6_HIIT02,HIIT,226,111.0,183.0
-1.28042840756333,-2.87186302801217,0.556478415839373,-21.8418451443946,72.5962864872105,-124.525588003383,16,MICT02,16_MICT02,MICT,311,145.0,207.5
-9.01066839742508,-13.7403646634636,0.79134709972214,37.400700200923,42.7823550655068,54.576084315101,16,MICT02,16_MICT02,MICT,15,145.0,207.5
1.67678936207248,5.110059771612,0.0293286076081869,-10.6595504974042,-101.037721445321,60.7405171432691,6,MICT06,6_MICT06,MICT,85,111.0,183.0
-5.97613985589264,8.60717034985905,-0.978257356629084,152.876000172691,116.712946286337,-97.4533851290683,16,HIIT01,16_HIIT01,HIIT,19,145.0,207.5
-1.94526628888214,-5.94621261818457,0.65378242284907,22.8636427069978,92.2894136949115,-33.3365303024711,6,HIIT06,6_HIIT06,HIIT,325,111.0,183.0
3.18256461468546,-0.499418434280473,-1.75699580783117,113.979511960713,-70.9467534281713,115.921764390228,6,HIIT03,6_HIIT03,HIIT,174,111.0,183.0
-2.4593214556671,-5.8783877488505,1.42308797983307,-0.0099635915941035,61.6697328000092,-157.739302392408,16,HIIT04,16_HIIT04,HIIT,309,145.0,207.5
4.21773468381757,6.9469761296141,0.800664237039156,-232.429988663914,-176.435700689072,-177.179936516032,6,HIIT01,6_HIIT01,HIIT,121,111.0,183.0
4.60346355443088,13.2213313506379,-3.19253702500497,-3861.88663947025,-2122.00703925021,-786.675600411338,16,HIIT02,16_HIIT02,HIIT,113,145.0,207.5
-1.50438370379635,-8.47433548002622,0.232934526139731,179.118913344934,130.949617550712,156.560340561248,16,HIIT02,16_HIIT02,HIIT,268,145.0,207.5
-0.0321483850852017,-4.01610350312756,-0.536794812643224,-7.29404833822755,100.043520695616,-133.127679867783,6,MICT03,6_MICT03,MICT,261,111.0,183.0
0.0942525253911742,-5.37602249298673,1.84991741903648,60.027269264427,139.216571139628,-61.5827023852413,6,HIIT06,6_HIIT06,HIIT,267,111.0,183.0
-0.709848252274749,3.31522641488644,-0.214613516350187,19.8686208151297,28.4831834747058,22.907038084941,16,MICT03,16_MICT03,MICT,2,145.0,207.5
4.99777235565934,6.4023288903292,-0.351847779400671,-276.466552801989,-177.335448432257,-220.530322211985,6,HIIT01,6_HIIT01,HIIT,127,111.0,183.0
-10.694684603627,31.9419180480594,2.05070685148417,15.9546373308622,69.4495893403434,-65.3802266805999,16,HIIT05,16_HIIT05,HIIT,344,145.0,207.5
-0.738107458863604,4.50439373387878,-0.205303860354836,18.0076670588602,-26.8701699333912,80.0536563542767,16,MICT04,16_MICT04,MICT,65,145.0,207.5
2.08842296776041,9.36860145790274,-2.2419246259277,-130.401071032308,110.906676175108,54.0426347287493,16,HIIT02,16_HIIT02,HIIT,95,145.0,207.5
-7.46984647754335,19.3036967404641,0.607302131044345,95.7356106756122,93.3156402519548,39.8116101748824,6,HIIT06,6_HIIT06,HIIT,343,111.0,183.0
1.0095370382174,-4.66501066366494,-0.778346077087502,384.223061241084,176.389180085805,285.347535324813,6,HIIT06,6_HIIT06,HIIT,222,111.0,183.0
-2.98868681055441,4.17050401649188,0.189482646417715,-124.994304795456,-63.9579992825147,33.1020268931922,6,HIIT04,6_HIIT04,HIIT,37,111.0,183.0
0.124750731551436,9.7225075101398,0.709251545249568,-13.4808345442715,-55.286144724332,129.443494932621,16,HIIT04,16_HIIT04,HIIT,75,145.0,207.5
-3.06542404229186,1.04899368600654,-0.0863154059195721,-24.3146713174247,2.767556280472,39.4585578005892,6,MICT01,6_MICT01,MICT,27,111.0,183.0
3.47779190298012,1.70015907614764,-1.53745263690605,-158.984569829749,-82.8879415517076,-132.645980050991,6,HIIT01,6_HIIT01,HIIT,160,111.0,183.0
1.02809058801851,5.83187445722197,0.426195902072678,6.3427716395829,-52.5509330558411,91.269192081238,16,MICT03,16_MICT03,MICT,83,145.0,207.5
1.43226953455614,5.92041935876163,0.414788884926547,-5.45940749603482,-54.6506206450803,93.2313016090335,16,MICT06,16_MICT06,MICT,87,145.0,207.5
0.281496130014929,-3.63560955330195,0.583252821739643,-10.0907495100001,80.1032422951602,-116.507887756788,6,MICT04,6_MICT04,MICT,264,111.0,183.0
0.419698769187695,-8.68969285232116,-1.53041771412448,19.6078672730171,51.7884033232661,-176.179673465777,16,HIIT06,16_HIIT06,HIIT,248,145.0,207.5
7.76906600695693,6.23729419340428,-1.51811553931275,-40.8097263164381,-95.516503359174,132.631145608023,16,HIIT03,16_HIIT03,HIIT,151,145.0,207.5
2.00849283553131,4.52419985319345,0.275103321227351,2.37345694689895,-87.4472350483154,71.6902254897917,6,MICT01,6_MICT01,MICT,100,111.0,183.0
5.81552760203079,-1.42448397895227,-3.77020442100805,-1.75782822405423,-20.7786752090655,17.5966491634014,16,HIIT03,16_HIIT03,HIIT,188,145.0,207.5
-1.2236522458231,4.52196471888876,1.03739750151099,-139.038728914994,-118.610859531845,0.667737787239275,6,HIIT03,6_HIIT03,HIIT,49,111.0,183.0
0.344970831410673,-8.66371243357888,-1.16228016985357,14.1817069605887,51.0886344338967,-182.852233431562,16,HIIT04,16_HIIT04,HIIT,248,145.0,207.5
0.592813170705194,-15.1839212443518,0.611060094600197,11.459153706693,38.0711726690959,-30.7359576122563,16,HIIT06,16_HIIT06,HIIT,354,145.0,207.5
1.94045891079288,-3.29187079903531,-1.97013649480558,20.3004359706474,10.8683799565533,-31.9441713815279,16,MICT06,16_MICT06,MICT,209,145.0,207.5
0.218741878269596,-4.24330138614697,0.568528649627333,4.07647630923572,105.106255716856,-121.800763509436,6,MICT03,6_MICT03,MICT,266,111.0,183.0
3.62626100140236,10.3810748230429,1.00609674431352,-30.8993933384047,-85.1683906933089,147.185735304804,16,HIIT06,16_HIIT06,HIIT,93,145.0,207.5
6.5213651795245,3.40748526273031,-2.40641273806096,-23.4125139101865,-69.7948885363197,89.411332874749,16,HIIT06,16_HIIT06,HIIT,167,145.0,207.5
-12.416560069499,-31.0666232674086,3.1332595514024,19.8792403818752,36.7607663361315,32.0259544444896,16,MICT06,16_MICT06,MICT,11,145.0,207.5
-4.07318459676248,6.11356070425424,-0.395653632327092,24.1489648851598,38.5377087328354,61.8646508705747,16,MICT01,16_MICT01,MICT,20,145.0,207.5
-6.53006351501766,3.20393957682156,-0.244252812053228,151.67618459084,129.544076612931,-81.8636624792002,16,HIIT01,16_HIIT01,HIIT,30,145.0,207.5
-0.434977789396365,-5.43464545849834,0.231341870264846,26.4924505317134,92.8740450418253,-38.7868026279412,6,HIIT01,6_HIIT01,HIIT,318,111.0,183.0
-1.1332481598742,-3.01359077660029,0.469197830008402,-23.6911078623691,68.2725891505414,-84.7403181604372,6,MICT03,6_MICT03,MICT,320,111.0,183.0
4.5785903580292,6.72333144257837,1.67304745567832,-19.4413689052854,-102.181268561698,106.582723670634,16,MICT05,16_MICT05,MICT,111,145.0,207.5
-0.977469318236943,6.15341673608416,0.791270950249736,-196.945597626752,-131.610650556825,-40.3189038570091,6,HIIT04,6_HIIT04,HIIT,64,111.0,183.0
5.67498863395422,5.84653904224507,0.407478629109492,-51.255266213551,-147.361488271631,95.4723002816633,16,MICT05,16_MICT05,MICT,133,145.0,207.5
-2.74203854198925,-6.33556212081872,1.60468134918706,11.9028310552357,61.1814596327055,-140.790832129913,16,HIIT06,16_HIIT06,HIIT,314,145.0,207.5
5.95775813236658,10.8155535858682,1.8499426501255,-39.691022577855,-104.23871914293,159.269381476679,16,HIIT04,16_HIIT04,HIIT,106,145.0,207.5
0.120555939645559,-5.65148439103098,-0.664041349151279,51.0870447908022,140.257234234465,-72.1864195003719,6,HIIT06,6_HIIT06,HIIT,262,111.0,183.0
-3.00290561253444,-6.55626678304335,0.803417796858676,-5.01518935433391,12.5684638961448,22.9174045268744,6,MICT03,6_MICT03,MICT,7,111.0,183.0
0.421441568011669,-5.43570277966495,0.975669168763876,39.3292687130954,138.171222388163,-87.4193125463384,6,HIIT05,6_HIIT05,HIIT,260,111.0,183.0
-10.4458446676481,-26.6430914595051,2.91182576481056,10.6941866152115,31.0880945146185,31.1670217431167,16,MICT01,16_MICT01,MICT,11,145.0,207.5
2.21776541807883,-1.17483115118038,-1.85936043768684,9.50838354800505,-21.2880117043657,17.6183958094906,16,MICT04,16_MICT04,MICT,193,145.0,207.5
4.36662847390777,5.38110949550882,0.879051614322893,-18.9826893572889,-94.1536801471739,100.344170429276,16,MICT01,16_MICT01,MICT,116,145.0,207.5
3.34879019000389,0.47667933765158,-1.71144121888369,7.98589284798768,-60.9363336951389,55.7857658080098,16,MICT03,16_MICT03,MICT,179,145.0,207.5
-0.237797631494686,-3.06926771290291,0.864400005149381,-22.530697013816,63.2004997432136,-100.478398943902,6,MICT01,6_MICT01,MICT,293,111.0,183.0
3.90011120338132,2.1386604127072,-1.21621807251103,-5.14003763610203,-91.2782283806175,80.8315154519867,16,MICT04,16_MICT04,MICT,167,145.0,207.5
-2.6098893384901,2.92311963738155,-0.403895424362441,28.4858372774681,10.1021509070483,83.4817615815975,16,MICT05,16_MICT05,MICT,39,145.0,207.5
0.873271477159439,-3.94675474523094,0.164286181138425,-34.4515090144962,83.4951236394876,-143.352382654268,6,MICT05,6_MICT05,MICT,245,111.0,183.0
4.89625353051525,2.3073504188531,-1.65681163466935,-195.415954927449,-82.5961096187853,-181.043305546248,6,HIIT04,6_HIIT04,HIIT,155,111.0,183.0
1.60420738091754,-15.8025540329778,0.680408604930766,30.538268297941,30.1212411735498,48.7019510737683,16,HIIT02,16_HIIT02,HIIT,355,145.0,207.5
5.99189524531917,0.604776820690641,-3.30511579067771,-11.8635868965242,-39.5975986252583,45.49947669841,16,HIIT06,16_HIIT06,HIIT,180,145.0,207.5
0.626127079847626,-3.06333046693964,-0.162943847426206,2.34038864123592,97.2760946576084,-80.6547659758937,6,MICT01,6_MICT01,MICT,235,111.0,183.0
3.72387785119165,0.591872648610935,-1.88681207990093,-48.4894510633125,-82.4714097668873,-37.9735286102288,6,HIIT03,6_HIIT03,HIIT,167,111.0,183.0
6.97784772498397,3.28694329027045,-2.80988810391624,-22.4951708935919,-68.1311543856217,86.8643624411759,16,HIIT06,16_HIIT06,HIIT,169,145.0,207.5
-3.24684605659125,6.51050340575928,0.0394526588065602,0.720532934790796,-5.68303922628088,110.559859424846,16,HIIT03,16_HIIT03,HIIT,48,145.0,207.5
-0.379594621815495,-1.9897703229916,0.12233202117351,-37.1731313378543,53.7991071184821,-94.861366886901,6,MICT01,6_MICT01,MICT,316,111.0,183.0
4.75945497887743,6.06706886839661,1.12414545928284,-48.7613415340634,-128.312466723595,94.6623538881272,16,MICT03,16_MICT03,MICT,122,145.0,207.5
0.230689952241861,-6.5859675896394,6.71507640841289,237.05624282124,135.695028588245,182.269743402933,16,HIIT01,16_HIIT01,HIIT,258,145.0,207.5
1.29065210128139,-1.13999864578867,-1.39163047723088,55.2801230671053,15.8626972405796,56.2824986265108,6,MICT03,6_MICT03,MICT,187,111.0,183.0
3.87886434694042,-4.39032655266555,-3.05845901891258,7.07746606971787,0.250025196954206,-48.6598604904643,16,HIIT03,16_HIIT03,HIIT,204,145.0,207.5
-1.73034724271291,-3.33563504515425,0.876446041728258,-7.67361746630735,69.1430690218595,-111.346012939951,16,MICT06,16_MICT06,MICT,314,145.0,207.5
2.76883134534346,4.53323554743769,1.1420487936369,3.72358095539827,-169.858315447769,99.0337973281991,6,MICT06,6_MICT06,MICT,130,111.0,183.0
-1.74871355364448,-5.24399951467157,0.570565065731447,-7.44627583761534,78.8051381347255,-140.662601363304,16,MICT05,16_MICT05,MICT,286,145.0,207.5
-1.70890012839235,-4.44618194739845,0.684160362093436,-17.264338703775,72.9411525008443,-141.422784068887,16,MICT01,16_MICT01,MICT,285,145.0,207.5
-1.83471913007763,7.08999626593268,-0.162775028691464,104.335392638384,135.367623521483,-41.9492447341799,16,HIIT01,16_HIIT01,HIIT,65,145.0,207.5
-0.653693128183085,-2.38739870839915,0.401942100171205,-33.5455826265788,65.0921951397863,-101.612336385633,6,MICT03,6_MICT03,MICT,309,111.0,183.0
-5.23863767887221,-8.75180160038903,2.78018495820213,15.1143264823617,74.432095932246,-99.4409250116698,16,HIIT05,16_HIIT05,HIIT,333,145.0,207.5
0.890288730310748,-2.89359090385789,-0.849203401831011,-0.849429853125865,99.2638027655741,-60.7882216858528,6,MICT02,6_MICT02,MICT,221,111.0,183.0
1.04088560876959,-2.61123552925314,-0.536866816185278,5.16791055570139,93.9454794423114,-44.4834473170828,6,MICT02,6_MICT02,MICT,217,111.0,183.0
1.056019750412,-3.01606038476287,-1.14330340917407,29.4760931053718,97.8628575193027,-18.6264698671058,6,MICT03,6_MICT03,MICT,209,111.0,183.0
4.01666472813378,2.3627551023627,-1.10053822238897,-7.36483329238872,-96.5034705167005,83.868134184279,16,MICT04,16_MICT04,MICT,165,145.0,207.5
