radius_X,radius_Y,radius_Z,radius_Ox,radius_Oy,radius_Oz,Participant,Cycle_ID,Participant_Cycle_ID,Intensity,Original_Index,Weight,Wingspan
-3.7217869613219,-2.7797603738916,0.641188357057469,43.7384647105695,92.7362860926798,-7.11507510497654,6,HIIT02,6_HIIT02,HIIT,340,111.0,183.0
-2.68585285008146,-7.18502765855962,1.11276058251888,134.92819994207,139.216170099873,132.666973017344,16,HIIT02,16_HIIT02,HIIT,289,145.0,207.5
1.00995474575391,-8.3337233761332,-1.5396473343294,14.3803141728091,42.7751538455503,-163.505109362876,16,HIIT04,16_HIIT04,HIIT,238,145.0,207.5
-3.1250188049317,2.99160289702163,-0.529133902510603,-23.4148148081811,5.13168978179197,42.6175397901481,6,MICT06,6_MICT06,MICT,24,111.0,183.0
-2.12169478185454,6.85145844994322,-0.0731825916822935,-0.325522148497522,-13.8644012317839,116.368728986087,16,HIIT06,16_HIIT06,HIIT,57,145.0,207.5
3.18137932183375,-0.466317901186603,-1.9207487662561,10.4544220264806,-47.2501481377675,31.7577682146512,16,MICT06,16_MICT06,MICT,186,145.0,207.5
-0.657630010064447,-2.65303785073713,0.29985897421354,-23.0763754402021,58.5669932634492,-80.943237578288,6,MICT02,6_MICT02,MICT,321,111.0,183.0
2.04542519056308,2.64377173266195,-0.185451618092661,-27.8725669308336,-163.044359422905,44.36100331649,6,MICT04,6_MICT04,MICT,152,111.0,183.0
-1.67536331747517,-3.7486851347427,0.490694156425569,7.64532417991627,72.2852605997306,-44.4233991730055,6,MICT04,6_MICT04,MICT,329,111.0,183.0
1.07719763834064,-2.76257851021199,-0.825962482898331,3.47792504832051,95.9131461154957,-40.7598717539771,6,MICT06,6_MICT06,MICT,208,111.0,183.0
3.82672265609116,0.991603144609667,-1.68790992116095,-0.679687651844087,-78.0671472588916,58.3227397403675,16,MICT06,16_MICT06,MICT,174,145.0,207.5
-2.40205501881126,-6.08461608644548,1.41199444296038,7.50055054739889,63.9474679006869,-145.986740596055,16,HIIT05,16_HIIT05,HIIT,311,145.0,207.5
-1.46499317865826,-6.1085397600704,0.578827044948541,37.2829171541723,90.8639970148145,-24.1801285208168,6,HIIT05,6_HIIT05,HIIT,324,111.0,183.0
7.96673355046125,6.52248630477717,-1.45741151176861,-308.778891169261,-24.1641217999109,-279.2076828681,16,HIIT02,16_HIIT02,HIIT,150,145.0,207.5
-8.09194377274807,3.52415585645209,-0.403121003005967,156.134448406846,135.404063563939,-82.388394740716,16,HIIT02,16_HIIT02,HIIT,24,145.0,207.5
0.787231621766798,-5.69798385301547,0.570582112302702,10.1889032452174,135.985627105545,-108.862017250846,6,HIIT01,6_HIIT01,HIIT,261,111.0,183.0
-0.555686318398649,-2.16802960647131,0.448154828197308,-18.0024369702866,64.9972621560665,-73.4641405559679,6,MICT04,6_MICT04,MICT,314,111.0,183.0
8.60452104020972,6.16532981360697,-0.462070440816339,-302.992442898535,-15.4411652983589,-275.941002387914,16,HIIT02,16_HIIT02,HIIT,152,145.0,207.5
-0.0932453707647203,-5.54322607162507,2.86191607988163,87.3114072155762,137.500101863542,-47.2538048598362,6,HIIT04,6_HIIT04,HIIT,265,111.0,183.0
-2.97030008449143,5.19575794881298,-0.610715832483855,-23.6596814903521,8.89933026383959,41.4123273448,6,MICT06,6_MICT06,MICT,22,111.0,183.0
0.279851476233276,-3.60313029981555,0.363359523871368,-6.83663376573777,83.1215650988142,-116.243557663909,6,MICT04,6_MICT04,MICT,261,111.0,183.0
-0.429421144197461,-3.58875787195359,0.83524726548677,-40.4643129676821,61.8520390224018,-114.054130734914,6,MICT05,6_MICT05,MICT,289,111.0,183.0
-0.537769063314103,3.91378597626291,-0.463618902102335,6.69056962593709,-39.6209619846269,60.9133988920239,6,MICT03,6_MICT03,MICT,60,111.0,183.0
3.91505841704853,-4.51449325916554,-2.89807144674233,13.0236309750639,-0.763960219000215,-61.6804785064016,16,HIIT05,16_HIIT05,HIIT,206,145.0,207.5
0.579461977417297,-2.71387547773491,-0.487485722799904,13.6215649727367,99.5827890374777,-53.426348822527,6,MICT01,6_MICT01,MICT,227,111.0,183.0
-6.30487621533682,12.5067968706382,-0.747108267478743,41.0318256518562,67.7379329648055,80.4043045256111,16,HIIT06,16_HIIT06,HIIT,20,145.0,207.5
2.86883099122617,4.77834490224353,1.09839684009481,-13.8042741180956,-144.403732544728,77.291116101788,6,MICT02,6_MICT02,MICT,118,111.0,183.0
5.87311703135694,10.7485041126759,1.07329137870027,-54.2675716519113,-107.893507526572,151.514884394551,16,HIIT05,16_HIIT05,HIIT,108,145.0,207.5
0.403161539355751,-2.95869319544669,-0.357036389155099,0.502820459330549,93.9980486210132,-86.0487005991813,6,MICT01,6_MICT01,MICT,239,111.0,183.0
0.95469104398492,-4.01169454114309,-0.100013312483623,-11.7742307058949,105.796002733534,-117.609963868001,6,MICT03,6_MICT03,MICT,237,111.0,183.0
17.8855460339919,12.1358126382075,18.4008294019113,-3507.54981612588,-1885.11726909483,-574.323072953663,16,HIIT01,16_HIIT01,HIIT,115,145.0,207.5
0.951805146744293,4.06721010163564,-0.105089774990488,-6.22110183054398,-66.6231025156835,52.0294666284314,6,MICT01,6_MICT01,MICT,84,111.0,183.0
-1.52907877325402,-4.5432784383707,0.493500460316823,-13.1714326945417,73.7785109717727,-142.516861549684,16,MICT01,16_MICT01,MICT,280,145.0,207.5
1.12237889786106,-2.49829712965431,-0.743533764072111,18.217858856543,96.3129802919888,-21.5507659684901,6,MICT02,6_MICT02,MICT,212,111.0,183.0
3.53128853375552,0.896425379737837,-1.65745084977633,-90.4908021800167,-81.3303967834267,-78.2290050012444,6,HIIT03,6_HIIT03,HIIT,165,111.0,183.0
-1.71654259552831,-3.80239970151426,0.833020756558125,0.141876622764833,68.0680182346948,-117.104975111129,16,MICT06,16_MICT06,MICT,300,145.0,207.5
5.87478442528851,1.87628052532324,-2.73735149299455,-15.9148993753534,-51.0225357457654,66.1299141283478,16,HIIT06,16_HIIT06,HIIT,174,145.0,207.5
1.94786479460568,-1.71339013387119,-1.44950786106142,31.0314717868716,-11.978574045136,-3.11242560806194,16,MICT01,16_MICT01,MICT,204,145.0,207.5
7.47537720539005,5.53157490907395,-1.99081542970459,-36.8384772230054,-89.3134508943047,123.808834946309,16,HIIT03,16_HIIT03,HIIT,155,145.0,207.5
-2.24593719304238,-6.21323859734514,1.50949303359249,13.0621192264749,59.0156477285844,-156.752800693742,16,HIIT06,16_HIIT06,HIIT,302,145.0,207.5
1.17364056759503,4.31147742411378,0.236005617854362,-9.25927602460853,-83.714405338492,52.0370807474036,6,MICT02,6_MICT02,MICT,86,111.0,183.0
0.9585648476075,6.75089373181844,-1.389302552661,-293.223218982062,-178.121297318522,-174.158345535466,6,HIIT05,6_HIIT05,HIIT,82,111.0,183.0
0.0566694145629676,-3.67062730628996,0.957839913667055,-9.60331279260546,76.804106779778,-104.483831907974,6,MICT04,6_MICT04,MICT,276,111.0,183.0
1.16117629656367,-9.3508647497917,-1.87886913551038,21.3128855388476,37.9922554928713,-158.205171531719,16,HIIT03,16_HIIT03,HIIT,237,145.0,207.5
3.19232554961683,6.38590968581825,1.10696018727506,-137.025839424669,-169.857897723605,-91.9837819322254,6,HIIT02,6_HIIT02,HIIT,114,111.0,183.0
5.25615248230248,4.98369173374292,0.382638732077178,-31.1815136422116,-131.424429025535,105.625045456169,16,MICT02,16_MICT02,MICT,142,145.0,207.5
6.13332063103866,2.54785593025836,-2.65207059795035,-19.1656852333078,-59.3700924653246,76.1634086240585,16,HIIT06,16_HIIT06,HIIT,171,145.0,207.5
-0.590567713839648,-4.33656449354308,0.402063170802453,-21.7138150682226,86.7599817758168,-104.457714086371,6,HIIT02,6_HIIT02,HIIT,289,111.0,183.0
-1.66090205118446,-4.73052773703915,0.456428532181833,-4.15237818954594,76.7481041124043,-135.287420249853,16,MICT03,16_MICT03,MICT,287,145.0,207.5
-2.22543621446323,-8.11703518448736,0.967496033086992,15.9598371064904,56.9080516637232,-177.756220873197,16,HIIT03,16_HIIT03,HIIT,283,145.0,207.5
0.22245756334993,-5.12851580581752,1.08734807912699,-5.40479517751432,118.815350982484,-123.702916285849,6,HIIT02,6_HIIT02,HIIT,265,111.0,183.0
-4.11924029836227,6.48597341286332,-0.767056704839936,42.366477423291,34.179580280397,68.8468763135523,16,MICT02,16_MICT02,MICT,21,145.0,207.5
-0.816056833684239,3.42576428755466,-0.458785601100285,13.1172764513887,-31.3075715247767,56.8323790829626,6,MICT02,6_MICT02,MICT,62,111.0,183.0
3.38760714159359,0.376089343483009,-1.76049395696761,-23.6143569981697,-78.2177643547019,-14.6075006878022,6,HIIT03,6_HIIT03,HIIT,168,111.0,183.0
-3.34615564861193,4.8449277968856,-0.0369417003475259,-14.414878143251,17.5679861903367,37.2092251763585,6,MICT01,6_MICT01,MICT,20,111.0,183.0
-0.966470994430767,4.75139080917671,1.05851462636999,-160.204238383888,-131.785549124481,-21.5656568844453,6,HIIT03,6_HIIT03,HIIT,53,111.0,183.0
-19.0178927489795,-51.8285161459524,4.43750965780123,38.6891770984054,57.3863101378768,53.0219264236854,16,HIIT04,16_HIIT04,HIIT,12,145.0,207.5
-0.866655967226571,3.15703218792041,0.0384546146925402,-0.376799973422237,13.8498249880723,26.3922114649915,6,HIIT03,6_HIIT03,HIIT,1,111.0,183.0
1.05269033235147,-2.04848965558234,-1.27391311831086,21.0771955379016,60.3038350831812,7.52101579043866,6,MICT06,6_MICT06,MICT,195,111.0,183.0
-5.5235120703552,5.87301935017163,-0.367914538869912,17.9376498925723,30.7209885231433,103.952601097891,16,HIIT06,16_HIIT06,HIIT,35,145.0,207.5
-15.9331898479553,-21.4804142352986,3.3614001119727,147.178183949526,108.185047021302,-99.4314887801146,16,HIIT01,16_HIIT01,HIIT,15,145.0,207.5
1.95037743769647,2.98543777683847,0.0339432213130971,3.09772251925963,-161.663537368633,80.9542843577695,6,MICT06,6_MICT06,MICT,146,111.0,183.0
0.127271171913879,-3.96760779838832,1.47411834205946,-15.781898544857,74.3368336459968,-110.010945605651,6,MICT04,6_MICT04,MICT,278,111.0,183.0
5.30615044025084,4.88359845109783,-0.104105834652509,-37.3447948428986,-124.399620004216,96.3268935008246,16,MICT06,16_MICT06,MICT,141,145.0,207.5
0.517191973693011,-8.73305153426581,-1.4131468792952,17.4262530144293,47.5512674763411,-171.296329552408,16,HIIT06,16_HIIT06,HIIT,244,145.0,207.5
6.79560270046519,-0.323453363667171,-3.08875711806433,-156.744526088617,25.3114220662066,-164.79457282186,16,HIIT01,16_HIIT01,HIIT,182,145.0,207.5
6.92980494502912,4.47452310694741,-2.07306553082859,-27.6996867998882,-80.7226434358406,105.139135415138,16,HIIT06,16_HIIT06,HIIT,162,145.0,207.5
-0.214047183685786,1.25408080043454,-0.0753368629849774,14.4400193689298,21.7880059904174,25.3782653087042,6,MICT02,6_MICT02,MICT,0,111.0,183.0
4.85411984707616,4.03161002716067,-0.30345114547185,-30.8137573626776,-124.708500671644,92.480358311402,16,MICT03,16_MICT03,MICT,150,145.0,207.5
-3.62855662117646,4.42240332345773,0.396081664228777,-101.433996495824,-44.744401478653,41.1010869636943,6,HIIT04,6_HIIT04,HIIT,32,111.0,183.0
3.42061436312326,-0.488065450737289,-1.90898562486921,83.5807103579741,-62.6656094284375,75.4237016939001,6,HIIT06,6_HIIT06,HIIT,174,111.0,183.0
6.8544259438668,10.4012513164525,1.6656295907906,-58.5154206882828,-113.555415117669,151.799428796795,16,HIIT03,16_HIIT03,HIIT,114,145.0,207.5
-10.7097397889979,-28.5391680101605,2.54004136497022,24.0185190867551,31.6453381705844,34.4084699954086,16,MICT05,16_MICT05,MICT,10,145.0,207.5
5.58784283039115,0.574889502389083,-3.0518662399695,-11.5259669339317,-39.3512062261734,52.8562191222263,16,HIIT04,16_HIIT04,HIIT,179,145.0,207.5
-1.67617493686215,7.05193983263196,-0.258804911779478,94.9066051880285,142.750381253812,-27.4100415913044,16,HIIT02,16_HIIT02,HIIT,64,145.0,207.5
6.11498014885594,-0.754168365927481,-3.65485665618225,-3.82540236693707,-25.5042548899,30.4711188073483,16,HIIT03,16_HIIT03,HIIT,185,145.0,207.5
-4.43525285325791,2.27126804610263,-0.298271321193804,33.8369640426213,25.0600961155568,79.8131499330467,16,MICT05,16_MICT05,MICT,29,145.0,207.5
0.0131800929722672,-4.04518925888978,-0.339500518969298,-2.43101108432123,102.924928950529,-128.968642572275,6,MICT03,6_MICT03,MICT,262,111.0,183.0
-3.06585265997226,2.65762567331166,1.0364932708414,28.2798140301973,30.5185103868086,45.5187942752966,16,HIIT02,16_HIIT02,HIIT,351,145.0,207.5
-1.24127188611094,-4.58054505046003,0.403406322519002,-11.2713539298234,72.1012235145154,-143.977793078244,16,MICT01,16_MICT01,MICT,271,145.0,207.5
1.03607628314154,-3.04912548352854,-0.965963536235433,510.952839507067,119.056998455355,461.048522093351,6,HIIT02,6_HIIT02,HIIT,204,111.0,183.0
-7.5963527739332,-20.7144194686781,2.41160484293531,-1.73455342799652,27.1676646373794,38.3130550639269,6,MICT04,6_MICT04,MICT,13,111.0,183.0
2.38990471536514,3.24804659047729,-0.449427230603877,-16.7624343919357,-175.260082196477,61.4569566743246,6,MICT03,6_MICT03,MICT,148,111.0,183.0
5.26673146714308,4.39055410668952,-0.0259104259919255,-35.7113086123425,-124.606068805698,91.1323965370836,16,MICT06,16_MICT06,MICT,147,145.0,207.5
4.18137992425896,6.48629681802959,0.0299432704305448,-229.019725725723,-171.833632124715,-180.068271530205,6,HIIT03,6_HIIT03,HIIT,122,111.0,183.0
-4.78899462558441,3.18559786885235,1.12599700955406,-96.8174940811626,-42.4080962750304,36.517857008569,6,HIIT06,6_HIIT06,HIIT,27,111.0,183.0
8.40270199404555,8.36774867442606,-0.211573058669578,-48.1007008341281,-123.484215018419,148.867017793079,16,HIIT06,16_HIIT06,HIIT,140,145.0,207.5
-1.15822725761161,6.24531645264658,0.785368717961531,-190.108969227276,-127.394577706352,-28.4838338267889,6,HIIT04,6_HIIT04,HIIT,61,111.0,183.0
-6.13073470768864,10.56000670715,-1.22482671269148,159.365168961027,123.143654431772,-99.6913004737163,16,HIIT01,16_HIIT01,HIIT,20,145.0,207.5
-1.62147116023151,-4.52545827319959,0.639116969317899,-14.2800252590145,73.7312452346806,-141.856550863485,16,MICT01,16_MICT01,MICT,282,145.0,207.5
-1.65379768788538,-1.64061837165926,0.182720096068158,10.5752210161319,16.0931169352113,23.8985266013348,6,MICT02,6_MICT02,MICT,6,111.0,183.0
-1.3853314196476,1.93282572457937,-0.11858091878641,-2.8809531109645,16.0703368489424,19.170542215519,6,MICT04,6_MICT04,MICT,5,111.0,183.0
0.635548873550167,-3.98220829096302,0.310415712997628,-46.1375253816703,69.6893360704524,-158.419523996795,6,MICT06,6_MICT06,MICT,255,111.0,183.0
-0.325245518272948,-8.63054713886279,-0.616425031049434,194.491379604156,115.496186109776,163.44001403907,16,HIIT02,16_HIIT02,HIIT,255,145.0,207.5
-0.566137550559478,-5.79148666421639,1.59118432399914,1.3446955634578,103.066345560318,-105.119516359326,6,HIIT04,6_HIIT04,HIIT,277,111.0,183.0
2.72682585125846,4.49712282920639,1.08994320500478,-10.2473163680662,-135.808154604845,76.7904395762754,6,MICT02,6_MICT02,MICT,117,111.0,183.0
0.880343795819188,-4.20059339294162,-1.53714056007422,12.5645508924683,44.9431288666459,-77.1775966266188,16,MICT03,16_MICT03,MICT,226,145.0,207.5
-2.19571814021917,-8.55396638321307,1.30010825891033,24.7323781575084,81.3564838705088,-16.5456858517325,6,MICT05,6_MICT05,MICT,337,111.0,183.0
-3.59763645194475,-9.78165565317039,1.72534016576475,-28.3452537962461,74.0227491903009,-80.5109214296173,16,MICT05,16_MICT05,MICT,337,145.0,207.5
-2.19763862731267,5.34817738087218,-0.509299501837246,110.19511395478,135.911251410089,-39.2394325027208,16,HIIT02,16_HIIT02,HIIT,56,145.0,207.5
-2.96782372516959,5.89499586094414,-0.313140474170554,5.29957294665013,1.58010242107192,112.968875796327,16,HIIT06,16_HIIT06,HIIT,49,145.0,207.5
0.318557941794125,-6.44893228143954,0.479083689466342,-44.0760516999138,108.163171828935,-157.531441474438,6,HIIT03,6_HIIT03,HIIT,272,111.0,183.0
-12.7323546972842,-10.4091106571368,1.76734569831021,153.97991258752,114.02680776249,-102.885888915325,16,HIIT01,16_HIIT01,HIIT,16,145.0,207.5
-1.71912662822654,-3.1223144451718,0.823441407226373,-7.82853179810801,66.6167829381492,-105.33117053684,16,MICT06,16_MICT06,MICT,316,145.0,207.5
-9.81664100077571,33.3614994861429,1.3441597694446,134.051612958245,76.4156950537883,67.0526275988325,6,HIIT01,6_HIIT01,HIIT,346,111.0,183.0
0.719731473735906,-3.00898586124977,-0.0983848410250355,7.92638766215664,101.483815393212,-69.9952338279601,6,MICT01,6_MICT01,MICT,232,111.0,183.0
3.0404556837586,-0.190554720057107,-1.55954759920351,29.0618192163433,-51.1478872749906,41.9904584233282,16,MICT01,16_MICT01,MICT,188,145.0,207.5
3.89876533881544,2.02568925718562,-1.30905613944842,-174.962400648845,-75.838818101204,-162.919996648971,6,HIIT06,6_HIIT06,HIIT,158,111.0,183.0
0.112275476791278,-4.77627478698229,0.964169999806289,-12.870214645194,108.979297807912,-123.840687473372,6,HIIT02,6_HIIT02,HIIT,267,111.0,183.0
0.637133604566268,-5.50933131536288,-1.29283046715217,216.884310231291,212.518058936603,114.563329578923,6,HIIT01,6_HIIT01,HIIT,228,111.0,183.0
-2.88657795084765,3.26156824991763,-0.651833686280238,41.8795130916582,9.02600131428853,85.1289082904938,16,MICT02,16_MICT02,MICT,35,145.0,207.5
2.78289989617016,-2.54995048664432,-2.13254613170351,414.311670408963,-28.5162640771667,383.284187214164,6,HIIT06,6_HIIT06,HIIT,189,111.0,183.0
3.07300217270878,7.29342626018202,-1.39374296320049,-237.634537308437,-184.832615979547,-161.450647492194,6,HIIT03,6_HIIT03,HIIT,98,111.0,183.0
-0.405738443464132,5.15475911165584,0.0139099063390908,25.8699631357106,-32.7662225943081,84.7497390017957,16,MICT02,16_MICT02,MICT,70,145.0,207.5
-0.332909527028797,5.79434742385263,0.188341131538445,2.33042435223586,-35.0140566433267,88.3566728356403,16,MICT06,16_MICT06,MICT,74,145.0,207.5
-1.8055464639917,-3.5414491598361,0.802482980887941,-20.6967994570886,74.3755671731528,-113.617782570536,16,MICT05,16_MICT05,MICT,317,145.0,207.5
-4.63460974496105,8.94577791613916,0.429174897477844,-69.0601955407029,-25.5599395174787,37.2426527003465,6,HIIT03,6_HIIT03,HIIT,21,111.0,183.0
-0.785752095917731,-3.31356813234115,0.333058594210297,-16.3043351411077,78.770217448635,-74.401271600932,6,HIIT02,6_HIIT02,HIIT,317,111.0,183.0
-0.871210232863537,-3.1821446054239,0.259920272632994,22.6044139977405,36.3963822561126,4.75335172052917,6,MICT04,6_MICT04,MICT,352,111.0,183.0
-1.12646463677083,3.36690315219901,-0.297051117090791,23.8256653458155,-11.7589903972379,79.0994336510802,16,MICT04,16_MICT04,MICT,54,145.0,207.5
3.15682326218942,6.4444385559931,0.850073304606281,2.08135243190701,-76.3490900330403,104.453248321666,16,MICT04,16_MICT04,MICT,96,145.0,207.5
-0.455744989502736,-5.14151889059285,-0.31862598301293,1.6183733864652,79.4473003591978,-133.89944164428,16,MICT04,16_MICT04,MICT,257,145.0,207.5
-2.33794116753045,7.40710006061654,0.373636938660017,-2.41607186257147,-14.3569768513595,118.770668407796,16,HIIT05,16_HIIT05,HIIT,59,145.0,207.5
-12.6927390093684,-36.4793827109021,3.16220418216637,26.280510663852,41.8504212568852,35.8307977746093,16,HIIT05,16_HIIT05,HIIT,9,145.0,207.5
3.67676762958186,1.79492830896244,-1.3434050079725,-1.92003928410511,-83.1853049635227,75.9272324810649,16,MICT04,16_MICT04,MICT,170,145.0,207.5
3.57506224461672,6.05395753520094,0.989590382653207,0.0328070689811259,-81.2624639679269,106.745280399511,16,MICT04,16_MICT04,MICT,103,145.0,207.5
-5.73451658038198,-20.6359919343358,1.63622709838628,16.839782004956,26.1519724012769,45.5781803375222,6,MICT02,6_MICT02,MICT,13,111.0,183.0
-5.40487567444775,4.21736611494407,-0.765156723556856,148.811034749746,147.188913314644,-65.9940714706305,16,HIIT02,16_HIIT02,HIIT,37,145.0,207.5
-2.36281494031872,-6.04534624241106,1.33022286339234,1.66894988796159,60.747097435108,-165.228959259087,16,HIIT04,16_HIIT04,HIIT,303,145.0,207.5
-1.61235488619642,-3.35024316361486,0.844885665037836,-6.39539437491746,69.1543780449314,-113.877304750115,16,MICT06,16_MICT06,MICT,311,145.0,207.5
0.257276230621404,-3.49119612849109,0.642238504445107,-26.5466516126573,71.5933183595799,-128.806222416323,6,MICT02,6_MICT02,MICT,272,111.0,183.0
9.93880628926393,-0.310041761760495,60.3868531907022,2970.39172832768,1266.4588887442,1244.81148831828,16,HIIT01,16_HIIT01,HIIT,291,145.0,207.5
-1.47700285399339,-3.9977382534118,0.559881168460783,-16.4183970970186,72.6835338128273,-133.67875160265,16,MICT02,16_MICT02,MICT,292,145.0,207.5
2.93145265334975,-0.939822785754744,-1.97539563214082,13.5981241123271,-36.221975330399,22.1216797481602,16,MICT06,16_MICT06,MICT,190,145.0,207.5
-1.6173357701816,2.87579198974141,-0.545132122513649,-127.096343992678,-84.7134930847104,15.1829318215288,6,HIIT02,6_HIIT02,HIIT,42,111.0,183.0
1.02358390263628,-2.05264009924197,-1.1544008747999,12.9934743954075,63.6898734603945,-12.774568369709,6,MICT05,6_MICT05,MICT,199,111.0,183.0
0.772588892532641,-4.36069277026413,0.239976470623126,368.16493492888,201.937098590804,260.499564753936,6,HIIT05,6_HIIT05,HIIT,223,111.0,183.0
2.64113871282777,5.94247671586436,0.788119485044537,3.35103487560195,-70.541630696415,99.222793000618,16,MICT04,16_MICT04,MICT,94,145.0,207.5
0.559404274515231,9.46643023427188,0.580235398013092,-19.3289822140825,-56.4102672012133,131.522837317183,16,HIIT06,16_HIIT06,HIIT,77,145.0,207.5
-0.739078064390222,-3.14587155561175,0.414578615494141,-19.0031472386323,60.1078512132647,-76.3112931320453,6,MICT02,6_MICT02,MICT,323,111.0,183.0
3.40300564262921,6.01330445219411,-0.832916610290266,-169.785815406267,-159.515070957075,-116.842483229182,6,HIIT05,6_HIIT05,HIIT,107,111.0,183.0
3.21131963564334,6.55508763008639,-0.45448786210492,-139.60247371832,-152.638710128478,-93.9673865712751,6,HIIT06,6_HIIT06,HIIT,103,111.0,183.0
3.90650677809028,2.20840001749113,-1.22774115405736,-184.205226266972,-77.711305687513,-171.039293416479,6,HIIT06,6_HIIT06,HIIT,157,111.0,183.0
-1.90195602789433,-3.70924333050879,0.858521396251975,-8.24061106383666,75.9376897062728,-64.0042767857072,6,MICT03,6_MICT03,MICT,328,111.0,183.0
0.0518715622846752,-4.05294371510813,-0.578332045142459,-22.9609524864749,90.4795613236875,-145.968486205864,6,MICT03,6_MICT03,MICT,258,111.0,183.0
5.72162819022965,5.48137807147306,0.207331305608456,-44.1524147860161,-144.679227064032,95.9273034133084,16,MICT05,16_MICT05,MICT,139,145.0,207.5
-2.18326102226028,-7.45179533325617,1.23143622234309,11.9866060336872,58.0687305469592,-172.592474426192,16,HIIT06,16_HIIT06,HIIT,291,145.0,207.5
-16.1442897319729,-21.5477704053362,3.49690824888368,150.097681650254,117.90063876205,-91.9830482623869,16,HIIT02,16_HIIT02,HIIT,15,145.0,207.5
7.03047168973648,10.6577614972797,1.23664398208933,-52.9345608375279,-123.180838311759,160.539188515922,16,HIIT04,16_HIIT04,HIIT,115,145.0,207.5
-3.96512476206046,-6.47332722343797,0.891508878977102,71.6278711117448,-126.778318532581,-145.216847347074,16,HIIT01,16_HIIT01,HIIT,316,145.0,207.5
2.72070478885881,6.55963214651581,0.716398719694229,-3.79097146684981,-75.1050463286227,100.386831849779,16,MICT05,16_MICT05,MICT,95,145.0,207.5
1.94728517563525,-8.51473174814627,-2.36072158954492,18.5146428440657,28.0210371496308,-135.592064593787,16,HIIT03,16_HIIT03,HIIT,228,145.0,207.5
0.634964865981889,-8.6731437360008,-1.45131504534043,17.4949188914264,46.6232909218706,-167.508486396485,16,HIIT06,16_HIIT06,HIIT,242,145.0,207.5
1.04915254111456,-3.78894847954904,-1.43799167332065,14.6049476474562,35.8249847232584,-63.5258973909924,16,MICT05,16_MICT05,MICT,220,145.0,207.5
-3.70870957779271,-7.5919660838559,2.16113189343659,9.18684903648243,67.3007977060506,-113.229914050635,16,HIIT05,16_HIIT05,HIIT,326,145.0,207.5
3.47779579449631,2.77649218316949,-0.801254041821682,-211.430360873656,-122.275370408743,-196.79284329383,6,HIIT02,6_HIIT02,HIIT,149,111.0,183.0
2.04699332661083,3.28050031300958,-0.172033265207031,-10.2328760269133,-162.173380835952,70.0280299169087,6,MICT01,6_MICT01,MICT,147,111.0,183.0
1.0953590351484,9.69162982215799,0.72578120816139,-22.1118820981761,-62.6671347860186,134.326280884689,16,HIIT06,16_HIIT06,HIIT,80,145.0,207.5
4.20730527297378,5.80265356043971,1.51571343363318,-19.2771615240506,-98.287382026596,101.54818021108,16,MICT02,16_MICT02,MICT,112,145.0,207.5
2.48407843984944,4.54127657284978,0.647319414681087,-4.90115933146198,-120.135735848699,79.0705219173923,6,MICT01,6_MICT01,MICT,114,111.0,183.0
3.81246248376038,5.76535543706948,0.477472919379479,-9.98665522687832,-81.6403096164934,103.352319395246,16,MICT01,16_MICT01,MICT,108,145.0,207.5
-1.51718367554877,-3.34492091810263,0.645662881099073,-8.56377698367833,76.3816789496449,-118.37130746036,16,MICT04,16_MICT04,MICT,313,145.0,207.5
-1.48649202866432,-3.92053024178581,0.567110322922493,-5.96503002854718,76.4982825513729,-125.818864092312,16,MICT04,16_MICT04,MICT,296,145.0,207.5
0.136070551896488,-3.80694663431726,-0.521802619502488,-25.5480760490362,76.2008049557293,-136.565794702749,6,MICT04,6_MICT04,MICT,254,111.0,183.0
7.71388130034292,3.81067807452527,-2.87901086139241,-25.036340800419,-69.2230336951018,104.498288892458,16,HIIT03,16_HIIT03,HIIT,165,145.0,207.5
5.7440774724356,10.8311671852741,1.71840791670531,-38.3737122523676,-102.403879640717,158.84156402154,16,HIIT04,16_HIIT04,HIIT,105,145.0,207.5
2.38524484645655,6.2059049533244,-1.48967234807337,-153.515436192947,-164.461284272298,-82.2835100337951,6,HIIT02,6_HIIT02,HIIT,94,111.0,183.0
