radius_X,radius_Y,radius_Z,radius_Ox,radius_Oy,radius_Oz,Participant,Cycle_ID,Participant_Cycle_ID,Intensity,Original_Index,Weight,Wingspan
-3.38601044538357,2.88044739745908,-0.592778550274927,41.6275955620384,14.9777911791646,79.9840691823916,16,MICT02,16_MICT02,MICT,31,145.0,207.5
-3.8198832276267,6.48802129019549,-0.338759831731646,27.8996233637045,42.2211073651457,59.8546258333849,16,MICT06,16_MICT06,MICT,21,145.0,207.5
1.86672015421723,-3.21729462956019,-1.83023757860141,588.767319482584,31.7967436213307,538.842376435199,6,HIIT05,6_HIIT05,HIIT,197,111.0,183.0
-1.92930749427942,2.97776172632987,-0.382288868637625,24.4256076162966,2.67043034722469,79.5326569170225,16,MICT05,16_MICT05,MICT,45,145.0,207.5
3.66565658496316,6.67716686120805,0.216570146168894,-239.540997450203,-158.550614384289,-169.056824409968,6,HIIT04,6_HIIT04,HIIT,118,111.0,183.0
0.289586831695118,-4.55123515881248,0.453987977164709,53.1924791170867,157.82270564648,-68.6991138231232,6,HIIT02,6_HIIT02,HIIT,253,111.0,183.0
2.31213369749002,8.97025514101377,-0.165871084290307,26.5342729195408,159.345724079142,23.6460517455483,16,HIIT01,16_HIIT01,HIIT,90,145.0,207.5
8.16527635936333,7.68784713960241,-0.959855838953304,-47.6803151872982,-116.78852084449,141.641709456006,16,HIIT05,16_HIIT05,HIIT,143,145.0,207.5
-10.7852507416196,26.1173135280804,2.42660627862678,17.4186860372122,77.2703210424756,-74.1570444014069,16,HIIT05,16_HIIT05,HIIT,343,145.0,207.5
3.89825974172163,5.49294836748257,0.365653719121114,-300.752184311829,-128.292674900791,-263.971089361741,6,HIIT06,6_HIIT06,HIIT,136,111.0,183.0
-7.61140390892964,30.8912820784475,0.920767423405377,13.6997923985219,48.5767852440781,-45.9320713705447,16,HIIT04,16_HIIT04,HIIT,348,145.0,207.5
-4.45377185177072,19.3164411182695,-0.307427090103525,30.5436750856001,54.051995177328,2.22439589001782,6,MICT04,6_MICT04,MICT,347,111.0,183.0
-0.200103858498349,-7.64734764269427,0.324153940970189,50.8997729135497,42.2222161977012,25.5512040716528,6,HIIT06,6_HIIT06,HIIT,353,111.0,183.0
0.557159017877202,4.4380208460063,0.152335849317079,-4.3641334373765,-63.210244833299,51.0405860113808,6,MICT06,6_MICT06,MICT,69,111.0,183.0
7.12819949207169,10.3237436978181,1.27978305026986,-53.6715306396952,-112.822521159802,156.174268265615,16,HIIT05,16_HIIT05,HIIT,117,145.0,207.5
0.0058748902101138,-4.26717412406925,0.620171052549226,-4.82270840206666,96.123492302194,-124.728460380095,6,MICT03,6_MICT03,MICT,271,111.0,183.0
1.48553366395913,-1.98019164836627,-1.07987056222368,480.130391214109,18.3472920786999,450.098282017666,6,HIIT02,6_HIIT02,HIIT,191,111.0,183.0
2.54344549501068,-6.40602320872928,-2.57862079607858,7.56099503125002,15.4121096078467,-104.878256862224,16,HIIT04,16_HIIT04,HIIT,217,145.0,207.5
-2.28690236218033,-7.70000733524274,1.33091746958149,12.9455232837219,58.3009342788148,-174.558770837456,16,HIIT06,16_HIIT06,HIIT,289,145.0,207.5
-3.374125325857,-6.70803762105377,1.64230645559353,13.4804593642501,66.3261565467638,-137.554162669737,16,HIIT03,16_HIIT03,HIIT,317,145.0,207.5
-2.650171334156,-6.15141585802267,0.936151699248019,64.3296047221245,89.5667346822643,6.71067278448554,6,HIIT05,6_HIIT05,HIIT,333,111.0,183.0
8.58792580730692,4.43827770642962,-1.47422380818374,-304.448924643452,-25.2909239765109,-277.225407530382,16,HIIT01,16_HIIT01,HIIT,160,145.0,207.5
6.76555289164652,0.735929859715506,-3.04753927660391,-177.05785190374,36.5772739717756,-162.079546733922,16,HIIT02,16_HIIT02,HIIT,177,145.0,207.5
-4.76964494405054,23.3993823887332,0.597259508894625,-19.7743939280784,48.2737643457795,-43.3282394752247,16,MICT05,16_MICT05,MICT,347,145.0,207.5
-0.816496367461726,-9.90022766361903,-0.0678816863136643,21.8249389525624,55.9317163058956,-192.525502732621,16,HIIT03,16_HIIT03,HIIT,262,145.0,207.5
-11.76285146583,-29.314241221415,2.39733729896262,29.8360143668403,36.9800453885684,41.9767387058003,16,MICT03,16_MICT03,MICT,12,145.0,207.5
-0.237313866094841,7.2240661040734,0.442764025032827,-299.45198312246,-171.758558893299,-128.032547995342,6,HIIT04,6_HIIT04,HIIT,75,111.0,183.0
2.82846626587569,4.1748350454883,0.193198880264293,-20.3185513915673,-183.292087049421,70.5119208307299,6,MICT03,6_MICT03,MICT,139,111.0,183.0
0.633990445601874,-5.29131213321867,-0.944615917036695,99.0493025969122,200.093777580211,-22.8266704335335,6,HIIT03,6_HIIT03,HIIT,241,111.0,183.0
-3.45794369093261,4.7546336980104,-0.0499053961302517,-16.6633092836717,15.3190201169147,38.4240948692741,6,MICT01,6_MICT01,MICT,21,111.0,183.0
0.0433043609582665,-9.7379877115244,0.296931611313762,-11.3407250551712,31.4747207753275,-27.583558303908,16,MICT04,16_MICT04,MICT,355,145.0,207.5
2.4523608835813,3.8348283651108,0.335821582320805,-11.8603981817989,-166.968520723969,73.4172150532602,6,MICT02,6_MICT02,MICT,143,111.0,183.0
3.00563634196251,5.66095484161464,0.771118097949348,-12.460021028905,-141.770899438848,83.5166978885268,6,MICT03,6_MICT03,MICT,110,111.0,183.0
4.13873404900119,6.41730031718456,0.246311151373175,-239.375807419168,-168.934875749104,-192.353758129368,6,HIIT03,6_HIIT03,HIIT,125,111.0,183.0
0.639849626203414,-2.7223012609739,-0.697324057047527,14.4069759927631,95.9798037585531,-47.3262096437613,6,MICT01,6_MICT01,MICT,223,111.0,183.0
-0.474018557124746,3.36250253821671,-0.296168307157801,3.04592183256043,-30.9838188226788,47.9294603711453,6,MICT01,6_MICT01,MICT,67,111.0,183.0
5.2052749767303,-1.88937560682088,-2.90019417223686,-66.7731264126742,31.9902186847651,-88.6421895669351,16,HIIT01,16_HIIT01,HIIT,192,145.0,207.5
4.40447531689369,3.46872005129394,-1.0248691031034,-304.261488384804,-113.883909890063,-274.934626477153,6,HIIT03,6_HIIT03,HIIT,150,111.0,183.0
-1.25847770964014,8.59430248572547,0.341692989360229,-3.09466333780406,-35.970264744063,122.584579082254,16,HIIT04,16_HIIT04,HIIT,66,145.0,207.5
0.179470181183699,-3.92986125445512,-0.100947532082787,-26.074424989422,80.9220047692237,-134.053560321219,6,MICT05,6_MICT05,MICT,267,111.0,183.0
1.02903124730878,5.65079524448638,0.268330430661149,4.94626828112807,-47.3740637775708,91.7757238281883,16,MICT01,16_MICT01,MICT,85,145.0,207.5
-3.4621153676579,-8.46205141016154,1.57766533863072,-26.8716441413647,72.3402841651732,-75.5282361563451,16,MICT05,16_MICT05,MICT,338,145.0,207.5
0.903839040402843,-3.07737361645219,-0.495972508768534,488.590083158895,130.715660605987,435.339839140783,6,HIIT02,6_HIIT02,HIIT,206,111.0,183.0
-0.700017510164767,9.29640253530956,0.879394782818552,-20.0721517475463,-42.9006041810975,125.539006179482,16,HIIT05,16_HIIT05,HIIT,72,145.0,207.5
-1.64093001628564,-3.74357178443693,0.578964253856118,-19.8393510887039,73.7166982990045,-134.134995035083,16,MICT01,16_MICT01,MICT,295,145.0,207.5
-1.32836990025719,-3.11138394011273,0.527585824357436,-12.5969504136077,72.9940055914472,-124.974586415706,16,MICT03,16_MICT03,MICT,304,145.0,207.5
1.05604939658646,-1.92749968533106,-1.29535341383781,24.6661816052426,53.4840655454801,15.8345027841963,6,MICT06,6_MICT06,MICT,193,111.0,183.0
-1.02325668181957,-5.52034310053421,0.215374393541483,-1.48270345779052,81.212234636136,-146.723137242265,16,MICT05,16_MICT05,MICT,268,145.0,207.5
-2.94929103200661,-8.09677800707265,0.652620143478744,75.0519765948045,94.695485225577,8.87500830424929,6,HIIT03,6_HIIT03,HIIT,334,111.0,183.0
-4.18066645595724,-3.06010523489701,1.69149335470316,-25.5230783418793,73.1653433529923,-75.2007757345076,16,MICT03,16_MICT03,MICT,340,145.0,207.5
-2.6338968943495,-5.53169550925754,1.27190278374998,101.060559926936,134.447095567014,114.325428771937,16,HIIT02,16_HIIT02,HIIT,305,145.0,207.5
-3.58483727884137,-6.81278630926644,1.78402924944491,-28.5417859770237,72.1338389690849,-86.7430386716836,16,MICT05,16_MICT05,MICT,334,145.0,207.5
-0.598072053309846,-4.43093004438498,-0.25401918901657,2.43323293365625,69.9923867962005,-127.85743412646,16,MICT01,16_MICT01,MICT,255,145.0,207.5
-2.70917982420765,-8.13193798498284,1.31000774966638,15.9364949356906,61.82206927636,-178.181144472823,16,HIIT03,16_HIIT03,HIIT,291,145.0,207.5
8.99836000525353,9.5120267296425,-0.173765736466435,-60.7837482818851,-124.783453699511,157.283345799939,16,HIIT03,16_HIIT03,HIIT,136,145.0,207.5
-0.454951768441672,-3.48800358900745,0.661188577180029,-43.3894045325303,53.3413484110576,-123.736982910433,6,MICT02,6_MICT02,MICT,292,111.0,183.0
0.717116945105952,-8.61171665504625,-1.51556779602908,17.542185883692,46.1919533753158,-165.49562074165,16,HIIT06,16_HIIT06,HIIT,241,145.0,207.5
-2.14816021766248,7.63714178366597,0.456620572672483,-6.22432462250621,-21.8219877708328,113.799815665541,16,HIIT03,16_HIIT03,HIIT,57,145.0,207.5
4.09227951630793,10.4651176761304,1.51756325706909,-42.7264041179393,-88.2430710061142,142.464445958257,16,HIIT03,16_HIIT03,HIIT,97,145.0,207.5
-4.59723199233403,20.0303771807568,0.627037565230886,-27.2023740851789,60.7370484725121,-56.1160105816297,16,MICT01,16_MICT01,MICT,345,145.0,207.5
-1.14046660471444,7.68844796631317,-0.0965898604988903,79.350122965856,144.32532171717,-17.1719480063292,16,HIIT02,16_HIIT02,HIIT,69,145.0,207.5
-1.91021529544692,-8.42633348009927,0.88029666529252,15.0781772955593,57.5548704997924,-182.771040490426,16,HIIT06,16_HIIT06,HIIT,281,145.0,207.5
-4.89228844104982,-3.2858987544419,0.679557983902541,110.47502682312,107.556063274782,36.9645975950143,6,HIIT03,6_HIIT03,HIIT,340,111.0,183.0
1.46037078616318,-8.02795185482961,-1.81126460357007,20.3266788300485,36.2336675766809,-149.219858144785,16,HIIT05,16_HIIT05,HIIT,234,145.0,207.5
0.680322018700192,-6.19222958058634,0.354544105558589,38.8839362439833,164.957175176092,-97.2802433295235,6,HIIT03,6_HIIT03,HIIT,260,111.0,183.0
8.50123108832367,8.77330066653756,0.12889476020908,-50.742029014239,-127.502177788819,151.498076218984,16,HIIT06,16_HIIT06,HIIT,137,145.0,207.5
-1.01321973762262,-5.20873023560243,0.252636306304095,-4.83664956260101,77.9046718701118,-141.851775737408,16,MICT04,16_MICT04,MICT,270,145.0,207.5
2.02820474623162,4.34437954821331,0.443612548751924,0.336288367357439,-93.8190137387291,71.851099437767,6,MICT01,6_MICT01,MICT,104,111.0,183.0
1.47589307564097,-3.52213342601042,-1.68826075164428,20.197391169025,20.9469685095971,-44.3330438136192,16,MICT06,16_MICT06,MICT,214,145.0,207.5
0.140122166048034,-5.44013115221644,0.217558459388774,120.38886216078,148.05885195599,-20.1270995653444,6,HIIT04,6_HIIT04,HIIT,255,111.0,183.0
-15.4680145687321,-14.1596894299676,-72.2655086078601,2203.77826197537,1110.76752526002,1130.66246405863,16,HIIT01,16_HIIT01,HIIT,270,145.0,207.5
3.26567802946512,10.6614730113593,1.04375283806437,-44.6210766227746,-87.2010608367858,142.615398798837,16,HIIT05,16_HIIT05,HIIT,94,145.0,207.5
0.781639921445337,-5.18532137268444,1.11373157434651,72.6062370330765,170.386304783646,-52.3216809190443,6,HIIT01,6_HIIT01,HIIT,250,111.0,183.0
8.21034527326117,11.1223311238841,1.39915626634623,-66.0551914847573,-127.777804976316,159.941576742554,16,HIIT03,16_HIIT03,HIIT,120,145.0,207.5
2.85097603825851,5.12755220956596,1.03998317676413,-12.1517274983625,-160.169405621768,82.5068703940153,6,MICT05,6_MICT05,MICT,115,111.0,183.0
-0.850603560294555,9.01133457721629,0.44765405509446,-6.46027106317065,-42.3234224191838,124.745601175233,16,HIIT04,16_HIIT04,HIIT,69,145.0,207.5
4.16666974271229,4.09759435145317,-0.580916202643777,-250.982917042802,-119.585669300737,-213.991070056397,6,HIIT01,6_HIIT01,HIIT,149,111.0,183.0
1.67849089564242,7.24285814790225,-1.47385098304475,-261.492995860914,-174.143197624826,-133.763491553591,6,HIIT04,6_HIIT04,HIIT,90,111.0,183.0
2.7784193983571,7.05857237292439,-2.37229987645193,-293.85131021227,-198.078279010023,-187.339698519074,6,HIIT01,6_HIIT01,HIIT,91,111.0,183.0
0.655666716661028,-5.18200308958296,-0.1490978009694,131.503476019853,169.318434114204,9.4685839928896,6,HIIT06,6_HIIT06,HIIT,241,111.0,183.0
-3.20735633307133,4.5664103209046,0.522719378547695,-126.069328192478,-82.9945558397066,13.5001682780902,6,HIIT01,6_HIIT01,HIIT,34,111.0,183.0
-0.115332554796777,1.41351222737616,-0.0916814778217564,20.4331732425066,24.3117484561317,34.8763972953721,6,MICT05,6_MICT05,MICT,0,111.0,183.0
-3.94628832067396,-11.5116464133767,1.21558618847151,-1.83465349572948,16.3946183297413,21.8136860489391,6,MICT04,6_MICT04,MICT,8,111.0,183.0
-9.45527999857995,43.239189810241,2.37227826138465,23.8978641794083,64.5806944420563,-54.6706061340329,16,HIIT03,16_HIIT03,HIIT,346,145.0,207.5
7.36025833781608,10.1371212638626,1.34651388877412,-62.4629296528746,-120.685879243695,152.28200054775,16,HIIT03,16_HIIT03,HIIT,119,145.0,207.5
-6.55102252666525,-15.3721332897754,1.6798305170864,20.2012984564792,28.2383873808045,59.5960293748843,6,MICT05,6_MICT05,MICT,14,111.0,183.0
-0.785288088754512,-3.60194664934209,0.364508468429846,-19.9049076083639,60.5561407643801,-73.975810144322,6,MICT01,6_MICT01,MICT,327,111.0,183.0
1.70466861331348,2.27367403251624,-0.574563529459878,-0.785030696170753,-141.46762260121,63.0723681299637,6,MICT01,6_MICT01,MICT,159,111.0,183.0
8.0852516468725,10.0613174342972,1.40963827276309,-53.0405675314569,-128.381708522752,158.584433983161,16,HIIT06,16_HIIT06,HIIT,122,145.0,207.5
-1.87386047483369,-4.21984957079041,0.878942324313895,0.651490239499642,70.8313627867267,-122.468223264228,16,MICT06,16_MICT06,MICT,299,145.0,207.5
2.42593614939365,-0.795678439935662,-1.86196407188819,219.292235586689,-41.3872245402932,224.825491106052,6,HIIT01,6_HIIT01,HIIT,178,111.0,183.0
3.16018035982267,7.28705314244362,0.561170553451222,-194.052657168482,-160.619790120503,-119.889705808278,6,HIIT04,6_HIIT04,HIIT,111,111.0,183.0
3.33255001818281,2.50478395794783,-0.814113452403161,-194.232943797619,-114.590358882752,-182.813176614032,6,HIIT02,6_HIIT02,HIIT,152,111.0,183.0
0.113761102201291,2.43294567395986,-0.340475505712944,76.003427793759,54.9461572192166,-51.506150934168,16,HIIT02,16_HIIT02,HIIT,0,145.0,207.5
-1.56620107759351,-4.43825133739583,0.511375878519447,-6.78184816708658,76.6520039335918,-130.973181397463,16,MICT04,16_MICT04,MICT,291,145.0,207.5
2.84575386775513,0.347827684387518,-1.70088773085045,5.75303396107646,-58.1868574943417,50.0942012046704,16,MICT02,16_MICT02,MICT,182,145.0,207.5
-0.97959198402878,-5.109719148499,0.192952570839214,-1.99330080032788,78.0117783066599,-141.690390016121,16,MICT05,16_MICT05,MICT,269,145.0,207.5
-6.78268665368602,11.1709957094795,-0.738721739888945,48.8141176518061,69.0944776824512,83.3259949621549,16,HIIT04,16_HIIT04,HIIT,19,145.0,207.5
2.30368113899244,3.2054139743484,0.338623571921761,-20.5101943158532,-165.047517948688,57.9742061745218,6,MICT04,6_MICT04,MICT,147,111.0,183.0
-0.486902230400156,-2.8771593812668,0.15585670677806,-34.9322372468662,74.4952634909295,-93.3881578423919,6,HIIT02,6_HIIT02,HIIT,307,111.0,183.0
0.375619277585674,-3.75389323108922,1.18466744994008,-34.0232296183697,69.8630669504587,-129.219195521593,6,MICT05,6_MICT05,MICT,274,111.0,183.0
0.230946300525679,-6.3049421439823,1.23931595752863,-44.8735300244787,98.9374920896459,-130.589464170134,6,HIIT01,6_HIIT01,HIIT,282,111.0,183.0
-8.32234170639973,-24.9474074091047,3.02859133255452,-3.30231803998397,20.345554539512,39.8834958164069,6,MICT03,6_MICT03,MICT,12,111.0,183.0
-0.685890948446687,-9.08907984745776,-0.246022845935317,20.8926046124043,56.9774866824882,-187.434605454602,16,HIIT06,16_HIIT06,HIIT,262,145.0,207.5
8.43203974690912,9.32032065898608,0.635203650537761,-53.7388855781242,-131.712397659875,155.647788259391,16,HIIT06,16_HIIT06,HIIT,131,145.0,207.5
-0.758552156407068,2.96115021952505,-0.413148851228809,-3.07908906869913,-25.75786966531,42.3826705964986,6,MICT01,6_MICT01,MICT,61,111.0,183.0
0.745090295767241,-3.23108840908099,-0.343550408109501,-11.8730433410135,97.9412832519299,-97.2385462029593,6,MICT02,6_MICT02,MICT,235,111.0,183.0
0.672858039970519,-4.92993200087707,-0.0802015432370027,199.483286312645,200.603532640529,70.2520443776094,6,HIIT05,6_HIIT05,HIIT,237,111.0,183.0
-2.07802388678939,-4.09813906550335,1.16625779859582,-15.4864343113451,72.8609314311378,-109.449489755982,16,MICT03,16_MICT03,MICT,321,145.0,207.5
2.45889526962704,4.57470797290574,0.695862293677223,-8.07810674048936,-134.891254414497,82.1221088930257,6,MICT01,6_MICT01,MICT,121,111.0,183.0
1.10315535717695,-2.61282091069872,-1.14660591420895,31.7635158413753,83.7933659825319,-7.3435787614926,6,MICT03,6_MICT03,MICT,205,111.0,183.0
-5.47751577005192,6.18885001734195,-0.0413567050050467,12.6471643718116,18.0324737090088,105.055225307083,16,HIIT03,16_HIIT03,HIIT,37,145.0,207.5
8.2601858566873,8.3542075254794,-0.562340294158813,-51.8471555336899,-121.282869157558,145.868851014405,16,HIIT05,16_HIIT05,HIIT,139,145.0,207.5
-5.8395296078685,6.59229448721903,-0.0700448840179611,15.3218030926485,22.755209390112,103.116097107545,16,HIIT03,16_HIIT03,HIIT,35,145.0,207.5
4.11551608547551,5.39573292483129,0.831605539582388,-13.7793964916687,-86.836622910533,101.011720870917,16,MICT01,16_MICT01,MICT,113,145.0,207.5
-0.520092129015234,-2.13289956019645,0.484966421333972,-18.6241959525696,64.9315018336099,-74.5127705503373,6,MICT04,6_MICT04,MICT,313,111.0,183.0
4.86765718651997,3.16832225232065,-1.13859229665368,-17.1603649224641,-119.836729182108,84.3057234980743,16,MICT05,16_MICT05,MICT,160,145.0,207.5
7.56046091920158,6.42286867321405,-2.92812773441018,-394.559393296718,-106.517363533859,-300.2623099122,16,HIIT01,16_HIIT01,HIIT,149,145.0,207.5
-6.9507852499122,4.75865098596972,-0.293206314153755,32.6364177321179,39.7958145872284,102.337258069222,16,HIIT04,16_HIIT04,HIIT,30,145.0,207.5
-1.64884385871553,1.82126370524738,-0.0351009176852585,14.7945793382917,27.8020770365807,19.9751115393181,16,MICT06,16_MICT06,MICT,5,145.0,207.5
-0.879452296831338,2.33377162048015,-0.0114695327053645,1.93401089399463,19.3554437148626,14.5543587812761,6,MICT01,6_MICT01,MICT,2,111.0,183.0
-4.55951593960769,5.25253913576001,-0.310370503938528,12.4720023983488,19.6022339009897,108.37295688478,16,HIIT06,16_HIIT06,HIIT,40,145.0,207.5
1.48262870939948,-4.3249254548471,-0.61393656264566,475.137840770607,121.652013131766,370.902421119958,6,HIIT04,6_HIIT04,HIIT,214,111.0,183.0
0.387720741560558,-6.95635921332588,-1.35616582065532,187.102397342828,76.5678894615838,144.261484040227,16,HIIT01,16_HIIT01,HIIT,238,145.0,207.5
-3.21046644641728,-4.30075073298179,1.74261864186513,-21.4268144409889,71.5876493816843,-97.7837077309567,16,MICT03,16_MICT03,MICT,329,145.0,207.5
1.32888887034721,-9.21749616876291,-1.94873704557896,20.8151814135586,35.8841091870259,-153.583356037153,16,HIIT03,16_HIIT03,HIIT,235,145.0,207.5
-3.39962940589313,6.44654890041839,-0.38407391855788,6.23931391089982,3.67439314829254,118.163419769154,16,HIIT06,16_HIIT06,HIIT,48,145.0,207.5
-1.86743743310041,-8.50190598170213,0.834558904774772,14.9984519535096,57.2121999912033,-183.843006443233,16,HIIT06,16_HIIT06,HIIT,280,145.0,207.5
-3.3098314939194,13.4201012559293,0.417240983413809,-17.0879686609154,37.7748450748994,-34.4220611884119,16,MICT05,16_MICT05,MICT,349,145.0,207.5
5.03489027863409,5.25845538404657,0.0997050375884539,-50.905216004867,-139.425187995361,92.8033259061303,16,MICT03,16_MICT03,MICT,136,145.0,207.5
6.87232097057191,4.11242855860505,-2.22771402189381,-24.3488053871252,-72.8657223409453,111.554600954514,16,HIIT04,16_HIIT04,HIIT,163,145.0,207.5
-0.506369371691061,2.30243930263459,-0.731133548457583,2.25709465998981,-14.7779546497291,51.2829905619697,6,MICT04,6_MICT04,MICT,48,111.0,183.0
0.978568966294774,-3.93369103389406,-1.4481857202761,14.0340578289285,39.3537453343182,-69.0669587003787,16,MICT05,16_MICT05,MICT,222,145.0,207.5
0.720237414048838,-4.84547990737851,-0.210168472763194,223.415598722082,199.902544273009,101.266470430779,6,HIIT05,6_HIIT05,HIIT,232,111.0,183.0
2.58464738522904,5.1880264837235,0.848480841621864,6.33989846011243,-140.861414326792,100.305890473254,6,MICT06,6_MICT06,MICT,112,111.0,183.0
-12.2633765160665,8.39484249672074,-33.6886844013446,-516.176836146157,-217.186506540747,-317.110803777151,16,HIIT02,16_HIIT02,HIIT,135,145.0,207.5
-8.80366443831669,20.656421817959,1.7505232926201,70.5187688084826,-48.0706576647212,-121.536869178195,16,HIIT01,16_HIIT01,HIIT,343,145.0,207.5
-2.56098577737814,-6.17085251297615,1.47417339917452,8.21002135597705,65.0220333468772,-142.567351990314,16,HIIT05,16_HIIT05,HIIT,313,145.0,207.5
0.372939391852074,-3.72456281234049,0.784921073900304,-21.9253591822856,79.1055826002845,-130.068774725585,6,MICT02,6_MICT02,MICT,270,111.0,183.0
-0.214382637399948,-3.02410743560787,1.05134658938082,-36.4848264337472,54.6846036008771,-108.912106292158,6,MICT01,6_MICT01,MICT,297,111.0,183.0
3.67949105843565,6.08353198231818,1.14302786087699,-0.88146598045043,-82.6491087964505,107.21617980319,16,MICT04,16_MICT04,MICT,104,145.0,207.5
1.40415682568031,-2.44190305831858,-1.24050653433557,483.595174193276,44.1353374711561,448.128852512063,6,HIIT02,6_HIIT02,HIIT,195,111.0,183.0
6.57397098116765,-0.158534223345834,-3.05962123207008,-143.722088494158,41.2186109249501,-134.460145574155,16,HIIT02,16_HIIT02,HIIT,181,145.0,207.5
0.917519530307419,5.78742112509237,0.509083383610416,18.2802456366762,-50.350240764074,92.5979779246265,16,MICT02,16_MICT02,MICT,82,145.0,207.5
-3.07529655760487,-4.49398875552358,1.52493735964246,-32.7799909565495,72.078870024891,-95.5644152995349,16,MICT01,16_MICT01,MICT,332,145.0,207.5
-2.3498959975104,-7.82564422788468,1.07875100696503,9.50850252406629,61.1897265516251,-184.796589689275,16,HIIT04,16_HIIT04,HIIT,286,145.0,207.5
3.12255283295243,-6.63401866796287,-2.56398297563178,126.0579125723,64.1708621929199,95.1769940613075,16,HIIT02,16_HIIT02,HIIT,219,145.0,207.5
3.52686375870765,5.27822304549723,0.0851641956715221,-197.810922301168,-169.706482178391,-159.274217345025,6,HIIT02,6_HIIT02,HIIT,125,111.0,183.0
1.07423543506651,-8.27089386309347,-1.9043361120697,16.5568511087972,43.2182438043532,-157.692764596295,16,HIIT06,16_HIIT06,HIIT,237,145.0,207.5
1.35635815796732,7.94114871296329,0.452929083907801,32.2966219203044,135.823250575054,-0.052366230269224,16,HIIT01,16_HIIT01,HIIT,84,145.0,207.5
-0.8229874839363,-3.43713906811547,0.569893264936973,-28.6285798100003,69.404037743442,-113.591121064469,6,MICT03,6_MICT03,MICT,295,111.0,183.0
0.24373823496784,-5.23231164673566,-0.968390746462707,13.7221598343398,71.1779722702926,-110.906356284645,16,MICT05,16_MICT05,MICT,240,145.0,207.5
3.40420335551905,6.0186781001123,0.814295912591983,0.900369673814011,-79.1324223761536,105.240103456208,16,MICT04,16_MICT04,MICT,101,145.0,207.5
-18.7470900657979,-50.439402524925,4.85990420379804,31.3374038358408,51.9503103033076,44.3641775787386,16,HIIT06,16_HIIT06,HIIT,11,145.0,207.5
-1.63845985854165,2.8351006471611,-0.694724795779938,-17.9579564348142,-6.674937069848,48.3492716630408,6,MICT06,6_MICT06,MICT,33,111.0,183.0
3.24754071714818,6.0030363629936,0.768506976361475,1.20297220469995,-77.1456882825942,103.341198318954,16,MICT04,16_MICT04,MICT,99,145.0,207.5
-0.366872969585333,-4.68781585485239,1.04064307760574,-18.5543945364642,91.5014929347817,-112.617395686351,6,HIIT02,6_HIIT02,HIIT,282,111.0,183.0
6.61307711531603,0.0536617978502866,-3.04913417520611,-152.137114541301,40.2255455888003,-141.419002534089,16,HIIT02,16_HIIT02,HIIT,180,145.0,207.5
0.64411621513654,-4.13537446091599,-0.124477175098312,-19.0628393788496,99.1237123461819,-135.003868707481,6,MICT03,6_MICT03,MICT,245,111.0,183.0
-6.28200749477201,13.0375110457236,-0.534752398487218,40.7311476776969,60.3432228416658,81.196060414989,16,HIIT03,16_HIIT03,HIIT,21,145.0,207.5
0.151641796699872,-3.54741736721653,-0.373449116525568,-28.9991446141171,78.3660579958372,-138.751682542023,6,MICT02,6_MICT02,MICT,262,111.0,183.0
3.90866211155292,1.73559412061023,-1.45063862853067,-5.0061812072934,-88.4051681765279,72.0217020837,16,MICT03,16_MICT03,MICT,169,145.0,207.5
1.52024255517984,-3.51583824935228,-1.75080182771861,17.5531462101301,23.4819178587543,-44.7228385277929,16,MICT05,16_MICT05,MICT,213,145.0,207.5
0.263887075040424,-5.49855083277403,1.12447858633397,163.551039115702,165.851904512282,15.2872245711333,6,HIIT04,6_HIIT04,HIIT,249,111.0,183.0
5.67234069564326,5.9834148166881,0.652036269881617,-52.0998373147704,-146.668104531436,95.6374923077966,16,MICT05,16_MICT05,MICT,131,145.0,207.5
0.387601987023283,5.37857078381557,0.178274745072949,11.3054437783438,-46.2186145793445,86.1522468773228,16,MICT04,16_MICT04,MICT,77,145.0,207.5
1.66023974720889,-3.25171505934746,-1.76960696838296,19.9701426941567,14.8930956173846,-36.1476877793616,16,MICT06,16_MICT06,MICT,211,145.0,207.5
1.51260216971022,-2.334811714654,-1.07894940217409,501.869098893794,32.0238435098891,467.979235619471,6,HIIT02,6_HIIT02,HIIT,193,111.0,183.0
