radius_X,radius_Y,radius_Z,radius_Ox,radius_Oy,radius_Oz,Participant,Cycle_ID,Participant_Cycle_ID,Intensity,Original_Index,Weight,Wingspan
-3.12732953820196,2.25193131552477,-0.507709084272434,-22.8412084568182,3.68965773700249,43.4964353922027,6,MICT06,6_MICT06,MICT,25,111.0,183.0
3.46677364484459,7.19102937142078,1.33060121398286,-169.534896902019,-158.393421147355,-131.564188847592,6,HIIT06,6_HIIT06,HIIT,120,111.0,183.0
-1.20572677709481,5.38840129209508,0.56245679093855,-224.611378855516,-144.094091482339,-64.6152621106104,6,HIIT05,6_HIIT05,HIIT,57,111.0,183.0
-4.10635426004531,-8.37822046693751,2.62084283309413,13.337123321848,67.0457958602289,-125.497428680739,16,HIIT06,16_HIIT06,HIIT,323,145.0,207.5
-0.108726993545499,-4.77632145824895,-0.81659611104013,0.61993939465654,69.2785124483662,-113.403203576723,16,MICT02,16_MICT02,MICT,240,145.0,207.5
4.41623677258568,10.6694138202132,1.39988692115988,-47.3524705997344,-94.1467504014354,147.978169615963,16,HIIT05,16_HIIT05,HIIT,100,145.0,207.5
-21.1566382528077,-41.7381698156291,6.28255741863308,126.203852712739,91.7969537306115,-86.50486501711,16,HIIT01,16_HIIT01,HIIT,13,145.0,207.5
-0.102454253150257,-5.08445589682349,1.2357639456973,-17.6523197469894,93.3739275740378,-83.7614739407702,6,HIIT01,6_HIIT01,HIIT,298,111.0,183.0
1.22991656175104,-2.14854060160935,-1.37903011562343,30.2641033047105,55.1278924665982,6.75689118918951,6,MICT04,6_MICT04,MICT,198,111.0,183.0
-0.442281895414946,-3.9560506876258,0.52283411047213,-40.3553748080368,65.8724296799656,-122.357735111961,6,MICT05,6_MICT05,MICT,285,111.0,183.0
-4.85638578499435,8.56454707572524,1.39168545508339,-79.0186681482448,-40.0904311187718,32.6429762694147,6,HIIT01,6_HIIT01,HIIT,22,111.0,183.0
2.78866438190628,-1.20055278477305,-1.96335235482957,14.6899185309438,-30.9485486191214,16.8188890090341,16,MICT06,16_MICT06,MICT,192,145.0,207.5
-0.90201896165637,-5.55369952805636,0.263663457856709,1.67690372196922,82.4793480942148,-144.103111122819,16,MICT05,16_MICT05,MICT,265,145.0,207.5
2.3269154490779,-1.94922741254605,-1.80843146171409,471.13908738385,-30.594672408343,458.917828196974,6,HIIT03,6_HIIT03,HIIT,186,111.0,183.0
3.1966527838724,7.337765595801,-1.20036859202704,-233.912432568294,-184.009664892889,-159.908393577877,6,HIIT03,6_HIIT03,HIIT,99,111.0,183.0
1.12714944146658,-4.30209650629462,-1.28595472905773,597.48992005452,167.497959018768,540.854979107216,6,HIIT03,6_HIIT03,HIIT,209,111.0,183.0
2.74043187338181,10.2740958218215,1.34500561304507,-36.8914302959325,-78.6332705637657,136.077332753906,16,HIIT03,16_HIIT03,HIIT,90,145.0,207.5
-1.57594395652486,-3.75425279823905,0.503418210857998,18.7547875019731,76.0687129356063,-45.8296742891611,6,MICT06,6_MICT06,MICT,327,111.0,183.0
4.00457450155709,6.38144180812518,1.67374343561794,-17.7940038770033,-91.8179144332868,103.018685048122,16,MICT03,16_MICT03,MICT,109,145.0,207.5
-6.32232057515623,1.71227411803878,1.10469651137089,-41.2504141381666,0.123298101576493,55.9054244218951,6,HIIT06,6_HIIT06,HIIT,17,111.0,183.0
2.33923458223001,-0.607188528909496,-1.8031165643423,9.12897701233316,-36.2577750374808,27.8561991717923,16,MICT02,16_MICT02,MICT,190,145.0,207.5
-2.44004981648597,2.84589737546383,-0.73192777870644,-12.2199771812508,-13.5258103092844,62.2504062723976,6,MICT03,6_MICT03,MICT,32,111.0,183.0
3.59911715870137,3.68738963338106,-0.283138638734618,-232.703415484701,-108.99298235617,-198.636359999639,6,HIIT01,6_HIIT01,HIIT,151,111.0,183.0
3.65198339679363,3.59456727928412,-0.731304806273876,-250.763049927367,-144.325228587403,-225.946759060246,6,HIIT02,6_HIIT02,HIIT,141,111.0,183.0
-4.32859754132173,0.884540019574105,0.177297478044445,17.7872123155565,26.7873026334465,67.1697525768856,6,MICT05,6_MICT05,MICT,17,111.0,183.0
2.27489281105489,3.60934709342077,0.134807277538838,-0.889396508124806,-170.934981130653,76.1005050318567,6,MICT05,6_MICT05,MICT,142,111.0,183.0
0.530458758816164,-6.43398756546813,0.159817406375488,-37.4711450744647,111.157747313274,-138.903989935815,6,HIIT01,6_HIIT01,HIIT,273,111.0,183.0
3.44293886234218,6.0405682902244,-0.308749651748165,-136.280825389046,-151.489157972183,-96.6922957587378,6,HIIT06,6_HIIT06,HIIT,110,111.0,183.0
2.70858272236949,-5.34850473865107,-2.26695110141251,110.751402749928,46.6005514374623,67.7881211756183,16,HIIT01,16_HIIT01,HIIT,217,145.0,207.5
0.659673609677586,-6.1982327128232,-0.050972165279719,34.3775696123267,167.252753079027,-102.509542453966,6,HIIT03,6_HIIT03,HIIT,256,111.0,183.0
-4.38574423505588,4.26621094753442,0.313776033005197,-115.87204725805,-68.2715855031389,25.5236696337107,6,HIIT03,6_HIIT03,HIIT,30,111.0,183.0
3.26617927253122,-1.10773029041999,-2.03745976517805,178.187590583954,-55.7065372059724,162.791676722011,6,HIIT06,6_HIIT06,HIIT,179,111.0,183.0
5.18401948213075,-1.89392045883068,-2.97334063802665,-57.9921963252733,45.3949965579308,-62.8728316805663,16,HIIT02,16_HIIT02,HIIT,191,145.0,207.5
-5.70388841474647,6.13591927887249,-0.082575320667916,17.3037327597604,26.2420622368907,95.9936154840948,16,HIIT03,16_HIIT03,HIIT,33,145.0,207.5
-1.43025363453902,-4.54952036953164,0.333460873695557,-13.1089371390396,73.2558374938232,-143.582857430978,16,MICT01,16_MICT01,MICT,278,145.0,207.5
-8.54833035328405,-21.0146976873432,1.65904951440484,17.016009773339,24.8528968883878,25.8388934883861,16,MICT04,16_MICT04,MICT,9,145.0,207.5
-0.629256174959572,-5.14983161875452,0.128983314647751,6.70909118627315,81.3979385946724,-134.072347414558,16,MICT05,16_MICT05,MICT,261,145.0,207.5
2.34810969874874,-0.552244094859027,-1.54989735835043,198.509933166491,-59.1485647461917,185.447928763416,6,HIIT02,6_HIIT02,HIIT,176,111.0,183.0
-1.9807986650935,3.71216488658931,-0.236245167453997,-129.46879790302,-82.4253570043621,16.408447663729,6,HIIT05,6_HIIT05,HIIT,42,111.0,183.0
-0.67465274019118,-4.37283845047938,0.413518906588217,-17.0212014483556,91.0775098167863,-100.139933573088,6,HIIT02,6_HIIT02,HIIT,292,111.0,183.0
2.94033901022795,5.6584027727621,1.10992396289299,-3.63393854781198,-120.6683502238,84.5653810941465,6,MICT03,6_MICT03,MICT,103,111.0,183.0
-1.68589959716832,-4.53895822163793,0.816923412280652,-6.54198769030387,76.4589990101028,-128.501741217983,16,MICT05,16_MICT05,MICT,292,145.0,207.5
-0.328586874809998,-3.63256684309754,0.960977208436731,-25.0660337843413,63.2995385748873,-103.372450391975,6,MICT06,6_MICT06,MICT,290,111.0,183.0
3.28186751411112,-4.59293246338358,-2.56375506438522,13.2864225252777,2.57713155369097,-69.9960984427738,16,HIIT05,16_HIIT05,HIIT,209,145.0,207.5
5.27533977242227,5.24240623379667,0.304582003742768,-35.8432618483078,-133.891911382432,105.288756557488,16,MICT02,16_MICT02,MICT,138,145.0,207.5
1.58307387266057,-2.72320610850198,-1.73143339186109,461.435772928228,38.5622128437811,442.938759258824,6,HIIT01,6_HIIT01,HIIT,193,111.0,183.0
1.00142447614661,-0.979497423125629,-1.25261395993085,31.4490238173028,9.01223429722991,37.2854962449012,6,MICT05,6_MICT05,MICT,184,111.0,183.0
-0.542421691491441,9.27242559543132,0.538350582996401,-8.72940135280596,-46.5744095699954,126.251439586987,16,HIIT04,16_HIIT04,HIIT,71,145.0,207.5
-0.994509280133736,8.87403826877938,0.409020744195375,-5.33614843301199,-40.2048193968759,124.010891045608,16,HIIT04,16_HIIT04,HIIT,68,145.0,207.5
4.21885058480227,2.89566111508283,-0.920287851015718,-12.6021753805359,-109.800321819347,92.4043528235273,16,MICT02,16_MICT02,MICT,161,145.0,207.5
1.61337169615949,4.37710833662478,-0.0064878843854295,0.0180512091609652,-78.3960968460284,64.6890172817569,6,MICT01,6_MICT01,MICT,94,111.0,183.0
1.47237322080384,-0.120242023427592,-1.57600803534712,53.7099019192991,-39.4159562599038,78.4409660307734,6,MICT03,6_MICT03,MICT,176,111.0,183.0
-3.04789315397096,10.9314936832216,-0.148667292501358,23.2627948171465,43.348828531638,5.34707991443553,6,MICT05,6_MICT05,MICT,349,111.0,183.0
3.99726722245909,5.29389982609219,0.105126380505089,-343.322561083003,-129.705126365864,-301.628001195398,6,HIIT05,6_HIIT05,HIIT,137,111.0,183.0
-3.99524171154977,2.97102767926435,0.192100731205308,-11.1838935113978,23.3287880222998,37.6574681432243,6,MICT01,6_MICT01,MICT,18,111.0,183.0
1.71508133027841,6.03767773770357,0.665438676208658,2.65713566972128,-60.8920108271642,95.0052626002618,16,MICT03,16_MICT03,MICT,89,145.0,207.5
-0.216468433604778,-6.10415260877322,0.482393065768227,-16.4422674755482,103.702343596459,-113.338899241964,6,HIIT03,6_HIIT03,HIIT,286,111.0,183.0
4.3658124099857,3.57849711812959,-0.493289858925055,-27.2016488119444,-125.014750570999,93.3704933812448,16,MICT02,16_MICT02,MICT,153,145.0,207.5
-2.59034339998783,5.99880256398925,-0.365218216427701,121.918865970609,133.573666517777,-54.2814158894618,16,HIIT01,16_HIIT01,HIIT,57,145.0,207.5
4.57485098490195,5.73988113977685,-0.564364575019737,-324.49946660142,-144.019452724028,-263.271636107231,6,HIIT04,6_HIIT04,HIIT,132,111.0,183.0
-1.09593327435314,4.74099044969957,0.637016019966671,-192.923586728354,-129.364498318399,-45.8951765555988,6,HIIT06,6_HIIT06,HIIT,56,111.0,183.0
0.998287234004145,-4.17721766685261,-1.3324376332679,489.577716150527,140.443161735973,440.840992402694,6,HIIT01,6_HIIT01,HIIT,206,111.0,183.0
4.59606983548743,5.23590072942336,-0.321061634789288,-312.587966948223,-146.456682202256,-265.82543697146,6,HIIT01,6_HIIT01,HIIT,140,111.0,183.0
-4.66722100327831,3.77475548725136,0.554861262820338,-112.358278251773,-64.2169752517609,26.5877552568582,6,HIIT03,6_HIIT03,HIIT,29,111.0,183.0
-4.02924329520022,-6.55041162039826,1.18782927878939,76.1779992158358,-121.95365210901,-141.52590132862,16,HIIT01,16_HIIT01,HIIT,317,145.0,207.5
-0.503371356221078,4.78894778233472,-0.115477314785591,18.3212343111081,-30.6868371235196,82.3392066427323,16,MICT04,16_MICT04,MICT,68,145.0,207.5
0.487845134858333,10.4618809278894,1.14222044687861,-28.1864683564539,-61.7264770864054,128.440811108003,16,HIIT03,16_HIIT03,HIIT,77,145.0,207.5
-0.689346864497975,3.6185273276606,-0.26058518697559,15.3900767332369,30.7592015501906,18.9171457007038,16,MICT06,16_MICT06,MICT,2,145.0,207.5
-1.63044803959977,-4.88246144816069,1.0775666419503,27.6016055981306,29.2294522902522,44.4264910983555,16,HIIT02,16_HIIT02,HIIT,352,145.0,207.5
8.09417311911681,8.25960795133964,-0.47872106394907,-54.593690238187,-114.691299291261,148.136532324982,16,HIIT03,16_HIIT03,HIIT,139,145.0,207.5
-2.18673372385732,-4.19385649873137,0.897825653255491,9.54269670593616,77.5157758410936,-35.9329198156655,6,MICT05,6_MICT05,MICT,332,111.0,183.0
-1.36414869069956,1.27341080807645,-0.0252653251957164,11.2306635356494,16.9700505198483,23.7995439549366,6,MICT02,6_MICT02,MICT,5,111.0,183.0
2.12210699596801,2.75119176799773,0.281718258958586,-24.4604298500041,-159.385468035475,48.1298802433952,6,MICT04,6_MICT04,MICT,150,111.0,183.0
-7.86190736352171,-25.1861079623284,3.03866546393545,-3.6866450095682,17.9981435967376,35.0711869764737,6,MICT03,6_MICT03,MICT,11,111.0,183.0
-2.23214988184351,-8.10159819982487,1.20264215591736,13.9935293546755,60.8540127222163,-176.895953002993,16,HIIT05,16_HIIT05,HIIT,286,145.0,207.5
3.49614298900435,1.86431076246099,-1.43692866330172,-177.08964121898,-85.0513766642429,-149.599738132467,6,HIIT01,6_HIIT01,HIIT,159,111.0,183.0
4.43696606864483,9.25367083485947,3.31156751226062,-14.2970627622573,159.555290788634,51.5481353036257,16,HIIT02,16_HIIT02,HIIT,90,145.0,207.5
-1.32769619211451,-2.67750992997387,0.452831495224982,-28.9409662906398,71.6343648731734,-125.276703404072,16,MICT01,16_MICT01,MICT,311,145.0,207.5
0.290162921408207,-8.82197278692255,-0.970770313392181,24.9420059803929,54.921136508536,-174.7294021046,16,HIIT05,16_HIIT05,HIIT,250,145.0,207.5
4.89818199867375,1.55087478276416,-2.05901335615266,-150.895064373361,-76.4290805192402,-144.620827553902,6,HIIT04,6_HIIT04,HIIT,159,111.0,183.0
-4.41649786893538,4.31083105091767,0.516396819154607,-97.4646540652542,-39.3452178822972,45.4665772746665,6,HIIT04,6_HIIT04,HIIT,30,111.0,183.0
-2.98358617427878,6.23188150314725,-0.264536717814569,13.3685177252304,-3.41999411794675,115.850130748038,16,HIIT04,16_HIIT04,HIIT,50,145.0,207.5
1.64025328135899,-2.10978291427725,-1.3789576344738,30.0520987168424,-2.79109921844125,-15.1809680988641,16,MICT01,16_MICT01,MICT,208,145.0,207.5
3.33059594944922,5.37058079752025,0.398328516542854,-9.02529780277883,-76.3686621908507,98.5956507794524,16,MICT01,16_MICT01,MICT,106,145.0,207.5
0.766048347611257,-4.79142268762034,-0.537513856375657,405.36417800618,235.153297628115,318.82008901937,6,HIIT03,6_HIIT03,HIIT,221,111.0,183.0
-1.44673848541992,-6.22141017012661,0.490912662796083,30.7169710824887,93.5839585562036,-38.9125037342714,6,HIIT03,6_HIIT03,HIIT,322,111.0,183.0
-1.66090176882008,2.81918035994247,-0.421913225534929,26.8760107354796,-1.5634987591839,81.0643656130912,16,MICT04,16_MICT04,MICT,44,145.0,207.5
4.82026644197905,-2.75427627303624,-2.90267398603148,-27.0102042271308,34.4120805697166,-55.0914868215505,16,HIIT01,16_HIIT01,HIIT,197,145.0,207.5
5.06295597546664,4.98478470783093,-0.0031841733182486,-42.9887847590804,-134.499384748966,94.778831280886,16,MICT03,16_MICT03,MICT,140,145.0,207.5
2.38079082665422,5.96985481770257,-0.764909716653222,-141.472284804288,-157.846616221221,-77.7995553595437,6,HIIT02,6_HIIT02,HIIT,96,111.0,183.0
2.14303510219678,-7.92127064481463,-2.63942492537139,8.89823040533599,26.1940127224154,-131.168100800679,16,HIIT06,16_HIIT06,HIIT,223,145.0,207.5
-7.19728685895419,3.35711524280347,2.31431584725019,73.7911602670032,-55.1508212287616,-129.678853970607,16,HIIT01,16_HIIT01,HIIT,341,145.0,207.5
1.64048602909996,5.24113406754869,0.266037882637151,-16.3285797988273,-98.4761138637566,61.1034659915219,6,MICT03,6_MICT03,MICT,85,111.0,183.0
1.14998059572354,-8.23888894213103,-1.70714731835589,22.0074565520044,43.9430249664404,-161.033279373544,16,HIIT05,16_HIIT05,HIIT,240,145.0,207.5
0.638203596670306,-3.84831899025875,-0.064008057127218,-10.595992028059,92.1077565577873,-115.092853204857,6,MICT04,6_MICT04,MICT,241,111.0,183.0
-0.670697290020261,2.55884511072976,-0.75620765081672,-1.41981317563206,-24.0818659028384,60.6111838568666,6,MICT05,6_MICT05,MICT,46,111.0,183.0
2.74076360860607,-1.30045728264394,-2.05812319801817,18.2068550714965,-27.3314984254123,17.1715846502376,16,MICT05,16_MICT05,MICT,193,145.0,207.5
6.29085719376855,10.445477416653,1.41273610421531,-40.3640894198697,-106.692378152016,158.355333968528,16,HIIT06,16_HIIT06,HIIT,108,145.0,207.5
-4.2777428407915,5.38696618345939,-0.0885124856125287,13.0980235309778,17.0534410823853,112.496344039213,16,HIIT05,16_HIIT05,HIIT,42,145.0,207.5
3.79796043037172,7.43438087176472,0.330382269684292,-238.782439454581,-166.016207222105,-164.024390782433,6,HIIT04,6_HIIT04,HIIT,116,111.0,183.0
1.39895259685173,1.44632532281604,-0.836567027792938,22.2742537408684,-103.425915471733,68.8896514266006,6,MICT05,6_MICT05,MICT,161,111.0,183.0
-10.3354389877428,-27.8422424758261,3.73167617791043,-24.2367934688386,7.19571483083659,47.3595802783131,6,HIIT06,6_HIIT06,HIIT,13,111.0,183.0
0.228304631091112,-4.81989045916191,-1.00525956705313,11.8401773865356,65.5926876580121,-106.454219815713,16,MICT03,16_MICT03,MICT,240,145.0,207.5
-1.5185864155842,4.04178811393095,-0.153864653688375,18.3702700578804,-13.3600463826247,78.4252724068269,16,MICT05,16_MICT05,MICT,58,145.0,207.5
-2.51765045397024,-4.15035345052688,0.58537475971247,15.3666572825963,84.6278069410448,-38.8907782579967,6,HIIT02,6_HIIT02,HIIT,331,111.0,183.0
0.722341061835786,5.33367470575352,0.433871733608566,19.0610261975126,-46.7811621814358,89.0925783291965,16,MICT02,16_MICT02,MICT,81,145.0,207.5
2.35818433679075,4.11937657926226,0.281457551882916,5.44111675377392,-140.686926372269,93.5599073768246,6,MICT01,6_MICT01,MICT,132,111.0,183.0
-7.84180484946418,4.72047410186829,-0.005128419369695,33.6677875872803,54.5718623129982,88.9205313492269,16,HIIT05,16_HIIT05,HIIT,24,145.0,207.5
0.335635363265571,-3.47625200405671,0.571291844588078,-16.8180445412243,81.3784682669551,-123.788400226205,6,MICT02,6_MICT02,MICT,268,111.0,183.0
8.76420379404286,5.39545431737339,-1.2585796930845,-291.075615931614,-26.7852134787902,-280.286984214582,16,HIIT01,16_HIIT01,HIIT,155,145.0,207.5
15.8298598359711,13.4682342572081,14.4988795696728,-3713.9277254175,-2100.30310454281,-888.487494442435,16,HIIT02,16_HIIT02,HIIT,123,145.0,207.5
4.22088606107009,4.15758251706407,-0.818342033855942,-280.720548841261,-128.952647984529,-239.97791380586,6,HIIT01,6_HIIT01,HIIT,144,111.0,183.0
-0.956454967867221,-3.27215234669628,0.370061286813958,-14.9446624914995,60.0942268002145,-66.4265958893298,6,MICT01,6_MICT01,MICT,329,111.0,183.0
0.788436576334464,-4.78430513121476,-0.189472112186184,330.837401262238,193.577769986346,219.810540485509,6,HIIT06,6_HIIT06,HIIT,228,111.0,183.0
6.59512654524891,10.4029356165631,1.47514649166798,-41.7153895132438,-109.494009022843,159.143957134823,16,HIIT06,16_HIIT06,HIIT,110,145.0,207.5
-2.14496327685638,-7.14513114960557,1.16395681042396,18.3344173613997,79.2808410487351,-24.5033537014525,6,MICT05,6_MICT05,MICT,335,111.0,183.0
3.95200330535728,2.93734990978503,-1.03524707494226,-285.025482658527,-92.2152929166264,-259.601456331487,6,HIIT05,6_HIIT05,HIIT,148,111.0,183.0
5.25388498962071,5.0295004331521,-0.374983130410175,-45.1287890596915,-129.193356411507,94.7006761430078,16,MICT06,16_MICT06,MICT,138,145.0,207.5
1.54225884583001,0.278796731619111,-1.47712161349369,48.3334016694539,-56.8658239415213,78.9814460107862,6,MICT03,6_MICT03,MICT,173,111.0,183.0
2.34267211032645,-5.76589026013439,-2.15361518005997,126.492616781085,49.4402620207673,82.6175002462623,16,HIIT01,16_HIIT01,HIIT,220,145.0,207.5
3.71274119025874,-4.1535126935551,-3.08808579600869,2.30145594314262,-2.43765022746363,-50.5912187122773,16,HIIT04,16_HIIT04,HIIT,203,145.0,207.5
4.40164633929726,4.19590017825229,-0.837536372957395,-265.942253080527,-125.409682790609,-227.017544850366,6,HIIT01,6_HIIT01,HIIT,147,111.0,183.0
-1.31212217942456,4.86640897385299,-0.0203383611973614,-0.260625849036317,11.7882650589983,30.8210121076732,6,HIIT06,6_HIIT06,HIIT,4,111.0,183.0
6.75206323700639,1.22783203742801,-3.67601578889209,-11.8535714132477,-42.3631844174048,67.0891254405532,16,HIIT03,16_HIIT03,HIIT,176,145.0,207.5
-0.111419480262761,4.192152734291,-0.24724890286963,6.47208536660386,-45.2998279099608,61.2791248869075,6,MICT05,6_MICT05,MICT,64,111.0,183.0
-0.143137857157846,3.71765169374596,-0.176240318861117,5.78056613413701,-35.2099831090487,52.0547667076253,6,MICT04,6_MICT04,MICT,63,111.0,183.0
-4.47722367969867,-11.1675952460698,2.95220212820225,61.3370064140774,85.8995741124892,95.7637465813712,16,HIIT02,16_HIIT02,HIIT,335,145.0,207.5
-0.383786494763594,-3.56967846772411,0.797263242170773,-42.0447967216478,54.609636191311,-124.017491807343,6,MICT02,6_MICT02,MICT,291,111.0,183.0
-2.49134518911469,-5.17247607929822,0.853254259448385,53.7470409228523,92.5899550101784,-6.99850259097408,6,HIIT05,6_HIIT05,HIIT,329,111.0,183.0
1.92868215766086,-2.33488954355339,-1.82896873609436,16.9162502737411,1.17806292147258,-17.5269181343544,16,MICT05,16_MICT05,MICT,204,145.0,207.5
-0.0331929106230548,-3.66872364713149,0.268856897373474,-29.7128371034862,70.5262661812871,-130.864127949989,6,MICT02,6_MICT02,MICT,276,111.0,183.0
1.03742557640693,-4.55697711756728,-0.579193535325427,397.23120898197,173.207468593307,300.380505681819,6,HIIT06,6_HIIT06,HIIT,221,111.0,183.0
-1.57489285796902,-4.19566400706669,0.632282566716851,-17.2698596091507,75.2789886600006,-137.786599439563,16,MICT02,16_MICT02,MICT,293,145.0,207.5
2.88258913045225,4.93193767591707,1.24757123710824,-10.1865277966787,-149.812287828787,85.6655715126142,6,MICT04,6_MICT04,MICT,119,111.0,183.0
2.22582178954323,-3.28808270281828,-1.71537109900265,539.378760784718,26.3956187224346,491.352267372433,6,HIIT06,6_HIIT06,HIIT,198,111.0,183.0
4.42006032622232,6.59520249673305,0.545357235424148,-302.469846927152,-165.880489932216,-255.939704774016,6,HIIT03,6_HIIT03,HIIT,131,111.0,183.0
-1.91533932570635,2.61098847344247,0.303874036986756,-5.83249803723399,12.3160464884105,26.347234725212,6,HIIT05,6_HIIT05,HIIT,5,111.0,183.0
0.712721324520571,-4.96973101326714,-0.320136302178738,333.954155268453,245.361756572008,236.531909564457,6,HIIT03,6_HIIT03,HIIT,225,111.0,183.0
0.633341081016349,-3.65046862438373,0.437076154934627,-28.9680393371618,82.428027754699,-137.635667440073,6,MICT02,6_MICT02,MICT,255,111.0,183.0
3.59127732646629,-1.82980658892011,-2.20735870148499,244.218648673529,-46.8823951003364,204.533610818802,6,HIIT04,6_HIIT04,HIIT,183,111.0,183.0
5.12539836481641,6.01326767567949,1.63422217413738,-33.8844988920457,-126.220452641286,104.53167495543,16,MICT04,16_MICT04,MICT,124,145.0,207.5
-5.22847101230155,-16.8968518753556,3.37601153360678,20.5382350461587,81.9162134490833,-97.1071096501176,16,HIIT06,16_HIIT06,HIIT,337,145.0,207.5
-0.684306304861138,-2.69070475904587,0.428519601264785,-8.96437059658003,65.5036393419382,-61.6306202119725,6,MICT04,6_MICT04,MICT,320,111.0,183.0
-1.11451730078189,4.62039836453638,0.235713908221142,-145.467351365357,-122.484842608184,-19.3180003263021,6,HIIT01,6_HIIT01,HIIT,54,111.0,183.0
-3.89187466972553,2.36874111686191,-0.253618563636199,29.0846683020187,21.774155724811,78.1994174120524,16,MICT01,16_MICT01,MICT,30,145.0,207.5
-2.22399163355394,-8.01860392774396,1.24809535340941,14.670149007521,58.687654183477,-177.205986434695,16,HIIT06,16_HIIT06,HIIT,286,145.0,207.5
2.08464170139009,3.01572130890488,-0.173152779750021,-2.4062931269342,-150.577980157621,70.7961798326422,6,MICT02,6_MICT02,MICT,153,111.0,183.0
0.903972017744343,5.7879163804818,0.389131988413687,6.6068871333579,-51.3342340882989,90.4247500526436,16,MICT03,16_MICT03,MICT,82,145.0,207.5
4.19863623071628,6.75950443422061,-0.440256512106076,-173.030563145395,-175.17129107386,-117.135376444242,6,HIIT01,6_HIIT01,HIIT,110,111.0,183.0
-0.360470036506209,-5.60548649146455,0.231231023554431,-15.9282170013813,104.932283570847,-114.364341418587,6,HIIT06,6_HIIT06,HIIT,276,111.0,183.0
4.82173127198139,2.9747824391214,-0.834139010839716,-7.25527019637803,-117.136653305775,90.823524273901,16,MICT01,16_MICT01,MICT,156,145.0,207.5
0.898279715856002,-3.11749771358001,-0.98718469339821,-3.29647948144609,105.54901385456,-74.46378462785,6,MICT05,6_MICT05,MICT,220,111.0,183.0
0.916578488978708,-4.33650363079903,-1.63889990308381,2.69994088396382,43.0139431089654,-76.3273806544582,16,MICT04,16_MICT04,MICT,222,145.0,207.5
4.03557247013426,2.06006927409376,-1.33339104889277,-8.23676850976837,-94.9589003561877,77.4778106829607,16,MICT03,16_MICT03,MICT,166,145.0,207.5
-0.140532499516761,5.14408708042909,0.156286714259076,15.1856250217008,-39.0523020739035,84.7046405858131,16,MICT04,16_MICT04,MICT,73,145.0,207.5
-2.55604996954205,2.91283498790292,-0.591415858031301,39.9939082658994,7.28807941357816,82.3051331146121,16,MICT02,16_MICT02,MICT,36,145.0,207.5
-0.643720758397881,2.16573206472588,-0.802174940876936,-0.802835532334176,-12.6269942555448,51.2568273774082,6,MICT04,6_MICT04,MICT,45,111.0,183.0
0.678225943733264,-5.27633392842531,0.522959218107766,176.319953580168,211.64865404877,63.1862830146488,6,HIIT01,6_HIIT01,HIIT,233,111.0,183.0
4.89094410111335,6.56171225439868,1.25236644078657,-31.5799159656664,-116.49057698867,103.797577573567,16,MICT05,16_MICT05,MICT,116,145.0,207.5
0.38914913647465,-4.19879090429081,1.03726534479707,144.531310334241,204.64675227264,30.502639729509,6,HIIT02,6_HIIT02,HIIT,239,111.0,183.0
0.908931078735498,-1.98540130662376,-1.12944935070166,26.3212732933163,75.8686636125528,3.56431284082024,6,MICT02,6_MICT02,MICT,205,111.0,183.0
-1.77160348869223,3.12585216887929,-0.32315400337367,14.7123196215343,4.00864398894425,76.1397222776224,16,MICT06,16_MICT06,MICT,48,145.0,207.5
1.98893013444915,-2.97966980403811,-1.87430888609492,555.617969953486,8.5558680912487,511.468347278953,6,HIIT05,6_HIIT05,HIIT,194,111.0,183.0
0.72102277873558,-3.4807165124514,-0.449424987204961,-12.9694441312101,100.96194846767,-104.081904529779,6,MICT02,6_MICT02,MICT,237,111.0,183.0
1.83304375837575,2.57838827905777,-0.313737809295531,7.98056153128634,-145.893010750075,70.8107566995545,6,MICT05,6_MICT05,MICT,152,111.0,183.0
4.11146093954652,6.39587092604155,1.77897809913294,-20.5179281033335,-94.8324737464915,102.484991680391,16,MICT03,16_MICT03,MICT,110,145.0,207.5
-0.185920354643949,-2.93437359098716,1.03326021889844,-31.6110046985083,56.0060030040457,-103.989377663803,6,MICT01,6_MICT01,MICT,296,111.0,183.0
-4.14806804188854,-2.9770661859662,1.54291468055638,-16.337122658043,71.0812831747155,-73.2879931700168,16,MICT04,16_MICT04,MICT,340,145.0,207.5
