radius_X,radius_Y,radius_Z,radius_Ox,radius_Oy,radius_Oz,Participant,Cycle_ID,Participant_Cycle_ID,Intensity,Original_Index,Weight,Wingspan
0.027247767302453,-5.9569158398978,0.764531619363883,127.359110015837,152.81733201765,-17.0026683995932,6,HIIT04,6_HIIT04,HIIT,260,111.0,183.0
-0.232655640749124,-4.266352739667,-0.650993917856735,7.25214969536347,58.8702734076786,-111.233215061743,16,MICT01,16_MICT01,MICT,244,145.0,207.5
-1.31489061840433,8.69487351731735,0.774318468678534,-13.8348122026395,-33.0993447371637,123.253600238803,16,HIIT05,16_HIIT05,HIIT,68,145.0,207.5
0.718178348232743,-4.05631384718911,0.022726102534669,372.331184008606,193.197291747738,270.38887841998,6,HIIT05,6_HIIT05,HIIT,222,111.0,183.0
-0.222227374049301,-5.58726669695116,2.30478757462283,42.4927470230462,121.501859439401,-82.6653888873731,6,HIIT04,6_HIIT04,HIIT,268,111.0,183.0
3.36744833379747,-0.0320657251039333,-1.90199037619239,14.246331039949,-55.8231694171844,45.8556799753425,16,MICT05,16_MICT05,MICT,183,145.0,207.5
1.58501020882303,4.85980530678406,-0.258296408247501,-8.18090735264625,-94.9906286903907,62.9828379744416,6,MICT04,6_MICT04,MICT,91,111.0,183.0
-4.13662938453509,5.3859828445484,-0.347877314722447,10.3088862790084,15.2802499924257,109.592924164998,16,HIIT06,16_HIIT06,HIIT,42,145.0,207.5
-1.63755264316738,3.60967819991693,-0.179676005205111,12.4420602155694,-3.38118012289083,76.6622022101737,16,MICT06,16_MICT06,MICT,54,145.0,207.5
-4.33148341702493,6.04961033895053,-0.412978703026589,9.81413105221839,13.8501113137673,115.633290242449,16,HIIT06,16_HIIT06,HIIT,43,145.0,207.5
1.08156436090547,-2.26377956524362,-1.23735813029983,13.1315720578252,69.7042905940555,-15.6932298511581,6,MICT05,6_MICT05,MICT,200,111.0,183.0
-2.90934801984401,-6.98848418965019,0.420538477046169,110.284360643112,98.7106898131586,30.5037002740654,6,HIIT01,6_HIIT01,HIIT,332,111.0,183.0
-0.384419304644577,3.38544876426098,-0.489816044439305,67.4765529526096,46.4727238841684,-51.3556705891428,16,HIIT01,16_HIIT01,HIIT,1,145.0,207.5
-0.280819526274656,-9.04868715225849,-0.537897215620021,21.7141553957338,50.9708159396733,-179.540349611548,16,HIIT03,16_HIIT03,HIIT,256,145.0,207.5
1.01220663610423,-0.711310753500442,-1.21296051957427,33.2051827166004,-5.30239308189521,44.8344813840554,6,MICT05,6_MICT05,MICT,181,111.0,183.0
1.0068440443631,-3.86238550693378,-0.26280926888426,-2.30500344438529,113.165926451057,-99.7476535600298,6,MICT03,6_MICT03,MICT,232,111.0,183.0
-2.25116285369047,-7.18130401835676,1.25672822789523,11.5209230728095,61.5710936167222,-167.449083700447,16,HIIT05,16_HIIT05,HIIT,294,145.0,207.5
2.05267140198128,5.56412719212588,-1.9060612289168,-249.051163162679,-156.5246716087,-165.932237484295,6,HIIT06,6_HIIT06,HIIT,92,111.0,183.0
-1.4603519548768,-5.08855713791394,0.583685130010977,-2.08117773261752,77.2349575977115,-139.794214200251,16,MICT03,16_MICT03,MICT,279,145.0,207.5
-4.61683690051642,4.73476882995879,-0.115177684423905,16.1546411251947,23.7871427727702,104.918374468329,16,HIIT05,16_HIIT05,HIIT,38,145.0,207.5
-1.29616240014531,-5.11952458497863,0.417362581318947,-0.513796748513506,78.0256307765412,-140.350996041035,16,MICT03,16_MICT03,MICT,276,145.0,207.5
26.6668005393234,10.476354906526,36.5961243692386,-47.041541374056,202.568489240265,138.107510601453,16,HIIT02,16_HIIT02,HIIT,103,145.0,207.5
0.517788239782285,-3.11821590601335,0.134274642087584,1.28718314463831,96.255258381799,-92.3097599750389,6,MICT01,6_MICT01,MICT,245,111.0,183.0
3.0457368697357,6.13249687091102,0.698939909965001,-14.2257678789746,-74.1638630203393,100.600268931828,16,MICT06,16_MICT06,MICT,100,145.0,207.5
3.32690508097098,-6.38866872719105,-2.62422193234952,116.684673842969,62.570940424766,86.9200687455354,16,HIIT02,16_HIIT02,HIIT,217,145.0,207.5
3.30046922616608,-5.91565151748914,-3.17417772574546,4.403431630708,11.6928384141932,-84.7712981351307,16,HIIT06,16_HIIT06,HIIT,210,145.0,207.5
-2.35890674470415,-5.8929138962808,1.32661564375471,1.18546331462947,61.1246604377501,-162.707764512126,16,HIIT04,16_HIIT04,HIIT,305,145.0,207.5
-0.680420345709184,8.66024309256779,0.83569247188746,-18.7815196739548,-44.078659777045,115.333016172645,16,HIIT03,16_HIIT03,HIIT,69,145.0,207.5
8.82541819246898,7.73816654427507,-1.24714541779869,-47.0955710273539,-106.016337931144,147.332500804047,16,HIIT03,16_HIIT03,HIIT,147,145.0,207.5
0.379178815335033,-5.83667544936144,1.42112255471827,-33.4920242327198,100.780612938544,-122.778676159909,6,HIIT01,6_HIIT01,HIIT,279,111.0,183.0
-4.97226897479427,-14.009345911578,2.82374162432433,16.695888715253,79.678554535296,-89.3622555406844,16,HIIT05,16_HIIT05,HIIT,338,145.0,207.5
5.09527334670104,-3.54006686476589,-3.20892610231373,-5.14613500254229,50.7468722404713,-19.0390161846067,16,HIIT02,16_HIIT02,HIIT,198,145.0,207.5
-0.36281993105236,7.4762008306206,2.3448568857276,-182.355950307598,-156.669496405222,-61.5222916527329,6,HIIT01,6_HIIT01,HIIT,68,111.0,183.0
-5.9843429979113,5.96647481897308,-0.462324812409409,29.4283142505828,32.7343289308459,106.290785179131,16,HIIT04,16_HIIT04,HIIT,33,145.0,207.5
-0.642087021541726,-3.27270425366231,0.668936409334576,-22.2711090201589,65.6479757745618,-91.6134579830902,6,MICT04,6_MICT04,MICT,296,111.0,183.0
-3.2892236717808,4.92442409830774,0.110532690388751,-121.874361790491,-64.5929769623595,25.734925161424,6,HIIT06,6_HIIT06,HIIT,33,111.0,183.0
-1.7383652357995,3.85734332696943,0.277661889658998,-145.328771912809,-95.7105571895013,5.49600587751031,6,HIIT06,6_HIIT06,HIIT,44,111.0,183.0
3.75865180538683,5.67283036661856,0.0728924861866374,-260.241728822112,-151.297361221609,-215.116289487587,6,HIIT05,6_HIIT05,HIIT,127,111.0,183.0
0.860734621572938,-3.77951862526949,-0.077248692550763,1.72137512304257,102.013166734782,-95.3723354115349,6,MICT04,6_MICT04,MICT,234,111.0,183.0
-0.301211355933145,-4.22914209889734,1.14832992202817,-1.95070018652643,92.5392047633242,-111.51180886461,6,MICT03,6_MICT03,MICT,281,111.0,183.0
1.08868120474634,-2.47707492540158,-0.560164392832424,13.1345140887248,94.4685831596371,-29.9119052625718,6,MICT02,6_MICT02,MICT,214,111.0,183.0
1.24618696884175,6.12321760170097,-2.12055572791531,-304.972520912797,-171.988645458959,-191.966814633869,6,HIIT06,6_HIIT06,HIIT,85,111.0,183.0
0.513624206141263,-3.71323005832494,-0.135478289367163,-18.8144044779804,88.9629591772162,-131.253285832683,6,MICT05,6_MICT05,MICT,253,111.0,183.0
-3.30421160593008,4.69998563247475,0.464551211640795,-134.80135182121,-89.7157389001996,11.6064155110308,6,HIIT01,6_HIIT01,HIIT,35,111.0,183.0
1.04374084097397,-1.57002106161762,-1.19664033292794,33.0080463261553,51.4870131913684,25.3431291782082,6,MICT02,6_MICT02,MICT,198,111.0,183.0
2.73628224803822,-0.931562419081377,-1.92485142009233,14.8367145554966,-30.0833986734323,24.9141489618143,16,MICT03,16_MICT03,MICT,191,145.0,207.5
-1.49902454334548,6.41638010490825,-0.372043606315643,27.7504615931586,40.117774648409,29.8737126229535,16,HIIT04,16_HIIT04,HIIT,4,145.0,207.5
0.742409663172548,-5.31963976134775,0.702990498160391,148.488884700697,205.310204472623,33.0435265767086,6,HIIT01,6_HIIT01,HIIT,235,111.0,183.0
4.04296830191426,6.23774893161313,1.43825930918846,-13.407277149674,-92.4156482778551,103.764631696867,16,MICT05,16_MICT05,MICT,109,145.0,207.5
-2.62151795886575,-7.6167180107243,1.03901923246822,144.414372916955,138.740176920669,138.007638723053,16,HIIT02,16_HIIT02,HIIT,285,145.0,207.5
5.52845044565291,10.8467131500702,1.5727342418818,-37.3795060718661,-100.93482694028,158.243545028108,16,HIIT04,16_HIIT04,HIIT,104,145.0,207.5
4.27323775547552,5.92986606755212,0.341857716477404,-259.089374809946,-160.200984103857,-210.859166865875,6,HIIT01,6_HIIT01,HIIT,133,111.0,183.0
4.57544367712726,3.51201953363713,-0.569186781025677,-17.7260886506694,-116.261927852624,94.2316547550855,16,MICT04,16_MICT04,MICT,156,145.0,207.5
-0.145533553321426,-3.28305042995791,-0.0513653421500588,-21.5892713886373,69.4934692126151,-120.594936335838,6,MICT01,6_MICT01,MICT,274,111.0,183.0
-4.3061779858227,5.2835238221259,-0.515969506832124,41.8255234387387,35.1143885445478,71.9915164099948,16,MICT03,16_MICT03,MICT,22,145.0,207.5
-17.268551805794,-29.6949015307592,4.52227929434698,131.488405005684,96.0790148436707,-89.5860569179066,16,HIIT01,16_HIIT01,HIIT,14,145.0,207.5
2.56813628863601,4.04443645706061,0.687160322775433,-30.3336698550883,-181.580234862998,61.8309210004957,6,MICT04,6_MICT04,MICT,137,111.0,183.0
-2.12522905183064,-8.3595589952223,1.09342111211836,14.8887965817427,60.2546156567464,-179.820246443487,16,HIIT05,16_HIIT05,HIIT,283,145.0,207.5
4.43377885555493,2.19403729240979,-1.02565524876345,3.8466414689038,-105.691207629744,84.0881455218738,16,MICT01,16_MICT01,MICT,164,145.0,207.5
3.27931988554249,-0.241849470243055,-1.87320660264225,8.77162576813631,-52.6172549646919,36.5088940117915,16,MICT06,16_MICT06,MICT,184,145.0,207.5
11.2255095024058,12.6602237792972,4.87773160026064,-3950.4852864588,-2238.54969052962,-843.439662196272,16,HIIT01,16_HIIT01,HIIT,129,145.0,207.5
4.87241548681928,-2.46406706100563,-3.1427988016767,7.51338764253942,-18.3774005387639,-12.7550570401187,16,HIIT05,16_HIIT05,HIIT,194,145.0,207.5
-3.71791934085528,5.7807995601827,-0.638499252494619,-10.8762663422735,14.6986460340314,57.3983522765857,6,MICT03,6_MICT03,MICT,19,111.0,183.0
0.447512056537616,-3.78909144192869,0.457642373812491,280.250842130617,210.469192899491,192.018799157522,6,HIIT02,6_HIIT02,HIIT,224,111.0,183.0
-1.38123446264293,5.02359920052208,0.565154791578592,-151.843893204554,-103.578775919606,3.68829407244106,6,HIIT04,6_HIIT04,HIIT,54,111.0,183.0
6.92856705338289,4.35002230411441,-2.16483281453506,-25.2199336069397,-74.9005479252279,114.662757194363,16,HIIT04,16_HIIT04,HIIT,162,145.0,207.5
-1.28797069896996,3.4802912780157,-0.217178259669604,26.2244595400702,-10.0705929220088,81.3287454339066,16,MICT03,16_MICT03,MICT,54,145.0,207.5
4.49448380234283,9.91355471769235,1.13370605627159,-34.2408738069902,-93.6405146063474,148.554132131048,16,HIIT04,16_HIIT04,HIIT,101,145.0,207.5
3.22906555635435,5.74486803814353,-0.654790315208575,-124.959675311855,-164.347682440078,-75.433535744849,6,HIIT02,6_HIIT02,HIIT,107,111.0,183.0
-0.439509056283026,2.3490463426675,-0.172375693158421,14.9184853670074,30.2034369818851,18.0211362362991,16,MICT06,16_MICT06,MICT,1,145.0,207.5
-10.9248693525299,29.288442390812,2.50045560887257,20.6210692435107,80.2146234191191,-79.3655788954268,16,HIIT06,16_HIIT06,HIIT,343,145.0,207.5
-4.56951142005333,23.502176728912,0.885931318924567,-20.2065178483787,52.2442152358557,-49.1711178218128,16,MICT03,16_MICT03,MICT,346,145.0,207.5
1.59640253555155,-7.93561760546175,-1.73210541696964,179.566778152553,84.5089130145927,144.708873913443,16,HIIT02,16_HIIT02,HIIT,235,145.0,207.5
-4.66173873862892,-8.15754391688034,2.54435079572382,70.1153055672695,-106.760777815547,-136.494066738196,16,HIIT01,16_HIIT01,HIIT,324,145.0,207.5
-2.26720843573353,-6.03538641065322,1.43723739609003,8.34918241149503,62.7527822645596,-154.111795656364,16,HIIT05,16_HIIT05,HIIT,305,145.0,207.5
-4.56501218075193,3.22442423821758,0.580919668146893,-86.498406519698,-31.0642478092706,45.3065484750218,6,HIIT04,6_HIIT04,HIIT,28,111.0,183.0
-0.318334234170983,-3.62205688513393,0.278527771681834,1.7557106540549,83.0255561957871,-56.6687749331983,6,HIIT05,6_HIIT05,HIIT,310,111.0,183.0
-3.39430018011223,-9.42933460386087,1.9184163365411,-35.154460256076,76.4899043893924,-88.0435171487102,16,MICT01,16_MICT01,MICT,337,145.0,207.5
0.590804687897743,-4.72680926760127,-1.29927358529836,22.7407801768356,52.7790380130085,-86.2195887544158,16,MICT06,16_MICT06,MICT,232,145.0,207.5
-0.824984324232305,-6.72843416150097,0.342983754147586,-12.3853592998929,31.6102979443297,-26.2933941560279,16,MICT02,16_MICT02,MICT,353,145.0,207.5
-3.55816909063523,-5.91135224408423,1.71452117999069,-18.2393064505575,66.1534539840178,-81.5929331229299,16,MICT06,16_MICT06,MICT,334,145.0,207.5
4.32224655938357,6.21398394998102,1.52003031633879,-21.5772193059,-101.5837426956,101.925546226499,16,MICT05,16_MICT05,MICT,112,145.0,207.5
0.984209757383284,-8.38889780526962,-1.42056245785206,188.234787731378,92.0453161007005,153.267259336094,16,HIIT02,16_HIIT02,HIIT,240,145.0,207.5
2.48013427037243,4.66266531337136,0.525913569168497,3.36522363150104,-167.25553112364,100.519274547395,6,MICT06,6_MICT06,MICT,127,111.0,183.0
-4.58195151326063,6.0280430520255,-0.0976038044414607,7.92521042171406,8.88752514872343,107.833825455917,16,HIIT03,16_HIIT03,HIIT,41,145.0,207.5
-2.64869389784834,4.13766480884328,0.145114977414553,-127.558950798457,-75.3846023814965,21.4254402045591,6,HIIT06,6_HIIT06,HIIT,37,111.0,183.0
2.81044105429853,4.47920028613352,1.23577191840034,1.52756716962398,-172.741395874492,96.547560491784,6,MICT06,6_MICT06,MICT,131,111.0,183.0
1.69352713587332,-7.5170839442112,-2.28935900122647,8.53484645032323,27.1350630472394,-134.447348606912,16,HIIT06,16_HIIT06,HIIT,226,145.0,207.5
-0.310556763475377,3.88130789518076,-0.392512926035098,6.65533658329838,-40.0340876792694,60.9227529054217,6,MICT05,6_MICT05,MICT,61,111.0,183.0
-1.10043078427362,3.65313902504771,-0.184315292421961,22.5263085432216,-15.4320219684048,78.92208831332,16,MICT04,16_MICT04,MICT,57,145.0,207.5
2.08451575442786,2.51743848400663,-0.989055349947505,8.85187470884235,-145.119844725605,75.6353194095675,6,MICT03,6_MICT03,MICT,154,111.0,183.0
3.5009920884218,4.35631111284169,-0.051066167897186,-251.836059263024,-157.129584376675,-220.744166443642,6,HIIT02,6_HIIT02,HIIT,136,111.0,183.0
-0.392266241869633,3.77412131313314,-0.0355726009033332,15.3547377324037,-37.7362824999971,58.8680227973158,6,MICT02,6_MICT02,MICT,67,111.0,183.0
1.97046804223947,6.02119221910645,0.598151460491727,-1.11021985423085,-66.4883478841126,94.2973445947182,16,MICT05,16_MICT05,MICT,91,145.0,207.5
-0.781884564082445,-9.03572333292011,0.151375479359761,23.3671975595078,60.5859071660789,-185.117478176565,16,HIIT05,16_HIIT05,HIIT,264,145.0,207.5
10.4727857113318,8.51096014690932,4.09114209795954,-62.1799029652239,73.6855095697074,-215.235276461203,16,HIIT02,16_HIIT02,HIIT,138,145.0,207.5
2.10221759305157,-8.31281056005993,-2.45516413503732,17.5325527671965,25.4495859363164,-130.070968549951,16,HIIT03,16_HIIT03,HIIT,226,145.0,207.5
-1.50091236203949,-3.43990412067539,0.61786877956107,-2.83541824409479,64.20482124694,-55.7254673658857,6,MICT02,6_MICT02,MICT,331,111.0,183.0
5.49935131752746,1.78762830608757,-2.63348927996352,-15.7730401861934,-49.8609288541266,72.4381423265192,16,HIIT04,16_HIIT04,HIIT,173,145.0,207.5
-0.914512564742224,-4.50868053630873,0.162156580248177,2.29354614100656,76.4740776770844,-133.040807088333,16,MICT01,16_MICT01,MICT,263,145.0,207.5
-2.14287987588697,-8.28011961471242,0.911909878926696,15.9499829270514,56.2611126557182,-179.55001549309,16,HIIT03,16_HIIT03,HIIT,281,145.0,207.5
0.915847132663167,-5.63059074687035,1.3465116025469,71.2122764156576,192.026824039873,-67.4991760372208,6,HIIT03,6_HIIT03,HIIT,250,111.0,183.0
0.840731824440354,-3.53938752957451,-0.181492066812556,-19.8594637172994,99.7676836473287,-116.936241607052,6,MICT06,6_MICT06,MICT,236,111.0,183.0
0.982532781464207,-3.03007469312321,-0.650607830115934,8.28186926299939,93.3728080493795,-61.8371079242012,6,MICT04,6_MICT04,MICT,220,111.0,183.0
2.85746829500627,5.66586407722068,-3.20684081804918,-217.912216488683,-166.586671101562,-140.94773765529,6,HIIT05,6_HIIT05,HIIT,95,111.0,183.0
-1.52980148465579,-3.45146724016387,0.838638527056761,-15.5962466352604,75.6852065768879,-120.75720354211,16,MICT05,16_MICT05,MICT,308,145.0,207.5
-1.25763438729857,7.70214217677252,0.281862788779401,-1.8892248051052,-32.3196995035063,116.35952178836,16,HIIT04,16_HIIT04,HIIT,65,145.0,207.5
4.96487952452416,4.27334544936754,-0.136419993393511,-32.3068907980002,-126.331678013347,94.1055397718559,16,MICT03,16_MICT03,MICT,148,145.0,207.5
-4.69381815773553,23.2364077209529,1.02371139428595,-13.6763265395644,56.4584823445381,-53.7731927368111,16,MICT04,16_MICT04,MICT,345,145.0,207.5
-5.37573737101012,-10.3786645969266,0.999600437091764,17.228078531466,27.988705465421,52.9047926050108,6,MICT02,6_MICT02,MICT,15,111.0,183.0
3.29828443257428,-0.561212090692489,-2.08459480629808,77.285623756314,-69.0207839307125,68.4327795930257,6,HIIT05,6_HIIT05,HIIT,172,111.0,183.0
-0.456840447570133,-2.96681145568701,0.277462710082457,-29.0330385320905,57.2442479264416,-84.8539099981371,6,MICT01,6_MICT01,MICT,322,111.0,183.0
-0.917728886746833,-4.23180810497321,0.986694106996964,-4.6545312020471,91.307012756438,-79.2057557551106,6,HIIT04,6_HIIT04,HIIT,299,111.0,183.0
-2.740937757915,-9.89032467360331,1.00428636995485,86.1647125835268,95.3066511771019,26.8809631346376,6,HIIT05,6_HIIT05,HIIT,338,111.0,183.0
1.71492028260964,-1.4407277468853,-1.68742998012822,9.16681797236704,-14.7389887895801,2.41748291703201,16,MICT02,16_MICT02,MICT,198,145.0,207.5
-0.59293246456223,3.50870376252285,-0.490018466044646,3.81087364707137,-37.0660333910457,59.330883023487,6,MICT03,6_MICT03,MICT,57,111.0,183.0
-3.73419109637772,9.44800559850426,0.359041688030798,52.4366870269255,47.594562046405,23.6241179615791,6,HIIT05,6_HIIT05,HIIT,350,111.0,183.0
3.42394411742663,-0.100701870759945,-1.82837539304259,47.2394262807938,-77.1131953574126,53.0158005675829,6,HIIT03,6_HIIT03,HIIT,171,111.0,183.0
5.67233154424949,10.5552095852494,1.5824334482984,-51.2872966339595,-101.942196484394,148.621652221909,16,HIIT03,16_HIIT03,HIIT,106,145.0,207.5
5.93248706137003,-1.63022583997902,-3.30400975652922,-76.7164637953435,46.5265398490292,-79.2578450971201,16,HIIT02,16_HIIT02,HIIT,189,145.0,207.5
-1.64906738927616,-4.26559540664337,0.693207032181807,-4.58457299567382,76.8940407883753,-130.100561564791,16,MICT03,16_MICT03,MICT,293,145.0,207.5
2.35490024542897,4.42236487730879,0.375810177401658,-15.0757362122844,-150.966129964317,75.5212721887658,6,MICT02,6_MICT02,MICT,124,111.0,183.0
-1.44537707741988,-7.82195237453478,0.376425522490349,8.53172707081263,54.5279646299364,-188.816877845376,16,HIIT04,16_HIIT04,HIIT,272,145.0,207.5
3.02209510930454,-5.97553057515726,-2.76855723630014,10.950208089604,9.26223848934328,-83.0675447053935,16,HIIT03,16_HIIT03,HIIT,213,145.0,207.5
-4.87213599639531,3.80521140355369,-0.546391283125079,144.985147321059,132.013508391565,-73.317171910739,16,HIIT01,16_HIIT01,HIIT,37,145.0,207.5
-0.207511031434843,-3.50360280728287,0.414468563316587,-21.0548399212533,72.4960762235721,-115.864600020524,6,MICT02,6_MICT02,MICT,281,111.0,183.0
3.09333357596354,-0.636197646477962,-2.04936354518601,16.5264712356099,-41.9326492767531,31.6352795997682,16,MICT05,16_MICT05,MICT,188,145.0,207.5
3.17293351387267,0.0124452342608323,-1.54689931502599,27.7212796003705,-56.2842829793434,46.5450233869745,16,MICT01,16_MICT01,MICT,186,145.0,207.5
4.1184623207302,5.64766051700493,-0.345336496676893,-308.071524026528,-145.569542445306,-244.626013759685,6,HIIT04,6_HIIT04,HIIT,129,111.0,183.0
-5.14980811018888,14.5437765177191,1.17981069870268,-23.2653647997414,68.7370121569583,-61.1385392231003,16,MICT05,16_MICT05,MICT,343,145.0,207.5
0.912263877619374,-4.99726055394633,1.40464893345188,164.692283374661,223.930984228162,49.351603487845,6,HIIT03,6_HIIT03,HIIT,234,111.0,183.0
-0.863712082271871,2.61106687807982,-0.761617982668481,-5.48699591250804,-29.1495894164152,58.4852499142272,6,MICT03,6_MICT03,MICT,46,111.0,183.0
13.5562398401462,8.33478750240361,8.91153360058439,-255.91713983042,-26.0844724027129,-262.398958642978,16,HIIT02,16_HIIT02,HIIT,141,145.0,207.5
5.131461866552,4.28418710483661,-0.581591476285269,-25.9970102686025,-131.364464899028,100.763968523689,16,MICT04,16_MICT04,MICT,151,145.0,207.5
-1.52041070225367,-3.0990847938032,0.798464542685489,-6.59676669536198,66.5908724951111,-108.868912925663,16,MICT06,16_MICT06,MICT,312,145.0,207.5
-11.2957852264895,-27.1357272755759,2.02048400409216,26.9204290956733,38.7450067796718,32.0803683060653,16,HIIT03,16_HIIT03,HIIT,8,145.0,207.5
6.9854922788062,4.58909222515164,-2.10893896490827,-26.115254418146,-76.9255311400548,117.619791529547,16,HIIT04,16_HIIT04,HIIT,161,145.0,207.5
2.1213046494187,-2.87007393547883,-2.01704608077741,524.620225989919,-5.96210467701374,484.171828776226,6,HIIT05,6_HIIT05,HIIT,192,111.0,183.0
1.98182476850064,-2.29757750184667,-1.51016564727575,542.637070040735,-5.05337305396619,524.400918640765,6,HIIT03,6_HIIT03,HIIT,190,111.0,183.0
-4.84423915716449,19.9477591504667,1.16547012549121,-14.7456976840078,61.5679855662235,-59.1110235314355,16,MICT04,16_MICT04,MICT,344,145.0,207.5
2.82941202792927,5.40188651166823,-3.01842444973468,-209.746317999417,-156.676217194559,-141.327634883072,6,HIIT06,6_HIIT06,HIIT,96,111.0,183.0
1.20187627020268,-3.66711544042503,-1.42520968214661,528.716159115893,102.505899578798,492.13152948875,6,HIIT01,6_HIIT01,HIIT,201,111.0,183.0
3.16641488720835,5.28192257839534,0.780758957498306,-16.3578522462634,-167.11395366641,85.4826645236859,6,MICT03,6_MICT03,MICT,123,111.0,183.0
0.259578469060266,4.13272483939196,0.211441608411478,-0.698146849743568,-61.1069692802883,51.7097787746649,6,MICT02,6_MICT02,MICT,74,111.0,183.0
3.6297741708501,0.589587588589294,-1.74965298311965,2.54681418280529,-70.4925152150995,52.477001830214,16,MICT06,16_MICT06,MICT,177,145.0,207.5
3.04842558122401,5.59965281202959,0.763297663069449,-13.2512337367627,-146.302231394955,83.7063149358637,6,MICT03,6_MICT03,MICT,112,111.0,183.0
-1.31144413813743,3.33569222489115,-0.31175395892309,35.083624408948,-9.43991342232168,82.2141653885261,16,MICT02,16_MICT02,MICT,52,145.0,207.5
-1.51364134108454,-3.1590348066748,0.712011684438674,-14.7433958959169,72.9601691404484,-116.982634530014,16,MICT03,16_MICT03,MICT,315,145.0,207.5
-0.342590285948604,-4.19940398701384,0.923730567573924,-0.279453618672913,94.3942060881486,-111.351707312193,6,MICT03,6_MICT03,MICT,280,111.0,183.0
5.58390879714113,10.7952548661116,1.21792016741375,-54.036131687048,-106.045036712256,150.183904414054,16,HIIT05,16_HIIT05,HIIT,106,145.0,207.5
1.15354119238052,-0.144653303265888,-1.10896073463475,34.5399845596563,-29.3917558355629,55.180119140568,6,MICT05,6_MICT05,MICT,176,111.0,183.0
2.5811428483594,6.07020138033025,0.695004845375599,-11.0715843533538,-67.8190447770951,98.5834240543353,16,MICT06,16_MICT06,MICT,96,145.0,207.5
1.01668563704582,-3.41482042747844,-0.439577462682729,-11.7664921635429,107.032992001526,-87.3187276993206,6,MICT06,6_MICT06,MICT,222,111.0,183.0
-0.829644429815891,-8.9675282863527,0.007785203157373,20.5273764053176,53.4406466319814,-183.757527114569,16,HIIT03,16_HIIT03,HIIT,263,145.0,207.5
1.10503719638889,0.259222856806866,-1.06478819885607,44.7789035599541,-39.9503776920557,70.5934450020509,6,MICT01,6_MICT01,MICT,179,111.0,183.0
1.00126487899186,-8.36229139619083,-1.57789811997488,23.0491066633306,46.7088439022524,-163.903493483756,16,HIIT05,16_HIIT05,HIIT,242,145.0,207.5
1.00663066211082,-0.446759576669663,-1.0966085845071,50.1883168084988,-4.83905473085321,60.5814069783716,6,MICT01,6_MICT01,MICT,187,111.0,183.0
2.21105889598893,-2.38013374000589,-1.67263817157703,550.156949282026,-12.4937818621504,532.83098325692,6,HIIT03,6_HIIT03,HIIT,189,111.0,183.0
0.571852408155463,-5.21884081478041,1.00679808713347,76.3954390625894,158.431568183588,-54.9587387097925,6,HIIT05,6_HIIT05,HIIT,252,111.0,183.0
4.44027238578345,6.73542242207188,1.66997785863629,-24.6318179064723,-93.9287154533047,107.803581952867,16,MICT06,16_MICT06,MICT,110,145.0,207.5
0.0895042147727847,-5.59772888887088,-0.0489314642059233,62.8128125141912,142.928788364183,-61.3669855587953,6,HIIT06,6_HIIT06,HIIT,264,111.0,183.0
5.33111450100389,4.691358769991,0.131567856891134,-35.1281829482705,-123.600594593795,94.8220484938087,16,MICT06,16_MICT06,MICT,144,145.0,207.5
-0.487489227155763,-5.38191143093261,1.46086331795436,5.05383991441997,100.854331605319,-99.5084327000384,6,HIIT04,6_HIIT04,HIIT,276,111.0,183.0
-1.16855854091169,8.85148573754947,0.820387988897898,-15.3982876466703,-35.5182896990844,123.793529623535,16,HIIT05,16_HIIT05,HIIT,69,145.0,207.5
-0.31587122516273,-4.35498005863712,0.400477351449861,0.315607326893989,90.1069930649407,-70.5055894121569,6,HIIT03,6_HIIT03,HIIT,310,111.0,183.0
-4.71320911290611,20.8883618981368,-0.178864834210999,32.0208241907984,65.1139290509075,-1.74825464015956,6,MICT06,6_MICT06,MICT,345,111.0,183.0
0.0843855597243462,-6.01691148285369,0.220614058719102,126.399275448278,153.386034397032,-19.0329639646084,6,HIIT04,6_HIIT04,HIIT,258,111.0,183.0
-0.670200801041371,-2.32538195889099,0.402589157844079,-32.7328202195633,65.4160655779207,-99.2669254255578,6,MICT03,6_MICT03,MICT,311,111.0,183.0
