radius_X,radius_Y,radius_Z,radius_Ox,radius_Oy,radius_Oz,Participant,Cycle_ID,Participant_Cycle_ID,Intensity,Original_Index,Weight,Wingspan
-0.601091341052835,2.333388200504,-0.876558482868681,-5.99845922579794,-17.0053393999957,50.5674194356806,6,MICT06,6_MICT06,MICT,44,111.0,183.0
2.77522952834151,0.236054208360203,-1.67048228330378,48.4214155425705,-77.5102066424888,42.1327232548913,6,HIIT02,6_HIIT02,HIIT,169,111.0,183.0
-0.745596643452395,-3.31567586981987,0.291310100733174,-19.4265442724331,81.2643864242679,-80.2428669074298,6,HIIT02,6_HIIT02,HIIT,315,111.0,183.0
-1.43382565182227,-2.94528512962888,0.588032234710701,-26.7709437770982,71.3634851527159,-130.775425742832,16,MICT01,16_MICT01,MICT,303,145.0,207.5
-0.726597706594208,2.28874510578091,-0.884489175969395,-9.6952354139049,-16.2837997045089,49.6264928674167,6,MICT06,6_MICT06,MICT,42,111.0,183.0
-4.8679418154519,-16.0173590819303,1.69694276400861,-1.26396264434004,17.3115020809159,23.3502058352176,6,MICT04,6_MICT04,MICT,9,111.0,183.0
7.43897612955521,3.33201820488372,-2.08447736165564,-281.385420946755,-16.5021603406272,-257.10119649658,16,HIIT01,16_HIIT01,HIIT,163,145.0,207.5
1.14465671700143,-4.28321700671908,-0.322018493724295,463.397589162239,161.080858514076,374.084232541285,6,HIIT06,6_HIIT06,HIIT,217,111.0,183.0
-0.696287551273562,-2.3077803777547,0.403001077539963,-32.2923911085162,65.5292403418693,-98.0919310802145,6,MICT03,6_MICT03,MICT,312,111.0,183.0
0.993686227181274,-2.99083918409268,-0.838074724296587,-2.38599898710058,100.089674311418,-55.9403843449988,6,MICT06,6_MICT06,MICT,212,111.0,183.0
2.41551664860235,4.57837656898275,0.612899594896218,-3.81173406035223,-115.575710800135,78.2153100166315,6,MICT01,6_MICT01,MICT,112,111.0,183.0
-0.27650164409215,-4.0167553331382,1.07703440969799,-17.276151130229,73.4520487841879,-104.266586423461,6,MICT06,6_MICT06,MICT,287,111.0,183.0
-0.635724530128249,5.12613374654781,0.035926553044818,14.9348020788685,-26.147215119631,85.8927509952999,16,MICT01,16_MICT01,MICT,72,145.0,207.5
0.677673758120929,-8.59916845788756,-1.27876053257331,24.6413993205424,51.5283677595982,-169.264497864478,16,HIIT05,16_HIIT05,HIIT,246,145.0,207.5
-2.55312686801444,-5.00836499375013,1.27357552242393,-8.71929085173229,72.8715700184776,-99.7044161988772,16,MICT04,16_MICT04,MICT,325,145.0,207.5
-1.58959795997885,-8.7637659622347,0.771484149580161,18.4075607019385,60.2506540772307,-185.18698275883,16,HIIT05,16_HIIT05,HIIT,275,145.0,207.5
-1.07486193019615,-3.4265506168476,0.29548663288996,6.78259056908998,71.1104113759492,-58.3151030960153,6,MICT06,6_MICT06,MICT,322,111.0,183.0
0.734174416214657,-4.20471673854325,-1.45266840426094,1.61966550456305,46.129590052699,-81.6062466955894,16,MICT04,16_MICT04,MICT,225,145.0,207.5
-2.35495212239444,6.35334184411465,0.244358934189097,0.809184751175768,-8.0309022575889,112.463257153918,16,HIIT05,16_HIIT05,HIIT,56,145.0,207.5
-0.11522876747525,4.36035028695955,0.006757381993467,10.5337202948828,-44.9976144337734,64.5702941114413,6,MICT03,6_MICT03,MICT,65,111.0,183.0
1.29248571980504,6.5225540033033,-0.765528162046904,-284.422068260688,-170.27545711484,-178.392247642959,6,HIIT05,6_HIIT05,HIIT,86,111.0,183.0
-0.545069663699936,6.92938062763381,0.852618892199784,-163.19124560008,-149.757375536499,-44.0620613524686,6,HIIT01,6_HIIT01,HIIT,66,111.0,183.0
-1.91435938097705,-4.11722333752825,0.839085322493373,-20.5683568584255,72.9022760139694,-112.705127508541,16,MICT02,16_MICT02,MICT,321,145.0,207.5
-0.735354878010192,-3.18705586140124,0.30848604656427,-17.4695044345858,78.5531963193251,-75.8866416674835,6,HIIT02,6_HIIT02,HIIT,316,111.0,183.0
3.44290929523737,7.23333150932076,1.46021533208991,-184.739641070569,-157.473608475478,-145.967848466037,6,HIIT06,6_HIIT06,HIIT,121,111.0,183.0
-6.88016472223217,-21.1120676955744,2.30680244726266,-8.36515818372462,15.8327184405983,22.4187212653088,6,MICT06,6_MICT06,MICT,10,111.0,183.0
-0.576514346261081,-3.03880266394841,0.437259442418125,-40.2817828926618,54.8266487267943,-115.069988417598,6,MICT02,6_MICT02,MICT,297,111.0,183.0
-3.12324419966456,8.62056159563386,-0.0037382860810568,12.2576530411761,38.6867902067426,-9.62562935234997,6,MICT01,6_MICT01,MICT,349,111.0,183.0
-2.40160780583096,-7.68867803832069,1.11748489329518,15.7369076710979,58.3206005151655,-172.754302226947,16,HIIT03,16_HIIT03,HIIT,288,145.0,207.5
1.61113547432016,0.553775771159089,-1.36107037912447,44.9298615812251,-67.5238805261706,79.3830003996731,6,MICT03,6_MICT03,MICT,171,111.0,183.0
5.25902335048117,5.29429701963477,0.202405662159148,-47.3745560035301,-141.442681722429,92.1328689096592,16,MICT05,16_MICT05,MICT,135,145.0,207.5
1.24659660022088,-2.12972107550777,-1.10941310017049,47.4367922467197,66.5790197458614,24.5351362247419,6,MICT03,6_MICT03,MICT,198,111.0,183.0
1.75453162287665,-1.97857412909072,-1.47435294175216,481.244061677143,5.82374818678375,452.713134318413,6,HIIT02,6_HIIT02,HIIT,189,111.0,183.0
1.25910620361957,5.91141000750417,0.508852586541717,5.5682310655919,-55.1176076464949,92.7842021418052,16,MICT03,16_MICT03,MICT,85,145.0,207.5
-2.16627406141856,2.77638954483725,-0.527677711212225,34.497614198805,5.6661975508067,85.4924769946648,16,MICT03,16_MICT03,MICT,40,145.0,207.5
2.31046414844787,4.55865884884381,0.318584491811517,-12.8727248892911,-168.30724761585,79.3711293709078,6,MICT05,6_MICT05,MICT,122,111.0,183.0
-4.65294894773369,8.43129920533895,1.40065026850862,-16.094164012413,68.6364080702111,-67.7583732792125,16,MICT04,16_MICT04,MICT,342,145.0,207.5
-0.541628135426955,-2.06525462360904,0.254199266452061,-28.6336434030581,56.5352497100464,-86.9953299036851,6,MICT02,6_MICT02,MICT,318,111.0,183.0
-0.351527677179893,-3.95821454885731,0.287439023133943,3.50249949227945,86.4000478394365,-57.2120669096165,6,HIIT05,6_HIIT05,HIIT,311,111.0,183.0
3.28774475569781,7.91116606219554,0.741632732790264,-163.628342033539,-161.724073754163,-87.9833476601248,6,HIIT04,6_HIIT04,HIIT,106,111.0,183.0
-3.3349218025925,-5.20253196572635,1.66634852445228,-27.1591108979628,69.4956882755137,-85.5586853770086,16,MICT05,16_MICT05,MICT,333,145.0,207.5
6.97524805451254,6.18735162876071,-3.96701884067134,-378.468052667767,-93.5430644863125,-297.948654366914,16,HIIT01,16_HIIT01,HIIT,150,145.0,207.5
-0.240140359020191,-4.37172482683858,0.532614637434012,-8.08594826492008,90.0912599928795,-82.5993073692511,6,HIIT03,6_HIIT03,HIIT,304,111.0,183.0
0.0763037832625224,-4.08953912761248,-0.0934500213076479,1.30824766569522,104.98327896187,-125.620240166322,6,MICT03,6_MICT03,MICT,263,111.0,183.0
-0.383863654632917,5.61866924394772,1.26440858537271,-198.884092507138,-148.35945022277,-64.149490825205,6,HIIT02,6_HIIT02,HIIT,66,111.0,183.0
-0.679989259590108,5.01670773257497,0.11510239852386,15.6606057199239,-31.0094681127696,82.9933932718008,16,MICT03,16_MICT03,MICT,69,145.0,207.5
0.52402234833078,-3.13058255123623,0.408088677681117,-14.5872446968106,79.7048195660141,-112.558008891937,6,MICT01,6_MICT01,MICT,251,111.0,183.0
2.34023456502154,3.7953464578309,0.251576024210941,-11.961731526095,-187.596165437593,78.3704615698117,6,MICT06,6_MICT06,MICT,139,111.0,183.0
4.08091894237516,7.6452338530064,0.316882633191184,-193.913093255162,-181.170870113848,-139.345715492138,6,HIIT03,6_HIIT03,HIIT,113,111.0,183.0
-3.5112640898216,4.70321478335699,0.352765569058277,-113.83899710537,-53.7760172900384,39.0763330792594,6,HIIT04,6_HIIT04,HIIT,34,111.0,183.0
-1.49520213383805,3.07308857949685,-0.458688046598594,37.2947949087057,-4.46667296153184,83.9961745808601,16,MICT02,16_MICT02,MICT,47,145.0,207.5
-1.72755744279659,3.84882697983137,-0.21952187668735,-130.062209446768,-80.7483598741795,21.3194050544658,6,HIIT04,6_HIIT04,HIIT,46,111.0,183.0
3.92660627477515,6.21548264635208,0.444056793768412,-268.630600827563,-147.634941988982,-226.269957537283,6,HIIT06,6_HIIT06,HIIT,127,111.0,183.0
1.22764162063857,-0.883643547625498,-1.42071445695878,33.9797203775696,-9.18535844583921,46.1279453124569,6,MICT04,6_MICT04,MICT,182,111.0,183.0
3.69186595709878,6.60096722150306,0.707339572803334,-16.5998833674313,-82.351246766041,106.998298368308,16,MICT06,16_MICT06,MICT,104,145.0,207.5
2.43330300299841,-6.45750072321216,-2.31377069362189,137.760684604949,52.981966122339,91.5951418419946,16,HIIT01,16_HIIT01,HIIT,221,145.0,207.5
2.42457024230888,3.90143386806722,0.426678326258456,-12.4387523922565,-188.327764584846,78.9480945136148,6,MICT06,6_MICT06,MICT,138,111.0,183.0
-0.84619192173003,2.47816547330288,-0.567691190638025,1.93984311883592,-24.7008779792316,50.4203699194872,6,MICT02,6_MICT02,MICT,53,111.0,183.0
-2.99800433799703,5.23918521652669,-0.555136884974471,133.012507599422,134.991910127769,-61.7015916565982,16,HIIT01,16_HIIT01,HIIT,51,145.0,207.5
-2.66168259477178,6.82311583095081,0.233879582858452,1.85543086397543,-6.45343399569033,117.496067465167,16,HIIT05,16_HIIT05,HIIT,55,145.0,207.5
-4.55578986959891,4.84972031660031,-0.389848678993104,23.4614170125641,20.3612114310484,105.784238680807,16,HIIT04,16_HIIT04,HIIT,38,145.0,207.5
-0.85106086431974,7.17680426536303,1.33399376645471,-224.941957704985,-147.685134754467,-59.4227941657209,6,HIIT04,6_HIIT04,HIIT,67,111.0,183.0
-5.54461752600928,-18.5427237957705,1.8832104686814,-4.74186448080508,24.5309007495015,28.3323099595142,6,MICT01,6_MICT01,MICT,13,111.0,183.0
2.98182207623775,6.90723864425606,-0.618147346565487,-167.671707090455,-160.474403348701,-108.671536969758,6,HIIT05,6_HIIT05,HIIT,100,111.0,183.0
-0.512415122854704,-2.68583263555925,0.44784809984555,-37.1996413142708,54.2025403154207,-108.021651320125,6,MICT02,6_MICT02,MICT,299,111.0,183.0
0.893076073587488,-3.95040897447976,-1.55815034599103,2.91545896346378,39.7685239845263,-70.7063545740195,16,MICT04,16_MICT04,MICT,221,145.0,207.5
1.39598749379288,-7.93191741254529,-2.05306534104008,11.8840438023462,35.6664843734258,-153.49721161154,16,HIIT04,16_HIIT04,HIIT,233,145.0,207.5
-0.469918048009592,-2.1773586324934,0.199831728665532,-14.8814370255236,62.1284815291316,-77.8870763202537,6,MICT06,6_MICT06,MICT,308,111.0,183.0
1.13826683244338,4.84023821497338,-0.199597728962244,-9.26961682863399,-87.0194833572625,54.8141338647417,6,MICT06,6_MICT06,MICT,78,111.0,183.0
-0.915370606895694,8.40207100272627,0.35227201686055,-10.6793893435593,-36.9797352940555,123.56974859435,16,HIIT06,16_HIIT06,HIIT,68,145.0,207.5
0.810815574385719,4.00891944339645,-0.112843670271668,-6.4504423195932,-63.3872203096501,50.3232397805378,6,MICT01,6_MICT01,MICT,82,111.0,183.0
6.6482346700035,2.50455829835426,-2.91624586759179,-17.5474086513102,-71.4547135150068,76.0626371194494,16,HIIT05,16_HIIT05,HIIT,170,145.0,207.5
7.73861698762116,6.39622831777527,-1.35256380181383,-34.8208619084545,-95.9757821117448,138.839780972506,16,HIIT04,16_HIIT04,HIIT,152,145.0,207.5
-1.40646053856074,-3.39097925034162,0.58074858899153,-22.1828099975826,72.3780118963468,-133.810077290765,16,MICT02,16_MICT02,MICT,300,145.0,207.5
1.30293918855977,-3.30701102923435,-1.6578449767311,534.809715837829,107.724817516327,486.519656466465,6,HIIT02,6_HIIT02,HIIT,202,111.0,183.0
-5.64055999306516,-7.75291536978105,2.57961246523448,66.0176695918295,-77.3708149885443,-125.997722459906,16,HIIT01,16_HIIT01,HIIT,333,145.0,207.5
-1.65105600362168,-3.09090949406761,0.725294986874373,-30.1465133518123,72.1243895837663,-119.306708386077,16,MICT01,16_MICT01,MICT,318,145.0,207.5
3.09149333497762,5.52253838899859,0.761607259153812,-14.1042248612066,-150.72507902702,83.8298309804343,6,MICT03,6_MICT03,MICT,114,111.0,183.0
7.43558429468322,6.68805662537627,-2.29042691771741,-321.521534626544,-34.8119663357772,-282.788960299712,16,HIIT02,16_HIIT02,HIIT,149,145.0,207.5
1.04458056068383,5.14070306065051,-0.132959775461177,-15.6853955914045,-90.2095196325216,57.3930241695066,6,MICT03,6_MICT03,MICT,80,111.0,183.0
3.79699132999414,-4.97041812962507,-3.36246093059211,2.86277394562439,5.30157695070521,-64.1967633656292,16,HIIT06,16_HIIT06,HIIT,205,145.0,207.5
0.35213386589914,-5.11375687500074,1.34124006418813,16.9103935177141,121.006712300705,-98.816234792116,6,HIIT05,6_HIIT05,HIIT,264,111.0,183.0
3.17210050373223,5.16756883728165,0.856831712211143,-20.0277632646776,-175.7178988772,80.0307036173108,6,MICT03,6_MICT03,MICT,127,111.0,183.0
-0.493133271813764,-5.2964692403431,0.787267984038406,-30.9692013693958,87.2029829304168,-105.870676346858,6,HIIT05,6_HIIT05,HIIT,288,111.0,183.0
1.77903233605052,-7.71360798856158,-2.01385948419988,20.2817933765654,31.913444202714,-138.794555503287,16,HIIT05,16_HIIT05,HIIT,230,145.0,207.5
-5.31748954729608,17.0519113628155,0.599782748023716,61.5128381608965,53.776244666566,25.5453071106036,6,HIIT03,6_HIIT03,HIIT,349,111.0,183.0
-2.55698200081416,3.51477126800367,-0.282495035137538,-125.716396021795,-70.0303821066177,18.7911467038733,6,HIIT05,6_HIIT05,HIIT,37,111.0,183.0
-2.33401037362321,2.8617545875982,-0.531334611440679,29.5796335858178,5.54860984014325,81.6676482547667,16,MICT04,16_MICT04,MICT,38,145.0,207.5
-1.27701392912681,4.86610444263869,0.0718951826820004,3.06021067122613,18.0245016223519,29.9234976097815,6,HIIT04,6_HIIT04,HIIT,3,111.0,183.0
0.598450459177595,-4.44939654299496,-1.22400960069418,15.3435985024092,55.0211298308168,-86.1912134619318,16,MICT05,16_MICT05,MICT,230,145.0,207.5
-0.380815720627356,9.39342059036624,0.587367403984027,-9.88922585019654,-48.7223684146224,127.022314836987,16,HIIT04,16_HIIT04,HIIT,72,145.0,207.5
5.2650582752435,5.04264022080946,0.339652828511649,-32.062241318788,-131.845330499025,105.747887380444,16,MICT02,16_MICT02,MICT,141,145.0,207.5
0.703173143502438,-5.27547349413212,-0.392003428813412,102.757528951551,203.623146265428,-25.6937992279366,6,HIIT03,6_HIIT03,HIIT,244,111.0,183.0
6.79859809080496,2.94361991121179,-2.81565488105637,-20.2483425366261,-76.3332881520372,82.2612193726227,16,HIIT05,16_HIIT05,HIIT,168,145.0,207.5
0.823830674783136,5.23161178210631,0.247109600447754,5.65020305852926,-44.0097696897115,88.1327742463891,16,MICT01,16_MICT01,MICT,84,145.0,207.5
-4.7732657176029,15.7378177603341,0.0445998630942685,38.8386226571306,49.0202162245881,12.7252475299579,6,HIIT04,6_HIIT04,HIIT,349,111.0,183.0
2.40229807833225,-2.19705361470506,-1.84244530524679,513.509704538589,-25.8392781771448,499.325142866408,6,HIIT03,6_HIIT03,HIIT,187,111.0,183.0
2.20339510696247,4.33993137205577,0.192807204680041,-9.67318624540587,-152.457026352156,83.9635516514874,6,MICT04,6_MICT04,MICT,125,111.0,183.0
2.10108582717682,3.0602446979978,-0.05544556344506,-5.9131459426913,-152.375556055391,68.9179404399491,6,MICT02,6_MICT02,MICT,150,111.0,183.0
7.21647822780605,1.90229363067562,-2.88742972085685,-216.933523032575,28.3470477592018,-194.631434376742,16,HIIT02,16_HIIT02,HIIT,172,145.0,207.5
-1.77794922077955,2.25576641047134,-0.403163373591728,-12.0478610738328,-14.4947668567736,51.8217823500086,6,MICT02,6_MICT02,MICT,36,111.0,183.0
4.01503006474307,-4.34745881291544,-2.91886541522945,12.7467207601924,-1.83917473926157,-57.670305898715,16,HIIT05,16_HIIT05,HIIT,205,145.0,207.5
0.372085549287812,4.65937426965477,0.0855108423658054,-0.128168068874903,-61.4499868091594,59.3265962524425,6,MICT05,6_MICT05,MICT,70,111.0,183.0
0.410568750841313,-5.29491338101879,-1.18560788767142,24.2800781074926,60.7078880444021,-97.3796511203141,16,MICT06,16_MICT06,MICT,236,145.0,207.5
-5.0569491885685,1.61306875752992,0.0232573812361937,25.2509757916096,33.6221482025683,69.1265031718796,16,MICT06,16_MICT06,MICT,26,145.0,207.5
0.589631910652922,4.70816371206375,0.271300270837049,-13.0925182626282,-67.63388771032,47.36531005692,6,MICT04,6_MICT04,MICT,72,111.0,183.0
-0.515298085865734,-3.59604745480313,1.23664257790689,-26.7868310984853,82.3375236723126,-96.4488667200683,6,HIIT02,6_HIIT02,HIIT,301,111.0,183.0
4.19799411830092,7.0617617560873,0.821732904584423,-211.405253217466,-177.352474973622,-156.651112421945,6,HIIT01,6_HIIT01,HIIT,119,111.0,183.0
1.09809033719877,-3.77964982509061,-1.55404393071462,11.760252768544,32.9462014333952,-63.3674908891784,16,MICT03,16_MICT03,MICT,220,145.0,207.5
1.01540216918989,-3.35947477429912,-0.855881824223519,-1.72676323850233,111.845231140798,-77.2382823864216,6,MICT05,6_MICT05,MICT,221,111.0,183.0
-0.235838477094192,7.09246149160513,2.5740468596839,-191.264039910831,-155.615675784516,-72.4819554313266,6,HIIT01,6_HIIT01,HIIT,69,111.0,183.0
0.208674455114844,3.46971727714591,0.0222289933096501,-3.81814490309468,-46.5279879094999,44.8344553174503,6,MICT01,6_MICT01,MICT,74,111.0,183.0
4.51973704916221,6.18988498967467,1.44687459468916,-43.5806168106147,-110.369234182055,97.1748618081354,16,MICT06,16_MICT06,MICT,115,145.0,207.5
3.44100004232225,1.39438235856355,-1.39861605605155,0.896700528994578,-75.0562125824228,70.3584779645464,16,MICT04,16_MICT04,MICT,173,145.0,207.5
6.5916906557579,3.22552730011743,-2.55427353888762,-20.9462296753164,-64.4424410686244,98.1020426269066,16,HIIT04,16_HIIT04,HIIT,167,145.0,207.5
-0.171725326918618,-4.02676544926456,0.42495372505895,-22.2437231621045,75.4204941731622,-119.787872121711,6,MICT06,6_MICT06,MICT,278,111.0,183.0
0.574752100186451,-5.22058922299418,-0.84117867335646,239.013848146939,201.936726215405,147.638789401717,6,HIIT01,6_HIIT01,HIIT,224,111.0,183.0
-1.96242070832002,-8.35008623941786,0.938945807927413,15.1754980905461,57.9139528128056,-181.620785709855,16,HIIT06,16_HIIT06,HIIT,282,145.0,207.5
0.924384615548947,-8.42299378827465,-1.50681921595001,23.5263604605474,48.0080022880183,-165.274100524011,16,HIIT05,16_HIIT05,HIIT,243,145.0,207.5
2.28530721414627,-0.952691067647566,-1.60172686675088,259.397812845277,-48.0723864451319,243.186851125505,6,HIIT02,6_HIIT02,HIIT,179,111.0,183.0
-0.93838041277198,-3.73059066214806,0.351077367048239,-33.6698321576586,66.2030512784443,-121.78487505858,6,MICT03,6_MICT03,MICT,292,111.0,183.0
4.70309555167227,8.53254539021379,3.52754271562168,-68.3055933983307,127.576229442716,47.5431732671921,16,HIIT02,16_HIIT02,HIIT,92,145.0,207.5
-0.530681690582005,5.045652177246,0.0001185874215469,26.180506576273,-31.4153842395337,84.1465467228812,16,MICT02,16_MICT02,MICT,69,145.0,207.5
2.32637708206659,3.69789352505818,0.452747749794124,-30.3394659097524,-176.519143024335,58.1288434306874,6,MICT04,6_MICT04,MICT,138,111.0,183.0
-1.25179778814832,-4.57732554995634,0.35086795009941,-12.3847049605174,71.8272257604743,-144.669024116686,16,MICT01,16_MICT01,MICT,272,145.0,207.5
-4.4899151495082,-3.15331054329307,0.947108068475969,91.8484206964907,99.5009976046575,32.4819558555078,6,HIIT06,6_HIIT06,HIIT,340,111.0,183.0
1.03769784217976,4.23208417037725,0.203004763009924,-7.44776790148007,-79.3640775246919,51.5429077904482,6,MICT02,6_MICT02,MICT,84,111.0,183.0
-0.866623145488424,-3.99367102104144,0.99359481222845,-3.99746098478944,88.2868716672091,-76.8242421207036,6,HIIT04,6_HIIT04,HIIT,298,111.0,183.0
-3.19558520566663,-6.75267616888963,0.673091021652063,40.5416380096708,91.8848057443009,-10.6479143249673,6,HIIT02,6_HIIT02,HIIT,339,111.0,183.0
1.25857259733602,-12.3154803446687,0.239582084718542,60.3463916683563,47.9943367210547,31.0941849692278,6,HIIT06,6_HIIT06,HIIT,355,111.0,183.0
1.74102645016876,1.04590752792594,-1.18960227442806,39.0197860918265,-86.6542508354027,81.2307314940359,6,MICT03,6_MICT03,MICT,167,111.0,183.0
0.083213703528029,-5.13966328841593,-0.851438835386699,21.8451939127064,65.2895345111059,-107.32603191654,16,MICT06,16_MICT06,MICT,243,145.0,207.5
7.5801710843319,6.05156937058171,-1.53222576115983,-33.0836502010206,-92.0679761957893,134.401579794626,16,HIIT04,16_HIIT04,HIIT,154,145.0,207.5
2.42523910837125,5.35291875564938,0.520830799964707,-1.14494367152811,-125.724347045107,83.7725426231192,6,MICT05,6_MICT05,MICT,103,111.0,183.0
-2.34564709736362,2.00741512409317,-0.371338432235894,-25.340540281685,-2.56822023091818,40.5145828405059,6,MICT01,6_MICT01,MICT,31,111.0,183.0
-4.97759598233945,14.3359733706338,1.37159947075586,-24.2214457681473,67.8215330609454,-64.8348847327966,16,MICT03,16_MICT03,MICT,343,145.0,207.5
0.882863443781469,-4.33622673367908,-0.95754003745627,481.38941447396,175.119892849222,388.724083943222,6,HIIT05,6_HIIT05,HIIT,216,111.0,183.0
4.54730278415858,10.4124728337777,1.19890984099413,-33.5056977669709,-92.221989837198,151.957210829554,16,HIIT06,16_HIIT06,HIIT,98,145.0,207.5
0.0500749403039819,12.1884321024664,-11.8794716646425,-3785.34378781902,-2071.77964871469,-670.533347698464,16,HIIT01,16_HIIT01,HIIT,119,145.0,207.5
1.45590708539612,-3.60105607753282,-1.7131670569338,17.356396210988,25.6517015851456,-47.704548173262,16,MICT05,16_MICT05,MICT,214,145.0,207.5
-0.671194395614318,-3.21563540213433,0.341350490017647,-25.1547532409696,62.647655726371,-96.9472412929091,6,MICT06,6_MICT06,MICT,297,111.0,183.0
3.99571286000796,6.17411267804673,0.442484929581278,-278.084864619081,-152.42693730568,-233.209905293187,6,HIIT05,6_HIIT05,HIIT,129,111.0,183.0
5.67220070844041,5.77669925341334,0.299587492502829,-50.3575034006156,-147.253226503607,95.5376880503371,16,MICT05,16_MICT05,MICT,134,145.0,207.5
-11.4732507355678,-25.9740811983055,2.11941839848757,32.9772147951996,40.5718217128148,46.9122707915869,16,MICT03,16_MICT03,MICT,13,145.0,207.5
4.28316934045155,3.92835834666427,-1.02425413513933,-343.009435015659,-113.365562759334,-307.192449934874,6,HIIT05,6_HIIT05,HIIT,142,111.0,183.0
0.291730782579109,-5.1826584712933,1.21985730302991,5.58970441041682,114.48388705706,-106.258232428595,6,HIIT05,6_HIIT05,HIIT,266,111.0,183.0
2.01135839410273,-3.29046793439652,-1.99641228040716,632.082330905049,43.1920511269273,602.919170045337,6,HIIT03,6_HIIT03,HIIT,196,111.0,183.0
4.30987402326971,5.79201867273967,0.815596721519068,-12.8634972570676,-87.8944895384945,104.760398324182,16,MICT01,16_MICT01,MICT,112,145.0,207.5
1.78773548157973,-2.64736118967992,-1.80549833373139,16.9302884216376,8.46264331792156,-26.3238437694123,16,MICT05,16_MICT05,MICT,207,145.0,207.5
-1.1990022340447,4.65146428645587,0.457672535939558,-189.794451942646,-126.451494053867,-35.2910418202049,6,HIIT06,6_HIIT06,HIIT,53,111.0,183.0
-3.27539416091587,-8.23610830553161,1.7668863275609,-34.1999815180391,74.6729237228662,-82.9647306610293,16,MICT01,16_MICT01,MICT,338,145.0,207.5
-0.430176941610506,-3.69275678824658,0.645721626906314,-40.8365787932244,53.2298700241199,-118.904702201102,6,MICT04,6_MICT04,MICT,284,111.0,183.0
-0.200898731045207,-5.22407501032689,-0.663559674004145,22.6028736247058,71.3765843741887,-116.614450100191,16,MICT06,16_MICT06,MICT,250,145.0,207.5
-1.31739897535337,-4.48702158016713,0.827942786711906,2.3566081906892,90.000593055617,-58.7343759344109,6,HIIT04,6_HIIT04,HIIT,318,111.0,183.0
3.10506656151587,-5.45433488631157,-2.84955962270601,5.34087215520684,6.53543479513548,-79.0006814755327,16,HIIT04,16_HIIT04,HIIT,210,145.0,207.5
-4.12947624177278,6.43208806004105,-0.588042006933944,42.1880190394431,37.5649897412178,70.6203892106923,16,MICT03,16_MICT03,MICT,21,145.0,207.5
1.13190701378403,-3.69837249304675,-1.55694544757875,12.1260621090643,31.2493324373497,-60.4546272484781,16,MICT03,16_MICT03,MICT,219,145.0,207.5
1.24858221615297,-2.49353583301844,-1.10116806831444,23.2147687251546,74.0962981451445,-16.7824549316124,6,MICT04,6_MICT04,MICT,205,111.0,183.0
-3.76665376300827,-7.53871631161156,-10.1539244091578,3077.16403464024,1405.8347756993,1393.1424992424,16,HIIT01,16_HIIT01,HIIT,283,145.0,207.5
3.85393603509397,6.53067586225402,-0.0345688815015762,-135.339412678727,-159.608484623872,-97.2683551929907,6,HIIT06,6_HIIT06,HIIT,115,111.0,183.0
1.51072894489917,-2.55205601239926,-1.38445594063784,29.4952595517606,3.66088922921012,-25.8391656714704,16,MICT01,16_MICT01,MICT,211,145.0,207.5
0.832822712541645,-3.46075128018733,-0.763429772014162,418.637223987762,150.301996854215,358.329543752733,6,HIIT02,6_HIIT02,HIIT,210,111.0,183.0
-1.579860704936,-2.96401827836957,0.669392196696786,-29.9706806745191,72.0630165837839,-120.291794753932,16,MICT01,16_MICT01,MICT,317,145.0,207.5
6.17910853971757,1.34167615855616,-3.32220648052581,-12.6854815042844,-43.3010843014514,66.9731827688991,16,HIIT03,16_HIIT03,HIIT,175,145.0,207.5
-2.75877141017412,-9.8110551927072,0.330728603641376,122.249784930076,99.5152994446094,40.9788371178374,6,HIIT01,6_HIIT01,HIIT,334,111.0,183.0
3.73312588342633,4.85454773544695,0.0982316281738587,-256.378105012376,-165.176707886881,-223.065084707511,6,HIIT02,6_HIIT02,HIIT,135,111.0,183.0
0.460241491140322,-4.2440883041299,0.0737268520370172,-29.2625747042656,87.7315502201506,-150.330367778058,6,MICT03,6_MICT03,MICT,254,111.0,183.0
1.53398210372034,5.59166462601992,-2.1092504887529,-229.692194223442,-174.316697378329,-128.26306932804,6,HIIT02,6_HIIT02,HIIT,87,111.0,183.0
