radius_X,radius_Y,radius_Z,radius_Ox,radius_Oy,radius_Oz,Participant,Cycle_ID,Participant_Cycle_ID,Intensity,Original_Index,Weight,Wingspan
-3.41967235296679,2.87076444758154,-0.345916852050299,29.2076060681852,19.1094993840465,79.8724114736339,16,MICT01,16_MICT01,MICT,32,145.0,207.5
-3.53667905529718,21.0743764659402,0.634487178366262,-14.6110339765003,48.0803904815546,-42.6278348530897,16,MICT02,16_MICT02,MICT,347,145.0,207.5
-0.880421451595243,-3.53514867393708,0.457972001334362,-29.914415952683,68.6390547048881,-115.97766093165,6,MICT03,6_MICT03,MICT,294,111.0,183.0
-2.47241899432605,-6.12756848411441,1.43107278998804,7.82643268873449,64.4634655106129,-144.306100425569,16,HIIT05,16_HIIT05,HIIT,312,145.0,207.5
8.26952396722097,8.49669011117676,-0.450929266816324,-52.7259633388922,-122.048947621733,146.808911243179,16,HIIT05,16_HIIT05,HIIT,138,145.0,207.5
2.64200490571965,4.5267049364077,0.702979571108949,-5.74371399058272,-175.253695946182,84.0599439808442,6,MICT05,6_MICT05,MICT,129,111.0,183.0
8.18322768185961,6.27978378412579,-1.76168749353722,-35.1484913418609,-99.0065429326882,126.449233510499,16,HIIT06,16_HIIT06,HIIT,156,145.0,207.5
2.41847478942157,-0.987994045683396,-1.51039681052068,31.4426708307062,-31.3306177870459,20.4879937282808,16,MICT01,16_MICT01,MICT,196,145.0,207.5
-1.34058108985364,-3.18928097903629,0.476052444728605,-22.808668621322,71.9926358134696,-132.404838069544,16,MICT02,16_MICT02,MICT,302,145.0,207.5
0.735679143937272,-5.52110105558802,-0.207658953819143,109.42547033037,207.168288950612,-11.0763505079094,6,HIIT03,6_HIIT03,HIIT,238,111.0,183.0
-2.33141061099125,2.78151303615185,-0.554247082111636,34.8249489565558,6.81139824562783,85.4886951956925,16,MICT03,16_MICT03,MICT,39,145.0,207.5
2.31435474553026,6.01927861644535,0.63902667417648,-9.47104448262554,-64.7161161379009,97.5634529974524,16,MICT06,16_MICT06,MICT,94,145.0,207.5
-0.264031379166931,-5.4874942050329,-0.487810538651048,12.2922325032311,81.4044155102074,-126.396195168012,16,MICT05,16_MICT05,MICT,250,145.0,207.5
1.20027970421408,-1.94619362266185,-1.36590549597458,52.3589221649309,55.4310680129373,36.2743007472753,6,MICT03,6_MICT03,MICT,195,111.0,183.0
-1.9691015116785,4.08856005030821,-0.298174539752338,-135.207988278583,-82.2251631007524,23.1454547605466,6,HIIT04,6_HIIT04,HIIT,45,111.0,183.0
-2.19398587765559,-6.3110338225298,1.47766775153805,13.6316729347726,59.2476009148042,-157.80622618863,16,HIIT06,16_HIIT06,HIIT,301,145.0,207.5
2.53001296818797,0.115334497005284,-1.62325974117149,6.55904854141142,-50.8399811760485,43.1468464645891,16,MICT02,16_MICT02,MICT,184,145.0,207.5
2.48095796488964,4.95715136128016,1.04558375310194,1.37197591224104,-109.424638224398,81.2194057358844,6,MICT04,6_MICT04,MICT,104,111.0,183.0
-4.39207835213555,5.3549690264789,-0.40218634032866,21.7161404653358,14.8909303088025,112.686014388701,16,HIIT04,16_HIIT04,HIIT,41,145.0,207.5
-0.69929961675445,7.16133127369223,0.640652572387791,-303.45863670104,-184.916210396257,-141.696221414031,6,HIIT05,6_HIIT05,HIIT,69,111.0,183.0
-2.42302024435454,-7.12131532715342,1.30522428115055,9.99801322354955,63.6972293595874,-175.073635026167,16,HIIT04,16_HIIT04,HIIT,293,145.0,207.5
-1.11339802341403,3.45788140831763,-0.258214584495546,23.5413900834591,-12.8858229782937,79.0700035935259,16,MICT04,16_MICT04,MICT,55,145.0,207.5
-5.3952006138802,3.54213309152972,1.10747285657631,-91.3408694746095,-45.2308489318582,32.9142963484685,6,HIIT03,6_HIIT03,HIIT,25,111.0,183.0
0.331049785939644,-4.00678135059245,1.21817818119211,-40.0025833715689,68.2401722368715,-135.913310409979,6,MICT05,6_MICT05,MICT,275,111.0,183.0
15.3689190433422,13.3890598018935,13.8382715515728,-3607.44353275619,-2029.56859644592,-847.58365073607,16,HIIT02,16_HIIT02,HIIT,122,145.0,207.5
4.99564863580756,6.00264630564466,1.39601593944277,-31.0808108983888,-122.114764416367,105.210185052751,16,MICT04,16_MICT04,MICT,122,145.0,207.5
-4.29369235669332,-8.00406218255265,2.39738662159799,10.560466054061,71.2890394461309,-116.037476164564,16,HIIT05,16_HIIT05,HIIT,327,145.0,207.5
1.07711325007221,-8.29988257801547,-1.64598833224156,22.5366282081686,45.3507514524753,-162.496342948617,16,HIIT05,16_HIIT05,HIIT,241,145.0,207.5
-0.0363119182598384,3.30948678199279,-0.0171612767585597,1.22990139086558,-37.9017979750423,46.6744934863363,6,MICT01,6_MICT01,MICT,71,111.0,183.0
2.90123707035818,5.7060302888551,0.906029970344565,0.21214757108875,-73.7534747790985,98.2343906189943,16,MICT02,16_MICT02,MICT,99,145.0,207.5
4.22741170926083,-4.59127033964091,-2.99960583690977,43.7919829177452,39.9740136745124,5.04203250904434,16,HIIT01,16_HIIT01,HIIT,206,145.0,207.5
1.97335290373106,6.46683269160813,0.616967469659238,-0.327765200811567,-67.4593905360437,97.4025152782817,16,MICT05,16_MICT05,MICT,90,145.0,207.5
0.126649380847927,8.38725666219973,0.0810294038845678,67.7373458402001,143.37103529461,-15.8154235436942,16,HIIT01,16_HIIT01,HIIT,78,145.0,207.5
0.0971131197787111,-8.6616232068218,-0.848255234811127,16.0041374377211,55.5898463572919,-186.855918657019,16,HIIT04,16_HIIT04,HIIT,252,145.0,207.5
-3.93673943862454,2.77549348312401,-0.470356540410376,29.9262385203456,16.6407928024645,76.5638158863088,16,MICT04,16_MICT04,MICT,30,145.0,207.5
2.85116374149117,6.49423927468956,-0.467164488255094,-148.928157795221,-165.499242083444,-87.17784907656,6,HIIT02,6_HIIT02,HIIT,99,111.0,183.0
0.860279897024369,-3.78486148708482,-0.403888289930242,-7.81424142719894,110.809860147148,-110.999771813362,6,MICT05,6_MICT05,MICT,237,111.0,183.0
0.346982507082032,6.91521340887513,-1.06259726029682,-304.206435114645,-201.962330558226,-175.595500247645,6,HIIT03,6_HIIT03,HIIT,79,111.0,183.0
2.73705307428076,5.07210281570782,1.11503629547307,0.367077964236687,-134.669247550733,92.372743498059,6,MICT04,6_MICT04,MICT,115,111.0,183.0
0.906995926615547,-3.44515041402596,-0.501651389661122,-16.8636863748357,98.3831691209041,-106.016867725419,6,MICT05,6_MICT05,MICT,230,111.0,183.0
-5.76498616199443,6.22846537410753,0.883131630300195,-50.265224923936,1.10724185664396,51.1033545918621,6,HIIT05,6_HIIT05,HIIT,18,111.0,183.0
-3.53921994411513,5.27278701976316,-0.206865334162548,4.29143568021444,13.8129737761939,54.6301990312816,6,MICT02,6_MICT02,MICT,21,111.0,183.0
2.0761222957515,6.37568948620738,-2.10588717286122,-291.717128085229,-175.503938253346,-190.675733170835,6,HIIT05,6_HIIT05,HIIT,90,111.0,183.0
3.88651693574493,7.10117927221531,-1.28215364770589,-204.005398599096,-181.356517732433,-141.382344043927,6,HIIT03,6_HIIT03,HIIT,105,111.0,183.0
4.59986701823788,7.4182817308177,-0.0298657123209977,-178.143583171174,-183.069067429135,-121.960509033334,6,HIIT01,6_HIIT01,HIIT,113,111.0,183.0
-0.462982234792186,-3.0783375919346,0.647361752263782,-35.0649525134115,74.8437011360771,-96.2950919162828,6,HIIT02,6_HIIT02,HIIT,304,111.0,183.0
4.94176395211147,3.60025116291947,-0.686358567260541,-30.7662963841473,-120.282370499185,83.2935747156355,16,MICT06,16_MICT06,MICT,154,145.0,207.5
-1.08251647341241,3.86086182316069,-0.14258308460144,20.9726081064871,-18.3364089542103,78.6823116218574,16,MICT04,16_MICT04,MICT,59,145.0,207.5
-4.18565876462739,-2.31299905065419,1.7073970237876,-19.9428439619556,70.5607776657178,-71.6848988157912,16,MICT06,16_MICT06,MICT,340,145.0,207.5
-1.8484176573135,-3.24956597907875,0.881432812228626,-7.84608262985824,66.7374124892485,-103.098069843659,16,MICT06,16_MICT06,MICT,318,145.0,207.5
0.773451250017552,5.74199720960602,0.357907181623813,6.84545807995684,-50.1278803188154,89.5523662065543,16,MICT03,16_MICT03,MICT,81,145.0,207.5
-1.55024786364934,2.98120814503089,-0.363502076846131,31.1442899338631,-1.27608215810543,84.1352437899048,16,MICT03,16_MICT03,MICT,46,145.0,207.5
-6.73208200964694,4.07384271983073,-0.39148324856481,158.457907353527,136.6480048425,-84.5824838759055,16,HIIT01,16_HIIT01,HIIT,31,145.0,207.5
2.32087635006287,4.74144809059348,0.201038973657806,-2.79962605901804,-170.698705046987,96.505785678239,6,MICT06,6_MICT06,MICT,125,111.0,183.0
4.44803888185462,6.92921040995608,0.378177989706074,-255.056025355577,-174.362853643434,-206.721359548354,6,HIIT03,6_HIIT03,HIIT,126,111.0,183.0
0.816578803303617,-3.79890750807785,-0.0491880658992514,-2.59758776424763,98.7955095291604,-102.0210156489,6,MICT04,6_MICT04,MICT,236,111.0,183.0
-8.69713501714131,16.0984718290905,2.69733908060106,30.5548972673062,85.6580156429831,-77.5824549140187,16,HIIT03,16_HIIT03,HIIT,342,145.0,207.5
4.91336441158948,4.15597564238697,-0.206193519879056,-31.5466887650864,-125.532181004409,93.3541994553057,16,MICT03,16_MICT03,MICT,149,145.0,207.5
2.48573321289923,4.25219727611087,0.514672115603217,-9.43154015444657,-151.43438891796,79.8818809885977,6,MICT02,6_MICT02,MICT,128,111.0,183.0
0.811772008248964,-5.87516177770393,0.81033164126328,44.3246096380694,175.627925219897,-93.4070808070721,6,HIIT03,6_HIIT03,HIIT,253,111.0,183.0
-2.74510466708945,2.90544240509922,-0.325546704009055,19.5469466223814,16.0588732821811,78.9295440379309,16,MICT06,16_MICT06,MICT,38,145.0,207.5
3.54013778853152,4.18962839610198,-0.212091492660667,-255.095818202627,-154.797082309545,-225.120467256837,6,HIIT02,6_HIIT02,HIIT,137,111.0,183.0
-1.37066140514225,-5.1471867535073,0.546359629235145,-8.18359404072774,75.9738512420021,-140.889972328083,16,MICT04,16_MICT04,MICT,279,145.0,207.5
5.05737841340476,-0.56095645658795,-3.17120391939045,-7.63952817803861,-27.8888055230985,22.5960482444454,16,HIIT06,16_HIIT06,HIIT,185,145.0,207.5
2.78572093027498,-6.01777780939747,-2.68210808314791,6.65303201527328,11.7065465325998,-94.1021836602765,16,HIIT04,16_HIIT04,HIIT,214,145.0,207.5
-11.8277734123754,-10.6711722842353,1.33345651916431,44.8267295409366,73.3024218878772,72.5905354146796,16,HIIT05,16_HIIT05,HIIT,16,145.0,207.5
0.951313104906446,-0.956633929682233,-1.23534291784196,40.4243767091164,8.41495053102386,55.4826678084289,6,MICT06,6_MICT06,MICT,182,111.0,183.0
-0.659743371051131,2.31039039567573,-0.887519994379852,-7.84817382982659,-16.656180591283,50.1033858172869,6,MICT06,6_MICT06,MICT,43,111.0,183.0
0.350589376973964,-9.81909207065435,-1.1521061363956,23.5331498184603,49.0146261054276,-178.500097925052,16,HIIT03,16_HIIT03,HIIT,248,145.0,207.5
0.429614754844039,-4.86552210531473,-1.14938296667992,23.38621874495,57.2000885050725,-91.7960641770362,16,MICT06,16_MICT06,MICT,235,145.0,207.5
0.538071273072021,-3.32250407065131,-0.479786747771337,-8.81939462714671,102.812712980929,-104.041105645047,6,MICT02,6_MICT02,MICT,242,111.0,183.0
3.63385771570924,0.920988198289072,-1.6235218056464,-89.8185217468291,-67.077690260148,-85.5985807176868,6,HIIT06,6_HIIT06,HIIT,164,111.0,183.0
-0.351827383216893,3.31201402714878,-0.358373324614058,6.62517031525865,-34.0302886665255,58.8967721870535,6,MICT05,6_MICT05,MICT,58,111.0,183.0
-0.247552155809838,-5.08184641655894,1.00397239565448,-1.08401157741011,98.7944979832717,-85.7730514314918,6,HIIT03,6_HIIT03,HIIT,296,111.0,183.0
0.975859544151398,-0.265473935515859,-1.0406209522352,48.7111794116977,-13.0513196705051,62.6377871113231,6,MICT01,6_MICT01,MICT,185,111.0,183.0
-2.45206259933221,-4.77805831087939,1.42523732967176,-17.1110675661924,72.6145194716391,-105.455274436959,16,MICT03,16_MICT03,MICT,324,145.0,207.5
6.75217722410474,9.3666833704842,1.12123430908288,-52.9559824547837,-110.887973700792,148.713804386794,16,HIIT05,16_HIIT05,HIIT,119,145.0,207.5
-9.71905018448502,34.6846901894069,1.07934177592033,89.6387550235109,79.4884546735129,36.0175661786834,6,HIIT03,6_HIIT03,HIIT,346,111.0,183.0
-2.05322705874769,-6.96815824246297,1.19474732990268,11.8883960830918,58.4925330235319,-164.69648273985,16,HIIT05,16_HIIT05,HIIT,290,145.0,207.5
1.47798876306337,-2.28965149169356,-1.3182312918472,29.0476364226992,1.4639148483881,-21.6285370877346,16,MICT01,16_MICT01,MICT,210,145.0,207.5
6.05498426508268,0.645153779541122,-3.20465072505818,-6.24108607737082,-49.7908485151166,45.3733845735035,16,HIIT05,16_HIIT05,HIIT,179,145.0,207.5
1.46454968501271,-7.76598169831542,-2.39076484885334,10.1491447415791,31.6732293082307,-145.157301837553,16,HIIT06,16_HIIT06,HIIT,230,145.0,207.5
6.72521196353025,10.7272268465783,1.78899100169813,-48.9794857559224,-116.76270973983,159.701746801036,16,HIIT04,16_HIIT04,HIIT,111,145.0,207.5
-2.20161435784414,-6.76213615577036,1.06802835001126,9.39014683790188,59.9906711952634,-171.116138650281,16,HIIT04,16_HIIT04,HIIT,290,145.0,207.5
-2.82582807471078,-5.53476189547648,0.9139485386012,20.2334108423121,92.8041636672694,-35.2724902380125,6,HIIT04,6_HIIT04,HIIT,328,111.0,183.0
-2.30327811296618,3.02317536550326,-0.396665903953091,26.9382823464835,6.37046874857241,83.2029750675042,16,MICT05,16_MICT05,MICT,42,145.0,207.5
2.49157260180317,-0.894261733775536,-1.51987210583508,31.4242638903038,-33.7120646884715,23.4568060188167,16,MICT01,16_MICT01,MICT,195,145.0,207.5
-0.963583026065412,-8.77605526177145,0.168797056390341,9.70717705202268,54.9386500142132,-198.811384678434,16,HIIT04,16_HIIT04,HIIT,264,145.0,207.5
-4.82934252428907,1.51342726126475,-0.499137721202165,42.9917553328774,23.7230870096063,76.6030970492307,16,MICT02,16_MICT02,MICT,26,145.0,207.5
4.61091678071401,4.6659669868676,-0.621094257731157,-324.050035815875,-137.322239642174,-287.323043184747,6,HIIT03,6_HIIT03,HIIT,142,111.0,183.0
3.92280235168788,1.46888104928959,-1.57319185543511,-139.289050320957,-71.6967442863766,-130.989971465898,6,HIIT06,6_HIIT06,HIIT,161,111.0,183.0
7.56468123690752,3.93398152050341,-2.25859776220572,-284.417220360625,5.37800556654271,-249.667045964419,16,HIIT02,16_HIIT02,HIIT,162,145.0,207.5
1.95723178441805,2.88839950790447,-0.136163716225492,5.46505590924351,-154.84472391024,72.6484922074392,6,MICT05,6_MICT05,MICT,149,111.0,183.0
0.199126526469328,-5.58417700856904,-0.387235706624964,41.2619000217337,138.054958636806,-81.1635005960874,6,HIIT06,6_HIIT06,HIIT,260,111.0,183.0
1.16142487450724,-2.06501279398558,-1.24618220366395,29.0400115120728,56.8674034357478,3.96763587031226,6,MICT04,6_MICT04,MICT,199,111.0,183.0
-0.839160730397062,-5.56863878020809,0.51409777102942,-4.80492422813949,98.1642161046345,-101.578131513056,6,HIIT04,6_HIIT04,HIIT,283,111.0,183.0
-4.36487120658425,1.61303435021787,-0.136922974836086,28.6533746713401,24.4325414804849,75.8342868623657,16,MICT01,16_MICT01,MICT,28,145.0,207.5
4.10059109030705,1.5300301686879,-1.71184002323399,2.41972078796129,-88.5830002093998,68.9754033367072,16,MICT05,16_MICT05,MICT,172,145.0,207.5
0.859980009803578,-3.73842832909384,-0.236884938581169,5.14110419074305,104.207267307412,-89.2532061430161,6,MICT04,6_MICT04,MICT,232,111.0,183.0
-1.59979720958562,1.52196021572322,-0.225342115101849,16.5683522529194,23.7864325067904,22.1062503752734,16,MICT02,16_MICT02,MICT,5,145.0,207.5
5.60272055978834,4.48407141188197,-0.258611485932426,-36.7541216002234,-129.286750220348,91.9477163852472,16,MICT06,16_MICT06,MICT,149,145.0,207.5
3.92784672577861,-1.81265851368683,-2.40065169430536,235.088907461204,-51.3994016919682,195.755865444411,6,HIIT04,6_HIIT04,HIIT,182,111.0,183.0
-6.00693429055037,-14.53017669879,1.24507253556859,20.7071732481925,25.4451659358058,27.3191302595842,16,MICT03,16_MICT03,MICT,8,145.0,207.5
-2.25447547478941,-7.76808282225374,1.30065850139829,12.8507768657928,61.2344440651698,-173.682122379926,16,HIIT05,16_HIIT05,HIIT,289,145.0,207.5
0.0648772342268589,-8.09467958681291,0.70412436034875,4.69930641479046,38.6520652004292,-6.06116812396136,6,MICT03,6_MICT03,MICT,354,111.0,183.0
-0.155665197223704,-4.80220383611363,-0.807044301300621,-0.260388621776888,71.0934586684027,-117.531643475687,16,MICT02,16_MICT02,MICT,242,145.0,207.5
1.69608040785532,-7.81277619733877,-2.09148817783439,18.0832527478292,27.8930493750232,-131.67752811625,16,HIIT03,16_HIIT03,HIIT,229,145.0,207.5
5.25032458801392,5.60876649808734,0.714277068973138,-50.1129696841696,-140.470045533658,92.3243256073864,16,MICT05,16_MICT05,MICT,130,145.0,207.5
0.0794897141133856,-7.76672589206447,-1.38712591624654,206.068634679124,88.5973877581327,159.915973196414,16,HIIT01,16_HIIT01,HIIT,241,145.0,207.5
0.715155407485587,-5.30111909852384,-0.507956727953599,90.3744986297787,181.65546622315,-26.6782692919252,6,HIIT01,6_HIIT01,HIIT,241,111.0,183.0
1.28571728852875,4.89314575566583,-0.151949125278924,-9.70689599652002,-84.2850199979073,56.5004733508389,6,MICT04,6_MICT04,MICT,82,111.0,183.0
5.94723791030222,1.73675529670763,-2.91648310780178,-15.7362408753432,-50.0998038213931,72.1081730236103,16,HIIT04,16_HIIT04,HIIT,174,145.0,207.5
4.40418487885451,6.7235817794331,0.607195382587021,-292.038015148691,-167.775381592602,-245.229565366222,6,HIIT03,6_HIIT03,HIIT,130,111.0,183.0
-2.56856083024266,-7.69995125006483,1.02637786570406,146.76108616973,138.5515233766,139.339204868245,16,HIIT02,16_HIIT02,HIIT,284,145.0,207.5
-1.01335726903887,1.60118395072016,-0.570463711879939,-21.2591824666952,-12.2313585631723,38.4641335840162,6,MICT01,6_MICT01,MICT,41,111.0,183.0
-1.13364669560887,4.0195637687901,1.12268439027127,-147.576800764176,-99.9433889474361,-4.94246182493947,6,HIIT05,6_HIIT05,HIIT,48,111.0,183.0
-2.17451679918467,2.11735783494954,0.352904594748348,48.6342652930283,43.3781080096039,22.2568098888663,6,HIIT05,6_HIIT05,HIIT,351,111.0,183.0
-9.90800715836932,-26.6105060837692,2.20080019341197,24.167878148019,29.8128737400139,33.1439631291577,16,MICT03,16_MICT03,MICT,10,145.0,207.5
-1.97873223429726,-8.63120439071871,0.826241093155152,16.3201370036147,55.1727383219547,-182.387907260375,16,HIIT03,16_HIIT03,HIIT,277,145.0,207.5
0.529729205539472,-4.04638865163747,-1.45799015412983,2.09367174272122,42.5428575988023,-78.8869239331036,16,MICT02,16_MICT02,MICT,224,145.0,207.5
1.14042743900433,-2.73879334827457,-0.916901050804124,16.2559677722125,85.042548744295,-37.7997668331432,6,MICT04,6_MICT04,MICT,212,111.0,183.0
-1.19728336172045,4.92332617713926,0.484265552247644,-196.391673840373,-131.682590051975,-43.1222408640778,6,HIIT06,6_HIIT06,HIIT,55,111.0,183.0
7.97586918394064,9.94440599113266,0.745873840380541,-58.4198818248777,-123.690619978161,154.123227167148,16,HIIT05,16_HIIT05,HIIT,125,145.0,207.5
2.4955172804293,4.78619334051363,0.936645038130302,1.41348754509661,-127.940096061758,89.7388777959252,6,MICT04,6_MICT04,MICT,114,111.0,183.0
-4.90980747250689,4.78554087340864,1.0261477776553,-77.6007258873219,-29.1687150632772,43.5144504507982,6,HIIT06,6_HIIT06,HIIT,24,111.0,183.0
-4.02232781447312,3.93219258676519,-0.494311694010469,139.831519439866,131.400697522776,-68.4717736470735,16,HIIT01,16_HIIT01,HIIT,42,145.0,207.5
2.74989680298254,10.6623266659782,1.12781771982709,-43.9605896423805,-84.1342859649745,139.395677073633,16,HIIT05,16_HIIT05,HIIT,91,145.0,207.5
0.409105359468913,-4.64144051563624,1.43486685124239,22.7327730184826,134.153973449443,-97.9548918922231,6,HIIT02,6_HIIT02,HIIT,260,111.0,183.0
5.61542469802375,-1.90035060405012,-3.79484706360122,0.140346860634466,-16.5049960853825,9.70073570068307,16,HIIT03,16_HIIT03,HIIT,190,145.0,207.5
0.358009530691306,9.8632929746937,0.909594886209143,-26.3390571197945,-55.2520190682401,132.133725271077,16,HIIT05,16_HIIT05,HIIT,79,145.0,207.5
-1.6792026540107,-8.56922658233627,0.464094413503947,9.38361299192642,57.6556261941579,-197.118537789071,16,HIIT04,16_HIIT04,HIIT,273,145.0,207.5
0.51985471042514,4.34972542020875,0.321275567732652,-10.8245946194263,-62.1483119953232,46.3134107738726,6,MICT04,6_MICT04,MICT,71,111.0,183.0
-0.460709007138954,-2.13935820835092,0.527549890735815,-19.3115404285577,65.3891357591162,-78.0892186752836,6,MICT04,6_MICT04,MICT,308,111.0,183.0
-4.77156380337131,8.16763291715349,1.51099027972583,-24.9627853830915,70.8351235699761,-68.9777946578609,16,MICT03,16_MICT03,MICT,342,145.0,207.5
-6.5158495300245,11.3612170010972,0.737791306377232,96.8797975158044,97.0890275503831,38.7473614204064,6,HIIT06,6_HIIT06,HIIT,342,111.0,183.0
1.43549473548309,1.50933434986594,-1.00839619132176,22.8951262427907,-95.6256100165624,74.7767555396005,6,MICT02,6_MICT02,MICT,166,111.0,183.0
1.07918507378435,-3.62357543106346,-1.71800487197974,3.51172751719113,32.1543376101857,-59.6622503251838,16,MICT04,16_MICT04,MICT,217,145.0,207.5
4.0339868916233,-3.20091540170213,-2.79790136330289,10.1930920362118,-8.58080210876277,-35.9557523889723,16,HIIT05,16_HIIT05,HIIT,200,145.0,207.5
0.703344281367503,-4.7439179114337,-0.427105948448394,381.849902506218,199.211735486155,305.014502402911,6,HIIT01,6_HIIT01,HIIT,217,111.0,183.0
5.15329821302061,4.40333657524918,-0.204091350863067,-31.3065895674306,-128.141837116709,95.5852177916187,16,MICT01,16_MICT01,MICT,138,145.0,207.5
1.77794156583418,-7.81506252125539,-1.83969563779135,175.134117163537,81.795155193894,140.567191856488,16,HIIT02,16_HIIT02,HIIT,233,145.0,207.5
-1.57794093659081,-4.99376630145504,0.547732078097521,-3.95603512663293,76.3089385081815,-139.072813374468,16,MICT03,16_MICT03,MICT,282,145.0,207.5
0.857884285688354,-2.93308990761396,-0.874562983550731,-0.955504944698543,101.016596843909,-63.0087086012802,6,MICT02,6_MICT02,MICT,222,111.0,183.0
-11.6146555269111,41.7452368256497,1.81935693592984,14.4508764488888,60.3901252804425,-55.3356697464059,16,HIIT05,16_HIIT05,HIIT,346,145.0,207.5
0.780669582598604,-4.3835571972435,-0.568613860023872,424.338196063673,219.69341516272,346.128318787496,6,HIIT03,6_HIIT03,HIIT,219,111.0,183.0
-0.0169664953540305,2.6782275443949,-0.194170023232049,26.129582286196,43.2918685109114,27.8149408554606,16,HIIT05,16_HIIT05,HIIT,0,145.0,207.5
-1.53520795413992,1.02558552965384,0.459012252087931,-12.657736331392,30.7447717040579,-27.6618871126362,16,MICT02,16_MICT02,MICT,351,145.0,207.5
-2.01468110169966,2.97475191324017,-0.471122903000643,29.1284183860686,0.764865318510113,84.7596799504792,16,MICT04,16_MICT04,MICT,42,145.0,207.5
-1.51986199515865,-8.78555587628927,0.697796840189071,18.8203948812418,60.2722860501362,-185.608459222983,16,HIIT05,16_HIIT05,HIIT,274,145.0,207.5
-0.658309914967132,-4.42735762791477,0.406430789623355,12.1045623962462,87.6925190101417,-55.2690060908926,6,HIIT03,6_HIIT03,HIIT,316,111.0,183.0
-2.06193617614016,3.72781036420493,0.278886289670029,-137.233371929901,-86.9980962934797,13.3720416351032,6,HIIT06,6_HIIT06,HIIT,41,111.0,183.0
-4.72483605982783,3.7547857379865,-0.703074127945721,140.901518912753,140.564073692856,-61.8063441693423,16,HIIT02,16_HIIT02,HIIT,38,145.0,207.5
2.63541453809246,-2.01233908348752,-2.07505980125866,462.670817978653,-37.2489519586452,451.357334944432,6,HIIT03,6_HIIT03,HIIT,185,111.0,183.0
4.32654467634613,6.27299408328915,1.75792220177043,-31.3620656968067,-98.1353174583996,101.445325182795,16,MICT06,16_MICT06,MICT,112,145.0,207.5
-14.6673231769903,-21.9622596304159,1.82448270730432,46.8906210031049,68.1954351839794,64.0546458368923,16,HIIT03,16_HIIT03,HIIT,15,145.0,207.5
-1.21775311691627,3.98026811443581,-0.0826902938897354,22.3873853040106,-16.6685949678646,80.4282494410503,16,MICT03,16_MICT03,MICT,59,145.0,207.5
0.388046738308328,-3.09121304229576,0.308663159204391,-26.5779082807683,66.8866524431811,-125.941475503204,6,MICT01,6_MICT01,MICT,257,111.0,183.0
4.23343015409648,4.15012864545266,-0.882469351636338,-347.955468732235,-116.526991592834,-310.614546591508,6,HIIT05,6_HIIT05,HIIT,141,111.0,183.0
3.73828068940765,7.11669989330836,1.03412276499248,-240.040986181985,-167.230212392667,-188.671411644493,6,HIIT05,6_HIIT05,HIIT,121,111.0,183.0
-15.9756048332959,-14.9137633241832,-72.3843317755044,741.87363301934,407.343810053674,435.512704721497,16,HIIT01,16_HIIT01,HIIT,267,145.0,207.5
15.121968870902,7.62982477011904,9.93753674961604,-159.009699544902,11.8349241625215,-247.748735272922,16,HIIT01,16_HIIT01,HIIT,144,145.0,207.5
2.49635717556823,4.90858317826531,0.630173433444425,-0.113491733048088,-121.410893413164,82.8586779891488,6,MICT02,6_MICT02,MICT,111,111.0,183.0
3.2380369037273,7.02996563355413,-0.196501807733079,-175.624317726435,-162.598154513856,-118.081801759512,6,HIIT05,6_HIIT05,HIIT,103,111.0,183.0
11.0839951115209,7.65873248482049,3.71987150452734,-48.76732908394,65.9156085540302,-223.975772781225,16,HIIT01,16_HIIT01,HIIT,142,145.0,207.5
4.82676478831999,10.7198022245843,1.44262291241112,-49.9233632802097,-98.3804666338514,148.747511580608,16,HIIT05,16_HIIT05,HIIT,102,145.0,207.5
0.750553283475029,-5.99923175119893,1.97554520202194,21.6756853084457,151.522243360795,-110.20483940448,6,HIIT03,6_HIIT03,HIIT,264,111.0,183.0
-1.15654512840604,-3.64657730844744,0.326465058570845,9.11176675347461,72.1149328767791,-55.9532946338373,6,MICT06,6_MICT06,MICT,323,111.0,183.0
