radius_X,radius_Y,radius_Z,radius_Ox,radius_Oy,radius_Oz,Participant,Cycle_ID,Participant_Cycle_ID,Intensity,Original_Index,Weight,Wingspan
2.51858750698142,-2.24081827467538,-2.05916757507834,17.7234033918363,-11.5640030351756,-6.08852429800985,16,MICT06,16_MICT06,MICT,200,145.0,207.5
1.40748559502724,4.83747717769232,-0.264836304595494,-2.33714649249818,-91.3460728769666,65.5433845179791,6,MICT02,6_MICT02,MICT,93,111.0,183.0
-0.919117158437731,-3.82656684586112,0.399696083921676,-35.3398160496034,65.098471423156,-124.56412139237,6,MICT03,6_MICT03,MICT,291,111.0,183.0
3.49709221925854,-5.22036261065764,-2.7682486002658,14.2405175910673,3.9955368091706,-77.0744918342344,16,HIIT05,16_HIIT05,HIIT,210,145.0,207.5
-1.24947315448765,4.50987805732494,0.0760926954068708,-1.55325533831387,12.9742710541976,25.791985046942,6,HIIT03,6_HIIT03,HIIT,2,111.0,183.0
0.0465481625235726,-4.00289949045893,1.55567929048114,-26.5502630206436,66.2896031362384,-115.866854845753,6,MICT04,6_MICT04,MICT,280,111.0,183.0
-0.534351608753464,-2.52061930865553,0.408127225629478,-36.4307343342665,62.5173007670597,-93.5510237986176,6,MICT05,6_MICT05,MICT,302,111.0,183.0
7.96003463358258,6.81862132711393,-1.21602312125036,-43.7238981737649,-99.4139679279891,138.693516863012,16,HIIT03,16_HIIT03,HIIT,148,145.0,207.5
0.958098738708069,-4.88594525212748,1.28471682466541,225.15274413828,240.574738876427,113.78436937992,6,HIIT03,6_HIIT03,HIIT,231,111.0,183.0
0.737852806241315,-8.58710686658951,-1.33458930645233,14.2022245278589,45.0511048785666,-169.998534104706,16,HIIT04,16_HIIT04,HIIT,241,145.0,207.5
-1.84274413753764,7.85028386814194,0.16229509574245,2.51749776122693,-25.4252398160646,119.530037527972,16,HIIT04,16_HIIT04,HIIT,61,145.0,207.5
2.59386589276226,-2.96540502599134,-1.84992310782074,457.003000238494,12.3348129681855,390.464878031101,6,HIIT04,6_HIIT04,HIIT,197,111.0,183.0
3.50428898471562,6.58069410438885,-1.23241215221991,-203.193035003329,-174.892401515527,-141.06605709382,6,HIIT03,6_HIIT03,HIIT,104,111.0,183.0
4.16932047081397,2.73405370860981,-0.938833494150042,-10.8583921605446,-103.91958581272,87.9979929561357,16,MICT04,16_MICT04,MICT,162,145.0,207.5
6.57170859972305,2.28018321534435,-2.95745536288155,-16.1545828729952,-68.9138730349669,72.9355160589833,16,HIIT05,16_HIIT05,HIIT,171,145.0,207.5
3.13092380436641,7.46884097567512,-0.179474558947845,-152.898112977263,-158.142497959387,-76.5755049625141,6,HIIT04,6_HIIT04,HIIT,103,111.0,183.0
8.17569688534565,9.15189457384832,0.132550087660739,-56.3144794998041,-124.023323976148,151.621751261976,16,HIIT05,16_HIIT05,HIIT,132,145.0,207.5
2.87338452609722,0.760402871320385,-1.36946576893321,-2.16360291297782,-68.4734291561806,15.7597387525417,6,HIIT01,6_HIIT01,HIIT,168,111.0,183.0
1.23893428742002,0.26635437145487,-1.10455439731059,35.1496546477577,-50.3403668778077,63.8701392326098,6,MICT05,6_MICT05,MICT,172,111.0,183.0
-0.328232572535795,-3.96649764463682,0.939158928253323,-40.4690385554767,56.2320731956576,-122.745467524554,6,MICT04,6_MICT04,MICT,283,111.0,183.0
3.36918107489973,1.25175653494739,-1.41611431310923,1.70151055589712,-72.3809531556249,68.3210343301997,16,MICT04,16_MICT04,MICT,174,145.0,207.5
-4.96414265586427,5.33642905188108,-0.320532487261879,14.693018976559,24.0065155834338,106.854586971607,16,HIIT06,16_HIIT06,HIIT,38,145.0,207.5
2.10708248795757,2.82778555561654,0.273366046313077,0.878550823011771,-146.6069627548,70.7706402811235,6,MICT01,6_MICT01,MICT,154,111.0,183.0
5.05640191951418,3.3534651496582,-1.09866521886077,-26.3957835754649,-118.997839897986,82.7466188498143,16,MICT06,16_MICT06,MICT,158,145.0,207.5
-2.36609566971671,-5.92662647897531,1.19364000531236,-0.139041497577121,77.5637869178429,-47.9293552533466,6,MICT03,6_MICT03,MICT,334,111.0,183.0
-2.31523852894554,2.06904898332012,-0.554880804157092,-19.355865825701,-1.12692065221548,45.4470848451961,6,MICT06,6_MICT06,MICT,29,111.0,183.0
4.90589641545129,-0.984730024730062,-3.19782162034134,-6.31844752816627,-24.1632059254929,14.0099898938827,16,HIIT06,16_HIIT06,HIIT,187,145.0,207.5
-2.32796743612975,3.54840640027543,-0.228647164934278,-122.309742504461,-90.4874298317214,17.7138590361062,6,HIIT03,6_HIIT03,HIIT,39,111.0,183.0
2.81079325162149,3.90819707318338,0.223116011289893,-18.6476089824635,-181.326823852704,68.3029125973793,6,MICT03,6_MICT03,MICT,142,111.0,183.0
-8.2497760336811,-20.6802619778085,2.11673613698732,15.7186122638543,28.7089110693938,24.3882081060873,16,MICT06,16_MICT06,MICT,9,145.0,207.5
-2.60863792955099,-1.87038703658487,0.748343462050175,-4.40913740936466,8.75620166212923,29.1915751815817,6,HIIT06,6_HIIT06,HIIT,6,111.0,183.0
0.406004014193541,-4.26618167469508,0.956248633040888,121.072832925132,195.661900534094,4.98664411468666,6,HIIT02,6_HIIT02,HIIT,241,111.0,183.0
4.03727512031048,6.7611043666647,0.125952979308614,-217.46113350166,-173.943685446804,-166.150792245197,6,HIIT03,6_HIIT03,HIIT,118,111.0,183.0
0.985886428390848,-8.53179199801045,-1.67050928665693,20.6111802570403,37.2731649130177,-152.69532572023,16,HIIT03,16_HIIT03,HIIT,238,145.0,207.5
-0.241244896596393,-3.31487683148731,0.525982308049572,-19.6278483156505,66.9096660018269,-107.265547615057,6,MICT01,6_MICT01,MICT,284,111.0,183.0
0.992448779350831,-1.68532825671467,-1.21952569661668,27.6303247979861,45.050236461284,23.6166544575724,6,MICT06,6_MICT06,MICT,191,111.0,183.0
-1.00604298976612,-9.00925613727661,0.0651129250416662,21.3241720330886,59.2552142127581,-187.477844092949,16,HIIT06,16_HIIT06,HIIT,267,145.0,207.5
-0.493763339473177,-5.25956277152265,0.154034382487733,29.742286793354,89.7024496621004,-33.6171883614182,6,HIIT01,6_HIIT01,HIIT,319,111.0,183.0
2.10804043382214,-1.41771962542345,-1.86772974721529,9.44610059896855,-16.1619773068358,11.2451541386352,16,MICT04,16_MICT04,MICT,195,145.0,207.5
1.67816799215054,5.19052166662528,-0.0170738523793279,-10.4934709627702,-102.873264534048,61.8722151623692,6,MICT06,6_MICT06,MICT,86,111.0,183.0
-3.9933011620349,7.04765150034984,1.13076693864407,-19.2512089668206,70.7120134299928,-65.4779842003446,16,MICT02,16_MICT02,MICT,342,145.0,207.5
1.13395470098094,-1.70657766838639,-1.03100915967094,19.0552140924595,47.6481776347074,3.9335373324745,6,MICT05,6_MICT05,MICT,194,111.0,183.0
-1.0906256698834,-8.69587263671622,0.249731311845587,8.92856554382134,55.2392540303397,-199.378580570056,16,HIIT04,16_HIIT04,HIIT,266,145.0,207.5
-7.72323861652388,3.53260389162474,0.0134664770390494,26.9614947017278,46.7152605658629,93.9223735553371,16,HIIT06,16_HIIT06,HIIT,28,145.0,207.5
0.424245264060809,6.45026842062696,-2.14744283784367,-317.176093016741,-184.359255167285,-180.824242771214,6,HIIT05,6_HIIT05,HIIT,78,111.0,183.0
1.07039621678026,-0.574608708623594,-1.29436442154118,44.7656586848044,-16.3731549787618,71.0694423162271,6,MICT06,6_MICT06,MICT,177,111.0,183.0
0.693279246379449,4.81815964952622,-0.0529263811930631,-15.1905092157027,-75.467386033215,48.2437192190268,6,MICT04,6_MICT04,MICT,75,111.0,183.0
1.05349333223103,-1.29296531881273,-1.28176339990456,38.8834811882468,22.9838957340549,48.1379538623121,6,MICT06,6_MICT06,MICT,185,111.0,183.0
0.305971050628837,-4.5603230528885,0.671173578838923,48.2841200458237,153.502028581757,-74.4338393224573,6,HIIT02,6_HIIT02,HIIT,255,111.0,183.0
2.13713016773533,-6.908529630182,-2.54935486622521,8.07598011289171,22.9779379452474,-118.666325715091,16,HIIT06,16_HIIT06,HIIT,221,145.0,207.5
1.66239239124182,-3.32222313929776,-1.82886049814348,17.7610909493412,18.8754149662752,-38.8575416256424,16,MICT05,16_MICT05,MICT,211,145.0,207.5
-1.38900816142503,1.57496190238832,-0.12722459967011,-4.22038506531664,14.0538156423231,21.9729270813005,6,MICT03,6_MICT03,MICT,5,111.0,183.0
3.36105484583318,1.50670617814112,-1.55044621433965,-118.610673111265,-79.2649529477269,-94.5703631085904,6,HIIT01,6_HIIT01,HIIT,162,111.0,183.0
0.383446490306681,-8.69410777351733,-1.50410337725977,20.7574731663215,53.411488760746,-176.732281314788,16,HIIT06,16_HIIT06,HIIT,249,145.0,207.5
4.16876521966535,7.57399727731699,0.335114615914733,-208.169949240724,-181.408080029489,-153.883045058558,6,HIIT03,6_HIIT03,HIIT,115,111.0,183.0
8.1720409619087,4.45572008622498,-0.791359532013436,-285.433595526036,-23.8959521344612,-266.239636151293,16,HIIT01,16_HIIT01,HIIT,158,145.0,207.5
3.38863731332525,5.81954954211779,1.06684367275717,-3.80976389828239,-79.2012335656282,100.232104120136,16,MICT02,16_MICT02,MICT,103,145.0,207.5
0.0213702981929262,-8.98241359801039,-0.793572098032035,22.1989008755603,48.9487786793727,-175.376016027022,16,HIIT03,16_HIIT03,HIIT,252,145.0,207.5
-2.68228910657356,-6.2324263925613,1.21750068738712,31.2547242535885,83.4840997606962,-8.55658730349849,6,MICT05,6_MICT05,MICT,339,111.0,183.0
-4.55090932744444,-7.53532221130581,2.44049750461462,11.5657114135916,72.0307769857464,-113.323204760431,16,HIIT05,16_HIIT05,HIIT,328,145.0,207.5
-2.32207785856469,6.01169870558268,-0.524382123475574,113.223220379867,142.291789496207,-39.6188825351305,16,HIIT02,16_HIIT02,HIIT,57,145.0,207.5
-1.09821266741011,-8.96813713241929,0.343571267518042,21.1057500592854,60.2284435509476,-186.527406181306,16,HIIT05,16_HIIT05,HIIT,268,145.0,207.5
10.8815767747102,13.1202379000019,6.47109676776993,-3476.89970837725,-1938.522168902,-787.981850374219,16,HIIT02,16_HIIT02,HIIT,120,145.0,207.5
-2.62905551995036,-5.87633833306086,0.395870459818455,100.778080525125,94.8066843156641,24.6497141730997,6,HIIT01,6_HIIT01,HIIT,331,111.0,183.0
2.1910192892705,4.35125438299075,0.532282053492294,-3.0604933306285,-107.884314619862,74.8169798862519,6,MICT01,6_MICT01,MICT,110,111.0,183.0
4.31061114724713,6.69333585355294,0.564601790262996,-251.866018921689,-174.774215748024,-196.45290292137,6,HIIT01,6_HIIT01,HIIT,123,111.0,183.0
3.03810772300656,1.08022778441472,-1.3791821398087,1.45772963637192,-73.8668440034088,65.1867334617209,16,MICT02,16_MICT02,MICT,175,145.0,207.5
-1.48087904951757,2.89079757238483,-0.417710577885742,25.777871424762,-3.74822400471678,80.3904179571136,16,MICT04,16_MICT04,MICT,46,145.0,207.5
0.947285189687409,-4.72660933858371,-0.782935511240943,475.177849307869,220.403355158348,398.899708628482,6,HIIT03,6_HIIT03,HIIT,217,111.0,183.0
-1.8573755165069,-4.61890997506056,0.61815480451176,-20.2225541052746,75.1920752747305,-145.543005857971,16,MICT01,16_MICT01,MICT,288,145.0,207.5
2.60470409856794,-1.07487819231594,-1.91823513726224,17.3339070271352,-29.0748705905165,19.4177497769546,16,MICT05,16_MICT05,MICT,192,145.0,207.5
-1.90888325560143,-6.83496396898799,0.606780775243036,41.9733071034935,95.2081043127193,-27.4097366352101,6,HIIT03,6_HIIT03,HIIT,325,111.0,183.0
1.29346982346365,0.529921912092715,-1.11816710092473,41.3692734810047,-47.3662696527502,77.6312020760188,6,MICT02,6_MICT02,MICT,176,111.0,183.0
4.04745015978757,7.15478922597822,0.383459507871108,-263.454327929403,-162.360033432871,-192.630808223126,6,HIIT04,6_HIIT04,HIIT,121,111.0,183.0
3.04517211479028,6.1977501106965,0.959665242098354,-5.1754438304727,-75.8232805546289,101.711827762107,16,MICT03,16_MICT03,MICT,100,145.0,207.5
1.7034441231711,5.0174307796815,0.071067670386553,-11.7781635267519,-93.975154438616,59.3630137533485,6,MICT04,6_MICT04,MICT,87,111.0,183.0
-0.918537874844415,2.56246372181628,-0.800409174470414,-6.74250467753386,-28.6626482356332,58.4180997557173,6,MICT03,6_MICT03,MICT,45,111.0,183.0
3.99545617690399,1.82345455745358,-1.46632544407055,-186.766392473248,-91.0594108197159,-168.723938309591,6,HIIT03,6_HIIT03,HIIT,160,111.0,183.0
1.76603962967613,-4.09775767107414,-1.71521799975682,575.098379246391,84.9769489325555,510.343979165834,6,HIIT06,6_HIIT06,HIIT,206,111.0,183.0
-5.15318059843161,4.06138968723928,-0.556601116494091,147.291785090837,131.988801710363,-75.6212679520311,16,HIIT01,16_HIIT01,HIIT,35,145.0,207.5
2.2694158390675,-1.61470017517699,-1.86472820645252,17.169404758086,-14.1686691033928,8.51109916966284,16,MICT03,16_MICT03,MICT,197,145.0,207.5
1.66957336530826,7.5700551651403,-0.927637663670209,-308.170600704213,-204.227452453098,-196.098828377643,6,HIIT03,6_HIIT03,HIIT,87,111.0,183.0
-0.121652769264378,-5.66804997178962,1.56230367959587,-15.9829423371656,99.4281461458923,-107.711096310218,6,HIIT05,6_HIIT05,HIIT,280,111.0,183.0
3.80637827447154,7.05134705519556,0.326606199547695,-193.19011267717,-174.364961163172,-140.851476286961,6,HIIT03,6_HIIT03,HIIT,114,111.0,183.0
1.88067379866541,5.41623584162591,0.232247378180912,-21.7434451845359,-109.229108034677,60.9916738279541,6,MICT03,6_MICT03,MICT,89,111.0,183.0
-2.08618136424921,2.53392114506035,0.504248593289348,-8.08810565107052,8.30976774325656,22.6548125878395,6,HIIT03,6_HIIT03,HIIT,5,111.0,183.0
0.889898194573304,-4.53043854566787,-1.52944710076423,15.2458797945292,49.2276059361186,-81.0549367836464,16,MICT05,16_MICT05,MICT,226,145.0,207.5
8.20817601374287,9.98483134283572,1.28150485987588,-51.4793726673668,-124.920946479155,164.186341496887,16,HIIT04,16_HIIT04,HIIT,126,145.0,207.5
1.39761326640699,5.19120726591283,0.071911763235535,-14.9929669371301,-94.302579145669,60.2810847892361,6,MICT03,6_MICT03,MICT,83,111.0,183.0
-2.64673268787604,6.57667001395309,-0.184666646738642,10.8525724746907,-9.06123750804744,116.669014934622,16,HIIT04,16_HIIT04,HIIT,53,145.0,207.5
-1.01689564376843,-4.85774777478819,1.44523601766095,5.05664130319882,96.4969557111963,-78.7940439538334,6,HIIT04,6_HIIT04,HIIT,293,111.0,183.0
-0.172064035486315,-5.53503042026972,2.67947338221231,56.4335685098212,126.521768921093,-71.7552713761323,6,HIIT04,6_HIIT04,HIIT,267,111.0,183.0
0.657688287895221,-3.96077472308939,0.186281846960163,-19.0870041457768,91.6206207932591,-135.250856290756,6,MICT05,6_MICT05,MICT,254,111.0,183.0
-2.41874760751357,2.34429888117534,-0.573167048296011,-13.530696677716,2.05890621299748,49.099379478792,6,MICT04,6_MICT04,MICT,30,111.0,183.0
2.65889651133562,9.72230844210386,0.977572625420246,-42.3750171172474,-81.5477300684503,134.005274201592,16,HIIT05,16_HIIT05,HIIT,92,145.0,207.5
-2.80752016849905,-6.88280401870983,1.62036804150778,11.361402387525,62.9982007802234,-151.746760656802,16,HIIT06,16_HIIT06,HIIT,312,145.0,207.5
-0.0983858535074632,-7.98755514298707,-0.487766153546379,15.6682729612422,54.4234232103709,-179.987746793288,16,HIIT04,16_HIIT04,HIIT,254,145.0,207.5
-0.678881398050722,7.21442848953256,1.83116118857462,-240.03029342881,-184.908534303096,-93.862762885115,6,HIIT03,6_HIIT03,HIIT,66,111.0,183.0
-0.776164153453732,8.89809577004032,-8.42386738302278,-55.8735765161364,155.878264251718,67.0030250187436,16,HIIT01,16_HIIT01,HIIT,101,145.0,207.5
-3.99205616273016,3.62379923303589,0.729625714723323,-104.612438486106,-48.9823590619501,30.70838679055,6,HIIT06,6_HIIT06,HIIT,29,111.0,183.0
-5.29839617714797,-8.47899990387476,3.1244950216557,65.2386834585852,94.4469706958548,100.243633686823,16,HIIT02,16_HIIT02,HIIT,333,145.0,207.5
4.78096726223607,2.46734512859986,-1.40265812942222,-16.5407144183474,-106.728605796147,75.9309275619997,16,MICT06,16_MICT06,MICT,164,145.0,207.5
-1.48213034189052,3.46812120057744,-0.205166284776715,23.5165102737445,-2.01601878089658,81.8800166371566,16,MICT01,16_MICT01,MICT,54,145.0,207.5
-0.433879972888026,-3.98319555394107,0.283672116846248,-43.9167992663915,63.8274210199569,-127.845191200403,6,MICT05,6_MICT05,MICT,283,111.0,183.0
-0.492889084182434,-4.94051753266529,-0.32627701250282,-0.255350032839863,79.902753263489,-130.333803869163,16,MICT02,16_MICT02,MICT,251,145.0,207.5
-0.634252470575831,-3.7467063015596,0.391653051960601,-9.66045810841894,89.4727302371292,-64.8580556921591,6,HIIT06,6_HIIT06,HIIT,312,111.0,183.0
3.17754176189156,0.838400156448184,-1.51523939623189,3.79788573975025,-64.4360736870926,61.7170240377833,16,MICT04,16_MICT04,MICT,177,145.0,207.5
1.0336896141339,-4.60788594483469,-1.60730917145064,21.5531036590656,41.0081922814745,-72.6021093987929,16,MICT06,16_MICT06,MICT,224,145.0,207.5
1.27206472043314,7.03978611890196,-0.794763645526389,-293.038646850688,-176.835852357056,-181.220779764819,6,HIIT05,6_HIIT05,HIIT,85,111.0,183.0
-2.82283978151629,-5.9446869989742,0.644329882863872,-2.34592302274542,15.6498589856649,20.3016411742095,6,MICT04,6_MICT04,MICT,7,111.0,183.0
1.29399197726498,-3.07081353485381,-1.74770016288576,512.358089659931,95.1788961623472,467.462112498869,6,HIIT02,6_HIIT02,HIIT,201,111.0,183.0
2.48512878829024,5.30858014707271,0.747279432956931,3.88032290263852,-137.411114793528,96.050695815824,6,MICT06,6_MICT06,MICT,109,111.0,183.0
0.614667276233021,-6.23559401150635,1.15018538742179,-34.4528858917889,116.911674814075,-141.888486103383,6,HIIT01,6_HIIT01,HIIT,269,111.0,183.0
2.49435523958,3.9451531813318,0.648063435498902,-9.49812404843176,-159.242534746992,76.8533758392289,6,MICT02,6_MICT02,MICT,137,111.0,183.0
0.858736295416711,-8.63321281604669,-1.57602615246568,21.3349675706048,39.572352946193,-156.426806336639,16,HIIT03,16_HIIT03,HIIT,240,145.0,207.5
5.37987049540021,4.20861076316915,-0.531156226932314,-26.2544593798354,-131.562892224547,92.3361328831785,16,MICT05,16_MICT05,MICT,152,145.0,207.5
-3.47128397175293,1.50054583862957,0.760224424151135,35.1562413768515,80.8255085224784,-1.38205465548765,6,MICT05,6_MICT05,MICT,341,111.0,183.0
-0.460874149182802,-4.37382197630928,-0.371849576031574,6.41419013487184,65.5121858416796,-118.610414401557,16,MICT01,16_MICT01,MICT,249,145.0,207.5
-2.50414937627858,6.21400816898849,0.0352748795781752,-1.31377866006165,-10.2448501576566,106.313190977186,16,HIIT03,16_HIIT03,HIIT,51,145.0,207.5
-1.76949848271928,-3.46252607061484,0.905320085709309,-14.8205431041541,73.0132936834143,-113.407103337086,16,MICT03,16_MICT03,MICT,318,145.0,207.5
2.86011286526116,-1.57303452700067,-2.08715087417196,15.9936806121876,-26.9271779753973,11.5749455353102,16,MICT06,16_MICT06,MICT,194,145.0,207.5
-9.42819394944821,15.4634106803817,2.564366078151,17.7655260591555,80.2372996031573,-78.8511127531966,16,HIIT05,16_HIIT05,HIIT,342,145.0,207.5
2.63045789614306,3.93679026709991,1.08180317405878,-7.55995193355329,-158.111332782074,78.9171389716651,6,MICT01,6_MICT01,MICT,139,111.0,183.0
2.74917586348659,0.182008366395301,-1.52206481194217,56.9825881993873,-61.1399507244918,71.5587354935386,6,HIIT01,6_HIIT01,HIIT,171,111.0,183.0
-0.128901540906077,7.1951361634537,2.69224578932192,-209.905056596136,-161.257390042464,-87.7911995610551,6,HIIT01,6_HIIT01,HIIT,70,111.0,183.0
4.08340820121993,-4.02914183610415,-3.11476822292416,6.33323941462567,-1.62257171002352,-40.5149386562004,16,HIIT03,16_HIIT03,HIIT,202,145.0,207.5
-0.220530784183021,-4.16543490848651,0.686232304084463,-7.90757759321686,87.7616575647736,-81.5012965393476,6,HIIT03,6_HIIT03,HIIT,302,111.0,183.0
0.484591499075316,3.89744266286552,-0.12071628115544,-7.53118897325855,-57.3804026702775,46.5214211777501,6,MICT01,6_MICT01,MICT,78,111.0,183.0
-0.469510788989556,-5.60417930688947,0.0877141786061541,-7.59779430985369,106.520688761462,-104.76534093517,6,HIIT06,6_HIIT06,HIIT,278,111.0,183.0
-4.05969629573817,12.6017543063391,-19.4093594845252,-3911.8288095891,-2248.69558159174,-1008.57731100714,16,HIIT02,16_HIIT02,HIIT,127,145.0,207.5
4.74267946861949,-1.39268734663958,-3.20207850430214,-4.97404155473079,-20.1329970115112,5.60070176836298,16,HIIT06,16_HIIT06,HIIT,189,145.0,207.5
-11.2405303069441,-30.4095776351604,2.17487870119971,25.5045512599678,31.2509648534148,35.9648158522174,16,MICT02,16_MICT02,MICT,11,145.0,207.5
-1.77513345260406,-3.8973892084365,0.810001055050344,-9.92199756695673,75.2787591592755,-66.6400433694699,6,MICT03,6_MICT03,MICT,327,111.0,183.0
-1.60049824639685,-8.85355215380842,0.617954216457112,17.8428931823693,54.6022163547819,-184.473239844878,16,HIIT03,16_HIIT03,HIIT,272,145.0,207.5
-1.66307510645205,-5.08053898023835,0.63346810082938,6.73548413097861,69.6553047301891,-132.17780020453,16,MICT06,16_MICT06,MICT,282,145.0,207.5
4.280967057015,-3.85269073254694,-3.0082251749573,11.6926600716755,-5.67682213448608,-45.6061215498003,16,HIIT05,16_HIIT05,HIIT,202,145.0,207.5
-0.394714998716427,3.29526648885828,-0.408254580800553,7.05522267292711,-31.941585115021,61.0118930033616,6,MICT05,6_MICT05,MICT,56,111.0,183.0
0.657400801632231,-4.31679734430219,-1.42689631433456,1.25881920842794,49.34454899483,-86.5176116857544,16,MICT04,16_MICT04,MICT,227,145.0,207.5
0.718823146826788,-4.71842059558362,0.451898762484798,273.002977487987,194.63285649692,155.408412811543,6,HIIT06,6_HIIT06,HIIT,232,111.0,183.0
-1.57491267215652,-5.14930628480817,0.585722103215019,7.20196228934372,69.7350341892924,-133.567794553869,16,MICT06,16_MICT06,MICT,280,145.0,207.5
2.58280605182958,-0.998088808265572,-2.07229395112307,254.45665171261,-39.5892144333657,258.836588069474,6,HIIT01,6_HIIT01,HIIT,179,111.0,183.0
0.901740656783053,-4.81113827039452,-0.87674666916712,354.937634896307,164.678927261615,232.135395272362,6,HIIT04,6_HIIT04,HIIT,226,111.0,183.0
-0.978897885326517,5.46771807981126,0.405513049881512,-204.474939039597,-159.57948207036,-62.1887886825965,6,HIIT03,6_HIIT03,HIIT,60,111.0,183.0
-2.81705046833129,-5.08239954337477,0.947940592803223,60.1952817079007,92.72955665155,-0.104683406667927,6,HIIT05,6_HIIT05,HIIT,331,111.0,183.0
-0.117498172692944,1.93645836712504,-0.127666102993272,2.83826081826943,15.4007644471146,32.7346774527289,6,HIIT06,6_HIIT06,HIIT,0,111.0,183.0
2.53758406461729,10.1056375047855,0.856589893209191,-29.9508136437612,-78.8363817568275,141.203782904661,16,HIIT06,16_HIIT06,HIIT,88,145.0,207.5
1.93179802716314,-2.83975780306523,-1.86549796281146,19.0762157334593,5.86570554528784,-25.2569565047777,16,MICT06,16_MICT06,MICT,207,145.0,207.5
1.21808131780735,-0.342403148114912,-1.41393580234116,27.8699338550249,-35.0405876894702,50.1252323646113,6,MICT04,6_MICT04,MICT,177,111.0,183.0
4.49495464422933,6.30143804856213,1.6367869967258,-38.7227391856716,-114.933751359043,97.4870051199169,16,MICT03,16_MICT03,MICT,116,145.0,207.5
-2.57913909547199,7.30494767691453,0.390447567284023,-15.691348425988,34.4803285085225,-31.0512371946726,16,MICT05,16_MICT05,MICT,350,145.0,207.5
-3.58310168562321,-8.20933278487,1.78492133894415,-18.9323172634543,67.2649047689587,-78.2895081046231,16,MICT06,16_MICT06,MICT,336,145.0,207.5
1.07256017246959,-0.43663343445006,-1.29487243572393,47.8784385533429,0.616948598256565,67.7634692557709,6,MICT02,6_MICT02,MICT,185,111.0,183.0
6.49632095102241,2.05744904386856,-2.99212767247539,-14.7767353703205,-66.3857532981708,69.7469867022876,16,HIIT05,16_HIIT05,HIIT,172,145.0,207.5
-2.48418346252824,2.72985238110227,-0.361746222457246,-6.91788825203267,-5.97136847011765,61.8734870644234,6,MICT05,6_MICT05,MICT,30,111.0,183.0
1.82129615708404,5.32036673018326,0.362218122138299,-19.1436587933573,-103.888343048023,60.9797873509994,6,MICT03,6_MICT03,MICT,87,111.0,183.0
-2.36117532950465,2.65623572555864,-0.325187935259566,17.7869085701627,12.9999008894351,76.3336537121685,16,MICT06,16_MICT06,MICT,40,145.0,207.5
1.82435571755885,-1.78149585996003,-1.45856421361391,404.984432358116,-6.95390449347037,399.121667030964,6,HIIT01,6_HIIT01,HIIT,186,111.0,183.0
0.516423834715568,4.74351026430915,0.532436625504888,-5.10712377516497,-66.9655391231357,58.017301591524,6,MICT03,6_MICT03,MICT,71,111.0,183.0
-0.489421301359991,-5.15256605948382,-0.239700804990503,1.68097372296556,79.7696068751663,-134.567423936082,16,MICT04,16_MICT04,MICT,258,145.0,207.5
-0.767425355183348,2.91405220046656,-0.197169110410732,5.09585989513133,26.1865587673668,16.7599734282804,16,MICT01,16_MICT01,MICT,2,145.0,207.5
0.885342729012728,-3.92679024667353,-1.18522032191941,460.701657043078,142.014508507105,411.414106527129,6,HIIT01,6_HIIT01,HIIT,207,111.0,183.0
-0.406491742092142,-3.66656847496378,0.731502416734436,-38.4709025946963,63.7248342202133,-115.362866044174,6,MICT05,6_MICT05,MICT,287,111.0,183.0
3.42153010537223,0.106850857101263,-1.8178438582274,6.2266956622754,-60.3656774098119,43.6287918228428,16,MICT06,16_MICT06,MICT,181,145.0,207.5
-0.425676341297305,6.67294840478273,1.53344785487251,-163.640404131481,-146.712413367489,-48.9270979510192,6,HIIT01,6_HIIT01,HIIT,67,111.0,183.0
2.22780921832859,-1.25491409979875,-1.4822122495288,31.2787751316189,-24.1942794936365,11.4369510056683,16,MICT01,16_MICT01,MICT,199,145.0,207.5
2.00331325806694,-1.22798521697384,-1.82590581020978,9.7507758409709,-22.9665422026983,12.3900739684966,16,MICT02,16_MICT02,MICT,195,145.0,207.5
-1.5740930890143,-3.37698735807305,0.86711144025226,-19.5170883713635,74.4820817971193,-117.713721327589,16,MICT05,16_MICT05,MICT,313,145.0,207.5
0.553018245028595,-3.97894260656493,0.234011233855722,-48.9487328231077,66.3947746779683,-160.275256917329,6,MICT06,6_MICT06,MICT,257,111.0,183.0
