radius_X,radius_Y,radius_Z,radius_Ox,radius_Oy,radius_Oz,Participant,Cycle_ID,Participant_Cycle_ID,Intensity,Original_Index,Weight,Wingspan
-0.89399169247421,5.35013314656251,-0.363608911483229,24.3929822689653,40.1573187306974,26.6344647232004,16,HIIT05,16_HIIT05,HIIT,2,145.0,207.5
6.80624087544724,10.7073442175002,1.64138653281378,-50.5649439743449,-119.026905487165,159.75469291677,16,HIIT04,16_HIIT04,HIIT,112,145.0,207.5
-0.0240615193202694,-7.05835029729195,-0.796163832405294,201.573560245377,89.7126646830989,157.188085866896,16,HIIT01,16_HIIT01,HIIT,243,145.0,207.5
5.09232074059689,10.3874339163373,1.3261523582475,-35.6527350375625,-96.6492219689474,154.270249969874,16,HIIT06,16_HIIT06,HIIT,101,145.0,207.5
0.752041041812992,-3.73295246220534,0.698486898328236,-31.2593622911607,76.6041665834909,-140.761473636922,6,MICT05,6_MICT05,MICT,258,111.0,183.0
-2.48082644829303,-5.73777307493249,0.379250984167449,95.497403424065,94.7291182800511,20.0350455382926,6,HIIT01,6_HIIT01,HIIT,330,111.0,183.0
-0.42456440036216,5.31444847024301,0.140751829373205,2.99064696273213,-32.0305109025018,84.5995983925566,16,MICT06,16_MICT06,MICT,73,145.0,207.5
1.12972213938573,-4.76067127261648,-0.882877271832742,401.034838910794,152.520451811618,283.657725165431,6,HIIT04,6_HIIT04,HIIT,221,111.0,183.0
5.74987594610787,-0.173973518982561,-3.19979780924396,-1.47430570971759,-39.4650959397419,31.0669510877153,16,HIIT05,16_HIIT05,HIIT,183,145.0,207.5
-6.60150315382226,-15.2315340785173,1.60576227506246,15.3084875753524,27.8542449254958,23.0919615322242,16,MICT06,16_MICT06,MICT,8,145.0,207.5
-4.21066847738548,2.37747926626042,-0.398022587385544,30.1210708027027,18.2171477426535,75.4169010732425,16,MICT04,16_MICT04,MICT,29,145.0,207.5
-0.36196249640823,-1.94600247328214,0.134830947738186,-38.318132440996,53.1951552735354,-96.3336644889306,6,MICT01,6_MICT01,MICT,315,111.0,183.0
-0.093264021911027,4.98721062210503,0.126768115328948,11.6545369137405,-32.6235903853732,85.5106972414939,16,MICT01,16_MICT01,MICT,77,145.0,207.5
2.10464933928763,6.09841758123499,0.764904962460181,0.0589231319802223,-65.2781515403026,96.5396154021996,16,MICT03,16_MICT03,MICT,92,145.0,207.5
4.0459358164914,-5.26739302414207,-3.31152779818599,8.34206106779688,2.41201530660095,-59.3698091646501,16,HIIT03,16_HIIT03,HIIT,206,145.0,207.5
2.5840450740785,8.22712609953778,0.319429553423364,25.6035978410841,155.994364817033,27.1853560122633,16,HIIT01,16_HIIT01,HIIT,91,145.0,207.5
-1.27140405587379,-2.96231635612195,0.522739279152994,-13.9808526670397,72.6799919191728,-122.734972328729,16,MICT03,16_MICT03,MICT,308,145.0,207.5
0.529898472005208,-5.43987058745059,-0.761960909382619,142.413343398915,176.622482290201,12.074744329199,6,HIIT06,6_HIIT06,HIIT,246,111.0,183.0
2.47287888349263,5.1886760602038,0.723792391162308,0.688239833070409,-127.280623342265,89.9864248653483,6,MICT04,6_MICT04,MICT,111,111.0,183.0
0.13753635228916,-3.99656246329984,0.18992188044811,-23.0034745009889,80.7555406005189,-132.671623431411,6,MICT06,6_MICT06,MICT,268,111.0,183.0
3.40951951159414,2.93818174452124,-0.579616268763072,-221.85307721066,-96.1519541472978,-190.471475296704,6,HIIT01,6_HIIT01,HIIT,155,111.0,183.0
-1.54259366035536,2.78168850049191,-0.469598802502589,36.6225136966492,-2.50515004360162,81.5713963413982,16,MICT02,16_MICT02,MICT,45,145.0,207.5
-1.11350816550988,-3.79503516766879,0.389636447818577,50.5373882156657,44.2486017927623,23.5662046860921,6,HIIT05,6_HIIT05,HIIT,352,111.0,183.0
-0.732176474789445,4.41157125848121,0.834770002946789,-124.661044873169,-105.451195723273,4.54288351130202,6,HIIT02,6_HIIT02,HIIT,54,111.0,183.0
2.16951994021465,-7.6224004742632,-2.04515466251554,161.348200015853,74.9555885090914,127.661152559435,16,HIIT02,16_HIIT02,HIIT,228,145.0,207.5
2.55007833313079,4.04412291803016,0.590189698637197,-11.8268009573153,-167.156867501869,75.6550899084601,6,MICT02,6_MICT02,MICT,140,111.0,183.0
3.56269601373915,7.22777680121965,-1.24426961805923,-223.394699216592,-182.841776975452,-154.876026986483,6,HIIT03,6_HIIT03,HIIT,102,111.0,183.0
-2.22954356777446,2.47948894819944,-0.625197890636837,-19.4052183554695,-2.4601008009212,47.4658912685757,6,MICT06,6_MICT06,MICT,30,111.0,183.0
6.26873299373482,-1.0658376169294,-3.25513876498469,-101.341400179831,44.9043519485711,-99.6743562407572,16,HIIT02,16_HIIT02,HIIT,186,145.0,207.5
2.94575726934093,-5.92147312707972,-2.36547045191843,115.93145266258,60.4778357105773,86.9733461609652,16,HIIT02,16_HIIT02,HIIT,218,145.0,207.5
3.18001834530752,5.29410497763134,0.795322750009781,-15.928234963295,-165.272607957317,85.8959780313786,6,MICT03,6_MICT03,MICT,122,111.0,183.0
1.72632026283752,-1.90305154527368,-1.34282741993616,417.699913940663,-1.10134473190945,410.176944337382,6,HIIT01,6_HIIT01,HIIT,187,111.0,183.0
0.122498436773037,-3.34446473825692,-0.320167333156586,-24.5849742301971,78.2661131913771,-131.604433066785,6,MICT02,6_MICT02,MICT,263,111.0,183.0
-7.11057440374499,-23.3167200527596,2.95841424244473,-12.3384566191626,6.36291966485633,31.4699359141484,6,HIIT06,6_HIIT06,HIIT,9,111.0,183.0
-0.851063897379293,-5.27961220583219,0.04366553019179,16.3189905739277,73.2929799715334,-132.272781951337,16,MICT06,16_MICT06,MICT,265,145.0,207.5
0.621924565774994,-3.45680925538869,0.407180840514077,-21.9513541631846,86.239659925539,-127.399731610589,6,MICT02,6_MICT02,MICT,253,111.0,183.0
-4.84833135622918,-7.03986467965176,-9.34774630166917,-27.7319280327506,-196.647600433197,-212.884076850862,16,HIIT01,16_HIIT01,HIIT,302,145.0,207.5
-5.11881024774712,5.28167495593545,1.08007168975286,-90.9467083388328,-48.9990081248878,27.8360402367529,6,HIIT01,6_HIIT01,HIIT,24,111.0,183.0
-3.40855620850029,3.31447253916803,-0.656734141965443,42.9207104554646,13.8471670818501,83.7155451737277,16,MICT02,16_MICT02,MICT,32,145.0,207.5
-1.47021171890535,-5.61461425443614,0.56134150411447,9.57837521123036,73.3365657334948,-140.799273142954,16,MICT06,16_MICT06,MICT,275,145.0,207.5
-0.119234908933221,1.38963999290817,-0.107071290012019,-1.96824703381491,19.4823982834971,19.7821506820617,6,MICT04,6_MICT04,MICT,0,111.0,183.0
-1.86580255539734,-9.74098917984506,0.747868181064092,18.3892920358453,57.4341004812302,-193.381857798336,16,HIIT03,16_HIIT03,HIIT,273,145.0,207.5
4.46257912206315,-0.631705388163816,-2.33168398908745,64.2965695748955,-63.1606282413386,42.474304826328,6,HIIT04,6_HIIT04,HIIT,173,111.0,183.0
7.96406029530187,6.78696459745752,-1.40314847240568,-42.8096553395211,-110.804554744495,133.528338294115,16,HIIT05,16_HIIT05,HIIT,148,145.0,207.5
-0.417126990712158,-1.93035614718383,0.165713311272876,-43.8396919830828,46.9364282347955,-104.521261559785,6,MICT01,6_MICT01,MICT,305,111.0,183.0
1.33994873252131,1.13537874784946,-0.721989060784991,36.1681078660016,-77.9077921904626,77.8936589968793,6,MICT01,6_MICT01,MICT,170,111.0,183.0
-0.275102520191218,-4.53011160323947,-0.687242260562855,0.14437718147242,74.0870802227387,-120.476337462541,16,MICT02,16_MICT02,MICT,247,145.0,207.5
3.47026466703465,0.225089609627428,-1.8023950915217,5.34178706724058,-62.9102032532923,45.9313759164107,16,MICT06,16_MICT06,MICT,180,145.0,207.5
-1.90064305955514,-3.72771106053822,0.869494332835933,-18.871864157031,72.057476474549,-105.126428046911,16,MICT05,16_MICT05,MICT,320,145.0,207.5
-2.09834497964694,2.84885819935607,-0.553387391260887,39.4092929837064,1.37935878697769,85.3562452843998,16,MICT02,16_MICT02,MICT,41,145.0,207.5
-1.29135634214853,2.93810387885084,-0.365748411545793,35.2174607217482,-6.14991574577134,80.3153592297613,16,MICT02,16_MICT02,MICT,49,145.0,207.5
-1.42856132875338,-3.69456975168827,0.544903346990526,-5.81183521568099,76.2890099181631,-123.988371104808,16,MICT04,16_MICT04,MICT,298,145.0,207.5
4.52221629877156,3.10229731446143,-1.51554067199429,-280.669251496837,-97.4095665411015,-255.008943629929,6,HIIT06,6_HIIT06,HIIT,147,111.0,183.0
1.82581462244432,10.3966062843074,1.4112802684736,-36.6971600436453,-71.9099701944777,136.57233366367,16,HIIT05,16_HIIT05,HIIT,86,145.0,207.5
8.35382453521921,12.3460326425117,1.03279613747601,-3495.73049044859,-1927.14071492965,-664.313677262225,16,HIIT01,16_HIIT01,HIIT,123,145.0,207.5
-4.50345201149831,4.20145885644051,-0.804098559631618,143.568045345731,147.00361970862,-61.1214586002806,16,HIIT02,16_HIIT02,HIIT,41,145.0,207.5
-3.15385517876357,4.34794884241811,0.253051518024352,-121.62010711387,-60.7208389817291,35.044805749027,6,HIIT04,6_HIIT04,HIIT,36,111.0,183.0
4.26581976068335,1.80537802880693,-1.5890416705921,-0.368806615345109,-94.3152642854385,72.2276026348169,16,MICT05,16_MICT05,MICT,170,145.0,207.5
4.55047647142112,-4.55340710613628,-3.17742109445194,39.011649742777,53.0716335987693,18.4318241710357,16,HIIT02,16_HIIT02,HIIT,204,145.0,207.5
0.705391950564419,-4.73631827608149,-1.37391168870794,15.9512160200578,55.3577736853214,-87.2936521952851,16,MICT05,16_MICT05,MICT,229,145.0,207.5
0.462624289455927,-4.71715699190688,0.797276014549584,106.564743757068,194.56195330941,-15.7018821584332,6,HIIT02,6_HIIT02,HIIT,243,111.0,183.0
3.1140044680658,-5.86065357386932,-2.59550202036299,15.327240347391,9.25214736632713,-91.7328473157266,16,HIIT05,16_HIIT05,HIIT,214,145.0,207.5
-4.72597965543823,1.81837305243134,-0.167697683753488,34.2483965381615,30.4634938333889,72.1939683212621,16,MICT05,16_MICT05,MICT,25,145.0,207.5
2.44118203317441,-1.95115727966654,-1.99094314778749,18.2971925443308,-13.7368075101498,1.35498044359616,16,MICT05,16_MICT05,MICT,198,145.0,207.5
5.02095627266202,-1.07554398908043,-3.28598947392121,-6.33939736692486,-25.9096882488546,18.3851626880551,16,HIIT04,16_HIIT04,HIIT,187,145.0,207.5
-0.92619811554062,6.99214125948976,1.15902217595831,-217.195232578723,-143.833458918713,-52.8647461057715,6,HIIT04,6_HIIT04,HIIT,66,111.0,183.0
4.9287423344156,3.16792304687313,-0.749451349343123,-10.1676780292249,-119.33572264706,91.9557745767016,16,MICT01,16_MICT01,MICT,154,145.0,207.5
-1.29268975887263,-4.69054574439423,0.439033884608786,5.8230667560857,91.0251549351155,-49.1568198679396,6,HIIT06,6_HIIT06,HIIT,320,111.0,183.0
6.05372952862874,-1.42861679342278,-3.30448979805855,-84.8140216204676,46.0041237749127,-86.0074185996719,16,HIIT02,16_HIIT02,HIIT,188,145.0,207.5
-0.067926301661394,-7.69562281949687,-0.086230091547905,209.71379129556,96.6026973577701,165.89629946005,16,HIIT01,16_HIIT01,HIIT,245,145.0,207.5
-0.172097943238873,-5.01532671750233,-0.582100012925376,11.1380692062164,74.0153347329609,-118.923921075921,16,MICT03,16_MICT03,MICT,248,145.0,207.5
-1.87131725673353,3.13157513629837,-0.564166031997191,-9.45795289319401,-13.4143191259594,62.5158951653944,6,MICT05,6_MICT05,MICT,34,111.0,183.0
-1.26004549600864,5.29782291181225,-0.0523017505044887,-1.23213517978726,15.6484564906201,28.4140118001183,6,HIIT05,6_HIIT05,HIIT,3,111.0,183.0
0.303880852422687,-8.63933255766334,-1.1251436002971,14.6020277287579,52.2605366693113,-184.045285333377,16,HIIT04,16_HIIT04,HIIT,249,145.0,207.5
-4.36518832966382,23.9489021879069,0.885739603373953,-12.4355044999821,50.7898789953913,-48.1362896580389,16,MICT04,16_MICT04,MICT,346,145.0,207.5
-0.133998908681116,-3.4580480054338,0.217225147842868,-25.741702734129,70.07087048826,-122.507872843116,6,MICT02,6_MICT02,MICT,278,111.0,183.0
-3.6346587907831,-8.65527490857822,1.80267707983194,-19.2974793372553,68.1917916806033,-76.7546546177479,16,MICT06,16_MICT06,MICT,337,145.0,207.5
2.90621101471223,0.460354001290836,-1.66837628672679,5.20557236424356,-60.8649364834919,52.7244700942652,16,MICT02,16_MICT02,MICT,181,145.0,207.5
-1.59803900439056,-4.82550998651083,0.708910468706335,2.57507316175791,67.3065852293889,-50.7394570730043,6,MICT02,6_MICT02,MICT,333,111.0,183.0
1.25555916086577,-0.124464905340124,-1.36657715407444,24.7706967636021,-45.7182551131412,51.0546268613569,6,MICT04,6_MICT04,MICT,175,111.0,183.0
0.178536197154371,-3.70837253143676,-0.317990875861946,-35.5519519532845,71.2584798398768,-140.6508227553,6,MICT05,6_MICT05,MICT,264,111.0,183.0
-3.74207957222509,-8.08943950897691,2.25606204641368,3.71075068734854,68.1921680605289,-131.597378607501,16,HIIT04,16_HIIT04,HIIT,323,145.0,207.5
1.91923109133703,2.64778003162964,-0.30468278410228,3.43131581403313,-139.25821874114,71.1790653526427,6,MICT02,6_MICT02,MICT,157,111.0,183.0
2.34963393357405,-2.57420178744583,-2.0517772011475,18.8084047023384,-3.76541414174563,-14.5343612019768,16,MICT06,16_MICT06,MICT,203,145.0,207.5
1.17561555497659,0.0635183002095442,-1.07336586663657,34.3960733672013,-39.1258543658193,58.6123724814595,6,MICT05,6_MICT05,MICT,174,111.0,183.0
0.762326723833243,-4.35518508550639,0.397268446771513,348.870435211956,202.373574920479,239.529318684521,6,HIIT05,6_HIIT05,HIIT,224,111.0,183.0
3.34550906306006,1.1583075254362,-1.65271621600916,-93.2168799170566,-94.576218634573,-91.7461638321488,6,HIIT02,6_HIIT02,HIIT,162,111.0,183.0
-1.3801345963026,-3.94821833347672,0.694496124761002,-7.01799598643007,74.5486240630509,-56.0493069587683,6,MICT05,6_MICT05,MICT,326,111.0,183.0
1.05954568680649,-2.89726692508021,-1.21908241848118,24.3651336648613,17.900826391501,-46.6312655312399,16,MICT01,16_MICT01,MICT,218,145.0,207.5
0.712336839596201,-1.99230508231769,-1.07200411341463,34.975718334218,76.8645470967075,2.48361733895729,6,MICT01,6_MICT01,MICT,209,111.0,183.0
2.34349403514346,-2.69706248580978,-2.20600898325093,463.960931464191,-24.5347645382991,428.765656341522,6,HIIT05,6_HIIT05,HIIT,189,111.0,183.0
5.17115048749195,10.5495221554577,1.63032657150212,-48.8248433619204,-97.7915095932485,146.6975986649,16,HIIT03,16_HIIT03,HIIT,103,145.0,207.5
-2.2247524786765,5.95739014607571,0.0157493832605079,3.67531933799857,39.5368177612889,-10.3034993115736,6,MICT03,6_MICT03,MICT,350,111.0,183.0
-2.70550664805205,-7.86727586344833,1.31144994482135,15.3596112558034,62.0750143545585,-176.065836327428,16,HIIT03,16_HIIT03,HIIT,293,145.0,207.5
-0.0796919606017942,-4.99161596552428,1.89307329185359,-0.686118984460852,108.857363043878,-103.086378882375,6,HIIT06,6_HIIT06,HIIT,272,111.0,183.0
0.329021529475455,-8.71915582815856,-1.42721375194302,21.9872806802273,55.0761653166016,-177.134259837587,16,HIIT06,16_HIIT06,HIIT,250,145.0,207.5
0.783555103415279,-6.69734892746849,-1.28537897545673,180.456665102005,71.1590480207366,137.092127111129,16,HIIT01,16_HIIT01,HIIT,235,145.0,207.5
0.392376172983345,-5.05538480483936,1.09248866387642,33.7881302961671,130.60564580174,-87.0861883494365,6,HIIT05,6_HIIT05,HIIT,261,111.0,183.0
0.87110671600237,4.84107906797484,-0.299115765599441,-13.0344299784675,-79.7637466039592,51.5986612124298,6,MICT04,6_MICT04,MICT,78,111.0,183.0
2.29060018015418,5.38108561708442,0.401861822468188,-2.21868762778979,-61.8532052366055,94.5227492353587,16,MICT01,16_MICT01,MICT,96,145.0,207.5
2.67413849408552,4.23223885707659,0.666705695924309,-9.14262830460816,-163.010120760963,80.3838326709232,6,MICT02,6_MICT02,MICT,136,111.0,183.0
7.58491957163223,3.70675452317421,-2.24244481361251,-277.352904321124,8.97250301564769,-244.667506503859,16,HIIT02,16_HIIT02,HIIT,163,145.0,207.5
-0.216863069717148,6.89760217001504,-1.02698823838557,-308.020306553722,-206.53615094887,-166.103571280727,6,HIIT03,6_HIIT03,HIIT,75,111.0,183.0
2.23672089193468,3.54150280916328,-0.0166962820953523,-26.8523114316237,-176.176738243492,59.1580344315169,6,MICT04,6_MICT04,MICT,142,111.0,183.0
-2.28193345644499,-6.12459540369452,1.50977561338476,12.4102837754355,58.7739101294099,-155.779296161515,16,HIIT06,16_HIIT06,HIIT,303,145.0,207.5
1.67537179737023,5.32726589518041,0.336868008141139,0.845917491410569,-54.7930649002177,91.6430114341557,16,MICT01,16_MICT01,MICT,91,145.0,207.5
0.904718261178711,-3.00136185015258,-1.12071177562247,-9.82929151937545,94.4747945698071,-74.9176560638492,6,MICT05,6_MICT05,MICT,217,111.0,183.0
8.21941147661788,9.94794063897793,1.24490000376819,-53.9152504275942,-130.306992092112,158.022519795868,16,HIIT06,16_HIIT06,HIIT,124,145.0,207.5
-0.626147746130189,5.30454648344596,-0.764516804436395,70.1517794134424,48.4978424938165,-53.0151089731338,16,HIIT01,16_HIIT01,HIIT,2,145.0,207.5
-1.35758608318011,-3.76544443791769,0.583913495154507,-17.8038747702504,71.2049675175982,-77.3554836578445,6,MICT03,6_MICT03,MICT,323,111.0,183.0
-0.434986644598327,3.02623676686146,-0.679269241831465,4.15468239310022,-26.0809382539342,52.0566304023431,6,MICT06,6_MICT06,MICT,54,111.0,183.0
1.08482331787899,5.27307859091597,0.252889228315321,3.97645164731715,-47.3071556188857,88.9167161139884,16,MICT01,16_MICT01,MICT,86,145.0,207.5
-0.970854195167921,2.18600623240585,-0.60624796717587,-6.04830695904111,-23.395099607894,50.4954474299123,6,MICT02,6_MICT02,MICT,47,111.0,183.0
4.15585663880017,-2.85316467224847,-3.14075582973727,-1.25012680971534,-7.54575476359032,-23.8021457637802,16,HIIT06,16_HIIT06,HIIT,196,145.0,207.5
10.5915873479996,13.3341974204637,5.43516508320613,-3917.30475529096,-2237.06518411945,-971.326012919521,16,HIIT02,16_HIIT02,HIIT,125,145.0,207.5
5.03396374146518,4.47985098956532,-0.0759003444152428,-34.1746821458187,-128.076994298147,95.106917634823,16,MICT03,16_MICT03,MICT,146,145.0,207.5
-4.90157093839788,22.7863962419926,1.04342635626866,-21.7668601835429,58.1841804779867,-54.6953803252152,16,MICT03,16_MICT03,MICT,345,145.0,207.5
4.10569212091242,-5.28883716377747,-3.02349003378501,65.5164613628691,55.2425812033927,41.4360674879747,16,HIIT02,16_HIIT02,HIIT,208,145.0,207.5
5.15916803821188,5.5782271667888,0.675528710412349,-43.1347985768059,-139.883478713872,100.565543187952,16,MICT04,16_MICT04,MICT,131,145.0,207.5
-0.0997804594417119,-5.29061050724826,0.969194677158335,-9.37602673835514,100.180052683081,-103.81192184019,6,HIIT05,6_HIIT05,HIIT,277,111.0,183.0
-2.27222394554924,-8.00833666826411,1.20203948213774,34.0815651615296,79.4848049555996,-21.4500450286605,6,MICT06,6_MICT06,MICT,336,111.0,183.0
0.836734048587296,-3.7896044876296,-1.27550669478686,380.525184839809,168.664754158007,314.413824626646,6,HIIT02,6_HIIT02,HIIT,213,111.0,183.0
1.01084715445702,-4.20181379116153,-1.51074225398323,20.6704700747667,37.7531277822472,-67.5275126332465,16,MICT06,16_MICT06,MICT,223,145.0,207.5
-1.22010889633372,5.8205107032072,0.967480688220943,-173.013669380592,-117.080825918669,-14.0843518455114,6,HIIT04,6_HIIT04,HIIT,58,111.0,183.0
2.73598638804543,4.27353046188472,1.09116941425338,-7.03635577166648,-182.646983552223,87.1184066912257,6,MICT06,6_MICT06,MICT,134,111.0,183.0
1.08116220709282,-7.42367649882068,-1.58237941809596,13.1809085427901,38.6832045368388,-152.183209355883,16,HIIT04,16_HIIT04,HIIT,236,145.0,207.5
-2.25008900779039,-7.40966645205327,1.2947260125318,11.8120378489889,61.3453488657926,-170.104904475974,16,HIIT05,16_HIIT05,HIIT,292,145.0,207.5
0.402268245982775,-4.59950631511714,-1.1023806773461,13.7618868910016,59.3514859930757,-93.3979601585464,16,MICT03,16_MICT03,MICT,234,145.0,207.5
-3.41231552111839,3.29479943970928,-0.584465995636166,29.6634438559149,13.5731586614312,78.4733898018616,16,MICT04,16_MICT04,MICT,32,145.0,207.5
-1.40816466821161,-5.10544408241206,0.550968420422577,-1.41478787238073,77.5880044055308,-139.928241916381,16,MICT03,16_MICT03,MICT,278,145.0,207.5
1.99468734421598,-3.58778186056929,-2.04374272604897,620.929758889248,41.1642472229155,567.036377442109,6,HIIT05,6_HIIT05,HIIT,198,111.0,183.0
-2.01212061266584,-4.3987670092512,0.902065563847731,-19.9710736013914,73.095947696675,-111.004247092935,16,MICT02,16_MICT02,MICT,322,145.0,207.5
2.86927317241714,-6.95046424637266,-2.47641817017481,134.867503101348,66.0010403334156,103.034425630802,16,HIIT02,16_HIIT02,HIIT,221,145.0,207.5
-3.60271052639754,2.84280220924644,-0.264980627022894,22.1483932461881,25.3337027789989,72.4403116764263,16,MICT06,16_MICT06,MICT,31,145.0,207.5
0.900793498117556,7.02259930363657,-1.94345929751094,-283.128267945795,-177.67638164272,-135.087848254176,6,HIIT04,6_HIIT04,HIIT,84,111.0,183.0
0.537970157916292,4.52361776251493,0.0289793570433862,-2.96620533502988,-67.3948402708866,57.2360233590395,6,MICT05,6_MICT05,MICT,73,111.0,183.0
-0.905221825113007,3.4657453420065,-0.234076927830919,5.46128379726214,25.381115490105,17.3351950924275,16,MICT01,16_MICT01,MICT,3,145.0,207.5
-1.89595322862334,-4.94930975537595,0.917061013421712,9.06718009215272,36.2144454916888,-30.0479361460794,16,HIIT05,16_HIIT05,HIIT,352,145.0,207.5
-2.43323374344863,-6.84946294439207,1.566850390879,8.54777564833958,63.3138228807045,-171.672996935217,16,HIIT04,16_HIIT04,HIIT,296,145.0,207.5
0.506870285817886,-5.2164199102235,0.932330955757017,63.7369765872681,151.944853956253,-66.2081713526926,6,HIIT05,6_HIIT05,HIIT,254,111.0,183.0
0.736039707031599,-3.66645198353157,-1.51053927469474,3.53873162780178,32.9230849659772,-64.8337536269841,16,MICT02,16_MICT02,MICT,219,145.0,207.5
0.834167251946329,-5.02877248136046,0.102905851555595,355.84669350631,176.050481415303,224.436794849446,6,HIIT04,6_HIIT04,HIIT,228,111.0,183.0
-2.26070390136707,5.60158263094717,-0.300567622638882,114.498088255357,127.507996878911,-50.5356194447675,16,HIIT01,16_HIIT01,HIIT,58,145.0,207.5
0.473382262615953,-4.38695403795045,-0.734369008814955,189.492461902089,209.015007512568,88.5022187944901,6,HIIT02,6_HIIT02,HIIT,231,111.0,183.0
-3.63542569370864,3.27980110481763,-0.320500696700478,22.5929612217326,24.7834790333601,76.0818905121827,16,MICT06,16_MICT06,MICT,32,145.0,207.5
-0.187275587677505,1.95506037546811,-0.0382856820912991,9.84618519374721,22.0659473151265,34.3233582309608,6,HIIT04,6_HIIT04,HIIT,0,111.0,183.0
-6.7596703084567,9.32938362419331,-1.17100535353066,162.230106082981,132.041405855013,-93.7939635662168,16,HIIT02,16_HIIT02,HIIT,19,145.0,207.5
1.21639016674754,-2.26824457179675,-1.0149058861776,39.3410246383503,73.6126957074745,9.3614591674651,6,MICT03,6_MICT03,MICT,201,111.0,183.0
-0.486943718838579,-4.95218617476864,0.871681461503816,-26.1210748430243,85.4749699570332,-94.9178628116763,6,HIIT05,6_HIIT05,HIIT,293,111.0,183.0
5.02909915536689,4.5733765226386,0.186891296654317,-31.7813505246648,-134.280874706545,98.9530262320447,16,MICT04,16_MICT04,MICT,146,145.0,207.5
-1.18074136871755,4.08379694033433,-0.0704958233839604,21.565267011091,-18.0818167400717,80.4272516386683,16,MICT03,16_MICT03,MICT,60,145.0,207.5
-0.436566380801227,-2.72509659694258,0.245301586955461,-30.4362225579484,56.7323853565146,-86.593417596304,6,MICT01,6_MICT01,MICT,321,111.0,183.0
0.501427290332805,-4.83193298649525,0.927693897779307,67.437462811312,149.415871945913,-58.3325075183823,6,HIIT05,6_HIIT05,HIIT,253,111.0,183.0
3.70503245164836,7.10179805963148,0.144733531840873,-152.452700317885,-169.108653745835,-95.7569042621581,6,HIIT01,6_HIIT01,HIIT,103,111.0,183.0
7.90031645586573,10.3068016780041,1.39653635146413,-50.0855716559951,-122.660817067275,164.268153106245,16,HIIT04,16_HIIT04,HIIT,122,145.0,207.5
2.65306120557455,9.29027420910869,-2.78131872695491,148.161496673132,303.398697047252,156.530408504014,16,HIIT02,16_HIIT02,HIIT,100,145.0,207.5
-7.59228069618699,-24.7706066300457,3.11958807238887,-8.30139272923702,13.351628891596,32.5060900876508,6,HIIT04,6_HIIT04,HIIT,9,111.0,183.0
-0.694204324209234,-8.63667425097569,-0.357727675738097,191.926981258728,121.120097622406,162.883716825491,16,HIIT02,16_HIIT02,HIIT,259,145.0,207.5
-0.905608922746513,-8.03279959378045,0.760591972370093,5.40744156769282,69.2771592480376,-42.0667122412952,6,MICT01,6_MICT01,MICT,337,111.0,183.0
-0.0602372678344383,-4.23773282146358,0.550410952786787,-23.592690656677,85.223856476565,-79.8721238194474,6,HIIT01,6_HIIT01,HIIT,303,111.0,183.0
8.05418309087313,7.66549068496449,-0.69888055846418,-41.4849669395594,-108.768363180513,151.117688517409,16,HIIT04,16_HIIT04,HIIT,145,145.0,207.5
5.04830015317536,3.20900875297014,-1.50188751209867,-243.523003931545,-96.9221722208586,-217.607928925105,6,HIIT04,6_HIIT04,HIIT,149,111.0,183.0
-4.57187565596165,3.46515786427062,0.982854338341813,-103.039525852794,-46.7263992854402,34.1317925573802,6,HIIT06,6_HIIT06,HIIT,28,111.0,183.0
-0.875563870032946,3.58252617682862,-0.340228589974018,-2.64518585564488,16.7348792664027,22.4533739642467,6,MICT03,6_MICT03,MICT,3,111.0,183.0
-0.815774150852385,7.00382621665326,1.01262261468836,-284.38006956429,-172.257347368643,-130.263765127526,6,HIIT06,6_HIIT06,HIIT,68,111.0,183.0
0.0373234139243925,-8.93633910879072,0.146745640483216,-10.9934207363705,33.746966200333,-25.2821067038384,16,MICT02,16_MICT02,MICT,355,145.0,207.5
-2.34064061110917,-7.87127554502177,1.05524135545805,15.8961936317986,57.8001509738844,-174.802610671262,16,HIIT03,16_HIIT03,HIIT,286,145.0,207.5
