radius_X,radius_Y,radius_Z,radius_Ox,radius_Oy,radius_Oz,Participant,Cycle_ID,Participant_Cycle_ID,Intensity,Original_Index,Weight,Wingspan
3.42885690788416,0.0962361043244638,-1.87755025729584,13.707048098443,-58.5091030004614,48.6021578525262,16,MICT05,16_MICT05,MICT,182,145.0,207.5
-3.40061220608237,-7.0595756561444,2.05735513855703,2.90305520888607,66.7422749660393,-137.763998684961,16,HIIT04,16_HIIT04,HIIT,320,145.0,207.5
-1.642781950084,3.42524182456733,-0.217238872173794,13.4055194659094,-0.75799999735105,76.3970124714659,16,MICT06,16_MICT06,MICT,52,145.0,207.5
1.5958748087308,6.01020478319667,0.628856584227188,3.52136877974689,-59.3981649090396,94.5200488017429,16,MICT03,16_MICT03,MICT,88,145.0,207.5
1.05506442029745,6.69801780150549,-1.33430955255002,-261.363561045011,-168.909170062334,-126.931042863808,6,HIIT04,6_HIIT04,HIIT,86,111.0,183.0
0.788636784700979,6.92913307587694,-2.12602309452414,-290.956755669305,-179.03444767666,-138.126734384539,6,HIIT04,6_HIIT04,HIIT,83,111.0,183.0
-2.58608721153119,2.49372224056593,0.275885233795835,56.7079674660549,48.4217935571788,24.4553822983102,6,HIIT03,6_HIIT03,HIIT,351,111.0,183.0
-3.81086241329126,5.68209532628954,-0.374710637411492,18.8256222571919,8.57265519920099,114.036725728117,16,HIIT04,16_HIIT04,HIIT,44,145.0,207.5
-0.543825316243627,-5.08454983701518,0.716680257107807,3.68256366116337,104.370759982761,-87.8439205820723,6,HIIT06,6_HIIT06,HIIT,281,111.0,183.0
-1.64849690347833,2.77186702712023,-0.271247216113894,24.9137958733809,3.88280171397249,80.7122416839868,16,MICT01,16_MICT01,MICT,47,145.0,207.5
-1.75664564654471,-3.55177996078719,0.818867101622054,-7.25370257855629,73.4871479925635,-108.43491959433,16,MICT04,16_MICT04,MICT,318,145.0,207.5
-1.43376772842492,-6.91293823143994,0.838030666324,8.39311408958075,69.0129856631446,-43.7520029566439,6,MICT02,6_MICT02,MICT,335,111.0,183.0
1.64855131501747,5.0372048526765,0.0372992943272309,-10.3436887422844,-98.8699897277642,59.922455615761,6,MICT06,6_MICT06,MICT,84,111.0,183.0
-8.09248893372415,-5.9916949004457,2.35223083327795,-26.6048255199379,15.9687773086436,60.5770913589878,6,HIIT04,6_HIIT04,HIIT,16,111.0,183.0
-3.10457935990391,-8.34765493205703,1.77024679157963,-33.5399206260788,72.9484001870555,-86.8331148509421,16,MICT01,16_MICT01,MICT,336,145.0,207.5
3.6852723568885,1.12097536065422,-1.62089771933769,1.56435311857767,-75.3133577975136,64.1438748564842,16,MICT03,16_MICT03,MICT,174,145.0,207.5
-2.27918751980656,-6.48528532708825,1.35300098027542,10.872435404118,62.8035899532894,-159.549634374746,16,HIIT05,16_HIIT05,HIIT,300,145.0,207.5
-0.554823637000889,-2.66084451728356,0.654934252403852,-21.0481726327528,62.9636608699656,-83.9737105979071,6,MICT04,6_MICT04,MICT,300,111.0,183.0
-4.00121961785265,-3.52653949371172,0.297596557915637,24.6584470918741,35.7867191935945,27.5922864447391,16,HIIT03,16_HIIT03,HIIT,6,145.0,207.5
-0.561918757405153,-9.11041192690025,-0.241373970521161,21.5843742771891,57.0178272270856,-186.141318222648,16,HIIT06,16_HIIT06,HIIT,260,145.0,207.5
-5.59895228540587,-15.5346498751513,2.49589101545614,25.8803959094053,82.3719826784055,-90.6865676043946,16,HIIT03,16_HIIT03,HIIT,337,145.0,207.5
0.664212819218046,-8.86799739545091,0.33496930952789,26.6195959020207,40.0880483905765,8.20677462137817,6,MICT04,6_MICT04,MICT,355,111.0,183.0
-2.83671112900883,2.86175266085033,-0.376650553844133,29.1066505585658,15.3562290298145,81.4469077577763,16,MICT01,16_MICT01,MICT,35,145.0,207.5
-7.97008557126765,6.73898957216342,-0.0564836865110796,43.6880558255465,71.6331695023643,78.5667477511187,16,HIIT05,16_HIIT05,HIIT,18,145.0,207.5
-0.0319498084758453,-3.40376990011016,0.450298136677498,-15.2235558654695,73.9963307694574,-113.223414323408,6,MICT01,6_MICT01,MICT,277,111.0,183.0
-0.152476718038706,-3.56285104291281,1.0258851710179,-25.6947099085692,66.5198293889996,-114.418478668732,6,MICT02,6_MICT02,MICT,286,111.0,183.0
-0.309647257987211,-4.25084170333859,1.57473190825424,-20.337387694551,77.041295584158,-121.19944892297,6,MICT03,6_MICT03,MICT,285,111.0,183.0
5.46503492014725,6.28916280939123,0.825855806127966,-52.773607844047,-129.780853053148,100.410030798366,16,MICT06,16_MICT06,MICT,125,145.0,207.5
2.2319338301803,10.1813990927121,1.27431409958079,-34.8459154722511,-74.6603779101451,132.914377238375,16,HIIT03,16_HIIT03,HIIT,87,145.0,207.5
7.39219480260305,10.2254741122813,1.53846844638971,-48.2926877402684,-119.7206967367,159.516033560929,16,HIIT06,16_HIIT06,HIIT,116,145.0,207.5
7.18087012868055,10.2478029181808,1.50372167863141,-61.2279979089202,-118.208588259001,152.156058706612,16,HIIT03,16_HIIT03,HIIT,117,145.0,207.5
-4.6472505400532,3.31861752238222,0.609457039330976,-105.744000596219,-42.7653552888506,32.1686943024949,6,HIIT05,6_HIIT05,HIIT,28,111.0,183.0
-6.03851473723736,21.7870735764467,0.869782095666862,12.5455506255027,43.5624338132261,-40.6887000457889,16,HIIT04,16_HIIT04,HIIT,349,145.0,207.5
1.93367512175211,5.23674803830219,0.0957484363040786,7.51415887214357,-98.2626775784384,81.042847749403,6,MICT05,6_MICT05,MICT,93,111.0,183.0
-0.0933535048286456,-4.87455607957842,1.18227089465078,-21.5886586189218,91.1127598351362,-84.3131234951233,6,HIIT01,6_HIIT01,HIIT,300,111.0,183.0
-0.0338434445285904,-4.17153481656054,0.154253824284801,-0.821076794542585,86.6790124490533,-58.5823260740679,6,HIIT01,6_HIIT01,HIIT,310,111.0,183.0
-0.44778614875275,-5.01609951377451,1.01641145039461,-22.0373063334073,92.8249369409574,-117.393098744238,6,HIIT02,6_HIIT02,HIIT,283,111.0,183.0
-0.302667789103073,-4.03853530525456,0.957183795053129,-15.3445782108754,75.520715870603,-104.128514218393,6,MICT06,6_MICT06,MICT,286,111.0,183.0
-2.07849176216965,-3.73144050062435,1.12132824740216,-7.92853284511526,67.0165382167584,-99.3714350791906,16,MICT06,16_MICT06,MICT,321,145.0,207.5
1.15796020478452,-0.219388220186936,-1.30772378916347,25.471060452348,-39.1406995903279,48.9759362154144,6,MICT04,6_MICT04,MICT,176,111.0,183.0
-0.130860213511941,7.64117693766052,-0.0436938995651558,-317.836704800069,-180.695383682964,-140.04050565666,6,HIIT04,6_HIIT04,HIIT,76,111.0,183.0
-0.510477498810939,-2.47430374949757,0.310377941465837,-18.4700300521201,63.3397760365962,-84.3995722405286,6,MICT06,6_MICT06,MICT,305,111.0,183.0
-1.22901723061688,3.61102399364373,-0.284620167892872,33.8921933917172,-12.5382057912126,81.6846972319967,16,MICT02,16_MICT02,MICT,55,145.0,207.5
-10.449313698333,39.8823254052069,1.44048889728731,18.0766123341618,67.8486633232546,-66.3051640787215,16,HIIT04,16_HIIT04,HIIT,345,145.0,207.5
1.76636843052381,8.87365816799128,-0.364092063301293,22.5947749739574,149.565733287933,13.9722033980778,16,HIIT01,16_HIIT01,HIIT,88,145.0,207.5
-8.8789617447395,31.4149421585737,1.41034466065918,11.86054746204,47.586383772826,-42.7452723664197,16,HIIT05,16_HIIT05,HIIT,348,145.0,207.5
0.86308403409205,-4.09791281345558,-0.132293302602794,-14.8253170801643,103.340581573911,-123.508658569122,6,MICT03,6_MICT03,MICT,239,111.0,183.0
-3.7086031347588,-6.08029821198419,1.42013483164349,75.6281914982084,-112.479606143085,-132.313439387935,16,HIIT01,16_HIIT01,HIIT,318,145.0,207.5
2.85635417082669,-2.50804631541279,-2.48195819414463,377.687932053192,-43.4387290673565,347.981220756728,6,HIIT05,6_HIIT05,HIIT,185,111.0,183.0
-2.87633641414166,-5.74610919304355,0.759056013075498,57.5885030115001,97.0395252858871,-11.3532092586214,6,HIIT03,6_HIIT03,HIIT,329,111.0,183.0
-0.0622061391556927,-5.0088178512421,-0.821225065126432,-0.235236677736618,70.7144885764175,-121.811657429893,16,MICT04,16_MICT04,MICT,245,145.0,207.5
5.34116788962219,5.50663491997649,0.571022655649773,-55.4169470334344,-133.911592172204,93.2125491744194,16,MICT06,16_MICT06,MICT,132,145.0,207.5
7.75304204122757,6.1226250907456,-1.69629742209101,-39.1504690828357,-105.978890783111,125.115052561034,16,HIIT05,16_HIIT05,HIIT,152,145.0,207.5
0.643268317448021,-4.67896524307815,-1.34140695370512,22.3545982842505,51.1292444128492,-84.4474021635966,16,MICT06,16_MICT06,MICT,231,145.0,207.5
1.25258620362002,0.806994023077743,-0.872379836122681,39.3007909002097,-65.9746726996975,76.112653273731,6,MICT01,6_MICT01,MICT,173,111.0,183.0
4.60972078903526,-4.25665973221612,-3.46206346964195,6.31619327842969,-2.55929517381936,-38.133753872664,16,HIIT03,16_HIIT03,HIIT,201,145.0,207.5
-1.4445073735125,3.05148962868874,-0.23233190395637,23.0869624187934,-0.174636584905511,79.1209701456834,16,MICT01,16_MICT01,MICT,52,145.0,207.5
-0.0928596881028588,3.69936562815169,-0.363105927641315,10.5347424093877,-34.906640537177,56.4023341770037,6,MICT06,6_MICT06,MICT,61,111.0,183.0
-2.4076166522044,-9.03735181922385,1.0352436738692,16.7516167409758,59.4167338983666,-187.61100289451,16,HIIT03,16_HIIT03,HIIT,282,145.0,207.5
5.15079105380623,4.84061575600281,0.632785248571205,-31.4925105443519,-134.013848063816,100.768307633783,16,MICT04,16_MICT04,MICT,144,145.0,207.5
-0.770082653871009,-3.11941619227358,0.490834499464021,-7.65781224253924,68.0765670458912,-61.8639159616893,6,MICT04,6_MICT04,MICT,321,111.0,183.0
-1.77999712755335,2.57029754683015,0.268231945809877,-2.13592456392648,10.2461492668277,29.9266546585878,6,HIIT06,6_HIIT06,HIIT,5,111.0,183.0
-1.78757883816697,2.79392949460762,-0.752802212196296,-14.025226513415,-4.31614983322095,50.8295449132732,6,MICT04,6_MICT04,MICT,34,111.0,183.0
6.61121240904742,3.62030997454276,-2.33032892891625,-24.289750282797,-72.0229626243537,92.7568646893491,16,HIIT06,16_HIIT06,HIIT,166,145.0,207.5
-4.73118188312703,4.11797137029994,-0.792654762650772,144.979272717527,147.155198133052,-62.3188273155302,16,HIIT02,16_HIIT02,HIIT,40,145.0,207.5
-4.34825598770652,5.30090687324903,-0.324277858848447,11.364096596152,17.4233316393569,109.014080056883,16,HIIT06,16_HIIT06,HIIT,41,145.0,207.5
-2.50531172405631,3.49739162488982,0.0769348540232062,-116.308038674201,-65.4428618032828,25.4884591535871,6,HIIT02,6_HIIT02,HIIT,34,111.0,183.0
-3.25473854360937,3.13128390202939,-0.182116597112004,0.646015172980353,6.79881103151621,62.7266906429581,6,MICT05,6_MICT05,MICT,24,111.0,183.0
2.09851081007542,3.11905925792889,0.094160159004725,-20.5641217784189,-162.996382846585,58.1605752461416,6,MICT04,6_MICT04,MICT,145,111.0,183.0
-2.31758835138395,2.71726377604059,-0.366961072830147,26.9416320701343,8.50788870459613,80.3482087395169,16,MICT05,16_MICT05,MICT,40,145.0,207.5
-10.1449760703748,24.5083774765505,2.05362414598221,61.1962445194119,70.3591572248856,97.0578841606834,16,HIIT02,16_HIIT02,HIIT,343,145.0,207.5
3.37172120755063,-5.34451139036317,-2.91901012488298,9.34428059751974,5.3750758210111,-68.0522118176629,16,HIIT03,16_HIIT03,HIIT,209,145.0,207.5
0.516005817608529,-3.09789747816147,-0.294480412241613,0.42167291323315,96.0595026584589,-85.7683217742986,6,MICT01,6_MICT01,MICT,237,111.0,183.0
-6.74821592669451,-11.4756305281546,1.78514328439928,66.5345217126594,47.5255825572693,-47.018673628701,16,HIIT01,16_HIIT01,HIIT,7,145.0,207.5
-0.640437972145486,-3.0551385469107,0.858152869690856,-30.2627137909693,67.6933639502674,-109.689605874953,6,MICT03,6_MICT03,MICT,299,111.0,183.0
-0.383739387536026,3.41126753403661,-0.386556517001619,6.98818891596751,-33.4930849511238,60.8949697270315,6,MICT05,6_MICT05,MICT,57,111.0,183.0
4.02638444787306,2.5605023018002,-0.979657076357162,-9.13353652227525,-103.631011661367,88.3925209633575,16,MICT02,16_MICT02,MICT,164,145.0,207.5
0.836648664038213,-3.63119210375973,-0.601252473239744,6.69642789709714,103.869072972789,-82.8006551637421,6,MICT04,6_MICT04,MICT,229,111.0,183.0
4.7269475727861,6.66749225725643,1.55300309894185,-25.2370625143265,-108.694948343941,105.135641335796,16,MICT05,16_MICT05,MICT,113,145.0,207.5
2.90485549153057,4.52058218628697,0.347193326607116,-25.7500352247059,-187.080137297434,69.4042114773196,6,MICT03,6_MICT03,MICT,135,111.0,183.0
0.693316918476024,-3.57775565127027,-0.0837625209156652,-6.27377672508648,92.7258493263433,-104.643351826073,6,MICT04,6_MICT04,MICT,238,111.0,183.0
5.23602829425812,-3.17748352079902,-3.19008859065485,-20.9182268997328,49.9517199972052,-32.3141943312973,16,HIIT02,16_HIIT02,HIIT,196,145.0,207.5
-3.46698435762004,9.06863753102039,0.290442434337139,52.1431238379235,46.7247235689794,24.62230969002,6,HIIT06,6_HIIT06,HIIT,350,111.0,183.0
-1.91929361796264,-3.89075967153907,0.481169823784933,13.263666217174,73.542098993774,-38.1065672610052,6,MICT04,6_MICT04,MICT,331,111.0,183.0
-0.0298923032265094,1.53093240331087,-0.112409615794858,19.9894432465415,29.4129801773305,22.6993481520547,16,MICT03,16_MICT03,MICT,0,145.0,207.5
7.29137808996283,6.82055261974085,-0.755385171447677,-38.6496435819746,-102.134939748952,142.995308259051,16,HIIT04,16_HIIT04,HIIT,146,145.0,207.5
-1.88286256261296,3.56697467395281,0.0677227352188572,-152.542600683088,-108.752903902754,-8.64264581844276,6,HIIT01,6_HIIT01,HIIT,43,111.0,183.0
0.752075273587843,-3.75003182919074,-0.835852681028103,-12.8069530643897,106.386501126937,-111.591002103665,6,MICT05,6_MICT05,MICT,234,111.0,183.0
-0.814927303502562,-6.20281424077727,0.0386075988404395,45.7235700149521,91.2017219324716,-20.1761168730355,6,HIIT01,6_HIIT01,HIIT,322,111.0,183.0
-6.36378253019584,1.09422067143097,1.44854369891155,-32.3744015710854,12.3073124536453,57.9031820560079,6,HIIT04,6_HIIT04,HIIT,17,111.0,183.0
0.416640238898136,-4.61460941391003,1.42593667808107,29.5440982331205,138.959532278681,-92.1240644356878,6,HIIT02,6_HIIT02,HIIT,259,111.0,183.0
-0.0992243421631391,-5.57209637405745,0.314057273735654,-34.9693360809459,92.9930813098201,-108.291482244296,6,HIIT01,6_HIIT01,HIIT,288,111.0,183.0
4.12699020328184,3.08588475121875,-0.858806921212813,-19.768881189375,-115.993792355907,91.5412283796217,16,MICT02,16_MICT02,MICT,157,145.0,207.5
-1.31218466741536,-3.2904043139574,0.626252486156054,-7.54672439613461,63.3738554372731,-61.6220889367256,6,MICT02,6_MICT02,MICT,329,111.0,183.0
-2.20210159877952,-5.94445094031786,1.46810332391866,4.71592174778419,58.8199439947779,-161.582109638657,16,HIIT04,16_HIIT04,HIIT,299,145.0,207.5
-5.11729603754865,13.7550713595566,-0.0234973063045461,25.307641244852,65.0868789586195,-14.1685272408502,6,MICT02,6_MICT02,MICT,344,111.0,183.0
-1.35629065178954,3.20962575316514,-0.360527286229579,36.0724498995791,-7.37309024200519,82.916323449598,16,MICT02,16_MICT02,MICT,50,145.0,207.5
-0.61421653140455,3.11771283831616,-0.54262431163786,2.09163835086556,-34.129780028732,59.0971437375529,6,MICT03,6_MICT03,MICT,54,111.0,183.0
-0.996758852527256,6.81807400474853,0.99345676400908,-210.539336614329,-140.23476786469,-47.0683473692446,6,HIIT04,6_HIIT04,HIIT,65,111.0,183.0
1.06523555025522,-1.49599915538277,-1.19086859094059,34.3382737899391,47.9028271258822,28.8659411991212,6,MICT02,6_MICT02,MICT,197,111.0,183.0
2.28747000648021,-2.17494786832729,-1.91005800148364,17.4283891039535,-8.61354964938864,-8.5589026099604,16,MICT06,16_MICT06,MICT,201,145.0,207.5
-1.07396276783753,4.85490567684066,0.322508971032976,8.14500367192422,9.707366494629,31.1545278837035,6,HIIT01,6_HIIT01,HIIT,2,111.0,183.0
-2.15010026988035,-3.81186257116544,1.10317127694501,-8.09548570345553,69.4959790500424,-104.497899971988,16,MICT06,16_MICT06,MICT,320,145.0,207.5
-0.621348353674044,-2.27755770654405,0.394132458246033,-15.7618483861905,65.5855729325512,-70.6505876880925,6,MICT04,6_MICT04,MICT,316,111.0,183.0
-7.46431649431513,-5.91061227991758,0.804397089137707,28.5509710499336,50.3048707450123,50.3519996520651,16,MICT06,16_MICT06,MICT,16,145.0,207.5
-2.32138817801446,-6.00237288891922,1.4559907021282,11.1789522565172,58.4332238295478,-153.888750157127,16,HIIT06,16_HIIT06,HIIT,305,145.0,207.5
3.2370683047865,6.12852018736498,0.652630601770688,-15.3347520824755,-76.9550131581898,101.745263291134,16,MICT06,16_MICT06,MICT,102,145.0,207.5
0.511564132123449,-8.72147709762096,-1.2227464630631,13.6657004201032,47.1604499023547,-176.303576825862,16,HIIT04,16_HIIT04,HIIT,244,145.0,207.5
-3.08788494090547,2.33150220068572,-0.260308007239834,-5.18595952311992,-2.08986059138564,64.1839614165258,6,MICT05,6_MICT05,MICT,28,111.0,183.0
0.681302517216949,-3.70821953391583,-0.13822729850381,-35.6735398183707,78.307059151777,-141.826019602958,6,MICT05,6_MICT05,MICT,246,111.0,183.0
1.06623856207922,-3.07754425572105,-1.07653443789009,28.9303595133757,101.259879966719,-21.441327715389,6,MICT03,6_MICT03,MICT,210,111.0,183.0
-0.94351575506536,-2.47811297259675,0.425714754084507,-28.2466548992725,66.5270937189124,-90.8195053772852,6,MICT03,6_MICT03,MICT,317,111.0,183.0
-1.72175525650103,-4.40313670122869,0.654759796119361,-18.2069221856595,72.6993286816266,-141.204721144418,16,MICT01,16_MICT01,MICT,286,145.0,207.5
-0.606922234545249,-3.26415555765838,0.53258535721228,-45.0781549839876,57.8719328551245,-109.953649809854,6,MICT05,6_MICT05,MICT,294,111.0,183.0
-2.5412403345312,6.71430953929717,-0.150479222519284,9.97695207390658,-10.9728660702847,116.955941242067,16,HIIT04,16_HIIT04,HIIT,54,145.0,207.5
5.39792441511872,-1.17574296092228,-3.25136453535359,3.244727370816,-28.7627119666898,11.8310095286997,16,HIIT05,16_HIIT05,HIIT,188,145.0,207.5
0.652003128701195,10.0279054410479,0.752023236502589,-16.7485126180281,-61.5451795461473,132.253915884987,16,HIIT04,16_HIIT04,HIIT,78,145.0,207.5
-3.02792364051552,-3.85444687483348,1.65223990792908,-14.1352796573863,66.8721516916849,-91.0401189449884,16,MICT06,16_MICT06,MICT,328,145.0,207.5
3.84901701771243,6.44674905170633,-0.34659029151769,-139.160967457892,-158.415362268638,-99.2495307261132,6,HIIT06,6_HIIT06,HIIT,112,111.0,183.0
-0.2566815945148,-4.26987929141709,1.60252343480345,-14.5877391888239,81.6491995602609,-117.919871023654,6,MICT03,6_MICT03,MICT,284,111.0,183.0
-1.90386967357616,-7.07131401986661,0.247501630044044,81.2142066125385,97.7610717859867,5.90075491101047,6,HIIT01,6_HIIT01,HIIT,327,111.0,183.0
-0.206975214619989,-3.5277232121885,0.600550315904666,-19.5701616719889,69.5742976238329,-110.972931614554,6,MICT01,6_MICT01,MICT,283,111.0,183.0
-2.61862121003109,-6.12901593287195,0.73156106949138,53.7167421046047,96.712378686162,-15.3706811816395,6,HIIT03,6_HIIT03,HIIT,328,111.0,183.0
3.47211786551797,-6.22918294418947,-2.68108897650454,106.585603359366,60.962838481458,78.0029163399699,16,HIIT02,16_HIIT02,HIIT,215,145.0,207.5
5.2683136484695,5.68975318829234,0.848068325167691,-53.3882891513259,-130.230201970964,95.1962352372177,16,MICT06,16_MICT06,MICT,129,145.0,207.5
0.844015820118426,-3.150730412546,-1.49960438774039,3.89168364165102,25.4054018016152,-54.4129294207165,16,MICT02,16_MICT02,MICT,216,145.0,207.5
0.0396104859300527,-9.03073981208018,-0.114764060812091,84.594693942462,45.854529780779,44.2024622942957,6,HIIT01,6_HIIT01,HIIT,353,111.0,183.0
-2.52763173319972,2.66433463122065,-0.348324119937308,28.8452950032004,13.0927905002195,82.0677659530562,16,MICT01,16_MICT01,MICT,37,145.0,207.5
-2.59781731790724,-4.87174105679234,1.50616799532352,-17.8479528309152,72.5135793566724,-104.084295814274,16,MICT03,16_MICT03,MICT,325,145.0,207.5
-0.434896513625906,-4.47545883024033,0.511376927883905,-21.0766245486779,84.5148024711049,-85.1419414691464,6,HIIT05,6_HIIT05,HIIT,298,111.0,183.0
0.83688780024446,-3.69257904517776,-1.14123046889191,390.748842378881,162.187402671111,326.613806348011,6,HIIT02,6_HIIT02,HIIT,212,111.0,183.0
-9.00254647719095,37.7803301458212,1.03031139629022,15.1182350735064,54.6713597578333,-52.2215160585391,16,HIIT04,16_HIIT04,HIIT,347,145.0,207.5
-0.564148367026653,-5.17555205981403,-0.0936365071975523,1.40716181102992,80.1031731639454,-135.864498669437,16,MICT04,16_MICT04,MICT,260,145.0,207.5
4.22522447979945,2.1596344653659,-1.29930833567505,-6.15585975097329,-100.960985726719,75.1384682586028,16,MICT05,16_MICT05,MICT,166,145.0,207.5
0.0649134207939317,-4.2163000516482,-0.691420788950994,11.925994148189,45.6537807726591,-94.9343580330391,16,MICT01,16_MICT01,MICT,234,145.0,207.5
4.19904655111084,-4.01879258271488,-2.97408225290759,12.1037950470707,-4.24170854393546,-49.6077440818629,16,HIIT05,16_HIIT05,HIIT,203,145.0,207.5
3.52853532682471,5.26454869711777,-0.0714420124532954,-197.001810929061,-170.834589574129,-157.161536668667,6,HIIT02,6_HIIT02,HIIT,124,111.0,183.0
-1.17365379726798,3.20207942703067,-0.360439626004517,24.1337955435246,-9.71122832189583,79.1598125945796,16,MICT04,16_MICT04,MICT,52,145.0,207.5
1.06665182964388,-3.18418385723004,-0.714267719239364,9.52396487352557,95.760622673005,-60.8913179277557,6,MICT04,6_MICT04,MICT,219,111.0,183.0
-1.49133950704894,-8.59836158972322,0.38529435566703,8.60191300016856,56.6586783113232,-198.384007281558,16,HIIT04,16_HIIT04,HIIT,271,145.0,207.5
8.65186294158075,5.96760905492599,-0.409276009152957,-306.259109693872,-15.1986176583682,-275.437086230535,16,HIIT02,16_HIIT02,HIIT,153,145.0,207.5
-3.70121760594097,2.99143486514468,-0.539983202885878,37.9031068983431,18.4271068780339,82.6749852285714,16,MICT03,16_MICT03,MICT,31,145.0,207.5
3.89475744631589,0.854732912611443,-1.78343330406927,-76.5164476746133,-69.2416365008631,-73.3908532482127,6,HIIT06,6_HIIT06,HIIT,165,111.0,183.0
2.32526843911983,-0.6900283699331,-1.54692730452022,218.706017679141,-55.6906579068663,204.631823388465,6,HIIT02,6_HIIT02,HIIT,177,111.0,183.0
-10.8254937973843,41.3150466287178,1.6971842455603,17.0283877662247,66.0327727823808,-63.5042589599998,16,HIIT06,16_HIIT06,HIIT,345,145.0,207.5
1.14333882079807,0.538136731444103,-0.979629587519126,32.8132059778198,-63.1721321255767,65.9565855103653,6,MICT05,6_MICT05,MICT,169,111.0,183.0
1.04738517833289,-3.77871543294528,-0.414857016367977,619.70446275328,133.733706553973,542.073533133156,6,HIIT05,6_HIIT05,HIIT,209,111.0,183.0
-4.69956624940571,21.2452971296376,-0.655301446828063,4.9620966303225,61.3891075555858,-17.9888076407415,6,MICT03,6_MICT03,MICT,346,111.0,183.0
-6.33229574015394,-9.98904209125823,2.89687474789247,75.8543832834113,-63.6669801173559,-136.573322707524,16,HIIT01,16_HIIT01,HIIT,339,145.0,207.5
-4.98908186553124,-14.1999438618612,3.04639474170873,20.0960971640049,79.4717004166637,-90.7991702906471,16,HIIT06,16_HIIT06,HIIT,338,145.0,207.5
0.690644569482165,-14.927310397598,0.550654709534909,9.20031717976926,38.2937794415334,-30.1637687761432,16,HIIT05,16_HIIT05,HIIT,354,145.0,207.5
-2.55069428614264,11.9875812858149,0.570102715485466,-13.612394436331,37.4804324686648,-34.0193545065162,16,MICT02,16_MICT02,MICT,349,145.0,207.5
5.66896419042467,5.49281254299253,-0.365972279971052,-50.0607126492766,-136.14933448585,97.4871973952875,16,MICT06,16_MICT06,MICT,137,145.0,207.5
1.19084933265858,-3.06977334764034,-0.733905323430994,-10.222171797722,91.2786876009702,-71.1028545994912,6,MICT05,6_MICT05,MICT,214,111.0,183.0
0.57731874414821,-6.19480907171648,1.95786182242576,-22.1574609620854,124.412888411409,-144.114095696221,6,HIIT03,6_HIIT03,HIIT,268,111.0,183.0
0.574519717526655,-3.9557798014785,0.309965878597352,-22.535250966206,81.7829166962409,-130.534491874446,6,MICT04,6_MICT04,MICT,247,111.0,183.0
0.412743994431251,-5.02425883485227,1.47065691704362,16.5382970688375,134.223659667881,-107.417057950659,6,HIIT02,6_HIIT02,HIIT,261,111.0,183.0
-0.595685047565725,-3.59227484864759,0.454172916681484,-19.337012393117,88.2983753765129,-75.6211775445055,6,HIIT06,6_HIIT06,HIIT,306,111.0,183.0
1.40871736204967,7.00492172471048,-0.863895490186784,-296.222030680101,-196.507470163295,-186.521729356491,6,HIIT03,6_HIIT03,HIIT,86,111.0,183.0
0.0136460747510983,-7.76505386798066,-1.18269589891301,209.14497993414,91.493087667802,162.591275261745,16,HIIT01,16_HIIT01,HIIT,242,145.0,207.5
-0.312954078713914,-5.81856941403805,0.456980597807208,-9.93475068583528,103.038541181879,-102.960712391572,6,HIIT03,6_HIIT03,HIIT,289,111.0,183.0
-0.462491866748042,-4.63358112124917,0.820147247642368,-23.2637958034928,87.9569261901779,-113.215060035933,6,HIIT02,6_HIIT02,HIIT,284,111.0,183.0
-1.66246143401202,-9.77404320193739,0.606426160398853,19.0693799653179,57.2156215398162,-193.939681440902,16,HIIT03,16_HIIT03,HIIT,271,145.0,207.5
-0.738124047387762,-2.67472944229761,0.334901901274093,-22.5378501966692,70.0082126982834,-73.1947828368872,6,MICT05,6_MICT05,MICT,319,111.0,183.0
-23.5295118362088,9.87410457489787,-51.2405806907488,-3494.47450428111,-1996.06658382477,-827.09281574805,16,HIIT01,16_HIIT01,HIIT,133,145.0,207.5
0.922814538808795,-3.54574276879934,-0.528870251720196,-15.1195307721115,106.399987091363,-98.7840552186705,6,MICT06,6_MICT06,MICT,226,111.0,183.0
1.37345960792313,-8.10211199563035,-1.60523679355229,183.438831062107,87.3338584706916,148.397249559404,16,HIIT02,16_HIIT02,HIIT,237,145.0,207.5
