radius_X,radius_Y,radius_Z,radius_Ox,radius_Oy,radius_Oz,Participant,Cycle_ID,Participant_Cycle_ID,Intensity,Original_Index,Weight,Wingspan
1.85201101030063,-2.54468488640161,-1.83049440529058,12.7038541296686,2.7245017302622,-23.6007447390796,16,MICT03,16_MICT03,MICT,206,145.0,207.5
1.14984818702398,-1.96314147608912,-1.3351040365926,29.3392808917016,49.6665113685349,8.84404859984317,6,MICT04,6_MICT04,MICT,197,111.0,183.0
3.75601957165274,1.91432303048299,-1.31090480191774,-2.96765168113819,-85.9028392533257,77.6195675490504,16,MICT04,16_MICT04,MICT,169,145.0,207.5
-0.780740185223242,5.72821489530168,0.678881610407794,-246.26464831188,-157.767952061961,-93.0928605149118,6,HIIT05,6_HIIT05,HIIT,63,111.0,183.0
0.635494408076294,-3.49147792892672,-1.3810585684059,3.07832407478715,33.6208627386912,-65.3262545804059,16,MICT02,16_MICT02,MICT,220,145.0,207.5
4.08140708684813,11.4872089711886,1.58983905464149,-43.1383145591812,-89.7954502599065,147.709646393387,16,HIIT03,16_HIIT03,HIIT,95,145.0,207.5
2.52676855883468,4.1651569482514,0.525219185977717,-8.59462812294936,-152.816021348037,80.334418436791,6,MICT02,6_MICT02,MICT,130,111.0,183.0
4.8126948500246,-3.89782755451633,-3.50598209761243,5.7406643465967,-3.99821852720894,-29.0540439144777,16,HIIT03,16_HIIT03,HIIT,199,145.0,207.5
-0.245805494816533,-4.71243788850806,0.681270352546623,-10.3247493579471,99.1262282187075,-111.508245146666,6,HIIT02,6_HIIT02,HIIT,278,111.0,183.0
-0.633060727133081,-2.96615526096465,0.829558781889615,-31.698686606673,66.5973419095523,-109.586821265706,6,MICT03,6_MICT03,MICT,300,111.0,183.0
0.799111716438502,-5.72034304039599,1.01597729347697,44.1162303878106,162.697213310242,-84.8512168960619,6,HIIT01,6_HIIT01,HIIT,253,111.0,183.0
-1.81396016183668,3.52037869251142,-0.291467670446147,14.6649608906447,1.7670916015737,79.1284454992184,16,MICT06,16_MICT06,MICT,50,145.0,207.5
-2.89728626516982,3.02626188979078,-0.438938579158412,29.4508285047318,14.986013643749,80.056763602788,16,MICT05,16_MICT05,MICT,35,145.0,207.5
0.962396075844502,-4.07339991211143,-1.55598130386938,11.7681126327833,40.6006865201049,-73.2105366407355,16,MICT03,16_MICT03,MICT,224,145.0,207.5
1.32199098515987,-3.13239196905972,-1.72065878677533,4.63416222512593,19.6518947648651,-41.9605179420375,16,MICT04,16_MICT04,MICT,211,145.0,207.5
-5.15460490502846,17.2252517158204,-0.121128734294532,36.5742494562447,73.8120481092361,4.95035584479781,6,MICT05,6_MICT05,MICT,344,111.0,183.0
-0.894386552868541,-7.61374335390918,0.708370858022817,2.53129594739016,67.7054454505579,-45.43277865754,6,MICT01,6_MICT01,MICT,336,111.0,183.0
1.92303410782912,10.510938015808,0.886553105317179,-19.885279267085,-70.9883446955138,141.290807139035,16,HIIT04,16_HIIT04,HIIT,85,145.0,207.5
-3.86306396148232,5.16340648393015,0.774891513364303,-123.050134759825,-79.1913870318158,18.7637953241933,6,HIIT01,6_HIIT01,HIIT,32,111.0,183.0
3.26807168390017,6.57243489258873,1.02494927189611,-150.855624481285,-153.173190545538,-114.820656327869,6,HIIT06,6_HIIT06,HIIT,119,111.0,183.0
-0.0669913936835829,-3.08122904594511,-0.125553155016981,-39.8497362752713,52.8432670260954,-134.66485352457,6,MICT01,6_MICT01,MICT,269,111.0,183.0
6.8800606763163,1.7326428277415,-3.63131882198663,-14.8100819523762,-48.6544330804399,73.4742347305257,16,HIIT03,16_HIIT03,HIIT,174,145.0,207.5
-0.900232157838812,-4.14730461222904,0.921135069287217,-4.77376841863861,90.9454311088418,-78.2177067741383,6,HIIT04,6_HIIT04,HIIT,300,111.0,183.0
5.05074225380213,5.4187101429666,0.363718042096699,-53.8682667685757,-141.01026412407,92.141059672184,16,MICT03,16_MICT03,MICT,134,145.0,207.5
1.0709079387618,5.84574188283959,0.353487172173156,-4.28035300803748,-50.2039654662889,91.0289537050659,16,MICT06,16_MICT06,MICT,84,145.0,207.5
2.50595390841646,-6.77589090616578,-2.37447462147265,17.4435607715125,20.4876349678244,-118.127690559126,16,HIIT05,16_HIIT05,HIIT,222,145.0,207.5
3.37265974729443,5.75517751549945,0.325719690391755,-190.025704169146,-175.059378064578,-143.473891880097,6,HIIT02,6_HIIT02,HIIT,119,111.0,183.0
1.01514957712458,-7.86882794446802,0.337323462039509,20.4033115817001,37.0922751278906,0.218559230236179,6,MICT02,6_MICT02,MICT,355,111.0,183.0
-7.32686799912438,-21.9596339709044,2.39799641304421,-8.69454790191848,17.2985299899331,24.6872956739441,6,MICT06,6_MICT06,MICT,11,111.0,183.0
1.07791105735369,-1.15671905268324,-1.16783038470746,40.2637771947658,33.2495179332628,43.3993406908331,6,MICT02,6_MICT02,MICT,193,111.0,183.0
-9.69462476103847,-25.692405074689,2.26903276275139,26.1977287046886,38.6627132693824,33.9405036536601,16,HIIT04,16_HIIT04,HIIT,8,145.0,207.5
3.16654679027244,5.21408722060449,0.829544104907763,-18.6892769208254,-173.300571516453,81.9931067121757,6,MICT03,6_MICT03,MICT,126,111.0,183.0
0.722147398602183,-5.08092617159778,0.259686378589217,108.51893415719,187.576280417237,-5.01199532006771,6,HIIT01,6_HIIT01,HIIT,238,111.0,183.0
3.44959911597223,6.1519441969841,0.83409198892328,-6.46576762514722,-83.0991364766265,103.206597759178,16,MICT05,16_MICT05,MICT,104,145.0,207.5
-10.5244269197629,-26.3714650590414,2.04250944756049,18.681029825833,27.3324534043264,28.8757240682687,16,MICT04,16_MICT04,MICT,10,145.0,207.5
-1.19398415925564,5.98168734257109,0.937352909442522,-179.057434421887,-120.634145096508,-19.0599156279916,6,HIIT04,6_HIIT04,HIIT,59,111.0,183.0
0.800520514702972,-9.63808885631917,-1.59096722944507,23.0737728985222,43.8932366884046,-167.931514230908,16,HIIT03,16_HIIT03,HIIT,242,145.0,207.5
4.2240946741123,5.0885720903406,-0.0499859155628589,-299.73448306405,-143.818593548418,-254.048686642016,6,HIIT01,6_HIIT01,HIIT,139,111.0,183.0
3.18872010278126,-2.15105986963999,-2.39336647073964,318.758545050956,-43.8555950260004,294.32547694363,6,HIIT06,6_HIIT06,HIIT,185,111.0,183.0
-0.730985670500178,2.745667085831,-0.667231561551288,-2.11277975272376,-30.7234143680679,58.7691642743261,6,MICT03,6_MICT03,MICT,49,111.0,183.0
3.57020902111535,5.80600996599,-1.03701454773594,-159.250411935123,-160.001267606369,-109.407890286428,6,HIIT05,6_HIIT05,HIIT,109,111.0,183.0
-1.57586603875659,1.0862788308893,0.28581805483483,3.73535715842015,37.4028184057253,-8.9174685993566,6,MICT03,6_MICT03,MICT,351,111.0,183.0
-0.296917210798066,-5.38772353078777,0.7016650027403,-2.33593699012152,101.401266182346,-90.6036531020382,6,HIIT03,6_HIIT03,HIIT,293,111.0,183.0
-0.495716947042132,-10.0826368971053,0.684965897867249,11.2949860976171,35.9406013915393,-30.5047890815551,16,HIIT04,16_HIIT04,HIIT,353,145.0,207.5
3.20424132161064,6.32149557741049,0.893791061591928,-127.516879830748,-168.387468670349,-82.9122416461568,6,HIIT02,6_HIIT02,HIIT,113,111.0,183.0
5.29635049559327,5.25355714551977,-0.0408758005495579,-53.176979930192,-133.935252053252,92.7242131626412,16,MICT06,16_MICT06,MICT,135,145.0,207.5
0.276997821054073,6.55350778791611,-1.39023244431939,-307.010114784252,-175.89264885074,-142.657761353114,6,HIIT04,6_HIIT04,HIIT,79,111.0,183.0
3.49134859334232,-0.298915554605083,-2.15314615893488,32.1648978520984,-69.4849406270194,26.2715405560285,6,HIIT05,6_HIIT05,HIIT,170,111.0,183.0
1.20147680979716,-0.0124264695348975,-1.25056351039087,22.6192348579314,-49.3519075153207,50.0525340445626,6,MICT04,6_MICT04,MICT,174,111.0,183.0
0.994604592038756,-2.63703398766084,-0.765739510612705,1.6005085879578,93.7643807720973,-43.5661286910263,6,MICT06,6_MICT06,MICT,209,111.0,183.0
1.93092039768199,2.55423019524954,-0.0312048742421712,-2.3837294922173,-145.901775519821,64.1978882649836,6,MICT01,6_MICT01,MICT,157,111.0,183.0
0.440534905820561,5.52928148173417,0.231186102847941,8.83570372068289,-40.3474283691122,90.4082070895119,16,MICT01,16_MICT01,MICT,81,145.0,207.5
5.38291266079344,5.8769943654943,1.25954312502624,-37.6189532318871,-128.899516634816,105.977016251569,16,MICT02,16_MICT02,MICT,129,145.0,207.5
-3.56407803755363,-7.95911240713004,1.72905829233691,-13.3907017847043,69.8105422361997,-81.4473416300516,16,MICT04,16_MICT04,MICT,335,145.0,207.5
2.49804202578316,4.5322868774472,0.648314827029718,-5.54851894070527,-122.40383045997,79.4755383149567,6,MICT01,6_MICT01,MICT,115,111.0,183.0
-4.10874298730192,6.30923941234655,-0.326745434298617,29.1157161320096,47.0614232453101,57.023599378012,16,MICT06,16_MICT06,MICT,19,145.0,207.5
-0.627996817590219,1.81167708173553,-0.101522372306649,13.7721490739392,20.7869769224482,24.470401631762,6,MICT02,6_MICT02,MICT,1,111.0,183.0
2.62957565848821,6.11509544312525,0.897488209744639,5.50444330699087,-70.2831727700512,100.415113671942,16,MICT02,16_MICT02,MICT,95,145.0,207.5
5.32589799802103,5.906977856952,1.26355983555396,-35.6642770111611,-125.532062028464,106.62333318106,16,MICT02,16_MICT02,MICT,127,145.0,207.5
2.90131559598116,-4.81784385453917,-2.63720023363827,4.70826665429256,4.96264092022731,-71.6809899118822,16,HIIT04,16_HIIT04,HIIT,209,145.0,207.5
5.39008714039667,5.80184546706382,1.11205601373542,-39.4542175795196,-132.244344679689,105.0973466656,16,MICT02,16_MICT02,MICT,131,145.0,207.5
-0.94182824537489,1.77500453345575,-0.644349503128415,-19.7868558377277,-13.6009975604195,39.5137504796613,6,MICT01,6_MICT01,MICT,43,111.0,183.0
0.78374102025827,-4.40070852909539,-0.658438105000563,436.524668477105,191.01963997159,336.902476188625,6,HIIT05,6_HIIT05,HIIT,219,111.0,183.0
0.386387294608653,5.64292948112642,0.295487578674534,-1.63380219509329,-42.2183638893514,87.6223475565696,16,MICT06,16_MICT06,MICT,79,145.0,207.5
-7.03381000077461,4.54077062134081,0.0957386166313554,26.5999881029037,42.6018962527885,100.504477330043,16,HIIT05,16_HIIT05,HIIT,30,145.0,207.5
-1.3981265998509,-3.58140545661615,0.532254567908059,-5.73377553010099,76.1810386965739,-123.109081194123,16,MICT04,16_MICT04,MICT,299,145.0,207.5
-1.00084070168852,2.18274889337439,-0.732931267023384,-14.7089073317952,-12.9790146527734,46.9811580178093,6,MICT06,6_MICT06,MICT,38,111.0,183.0
-1.36658868499899,-2.79869123008788,0.482352382681478,-28.081787038841,71.0163733909035,-129.816245152657,16,MICT01,16_MICT01,MICT,305,145.0,207.5
4.58509415382834,5.77094190215232,-0.163701747712963,-332.562495761951,-157.024287848378,-288.028973408038,6,HIIT03,6_HIIT03,HIIT,135,111.0,183.0
0.0355428728039861,5.53039339271291,0.247976744336014,7.20031263642458,-43.336207273247,84.9785390495905,16,MICT05,16_MICT05,MICT,76,145.0,207.5
-3.2166356098516,5.80026482447147,-0.379411516817558,6.54336945597915,5.39563768946407,112.081122320776,16,HIIT06,16_HIIT06,HIIT,47,145.0,207.5
-5.28691729022101,-7.53377307682282,2.62394994758397,11.0451035717516,74.0060995177403,-108.513612644908,16,HIIT04,16_HIIT04,HIIT,332,145.0,207.5
0.987713345777367,-0.615663014490891,-1.12904007952342,49.6159435622977,3.46034359791592,56.1748246109627,6,MICT01,6_MICT01,MICT,189,111.0,183.0
8.69860209725714,11.1811278372641,1.63287527651934,-54.4582808223541,-132.233238323722,166.96421247709,16,HIIT06,16_HIIT06,HIIT,120,145.0,207.5
-0.5328505875522,-2.70648729962633,0.438360181273516,-20.2563018016435,63.5951831440556,-87.9532790095839,6,MICT06,6_MICT06,MICT,302,111.0,183.0
2.84754743098038,4.511266210916,1.39692947408433,-6.65788547128193,-159.918725976307,86.7227895120125,6,MICT04,6_MICT04,MICT,131,111.0,183.0
1.83989586450665,6.06175668081836,0.700312488254407,1.76406440939304,-62.3832356081757,95.4865415820149,16,MICT03,16_MICT03,MICT,90,145.0,207.5
4.92812631145595,4.29297290282331,0.0057072056956919,-30.6001274644269,-132.442577323983,99.4208579801065,16,MICT02,16_MICT02,MICT,150,145.0,207.5
-4.5183744815073,11.7861869385,0.168034076317973,36.4728075309029,76.037469544743,3.43555799320984,6,MICT05,6_MICT05,MICT,343,111.0,183.0
-0.538923491288019,-2.17007295983517,0.26644398609644,-28.7639073272707,65.2065343293582,-78.2954105616489,6,MICT05,6_MICT05,MICT,315,111.0,183.0
5.03718710406208,5.94328501185686,1.18896928772479,-51.4690314553457,-134.686877584596,94.4097636244472,16,MICT03,16_MICT03,MICT,127,145.0,207.5
-9.45615898323245,22.3700556911888,1.04400044147472,172.62643196219,101.98785634028,84.4290544394614,6,HIIT01,6_HIIT01,HIIT,343,111.0,183.0
-1.81258027050595,-4.37685547949419,0.73916503911391,1.36980289292434,68.1184524451797,-123.404043062121,16,MICT06,16_MICT06,MICT,294,145.0,207.5
3.77415152330859,-4.58235161665077,-3.03051687113585,7.49878007348623,1.26405929311262,-52.6280451851018,16,HIIT03,16_HIIT03,HIIT,205,145.0,207.5
2.70713927348486,-0.123605517857333,-1.7919578500908,8.41962959607171,-42.4088978461585,41.4847906016812,16,MICT04,16_MICT04,MICT,185,145.0,207.5
1.18945073960942,-1.66626756598142,-1.49944084764591,53.4943257763877,40.415431533539,43.8234372985798,6,MICT03,6_MICT03,MICT,192,111.0,183.0
0.93082499298446,-1.20713058110431,-1.14136162595426,44.9908403094995,31.3338321652784,37.7274886671223,6,MICT01,6_MICT01,MICT,196,111.0,183.0
-1.76962097674365,1.77689703411161,-0.103638741030957,19.582506657697,26.9795393929858,25.2541616149698,16,MICT05,16_MICT05,MICT,5,145.0,207.5
-1.62056575776843,-3.36737203461491,0.73178712215798,-25.6448429749869,74.7934190222799,-136.244465455263,16,MICT01,16_MICT01,MICT,301,145.0,207.5
4.76185961673838,5.95050185769254,0.949547743192964,-30.2116489230104,-119.202154900804,104.149894249123,16,MICT04,16_MICT04,MICT,119,145.0,207.5
-2.63049760785977,-6.29118701444362,1.52705858279663,11.3260595358679,60.5614029465936,-142.680116167809,16,HIIT06,16_HIIT06,HIIT,313,145.0,207.5
4.40336424099463,2.98528732395442,-1.25305820708021,-288.023415696619,-108.586275745387,-260.857346705165,6,HIIT03,6_HIIT03,HIIT,152,111.0,183.0
0.946152847578939,-3.24271998391661,-0.286592494722942,-5.66198661551612,105.660420615937,-84.5357704512267,6,MICT02,6_MICT02,MICT,230,111.0,183.0
1.1219802866229,0.0859409183701455,-1.15451148073856,47.8655597073276,-31.8825618092185,70.3963831356862,6,MICT01,6_MICT01,MICT,181,111.0,183.0
2.69269303976749,6.99930387385582,-2.41153265762683,-259.584444977042,-190.774009524696,-173.65969671938,6,HIIT03,6_HIIT03,HIIT,95,111.0,183.0
3.05052633563191,6.59279613381018,0.776323459174472,-13.2083562313326,-73.7598295638444,103.406748562105,16,MICT06,16_MICT06,MICT,98,145.0,207.5
6.39491646099894,1.81902544358833,-3.04508828863347,-15.7546668951856,-50.9253185231672,65.7197378708289,16,HIIT06,16_HIIT06,HIIT,175,145.0,207.5
-2.65410133503187,-4.89377600738619,1.41091865706385,-18.4039369274648,73.9605941022139,-102.273900709342,16,MICT02,16_MICT02,MICT,327,145.0,207.5
0.401086646428631,-3.04022377084486,-0.228064833925088,2.27923016700581,96.728956627183,-88.1186154658779,6,MICT01,6_MICT01,MICT,242,111.0,183.0
1.79656748950798,-13.375531398409,-0.347930130490515,94.76253698947,50.3445568659476,50.3346715642395,6,HIIT01,6_HIIT01,HIIT,355,111.0,183.0
-0.474444872822962,-10.0196306944723,0.693259838344267,8.61534732510479,35.1098239369681,-28.3395578655341,16,HIIT05,16_HIIT05,HIIT,353,145.0,207.5
-0.429207364054261,4.12665084815559,-0.365695127519444,9.17858087314015,-41.05971421267,62.7315075825075,6,MICT03,6_MICT03,MICT,62,111.0,183.0
-2.89404637272469,2.25561539541216,-0.137252093338705,-8.61896790482761,-5.42886890523007,55.8313003255505,6,MICT02,6_MICT02,MICT,30,111.0,183.0
-1.04610231123958,4.98975253732547,1.15074899958323,-159.577493022669,-132.550088230679,-16.4048587253461,6,HIIT03,6_HIIT03,HIIT,52,111.0,183.0
-0.792423359750036,-7.97787887491814,-1.16645380984601,186.842319891791,95.5660483241706,158.549946257537,16,HIIT01,16_HIIT01,HIIT,250,145.0,207.5
1.53489606920103,-7.82025114076928,-2.16674420238829,10.0228850668925,30.4258692799733,-146.511258759751,16,HIIT04,16_HIIT04,HIIT,230,145.0,207.5
0.413825708409629,-4.5137112405091,1.01302721817688,162.526705020369,216.522271033575,45.4785801299616,6,HIIT02,6_HIIT02,HIIT,238,111.0,183.0
2.16119665871318,-1.29862812303962,-1.86405566540969,9.49338105199182,-18.7134078434476,14.4525744230209,16,MICT04,16_MICT04,MICT,194,145.0,207.5
3.44150505160678,7.29125089171666,-1.16710336839354,-227.605560256265,-183.194872911794,-157.266464362254,6,HIIT03,6_HIIT03,HIIT,101,111.0,183.0
2.16638152880482,3.54852452101511,0.198725010665947,-2.30653990157312,-168.401919894458,74.8868720013399,6,MICT05,6_MICT05,MICT,140,111.0,183.0
-8.89268189813937,-13.3054192721111,2.69226613199915,-15.4614522686568,-3.51533535748478,53.3327547048019,6,HIIT01,6_HIIT01,HIIT,15,111.0,183.0
-0.622995807185734,-2.29346946591005,0.209905013715579,-3.13696736850213,65.4411607665276,-65.7199415903013,6,MICT06,6_MICT06,MICT,317,111.0,183.0
2.34697024466097,-1.04983338241641,-1.95210858699017,270.581123902965,-34.5435069945831,273.459560903822,6,HIIT01,6_HIIT01,HIIT,180,111.0,183.0
-2.75031940361544,2.88096711426952,-0.301674278797931,19.8924827754623,18.1048091810439,75.4352144726505,16,MICT06,16_MICT06,MICT,36,145.0,207.5
0.696467898103645,-4.26095185752136,-1.43976026448504,1.39773097912916,47.7203631920545,-84.1195657913502,16,MICT04,16_MICT04,MICT,226,145.0,207.5
0.684061471921167,-4.61978793288662,-0.151413524494579,304.281879662308,237.510707414451,207.987940427745,6,HIIT03,6_HIIT03,HIIT,226,111.0,183.0
3.52319846550283,6.12419626835318,0.708529830432247,-16.2792259037147,-80.4139191445362,103.672998492776,16,MICT06,16_MICT06,MICT,105,145.0,207.5
-2.11860360374229,-6.7524297024232,0.651918552181355,45.8853789988144,95.7658060302562,-23.4184147375453,6,HIIT03,6_HIIT03,HIIT,326,111.0,183.0
-6.31716941499611,9.73429591082361,-1.0969885903284,158.241162812113,123.784959868404,-97.0991874703758,16,HIIT01,16_HIIT01,HIIT,21,145.0,207.5
-2.68544502951021,5.85450772927271,-0.402911489344823,123.818900207688,133.646866255324,-55.561575449584,16,HIIT01,16_HIIT01,HIIT,56,145.0,207.5
-9.41399519827862,-24.938387164865,2.19581536922767,24.5852605081406,39.0058279953177,32.6973281503214,16,HIIT05,16_HIIT05,HIIT,8,145.0,207.5
-3.54028408334738,-8.92715353820564,1.74605600805457,-24.9660891942961,70.7799217192064,-83.3929681083386,16,MICT03,16_MICT03,MICT,336,145.0,207.5
0.357733752807565,-3.94368229604035,-0.917080741365547,18.5203162618003,39.6621710429054,-79.4059156758942,16,MICT01,16_MICT01,MICT,229,145.0,207.5
-2.94836886542966,8.40330337615734,-18.1739659703938,-246.842164877321,-49.6124292619392,-256.556277579024,16,HIIT02,16_HIIT02,HIIT,136,145.0,207.5
-2.66503762497372,3.94584944814146,-0.156597707441364,-126.537184432551,-91.7207526663652,19.3425054532554,6,HIIT03,6_HIIT03,HIIT,38,111.0,183.0
-2.37890878348289,-7.73153932707279,1.10484155692992,9.58684659066211,61.6342469727585,-183.443736464217,16,HIIT04,16_HIIT04,HIIT,287,145.0,207.5
0.595373561775891,-4.52630976080899,0.129802229999376,187.386847276346,192.617808021149,61.7433841105621,6,HIIT05,6_HIIT05,HIIT,238,111.0,183.0
3.27661339223018,0.360873927279166,-1.73018234189474,8.84105408588802,-58.348590181306,53.5685317995867,16,MICT03,16_MICT03,MICT,180,145.0,207.5
-2.64657475889943,-6.02037542852755,1.40256059939514,0.0286518303854998,62.6582229272313,-153.096692820886,16,HIIT04,16_HIIT04,HIIT,312,145.0,207.5
5.46701584586239,-0.966978500727274,-3.23904008989596,2.36933779476767,-30.7793491820078,15.7500649933763,16,HIIT05,16_HIIT05,HIIT,187,145.0,207.5
0.588435672205362,-5.10509126213312,-1.39126189599953,210.648296340975,201.704386641772,114.976917397813,6,HIIT01,6_HIIT01,HIIT,227,111.0,183.0
-4.58718075562715,-7.80178379489114,-14.3621971369161,3230.48433260949,1460.05710496217,1444.20641756899,16,HIIT01,16_HIIT01,HIIT,285,145.0,207.5
-1.86357604760107,2.90643722597166,-0.300703764814773,26.8734087628372,5.75275557074416,84.518852664751,16,MICT01,16_MICT01,MICT,45,145.0,207.5
-3.09387044386386,5.83004181203964,0.0427621666597636,1.63788201845874,-3.59167893401581,105.019703788617,16,HIIT03,16_HIIT03,HIIT,47,145.0,207.5
4.91195570115169,-0.0486353724439625,-2.87304570538317,-9.02966808456936,-32.4910434744429,38.4684012979494,16,HIIT04,16_HIIT04,HIIT,182,145.0,207.5
6.48651062809954,1.5262834936255,-2.68073828187379,-199.753732571526,28.7819235640624,-179.838877035572,16,HIIT02,16_HIIT02,HIIT,173,145.0,207.5
-2.24814881968596,-3.58836656056447,0.982608874569269,-3.98266000884343,76.7612246014153,-56.1833104872372,6,MICT03,6_MICT03,MICT,331,111.0,183.0
3.79799622484465,6.12090474042429,1.33677640167434,-2.28405665086933,-84.4397169829695,107.419147663261,16,MICT04,16_MICT04,MICT,105,145.0,207.5
3.54370835343616,0.873016816894141,-1.70271416972873,7.60654828721075,-73.3902207920981,59.7098979865248,16,MICT05,16_MICT05,MICT,176,145.0,207.5
-0.410840871029821,3.2803258389328,-0.45402306277519,5.8238960778361,-26.2783154831911,52.4805242188572,6,MICT04,6_MICT04,MICT,57,111.0,183.0
-1.56113329316981,-4.08500440752661,0.674153655015843,-17.6360895542329,75.1040953631551,-137.000655274468,16,MICT02,16_MICT02,MICT,294,145.0,207.5
-0.848470394415271,1.85813676225404,-0.661297426751023,-17.2397079985487,-14.281987091494,39.6466934939355,6,MICT01,6_MICT01,MICT,45,111.0,183.0
-0.430640513586609,-8.65008711860663,-0.553872387523412,194.030621990093,116.952761989081,163.432131402334,16,HIIT02,16_HIIT02,HIIT,256,145.0,207.5
-2.49740382668513,2.82292793664084,-0.577438342249337,35.1343565037321,7.9979686185532,85.4214559266039,16,MICT03,16_MICT03,MICT,38,145.0,207.5
4.74519447082109,5.13300251927706,0.517076105664348,-27.9168135986591,-109.550579360151,98.9430822169,16,MICT01,16_MICT01,MICT,123,145.0,207.5
5.8092162478326,-1.84786391780624,-3.28849999925632,-68.7079466959588,47.042902981401,-72.5512849785425,16,HIIT02,16_HIIT02,HIIT,190,145.0,207.5
5.00204746602232,9.31407729392078,3.93221898339483,-40.4969685100183,148.085936304724,51.2278450306696,16,HIIT02,16_HIIT02,HIIT,91,145.0,207.5
-1.06041392079986,-3.55912529116366,0.315459825323043,35.6124133152473,41.4542664974075,13.4663696571875,6,HIIT04,6_HIIT04,HIIT,352,111.0,183.0
-2.22300164095578,-7.54296995576805,1.21629562751812,27.172598898079,79.9417149002318,-12.1253170588505,6,MICT05,6_MICT05,MICT,338,111.0,183.0
-1.06453838866518,5.26569387955792,-0.0864906614030889,15.9769381754047,-27.6994692419005,85.1297959652417,16,MICT05,16_MICT05,MICT,67,145.0,207.5
0.700933861033196,-4.76991662687789,-0.125777912871259,232.492009459766,199.712923801643,111.925976235522,6,HIIT05,6_HIIT05,HIIT,231,111.0,183.0
-1.2583232962653,-2.97151500609196,0.598624943815581,-6.78617883301944,74.5624276699889,-117.651248213094,16,MICT04,16_MICT04,MICT,307,145.0,207.5
1.26642584431581,0.314556049442345,-1.1165687935225,19.1827540983726,-63.7332473984435,52.5697933960248,6,MICT04,6_MICT04,MICT,171,111.0,183.0
-1.8161498195515,8.10870188051812,0.556850299607632,-8.3097600505511,-24.2989351085187,121.032922815594,16,HIIT05,16_HIIT05,HIIT,64,145.0,207.5
3.17755064535237,-5.03533530405205,-2.93244141598387,3.65456670964634,8.79608420462967,-72.9950811219267,16,HIIT06,16_HIIT06,HIIT,208,145.0,207.5
0.615813178756196,-4.83050099675813,0.392711474614889,188.058276531728,198.84881610485,56.457692598468,6,HIIT05,6_HIIT05,HIIT,239,111.0,183.0
1.05499977239187,7.46298223646134,-1.27488227068539,-311.187021816485,-206.217372413955,-189.544500663214,6,HIIT03,6_HIIT03,HIIT,83,111.0,183.0
1.86232468285613,-7.43834667285429,-2.1472573598506,9.77982072103469,24.7198823291872,-131.190532499801,16,HIIT04,16_HIIT04,HIIT,225,145.0,207.5
7.46325181958268,2.52480933666287,-2.63717793761538,-238.403281533741,22.8153149247964,-212.412371074876,16,HIIT02,16_HIIT02,HIIT,169,145.0,207.5
-0.778110450858064,3.21372806194243,-0.217639020939768,-2.35200677578626,18.5704283941132,19.4937057344214,6,MICT04,6_MICT04,MICT,2,111.0,183.0
-1.47769076103292,7.7525509947665,0.159267999783818,-5.124510828822,-25.6905769464331,120.226060345669,16,HIIT06,16_HIIT06,HIIT,63,145.0,207.5
5.27261959741107,10.3879385013669,1.35486169430237,-36.4021802122749,-98.1442011536623,154.95523249215,16,HIIT06,16_HIIT06,HIIT,102,145.0,207.5
1.16214342625529,-3.2720206995583,-0.12618185652705,-5.36283652613715,107.885852103409,-86.0584117592427,6,MICT05,6_MICT05,MICT,225,111.0,183.0
1.28412999573623,-6.36116918713094,-1.5505272101954,168.80120084597,64.1684105974078,124.151698883686,16,HIIT01,16_HIIT01,HIIT,230,145.0,207.5
0.779061137796684,-5.67289068257145,0.375905656405109,13.5490684181481,139.27868741312,-107.432145360521,6,HIIT01,6_HIIT01,HIIT,259,111.0,183.0
3.15745209155801,6.10287202230691,-3.59164554564493,-202.050057021857,-174.680986267715,-127.013500042344,6,HIIT01,6_HIIT01,HIIT,96,111.0,183.0
-1.15785903227764,1.68026230462719,-0.580958369066231,-22.7381379566234,-11.9393542110106,39.7752249815505,6,MICT01,6_MICT01,MICT,40,111.0,183.0
4.63358461543386,2.699141667839,-1.38142450904578,-218.487534575157,-88.5783964722217,-197.364132677425,6,HIIT04,6_HIIT04,HIIT,151,111.0,183.0
