radius_X,radius_Y,radius_Z,radius_Ox,radius_Oy,radius_Oz,Participant,Cycle_ID,Participant_Cycle_ID,Intensity,Original_Index,Weight,Wingspan
2.87666869335961,-0.684811514764143,-1.75072088879762,154.081580802987,-63.4953455622005,153.469627960143,6,HIIT03,6_HIIT03,HIIT,176,111.0,183.0
2.39624961439445,5.24750452831237,0.567977013507901,18.6899520922352,-99.976668645152,92.8111856669678,6,MICT06,6_MICT06,MICT,97,111.0,183.0
-1.1446447131757,-4.89259580744614,0.425289904634368,-0.172135908534895,78.9070404904295,-140.468962288847,16,MICT01,16_MICT01,MICT,265,145.0,207.5
1.61337759982895,4.7907909311285,-0.0658951528488124,-11.1979916476024,-94.0330646976362,59.3340801679946,6,MICT04,6_MICT04,MICT,89,111.0,183.0
0.77668511224951,5.05663417551168,-0.0756054779400055,-16.4995682173708,-86.069571453151,54.6278346166033,6,MICT03,6_MICT03,MICT,77,111.0,183.0
3.5597096679176,0.851943141966464,-1.66333458871975,4.45862338891454,-69.3881999317072,61.2221827076366,16,MICT03,16_MICT03,MICT,176,145.0,207.5
-0.200304547876811,-3.18158391995863,1.08264147621379,-28.857884926578,60.5946557925386,-105.513464055828,6,MICT01,6_MICT01,MICT,295,111.0,183.0
-6.26285637133924,5.79184914116637,-0.428714037097567,30.4641357450463,35.1030100873231,105.102950450252,16,HIIT04,16_HIIT04,HIIT,32,145.0,207.5
0.796976791701576,-5.89203685642106,0.655610606949991,28.3912941767005,154.765309434581,-99.895870918143,6,HIIT01,6_HIIT01,HIIT,255,111.0,183.0
0.745936979593201,-4.992958126923,-1.4832238184701,22.7978293458844,51.3448120593264,-85.833943322049,16,MICT06,16_MICT06,MICT,230,145.0,207.5
-0.508675165733069,3.68746819606668,-0.488504692391608,75.5248013276532,54.6766574378057,-51.0372962741761,16,HIIT02,16_HIIT02,HIIT,1,145.0,207.5
-3.70664591791023,2.54162311577091,-0.0561409154895781,-0.156378188478357,6.74073502081763,56.3186215111201,6,MICT02,6_MICT02,MICT,24,111.0,183.0
-0.394503622476399,-4.91383780581378,-0.558602684950849,0.50333507868579,78.8822049631224,-127.344202463518,16,MICT02,16_MICT02,MICT,249,145.0,207.5
-6.34314501048763,27.6580270710749,0.288486726231422,40.5199540330088,70.5623204820811,3.64868139338673,6,HIIT02,6_HIIT02,HIIT,346,111.0,183.0
6.9268540619824,3.17820422467865,-2.04410625429174,-258.291073964054,11.5205609253297,-228.66355270038,16,HIIT02,16_HIIT02,HIIT,164,145.0,207.5
-0.101600061746393,-5.42994963947679,0.365724244363549,-28.1602437531971,93.1138313970621,-99.545039076635,6,HIIT01,6_HIIT01,HIIT,290,111.0,183.0
0.200649298155819,-5.0667804262229,-0.916624181792516,22.6166585064315,62.6743584372588,-101.775769582769,16,MICT06,16_MICT06,MICT,240,145.0,207.5
2.91078173004974,5.05088111751153,1.44104678027366,1.64718709972056,-152.359754629257,99.2283838505299,6,MICT06,6_MICT06,MICT,116,111.0,183.0
1.17075875372949,-3.98611436174734,-1.56595354778098,20.4098026274016,32.2709689034206,-60.1660915904526,16,MICT06,16_MICT06,MICT,220,145.0,207.5
-0.114373954256402,-5.95067998675839,0.355580480464483,-32.7959208892032,96.8032970809254,-107.998848335591,6,HIIT01,6_HIIT01,HIIT,289,111.0,183.0
-0.603603870429665,-5.10000058237652,0.030560483362025,5.91441089027756,78.262276757056,-134.631992346321,16,MICT03,16_MICT03,MICT,260,145.0,207.5
5.59198462834489,4.78166439523295,-0.396482234289133,-37.6628936992898,-141.376275424692,93.5703429913125,16,MICT05,16_MICT05,MICT,146,145.0,207.5
-2.34972339534705,-6.04454734086097,1.41130948937986,7.2881127023986,63.5108043920582,-147.581658965155,16,HIIT05,16_HIIT05,HIIT,310,145.0,207.5
-3.46371743559159,4.25058668125549,-0.493942226709363,136.383025329236,130.78689176638,-65.5740952381706,16,HIIT01,16_HIIT01,HIIT,45,145.0,207.5
-3.63970039664825,-9.45330120711858,1.66872542532319,-15.0395550451537,70.2185996365332,-78.296991795422,16,MICT04,16_MICT04,MICT,337,145.0,207.5
1.07224482661359,-2.64928037771704,-0.959703985930713,9.02035927951156,92.0281428557466,-27.938665814514,6,MICT06,6_MICT06,MICT,205,111.0,183.0
-14.6661044691019,-22.1318618601474,2.26519281772278,44.2128868961182,72.847053300023,66.9221533966451,16,HIIT06,16_HIIT06,HIIT,15,145.0,207.5
-5.71750946520748,-6.93348763085124,2.69976574642352,19.3147432890263,74.936592248566,-109.59998117938,16,HIIT03,16_HIIT03,HIIT,330,145.0,207.5
2.35610861436619,4.9943920468765,0.568508137213573,1.00352743230504,-128.164185986417,85.6326050729899,6,MICT05,6_MICT05,MICT,107,111.0,183.0
-1.81906807705129,-4.96757837143283,0.825399513727618,-6.53712878899624,79.539586218226,-134.49515056964,16,MICT05,16_MICT05,MICT,291,145.0,207.5
-2.29785327207832,6.70109593609014,0.49487595371245,-14.4660848683022,33.1970853612724,-31.4238260547992,16,MICT03,16_MICT03,MICT,350,145.0,207.5
-1.66789755583363,2.45097792947305,-0.779313035320028,-14.1518970743171,-22.6347589820794,59.6982340652519,6,MICT03,6_MICT03,MICT,37,111.0,183.0
-0.345864022868103,-5.98100769880311,6.14696928769868,3080.66279457192,1436.718306158,1429.69071559956,16,HIIT01,16_HIIT01,HIIT,280,145.0,207.5
0.771431098685464,-4.14710393850282,-1.46827808372204,1.91330812422937,44.5658523316591,-78.9835486963789,16,MICT04,16_MICT04,MICT,224,145.0,207.5
-1.56358650303219,1.12996817807947,0.366104790869844,18.6940305741218,35.5200490563629,1.09923455344219,6,MICT06,6_MICT06,MICT,351,111.0,183.0
-0.980484467188872,5.91915335206204,1.14233552379055,-240.431447834914,-153.227022614232,-84.2299515155042,6,HIIT06,6_HIIT06,HIIT,61,111.0,183.0
-3.35354366967784,1.39032920608513,0.0198212540911739,-2.60965658624371,2.53909220242636,54.8756557871058,6,MICT02,6_MICT02,MICT,26,111.0,183.0
8.26515068283765,9.87786043701893,1.13460097811071,-54.2177551275223,-131.040815975781,157.715786240525,16,HIIT06,16_HIIT06,HIIT,125,145.0,207.5
2.58894461334744,5.21140538925813,0.937021945530541,8.97552245986136,-101.457092665533,85.9292400787938,6,MICT04,6_MICT04,MICT,101,111.0,183.0
-0.882107024356774,3.79816658345395,-0.187860232318753,17.2568350219989,21.6214745843974,33.1058673180156,6,MICT05,6_MICT05,MICT,3,111.0,183.0
-1.26039766346003,-3.59752976794571,0.668707082356062,-9.92368555936512,64.9306935148279,-66.3026922744029,6,MICT02,6_MICT02,MICT,328,111.0,183.0
-0.541164588349416,-2.41188665554584,0.551474414613602,-21.0788020200518,64.7528156349524,-82.4173441907376,6,MICT04,6_MICT04,MICT,304,111.0,183.0
0.414227566252851,-4.89812118545799,0.654115211157798,51.0291665228399,140.92557494519,-73.1838926509128,6,HIIT05,6_HIIT05,HIIT,256,111.0,183.0
1.20019136216865,-3.55908742413371,-0.136423549437213,-11.5611527603875,106.34974847227,-98.456056204981,6,MICT05,6_MICT05,MICT,227,111.0,183.0
-0.820750793720344,-8.03958548066929,0.126986589632049,9.78368604008501,52.4307902354092,-189.238666921653,16,HIIT04,16_HIIT04,HIIT,263,145.0,207.5
-3.2611475308961,2.90049854499286,-0.476542681904963,-14.1098892615344,10.8749206166678,46.3621477933663,6,MICT04,6_MICT04,MICT,24,111.0,183.0
3.15312508415458,-0.403742290783492,-1.97882451806933,52.9371743022384,-66.781376089146,45.8407735664156,6,HIIT05,6_HIIT05,HIIT,171,111.0,183.0
-0.815174447462237,1.89633096628377,-0.660525158484954,-15.8808873114012,-14.5662299997252,39.7930403285932,6,MICT01,6_MICT01,MICT,46,111.0,183.0
1.03234795174163,-0.228129205005968,-1.25476122031131,46.0841792678299,-9.07031861837629,69.1862671128203,6,MICT02,6_MICT02,MICT,183,111.0,183.0
-0.736098488119487,6.50121362931512,0.886801532215433,-269.363416438661,-171.282339659319,-109.500297982576,6,HIIT05,6_HIIT05,HIIT,65,111.0,183.0
8.18221843207422,8.75416586947125,-0.0342690535938198,-58.8276694363952,-119.955053258361,150.265257626156,16,HIIT03,16_HIIT03,HIIT,135,145.0,207.5
5.29260624743472,4.76949316783414,0.0142164261082671,-39.8822208981276,-138.549894598137,90.8455705707192,16,MICT05,16_MICT05,MICT,143,145.0,207.5
-0.972868323636531,2.27938793950919,-0.81132719459968,-14.2004100254517,-14.3957742890922,48.6141374421208,6,MICT06,6_MICT06,MICT,39,111.0,183.0
0.202848836834885,-3.78084740464014,-0.738379780992766,15.634139928245,40.8555753214184,-82.4469901958574,16,MICT01,16_MICT01,MICT,231,145.0,207.5
6.03634934779871,9.79261374036342,1.73844652193005,-44.9884221203413,-109.027565996431,152.442408002719,16,HIIT04,16_HIIT04,HIIT,110,145.0,207.5
2.18140646510219,3.69916586417023,0.250143048814583,-4.09206839459444,-170.918590270147,75.6413560267393,6,MICT05,6_MICT05,MICT,138,111.0,183.0
-1.19097494075495,-5.11757378924506,0.243251289017104,-0.457864593291422,77.9053737557244,-141.106441137786,16,MICT03,16_MICT03,MICT,274,145.0,207.5
-1.4006805176929,-9.91052825607614,0.544233912103119,21.8390012385505,62.7163998971242,-196.135246667538,16,HIIT06,16_HIIT06,HIIT,270,145.0,207.5
1.8759421753846,2.67458676613046,-0.219096462057565,0.418318836928657,-140.91423594241,68.7815879103297,6,MICT02,6_MICT02,MICT,155,111.0,183.0
-0.464735899939543,2.6909889660037,-0.674325876037291,4.56901134531255,-18.0846464976713,52.7895349291755,6,MICT04,6_MICT04,MICT,51,111.0,183.0
-3.28638518691184,3.26410065472855,-0.606430240127328,36.9316625871586,15.0670177393013,83.9470817318839,16,MICT03,16_MICT03,MICT,33,145.0,207.5
0.328089275289312,-4.68037569812281,-1.0545288600881,12.7252593470413,61.257730094586,-98.3118096806524,16,MICT03,16_MICT03,MICT,236,145.0,207.5
-2.87742932378524,2.96951219822594,-0.3917948929166,30.0760415530667,14.7272692053213,84.8244182421724,16,MICT01,16_MICT01,MICT,36,145.0,207.5
0.136699838967367,-8.86283248132505,-0.863802588213309,24.6794395653437,56.0650581734872,-177.456698755474,16,HIIT05,16_HIIT05,HIIT,252,145.0,207.5
-2.3613700898181,2.499416691,-0.253220793690598,-10.6089214256952,-8.89431657457952,53.3068187260151,6,MICT02,6_MICT02,MICT,32,111.0,183.0
2.10315355912933,3.21688251828001,-0.0386490720223257,2.55431840519733,-162.880166890626,73.990537100865,6,MICT05,6_MICT05,MICT,146,111.0,183.0
8.22452453988136,7.8576557054343,-0.524613398514985,-45.3448249641404,-118.652526529155,145.488096924489,16,HIIT06,16_HIIT06,HIIT,143,145.0,207.5
3.88721278642557,6.3595953795479,1.54254139950551,-15.4482069798361,-89.1571411010794,103.35159546653,16,MICT03,16_MICT03,MICT,108,145.0,207.5
-0.368232175270382,-5.47011660184064,1.05646282726294,-32.3275769548444,89.2065984017682,-111.943198682096,6,HIIT05,6_HIIT05,HIIT,285,111.0,183.0
5.98449529769383,10.5295601619359,1.59411468789709,-52.6936484032773,-104.401139843329,149.824582567993,16,HIIT03,16_HIIT03,HIIT,108,145.0,207.5
3.20158296881923,-5.71864345047477,-2.62676595203075,15.0904048163727,7.95804116964358,-88.1057409790205,16,HIIT05,16_HIIT05,HIIT,213,145.0,207.5
-0.696351219663566,2.79634396187993,-0.643925405934768,-1.10339742202825,-31.2837200261408,58.8760862204959,6,MICT03,6_MICT03,MICT,50,111.0,183.0
7.12258370872424,5.16418090759788,-2.52884807379515,-295.784650978945,-41.4442185759276,-272.083148432517,16,HIIT01,16_HIIT01,HIIT,153,145.0,207.5
3.41821740868463,1.4080310377954,-1.4387609352953,-0.298483453001883,-82.0958577182969,71.9052517558784,16,MICT02,16_MICT02,MICT,173,145.0,207.5
-2.32761474929521,-5.87383417726152,4.91340621094368,121.383897220672,-118.845363748308,-133.122356271235,16,HIIT01,16_HIIT01,HIIT,309,145.0,207.5
-6.07957813087948,21.5425303469621,0.38511825700551,45.6648147404092,82.186172161537,2.32706651872708,6,HIIT02,6_HIIT02,HIIT,344,111.0,183.0
1.55937252707224,4.67392997182797,0.0837498201756829,-10.8690623896668,-89.0733350168266,57.0104675163655,6,MICT04,6_MICT04,MICT,86,111.0,183.0
3.78478317207719,3.87616819801039,-0.252165981686758,-239.58904744951,-110.059958919126,-204.839543947261,6,HIIT01,6_HIIT01,HIIT,152,111.0,183.0
-4.91417040662146,20.5876520848894,-0.512130496603034,5.46439511744484,68.1776227998995,-20.3130490934756,6,MICT03,6_MICT03,MICT,345,111.0,183.0
-0.87108228186135,-3.83067482266557,0.811383838410469,-5.62812318054271,88.9437669432952,-69.9051908887879,6,HIIT04,6_HIIT04,HIIT,310,111.0,183.0
0.604514753015377,-11.1518989257639,0.312573800176341,56.2468975866855,45.5395818809733,28.6739758180446,6,HIIT06,6_HIIT06,HIIT,354,111.0,183.0
-0.405363659232058,-2.16542328659778,0.143611654218436,-34.5254015315696,55.0792573805941,-91.6226338795343,6,MICT01,6_MICT01,MICT,318,111.0,183.0
0.602034814550925,6.77290866326842,-0.175063811532348,-291.990309506583,-187.313060107535,-157.663868483321,6,HIIT01,6_HIIT01,HIIT,76,111.0,183.0
5.1536184114853,3.64612835508883,-0.382187094953487,-16.0298917313651,-122.723348384384,94.6297835726479,16,MICT01,16_MICT01,MICT,149,145.0,207.5
-1.40257249182879,-7.37245782863442,0.11805171605595,67.6966201177592,96.7067538583634,-4.80333496311129,6,HIIT01,6_HIIT01,HIIT,325,111.0,183.0
3.31464021633409,6.24299855213473,1.03439173346256,-8.13467497458333,-80.0848231820102,102.823104848896,16,MICT03,16_MICT03,MICT,103,145.0,207.5
-9.52470254572938,-32.18237408649,4.36463596428611,-17.7473284894074,10.8425978917135,36.4896014982053,6,HIIT05,6_HIIT05,HIIT,11,111.0,183.0
-0.20664946565871,-3.70699234190449,0.340158462866246,-22.9958441415513,74.2043079509096,-121.509892107202,6,MICT02,6_MICT02,MICT,280,111.0,183.0
1.16788036137212,-1.95658041103145,-1.13749064629253,16.1871117033523,55.2217691399103,-3.80454631951467,6,MICT05,6_MICT05,MICT,196,111.0,183.0
0.717657112795977,-2.98814816968456,-0.140518099717003,9.84565455403589,102.74547267405,-66.333653687266,6,MICT01,6_MICT01,MICT,231,111.0,183.0
0.726010802691823,-5.7234152298777,-0.747712538160493,106.243488164379,211.092046620134,-25.2184954336337,6,HIIT03,6_HIIT03,HIIT,243,111.0,183.0
-2.98130282720981,-4.91982270393291,0.812928980697666,40.9158048485865,92.8835174052428,-14.4144611434442,6,HIIT06,6_HIIT06,HIIT,330,111.0,183.0
-2.90547669113369,6.37330932933412,0.142530627310701,4.70972017228161,-0.72603619212707,116.418918412334,16,HIIT05,16_HIIT05,HIIT,52,145.0,207.5
-0.796622707981324,3.13489284996613,-0.456347982262708,11.8990704162543,-29.4347293670691,54.6567020097978,6,MICT02,6_MICT02,MICT,61,111.0,183.0
7.75338387276788,6.44116097621923,-1.25034694074869,-37.2846110296054,-102.711737089649,129.541287338868,16,HIIT06,16_HIIT06,HIIT,152,145.0,207.5
-3.08927432530322,1.9392487754131,-0.0713394301098127,-7.16185762458467,-3.43284672477629,56.1921099320984,6,MICT02,6_MICT02,MICT,29,111.0,183.0
1.52997277898124,-3.12560704098243,-1.77418852827437,14.3884675070786,18.0354019535253,-39.2373843527904,16,MICT03,16_MICT03,MICT,212,145.0,207.5
-1.41698787101581,-2.75781082357062,0.546129854647228,-29.4080746761869,71.8823307335015,-122.876989728603,16,MICT01,16_MICT01,MICT,314,145.0,207.5
-7.44121565895663,-21.4661582833197,2.23465518255374,19.9103947632891,27.5899597102326,56.542475580497,6,MICT05,6_MICT05,MICT,13,111.0,183.0
0.666299304906466,4.33740314877346,-0.0829482850461815,-5.61085238074858,-74.2725514973346,51.7437969004767,6,MICT02,6_MICT02,MICT,80,111.0,183.0
4.96024618169554,4.22052106816117,-1.27700216371096,-292.059468291538,-116.788707168162,-250.425578887785,6,HIIT04,6_HIIT04,HIIT,141,111.0,183.0
1.78174354894232,4.42081864136571,0.104029653328567,1.50504751685485,-80.6840190052515,67.5544339883314,6,MICT01,6_MICT01,MICT,96,111.0,183.0
4.74432212355077,6.85432134269142,1.92107310219827,-34.4039533457479,-112.758828203695,102.956558845256,16,MICT03,16_MICT03,MICT,114,145.0,207.5
-3.86120833249507,2.52462491929002,-0.214411316524946,22.5295128684009,26.7776856225838,71.4885557222941,16,MICT06,16_MICT06,MICT,30,145.0,207.5
-3.66180850694533,-6.7164700868192,2.13069414256258,78.250806526986,120.254565998382,104.475731813471,16,HIIT02,16_HIIT02,HIIT,320,145.0,207.5
-7.44854999081837,-6.61594355338126,0.243539658071377,39.4513691784516,43.3999070207925,58.2858506300446,16,MICT02,16_MICT02,MICT,16,145.0,207.5
1.66699461430582,-4.12195223935273,-1.59251265419284,574.96517584991,93.3371253287638,507.908869813948,6,HIIT06,6_HIIT06,HIIT,207,111.0,183.0
2.38639887038928,-6.65069441891613,-2.51254304606719,8.33390210214958,17.8978239732507,-111.724947522068,16,HIIT04,16_HIIT04,HIIT,219,145.0,207.5
-5.38136660268937,-7.79756933452267,2.53820602311421,67.4103530831399,-100.361718970154,-136.336495920562,16,HIIT01,16_HIIT01,HIIT,327,145.0,207.5
5.36713115887231,-1.08435277404999,-3.38792032773916,-2.43449558597084,-21.5166886964192,20.7075434973363,16,HIIT03,16_HIIT03,HIIT,187,145.0,207.5
0.364484044494988,-4.9123159035327,0.962706893124814,46.921521110684,156.439777283774,-80.5365056962123,6,HIIT02,6_HIIT02,HIIT,256,111.0,183.0
1.94009317229029,-7.72649152219666,-1.92483677253597,170.113008903741,79.0898720287056,135.88487748162,16,HIIT02,16_HIIT02,HIIT,231,145.0,207.5
-7.64079733303617,1.54744616759753,0.0648772459423581,151.010344567396,125.558708258281,-84.3838461334591,16,HIIT01,16_HIIT01,HIIT,27,145.0,207.5
1.26273536858465,0.794836133831036,-0.885732490485384,40.8168130676926,-75.4437653183846,88.1919623982928,6,MICT06,6_MICT06,MICT,166,111.0,183.0
-0.230739112642985,-9.97154116814164,-0.665928393470126,22.9336848285459,52.9904249751629,-187.545198111202,16,HIIT03,16_HIIT03,HIIT,255,145.0,207.5
8.15314071185548,9.25774107391583,0.209674355869655,-56.7521042340843,-124.194678938133,152.147770710521,16,HIIT05,16_HIIT05,HIIT,131,145.0,207.5
6.48497789557971,-0.546323369192932,-3.11855588979113,-126.750527052345,42.9172249615546,-120.505835351501,16,HIIT02,16_HIIT02,HIIT,183,145.0,207.5
1.32095902946839,8.99144829325761,-0.368018219992561,18.2338306719913,158.272095186265,31.5830957407166,16,HIIT02,16_HIIT02,HIIT,85,145.0,207.5
2.00014966200182,2.7937450226041,0.104604524914827,5.55031773138291,-159.098160872608,80.4797254356838,6,MICT06,6_MICT06,MICT,150,111.0,183.0
-1.07906707635052,5.80910500663999,0.653723492369805,-208.204187193109,-162.580705682803,-60.0143956925904,6,HIIT03,6_HIIT03,HIIT,59,111.0,183.0
-7.75422791319058,4.82962922527677,-0.171798465602209,40.0365131013608,53.4383296650383,91.3634386587127,16,HIIT04,16_HIIT04,HIIT,24,145.0,207.5
0.892648421965827,-14.8137512996457,0.526431925942366,40.844909198169,-16.8859115290351,-64.115777754273,16,HIIT01,16_HIIT01,HIIT,355,145.0,207.5
1.14156452372468,-2.73999757615687,-0.544383906638149,8.02880942303413,97.1431329666123,-40.9248126870978,6,MICT02,6_MICT02,MICT,216,111.0,183.0
2.47454139840444,5.87049744124252,-2.97683231553541,-270.923139311435,-172.8917137508,-177.926679839539,6,HIIT05,6_HIIT05,HIIT,92,111.0,183.0
4.27738739006361,4.05579567930388,-0.85673085964444,-327.668845595886,-110.208610061348,-293.971100637484,6,HIIT06,6_HIIT06,HIIT,142,111.0,183.0
2.04883951093476,5.5355776886613,-2.12118297784831,-165.812437630395,-161.730662941579,-89.3168261909611,6,HIIT02,6_HIIT02,HIIT,92,111.0,183.0
-1.25136418374051,7.58520472349053,-0.114777659271607,82.3838863256342,143.804227220344,-19.3176349300877,16,HIIT02,16_HIIT02,HIIT,68,145.0,207.5
1.13694190333696,-4.39748071946568,-1.31391808772646,579.539804350066,176.309358419273,520.415812562703,6,HIIT03,6_HIIT03,HIIT,210,111.0,183.0
2.47273323835905,-0.349003339198028,-1.7838909410616,8.50102014357503,-41.7011568524138,33.6307785033055,16,MICT02,16_MICT02,MICT,188,145.0,207.5
1.40056624305447,4.90932858849571,-0.0646453179864001,-9.64171748039822,-85.8958334550141,57.3272408408642,6,MICT04,6_MICT04,MICT,83,111.0,183.0
4.52344145291459,6.14955346008249,1.53578572738259,-27.9691425997207,-112.867346005775,101.207015918722,16,MICT04,16_MICT04,MICT,113,145.0,207.5
2.5884819713768,-1.17349032384506,-1.91383867783481,16.3613641542556,-24.1371700094511,20.2464672514361,16,MICT03,16_MICT03,MICT,193,145.0,207.5
3.07697562335923,-1.76132389665132,-2.27834772690074,240.219085261948,-55.9145203553105,218.779432065065,6,HIIT05,6_HIIT05,HIIT,180,111.0,183.0
-2.33049285227287,-6.37916325676526,1.07518981639357,13.6276365147752,60.3843269700625,-161.254530027906,16,HIIT03,16_HIIT03,HIIT,299,145.0,207.5
1.32462759449498,-8.10734862261729,-1.80097702755099,20.6761231090304,39.7358343008087,-155.947559666527,16,HIIT05,16_HIIT05,HIIT,237,145.0,207.5
4.81128444512208,3.36886421874479,-0.849546569656861,-28.216174265952,-117.649475543258,81.4944881117473,16,MICT06,16_MICT06,MICT,156,145.0,207.5
5.11615828504771,11.5849151917334,1.79593213904538,-47.9076549258863,-97.4898801534704,152.034043838483,16,HIIT03,16_HIIT03,HIIT,100,145.0,207.5
-5.04540986478785,-10.6594730283865,2.68594200167951,13.3909730396198,75.5240470270252,-102.941029457589,16,HIIT04,16_HIIT04,HIIT,334,145.0,207.5
-1.29235601146297,3.01397567575405,-0.40673408782136,24.644037652099,-6.80269971917294,79.5456278643872,16,MICT04,16_MICT04,MICT,49,145.0,207.5
-0.988821345875672,3.70847206307826,-0.136322430009526,15.7940377476146,24.9995569132169,19.9535741042159,16,MICT04,16_MICT04,MICT,4,145.0,207.5
1.03258965210153,-2.17167209950706,-1.24913442015754,18.0221716624225,67.1365247930293,-0.235430347870644,6,MICT06,6_MICT06,MICT,197,111.0,183.0
0.380396417741051,-3.71610470017776,0.734233575626145,-19.2803775349105,81.7703444235101,-128.62461477158,6,MICT02,6_MICT02,MICT,269,111.0,183.0
-1.49521918395743,4.72241403979737,-0.185868626045861,17.4377223906552,-18.6070534761693,82.1404508937356,16,MICT05,16_MICT05,MICT,61,145.0,207.5
-2.04381182205051,-4.20832951850457,1.07174736630046,-7.39072147924797,73.2336560865882,-104.76030125547,16,MICT04,16_MICT04,MICT,321,145.0,207.5
-4.79092482833311,5.48549278597598,-0.0422846601019116,10.8139368095516,14.9435604857386,100.828192776557,16,HIIT03,16_HIIT03,HIIT,38,145.0,207.5
0.874883295593409,-3.56897586936322,-0.150592581373706,-7.56549106067266,107.160685267267,-108.664352843194,6,MICT05,6_MICT05,MICT,238,111.0,183.0
-5.12080583758844,10.8997835508107,1.71700576825806,-73.70921817472,-36.2227612946014,37.6614855161136,6,HIIT01,6_HIIT01,HIIT,21,111.0,183.0
7.66051553667487,1.93320109854301,-2.62279448488454,-233.285142902954,9.56206817843231,-225.986366572017,16,HIIT01,16_HIIT01,HIIT,172,145.0,207.5
-0.821109512223986,5.99175166742726,-0.511715886192569,25.6944702153781,42.4153186404162,27.5726677522771,16,HIIT06,16_HIIT06,HIIT,2,145.0,207.5
1.62667930721673,-7.59520057897375,-2.30589878685487,8.64726552855361,27.9366841931219,-137.464594872127,16,HIIT06,16_HIIT06,HIIT,227,145.0,207.5
0.70469825139722,-3.98655400843783,0.012249017853895,-35.7831201663986,83.5128046155126,-146.737545804075,6,MICT06,6_MICT06,MICT,247,111.0,183.0
3.06887831715194,6.78069404586109,-1.0492796187806,-221.997911881454,-176.473673102921,-152.651113080445,6,HIIT03,6_HIIT03,HIIT,100,111.0,183.0
0.831651056171014,-3.91406679463448,0.0848534248935121,-31.9550428169822,88.0980446290237,-141.125777844181,6,MICT06,6_MICT06,MICT,244,111.0,183.0
-0.430039083725087,2.96492154949978,-0.545852412229795,5.81028442454229,-21.7235450475148,52.6849411455954,6,MICT04,6_MICT04,MICT,54,111.0,183.0
-1.46469327794385,4.33944646614836,-0.836282722520563,-159.937325566395,-121.323784564837,-16.376192325211,6,HIIT01,6_HIIT01,HIIT,48,111.0,183.0
5.53363074306624,-0.765425817073821,-3.22208109111504,1.47431811412901,-32.8262639533886,19.6486981209206,16,HIIT05,16_HIIT05,HIIT,186,145.0,207.5
2.70229884039829,0.135072870635716,-1.67614939186625,70.0950864965647,-75.3333907949325,62.7903063667208,6,HIIT02,6_HIIT02,HIIT,170,111.0,183.0
7.74949577060873,10.1743784024718,1.01772148068478,-57.7117698893206,-120.873067394457,154.9587231887,16,HIIT05,16_HIIT05,HIIT,122,145.0,207.5
1.561887882328,-4.12017853201728,-1.44866979168689,572.152526205946,101.705825937755,502.778422553221,6,HIIT06,6_HIIT06,HIIT,208,111.0,183.0
3.74222082664964,6.63739716760465,0.465837776760315,-259.556339078815,-155.119347319483,-192.095271617925,6,HIIT04,6_HIIT04,HIIT,122,111.0,183.0
0.926291766915827,-3.68458990960908,-0.421232683492444,533.713143350418,146.18711124532,453.021652754946,6,HIIT05,6_HIIT05,HIIT,212,111.0,183.0
-1.59442173208735,4.86475250744189,0.0908213308203897,-0.370778641537583,16.885533074808,29.4637304293673,6,HIIT04,6_HIIT04,HIIT,4,111.0,183.0
-0.618227814091747,-2.35909678811391,0.267049820424439,-27.8128060152364,58.9091264923058,-87.8244651669987,6,MICT02,6_MICT02,MICT,319,111.0,183.0
-0.269667727012765,6.29693714848069,-0.580680593785931,-325.326367590866,-176.107977821885,-178.583194608974,6,HIIT06,6_HIIT06,HIIT,74,111.0,183.0
-3.39481795076189,3.06134696181265,-0.417915951623881,31.1405809583524,19.4558106654424,79.0868487035456,16,MICT05,16_MICT05,MICT,32,145.0,207.5
-19.3996402925646,-50.241697516251,3.70799931273631,34.0356029954761,49.0897056737261,42.4634271767234,16,HIIT03,16_HIIT03,HIIT,11,145.0,207.5
-4.02889987427628,-8.35322438059901,0.981998029563821,-4.32574924476971,2.11998009567581,25.9970192344984,6,HIIT01,6_HIIT01,HIIT,7,111.0,183.0
-4.11393635453283,4.6437801395438,0.108369355107385,-118.444310808373,-71.912333447571,24.7285730748899,6,HIIT03,6_HIIT03,HIIT,31,111.0,183.0
