radius_X,radius_Y,radius_Z,radius_Ox,radius_Oy,radius_Oz,Participant,Cycle_ID,Participant_Cycle_ID,Intensity,Original_Index,Weight,Wingspan
-0.915517518112077,-4.72979813614867,0.327514674823293,22.4756584123558,89.0377480160026,-39.4893235649547,6,HIIT05,6_HIIT05,HIIT,319,111.0,183.0
0.576096019811754,-3.64643338745879,0.0614697542758281,-12.8885883263242,86.7910766832064,-115.742214410344,6,MICT04,6_MICT04,MICT,243,111.0,183.0
0.47095094606976,-3.54051962702857,-0.956100960392893,19.5892509682351,35.1808442530107,-70.9398535233006,16,MICT01,16_MICT01,MICT,227,145.0,207.5
3.19369625745828,5.7478600165841,-0.691985199342672,-129.485999459422,-164.063707177565,-78.4732303789827,6,HIIT02,6_HIIT02,HIIT,106,111.0,183.0
-0.775912258387902,-4.44884973488028,0.718815713559337,-20.2846883123201,91.2595969894473,-87.0272084223148,6,HIIT06,6_HIIT06,HIIT,296,111.0,183.0
-3.10134723304097,6.13833106201026,-0.287113198094185,14.2175444493664,-1.51405283222011,115.579575230436,16,HIIT04,16_HIIT04,HIIT,49,145.0,207.5
-4.76172235176631,-4.30247153565017,0.792907259868392,-7.92906562681764,26.5049391250593,35.4569337201343,6,MICT01,6_MICT01,MICT,16,111.0,183.0
-2.05454597191681,6.44883593080347,-0.420918564414968,106.01233268606,142.298636552791,-34.7411425654152,16,HIIT02,16_HIIT02,HIIT,60,145.0,207.5
-0.746936462010803,6.30959219101618,-0.899322610246564,69.3936462237232,48.2405941252183,-51.8906681715507,16,HIIT01,16_HIIT01,HIIT,3,145.0,207.5
3.88416606137841,1.0905618238512,-1.82348572105715,6.57112402989971,-79.3604782042841,63.8234673219039,16,MICT05,16_MICT05,MICT,175,145.0,207.5
7.80512028947642,6.28741446150637,-1.63234401532313,-40.0977719095408,-107.248808815566,127.312924197522,16,HIIT05,16_HIIT05,HIIT,151,145.0,207.5
-8.22672929511154,-23.1073850828958,2.53634670795172,-9.76672786227635,20.002719345882,28.8715387546863,6,MICT06,6_MICT06,MICT,12,111.0,183.0
2.04568138755622,6.16076534671963,-1.78175666867724,-264.706286166799,-163.534434032061,-175.043857251072,6,HIIT06,6_HIIT06,HIIT,91,111.0,183.0
-0.861220218124654,6.79120074483007,0.769058789210918,-276.831365385546,-170.075469783906,-122.364144509377,6,HIIT06,6_HIIT06,HIIT,67,111.0,183.0
2.51437864333695,-2.77158091789281,-1.94937538056937,468.323105526261,-12.0511424313165,431.881665705026,6,HIIT06,6_HIIT06,HIIT,192,111.0,183.0
-2.65718872172201,-7.55168060389447,0.357635460340621,111.542129863669,95.1660720496201,34.2056539139538,6,HIIT01,6_HIIT01,HIIT,333,111.0,183.0
-0.923604775173724,6.42998106478386,0.493928087701433,-220.748082147426,-174.037844881372,-75.1428020802194,6,HIIT03,6_HIIT03,HIIT,63,111.0,183.0
1.25625717620286,-2.67264561438781,-0.441549670584341,1.38929546174783,90.0709051505583,-49.1736611118346,6,MICT05,6_MICT05,MICT,210,111.0,183.0
1.41665132734026,-7.82145752680359,-2.38467639361576,11.0663732417732,33.3991681725663,-147.204791880894,16,HIIT06,16_HIIT06,HIIT,231,145.0,207.5
0.0209235712443776,5.02750815562303,0.14771892400474,10.9858048748444,-34.1221823635439,85.9990614671982,16,MICT01,16_MICT01,MICT,78,145.0,207.5
-0.860004292841903,-3.76682641958764,0.878562120938357,-4.74762867685275,89.7034205613622,-71.8782919768853,6,HIIT04,6_HIIT04,HIIT,306,111.0,183.0
0.9134431017176,-3.63575394993997,-0.445498093011663,-15.7119438357692,106.815573553646,-103.172640841567,6,MICT06,6_MICT06,MICT,228,111.0,183.0
2.28548036874759,4.2991871764731,0.434960414994596,-3.54776120484397,-149.269793005806,88.5935812920947,6,MICT04,6_MICT04,MICT,127,111.0,183.0
50.6732014036929,13.51034405747,71.054501559843,-1855.38553449834,-874.161426270318,-222.6881336526,16,HIIT01,16_HIIT01,HIIT,111,145.0,207.5
1.51796676515887,-3.36168860224112,-1.92546212167252,520.197046289561,71.2811240978241,492.623615732489,6,HIIT01,6_HIIT01,HIIT,197,111.0,183.0
-1.92366101796794,-8.7046895804569,0.80205045882702,16.5645464652965,55.0103270651871,-182.922610999563,16,HIIT03,16_HIIT03,HIIT,276,145.0,207.5
0.279304662483943,-4.75401307832233,-1.03920322425843,11.9768673188427,63.2294965168471,-102.775432003284,16,MICT03,16_MICT03,MICT,238,145.0,207.5
2.31409848856935,4.29905255289034,0.671886905382802,-8.33919179075,-133.202603027225,79.6055126986602,6,MICT01,6_MICT01,MICT,122,111.0,183.0
0.831491690251962,7.80395928500077,0.428075559263135,50.9870129012182,137.327160154329,-7.60391613475194,16,HIIT01,16_HIIT01,HIIT,81,145.0,207.5
4.20411991625515,6.4002263200572,1.84317271491974,-23.5490449351097,-98.1359557183587,101.774721334602,16,MICT03,16_MICT03,MICT,111,145.0,207.5
0.625877589414579,6.36225995391019,-2.01626623856813,-287.851108685419,-173.475573601703,-136.142964659898,6,HIIT04,6_HIIT04,HIIT,82,111.0,183.0
0.663553376327848,-2.85278423924839,-0.084787737303074,5.73454998013025,97.0621376308282,-71.5654983726303,6,MICT01,6_MICT01,MICT,233,111.0,183.0
2.08313298291905,3.01654240384192,0.18756489467148,5.2302800644432,-162.384040318247,82.7833058986523,6,MICT06,6_MICT06,MICT,148,111.0,183.0
-1.01930748968282,7.78131592392728,-0.079416178319844,76.4560202560142,144.995355459099,-14.9690090110729,16,HIIT02,16_HIIT02,HIIT,70,145.0,207.5
2.12106027155219,-1.43001425267079,-1.46936192591039,31.1747488908381,-19.3285055961578,5.53044701687452,16,MICT01,16_MICT01,MICT,201,145.0,207.5
-2.17487902839335,2.64703608113786,-0.367210632089495,-12.182738489035,-12.3694048210393,54.1388829944035,6,MICT02,6_MICT02,MICT,34,111.0,183.0
0.957346951715112,-3.29979967446654,-1.63707681376822,4.08099253191986,23.9548153227186,-53.657137036353,16,MICT02,16_MICT02,MICT,215,145.0,207.5
-1.99760635081753,-6.41954740186631,-5.74566567963326,3249.33358899607,1583.21130262147,1590.87051072316,16,HIIT01,16_HIIT01,HIIT,274,145.0,207.5
-6.31170628116123,4.62194449033261,-0.715930354909094,152.728983888374,145.914255863392,-71.217317160664,16,HIIT02,16_HIIT02,HIIT,33,145.0,207.5
4.03093133765421,1.40495839666268,-1.59779374629715,-4.7254556608401,-85.7279092041677,63.3666753480373,16,MICT06,16_MICT06,MICT,171,145.0,207.5
7.37265434266995,8.7532747306779,0.417985923100295,-55.2513649624981,-118.825861376996,146.314527964155,16,HIIT05,16_HIIT05,HIIT,128,145.0,207.5
-0.279474528988688,-2.61850477199052,0.761857141296327,-42.120507985264,47.9698074766882,-108.522917477846,6,MICT01,6_MICT01,MICT,299,111.0,183.0
-1.88272714086444,-5.3870476138912,0.754077288358442,6.27305208628968,72.1906236876983,-135.859643731507,16,MICT06,16_MICT06,MICT,284,145.0,207.5
1.42227918061075,12.3643965167557,-9.55158173657994,-3864.00370681299,-2110.85844496057,-673.456909206268,16,HIIT01,16_HIIT01,HIIT,118,145.0,207.5
5.53274874032472,5.29966227215214,0.567556732330965,-32.950214505075,-124.848613588438,101.562516651881,16,MICT01,16_MICT01,MICT,130,145.0,207.5
-0.291099617704321,-3.42477946660043,0.880742074970617,-38.5877478757219,54.9133231511461,-119.827246508989,6,MICT02,6_MICT02,MICT,290,111.0,183.0
3.11000514060626,-0.0885679733298474,-1.55558927656688,28.4191555927532,-53.7144675659559,44.3047759035151,16,MICT01,16_MICT01,MICT,187,145.0,207.5
0.673941973286492,-3.33922602539476,-1.06711830527769,21.5744525762418,29.9303097568639,-62.779726529085,16,MICT01,16_MICT01,MICT,224,145.0,207.5
-2.43075580720619,-6.94118760189504,1.48108794228746,9.32347972702515,63.6356897033441,-172.664721241842,16,HIIT04,16_HIIT04,HIIT,295,145.0,207.5
-1.60507459902462,-5.6001256167119,0.60000648948798,8.01479359652693,72.6032812995362,-139.951406867637,16,MICT06,16_MICT06,MICT,278,145.0,207.5
1.24630475100433,-4.11142066498251,-0.998132568042224,535.572168166683,133.318586478676,456.922981103187,6,HIIT06,6_HIIT06,HIIT,212,111.0,183.0
16.1678227822516,12.8542257005709,13.1968799524066,-3635.97784744817,-2029.96993654683,-733.069433403611,16,HIIT01,16_HIIT01,HIIT,126,145.0,207.5
-1.66070174053734,-4.29259109421424,0.888479204223133,-8.1744199384137,75.5867152804246,-126.023444799637,16,MICT05,16_MICT05,MICT,295,145.0,207.5
2.40806697769168,-3.689612313363,-1.72025200786415,492.616344007839,44.1719948686549,413.71521914638,6,HIIT04,6_HIIT04,HIIT,202,111.0,183.0
-0.348933168234224,-3.71792874823163,0.250885111550188,5.10231949970173,83.4384219572005,-53.4572476370165,6,HIIT05,6_HIIT05,HIIT,312,111.0,183.0
-3.54003280279065,2.77801272760252,0.245170801269859,-100.365375792352,-48.4665649775474,32.5098276124663,6,HIIT02,6_HIIT02,HIIT,29,111.0,183.0
-2.66610239211043,-6.21559123517018,1.54356582909717,8.58412401070402,65.5794877918981,-140.803190225294,16,HIIT05,16_HIIT05,HIIT,314,145.0,207.5
0.496591307991289,-9.79350465087155,-1.28549648144294,23.5566292170617,47.5936017665459,-175.159788460377,16,HIIT03,16_HIIT03,HIIT,246,145.0,207.5
-10.0668669158339,0.1549361741994,0.333045359485197,49.4665023035631,72.5145629368766,74.4712092952826,16,HIIT03,16_HIIT03,HIIT,17,145.0,207.5
5.17205273718145,-0.656121805681999,-3.25211404725738,-7.66095307695265,-29.3215335436625,27.1192978694115,16,HIIT04,16_HIIT04,HIIT,185,145.0,207.5
-12.1251918220292,-31.6818269300678,2.80538863331441,26.9015926741016,35.3835905150882,38.882412835425,16,MICT05,16_MICT05,MICT,11,145.0,207.5
-4.44346173898652,-7.4788496350007,2.30578855822837,65.4102402655538,-100.243238204517,-130.477908587576,16,HIIT01,16_HIIT01,HIIT,325,145.0,207.5
-5.40559304537982,-15.8162147661473,2.17990500537201,-9.62472210521909,6.69759438159484,29.6558636646028,6,HIIT06,6_HIIT06,HIIT,8,111.0,183.0
-1.97704187776284,3.3298959753011,-0.409524794327358,24.3877460736984,0.406336142114803,82.1294141788582,16,MICT05,16_MICT05,MICT,47,145.0,207.5
3.65829197385659,5.36085786250843,0.502106130914739,-9.99412844580442,-79.9629315735326,100.164014206109,16,MICT01,16_MICT01,MICT,109,145.0,207.5
7.11783444166107,5.05625296966906,-1.99365344198117,-28.0371270799197,-81.0940793317846,123.000419583599,16,HIIT04,16_HIIT04,HIIT,159,145.0,207.5
-2.27431044409828,-6.26293583899886,1.39672713836925,9.92798996292221,62.8429521159826,-157.360341871618,16,HIIT05,16_HIIT05,HIIT,302,145.0,207.5
-1.72249507941669,-5.28873361709003,0.551132228743237,-7.84105845606998,78.5020454339324,-141.865988299012,16,MICT05,16_MICT05,MICT,285,145.0,207.5
-1.0124627518801,-9.87192955856709,0.0781488600359868,21.2557178353041,56.2544682381558,-193.311932014673,16,HIIT03,16_HIIT03,HIIT,264,145.0,207.5
4.64320271550966,0.589195448450485,-2.03698430436993,-48.0948117106095,-70.5966252067966,-56.0711696889057,6,HIIT04,6_HIIT04,HIIT,166,111.0,183.0
6.13026814096735,10.44909972189,1.39507748992419,-39.7825768024367,-105.34721278004,157.862978093995,16,HIIT06,16_HIIT06,HIIT,107,145.0,207.5
0.640080511048334,-3.46623723332945,0.30521043158379,-13.0972597839266,95.8065352803218,-117.463732649629,6,MICT02,6_MICT02,MICT,250,111.0,183.0
-6.96643309694209,10.8155488504853,-0.396120320596282,42.0704928257315,69.0676431894451,80.5482340911756,16,HIIT05,16_HIIT05,HIIT,19,145.0,207.5
5.15883868346117,5.20427808575441,0.467669483599503,-29.5256185750131,-130.606127935697,105.42976897536,16,MICT04,16_MICT04,MICT,138,145.0,207.5
2.62297652958586,-6.27896860438516,-2.61006907578582,7.23278044464765,14.1829848782005,-101.345040264243,16,HIIT04,16_HIIT04,HIIT,216,145.0,207.5
1.72984930833504,-3.15389021461901,-1.79973422038701,19.7782719175934,12.7123875235967,-33.4576553350731,16,MICT06,16_MICT06,MICT,210,145.0,207.5
-0.951608923346356,5.38637475499414,-0.0081053596362621,5.85936300948559,-24.8965089629101,84.8497051409328,16,MICT06,16_MICT06,MICT,68,145.0,207.5
0.873007237440772,-4.13522016826586,-1.44660307624656,14.3523778028902,45.3027803775956,-76.0338632216215,16,MICT05,16_MICT05,MICT,225,145.0,207.5
0.0076499758147351,-4.75564617598444,0.826280154020406,-19.3909846277773,103.921271725047,-127.167742540226,6,HIIT02,6_HIIT02,HIIT,269,111.0,183.0
-4.45837052552324,-8.37136302067943,0.793372326677956,19.5425840912259,26.0875541017132,26.5794331912927,16,MICT05,16_MICT05,MICT,7,145.0,207.5
-3.52468382618859,-7.86978977310637,1.7440011616687,-24.7458608948399,70.2903092095936,-85.3890184780837,16,MICT03,16_MICT03,MICT,335,145.0,207.5
-1.83503424544326,3.78747764213022,0.244287364572637,-142.696998205574,-92.8723989361744,8.22993153826918,6,HIIT06,6_HIIT06,HIIT,43,111.0,183.0
-2.27764022058809,-6.36992397870334,1.37724225760319,10.4357255957411,62.8465424765291,-158.437295879272,16,HIIT05,16_HIIT05,HIIT,301,145.0,207.5
3.14507056053532,9.76111145488968,1.3187932143027,-24.6081816085547,-78.4319628079327,141.961021315314,16,HIIT04,16_HIIT04,HIIT,92,145.0,207.5
2.07274134046588,5.16571342776371,0.0210037619162119,10.2045476996484,-93.793960970123,82.8872815508722,6,MICT04,6_MICT04,MICT,97,111.0,183.0
-1.86848554037703,-3.61720301324287,0.7717070299699,0.995203914414762,76.2181059021523,-46.6204560108623,6,MICT05,6_MICT05,MICT,329,111.0,183.0
0.0029300737006755,2.73824049004321,-0.197205297644812,31.1290799416717,44.4454308718946,29.7011299272686,16,HIIT04,16_HIIT04,HIIT,0,145.0,207.5
-1.44891152699079,-5.09286956043189,0.539454070820766,-9.23132139553311,75.3099989157751,-140.32706982807,16,MICT04,16_MICT04,MICT,281,145.0,207.5
-4.1942015782487,5.26506262807077,-0.38830122328926,36.7285323408528,36.7355521675734,69.2429185010887,16,MICT05,16_MICT05,MICT,22,145.0,207.5
5.16252825532308,4.73362144385184,0.469156313965691,-30.1816941409358,-131.650574740697,103.435711661692,16,MICT02,16_MICT02,MICT,146,145.0,207.5
5.86428692680643,1.50557173935071,-2.94103189145502,-14.9064435177589,-47.9156867239452,68.3285393416306,16,HIIT04,16_HIIT04,HIIT,175,145.0,207.5
1.79670343342434,5.3378628131646,0.355323369395383,0.233582333901692,-56.2217319851397,92.2301011006653,16,MICT01,16_MICT01,MICT,92,145.0,207.5
15.1688209651877,11.780707484377,12.6038755613355,-3573.79227169598,-2005.56230184372,-734.537711618939,16,HIIT01,16_HIIT01,HIIT,127,145.0,207.5
2.19991953661095,4.63946204031859,0.688430891728993,4.02880406776005,-100.504191742075,75.9786941971752,6,MICT02,6_MICT02,MICT,103,111.0,183.0
0.779803372234916,-3.80530756919433,-0.067337630430608,-4.65341683539945,97.1870719701859,-105.153826592353,6,MICT04,6_MICT04,MICT,237,111.0,183.0
-0.162802709500899,-4.47434035898125,-0.755359328104975,-0.47669342252708,69.5183556153198,-115.106680300905,16,MICT02,16_MICT02,MICT,243,145.0,207.5
2.35330684140189,3.50319610731204,0.0802129785553242,-9.04571496231027,-162.339912661373,71.9370106373334,6,MICT02,6_MICT02,MICT,147,111.0,183.0
0.7141501645409,-5.22426553645552,-0.25313736090012,94.3082099113178,182.96618402603,-21.3874273063922,6,HIIT01,6_HIIT01,HIIT,240,111.0,183.0
-0.240887016477617,3.87207027502819,-0.280927532104112,6.15876813626534,-34.3785375787407,53.5159235820261,6,MICT04,6_MICT04,MICT,62,111.0,183.0
-2.66137872248469,-2.11929636006758,0.296460571706512,15.3371698607193,23.0450431513941,21.0367712546776,16,MICT04,16_MICT04,MICT,6,145.0,207.5
1.29731107971395,-4.09295134508723,-1.08490947891299,547.597278734807,125.888868093617,471.253466176856,6,HIIT06,6_HIIT06,HIIT,211,111.0,183.0
0.0384687841233359,-5.67366757598539,0.362590276521062,17.2937441049665,33.9020570214262,-1.77618349660231,6,MICT02,6_MICT02,MICT,353,111.0,183.0
3.09403130977843,6.5761709750059,0.740920652937252,-4.63081051451244,-79.0213358488572,102.834538351046,16,MICT05,16_MICT05,MICT,98,145.0,207.5
4.468394212271,6.23191047824125,1.61909231741919,-39.8717682505571,-106.56152527934,98.4729892087451,16,MICT06,16_MICT06,MICT,114,145.0,207.5
-2.04675968845602,-3.4605937538671,0.678255220256285,13.3544222756245,73.2475619310382,-32.4850635405539,6,MICT01,6_MICT01,MICT,340,111.0,183.0
-1.67467688221656,-3.41195666000935,0.74483293398255,-7.44887935755211,73.5168681089052,-109.673197229973,16,MICT04,16_MICT04,MICT,317,145.0,207.5
6.22232814312156,2.39482486189654,-2.81969568312825,-17.9815695320837,-56.3326305055632,83.4431342813352,16,HIIT04,16_HIIT04,HIIT,171,145.0,207.5
3.56783949506657,0.752440757756542,-1.45463016530024,20.9035228456067,-76.3198711814101,63.1137675325576,16,MICT01,16_MICT01,MICT,178,145.0,207.5
1.19436538226319,0.519046921032173,-1.02643028986721,42.8220646014655,-64.9457375508206,86.8566337663927,6,MICT06,6_MICT06,MICT,168,111.0,183.0
-9.95940543661714,36.349699808347,2.67411472056232,28.4532237489494,77.7648706966323,-67.4239015667109,16,HIIT03,16_HIIT03,HIIT,344,145.0,207.5
-7.35481564865033,4.23273722080619,-0.0671287545329034,25.6607676255257,44.585210803827,95.7161022893131,16,HIIT06,16_HIIT06,HIIT,29,145.0,207.5
0.405551075063511,8.42575662975299,0.480865325990868,50.5438082777183,149.025551936574,2.2630674701606,16,HIIT02,16_HIIT02,HIIT,77,145.0,207.5
4.2073460879266,2.29857622781493,-1.40667522207316,-241.808277069594,-98.9244306502058,-219.342488357816,6,HIIT03,6_HIIT03,HIIT,156,111.0,183.0
4.42377366542838,2.06812797554737,-1.47428408255269,-3.24373125247683,-99.6782668737297,75.2851451922967,16,MICT05,16_MICT05,MICT,168,145.0,207.5
0.583482483181949,4.46952707246074,0.164260469928591,-13.952164023554,-68.4892801864543,45.8191222228143,6,MICT04,6_MICT04,MICT,73,111.0,183.0
-3.86636273441015,-7.58360090383733,1.89876812933809,14.5448844284708,70.3249377903514,-142.37150592486,16,HIIT03,16_HIIT03,HIIT,318,145.0,207.5
-1.982881793925,-6.08108944662814,0.954304034781513,9.7411179095561,91.4766428438865,-47.1006559114339,6,HIIT04,6_HIIT04,HIIT,324,111.0,183.0
4.00007260796586,-1.41751888214691,-2.38814491541283,197.379185797052,-55.7129180170804,161.863951806811,6,HIIT04,6_HIIT04,HIIT,180,111.0,183.0
-0.243621646162941,-4.70314771075097,0.447324055631319,-11.1697596607651,99.7525528001619,-113.250720275898,6,HIIT02,6_HIIT02,HIIT,277,111.0,183.0
-1.99876685868821,7.01295571542837,-0.0333631307514084,-0.972375952076601,-15.7241173506422,116.953315508323,16,HIIT06,16_HIIT06,HIIT,58,145.0,207.5
6.42757897094565,11.6248695111697,1.74466260476069,-54.578488268083,-108.32558643113,156.709538222429,16,HIIT03,16_HIIT03,HIIT,107,145.0,207.5
0.273966867032055,5.10530402193519,0.193819820992078,9.41940646966369,-37.2582985758178,86.8318373237516,16,MICT01,16_MICT01,MICT,80,145.0,207.5
0.553885725234794,-4.84902087422974,0.893118041731126,79.4938656551212,155.629991029535,-47.7361096491863,6,HIIT05,6_HIIT05,HIIT,251,111.0,183.0
0.984792769997358,-4.38810668521808,-1.57339380827168,14.6371494574218,44.8940773842823,-76.7375264740969,16,MICT05,16_MICT05,MICT,224,145.0,207.5
-5.67185904045949,-12.9949025968375,2.55242541442488,23.0927944592097,78.919975773738,-95.3590503800823,16,HIIT03,16_HIIT03,HIIT,335,145.0,207.5
-0.453243408048407,-2.13737761492591,0.200614488117294,-46.3565031727069,47.4063580985294,-109.32178194227,6,MICT01,6_MICT01,MICT,304,111.0,183.0
-0.370747175046942,-5.80802496650404,1.1849221599825,18.0418533993166,111.979414292291,-100.187984636326,6,HIIT04,6_HIIT04,HIIT,271,111.0,183.0
4.16830805480161,-0.926187606846705,-2.36116140976072,140.848317071317,-59.8412438596653,111.017340040436,6,HIIT04,6_HIIT04,HIIT,177,111.0,183.0
0.286234315546377,4.26460550398091,0.271971248430106,-0.216200675440759,-48.3146249637713,51.8489701945387,6,MICT04,6_MICT04,MICT,67,111.0,183.0
-0.516998617896141,-3.51256922172852,1.16755958390673,-18.1434968246257,83.3504348444494,-89.7887367088622,6,HIIT02,6_HIIT02,HIIT,299,111.0,183.0
-3.79841561695725,7.19631039491517,0.310691452603473,-68.6129774608827,-16.8931508026225,40.8234570762873,6,HIIT02,6_HIIT02,HIIT,21,111.0,183.0
-2.25027848425217,2.1253051096576,0.327829349999413,50.3740057361959,44.149902415741,24.2817517556546,6,HIIT06,6_HIIT06,HIIT,351,111.0,183.0
2.93419868848663,-3.16870883721346,-2.19511069337476,464.355051889178,6.92871511102579,397.172045030805,6,HIIT04,6_HIIT04,HIIT,196,111.0,183.0
2.81529873381327,4.41790607258125,1.25160136225501,-1.26636540212503,-176.093622297888,93.5110338602342,6,MICT06,6_MICT06,MICT,132,111.0,183.0
-0.980365145747511,4.61800896754379,-0.0083380370509269,29.3922034791012,-25.1858981667635,83.2561629480393,16,MICT02,16_MICT02,MICT,65,145.0,207.5
2.02459942944647,-3.69682516349068,-1.73229072706975,561.650429625217,53.5658961533586,505.671544635883,6,HIIT06,6_HIIT06,HIIT,202,111.0,183.0
-3.11685336743281,2.23451036022386,-0.714024700982423,-13.2433749552021,-8.50762145446992,61.4459372420933,6,MICT03,6_MICT03,MICT,29,111.0,183.0
2.38301861029427,4.70157625669501,0.32538735535337,0.681996113345369,-168.643409458747,98.854353353745,6,MICT06,6_MICT06,MICT,126,111.0,183.0
8.37541820775931,6.34997251730355,-0.814074930079434,-303.083837453074,-17.9861090427398,-277.028035753168,16,HIIT02,16_HIIT02,HIIT,151,145.0,207.5
0.789412181809048,-3.36860230443663,-0.652926323977459,6.24395091968436,99.7212661306252,-78.6943580908122,6,MICT04,6_MICT04,MICT,228,111.0,183.0
-0.982271753691705,-3.8758952044665,0.555686462152931,-2.95680661388889,69.3904080415797,-56.4499829805585,6,MICT04,6_MICT04,MICT,324,111.0,183.0
0.333157041298777,6.239574040251,-0.948534890961351,-285.597468908915,-191.301237873469,-138.625909517292,6,HIIT02,6_HIIT02,HIIT,76,111.0,183.0
2.67987451657152,4.00099847201586,1.16154549371884,-3.49510636989652,-153.768452832004,83.0508060087803,6,MICT01,6_MICT01,MICT,138,111.0,183.0
1.78774358218721,2.32915262675181,-0.469978612076901,-26.6376547026645,-155.580415354144,41.7358364160498,6,MICT04,6_MICT04,MICT,153,111.0,183.0
2.7844638529648,3.81502870485445,0.200396837389692,-18.9037278306792,-181.107640072085,66.7363046469186,6,MICT03,6_MICT03,MICT,143,111.0,183.0
0.938574127777896,-2.22688106006263,-1.13160366496054,14.2816632307082,75.2403763901922,-10.1312904877646,6,MICT06,6_MICT06,MICT,200,111.0,183.0
5.11879887602356,4.64839465825138,0.41412581607356,-30.391508646217,-132.028792768213,102.511090947552,16,MICT02,16_MICT02,MICT,147,145.0,207.5
2.94747273196367,-5.75005154448599,-2.76296561716957,6.05732037865506,9.16250025335073,-86.6542875586685,16,HIIT04,16_HIIT04,HIIT,212,145.0,207.5
2.96601520815425,-7.12101673776943,-2.89987358668974,13.0143320147038,13.9852220420264,-102.069515650882,16,HIIT03,16_HIIT03,HIIT,217,145.0,207.5
-0.488055091520783,-5.26399892663986,-0.219580184601978,21.179142497675,73.7066552287083,-124.383415692241,16,MICT06,16_MICT06,MICT,256,145.0,207.5
1.60442458763844,5.3928390169823,-0.301354607154645,-4.99136246766686,-104.52155888285,68.5101714643502,6,MICT06,6_MICT06,MICT,89,111.0,183.0
4.22755339239455,2.86841179702784,-0.883071901504456,-12.0552953971738,-106.230317041746,89.2217884071104,16,MICT04,16_MICT04,MICT,161,145.0,207.5
-5.39395772252112,-7.23072471123575,3.0586983317524,66.0394536402045,96.8867419325296,100.604494418042,16,HIIT02,16_HIIT02,HIIT,332,145.0,207.5
-11.9743604528279,-10.1589279150298,1.18700872586671,45.4666553894137,74.7036563904836,71.1609516730943,16,HIIT06,16_HIIT06,HIIT,16,145.0,207.5
2.40498467482199,-6.49078746702705,-2.72285123806731,6.84675233438205,19.4058513644654,-109.328249196441,16,HIIT06,16_HIIT06,HIIT,218,145.0,207.5
-4.70426254521277,1.83250955912056,-0.239244164190351,34.2326781419204,26.6548526983037,78.709141887266,16,MICT05,16_MICT05,MICT,28,145.0,207.5
1.38140424916284,-0.571796138265788,-1.44884517502522,57.3812457811726,-12.0610181452356,71.2523760535645,6,MICT03,6_MICT03,MICT,181,111.0,183.0
-2.59377977248134,-6.59858529558978,1.54614759952098,10.8760387062574,61.3495630305544,-159.410949144071,16,HIIT06,16_HIIT06,HIIT,307,145.0,207.5
-1.06712268725199,-2.7909038564698,0.449099578291188,-25.3925927814222,67.5504048564115,-86.9239816691352,6,MICT03,6_MICT03,MICT,319,111.0,183.0
2.46231613214122,5.26909418895897,0.673041088556829,4.82907180536213,-110.241977414787,83.3884747158742,6,MICT05,6_MICT05,MICT,98,111.0,183.0
5.20927047904371,5.16227427975044,0.790398692685662,-28.6158194585284,-130.495982036265,104.849419453165,16,MICT04,16_MICT04,MICT,140,145.0,207.5
-3.20212331378786,6.00391216690702,0.0407116904058698,7.36384827342922,4.66552352738104,115.288405984871,16,HIIT05,16_HIIT05,HIIT,49,145.0,207.5
0.509741633307724,-6.41744082209709,0.448145035285543,-31.9034300671056,110.523806162866,-131.538988656959,6,HIIT01,6_HIIT01,HIIT,275,111.0,183.0
-0.6762544618634,5.6024321824843,0.0807329612021876,4.44907015761397,-29.8334093576632,86.7590819958648,16,MICT06,16_MICT06,MICT,71,145.0,207.5
-0.420820611133691,-9.03281171733178,-0.38864502997798,21.4718600239532,51.9393441286665,-181.134588610553,16,HIIT03,16_HIIT03,HIIT,258,145.0,207.5
2.55874016789797,-1.71535426461527,-2.01431115088199,18.4249338021901,-19.027792685905,7.83056785645227,16,MICT05,16_MICT05,MICT,196,145.0,207.5
2.26901346718454,-0.737978055477815,-1.81287261805739,9.37299336842526,-33.5600463536642,24.8919961795318,16,MICT02,16_MICT02,MICT,191,145.0,207.5
0.163387238588278,-5.3063728248188,-0.924321058893958,13.9451056532584,73.9369213591077,-113.985587330558,16,MICT05,16_MICT05,MICT,242,145.0,207.5
