radius_X,radius_Y,radius_Z,radius_Ox,radius_Oy,radius_Oz,Participant,Cycle_ID,Participant_Cycle_ID,Intensity,Original_Index,Weight,Wingspan
-8.66063728881436,33.8741600154052,0.85311366840861,51.8758328502113,-32.2310101108415,-87.8688773948496,16,HIIT01,16_HIIT01,HIIT,347,145.0,207.5
4.08742525475954,2.17471046137876,-1.29186625433125,-9.41980169910986,-97.1576989295057,79.1487590618727,16,MICT03,16_MICT03,MICT,165,145.0,207.5
0.856350008470516,-3.96375153837165,-0.845918731632933,478.699536844162,162.949649461849,391.69026354052,6,HIIT05,6_HIIT05,HIIT,215,111.0,183.0
4.60999064386264,3.94498732434424,-1.23373084037661,-286.305716112816,-115.144797421387,-244.055042292893,6,HIIT04,6_HIIT04,HIIT,140,111.0,183.0
-0.287747180245517,7.40611722601968,0.126142862236933,61.8364957988567,141.681920889576,-5.20037224223879,16,HIIT02,16_HIIT02,HIIT,74,145.0,207.5
6.94962643114352,10.6732298097006,1.34667873633782,-52.5811921482889,-122.285324312276,160.15655846412,16,HIIT04,16_HIIT04,HIIT,114,145.0,207.5
-0.477614530959569,4.6485425931244,-0.327009630249342,29.0012547973184,43.7213936118639,27.9504757798818,16,HIIT03,16_HIIT03,HIIT,1,145.0,207.5
-10.172492936426,35.7251062498344,1.2599683988134,64.4697572858923,-41.381009984329,-109.759733799676,16,HIIT01,16_HIIT01,HIIT,345,145.0,207.5
6.58436361762083,0.5195012069744,-3.64141641846782,-8.02336865456964,-34.4482362264253,56.4217079582576,16,HIIT03,16_HIIT03,HIIT,179,145.0,207.5
-2.58602668424395,-7.15859239080757,1.2043275992718,14.3537148593715,63.0723208778842,-170.529591193219,16,HIIT03,16_HIIT03,HIIT,298,145.0,207.5
5.52160514923654,4.65748267807138,-0.31214231696262,-31.1426846988851,-132.768854458733,99.2024084285913,16,MICT01,16_MICT01,MICT,139,145.0,207.5
-8.16334978180962,3.94676263353041,0.20089690887237,26.6750322417638,39.9636449175421,93.3348007719697,16,HIIT03,16_HIIT03,HIIT,28,145.0,207.5
-0.166084235651817,1.93449095391455,-0.0951370411608868,2.1727794116485,18.3425470224775,30.1288872924734,6,HIIT05,6_HIIT05,HIIT,0,111.0,183.0
-1.16633350602251,-4.78645762791388,0.514087674934704,-5.71912887583167,64.3355816972987,-55.7406045655852,6,MICT01,6_MICT01,MICT,333,111.0,183.0
1.74173749863291,-1.75810464366598,-1.80528386732775,9.23248126426327,-10.2738223484551,-4.12501018533163,16,MICT02,16_MICT02,MICT,200,145.0,207.5
-2.4661976317383,-4.45873822808528,1.44217150764256,-9.14844056512634,69.7433585310946,-100.654240253747,16,MICT06,16_MICT06,MICT,323,145.0,207.5
-5.12280217427804,-23.5726073690389,1.76919386744314,14.0227280867489,21.5996830684478,36.4729752766446,6,MICT02,6_MICT02,MICT,11,111.0,183.0
2.67142374134379,4.66348354306227,1.21813005643231,-8.39121502381973,-161.951081274846,89.5683595873559,6,MICT06,6_MICT06,MICT,119,111.0,183.0
-0.615645427288493,8.10582310566021,0.013921510517822,79.4222036050021,139.942776324266,-25.3735593693533,16,HIIT01,16_HIIT01,HIIT,74,145.0,207.5
-8.57118778839481,7.97083275611529,-0.368938838660182,46.9949947094452,77.0632550424599,80.8488830217264,16,HIIT06,16_HIIT06,HIIT,18,145.0,207.5
-0.418374504099079,-5.6150693937365,0.0790867759020189,-12.3489125397053,105.533372097389,-110.04149112185,6,HIIT06,6_HIIT06,HIIT,277,111.0,183.0
1.57376219431116,-2.43944349083599,-1.43554088907022,446.453565696203,24.6075460380461,431.756686187087,6,HIIT01,6_HIIT01,HIIT,191,111.0,183.0
1.99703111550799,4.56782812867291,0.426099272843392,8.35101975301018,-90.3129843625661,75.4239186719831,6,MICT02,6_MICT02,MICT,99,111.0,183.0
-0.272967667550909,7.52457748316503,-0.0267164591414034,70.6013002047629,135.308462468045,-19.840723409349,16,HIIT01,16_HIIT01,HIIT,76,145.0,207.5
-0.49895957031078,-2.27045845827759,0.195738641655392,-10.40494126551,65.6181028112061,-74.7575461313074,6,MICT06,6_MICT06,MICT,312,111.0,183.0
-1.40450128931973,-5.20721889151471,0.532840976028675,8.58663822879511,70.3160670783189,-135.483509006273,16,MICT06,16_MICT06,MICT,276,145.0,207.5
-0.424751387226082,2.80013295940318,-0.679152028533789,2.66986715784799,-23.6316060644085,51.6529241971762,6,MICT06,6_MICT06,MICT,52,111.0,183.0
-4.07844020596412,6.90732295646265,0.301969292200506,42.125122727194,81.0879381608421,-1.95598044525804,6,MICT04,6_MICT04,MICT,342,111.0,183.0
0.345177101885812,-3.95067181415259,-0.844641145243925,-28.9435651501092,85.366708815314,-142.638942959994,6,MICT05,6_MICT05,MICT,250,111.0,183.0
0.865717904503553,-5.85725592045863,-0.259384512517624,95.812842716608,188.231292420388,-33.0857355775016,6,HIIT01,6_HIIT01,HIIT,246,111.0,183.0
0.0310738346083535,9.13637856399005,0.486081567098351,-16.7228566519114,-50.2464696643422,128.662107315924,16,HIIT06,16_HIIT06,HIIT,74,145.0,207.5
-3.72194311576065,-7.91612216455664,1.00580740804638,86.7361936602546,98.8448994547058,27.8772888496798,6,HIIT06,6_HIIT06,HIIT,339,111.0,183.0
3.49675178717726,6.20997344214464,-0.589790411372987,-125.27683394091,-170.709768746632,-75.4314797012528,6,HIIT02,6_HIIT02,HIIT,108,111.0,183.0
0.881693274460486,-3.69964920646449,-0.681375718236507,-17.4712230216851,101.697205621831,-111.200109997923,6,MICT05,6_MICT05,MICT,231,111.0,183.0
2.50174923352775,7.43897690787641,-0.840734092797389,-297.347141950621,-197.533451659637,-186.834231471465,6,HIIT01,6_HIIT01,HIIT,89,111.0,183.0
2.36476256286929,-3.03725467912317,-2.25067372640807,525.650545896337,-13.1356054040854,485.506527227949,6,HIIT05,6_HIIT05,HIIT,191,111.0,183.0
0.59567677773649,-4.86902972219401,1.00641545938577,136.007761167635,184.333472981733,1.40461728028692,6,HIIT05,6_HIIT05,HIIT,244,111.0,183.0
4.05310528714351,3.80529153079572,-0.626425901198883,-303.935751028753,-117.729785833281,-273.052568994673,6,HIIT03,6_HIIT03,HIIT,147,111.0,183.0
2.23535677210405,-2.27801594852495,-1.90774984677239,17.7850132044078,-6.10312358914454,-11.2603155326007,16,MICT06,16_MICT06,MICT,202,145.0,207.5
-2.1454042882815,3.14989778409898,-0.408060975098801,25.8832043294819,3.96407363760513,82.8166492110189,16,MICT05,16_MICT05,MICT,44,145.0,207.5
3.37543728812522,-0.619724658195947,-1.91838791107556,101.914251664129,-61.3707109081467,92.3454815029495,6,HIIT06,6_HIIT06,HIIT,175,111.0,183.0
5.95491058038123,6.59260661098109,-3.18780178936682,-370.989779599159,-81.3418497288598,-284.875243592233,16,HIIT02,16_HIIT02,HIIT,146,145.0,207.5
3.57302386333026,0.465054323776127,-1.76853263097227,3.50585050410391,-67.972238407911,50.3620417635387,16,MICT06,16_MICT06,MICT,178,145.0,207.5
-0.222230312720379,-4.83538455060796,-0.811049305425029,-0.427136280245729,74.3729481074072,-122.46733079641,16,MICT02,16_MICT02,MICT,245,145.0,207.5
-1.02728446906619,6.04525715493852,0.296934856214292,-215.833642522261,-168.88522261357,-68.4716829957807,6,HIIT03,6_HIIT03,HIIT,61,111.0,183.0
4.2962586047025,6.26270536637684,2.04381638521563,-14.0085169866222,-97.3153758208958,104.98492577123,16,MICT04,16_MICT04,MICT,109,145.0,207.5
2.73118574578461,5.3943520721869,0.447305914013576,-5.03707361070554,-67.7815602374331,96.3282882623561,16,MICT01,16_MICT01,MICT,100,145.0,207.5
-0.749868781840906,-4.22372735464832,0.794296395150883,-18.8464723916496,90.9369217643862,-83.2907468507529,6,HIIT06,6_HIIT06,HIIT,298,111.0,183.0
-1.18914891270676,-5.21028735948813,0.432504420008712,12.9823043900578,72.3567565507568,-134.342883585712,16,MICT06,16_MICT06,MICT,271,145.0,207.5
-0.618477478533519,-4.60734785602345,-0.372977520884993,-3.62029941558409,79.1821261964065,-136.610966187934,16,MICT02,16_MICT02,MICT,261,145.0,207.5
-3.82425703939027,7.76018806014876,0.272382457547066,-64.2624078547095,-12.4120095051269,41.968672281517,6,HIIT02,6_HIIT02,HIIT,20,111.0,183.0
-1.02736788669127,-9.00318182813231,0.299363405455669,21.5737038874494,60.2454898087842,-186.343622280568,16,HIIT05,16_HIIT05,HIIT,267,145.0,207.5
-1.0510329293649,8.27266764909449,0.316582311273096,-9.57546311353387,-34.6942076571463,122.847803073915,16,HIIT06,16_HIIT06,HIIT,67,145.0,207.5
-0.590877778067076,-5.48760760078967,-0.0592082716188743,7.09074486966734,81.4573475705204,-138.560331831823,16,MICT03,16_MICT03,MICT,259,145.0,207.5
-1.2569753683303,-8.04630975299626,0.511649405327603,18.6920319154123,57.5433082200491,-177.779592200126,16,HIIT05,16_HIIT05,HIIT,272,145.0,207.5
5.3766357941786,5.74140063259452,0.990677028401482,-40.0358091370434,-133.604321768317,104.726733629785,16,MICT02,16_MICT02,MICT,132,145.0,207.5
7.5672178529172,2.89714236552404,-2.42746856359962,-251.448290632876,19.0416945641016,-223.598664687844,16,HIIT02,16_HIIT02,HIIT,167,145.0,207.5
-1.28489938851364,-4.57046061328012,0.31159335667929,-6.62120123302092,81.4199652155345,-62.7049221330361,6,HIIT02,6_HIIT02,HIIT,323,111.0,183.0
-3.33425618637542,-5.62738901402759,1.72296245207378,-34.0176160154913,74.6681250200797,-96.7072835791454,16,MICT01,16_MICT01,MICT,333,145.0,207.5
-0.0427668621877602,8.76254184019246,0.616120976666353,-11.7181551053006,-50.674651953936,122.765238089712,16,HIIT04,16_HIIT04,HIIT,74,145.0,207.5
0.121568122420361,-3.7813255526248,-0.532450637736767,-21.7852299420559,78.2138681718083,-133.725922012695,6,MICT04,6_MICT04,MICT,255,111.0,183.0
1.45915272940292,-3.80240964456444,-0.601869198414925,481.178736757183,108.125935558605,384.234945065257,6,HIIT04,6_HIIT04,HIIT,212,111.0,183.0
1.62918061697703,5.34078926651903,-0.199246796642851,-7.77141330961437,-104.732511448012,65.682654223048,6,MICT06,6_MICT06,MICT,88,111.0,183.0
-1.40698593958812,3.13535402883359,-0.213458857470486,22.8770652170152,-1.03359311175317,79.0024499719751,16,MICT01,16_MICT01,MICT,53,145.0,207.5
-7.57034216281876,5.01113647090331,2.73389378291257,20.768428586833,81.0721853003126,-84.0007841502981,16,HIIT06,16_HIIT06,HIIT,341,145.0,207.5
4.50246519923868,6.95473067630735,0.163746012660226,-244.296895370175,-176.858556215467,-194.761353412113,6,HIIT03,6_HIIT03,HIIT,124,111.0,183.0
-0.396422268254361,-6.12597675614196,0.5841877801542,22.3263815389355,36.8147765211784,8.7967046531786,6,MICT05,6_MICT05,MICT,353,111.0,183.0
3.36332710211051,7.9389149643183,0.775740588743189,-178.05935754792,-164.638598343076,-101.395377767451,6,HIIT04,6_HIIT04,HIIT,108,111.0,183.0
-1.41781640532963,-8.87461933363068,0.477024334281243,18.4676573501736,54.364168136572,-184.858124551418,16,HIIT03,16_HIIT03,HIIT,270,145.0,207.5
-1.54708852349016,2.03014887640113,-0.447206013736773,-11.5850981715905,-16.4865435044569,51.2718120132255,6,MICT02,6_MICT02,MICT,38,111.0,183.0
-29.4399039151254,8.7464884354264,-62.3416039872894,-1410.96816885919,-763.233718375572,-515.491940514327,16,HIIT02,16_HIIT02,HIIT,133,145.0,207.5
-0.911343913585533,-5.46490939052481,0.490699111965774,1.50831357685493,99.078742013355,-93.7098895948131,6,HIIT04,6_HIIT04,HIIT,285,111.0,183.0
4.40626670093368,6.87550642803679,0.566475572121305,-271.615414302593,-171.282229509261,-224.180912071924,6,HIIT03,6_HIIT03,HIIT,128,111.0,183.0
-0.25065661193786,9.61438279681241,0.834831301027444,-23.6744958543323,-49.2432188088357,127.907683433109,16,HIIT05,16_HIIT05,HIIT,75,145.0,207.5
3.96637923009682,6.67272245522876,1.11807721407219,-8.51968736614743,-89.2508254255557,107.961791459267,16,MICT05,16_MICT05,MICT,106,145.0,207.5
-5.91595224529811,19.4974343384379,0.793539972608524,41.1483877005298,-24.7531949701183,-69.4902635596932,16,HIIT01,16_HIIT01,HIIT,349,145.0,207.5
-2.83066479186633,4.11481387501799,-0.105584546190584,-125.549511763209,-89.1406885188167,20.3741353127725,6,HIIT03,6_HIIT03,HIIT,37,111.0,183.0
1.35348445844597,-3.80706926527065,-1.21218373246407,545.486506353907,105.910125020788,476.443354752093,6,HIIT06,6_HIIT06,HIIT,209,111.0,183.0
2.71899995478722,-1.3314369103633,-1.9501942627925,15.0848028962046,-28.4129800931006,14.0171297677489,16,MICT06,16_MICT06,MICT,193,145.0,207.5
-1.40534335216477,-3.14698209086521,0.800474335787132,-16.566276617925,72.325853263445,-115.211894259873,16,MICT05,16_MICT05,MICT,310,145.0,207.5
1.96240993594944,4.49840952371893,0.228954896491622,2.40388511878624,-85.520462306865,70.825591472201,6,MICT01,6_MICT01,MICT,99,111.0,183.0
-1.49871824486442,-3.3039272699149,0.679180490464244,-15.2647067811881,75.6448196270702,-123.554033360499,16,MICT03,16_MICT03,MICT,313,145.0,207.5
0.851446021168586,-3.24982892344279,-0.734801184606796,5.40885770426439,96.496711821768,-74.0133429827377,6,MICT04,6_MICT04,MICT,225,111.0,183.0
-1.26370727003435,3.77608264910472,-0.12190836690228,24.1082718171586,-13.8628001811333,80.6849756759139,16,MICT03,16_MICT03,MICT,57,145.0,207.5
2.40715079473964,5.38779921213266,0.413771352264795,-2.85211311227562,-63.2829776206861,95.045130904152,16,MICT01,16_MICT01,MICT,97,145.0,207.5
-2.6621125917584,-7.5225643203198,1.05307346022963,142.050370570504,138.915140736588,136.665622828464,16,HIIT02,16_HIIT02,HIIT,286,145.0,207.5
5.28879081470083,5.13410242387009,0.168993490965974,-43.5516767500675,-139.750851500937,92.4700315994457,16,MICT05,16_MICT05,MICT,138,145.0,207.5
0.135415296837505,-3.36269619209452,-0.207965104432302,-21.1304262585273,80.4413255557101,-128.665724625547,6,MICT02,6_MICT02,MICT,264,111.0,183.0
2.82781398252212,0.132571680535717,-1.76511529664036,7.50664747573169,-47.9694446709614,46.8904863840518,16,MICT04,16_MICT04,MICT,183,145.0,207.5
-0.810701968477814,-5.10124104510324,0.429370733568433,-1.73076106964757,94.7960651338321,-94.0176263537953,6,HIIT04,6_HIIT04,HIIT,284,111.0,183.0
1.11032291451848,-2.82064519260912,-1.22534289067427,24.8079337058585,15.8035214137161,-43.8058111317927,16,MICT01,16_MICT01,MICT,217,145.0,207.5
3.77414402704334,2.25389304835954,-1.37516314408614,-200.516420277381,-90.9824416019148,-170.776290216014,6,HIIT01,6_HIIT01,HIIT,158,111.0,183.0
-2.61609243887719,-6.84046157124433,1.17872630991939,128.15141563031,138.812068492309,128.975457127589,16,HIIT02,16_HIIT02,HIIT,292,145.0,207.5
0.427938190888868,-5.33070186251439,0.642266803482053,49.0158686401315,144.132248510396,-79.6155452324238,6,HIIT05,6_HIIT05,HIIT,257,111.0,183.0
-4.6211136978573,4.20432884191139,-0.549999142613921,147.565825697362,137.828100203096,-72.7104519972107,16,HIIT01,16_HIIT01,HIIT,41,145.0,207.5
1.32152367092577,-3.36871655499769,-1.64271509172431,14.1010977169069,24.4981231860008,-47.8738878600605,16,MICT03,16_MICT03,MICT,215,145.0,207.5
4.29998932590452,1.88990862647327,-1.16766007947523,7.43934762380448,-100.464404134135,80.2801439494001,16,MICT01,16_MICT01,MICT,167,145.0,207.5
2.11266521302257,-1.36933163130231,-1.82564507667438,347.432173320658,-29.9974093691596,326.766787224196,6,HIIT02,6_HIIT02,HIIT,183,111.0,183.0
0.539629457829539,-3.47437323308336,-0.998031624577443,20.3141584690285,33.5054233457753,-68.1934470566243,16,MICT01,16_MICT01,MICT,226,145.0,207.5
-2.59837159555019,-6.73576037589115,1.19711082756157,126.035682888061,138.478007787668,127.842584773797,16,HIIT02,16_HIIT02,HIIT,293,145.0,207.5
-0.664555483483559,-3.52399658574166,0.583623712729178,-24.5273492374276,64.9909835038109,-97.234169982144,6,MICT04,6_MICT04,MICT,293,111.0,183.0
0.683762961587823,-4.00399508824329,0.033390863192708,-36.656523403654,82.3491588724921,-148.101132538329,6,MICT06,6_MICT06,MICT,248,111.0,183.0
0.857640066296396,5.54618662801765,0.206148587310501,10.2063573503658,-50.6659939470475,88.3997483182248,16,MICT04,16_MICT04,MICT,80,145.0,207.5
-0.0843599331301661,-6.10027487444124,0.36054156919542,-39.8192805229578,96.5994220369146,-117.226145004912,6,HIIT01,6_HIIT01,HIIT,287,111.0,183.0
4.62921361292936,3.61529033585763,-0.539444537332607,-18.9012195311573,-118.143121828097,95.009800325676,16,MICT04,16_MICT04,MICT,155,145.0,207.5
1.21010846273956,-3.45489143095703,-0.244346833332239,-3.08176063282051,113.185594879529,-84.504685531678,6,MICT05,6_MICT05,MICT,224,111.0,183.0
-1.44987207806856,-8.80694880893383,0.627180599040221,19.2089665825383,60.2821687749842,-185.963667509082,16,HIIT05,16_HIIT05,HIIT,273,145.0,207.5
-17.1770195906669,-34.1709580933831,3.36272847253609,41.8895688203676,69.224928628849,61.8262948186266,16,HIIT06,16_HIIT06,HIIT,14,145.0,207.5
7.83312528108893,4.29497424285843,-2.77004888481202,-27.0425787913613,-72.7971266045077,111.295328244772,16,HIIT03,16_HIIT03,HIIT,163,145.0,207.5
-1.16341873560231,-5.49787422034875,0.324026591710349,-2.78843548445637,80.8739094666553,-147.116860578742,16,MICT05,16_MICT05,MICT,272,145.0,207.5
2.31883243152573,-1.70514017582058,-1.85567007944837,17.7022104814724,-15.7512023823796,4.44092175557013,16,MICT05,16_MICT05,MICT,197,145.0,207.5
1.25991892716562,-3.02101013506641,-0.583588583978766,-8.05487585262843,91.1189964451221,-66.8202885240485,6,MICT05,6_MICT05,MICT,213,111.0,183.0
4.44156803877881,4.39042418052703,-0.580270404402227,-318.989044109673,-128.391058448031,-285.143636227974,6,HIIT03,6_HIIT03,HIIT,145,111.0,183.0
-21.5775965869622,-55.0864322332798,5.31182146956689,36.7964039517901,61.0282243499512,52.6339399382643,16,HIIT06,16_HIIT06,HIIT,12,145.0,207.5
0.251572242966361,-5.51776683084173,-0.0103483755341976,40.0274530562457,138.224419341857,-82.496292807858,6,HIIT06,6_HIIT06,HIIT,259,111.0,183.0
-8.05526865411765,-21.2158283612179,1.77602184585995,22.1105486779123,27.1436812502453,29.7982903221733,16,MICT03,16_MICT03,MICT,9,145.0,207.5
-1.66759614133797,4.4502626362968,-0.16126674115103,9.72983534951441,-10.8260449191734,80.4666955986763,16,MICT06,16_MICT06,MICT,59,145.0,207.5
2.46079680164156,4.57445102550534,0.668059320448796,-7.66926266825999,-132.692026513485,81.9774126645245,6,MICT01,6_MICT01,MICT,120,111.0,183.0
0.95392052050959,-2.04533375640349,-1.2269065472674,27.8638748842554,74.3681279270652,6.6933510143397,6,MICT02,6_MICT02,MICT,204,111.0,183.0
3.18679767418605,-0.350902719687444,-2.03314030447022,12.0500561580613,-45.7442387817629,38.7687984937758,16,MICT03,16_MICT03,MICT,186,145.0,207.5
2.10531410138912,2.29742712315615,-0.926233931682524,16.6493268153474,-134.811001098897,79.6131647940161,6,MICT03,6_MICT03,MICT,156,111.0,183.0
2.16984611414526,5.37204552069187,0.391302630214628,-1.60681102290662,-60.4445582125247,93.9688506210339,16,MICT01,16_MICT01,MICT,95,145.0,207.5
-0.385034469041478,7.48691338122941,-0.485223521460298,-319.73467079321,-215.627554020031,-166.153008805762,6,HIIT03,6_HIIT03,HIIT,73,111.0,183.0
1.22437150259991,0.454566771665118,-1.08216188134267,44.3960992739032,-50.2396595367996,74.9441569927567,6,MICT01,6_MICT01,MICT,177,111.0,183.0
1.34575260654697,4.7907745797685,-0.0039265536297665,-3.39881699800811,-88.0221850979514,63.4387285260633,6,MICT05,6_MICT05,MICT,84,111.0,183.0
-1.54596561050212,-5.03221085441737,0.576343898737735,-3.43261076761866,76.5420899411038,-139.419568380288,16,MICT03,16_MICT03,MICT,281,145.0,207.5
-8.91274014445253,4.10315699290837,0.0442110770215722,32.5016868352251,55.6703154511934,92.5857370799188,16,HIIT06,16_HIIT06,HIIT,25,145.0,207.5
-1.91242668458436,-8.28541968212212,0.500397200282146,168.117193632185,135.906045312127,151.114129730189,16,HIIT02,16_HIIT02,HIIT,274,145.0,207.5
0.58451161804149,-4.78260561036064,0.952305796498119,158.659919603879,191.398904334868,24.7117223664158,6,HIIT05,6_HIIT05,HIIT,242,111.0,183.0
-6.14735398396637,-0.0507007843639998,0.100789000107343,32.8610862868625,42.3604095824945,56.0740694395468,16,MICT04,16_MICT04,MICT,17,145.0,207.5
1.11969739440503,-1.2804137701256,-1.27887253266768,30.3207452401192,23.5442015229428,29.9902619507651,6,MICT05,6_MICT05,MICT,187,111.0,183.0
-1.67733387953635,4.23215804911801,-0.17194432160135,19.6888780788003,-12.347667952921,81.3072756231586,16,MICT05,16_MICT05,MICT,57,145.0,207.5
5.13130438032978,5.21646053175502,0.289845076929017,-31.0612323195292,-131.619497070992,105.105008580267,16,MICT04,16_MICT04,MICT,137,145.0,207.5
3.87881820623094,6.29425148456201,1.32014158357431,-6.07142575343478,-85.222714547882,105.114564735422,16,MICT02,16_MICT02,MICT,105,145.0,207.5
1.20507040799326,-4.37625433641624,-1.66927094737263,21.2826708556345,35.4470279718057,-65.0639980812909,16,MICT06,16_MICT06,MICT,221,145.0,207.5
3.82861692652225,-2.10963495571148,-2.35791707611454,272.685993526517,-45.8222581241045,229.459872713164,6,HIIT04,6_HIIT04,HIIT,184,111.0,183.0
-1.47808901081655,4.79484988259744,-0.131105379905516,8.11199168735393,-15.4037650258299,81.4334756550115,16,MICT06,16_MICT06,MICT,62,145.0,207.5
3.10354595514983,-0.872058330915747,-2.01807098176409,186.691680681451,-63.5284301014792,184.810493089155,6,HIIT03,6_HIIT03,HIIT,177,111.0,183.0
-0.903856468471328,4.29213352865025,-0.18483806810235,18.2594895756601,-24.261637684074,79.0009646088845,16,MICT04,16_MICT04,MICT,63,145.0,207.5
3.17691127835504,5.37472720591674,0.805710045046233,-14.946566753359,-158.264661410321,85.1864370078298,6,MICT03,6_MICT03,MICT,118,111.0,183.0
-0.323745561847651,-5.7090613068453,0.48681710690166,-7.74302296681508,102.748951482873,-99.5223639473329,6,HIIT03,6_HIIT03,HIIT,290,111.0,183.0
1.5330629003079,1.90142652919117,-1.28419254790767,-12.6647890610733,-137.911665250025,49.3566467231185,6,MICT04,6_MICT04,MICT,157,111.0,183.0
3.96467388395079,1.26941977283217,-1.63348431354171,-3.28076297791255,-83.1683673935381,61.7674783666615,16,MICT06,16_MICT06,MICT,172,145.0,207.5
0.727470514899254,-4.40620627203676,1.25270113471554,197.887935161621,179.49919353786,81.1411251578988,6,HIIT06,6_HIIT06,HIIT,236,111.0,183.0
-3.89156398099548,-8.45877922019468,2.36019075980046,8.84536878495338,69.7426375584481,-121.046709742198,16,HIIT05,16_HIIT05,HIIT,325,145.0,207.5
2.45648946181076,5.33554519270151,0.532249587119983,0.519674546492042,-130.636889485505,87.363158039158,6,MICT05,6_MICT05,MICT,106,111.0,183.0
3.93359214331971,6.04058737123853,0.693658416964938,-309.700529969956,-142.179449387569,-266.409484167106,6,HIIT05,6_HIIT05,HIIT,133,111.0,183.0
5.9093401558567,0.234065002562093,-3.21344014956243,-3.7824990671082,-44.5365500994069,38.3069779951408,16,HIIT05,16_HIIT05,HIIT,181,145.0,207.5
-2.42142636119608,-10.7638500133567,0.241466819993996,124.285656216617,96.5837917190766,45.0169324812532,6,HIIT01,6_HIIT01,HIIT,335,111.0,183.0
0.0184502388014863,-8.5217887703889,-0.78524936397052,195.279198492705,111.14318474144,163.083246441283,16,HIIT02,16_HIIT02,HIIT,252,145.0,207.5
-0.780625461537033,6.33421935324202,0.82591853891864,-262.180674991841,-167.50864693151,-102.813680432482,6,HIIT05,6_HIIT05,HIIT,64,111.0,183.0
0.712592856530911,-4.33050562643132,-1.32633827760093,15.2422137158,51.4538970693098,-82.0106839624646,16,MICT05,16_MICT05,MICT,228,145.0,207.5
-0.525272464824022,-2.81847386955691,0.0419862307548856,-30.876534926362,75.7587540636376,-89.0772947959351,6,HIIT02,6_HIIT02,HIIT,309,111.0,183.0
1.23521135112674,-3.52124311832682,-0.0988164765645875,-8.50453602093891,108.937671190125,-93.6264013367489,6,MICT05,6_MICT05,MICT,226,111.0,183.0
0.903315990469254,-1.41259393508043,-1.08696207141159,42.5182413456632,42.318250764242,29.0233879840989,6,MICT01,6_MICT01,MICT,199,111.0,183.0
-7.67206913460064,3.23817351917925,-0.113194666351189,34.8968972557712,44.289670362832,98.9912312151001,16,HIIT04,16_HIIT04,HIIT,28,145.0,207.5
7.57756706507748,5.38760536489211,-1.99928936792238,-35.0781177181504,-100.291109719601,115.770872902123,16,HIIT05,16_HIIT05,HIIT,156,145.0,207.5
-0.568021572426699,-5.68172820799192,-0.173051247370337,21.1523040846,76.4316177033243,-130.654385971629,16,MICT06,16_MICT06,MICT,257,145.0,207.5
3.87581985205302,3.56585043479541,-0.809830840308117,-245.125759321319,-140.935495277682,-223.667511929047,6,HIIT02,6_HIIT02,HIIT,144,111.0,183.0
0.557363964335532,-6.89559699354576,0.350841000690708,18.1788787471758,34.1245904011557,-0.677996101992225,6,MICT02,6_MICT02,MICT,354,111.0,183.0
-8.61896592747872,-13.1240971676923,2.93725358147472,-31.1990700033905,10.9019459915218,51.9976385472577,6,HIIT05,6_HIIT05,HIIT,15,111.0,183.0
8.17206616916895,5.904204661962,-2.31359431289435,-37.3321113452061,-91.4346295251604,127.89530114614,16,HIIT03,16_HIIT03,HIIT,156,145.0,207.5
-2.19308873876987,-4.35557933032705,1.25515079446357,-15.9226472937751,72.7828773565734,-108.121495329544,16,MICT03,16_MICT03,MICT,322,145.0,207.5
3.1910401652654,-5.68223732715551,-2.84687641910968,10.2120947359738,7.35244119547103,-75.6004467548151,16,HIIT03,16_HIIT03,HIIT,211,145.0,207.5
-5.88927240358479,-8.98414129106702,2.65077635178383,21.0310673811014,76.6925313384938,-100.932784390681,16,HIIT03,16_HIIT03,HIIT,333,145.0,207.5
-4.42729833410604,-11.601549083632,2.49056893954803,13.9777353658634,73.105980181233,-95.9226583102831,16,HIIT04,16_HIIT04,HIIT,335,145.0,207.5
-3.92965872866538,-5.98076085061413,1.76770612298204,-19.866973799354,70.1117506047091,-73.5997891014365,16,MICT06,16_MICT06,MICT,339,145.0,207.5
-0.742284077719971,4.63350103516446,0.57760055171314,-146.381816090077,-120.503761140442,-17.6796234388707,6,HIIT02,6_HIIT02,HIIT,59,111.0,183.0
