radius_X,radius_Y,radius_Z,radius_Ox,radius_Oy,radius_Oz,Participant,Cycle_ID,Participant_Cycle_ID,Intensity,Original_Index,Weight,Wingspan
0.543691511488622,-5.49203771751426,-1.34012159425917,132.083568740568,172.049819170094,5.65506374047567,6,HIIT06,6_HIIT06,HIIT,244,111.0,183.0
1.89452893578073,-1.44508391533495,-1.81863536129685,9.61917934743198,-17.8200904640581,5.82422561144553,16,MICT02,16_MICT02,MICT,197,145.0,207.5
3.523887179448,5.26882182208232,-0.187534188405098,-197.124182684148,-172.046060289782,-155.763353856076,6,HIIT02,6_HIIT02,HIIT,123,111.0,183.0
2.73844952985682,3.71652457014278,0.139973644224738,-19.310458975152,-180.887658802399,64.9953376689988,6,MICT03,6_MICT03,MICT,144,111.0,183.0
-4.68823337146054,19.5548606420669,-0.432919066101334,30.6391258138895,59.3863367051624,5.63279919360472,6,MICT05,6_MICT05,MICT,346,111.0,183.0
3.93009750084367,1.14017507431467,-1.70558105074347,-109.455496271905,-70.167183928879,-103.784191814663,6,HIIT06,6_HIIT06,HIIT,163,111.0,183.0
-5.09796328233743,2.96737476630998,-0.380451520410824,42.634088833562,31.9291274619486,77.5780812780295,16,MICT03,16_MICT03,MICT,24,145.0,207.5
0.0896717442758655,-3.71411119767656,-0.344667639334876,-39.3028416699162,68.026227331001,-145.710488676874,6,MICT06,6_MICT06,MICT,263,111.0,183.0
-10.6226421926125,-34.5971595505611,4.54836464022001,-8.25998280690782,16.2966526827496,42.2050475678048,6,HIIT04,6_HIIT04,HIIT,11,111.0,183.0
0.39635791669565,-4.22323569484861,1.03134528629894,132.370610295196,200.15029422837,17.2781737790471,6,HIIT02,6_HIIT02,HIIT,240,111.0,183.0
3.61975045006562,-4.33693685171841,-3.07102381557098,2.72488545987367,-1.25061927601676,-54.7940557657428,16,HIIT04,16_HIIT04,HIIT,204,145.0,207.5
3.33234702348139,-2.65911552913028,-2.36481808308042,387.88735686241,-19.1752659243519,330.976259172996,6,HIIT04,6_HIIT04,HIIT,191,111.0,183.0
-4.93049633370122,0.0927217118401296,0.100320747844743,-6.95084527005227,20.8410834748308,56.6718875636952,6,MICT03,6_MICT03,MICT,17,111.0,183.0
8.31861431892898,9.07394605975244,0.126503596587728,-48.9809888849654,-121.668437082004,160.203556946296,16,HIIT04,16_HIIT04,HIIT,135,145.0,207.5
0.84698425722376,-2.33668181887125,-0.734014479974717,33.6329461103805,91.2224450266973,-7.87820062605041,6,MICT01,6_MICT01,MICT,213,111.0,183.0
1.41845739288406,-2.59492027976617,-1.4355676606077,484.878166920757,51.4667687141254,447.952377676821,6,HIIT02,6_HIIT02,HIIT,196,111.0,183.0
2.97546416424638,-0.36747871263633,-1.85163473859403,15.0312433992097,-45.9100380636372,35.9162013346077,16,MICT05,16_MICT05,MICT,186,145.0,207.5
-0.0674775133990804,-9.07462403073614,-0.0218984100452947,58.6856301434836,48.334508869004,26.430484616568,6,HIIT03,6_HIIT03,HIIT,353,111.0,183.0
0.218192006052245,4.24509651744892,0.0444292661634567,2.56942892573277,-53.7636228294209,58.2637772736464,6,MICT05,6_MICT05,MICT,68,111.0,183.0
2.26939788935461,3.26565222977594,0.221139971278742,-20.4123214994281,-166.302902303322,59.4024399604481,6,MICT04,6_MICT04,MICT,146,111.0,183.0
-0.0572372217375772,-4.00302034894098,1.42023246623096,-32.2197965170386,62.1834797804053,-118.973892306707,6,MICT04,6_MICT04,MICT,281,111.0,183.0
-1.53722621783921,-4.9518169233765,0.693377390848719,-6.07719804506764,82.0601277735689,-140.527918850214,16,MICT02,16_MICT02,MICT,282,145.0,207.5
-18.940025632061,-49.9352803970606,3.67888762729806,31.9174623521814,45.9674232215354,39.3726821687572,16,HIIT03,16_HIIT03,HIIT,10,145.0,207.5
0.918132679464341,-8.4257858716743,-1.46017739762607,14.430999934163,43.6317923003943,-165.635484838461,16,HIIT04,16_HIIT04,HIIT,239,145.0,207.5
-2.39815558620304,-5.41148393803623,0.844717297342967,16.578256565662,88.9889976844327,-37.0721956223357,6,HIIT04,6_HIIT04,HIIT,327,111.0,183.0
1.68746967926173,6.40947020728405,0.545944843162991,1.20901341667115,-64.3520586351732,96.3009086516776,16,MICT05,16_MICT05,MICT,88,145.0,207.5
2.33947760922276,-0.918926929291372,-1.84579019244688,9.4549378614942,-26.485428430502,23.8263818837775,16,MICT04,16_MICT04,MICT,191,145.0,207.5
3.82381056618055,10.641255802396,1.19481414882873,-45.0176513422964,-89.63714243063,145.834142799326,16,HIIT05,16_HIIT05,HIIT,97,145.0,207.5
-7.42334637590532,-24.7718621757336,3.11765253836353,-21.3139875168876,7.20775949419788,25.9786891738096,6,HIIT02,6_HIIT02,HIIT,10,111.0,183.0
2.39625099636955,4.65727975282603,0.474345627642271,-15.4193691648031,-167.343744688455,77.8825727975146,6,MICT05,6_MICT05,MICT,120,111.0,183.0
1.47661800490832,1.90143036898527,-1.13883856830544,-17.2770521530453,-140.478884876603,45.0570894476646,6,MICT04,6_MICT04,MICT,156,111.0,183.0
-1.56644620135459,-3.55707941461194,0.808833079145815,-14.1485383140411,76.2700053428673,-121.959938006409,16,MICT05,16_MICT05,MICT,306,145.0,207.5
0.669290543670835,-4.98122006120211,10.0456453177033,3005.39155451578,1412.44784801669,1407.77976273686,16,HIIT01,16_HIIT01,HIIT,279,145.0,207.5
-0.657658971936843,4.93399191184426,-0.0052963238504547,26.6941003258204,-29.9813138396885,83.7051918492322,16,MICT02,16_MICT02,MICT,68,145.0,207.5
0.701617325708643,-4.43619257722812,-0.806556187625391,377.848172768953,188.692827524557,306.287857576306,6,HIIT01,6_HIIT01,HIIT,216,111.0,183.0
-1.10738714893603,3.61672742615741,-0.275717665883405,19.2400112994991,27.0108522323321,24.1670526019928,16,MICT05,16_MICT05,MICT,4,145.0,207.5
-5.77228374762372,-7.55284842286523,3.11675602129857,16.0769795298616,75.4199015929004,-114.770385760941,16,HIIT06,16_HIIT06,HIIT,330,145.0,207.5
0.0812450659948245,-6.26750933257119,0.759056582442206,-46.4779278667937,96.9680836346163,-128.217552054599,6,HIIT01,6_HIIT01,HIIT,284,111.0,183.0
2.54250806521328,3.81441421212478,1.09807832159068,0.543695812812633,-144.991206110692,84.5835565246402,6,MICT01,6_MICT01,MICT,137,111.0,183.0
-0.468168419420766,-10.0514940926579,-0.288754988891914,24.0910868230894,60.7970865438192,-193.223810044117,16,HIIT06,16_HIIT06,HIIT,258,145.0,207.5
-0.760065587625649,-5.00457400900759,1.27716249757896,-21.6646021953661,94.3591351027661,-98.2213812276753,6,HIIT06,6_HIIT06,HIIT,289,111.0,183.0
3.34091112974149,1.28367748186022,-1.46247332834888,0.655674390425589,-79.3328872566432,69.8021296374325,16,MICT02,16_MICT02,MICT,174,145.0,207.5
4.92512553296366,5.99006137065868,1.10920233259709,-50.3323986201845,-132.101192267202,94.6399216229414,16,MICT03,16_MICT03,MICT,125,145.0,207.5
-1.0046968805915,-8.93951260294922,0.131092852396057,19.9466453703696,53.69477240839,-184.403335333378,16,HIIT03,16_HIIT03,HIIT,265,145.0,207.5
-2.82030769160373,6.52057177515318,0.172066216037285,3.78000458096174,-2.60297517395207,116.794468731056,16,HIIT05,16_HIIT05,HIIT,53,145.0,207.5
-0.908071755576795,2.58280785230583,-0.143309271882357,13.3566022451593,20.1307987881285,24.3469826853834,6,MICT02,6_MICT02,MICT,2,111.0,183.0
1.56910799695579,1.80489813905693,-0.803807188170362,18.8620206167347,-117.089927587863,70.3899136677518,6,MICT05,6_MICT05,MICT,159,111.0,183.0
-1.22868357324682,-5.48225178035425,0.488649514435158,32.9294698313793,87.0928235328065,-26.4278072023547,6,HIIT05,6_HIIT05,HIIT,323,111.0,183.0
-4.46418607696369,1.98869480645791,-0.328015303525915,30.3269647017948,19.8105543449154,74.1356759323672,16,MICT04,16_MICT04,MICT,28,145.0,207.5
-0.495276322880401,-3.43058301268343,1.19863154959167,-21.8242464323735,81.4142110975657,-91.2806382323889,6,HIIT02,6_HIIT02,HIIT,300,111.0,183.0
2.04190949222928,-3.36734119042028,-1.94709784653177,601.324428157803,24.8923747610842,551.503351155588,6,HIIT05,6_HIIT05,HIIT,196,111.0,183.0
1.29554694896128,1.12448287182388,-0.977555572369125,33.0990566301467,-74.6991548571297,78.1455593316515,6,MICT02,6_MICT02,MICT,170,111.0,183.0
-0.900927261931204,-6.6422309823912,0.55446093887504,-9.472808519659,29.3411570544828,-26.346091938128,16,MICT04,16_MICT04,MICT,353,145.0,207.5
1.52179526871813,4.93283349441122,-0.0731118284240827,0.410395443321001,-93.7506935362581,70.2026257949244,6,MICT05,6_MICT05,MICT,89,111.0,183.0
0.250659632116146,6.51033644440873,-2.05163655273254,-323.840360291545,-186.21176461837,-182.554896419402,6,HIIT05,6_HIIT05,HIIT,77,111.0,183.0
-2.9967598655046,6.23474619569127,0.111361674429678,5.62012642140427,1.11156381186353,116.037378718171,16,HIIT05,16_HIIT05,HIIT,51,145.0,207.5
0.244019099554731,-3.97031042242094,-0.205779508007427,-47.0253920862653,66.2717109334842,-156.727716669473,6,MICT06,6_MICT06,MICT,261,111.0,183.0
-2.57380879121497,-5.96966881400934,1.40589518685139,-0.194712044679437,62.1971463825455,-154.798593499342,16,HIIT04,16_HIIT04,HIIT,311,145.0,207.5
-9.38025091356686,-29.4088905855805,4.15644312485842,-19.0831881824138,11.4030373475735,39.7485306402587,6,HIIT05,6_HIIT05,HIIT,12,111.0,183.0
1.65273816898465,-3.70148890923854,-2.07889898836191,634.519899217504,71.8773581851186,574.434734360068,6,HIIT05,6_HIIT05,HIIT,202,111.0,183.0
-5.448437967181,10.0441410024543,0.571142811722008,49.1521368966421,94.1900424850094,-1.26727981010628,6,HIIT02,6_HIIT02,HIIT,342,111.0,183.0
-0.746050998284487,-3.86736550985874,0.431743154861382,-6.27966955586207,89.9826400499076,-61.5139457620307,6,HIIT06,6_HIIT06,HIIT,314,111.0,183.0
7.24535804645547,5.2977053391401,-1.79691329214839,-31.6135047420171,-89.9665527477767,115.49730836698,16,HIIT06,16_HIIT06,HIIT,158,145.0,207.5
4.28572613388012,5.12349303036053,-0.331488864907823,-322.288992014821,-148.505959033442,-280.33058411952,6,HIIT03,6_HIIT03,HIIT,136,111.0,183.0
-2.76841487653042,-6.25984856852196,1.37322348803311,12.7192492106468,63.8692497616215,-145.661633134876,16,HIIT03,16_HIIT03,HIIT,312,145.0,207.5
-2.60710850683911,-6.12226664058624,1.3085621134287,12.8856931197165,63.3110787227399,-148.120010804475,16,HIIT03,16_HIIT03,HIIT,310,145.0,207.5
4.8945661438652,4.30159953817663,-0.248530470947901,-30.0640724728359,-132.352992348665,97.8745249168487,16,MICT04,16_MICT04,MICT,148,145.0,207.5
-0.513038966177327,5.70021017885119,0.190501717326638,12.1046842504355,-36.8132810688765,87.0865907017881,16,MICT05,16_MICT05,MICT,72,145.0,207.5
-6.08718054652597,5.73983185718019,-0.102532770130164,22.1498619463271,35.6161351017815,104.662434386447,16,HIIT05,16_HIIT05,HIIT,33,145.0,207.5
-0.101939580746813,8.32454157621249,0.0025939173207956,71.0517569369515,142.629028966404,-18.3453423639436,16,HIIT01,16_HIIT01,HIIT,77,145.0,207.5
0.0482797320374302,-5.15631516721195,-0.841389111081476,21.7322933283237,66.154713920772,-108.956176876647,16,MICT06,16_MICT06,MICT,244,145.0,207.5
-3.31804218524717,5.91575965110851,0.0039988014411456,8.18765726606835,6.39354767197938,114.926071840965,16,HIIT05,16_HIIT05,HIIT,48,145.0,207.5
-5.49047898555518,16.1214365890476,-0.118752101178742,17.0733887790499,60.5521201217629,-17.935416479117,6,MICT01,6_MICT01,MICT,345,111.0,183.0
6.12780917063369,2.1809856332199,-2.85912629149095,-17.2687549440013,-54.3104443562608,79.6688159961031,16,HIIT04,16_HIIT04,HIIT,172,145.0,207.5
-2.63725818170025,-5.52130931227037,1.40845273687853,93.5740830889898,132.77401778222,110.853495894703,16,HIIT02,16_HIIT02,HIIT,309,145.0,207.5
0.735002768511529,-3.69712838985465,0.0430584042921718,-32.4575060852752,83.5772831102637,-138.852230375975,6,MICT06,6_MICT06,MICT,245,111.0,183.0
-0.743223527536567,3.00743085281416,-0.278549704518177,-1.88950591888807,17.904197914944,22.7365204617864,6,MICT03,6_MICT03,MICT,2,111.0,183.0
-2.61664717511478,3.01048247777165,-0.61784529346825,41.056263163272,6.17222906915239,85.4817420084135,16,MICT02,16_MICT02,MICT,37,145.0,207.5
-1.35804664458081,7.46916689998615,-0.139429665948483,85.5212064856476,143.416085051803,-21.4124191529969,16,HIIT02,16_HIIT02,HIIT,67,145.0,207.5
0.687334676243741,-5.68912386191413,-0.9069384046612,102.540132713892,206.798472546359,-21.9071655453523,6,HIIT03,6_HIIT03,HIIT,240,111.0,183.0
-0.616253553578193,-5.42341189236048,1.07810987637352,4.53038390922984,107.926983095191,-89.1573446594538,6,HIIT06,6_HIIT06,HIIT,282,111.0,183.0
-3.34436557138428,7.2034228599413,-0.449538635989904,10.539921719202,19.1382603311247,68.1322283223596,6,MICT05,6_MICT05,MICT,20,111.0,183.0
-0.957517083465668,-9.96695366047537,-0.149555078599039,22.064024819981,61.1390443920347,-197.261936391484,16,HIIT06,16_HIIT06,HIIT,265,145.0,207.5
4.04666848958857,4.68324619711227,-0.245155889022895,-327.241851735325,-116.277604035548,-291.74787498373,6,HIIT06,6_HIIT06,HIIT,140,111.0,183.0
-0.984331682787037,3.30136484379412,-0.370800691823605,15.5327895212424,23.8055186801296,20.738179965516,16,MICT02,16_MICT02,MICT,4,145.0,207.5
3.5082331336551,5.18016567101087,0.453412390859864,-212.522217531211,-166.688451833305,-176.654602844069,6,HIIT02,6_HIIT02,HIIT,129,111.0,183.0
1.1224239445839,-4.61962448130216,-1.19990702300393,533.506028520349,198.877457769332,467.024604386152,6,HIIT03,6_HIIT03,HIIT,213,111.0,183.0
3.26077993081286,5.84147072899869,-0.359451738442242,-117.632095146647,-164.93880062456,-70.9056595791738,6,HIIT02,6_HIIT02,HIIT,109,111.0,183.0
-0.611176271346577,-3.55806056917375,0.647553155247065,-46.4294515765093,59.9460319113292,-114.993538996314,6,MICT05,6_MICT05,MICT,293,111.0,183.0
1.17735397435378,0.513527391878207,-0.992021886623378,42.2168798457278,-53.1213312061889,73.7276751628931,6,MICT01,6_MICT01,MICT,176,111.0,183.0
-4.67859637642972,11.5470571474274,0.960019759015005,30.090179843209,32.8547402232488,48.3302814560056,16,HIIT02,16_HIIT02,HIIT,350,145.0,207.5
-1.96671545500481,2.93631064540485,-0.368430992778749,15.6617996278351,7.3181656438847,76.3047785724014,16,MICT06,16_MICT06,MICT,45,145.0,207.5
1.856009996603,1.49415728100538,-1.09257003524006,31.5226076503817,-105.275749469076,81.4589012294106,6,MICT03,6_MICT03,MICT,163,111.0,183.0
-3.93934816998456,5.53247767952801,-0.081996903975695,6.61368455077137,6.39495426961204,103.214805363905,16,HIIT03,16_HIIT03,HIIT,42,145.0,207.5
-0.206395373022347,1.13287744356033,-0.0475843821900819,2.71649850611314,21.0386113418426,15.0877750848409,6,MICT01,6_MICT01,MICT,0,111.0,183.0
-0.445496660682381,2.27806187449452,-0.737811997494863,-1.30656810944264,-17.9325301647497,49.8742235910091,6,MICT06,6_MICT06,MICT,47,111.0,183.0
-1.73682871081798,-4.31307349279157,0.867781388044366,-10.5902338535514,77.5043988414324,-128.660082186899,16,MICT05,16_MICT05,MICT,298,145.0,207.5
0.680756116940082,-4.551227106167,-0.25580964380755,208.336816304942,192.730924960216,89.2500496075211,6,HIIT05,6_HIIT05,HIIT,233,111.0,183.0
0.783571943849778,-5.00363951661785,0.0576887742198524,299.015955178807,247.969156400143,196.232546956018,6,HIIT03,6_HIIT03,HIIT,227,111.0,183.0
3.66119149700407,1.55045633430993,-1.40190492487215,-164.26228837649,-86.0527845583587,-147.919312975843,6,HIIT03,6_HIIT03,HIIT,161,111.0,183.0
-1.0480775931136,4.52309948268665,-0.020895582048679,30.4624029794624,-23.5175888711751,83.2614041972009,16,MICT02,16_MICT02,MICT,64,145.0,207.5
-0.711897922909293,-4.00271313507207,0.828178877465462,-18.9088646846282,90.1977621455475,-80.9108060701195,6,HIIT06,6_HIIT06,HIIT,300,111.0,183.0
-2.10033490891389,-7.32256318311833,1.15495433597351,11.8102570470754,58.0842070783646,-171.395140614212,16,HIIT06,16_HIIT06,HIIT,292,145.0,207.5
1.24219738309868,-2.95310817480847,-1.31909384709973,26.2391536804871,14.227900158367,-42.3958617894922,16,MICT01,16_MICT01,MICT,216,145.0,207.5
3.52928478679303,2.60269730473587,-0.878907656568685,-195.568475388189,-116.195204534731,-184.737497117188,6,HIIT02,6_HIIT02,HIIT,153,111.0,183.0
7.0474147455132,4.82570141310394,-2.05424689502549,-27.0515338508288,-78.9790093388616,120.40144645834,16,HIIT04,16_HIIT04,HIIT,160,145.0,207.5
-0.668037710709797,-3.81409396132097,0.764998587340247,-19.8041505232525,89.2776547902453,-79.4709909220792,6,HIIT06,6_HIIT06,HIIT,302,111.0,183.0
-0.707837805585122,3.59341234652879,-0.354732227912569,14.7644181018869,-33.2972641038836,57.9206798446362,6,MICT02,6_MICT02,MICT,64,111.0,183.0
-11.5190037780214,-25.2025816396381,2.7995486495086,14.3879414771359,39.7178776671607,41.0113275918257,16,MICT01,16_MICT01,MICT,13,145.0,207.5
-1.12756980769069,5.19358891325704,0.534510412792954,-154.787272547511,-129.949777429415,-23.9609578839975,6,HIIT01,6_HIIT01,HIIT,55,111.0,183.0
7.70413670858749,5.95266308660941,-1.76014983787461,-38.1771169451319,-104.657199018189,122.86113156772,16,HIIT05,16_HIIT05,HIIT,153,145.0,207.5
-0.41941766527207,-4.05757473943798,0.253217051665962,7.25593252564512,86.9524885916419,-53.7018292907608,6,HIIT05,6_HIIT05,HIIT,313,111.0,183.0
1.38629130209221,6.28046721259462,-1.50419765928931,-250.953733664665,-183.355638494517,-138.243252318177,6,HIIT02,6_HIIT02,HIIT,85,111.0,183.0
1.36863295171406,-7.88381117295947,-2.34799949893745,12.1086914064521,35.2594688007772,-149.053315974911,16,HIIT06,16_HIIT06,HIIT,232,145.0,207.5
1.17324034990293,-3.20249743022922,-0.532763574904541,18.1791396529197,109.97962486781,-45.8906433123663,6,MICT03,6_MICT03,MICT,216,111.0,183.0
3.2245897091021,-2.92174121476598,-2.45639545608966,419.866053600313,-9.53494977853921,358.889970608524,6,HIIT04,6_HIIT04,HIIT,193,111.0,183.0
2.67109304346152,4.47420620742524,0.561700077287215,-9.18450686554612,-156.824097499969,82.7179257365845,6,MICT02,6_MICT02,MICT,129,111.0,183.0
-1.62916997481021,-4.09964829854358,0.843780630178239,-9.57499024309949,74.9067354036345,-124.622096206643,16,MICT05,16_MICT05,MICT,297,145.0,207.5
-1.98152406631514,-4.36003513388053,0.499320057725319,16.2678471553238,74.2042257578406,-34.686193487701,6,MICT04,6_MICT04,MICT,332,111.0,183.0
0.383103300805593,-8.86693497137096,0.499208912304855,19.5898302017987,37.5845921943541,5.3437101525476,6,MICT06,6_MICT06,MICT,355,111.0,183.0
-2.42692787710051,-6.64246417002543,1.64169800039516,6.23846083849839,62.2210948530682,-170.039778400324,16,HIIT04,16_HIIT04,HIIT,298,145.0,207.5
2.05326130680984,1.95219191746137,-0.928613132352335,23.9169057399356,-122.115453554388,81.3120200806451,6,MICT03,6_MICT03,MICT,159,111.0,183.0
-0.908059552883863,-4.00976681610192,0.443332854574172,-2.99891812545373,90.3899086053762,-58.0688766159404,6,HIIT06,6_HIIT06,HIIT,316,111.0,183.0
-0.413856830919828,-7.01988232189377,0.246141465295204,26.7169023947031,41.0329423411659,6.4619996553589,6,HIIT02,6_HIIT02,HIIT,353,111.0,183.0
-1.21986694633238,-4.58223855235921,0.491438599848464,-8.05192786038658,73.1930400462215,-141.726742575401,16,MICT01,16_MICT01,MICT,269,145.0,207.5
4.60979245520502,8.41074576348488,2.7489048114917,-5.79392650727883,148.910666930898,35.7013349532345,16,HIIT01,16_HIIT01,HIIT,94,145.0,207.5
-1.81522367780502,-5.03299420402192,0.764912972475279,-6.45421295073387,79.5739631592593,-135.6394349752,16,MICT05,16_MICT05,MICT,290,145.0,207.5
1.28505944774379,-2.52786768451916,-1.2414616870796,27.1267709011305,7.59420694905716,-31.4896073814196,16,MICT01,16_MICT01,MICT,213,145.0,207.5
1.05217118886728,-4.21494637365186,-1.17509643962315,526.769404106436,184.648233176729,465.186579958684,6,HIIT03,6_HIIT03,HIIT,212,111.0,183.0
1.2167448530611,-8.18419823523268,-1.75565580727973,21.4931759145136,42.5107757590111,-159.481879625253,16,HIIT05,16_HIIT05,HIIT,239,145.0,207.5
-3.4351075622827,4.1607944694768,-0.550719274276702,-14.4390242431978,13.0598410229931,47.4764929098255,6,MICT04,6_MICT04,MICT,23,111.0,183.0
2.51022592084319,6.13349422144232,0.850364200827677,-1.94042628558079,-69.2737005995185,98.5144257500386,16,MICT03,16_MICT03,MICT,95,145.0,207.5
1.19164486379627,-2.50223665762989,-0.715472393771118,8.83760655370441,89.0539112515692,-34.9331628551932,6,MICT05,6_MICT05,MICT,207,111.0,183.0
2.82571373432578,4.08678671275394,0.204495087104591,-19.3146994266726,-182.380638359232,70.2378639547826,6,MICT03,6_MICT03,MICT,140,111.0,183.0
2.31200212425778,3.04427362022128,0.406361173442249,-23.2496882372716,-164.451280355955,52.8524359161546,6,MICT04,6_MICT04,MICT,149,111.0,183.0
-1.35985860284417,-3.63117064323145,0.424526563848227,15.852218803813,72.839469515928,-46.907326430746,6,MICT06,6_MICT06,MICT,326,111.0,183.0
-4.95294014962123,4.30754446771021,0.937798210463206,-82.5221893878945,-38.8389949528452,33.218895539361,6,HIIT03,6_HIIT03,HIIT,24,111.0,183.0
1.69574395213158,6.8184954894687,-1.27950421108015,-298.111318410547,-176.64182317328,-191.685044764017,6,HIIT05,6_HIIT05,HIIT,88,111.0,183.0
-0.155046284097664,-9.03289667445893,-0.55960695087669,24.8570439364673,59.3292786241113,-180.32615432945,16,HIIT06,16_HIIT06,HIIT,255,145.0,207.5
-7.25700425513105,6.09786540274256,-0.2563898783281,24.1139946111577,42.0755803571275,103.865551341833,16,HIIT06,16_HIIT06,HIIT,31,145.0,207.5
0.387150487154271,-4.26533775483356,0.404300199045088,176.977670300521,214.380493071014,66.8482219723764,6,HIIT02,6_HIIT02,HIIT,236,111.0,183.0
2.27857470942992,6.5162299112173,0.668641244574722,-1.95177205902325,-70.6253195352529,98.4617440469051,16,MICT05,16_MICT05,MICT,92,145.0,207.5
-2.92082596120238,11.1292854423036,-0.263232500420477,3.78612529752909,43.1985750543702,-11.9077486068989,6,MICT03,6_MICT03,MICT,349,111.0,183.0
5.25672315552192,-2.87785715197708,-3.64882438944058,3.76123675656892,-8.43823122723108,-6.26251989653781,16,HIIT03,16_HIIT03,HIIT,194,145.0,207.5
-4.34436096672908,-3.71935858596874,0.62920465479315,71.7915431853267,53.7857002331404,-45.9143363581761,16,HIIT02,16_HIIT02,HIIT,6,145.0,207.5
8.13304810916989,9.36974568760617,0.287746205585407,-57.1642987881544,-124.345489208706,152.588373754467,16,HIIT05,16_HIIT05,HIIT,130,145.0,207.5
3.69732678392654,0.647841210833779,-1.84190551589671,10.3278578999137,-69.9960961152887,58.1081907494278,16,MICT05,16_MICT05,MICT,178,145.0,207.5
0.342507854698946,-4.65852076359799,-1.21286515738523,1.53728902795611,60.3470793976108,-101.155420169806,16,MICT04,16_MICT04,MICT,234,145.0,207.5
2.58668701935637,-0.391738142731142,-1.80889928484944,8.99157450643951,-37.0037207599492,35.7943746407396,16,MICT04,16_MICT04,MICT,187,145.0,207.5
-4.49119257983895,23.7348704406507,0.831519003841143,-15.6176611957873,46.8311001085278,-44.2332936364137,16,MICT06,16_MICT06,MICT,347,145.0,207.5
2.6170417982829,4.56640620705193,0.63467273054591,-5.59256427138397,-174.290472322712,84.7815457100087,6,MICT05,6_MICT05,MICT,128,111.0,183.0
-1.55708029707456,-6.54819981333338,0.505174601042295,3043.77203431825,1409.01654290752,1399.98082789739,16,HIIT01,16_HIIT01,HIIT,281,145.0,207.5
8.16011197121198,10.0089224424315,1.33906340972714,-53.5178615558643,-129.415376296682,158.316022027819,16,HIIT06,16_HIIT06,HIIT,123,145.0,207.5
-3.34132217963576,6.21242105980793,-0.351405521407902,12.9553323004639,21.6571568794341,66.9168505584718,6,MICT05,6_MICT05,MICT,19,111.0,183.0
-0.579095394193157,-4.93214597967456,-0.152791249687419,-3.61622485666134,79.5165248875099,-135.954713660546,16,MICT02,16_MICT02,MICT,254,145.0,207.5
3.77487288442171,5.36550364372047,0.5805119434474,-10.5304699734924,-81.3415905835691,100.582330395487,16,MICT01,16_MICT01,MICT,110,145.0,207.5
-11.1791866601019,-34.7168967615862,4.12225511635888,-32.5242894455087,0.913284337008235,31.0244276823937,6,HIIT03,6_HIIT03,HIIT,12,111.0,183.0
-4.1195197363288,-7.99343491085521,2.54436198932719,73.3136685085987,114.566293696305,102.901974797309,16,HIIT02,16_HIIT02,HIIT,324,145.0,207.5
-0.436089041243804,-3.93512101080393,0.660969429882422,-39.6322494611385,66.1103188267406,-120.424764308587,6,MICT05,6_MICT05,MICT,286,111.0,183.0
-1.79294028304324,2.55279828696565,-0.747539672040096,-13.8788712521898,-21.0206466449672,60.3093512400292,6,MICT03,6_MICT03,MICT,36,111.0,183.0
-2.50352481943738,-6.46206264742737,-4.71671148474781,2904.25189891658,1335.17000587299,1324.74315469688,16,HIIT01,16_HIIT01,HIIT,282,145.0,207.5
4.78639831765707,-2.65176355309407,-3.12560407071388,8.01992844402937,-16.977233918551,-17.0382648131333,16,HIIT05,16_HIIT05,HIIT,195,145.0,207.5
3.74301244438763,-4.30869336068957,-2.70230171361876,48.8909058958408,38.8008384600612,11.2106819783104,16,HIIT01,16_HIIT01,HIIT,207,145.0,207.5
3.48485187547922,6.60390428348311,-0.272502256279347,-141.313211685631,-155.499127872708,-98.3562059755002,6,HIIT06,6_HIIT06,HIIT,107,111.0,183.0
-1.45849244776785,-3.80816647143193,0.557588441856522,-5.88891076860044,76.3946023397515,-124.89154367128,16,MICT04,16_MICT04,MICT,297,145.0,207.5
-1.38880198143002,3.73773129431581,0.565312568613118,-129.681418099678,-87.2900350383298,9.49696545173716,6,HIIT05,6_HIIT05,HIIT,45,111.0,183.0
18.0209261084622,9.83254459356282,20.2473695178363,134.012678480728,295.614163552493,141.814755418622,16,HIIT01,16_HIIT01,HIIT,106,145.0,207.5
-4.42541864669781,16.8114036143837,0.0191275899687307,33.3998232614843,68.6734626496824,-2.64267210070345,6,MICT06,6_MICT06,MICT,344,111.0,183.0
