radius_X,radius_Y,radius_Z,radius_Ox,radius_Oy,radius_Oz,Participant,Cycle_ID,Participant_Cycle_ID,Intensity,Original_Index,Weight,Wingspan
1.46248364527294,-8.09936092177222,-1.91422263444648,19.1742666298941,31.2512546289016,-139.098113614458,16,HIIT03,16_HIIT03,HIIT,232,145.0,207.5
0.702863440809482,-4.96298689344092,-0.233647035266294,203.306712294672,200.743235235465,75.3989656994041,6,HIIT05,6_HIIT05,HIIT,236,111.0,183.0
1.71721439907881,-1.77241033133396,-1.5304244485225,450.561604061031,-0.80581926568412,424.257065779207,6,HIIT02,6_HIIT02,HIIT,188,111.0,183.0
3.70720356921361,-4.86159555663169,-2.84998549179656,13.6029237475657,1.47045303188453,-69.52067512192,16,HIIT05,16_HIIT05,HIIT,208,145.0,207.5
-0.404174165560874,6.96180360439381,-0.0983566650626916,-333.438307026364,-182.498792428973,-179.120406013692,6,HIIT06,6_HIIT06,HIIT,73,111.0,183.0
-0.173524440840138,-5.20179218950524,1.44977557176997,-23.1706065083761,91.2966719685519,-106.537421229074,6,HIIT05,6_HIIT05,HIIT,282,111.0,183.0
1.095302485037,-4.37738295783286,-0.268354217808442,429.140602581878,167.466297518555,336.093734016078,6,HIIT06,6_HIIT06,HIIT,219,111.0,183.0
2.04501919706046,-6.91006182540696,-1.90819306051844,150.884328179881,70.2143022680433,118.906491491143,16,HIIT02,16_HIIT02,HIIT,227,145.0,207.5
-0.605595730644582,3.2365297984866,-0.518312691975994,2.65531932397425,-35.0670537891554,59.1100986162213,6,MICT03,6_MICT03,MICT,55,111.0,183.0
3.89042362574667,6.67692149876837,-0.171334276927139,-141.932573980153,-166.384425740939,-96.8419514686789,6,HIIT05,6_HIIT05,HIIT,113,111.0,183.0
-6.19936634467697,-22.3982953860727,2.20959626395303,14.3007094755081,20.2558597816627,40.0294881471231,6,MICT05,6_MICT05,MICT,10,111.0,183.0
7.38233647171645,4.548613082671,-2.38754995347144,-30.287989088319,-93.0724955558444,105.677560587129,16,HIIT05,16_HIIT05,HIIT,160,145.0,207.5
-20.0396147540179,-42.8787367196169,6.42178760265967,108.328926454802,78.5300237191259,-74.5472840923774,16,HIIT01,16_HIIT01,HIIT,12,145.0,207.5
1.94701734312568,-1.33840813656031,-1.82256986999817,9.7045577065534,-20.3798034058462,9.12375068867618,16,MICT02,16_MICT02,MICT,196,145.0,207.5
-0.103431454076143,-4.71884699020181,0.500645213452035,-22.9963767551614,100.202626298329,-128.095115871928,6,HIIT02,6_HIIT02,HIIT,271,111.0,183.0
-1.13733426464043,4.05100111204227,-0.204058935912381,33.4723368653049,-16.552007363261,82.4768687704134,16,MICT02,16_MICT02,MICT,59,145.0,207.5
-0.598510526165712,-2.7431392734169,0.392932079403132,-38.5800180813347,61.3940000383626,-97.2292483121745,6,MICT05,6_MICT05,MICT,300,111.0,183.0
-1.36504069830135,-4.00026361884757,0.529683233001482,2.77400982802691,71.0322133343003,-49.8750588405439,6,MICT04,6_MICT04,MICT,327,111.0,183.0
4.39007525300823,6.50799311787548,0.35258015948815,-259.284286648891,-173.783033002817,-203.990526836665,6,HIIT01,6_HIIT01,HIIT,124,111.0,183.0
-1.12443354812852,-4.56397876611444,0.469335369031114,-1.97345171388615,75.4924692649483,-136.992134239083,16,MICT01,16_MICT01,MICT,266,145.0,207.5
1.49535643362608,4.67070505301236,0.0106145304676863,-9.50998407122544,-93.568271674418,57.3949358248974,6,MICT06,6_MICT06,MICT,83,111.0,183.0
-0.247056287485658,-4.29934122049149,0.413059411794573,-6.09959907874881,89.7597712383274,-79.0479941191403,6,HIIT03,6_HIIT03,HIIT,306,111.0,183.0
7.92066494010016,4.79079517929497,-2.6848588606243,-29.5897665102771,-77.4499118584577,117.054185767316,16,HIIT03,16_HIIT03,HIIT,161,145.0,207.5
-2.25295929636196,-7.88597998876512,1.27706147640922,13.2553100688917,61.1536766072477,-174.785445079177,16,HIIT05,16_HIIT05,HIIT,288,145.0,207.5
-8.70132260660165,32.0667024720095,-0.0850173365485355,54.6869583335632,72.3992067280116,15.9389523715848,6,HIIT04,6_HIIT04,HIIT,346,111.0,183.0
5.610037107067,9.28492282383462,3.60887800250875,-32.1578446287179,144.540164714255,37.6067134361298,16,HIIT01,16_HIIT01,HIIT,95,145.0,207.5
0.461170704257461,-8.71841048200872,-1.47828929995421,17.9803728658645,49.1436991802336,-174.306608204647,16,HIIT06,16_HIIT06,HIIT,246,145.0,207.5
3.28233320284088,-2.79225624830944,-2.42495181825397,403.753248538734,-14.4950293554899,344.826601393882,6,HIIT04,6_HIIT04,HIIT,192,111.0,183.0
1.0839970692081,-2.68570798380774,-0.900733713867158,7.27784509637463,93.6741052163407,-32.1108324119598,6,MICT06,6_MICT06,MICT,206,111.0,183.0
3.62470169760718,0.985804922400145,-1.64406428330277,3.03791370373359,-72.3529154119003,62.7200358219463,16,MICT03,16_MICT03,MICT,175,145.0,207.5
1.23236222125825,4.38401315748062,0.120227312861976,-10.2995125424426,-87.4652899690282,53.2302415727508,6,MICT02,6_MICT02,MICT,88,111.0,183.0
-2.67033938984895,0.355594508642332,0.515064963983086,14.9049753313625,71.1421965214912,-28.5659164007089,6,MICT01,6_MICT01,MICT,341,111.0,183.0
0.694793084651393,-4.44772299755313,0.378422631092591,290.533634471645,200.769429239134,176.491488623007,6,HIIT05,6_HIIT05,HIIT,227,111.0,183.0
5.01972703529237,-3.71407101057867,-3.21702037960298,2.58126621855718,51.1176571822537,-12.5235997054606,16,HIIT02,16_HIIT02,HIIT,199,145.0,207.5
-2.35730259789065,-5.95740062598885,1.31309708489482,1.39904158113306,60.9190688997986,-163.973300028257,16,HIIT04,16_HIIT04,HIIT,304,145.0,207.5
0.836884872272883,-4.98825498496246,0.342195594473808,281.443885153277,247.987998383651,176.169520898058,6,HIIT03,6_HIIT03,HIIT,228,111.0,183.0
-18.9676163614603,-44.1204381979364,4.2776944198115,38.7115083369356,64.1276028570232,56.1016065827619,16,HIIT06,16_HIIT06,HIIT,13,145.0,207.5
0.83073566414092,-5.2545179713189,1.1875889672797,58.8823761077322,178.989839682224,-74.2667727361448,6,HIIT03,6_HIIT03,HIIT,251,111.0,183.0
3.88758881936967,-4.95636005817384,-2.89034335380964,65.5937167704818,42.1790385386522,24.8339255062505,16,HIIT01,16_HIIT01,HIIT,209,145.0,207.5
-4.84833820273151,3.54322335293886,0.903272331923111,-101.229873049721,-59.4073967069621,24.8691237834546,6,HIIT01,6_HIIT01,HIIT,27,111.0,183.0
0.592570193070142,-8.55252479372107,-1.21374161110955,192.82663647753,98.979164471976,158.535836411065,16,HIIT02,16_HIIT02,HIIT,244,145.0,207.5
-8.43413315475561,2.29623774297007,-0.0049688822091907,156.958292584889,128.218669989696,-90.0095706796594,16,HIIT01,16_HIIT01,HIIT,25,145.0,207.5
1.14307409281033,-3.2828932208845,-0.511416330956699,12.9867789909592,109.484212367934,-55.6257947178882,6,MICT03,6_MICT03,MICT,218,111.0,183.0
7.28892497563131,5.81528881778641,-3.59252044950462,-329.898095698203,-58.3047836075309,-289.111926431186,16,HIIT01,16_HIIT01,HIIT,152,145.0,207.5
-1.34487185145162,2.96813452605071,-0.412687753677669,24.9425319698164,-5.81076036038032,79.7838410756824,16,MICT04,16_MICT04,MICT,48,145.0,207.5
0.158578412642121,-5.09596061705869,-0.88524022061818,22.3280160599982,63.572530648677,-103.706966731739,16,MICT06,16_MICT06,MICT,241,145.0,207.5
-2.74499513733028,-6.33317153397587,0.692181422596473,11.7005247348769,16.8965206153758,31.374160058534,6,MICT05,6_MICT05,MICT,7,111.0,183.0
5.32193457521239,7.5266871633999,-5.42202867214918,-89.0895104446836,36.0143133043965,-230.536309750106,16,HIIT01,16_HIIT01,HIIT,141,145.0,207.5
-0.526832933003471,-3.70503442017365,0.814836389638537,-44.6789242209202,61.4471941776307,-116.849550783234,6,MICT05,6_MICT05,MICT,291,111.0,183.0
8.30302005673948,9.17823594751679,0.172103831966807,-49.9943584992668,-123.185137143604,160.691537821847,16,HIIT04,16_HIIT04,HIIT,134,145.0,207.5
-1.48257880631756,-4.97362248954742,0.58764790640668,-5.46886044264652,82.3763570495146,-140.887201839065,16,MICT02,16_MICT02,MICT,281,145.0,207.5
0.187277262062343,-4.52809612466931,-1.16298296418373,2.88349246416412,60.4486872043659,-98.4345074724653,16,MICT02,16_MICT02,MICT,233,145.0,207.5
5.20123766671373,4.55363226891873,0.0338769248481188,-32.9290663355862,-127.539981798353,95.7669526330173,16,MICT01,16_MICT01,MICT,136,145.0,207.5
-1.38370485744597,-3.27983544560717,0.555433529363646,-11.645632334951,73.3151694479991,-125.9944688328,16,MICT03,16_MICT03,MICT,302,145.0,207.5
2.0957781328712,2.40813194404832,-0.958327011795704,13.086959008703,-139.743836792325,77.9457252628787,6,MICT03,6_MICT03,MICT,155,111.0,183.0
2.86908024472958,9.13337136606652,1.32022344299004,15.1545858670233,168.689996587614,47.0187876868355,16,HIIT02,16_HIIT02,HIIT,88,145.0,207.5
0.548148837532382,5.17475808716669,0.231479889855092,7.56674861407245,-40.5963952626903,87.4970770143438,16,MICT01,16_MICT01,MICT,82,145.0,207.5
0.344572073285261,-4.55617566683731,0.562370468433002,60.025606683352,162.756989805517,-61.1222517388167,6,HIIT02,6_HIIT02,HIIT,251,111.0,183.0
1.34264779735495,4.31279497129854,-0.174277627565476,-3.31336424878257,-76.0824277693556,59.6260915140997,6,MICT01,6_MICT01,MICT,91,111.0,183.0
4.0768226468329,-3.05310214337796,-3.15879378010991,-0.866271472946985,-6.22733450043798,-28.1545193853919,16,HIIT06,16_HIIT06,HIIT,197,145.0,207.5
-5.28608134080956,9.21389212802052,0.506622295324279,-48.1415402863463,4.37648127393722,56.8414967108141,6,HIIT04,6_HIIT04,HIIT,19,111.0,183.0
2.95321853138124,5.67485704430923,1.07557916002094,-6.15030564312017,-124.670176055225,83.7927737430632,6,MICT03,6_MICT03,MICT,104,111.0,183.0
-1.2875870367702,-3.00355147224638,0.515957411759418,-13.3807991898445,72.7827102315916,-123.905049373927,16,MICT03,16_MICT03,MICT,306,145.0,207.5
6.42688988723766,3.19481704654856,-2.48081259804251,-22.4606558015781,-67.4262695931622,86.0572249651648,16,HIIT06,16_HIIT06,HIIT,168,145.0,207.5
3.47282647342934,6.56660031584303,-1.6517042376734,-157.240367978377,-167.03587198561,-96.3537563301663,6,HIIT01,6_HIIT01,HIIT,99,111.0,183.0
4.23642089253494,0.174556601044077,-1.93896977941866,-18.3238692073601,-65.7342607077968,-29.65104992534,6,HIIT04,6_HIIT04,HIIT,168,111.0,183.0
2.68491352756684,5.04411829609794,0.734809538421514,-16.3756152228125,-169.56276018948,80.0754853534647,6,MICT05,6_MICT05,MICT,118,111.0,183.0
-0.567944566953297,6.14940118364506,0.0784811353560813,-154.985485478082,-142.431165296965,-39.36616924739,6,HIIT01,6_HIIT01,HIIT,65,111.0,183.0
-3.0215229687506,3.0393471704811,0.886317863961935,10.3008663973759,36.6765502035446,-32.580045393964,16,HIIT06,16_HIIT06,HIIT,351,145.0,207.5
-0.258806974557923,-5.0856132360214,0.344669902752044,19.0441716844755,92.1596704157174,-45.1623737896757,6,HIIT01,6_HIIT01,HIIT,316,111.0,183.0
-3.15620168054046,-9.07968099713358,1.52848097778372,-21.6720610755808,70.8791068106792,-78.3481169790757,16,MICT02,16_MICT02,MICT,337,145.0,207.5
-0.706903161193261,-4.44577157634512,-0.203064131729892,2.77469984631039,74.7261723600083,-131.288783527121,16,MICT01,16_MICT01,MICT,260,145.0,207.5
1.13682188355729,-1.16428075019256,-1.24683636367995,32.8171797298206,7.90883417587573,36.1413306138959,6,MICT04,6_MICT04,MICT,186,111.0,183.0
-0.801554294937658,2.27111887115918,-0.868251942079911,-11.426561383382,-15.8183380530395,49.1914441779396,6,MICT06,6_MICT06,MICT,41,111.0,183.0
-1.32482531129606,-4.92800747751064,0.486611188510406,-10.1754339981197,75.251187484095,-148.284717891741,16,MICT01,16_MICT01,MICT,270,145.0,207.5
0.812915473060636,-3.72182615823091,-0.792124693350293,-16.5665964136608,102.708206090924,-111.999295858288,6,MICT05,6_MICT05,MICT,232,111.0,183.0
0.582857683553124,-4.64152644755889,0.401152076872062,346.977001225753,201.804315895161,265.816990689117,6,HIIT01,6_HIIT01,HIIT,219,111.0,183.0
4.51965484993932,6.97795418268087,0.082908313334684,-240.842144620771,-177.859780934533,-190.629631524192,6,HIIT03,6_HIIT03,HIIT,123,111.0,183.0
2.04423702500182,6.12274487507794,0.671881063611053,9.85208318929327,-62.3245506187033,95.6263026339254,16,MICT02,16_MICT02,MICT,89,145.0,207.5
3.32295607974668,1.54701137433819,-1.27733964210827,-2.33427575528084,-84.4760854213768,73.1472256636266,16,MICT02,16_MICT02,MICT,171,145.0,207.5
-0.399143945880327,3.06286255226329,-0.627257246116989,6.00116004319638,-27.4328834696774,51.4014170652309,6,MICT06,6_MICT06,MICT,56,111.0,183.0
0.992167627249085,-3.8417671715591,-0.379344858198521,0.249497247234368,114.363179064206,-93.4002199551002,6,MICT03,6_MICT03,MICT,230,111.0,183.0
-0.423452643880516,-1.96514987662037,0.511953076470494,-18.4766195438974,63.2477684062237,-74.2456625223188,6,MICT04,6_MICT04,MICT,310,111.0,183.0
-2.86877871845021,-4.09595107020098,1.63084771979386,-12.9378332586234,67.0314067577497,-92.2716926995194,16,MICT06,16_MICT06,MICT,327,145.0,207.5
-2.59682688904525,-6.53452945700157,1.22666568176676,121.963971698328,137.585919663926,125.66495432067,16,HIIT02,16_HIIT02,HIIT,295,145.0,207.5
3.21880026285525,11.3576093197683,1.50351150135508,-39.5891043780665,-84.0163820124768,143.885294161443,16,HIIT03,16_HIIT03,HIIT,91,145.0,207.5
1.01535584526198,-1.33527605562107,-1.11538287824793,34.6937925948404,42.9620580415128,31.494890062182,6,MICT02,6_MICT02,MICT,196,111.0,183.0
50.5379246591359,12.9778817734238,71.1437099102247,-1272.33921699402,-527.028590203605,-109.501095622185,16,HIIT01,16_HIIT01,HIIT,110,145.0,207.5
2.72659119421201,4.8243484019966,0.894445807239822,-15.0931142538518,-156.794139703716,82.1875482586305,6,MICT04,6_MICT04,MICT,121,111.0,183.0
-1.05724272099428,5.27938251717596,1.15156055034759,-173.724561131578,-141.477148360279,-28.6305330933857,6,HIIT03,6_HIIT03,HIIT,54,111.0,183.0
-2.86497972216569,5.95304272114805,-0.279106663329194,4.60330521788657,-0.368460196418758,113.376059635782,16,HIIT06,16_HIIT06,HIIT,50,145.0,207.5
1.43956613621475,-0.333521191339052,-1.55256738280466,56.2250688795155,-27.8510123681528,76.7098055949778,6,MICT03,6_MICT03,MICT,178,111.0,183.0
-2.18083271642743,3.95434010770578,-0.290307168802073,-135.060708083347,-78.7038178393181,24.8694918364776,6,HIIT04,6_HIIT04,HIIT,43,111.0,183.0
1.27351763521009,5.17426521435641,-0.0188407665395,-14.9605655201389,-92.7320923767016,59.4723722027031,6,MICT03,6_MICT03,MICT,82,111.0,183.0
-1.18074219611854,4.66157758267705,1.20765788554432,-178.663369595047,-118.762825941348,-24.8363760995055,6,HIIT05,6_HIIT05,HIIT,51,111.0,183.0
4.4482399629556,6.33003364644507,1.71205039507429,-36.0529451575321,-111.862099688435,98.2845527409387,16,MICT03,16_MICT03,MICT,115,145.0,207.5
-5.61260862963864,-9.37991980699106,-19.8092400802939,-6.5888812313566,34.4019419542559,68.4633456580681,16,HIIT01,16_HIIT01,HIIT,264,145.0,207.5
-2.16217138726158,6.57352717995048,0.193222751593242,-2.93278161389343,-14.9780767662789,107.509043055109,16,HIIT03,16_HIIT03,HIIT,54,145.0,207.5
-0.460021055197064,-3.0176287414365,0.285749437688274,-26.718178933171,56.0934170537349,-80.5711864646037,6,MICT01,6_MICT01,MICT,323,111.0,183.0
0.716124883406952,-5.63597095863557,1.44062276998406,-6.02711005866548,126.253690044666,-118.649548025036,6,HIIT01,6_HIIT01,HIIT,265,111.0,183.0
0.646481179264273,-4.41954664292125,-1.35010560284493,14.3730470715559,53.5641526046721,-84.475550615407,16,MICT03,16_MICT03,MICT,230,145.0,207.5
-3.38625660052069,-7.10841307858589,2.20679724760991,8.37036356124938,67.5390921953926,-130.72761037318,16,HIIT05,16_HIIT05,HIIT,320,145.0,207.5
-6.67740026054597,-13.2316153244021,1.34649522584958,23.0307191125284,37.7569292150722,30.0254357831808,16,HIIT06,16_HIIT06,HIIT,7,145.0,207.5
-6.39073601703038,3.80668203661549,0.527465938988692,174.900715424025,107.924661228375,82.7518593793105,6,HIIT01,6_HIIT01,HIIT,341,111.0,183.0
4.22116143341415,-5.09368064283403,-3.07411573918893,59.0897957060022,54.6192461131806,35.8003622457981,16,HIIT02,16_HIIT02,HIIT,207,145.0,207.5
-0.915730659090891,-3.69425477346709,0.576680067880411,-15.6743288131051,63.3838418539394,-73.8377363437804,6,MICT02,6_MICT02,MICT,325,111.0,183.0
7.94600879785384,9.77888320257009,0.89115309169538,-63.4375115019621,-124.167055406117,152.66979672279,16,HIIT03,16_HIIT03,HIIT,126,145.0,207.5
-9.66544261417826,-21.1163659316756,3.16386556637167,-27.9277639080874,6.62308899112672,51.2046266301469,6,HIIT06,6_HIIT06,HIIT,14,111.0,183.0
4.00655802861141,10.4181906213055,1.07505009915604,-31.6952559994429,-87.8879639890404,149.270473858882,16,HIIT06,16_HIIT06,HIIT,95,145.0,207.5
-6.47749900175971,11.537478499804,-0.743103691694633,45.242798772948,62.5286271442111,86.4569164388753,16,HIIT04,16_HIIT04,HIIT,21,145.0,207.5
0.603743856798693,-5.70736288237698,1.33256167767754,-27.4213159009411,115.504698237707,-132.972264189267,6,HIIT01,6_HIIT01,HIIT,268,111.0,183.0
1.12799098587683,-3.67685536958394,-1.19376540799952,646.453538907489,123.448810807533,601.453089678155,6,HIIT03,6_HIIT03,HIIT,205,111.0,183.0
0.570401930096544,-7.549417935476,-1.44819478183204,193.354029519791,78.0213432469188,148.477138710709,16,HIIT01,16_HIIT01,HIIT,237,145.0,207.5
0.144033345292899,-6.45208362957922,0.102260457515162,-38.1707992313616,106.878586626343,-148.463926796089,6,HIIT03,6_HIIT03,HIIT,275,111.0,183.0
2.66115883815003,4.14585354473924,0.904802749090354,-28.2070270856971,-179.842556306264,64.5600957190585,6,MICT04,6_MICT04,MICT,136,111.0,183.0
1.7689011471009,-7.42209808370998,-2.2976911586396,8.51928054409937,26.4322432374232,-131.305282845868,16,HIIT06,16_HIIT06,HIIT,225,145.0,207.5
4.15253875977806,5.90563082954545,0.605793801907187,-272.819305307289,-155.180393769927,-225.585744071302,6,HIIT01,6_HIIT01,HIIT,135,111.0,183.0
2.44377251081923,4.47272451129807,0.607866008082197,-15.3850805303744,-153.826392734723,79.1659861279283,6,MICT04,6_MICT04,MICT,122,111.0,183.0
1.8204647606179,2.5072214583801,-0.257200433127356,6.61936534075978,-154.372732642568,78.8627187773317,6,MICT06,6_MICT06,MICT,152,111.0,183.0
-1.48242153354213,-3.11791065515078,0.766050800373347,-5.73184773372883,66.5913238725123,-110.45025598924,16,MICT06,16_MICT06,MICT,310,145.0,207.5
0.900544851643755,-2.98662304453914,-0.349720259888253,-2.42812624751352,104.263851143147,-74.8353071068757,6,MICT02,6_MICT02,MICT,228,111.0,183.0
-1.41165805798407,-8.49035381424852,0.172827624849327,180.927185267173,129.92591645728,157.468766373819,16,HIIT02,16_HIIT02,HIIT,267,145.0,207.5
1.50003518593083,1.40931438921256,-0.95593277983035,5.5552369682044,-107.385724134668,57.1647931036571,6,MICT04,6_MICT04,MICT,161,111.0,183.0
1.45037563114164,1.30742429394542,-0.745406849799438,36.0442192356076,-84.2470905113015,80.7017373993265,6,MICT01,6_MICT01,MICT,169,111.0,183.0
-0.485113781712675,2.32427484581147,-0.1534881818656,19.9177594586773,29.0799512752505,22.7089306103647,16,MICT03,16_MICT03,MICT,1,145.0,207.5
-1.02631612392646,-8.73268293011461,0.206889721920177,9.27353918916554,55.0553732310364,-199.180641469091,16,HIIT04,16_HIIT04,HIIT,265,145.0,207.5
-2.6921383004641,3.89407922462225,0.267863781218125,-147.059744609669,-102.026593926966,1.99000613981468,6,HIIT01,6_HIIT01,HIIT,39,111.0,183.0
-1.03554181530761,4.12869069052868,-0.0613826136319999,-12.8620542454857,11.8537095175549,19.7656491726583,6,HIIT02,6_HIIT02,HIIT,3,111.0,183.0
-1.49689869623983,-5.01004916489228,0.467932614573646,-9.79002280571707,74.9525539257967,-139.396456080983,16,MICT04,16_MICT04,MICT,283,145.0,207.5
-3.20796701938098,-6.53526511337157,1.86642705425444,2.68219174296732,66.0436129878683,-141.578327848437,16,HIIT04,16_HIIT04,HIIT,318,145.0,207.5
1.74317320619171,5.27734481488757,0.33581026623011,-17.6177794180852,-101.078037560366,61.1182632620549,6,MICT03,6_MICT03,MICT,86,111.0,183.0
-0.731104549558368,-4.35066840065362,0.258135966440125,16.8929774992428,88.3788670033266,-44.8411560943167,6,HIIT05,6_HIIT05,HIIT,317,111.0,183.0
4.18369221525203,1.69309987434151,-1.25776641048151,9.92920891502705,-96.5951272144194,77.6127482582359,16,MICT01,16_MICT01,MICT,169,145.0,207.5
4.64137684770462,5.79641371996174,-0.427840561885467,-263.31489746864,-169.275861066145,-210.403398784189,6,HIIT01,6_HIIT01,HIIT,128,111.0,183.0
-2.62700865947819,4.97809717335204,-0.465348382773038,123.457820978948,128.196584988199,-56.5514667876629,16,HIIT01,16_HIIT01,HIIT,53,145.0,207.5
-6.50514442413193,-15.5513889961021,1.41988535403289,20.3003520845121,26.8683130229649,28.2346966506189,16,MICT05,16_MICT05,MICT,8,145.0,207.5
-5.13906138663134,3.59479646128353,0.932456393610555,96.8643297859189,97.3247532917325,37.3204552172711,6,HIIT05,6_HIIT05,HIIT,341,111.0,183.0
-0.603229973981811,-2.94899467899546,0.710293985289079,-21.7004468010904,65.2287222207364,-87.7189686035597,6,MICT04,6_MICT04,MICT,299,111.0,183.0
3.30028913442033,-0.855322369030071,-1.95011209364313,139.213339782929,-58.6221837481562,126.751868411659,6,HIIT06,6_HIIT06,HIIT,177,111.0,183.0
7.70917699685802,9.95833764741479,1.07199254025106,-63.6332371620426,-123.704801468542,152.473738764215,16,HIIT03,16_HIIT03,HIIT,123,145.0,207.5
1.66172756499124,-2.95210608099721,-1.83666847021564,13.7579149034851,12.9012237312979,-34.1715434906638,16,MICT03,16_MICT03,MICT,210,145.0,207.5
-2.06234677900152,3.88008605298084,-0.446263823583592,-125.041528321938,-101.141519626122,16.6106608950201,6,HIIT03,6_HIIT03,HIIT,43,111.0,183.0
-2.39268385627269,-4.69464930392644,1.22755540832127,-33.0844814279283,75.0596205373215,-115.554075371055,16,MICT01,16_MICT01,MICT,324,145.0,207.5
7.24633832333413,4.14175803084595,-2.52439881271275,-27.6891501793758,-88.9737372758803,100.299079310743,16,HIIT05,16_HIIT05,HIIT,162,145.0,207.5
1.26681802582033,-8.02832989290822,-2.19922743247741,14.223371004603,38.9420566670803,-152.455757910451,16,HIIT06,16_HIIT06,HIIT,234,145.0,207.5
-2.41393987623926,-4.2740285666549,1.43754328467696,-9.59695986572656,67.1921982301564,-95.7508916087946,16,MICT06,16_MICT06,MICT,324,145.0,207.5
-2.17992317041516,-5.99809766804232,1.06713475531574,15.329378548381,78.5372837129715,-28.3801946809453,6,MICT05,6_MICT05,MICT,334,111.0,183.0
0.944192871645674,10.0533475001463,1.1737553862467,-29.2369367225714,-60.6557459000205,134.837598165231,16,HIIT05,16_HIIT05,HIIT,82,145.0,207.5
-1.53819844587071,-3.87734272724274,0.725011067709377,-4.45594639286097,75.1424806442502,-53.0700956580025,6,MICT05,6_MICT05,MICT,327,111.0,183.0
-4.75032923461483,-16.7174982214273,1.65126373593552,12.3178345891217,17.7440962107661,34.7317981963236,6,MICT05,6_MICT05,MICT,9,111.0,183.0
2.56001654188826,-0.449151355754285,-1.68793834661681,184.64468076983,-64.6725185299869,172.110604912294,6,HIIT02,6_HIIT02,HIIT,175,111.0,183.0
6.76614215722701,11.5917099568832,1.78066490849615,-56.1513498849741,-110.984236274484,157.849809874527,16,HIIT03,16_HIIT03,HIIT,109,145.0,207.5
3.63808780985274,-0.0116157553178711,-1.97770151110479,7.36246834875535,-60.031741812299,42.8674648401832,16,MICT06,16_MICT06,MICT,182,145.0,207.5
-5.06298175537156,-9.60333561441163,2.55724776472565,18.1064447081152,75.5516640418622,-127.244854084971,16,HIIT03,16_HIIT03,HIIT,325,145.0,207.5
-3.33219384129331,4.58937794156415,0.104918260314053,-122.518531676583,-60.8588405837782,25.0915894368967,6,HIIT05,6_HIIT05,HIIT,33,111.0,183.0
0.616202558838729,-3.33715286025163,0.366744032953877,-2.56137123054871,95.2460217622978,-100.824137331699,6,MICT01,6_MICT01,MICT,247,111.0,183.0
1.69842832891794,-3.08002278890148,-1.99085865871149,489.873777579634,47.6789214993839,468.611887688992,6,HIIT01,6_HIIT01,HIIT,194,111.0,183.0
1.18315508333289,-2.20109063894316,-1.10395738420981,26.4635238805235,65.3812279965841,-5.50172081573045,6,MICT04,6_MICT04,MICT,202,111.0,183.0
3.55759396354317,6.57982273366796,-0.290922887054514,-141.797791867853,-156.136841850321,-99.4603320957614,6,HIIT06,6_HIIT06,HIIT,108,111.0,183.0
-0.608222140595488,-4.92710976915409,-0.438244169379556,-5.78295135820392,80.1970224767807,-141.765226220578,16,MICT02,16_MICT02,MICT,259,145.0,207.5
-0.934045462114231,-9.02325263834832,-0.0488154755091512,21.1879625526261,58.7686262325317,-187.714936924605,16,HIIT06,16_HIIT06,HIIT,266,145.0,207.5
1.60402020248085,-18.5249862075147,0.440944069785009,12.8347229575709,42.1490988379167,-33.2525366383187,16,HIIT06,16_HIIT06,HIIT,355,145.0,207.5
3.37217388999761,0.397973896067118,-1.48798181334501,24.548938034346,-66.4807584458486,54.9873923273121,16,MICT01,16_MICT01,MICT,182,145.0,207.5
-7.5623858517259,-5.21929379993575,2.14984661307479,-36.9831629212861,8.53868994802793,52.9658459047429,6,HIIT05,6_HIIT05,HIIT,16,111.0,183.0
-0.763570346046487,-4.18386478049128,0.267066573344847,18.921759190218,85.4289178661642,-40.6652618019185,6,HIIT05,6_HIIT05,HIIT,318,111.0,183.0
-5.83313515498419,4.51262823782724,-0.754697748877844,150.943863903385,146.76673825483,-68.5569962562587,16,HIIT02,16_HIIT02,HIIT,35,145.0,207.5
3.6471656769323,5.98164271249364,-0.552624293247526,-139.795024609869,-160.154544284298,-95.1463991907669,6,HIIT05,6_HIIT05,HIIT,112,111.0,183.0
-2.23961988802831,-4.13007819661086,0.503900279871105,9.95373373210452,84.365123875358,-45.2149997206111,6,HIIT02,6_HIIT02,HIIT,329,111.0,183.0
