radius_X,radius_Y,radius_Z,radius_Ox,radius_Oy,radius_Oz,Participant,Cycle_ID,Participant_Cycle_ID,Intensity,Original_Index,Weight,Wingspan
-4.19645154642645,-19.985230613039,1.4899683253641,12.1229074929568,18.7200415560814,31.3754998014883,6,MICT02,6_MICT02,MICT,10,111.0,183.0
4.86573669362789,6.01008242312623,1.08165221532651,-49.8939909406371,-130.906862352223,94.6273689049653,16,MICT03,16_MICT03,MICT,124,145.0,207.5
6.2345215776749,1.23434033982719,-3.11858907802032,-9.8009399474244,-57.0165612949549,56.0529734839105,16,HIIT05,16_HIIT05,HIIT,176,145.0,207.5
2.00693749396556,1.83582193142203,-0.965265360296383,25.7697894151422,-118.114676124667,81.3171767782421,6,MICT03,6_MICT03,MICT,160,111.0,183.0
-0.804877846025038,3.628433932913,-0.291460675170655,20.7316283750568,30.0599742408687,24.9494340204083,16,MICT05,16_MICT05,MICT,2,145.0,207.5
6.35533810116182,-0.895064065641501,-3.211469085598,-109.757293611089,44.3008650460137,-106.585984358823,16,HIIT02,16_HIIT02,HIIT,185,145.0,207.5
-2.53288926032867,-8.1317151607966,1.48763869944901,4.63108682142175,82.4618204915127,-36.7925268217788,6,MICT03,6_MICT03,MICT,338,111.0,183.0
4.95420169531176,5.8833094388804,0.690003655142431,-50.6376885211509,-123.112077158797,96.4844826343947,16,MICT06,16_MICT06,MICT,123,145.0,207.5
-0.491053540388516,-5.52364634396917,-0.115009757355422,9.41472523091596,84.8654679997422,-136.153156482741,16,MICT05,16_MICT05,MICT,258,145.0,207.5
-4.78163963805109,2.14398472671355,-0.23641350152495,30.9216784486461,24.8669447727653,69.6479186567991,16,MICT04,16_MICT04,MICT,25,145.0,207.5
0.835429417900987,-3.97448602899755,0.77628897524517,-27.7600005132044,83.1442237149513,-141.941049551817,6,MICT05,6_MICT05,MICT,257,111.0,183.0
-0.414341101325574,-2.3126673603478,0.173272242783842,-33.1538229375384,55.6745361794793,-89.952744159057,6,MICT01,6_MICT01,MICT,319,111.0,183.0
-0.610641363047975,-5.76193601350279,1.49142442094956,-2.50771349914197,101.301020346341,-106.732790690706,6,HIIT04,6_HIIT04,HIIT,278,111.0,183.0
0.798477546817241,-4.81762549502279,-1.20339013562892,401.179433496517,192.350634731222,329.29653680889,6,HIIT01,6_HIIT01,HIIT,215,111.0,183.0
-0.0264111076192277,-4.10154682666602,-0.783753047396767,6.76748923354653,50.1582951745464,-103.953292983298,16,MICT01,16_MICT01,MICT,239,145.0,207.5
-0.103258353315772,-5.27248890213581,1.32314248050662,-12.3339870976483,97.6323614995713,-102.944668032958,6,HIIT05,6_HIIT05,HIIT,279,111.0,183.0
1.05994836668226,-3.4665845296232,-0.563206534594702,7.12862553290823,109.611283545131,-68.0761110859388,6,MICT03,6_MICT03,MICT,221,111.0,183.0
0.998427592870571,-3.85231769420059,-0.324446580052878,-0.908968695290705,113.930702098314,-96.4815135027331,6,MICT03,6_MICT03,MICT,231,111.0,183.0
0.467804416922762,-3.59166155011481,0.135695018920304,-35.2816003409153,75.4928203005605,-143.626424532274,6,MICT02,6_MICT02,MICT,258,111.0,183.0
4.35138883537099,2.69363639562524,-1.10773266977397,-15.2358818400566,-106.252558418838,84.1319009735625,16,MICT03,16_MICT03,MICT,161,145.0,207.5
4.33396368020469,-4.90484082381854,-3.11713213485003,52.535008834716,54.0549136882586,30.0931262348967,16,HIIT02,16_HIIT02,HIIT,206,145.0,207.5
4.76711497975748,3.4652954760942,-0.666974161109004,-21.399056344083,-122.114735718603,85.1354173771898,16,MICT05,16_MICT05,MICT,156,145.0,207.5
1.45576679829358,-0.233772015204025,-1.57269519176125,55.1403793185407,-33.5580384334761,77.7782197946379,6,MICT03,6_MICT03,MICT,177,111.0,183.0
-6.62225797360558,12.6387208179251,-0.535509078192223,45.7504811561532,67.5852208245091,78.4862186358241,16,HIIT03,16_HIIT03,HIIT,19,145.0,207.5
0.778789257411849,-5.4280883859117,0.495453074949047,123.216689427872,198.271487813375,6.03909175071932,6,HIIT01,6_HIIT01,HIIT,237,111.0,183.0
-5.02568997013399,3.21454865367732,-0.289284160432984,32.3637278678936,27.8199289236525,70.6740780421673,16,MICT04,16_MICT04,MICT,24,145.0,207.5
-6.05434930511259,-10.1337465549393,2.88217462769602,69.5691145009464,-77.8167964518099,-131.789560801621,16,HIIT01,16_HIIT01,HIIT,334,145.0,207.5
-3.11496417661944,0.52993060375235,0.582989976587941,23.9821637375317,72.6870763552769,-22.6050697478127,6,MICT02,6_MICT02,MICT,341,111.0,183.0
-0.504761476491384,-2.45679426639135,0.443197156659587,-36.3157860817567,65.0250650777931,-93.6983673851217,6,MICT05,6_MICT05,MICT,304,111.0,183.0
0.977043571965782,4.8148856435856,-0.154904200687485,-9.84227618974413,-83.4669575738412,52.7557273385279,6,MICT06,6_MICT06,MICT,76,111.0,183.0
3.42987335737865,5.56265495350168,0.0501259899800909,-194.767773261473,-174.850176099119,-149.050164848609,6,HIIT02,6_HIIT02,HIIT,120,111.0,183.0
2.00950023799808,7.01972767950847,-0.247974160937217,-278.647434197258,-187.170141628328,-170.888169726782,6,HIIT01,6_HIIT01,HIIT,87,111.0,183.0
-2.54331652075112,3.88435107818718,-0.0547796942385047,-132.270591022504,-72.3517406487303,28.1799099757705,6,HIIT04,6_HIIT04,HIIT,40,111.0,183.0
0.600531569684082,-3.97941247094711,0.285965063693807,-47.7021175103436,67.8622551360043,-159.552039958965,6,MICT06,6_MICT06,MICT,256,111.0,183.0
-9.11668029265217,-12.7308900986504,1.43829769802025,27.3714573602877,49.2284993209729,47.0723131959103,16,MICT06,16_MICT06,MICT,15,145.0,207.5
1.55178652577544,-6.97298745367604,-1.92690380866672,9.17193199497173,25.4248393241276,-131.404962545155,16,HIIT04,16_HIIT04,HIIT,227,145.0,207.5
0.894311135028404,-1.57494592033609,-1.06852632840688,41.0219242141288,49.481283293815,23.4822679020003,6,MICT01,6_MICT01,MICT,201,111.0,183.0
0.859759943998934,-3.36412557808922,-0.307505370456379,-10.2653134051157,102.298096831735,-94.9196532748969,6,MICT02,6_MICT02,MICT,233,111.0,183.0
-0.555038327719141,2.67008872092273,-0.718365373268367,2.29366718911013,-25.4219962728849,60.9148314024699,6,MICT05,6_MICT05,MICT,49,111.0,183.0
0.834102064743345,-3.33874282447494,-0.574939406117862,435.819607638309,145.088412467575,377.349394772463,6,HIIT02,6_HIIT02,HIIT,209,111.0,183.0
-0.701696841310474,6.85782828772575,0.878892344109867,-285.657417919721,-178.663332813065,-124.586352035398,6,HIIT05,6_HIIT05,HIIT,67,111.0,183.0
-0.0477440037874853,4.03904469702818,-0.0741675121653543,5.31746937361213,-38.6715338029534,53.7284485078055,6,MICT04,6_MICT04,MICT,64,111.0,183.0
-4.54681563092942,8.77771365153014,0.210731582315597,-58.3114835994318,-4.74912397301592,50.7430509843478,6,HIIT04,6_HIIT04,HIIT,21,111.0,183.0
-1.99408756172841,-5.01895598038117,0.847725511155797,2.67863863131263,71.0077341791159,-131.985285873168,16,MICT06,16_MICT06,MICT,290,145.0,207.5
-1.2434824822395,-2.86390918977732,0.464073084951937,-22.027134345008,72.4245024231321,-127.843545265805,16,MICT02,16_MICT02,MICT,307,145.0,207.5
2.75226149253051,5.11289335917938,1.14485105588617,5.85463501306528,-144.918783756689,101.294396191377,6,MICT06,6_MICT06,MICT,114,111.0,183.0
-0.532363384535192,-4.41134899128082,-0.266046973220277,5.27289950156903,67.2890286674522,-121.793265327631,16,MICT01,16_MICT01,MICT,251,145.0,207.5
-0.68556623236065,-2.59454771278066,0.465125016329497,-35.1477167291859,64.0881369328898,-106.650642773268,6,MICT03,6_MICT03,MICT,305,111.0,183.0
-0.578793846421544,-4.43172046215598,-0.219632872412085,3.75757017541885,68.6603802949263,-125.009968409089,16,MICT01,16_MICT01,MICT,253,145.0,207.5
3.52232304744365,9.09505317094861,1.14160993953657,22.8708103525256,165.077622826643,32.6846279260148,16,HIIT01,16_HIIT01,HIIT,92,145.0,207.5
-0.582347513505253,-3.64034965591108,0.351606269297093,-13.3127829717018,88.9293748972207,-68.4711345563104,6,HIIT06,6_HIIT06,HIIT,310,111.0,183.0
0.605728054368307,-4.93891147684471,0.964834388452275,125.534609059385,180.686362865775,-9.14799208850093,6,HIIT05,6_HIIT05,HIIT,245,111.0,183.0
2.43089263302684,6.5349004301735,0.688200261735346,-2.67819999070162,-72.1743656420033,99.0406198914994,16,MICT05,16_MICT05,MICT,93,145.0,207.5
-15.6520559432631,-45.7773290564506,3.95165569649296,28.8245481406504,46.1728865178341,40.0725566269176,16,HIIT05,16_HIIT05,HIIT,10,145.0,207.5
3.03682861791888,-1.49634116986055,-2.10525949499121,234.652914223794,-48.8747551436341,215.54672335341,6,HIIT06,6_HIIT06,HIIT,182,111.0,183.0
1.56698617569449,5.20662767047378,-0.0149271026629616,-2.11782633593156,-95.2632511960788,68.8545802337754,6,MICT05,6_MICT05,MICT,87,111.0,183.0
1.41340096310863,4.62451374698848,0.0128444809096518,-9.63936865147053,-85.0218334489307,56.1394537533915,6,MICT04,6_MICT04,MICT,84,111.0,183.0
-0.819631933688392,3.07720074138485,0.0910439403423169,8.82769687887901,21.5242639068237,33.7501142687074,6,HIIT04,6_HIIT04,HIIT,1,111.0,183.0
1.62232070917474,1.82109037289012,-0.957670331144117,17.9124739805637,-109.353134093253,74.9293623518148,6,MICT02,6_MICT02,MICT,164,111.0,183.0
-0.363408699800258,-4.12910313248298,0.395292659839324,3.8115504301845,86.8751258372462,-63.783303264958,6,HIIT03,6_HIIT03,HIIT,312,111.0,183.0
2.40357545150294,4.96081440968887,0.595717449566713,-0.422071861642117,-118.114595160209,80.9209261675563,6,MICT02,6_MICT02,MICT,109,111.0,183.0
-5.31034161499032,23.6412182381228,0.238061445337122,35.0217046730754,60.4278219959443,3.56918307042378,6,HIIT02,6_HIIT02,HIIT,347,111.0,183.0
-0.0761958368811315,-5.10176547710501,0.682460046118245,-17.4060346280912,92.5400764561633,-85.597367974035,6,HIIT01,6_HIIT01,HIIT,294,111.0,183.0
1.22074531208111,-2.66883499900511,-1.08346736774909,20.0193581437978,80.206680450678,-26.8774056931146,6,MICT04,6_MICT04,MICT,208,111.0,183.0
-10.3600010092418,42.4809772550983,1.4322016753708,15.4008010972515,59.540508067783,-56.7567000193731,16,HIIT06,16_HIIT06,HIIT,346,145.0,207.5
1.04959628725258,6.27265360774658,0.342470909873872,3.56913707914823,-56.9574453073523,92.7793242076687,16,MICT05,16_MICT05,MICT,83,145.0,207.5
4.29875096247415,3.27192413885984,-1.11296959206282,-304.317278781898,-98.4847668526742,-276.443960337818,6,HIIT05,6_HIIT05,HIIT,147,111.0,183.0
-0.0352059016581409,-3.47270548933682,0.635627184372991,-15.5421655254282,73.3614574391421,-111.639711654152,6,MICT01,6_MICT01,MICT,279,111.0,183.0
0.912893776850875,-3.1085442992999,-0.570468938152506,-0.59944107317245,107.453707699264,-71.0195207289748,6,MICT02,6_MICT02,MICT,226,111.0,183.0
-4.58793934799746,14.5442568309509,-0.171435251538746,14.259940809827,47.3029152427211,-12.8349567719482,6,MICT01,6_MICT01,MICT,347,111.0,183.0
4.83791197221606,4.17944485338468,-0.40101175028079,-28.5759896000711,-130.669101721393,97.5548423545376,16,MICT04,16_MICT04,MICT,149,145.0,207.5
-2.79743984469079,-5.10351448707298,0.797838651555255,37.2841950940213,92.932006740779,-18.350593468345,6,HIIT06,6_HIIT06,HIIT,329,111.0,183.0
-0.530472060638666,5.2553165945438,0.107077645371071,3.67556793856072,-30.3662115781161,84.090148061051,16,MICT06,16_MICT06,MICT,72,145.0,207.5
0.170576588306123,-9.63468947756293,0.108811860939048,-10.5286556060379,34.6162675511888,-26.0959703506415,16,MICT03,16_MICT03,MICT,355,145.0,207.5
2.9202573314826,5.45971361941958,-2.84432165060282,-193.079041510588,-155.019393892543,-129.803385543008,6,HIIT06,6_HIIT06,HIIT,97,111.0,183.0
2.24145448899699,6.11165383692122,0.794671029864103,-0.68962888136992,-66.6561146586182,97.1451885182585,16,MICT03,16_MICT03,MICT,93,145.0,207.5
-0.934214830833437,6.09121635293045,0.665299197611735,-255.914823177621,-160.584740374843,-98.6310036669865,6,HIIT06,6_HIIT06,HIIT,63,111.0,183.0
-0.534654420561444,-3.41066025748762,0.689334649756549,-44.3578955243016,58.6358888840743,-112.472743498225,6,MICT05,6_MICT05,MICT,292,111.0,183.0
-0.8958051489943,-4.95245347710851,0.662482637222848,6.99328272366509,95.9266046199823,-82.8370311331786,6,HIIT04,6_HIIT04,HIIT,287,111.0,183.0
-0.0363363003530475,-6.30348673661101,0.647625219327735,-23.5650410905696,106.080021681061,-127.227193532195,6,HIIT03,6_HIIT03,HIIT,281,111.0,183.0
1.14652665589035,-8.1870199166007,-2.00521957510434,15.9313830751764,42.0063299363943,-155.887622284543,16,HIIT06,16_HIIT06,HIIT,236,145.0,207.5
4.28541601995107,-1.73532451350673,-2.99443309781873,-3.37774071044703,-17.8397235532,1.18146647102562,16,HIIT04,16_HIIT04,HIIT,191,145.0,207.5
0.238506185585205,5.59430015539823,0.280396737820505,-0.918101977992096,-40.5398454015562,87.0553137612444,16,MICT06,16_MICT06,MICT,78,145.0,207.5
1.87860908363134,-1.81362421338099,-1.4384026122546,30.9081817946777,-9.59196639730835,-6.02907786643461,16,MICT01,16_MICT01,MICT,205,145.0,207.5
4.85655184563204,4.52657987492034,0.432801808812122,-29.1189082024914,-126.487806364299,101.125187118974,16,MICT02,16_MICT02,MICT,144,145.0,207.5
3.86501010384444,2.59324707397889,-0.857811008258951,-10.8249461734645,-103.765457619221,88.0113470581948,16,MICT02,16_MICT02,MICT,162,145.0,207.5
-2.48023573597245,3.63587812418334,0.0319888433542813,-125.335493967886,-67.1052637582878,28.5023941800096,6,HIIT04,6_HIIT04,HIIT,39,111.0,183.0
-0.331548691346419,-4.31145350259828,-0.540818063447593,7.23035797873038,61.8929166939829,-114.080492103296,16,MICT01,16_MICT01,MICT,246,145.0,207.5
1.95427572544556,1.7205558980527,-1.00967024537398,27.614983880453,-114.006792358413,81.3063808033878,6,MICT03,6_MICT03,MICT,161,111.0,183.0
-3.64000472575605,1.77974401587552,-0.646760642739366,-15.7533769848388,-4.0650783885387,58.8401882928979,6,MICT03,6_MICT03,MICT,26,111.0,183.0
-3.59760221677549,-9.38013870491053,1.7496395619167,-25.1654541674531,71.5002811993471,-81.4713685788014,16,MICT03,16_MICT03,MICT,337,145.0,207.5
1.70550289930959,-2.48340838155197,-1.42789849507885,458.18109825405,18.6273032100274,444.825370869657,6,HIIT01,6_HIIT01,HIIT,190,111.0,183.0
-3.78701762637419,-6.46852283376971,2.01089701134902,76.0639875765477,-107.236423406362,-129.555271614196,16,HIIT01,16_HIIT01,HIIT,320,145.0,207.5
1.76797273283366,2.31992034822113,-0.803422010975563,-25.6281935720251,-156.704478639723,43.0623212255636,6,MICT04,6_MICT04,MICT,154,111.0,183.0
0.988394510237986,-0.647412076410332,-1.14190767729737,44.8109209622226,13.3448563390966,58.0945148327537,6,MICT02,6_MICT02,MICT,188,111.0,183.0
5.09701739404637,-0.864122137360736,-3.27335200626769,-7.01752005832224,-27.6542706521991,22.7344853978123,16,HIIT04,16_HIIT04,HIIT,186,145.0,207.5
8.16447316835646,7.68623873585146,-0.633369113757274,-44.5196375585326,-117.039838168443,144.088991743268,16,HIIT06,16_HIIT06,HIIT,144,145.0,207.5
-9.92983769217965,-27.399013361144,1.98106342974691,22.787542834178,27.9832563411013,31.8333351686193,16,MICT02,16_MICT02,MICT,10,145.0,207.5
1.33410432745155,-16.4371938510357,0.414629194432744,13.3511558956015,41.2158276975685,-33.3581984695355,16,HIIT04,16_HIIT04,HIIT,355,145.0,207.5
-2.19214954963424,2.74127004819177,-0.355182528701697,16.8507860521054,10.6667223360331,76.4445225012519,16,MICT06,16_MICT06,MICT,42,145.0,207.5
-8.06710858570128,3.29003735982961,0.117368028284373,32.611037370184,52.5061552585233,90.9556210573099,16,HIIT05,16_HIIT05,HIIT,25,145.0,207.5
3.21658326148854,-0.317978969193713,-1.76096989810586,62.973125667908,-61.5134785930604,56.4441751938098,6,HIIT06,6_HIIT06,HIIT,173,111.0,183.0
2.04443416989663,-2.86086385244355,-1.70407812816186,598.871093721851,18.1053442569748,574.858137129325,6,HIIT03,6_HIIT03,HIIT,193,111.0,183.0
-0.659329747455725,-2.57101576867651,0.282709591750246,-25.8728868422357,59.6196289455935,-85.7288220215067,6,MICT02,6_MICT02,MICT,320,111.0,183.0
-3.91820491696276,-6.71455799153486,1.59044013270956,-16.0998516636413,71.0755547009043,-75.1927424799667,16,MICT04,16_MICT04,MICT,339,145.0,207.5
4.48130203193342,2.96361600865467,-1.01884622054421,-18.6199475474163,-110.653879001483,85.6495377335987,16,MICT03,16_MICT03,MICT,159,145.0,207.5
0.27771794598513,9.40472243705391,0.999795746771725,-25.9488726026886,-57.1181631993575,121.336869446706,16,HIIT03,16_HIIT03,HIIT,76,145.0,207.5
-4.37878206828834,4.80260253284958,0.917812619736223,-115.075766983851,-72.0029106983161,22.6197669561202,6,HIIT01,6_HIIT01,HIIT,30,111.0,183.0
-1.28882264988389,4.12038042682791,-0.0756345654898979,18.3972116142009,-13.7526042063934,80.2651434250227,16,MICT01,16_MICT01,MICT,64,145.0,207.5
6.87182213224141,3.15382447368097,-2.76205276880139,-21.5217722414589,-78.5994785366954,85.3664627269291,16,HIIT05,16_HIIT05,HIIT,167,145.0,207.5
4.10787850633948,4.70464740230185,-0.426965392060626,-350.85893331384,-123.042014581856,-310.930404127854,6,HIIT05,6_HIIT05,HIIT,139,111.0,183.0
4.54019343596789,6.43655952694998,0.563445813330786,-275.607872319881,-164.07718421177,-226.04837987291,6,HIIT01,6_HIIT01,HIIT,134,111.0,183.0
0.594862855050171,-2.80608341660972,-0.66798408230128,14.1565134039996,99.4738124394354,-51.294301391382,6,MICT01,6_MICT01,MICT,225,111.0,183.0
-7.47241560902894,-15.5271897166627,1.77882410466966,-12.0300826478802,23.1862009396458,35.3203689568413,6,MICT06,6_MICT06,MICT,14,111.0,183.0
-1.42741627677697,-3.63642936783503,0.477940551930028,4.94308057485424,69.4153223948114,-45.7869810909891,6,MICT04,6_MICT04,MICT,328,111.0,183.0
6.5840071267142,10.4626456748579,1.68111832143383,-56.3764219769106,-110.212191562085,151.394953191214,16,HIIT03,16_HIIT03,HIIT,112,145.0,207.5
2.17101795584525,-1.2761133585167,-1.7794174119864,324.543054334721,-34.9156014756066,304.988013046155,6,HIIT02,6_HIIT02,HIIT,182,111.0,183.0
-2.39673856211139,2.96767292432066,-0.393793455848606,27.4620228685053,7.59311921588925,83.3439100107417,16,MICT05,16_MICT05,MICT,41,145.0,207.5
1.2667663645594,9.74190464917488,0.768761912015039,-23.2261004135348,-64.8888230425433,135.165122572153,16,HIIT06,16_HIIT06,HIIT,81,145.0,207.5
1.00256011975481,-3.27143736129001,-0.626348457300408,-5.6060979601022,107.205991766592,-70.3495630532124,6,MICT06,6_MICT06,MICT,217,111.0,183.0
3.27698526820255,6.60961108703477,-0.323961390028374,-139.294128448879,-153.329917899049,-94.4760175942663,6,HIIT06,6_HIIT06,HIIT,104,111.0,183.0
3.48454747706783,6.03271820471173,0.881287510137925,0.586731856882788,-80.1335876515708,106.067331688831,16,MICT04,16_MICT04,MICT,102,145.0,207.5
0.448438339616945,5.67076123539163,0.251443439313121,5.04202693486473,-48.6208964645687,86.5440947863521,16,MICT05,16_MICT05,MICT,79,145.0,207.5
-1.06059780282064,3.96745338007794,-0.139822936828853,20.1275928565759,-19.8582945195444,78.5983277863441,16,MICT04,16_MICT04,MICT,60,145.0,207.5
4.87571101354563,3.07025072220357,-0.797876130152484,-8.73451792703523,-118.291807051949,91.4012357150786,16,MICT01,16_MICT01,MICT,155,145.0,207.5
2.81077472991109,-6.86819453435594,-3.04823827620981,6.29888004883838,18.07324222694,-107.853918704372,16,HIIT06,16_HIIT06,HIIT,216,145.0,207.5
-1.2304072384639,4.21136916927536,-0.0747687409718058,17.894392694397,-15.0463583166817,80.4741009483825,16,MICT01,16_MICT01,MICT,65,145.0,207.5
-1.30097346535183,3.38712143786754,-0.250075125673621,26.7521753433449,-8.95657878455775,81.5616056006603,16,MICT03,16_MICT03,MICT,53,145.0,207.5
3.21387586362321,2.19888168566271,-0.900955835935436,-176.687366023604,-106.953432204428,-168.073577792446,6,HIIT02,6_HIIT02,HIIT,155,111.0,183.0
4.71140121886983,2.78873008803957,-0.878646788653059,-4.26201207390727,-114.571777444061,89.5590490964244,16,MICT01,16_MICT01,MICT,158,145.0,207.5
3.83168772909886,1.50743595403639,-1.52619061608967,-2.6542270457426,-83.6183709997604,68.5798712181069,16,MICT03,16_MICT03,MICT,171,145.0,207.5
1.74333261763838,4.86537695856116,0.007544006895956,6.1355879249159,-89.7518441476075,73.8173533869162,6,MICT02,6_MICT02,MICT,96,111.0,183.0
3.31235676879465,5.96263150557733,0.635131203327633,-182.497854621917,-174.774332773296,-135.58814969093,6,HIIT02,6_HIIT02,HIIT,118,111.0,183.0
2.72525465110642,6.66295240791649,-1.57503134986139,-233.568831585212,-179.031726912846,-157.754045897673,6,HIIT03,6_HIIT03,HIIT,97,111.0,183.0
5.19181217700029,4.95440956164716,0.788815808785469,-30.7606940815163,-133.221127079011,101.8742399761,16,MICT04,16_MICT04,MICT,143,145.0,207.5
-1.61017805631047,4.39696226222973,0.0776633568122519,-137.652974855405,-90.0448942549232,17.6859170870983,6,HIIT04,6_HIIT04,HIIT,49,111.0,183.0
-1.21918141818735,-4.05837128700972,0.546751451235869,0.667309484688943,70.4378062281539,-52.2616083487175,6,MICT04,6_MICT04,MICT,326,111.0,183.0
-0.405730702486869,-5.42901409688526,1.05595032193885,12.6307981478175,105.027985160216,-97.7301743491689,6,HIIT04,6_HIIT04,HIIT,273,111.0,183.0
-1.44617073759772,-3.10570627001385,0.667058418866029,-14.7326463870474,72.9054785384079,-118.021540081286,16,MICT03,16_MICT03,MICT,314,145.0,207.5
7.9575930652561,7.30315339093023,-0.942500976483029,-39.4588560659602,-105.154961448438,148.362295232701,16,HIIT04,16_HIIT04,HIIT,147,145.0,207.5
-2.07803863891717,2.78373180551744,-0.720409984173503,-12.8835773914619,-17.32862026573,61.5404005775109,6,MICT03,6_MICT03,MICT,34,111.0,183.0
-0.235055563218001,-4.68132803203881,0.96853859258057,-6.23867515641606,93.4417265295501,-85.3274483621172,6,HIIT03,6_HIIT03,HIIT,300,111.0,183.0
4.05888965361034,6.20574359376128,1.76843219193559,-6.94915532826804,-89.7154411819788,106.834378080753,16,MICT04,16_MICT04,MICT,107,145.0,207.5
-2.32028408859551,-4.03813727847138,1.03489711889629,-2.70747346033446,76.8705726403019,-53.507155377604,6,MICT03,6_MICT03,MICT,332,111.0,183.0
-0.424595653491923,2.78473427617162,-0.518671012958652,5.91762560589902,-27.3532589685695,59.2612714123029,6,MICT05,6_MICT05,MICT,53,111.0,183.0
5.26338563743147,5.48594491770826,0.490383700770291,-49.9202297445397,-141.717570552918,91.9660539220192,16,MICT05,16_MICT05,MICT,132,145.0,207.5
-2.25487478872042,-7.06909231505672,1.24684263611695,11.500418986286,61.7781271206687,-166.058322190715,16,HIIT05,16_HIIT05,HIIT,295,145.0,207.5
-8.74228258186653,26.9245555886794,0.136119785816297,63.2074987105184,87.3584329600573,16.6524516764188,6,HIIT04,6_HIIT04,HIIT,344,111.0,183.0
-3.01061900194956,2.73727452387662,0.853073623658529,11.3967706149476,37.8370844173067,-33.9776725337347,16,HIIT04,16_HIIT04,HIIT,351,145.0,207.5
7.53534398518237,10.2540764587114,1.1723736799453,-56.3552194803496,-117.867813383572,155.529079487357,16,HIIT05,16_HIIT05,HIIT,120,145.0,207.5
0.160139234094105,-4.77640042921736,0.985898778566976,-9.15997487794576,111.710013849196,-121.713821640736,6,HIIT02,6_HIIT02,HIIT,266,111.0,183.0
-9.69920250997767,-21.3858305875447,2.99289456235071,-40.3308670198317,-1.44098613356189,35.7840903165287,6,HIIT03,6_HIIT03,HIIT,14,111.0,183.0
7.79377369195022,9.90879130434088,1.01439260084488,-63.6702894892833,-124.022809025871,152.544175663449,16,HIIT03,16_HIIT03,HIIT,124,145.0,207.5
-13.9224211570985,-36.0776662525992,2.66478225760416,27.5255612692995,39.6017298436526,33.4814022863534,16,HIIT03,16_HIIT03,HIIT,9,145.0,207.5
-0.629616669269721,-9.92765216291378,-0.24363301232011,22.2520047662833,55.3762320605262,-191.507705809677,16,HIIT03,16_HIIT03,HIIT,260,145.0,207.5
4.94212402407743,3.80648417432624,-0.502840302234655,-24.1241615799399,-125.504530491591,88.1372212240149,16,MICT05,16_MICT05,MICT,153,145.0,207.5
-0.0344517124419863,-4.39869598590967,-0.81736245694784,1.61393179582524,64.9711172408292,-105.113132044058,16,MICT02,16_MICT02,MICT,238,145.0,207.5
-1.27285714267485,-2.96509301806677,0.605635749575626,-7.56015998812351,74.0550548039884,-116.655561863911,16,MICT04,16_MICT04,MICT,309,145.0,207.5
-1.79999373402149,-4.29845097982661,0.740455441527762,1.30271635756538,68.1729256988217,-122.261456416574,16,MICT06,16_MICT06,MICT,295,145.0,207.5
-1.14411402332598,-5.11463428836618,0.163153661743726,-0.716160428425708,77.6434839261278,-141.562126426141,16,MICT03,16_MICT03,MICT,273,145.0,207.5
2.15919610678673,-6.66134473094123,-2.19547375034283,147.80698909849,55.6810697985593,101.370229993621,16,HIIT01,16_HIIT01,HIIT,223,145.0,207.5
1.00277478749383,-2.44051054748132,-1.17735277991192,13.8522418939445,81.1201441644694,-13.6522929812138,6,MICT06,6_MICT06,MICT,201,111.0,183.0
-6.1650366902739,9.77505318986149,-0.313846268802158,36.5100815220285,54.0591131557079,78.6568882989309,16,HIIT03,16_HIIT03,HIIT,22,145.0,207.5
2.93977777570339,-6.10548336854686,-2.73152230092723,11.2871719434912,10.2187148114399,-86.7379327716634,16,HIIT03,16_HIIT03,HIIT,214,145.0,207.5
2.11893191312325,-2.50020690309101,-1.89552308973209,18.3947412117539,-1.19516967807117,-16.7796689843227,16,MICT06,16_MICT06,MICT,204,145.0,207.5
-5.67836218443376,15.9739688802423,0.458990187127564,47.2560052617055,87.381382265876,0.877050926614461,6,HIIT02,6_HIIT02,HIIT,343,111.0,183.0
-2.02435007617378,4.13549147586604,0.117912490128413,11.1896278034897,34.3542160070664,-7.96417688645151,6,MICT01,6_MICT01,MICT,350,111.0,183.0
4.65688992569612,-1.5976353074781,-3.19218114592224,-4.30061044752455,-18.0263137709349,1.4777917476614,16,HIIT06,16_HIIT06,HIIT,190,145.0,207.5
