radius_X,radius_Y,radius_Z,radius_Ox,radius_Oy,radius_Oz,Participant,Cycle_ID,Participant_Cycle_ID,Intensity,Original_Index,Weight,Wingspan
-1.14390116709922,-3.75968618182455,0.105309779445441,54.5199556779375,45.741563271764,24.0468648558285,6,HIIT03,6_HIIT03,HIIT,352,111.0,183.0
-1.69117570974953,-5.44298407052407,0.89249521956802,7.640644154325,87.6251639016535,-47.5231614335552,6,HIIT04,6_HIIT04,HIIT,323,111.0,183.0
-0.336103707434486,-9.68194916468983,0.951629625307459,26.6290989562688,27.529060526987,42.7717145556093,16,HIIT02,16_HIIT02,HIIT,353,145.0,207.5
-1.06749130168109,4.80401421555235,-0.121183175984447,15.640044543172,-25.1899826472935,81.4343770024461,16,MICT05,16_MICT05,MICT,66,145.0,207.5
4.55577915643721,3.56612294304785,-0.792390426220355,-24.8110436976589,-125.560111217667,95.7163179261894,16,MICT02,16_MICT02,MICT,155,145.0,207.5
3.08793559732123,7.18104811222363,-0.766157675204936,-155.694158148037,-157.918180116579,-77.5367003677274,6,HIIT04,6_HIIT04,HIIT,102,111.0,183.0
1.92006684732028,5.57788996722534,-0.447522865950252,-7.25307670118742,-108.323559600392,75.4555360001442,6,MICT03,6_MICT03,MICT,95,111.0,183.0
2.44886696041281,4.54005410889761,0.706805297343001,-9.14048884773215,-139.648224951766,81.7446858145635,6,MICT01,6_MICT01,MICT,123,111.0,183.0
-3.16435781040583,5.03520792769756,-0.55808328219137,-13.6298625518094,14.6861938232562,45.7981458542124,6,MICT04,6_MICT04,MICT,22,111.0,183.0
2.29282214026205,4.92313277893194,0.669979659191661,-1.37863809921311,-121.21693301906,84.0969653874603,6,MICT04,6_MICT04,MICT,109,111.0,183.0
2.99915220244839,1.118028415259,-1.34180805983851,-39.1596739453131,-72.6356051033563,-19.2420152886924,6,HIIT01,6_HIIT01,HIIT,166,111.0,183.0
0.67071500921741,-4.13841743860526,-0.132242202299792,-18.5811425561878,99.8724796970525,-133.406841782147,6,MICT03,6_MICT03,MICT,244,111.0,183.0
-4.00267463472225,5.35933550273038,-0.119850368664838,9.13840835611636,20.2964007865181,56.8907598438929,6,MICT02,6_MICT02,MICT,19,111.0,183.0
-0.0551161043071932,-4.435217591535,0.201001079371812,-20.9567050574999,88.3253108490522,-78.4499700457342,6,HIIT01,6_HIIT01,HIIT,305,111.0,183.0
-0.512550503659087,-2.66057227925446,0.474392615506175,-37.4378663787658,56.1993297018552,-108.604630448913,6,MICT02,6_MICT02,MICT,301,111.0,183.0
3.25995284414187,-0.277210134795413,-1.96429827300288,15.1640799811049,-50.4426389267863,40.1602054770497,16,MICT05,16_MICT05,MICT,185,145.0,207.5
-1.93953364440487,2.58640187234649,-0.298517671891232,27.2832036270186,8.15340569939055,82.2881419062683,16,MICT01,16_MICT01,MICT,42,145.0,207.5
-0.770836279821565,-8.61530288154971,-0.293237343099863,190.970134843486,122.39211087722,162.503210369078,16,HIIT02,16_HIIT02,HIIT,260,145.0,207.5
-1.6625762017146,-4.35730165888255,0.648802836482598,-4.09117375455881,77.1486732167347,-130.767073045383,16,MICT03,16_MICT03,MICT,292,145.0,207.5
1.79996212626469,4.21282380412391,0.176761340815209,2.19753284748089,-81.2822617766749,67.7975558373064,6,MICT01,6_MICT01,MICT,98,111.0,183.0
-9.73825616370164,-14.1708498330627,1.29595925559814,39.0845758049639,48.9949089793986,58.9643697236343,16,MICT05,16_MICT05,MICT,15,145.0,207.5
-3.43777106250696,-6.21652977572309,1.93384448579355,80.8977753494644,122.837106406591,105.626534835764,16,HIIT02,16_HIIT02,HIIT,318,145.0,207.5
8.25598226189818,3.92094768993309,-2.07953605870878,-300.171175550672,-20.9324594399551,-272.694759089253,16,HIIT01,16_HIIT01,HIIT,162,145.0,207.5
4.21024865339526,9.74234567958973,1.30778484561412,-46.3771776307571,-91.818696870394,141.66482375021,16,HIIT05,16_HIIT05,HIIT,101,145.0,207.5
-0.125196508149178,3.86365975665874,0.213802528074369,12.7620348727719,-42.9068417716321,57.9141727245357,6,MICT02,6_MICT02,MICT,69,111.0,183.0
-0.987415701785624,-5.53207039982802,0.233875387465376,-0.645540781141879,81.5316854080866,-146.058934518338,16,MICT05,16_MICT05,MICT,267,145.0,207.5
0.611770190741806,9.57172410445849,1.07723095440045,-27.7459356945675,-60.4645651795555,123.321745848891,16,HIIT03,16_HIIT03,HIIT,78,145.0,207.5
1.02602226575555,-3.27636009499167,-0.687909459098994,7.61482714843115,96.9182143279479,-66.7059973896482,6,MICT04,6_MICT04,MICT,221,111.0,183.0
-2.46474560065791,-4.46818628672729,1.22717170114751,-32.6186641420999,72.4653318112001,-108.076930779153,16,MICT01,16_MICT01,MICT,326,145.0,207.5
3.9978119614032,-3.24694488024417,-3.17943244227996,-0.466355228363048,-4.92020886908713,-32.4849331700319,16,HIIT06,16_HIIT06,HIIT,198,145.0,207.5
-1.76533936387552,-8.55059983642182,0.543872226821375,9.86234513788652,58.2050081410431,-196.346061621657,16,HIIT04,16_HIIT04,HIIT,274,145.0,207.5
8.38145639222692,9.51746786047212,0.74261258232425,-54.2842473945986,-132.175593467803,156.449514810121,16,HIIT06,16_HIIT06,HIIT,129,145.0,207.5
-3.78582673677017,-7.30425375021098,2.36422013186172,13.847872489131,65.1185649132399,-130.42387288991,16,HIIT06,16_HIIT06,HIIT,320,145.0,207.5
2.12435578792924,10.5469732779559,0.947042445258751,-20.1713243468995,-72.0476214806339,142.653146837372,16,HIIT04,16_HIIT04,HIIT,86,145.0,207.5
3.15958413372699,5.24639716069363,0.799278615860721,-17.6556156515808,-171.070218188642,83.5745392123641,6,MICT03,6_MICT03,MICT,125,111.0,183.0
3.13604390488426,0.923079470527138,-1.52898242910577,2.93519269417722,-71.2872706772571,62.907156583563,16,MICT02,16_MICT02,MICT,177,145.0,207.5
-0.519555762502127,-4.15728387227059,1.22940603573355,-30.618777059639,68.9883715599393,-126.640336540703,6,MICT03,6_MICT03,MICT,287,111.0,183.0
-0.455744790480173,5.50603846014874,1.22373043299414,-189.226718845261,-143.898280572469,-55.9064151145345,6,HIIT02,6_HIIT02,HIIT,65,111.0,183.0
-1.29029732009402,4.10824778594258,-0.0384798271664412,-14.6990404468678,10.8058258178542,19.9643046559151,6,HIIT02,6_HIIT02,HIIT,4,111.0,183.0
1.76462800182778,1.15920789450774,-1.16702601807603,37.3401974405484,-91.329791183116,81.5048456367198,6,MICT03,6_MICT03,MICT,166,111.0,183.0
-10.4866009111215,-20.2440607839305,1.65082406118734,35.9317684220199,43.5171476494136,51.7304320624055,16,MICT03,16_MICT03,MICT,14,145.0,207.5
4.82556131117916,1.15133639173925,-2.09765303130993,-107.046796777644,-74.0358600080071,-107.140824795846,6,HIIT04,6_HIIT04,HIIT,162,111.0,183.0
0.29910374761811,9.8260633620942,0.732238873088248,-14.6556330737623,-57.4581897932163,130.317432467206,16,HIIT04,16_HIIT04,HIIT,76,145.0,207.5
-0.819600137880182,5.89409199906131,0.210554646695726,-174.198871721253,-142.234610976847,-42.5030259810796,6,HIIT01,6_HIIT01,HIIT,59,111.0,183.0
-0.522593032824946,-7.8520260296606,-0.311618754395926,188.489035154334,94.1908172006381,158.676604920538,16,HIIT01,16_HIIT01,HIIT,249,145.0,207.5
1.06080495959685,-0.956690877828864,-1.33066198772536,33.084062556159,4.38024736112997,41.1466784104077,6,MICT05,6_MICT05,MICT,183,111.0,183.0
1.19339033459625,5.87592950370031,0.370492563103359,-4.68023736145648,-51.7158430277102,91.7677918598942,16,MICT06,16_MICT06,MICT,85,145.0,207.5
0.656385721176081,-8.79176254591339,-1.37012199446874,22.1940230153451,42.8125489694138,-161.67264041667,16,HIIT03,16_HIIT03,HIIT,243,145.0,207.5
-4.08296549238694,-7.26128539225498,2.32027788903791,69.0915814047374,-103.257613560389,-129.934247280443,16,HIIT01,16_HIIT01,HIIT,323,145.0,207.5
1.21862980277707,0.466909151527201,-1.06350527783647,34.4338489841996,-60.2420082616452,66.8392429784422,6,MICT05,6_MICT05,MICT,170,111.0,183.0
-2.38958691710422,3.78969473207035,-0.357579250280792,-127.359246227485,-96.2232866842576,17.7149012651597,6,HIIT03,6_HIIT03,HIIT,40,111.0,183.0
-3.42721343038102,-4.29744488283703,1.76649612839467,-23.0472264033497,70.7693585606564,-93.8890252744482,16,MICT03,16_MICT03,MICT,331,145.0,207.5
0.0981770771291479,-3.87817356809037,-0.656703290521055,12.9306762729319,43.0303997864508,-88.521032111653,16,MICT01,16_MICT01,MICT,233,145.0,207.5
-0.506464757732142,-3.71401192529577,0.7125794155455,-29.6817192665139,61.5449946210379,-106.864606374538,6,MICT06,6_MICT06,MICT,292,111.0,183.0
1.92267622907926,-3.94691331680506,-1.81662513806466,569.77356825087,68.7037338430028,509.519886976968,6,HIIT06,6_HIIT06,HIIT,204,111.0,183.0
1.11805217683781,-3.87646670276279,0.518982587319229,-15.5967949341646,102.511350287146,-122.448195293403,6,MICT05,6_MICT05,MICT,241,111.0,183.0
1.79601902147157,2.6110527296208,-0.170653135985476,6.12145191837169,-147.216676369601,69.8189833896916,6,MICT05,6_MICT05,MICT,150,111.0,183.0
1.01650066869005,-9.46091817556961,-1.79557090101978,22.0145152189719,40.3332168540942,-162.335759012322,16,HIIT03,16_HIIT03,HIIT,239,145.0,207.5
8.68047003291064,10.8593802033534,1.05317869267263,-66.7839009044843,-130.379271189263,160.246383188465,16,HIIT03,16_HIIT03,HIIT,125,145.0,207.5
-8.46785906630092,-27.4906601413645,3.544336670197,-23.9614501558323,7.80547326910782,29.3898142513603,6,HIIT02,6_HIIT02,HIIT,11,111.0,183.0
-5.61125944975894,-16.7878016004993,1.84628387487111,-7.90761930865358,14.2322705958436,19.9152189864663,6,MICT06,6_MICT06,MICT,9,111.0,183.0
2.76049704158004,10.1749572530576,0.877186330513648,-30.2231077021104,-80.1852711258262,142.374876626851,16,HIIT06,16_HIIT06,HIIT,89,145.0,207.5
-2.41147986431659,-10.2030303419264,0.982980134821786,76.3249534051619,92.0698239803977,18.2902421482091,6,HIIT05,6_HIIT05,HIIT,336,111.0,183.0
-2.65789525822138,-6.62331182186593,1.26894676130695,14.2869246782933,65.4480085324284,-161.501181945347,16,HIIT03,16_HIIT03,HIIT,305,145.0,207.5
1.80971988081868,7.51498116458026,-1.06385904751427,-308.155435758235,-204.137440664155,-198.039872711933,6,HIIT03,6_HIIT03,HIIT,88,111.0,183.0
5.71079199851726,4.85328312324424,0.0656221325224684,-36.9020989811772,-129.109922600722,96.0135723714148,16,MICT06,16_MICT06,MICT,146,145.0,207.5
3.84060356577579,-3.61612713298086,-3.20546993846278,0.421518178245472,-2.19101538371987,-40.9771609469633,16,HIIT06,16_HIIT06,HIIT,200,145.0,207.5
-0.512805741241055,2.10528074785622,-0.194988510510758,-1.35480331705177,18.7230557045455,22.9436636645914,6,MICT03,6_MICT03,MICT,1,111.0,183.0
-0.853440893400985,-3.11193173398906,0.430771235372209,-18.3579513122314,71.3657481288133,-68.8088881138671,6,MICT05,6_MICT05,MICT,321,111.0,183.0
4.25675156258429,6.78940072645689,-0.238807576179374,-170.957099865832,-175.712157544305,-116.440831300104,6,HIIT01,6_HIIT01,HIIT,112,111.0,183.0
-0.839014695179036,-3.43141936022316,0.51030703565816,-4.41925278608078,66.782853310832,-56.501479123417,6,MICT04,6_MICT04,MICT,323,111.0,183.0
1.24464505951225,0.709091857127443,-0.969459683263538,38.6723633049528,-55.4666190233048,77.1170471920572,6,MICT02,6_MICT02,MICT,174,111.0,183.0
0.786104628120892,6.13924898485849,-1.5630567967816,-286.191956327901,-172.611832062071,-168.091254696939,6,HIIT05,6_HIIT05,HIIT,81,111.0,183.0
-9.2874835811843,31.2099370593041,1.02850184095885,94.9978312476165,84.769435648544,37.6967502719906,6,HIIT03,6_HIIT03,HIIT,345,111.0,183.0
-18.761181574364,-42.6792963272808,6.39433568873232,89.3935343481791,64.5114221715365,-61.8318308878719,16,HIIT01,16_HIIT01,HIIT,10,145.0,207.5
-3.04759454435213,17.1749199615167,0.596493684715576,-14.001645609318,42.287590680517,-37.9431711011857,16,MICT02,16_MICT02,MICT,348,145.0,207.5
-0.796124420484785,-3.50871675931881,0.805923293485599,-4.30787179732808,86.4785348969129,-69.8014138993476,6,HIIT04,6_HIIT04,HIIT,305,111.0,183.0
8.19502269536917,7.86486299543385,-0.868778313713865,-48.7640377576056,-118.04369533362,142.826944015954,16,HIIT05,16_HIIT05,HIIT,142,145.0,207.5
-2.78438922762088,-6.26777931946171,1.63760037639138,8.88282642756727,66.0940350290608,-139.044781648371,16,HIIT05,16_HIIT05,HIIT,315,145.0,207.5
5.57477320725786,9.69556519235474,0.92337205548124,-51.0244002800111,-103.515195124256,146.22766898497,16,HIIT05,16_HIIT05,HIIT,110,145.0,207.5
-0.627669592774899,-3.89114319139786,0.505356848566168,-13.3298078075663,88.0281480930139,-91.9636151966384,6,HIIT02,6_HIIT02,HIIT,294,111.0,183.0
3.68745812257435,0.941115895282035,-1.44123975876586,18.8040404098368,-81.0725844865963,66.9644162394289,16,MICT01,16_MICT01,MICT,176,145.0,207.5
-0.718314260144026,6.81417808197553,1.38947993547358,-224.85073035825,-145.923609794591,-64.2377154852818,6,HIIT04,6_HIIT04,HIIT,68,111.0,183.0
3.03968894997405,0.810566275274887,-1.59295632340325,-53.0693338234839,-87.3936340392573,-53.9371935158612,6,HIIT02,6_HIIT02,HIIT,164,111.0,183.0
-1.07008184990168,-5.19056886996546,0.257296758438044,-5.98996635590475,77.2354600074921,-142.425612684745,16,MICT04,16_MICT04,MICT,272,145.0,207.5
4.29302738626846,7.54577212261463,-0.128374525640851,-177.773953663933,-180.749339836515,-118.06216316379,6,HIIT01,6_HIIT01,HIIT,107,111.0,183.0
-2.63600299064019,-6.3246143750216,1.24796044547676,117.925267589304,136.604850577401,123.475763117369,16,HIIT02,16_HIIT02,HIIT,297,145.0,207.5
0.419612523138458,5.61973947248915,0.327944034830047,23.3496163818608,-43.4541695984483,91.2186376389612,16,MICT02,16_MICT02,MICT,78,145.0,207.5
0.92705415788055,-3.23982754239285,-1.2356269304245,-8.12634692336123,101.279223891399,-77.4179285583487,6,MICT05,6_MICT05,MICT,218,111.0,183.0
4.46108059644982,10.4948133695028,1.60002491309119,-44.5812667911654,-91.2258670033273,144.082198829158,16,HIIT03,16_HIIT03,HIIT,99,145.0,207.5
4.04052004727484,7.14097228654563,0.283726960654817,-258.169373052988,-163.319574652459,-186.545796219457,6,HIIT04,6_HIIT04,HIIT,120,111.0,183.0
-0.319952041416402,-4.70472024654143,1.07581993707517,-15.5673477924038,93.7396121316239,-111.748202086851,6,HIIT02,6_HIIT02,HIIT,281,111.0,183.0
1.71538983349704,2.34801764203576,-0.492274394932423,8.1963135858728,-150.675610517035,78.9729971453409,6,MICT06,6_MICT06,MICT,153,111.0,183.0
-1.06042044134967,-5.11079313626409,0.0513599431921554,-1.48345795565647,76.8891305756134,-142.37936597437,16,MICT03,16_MICT03,MICT,271,145.0,207.5
-3.7468327929346,-8.81452517053647,1.63118581006461,-15.6590661534386,70.6876132354955,-76.7997830837478,16,MICT04,16_MICT04,MICT,338,145.0,207.5
-1.99890818846433,2.13704879732335,-0.436700066201516,-25.0979333905843,-4.91324083647244,40.7734379203513,6,MICT01,6_MICT01,MICT,33,111.0,183.0
3.88831853265184,6.46194095770916,-0.206620449464619,-135.946583296281,-159.314686646358,-97.2775606496051,6,HIIT06,6_HIIT06,HIIT,114,111.0,183.0
-2.52026638953491,-2.11967143227524,0.352851814709703,6.7648426836315,22.8337148592504,19.6694262223269,16,MICT01,16_MICT01,MICT,6,145.0,207.5
0.526985729347827,4.05064730335055,-0.110489936239172,-5.31888507511997,-70.4661553700046,49.7019652113977,6,MICT02,6_MICT02,MICT,79,111.0,183.0
1.23635458462277,5.89900645339634,0.578536608499413,15.19891609942,-54.1090122059061,92.9556748793911,16,MICT02,16_MICT02,MICT,84,145.0,207.5
1.0516157958849,-0.660761598990083,-1.30459455972541,44.1472929204206,-11.4180987524797,68.2574825622849,6,MICT06,6_MICT06,MICT,178,111.0,183.0
0.780329668384733,-4.05591932392998,-0.856098999844956,449.178321289462,174.148940873556,357.694111601988,6,HIIT05,6_HIIT05,HIIT,217,111.0,183.0
-2.45294169048266,2.89911308820241,-0.367563391319591,17.9702014851707,12.2745996618405,79.3539514335577,16,MICT06,16_MICT06,MICT,41,145.0,207.5
0.152896251590415,-4.87969860607996,-0.921542042073997,12.1056621022665,68.1957589355326,-109.523037149327,16,MICT03,16_MICT03,MICT,242,145.0,207.5
5.12644721301633,3.09867191466706,-0.924938831675612,-5.96964707942181,-120.181968343968,93.5541118990353,16,MICT01,16_MICT01,MICT,157,145.0,207.5
-1.69064691605471,3.07041456555638,-0.283332491906609,24.8977658892081,2.34306296391683,82.8805757692082,16,MICT01,16_MICT01,MICT,49,145.0,207.5
-4.24327618265921,19.5458261874721,-0.645597817748694,4.4719436997836,54.5435892520739,-15.7755073639709,6,MICT03,6_MICT03,MICT,347,111.0,183.0
-4.47579856899249,-3.96525494729057,0.478085285360307,24.1737092279361,39.6060595956842,30.2883290735494,16,HIIT06,16_HIIT06,HIIT,6,145.0,207.5
-1.01609014429455,-4.00495443279673,0.6915567711285,-2.59545231503176,89.2576088724504,-65.6680649008208,6,HIIT04,6_HIIT04,HIIT,314,111.0,183.0
7.11946796360255,0.612952170281262,-2.94462204632296,-190.208605236603,19.8409696187612,-191.540001002658,16,HIIT01,16_HIIT01,HIIT,178,145.0,207.5
-5.81611623270926,11.3259312573255,-0.756288809700042,44.9722348178515,62.9159358965598,81.1041892521432,16,HIIT04,16_HIIT04,HIIT,20,145.0,207.5
-4.70556209086058,-15.1275240177208,2.84678502443,16.2849087872258,78.2154980120382,-91.0626363661313,16,HIIT05,16_HIIT05,HIIT,337,145.0,207.5
-2.35445514766909,2.86109464470264,-0.582014347081215,40.2116672021884,3.63886654912403,85.5182303993941,16,MICT02,16_MICT02,MICT,39,145.0,207.5
-0.0226803495801492,4.28268619689123,-0.163306957886048,5.96534593086631,-47.4623837008428,61.1940866708922,6,MICT05,6_MICT05,MICT,65,111.0,183.0
-0.0633906583984074,1.46172397234133,-0.125148134790782,4.89922814035124,28.0573798058416,16.8548770370099,16,MICT01,16_MICT01,MICT,0,145.0,207.5
2.05556213449505,2.91368693857089,0.184054996131327,5.47436167372948,-160.733142821172,81.703371141859,6,MICT06,6_MICT06,MICT,149,111.0,183.0
0.513148056241042,-4.51288909789457,-1.20930308520394,14.4551511796857,56.9152146308462,-88.6507459470856,16,MICT03,16_MICT03,MICT,232,145.0,207.5
-2.87982820597544,-4.18108845705289,1.61048252529891,-23.1938135885527,71.4436498011076,-94.3975045013091,16,MICT05,16_MICT05,MICT,328,145.0,207.5
3.10680386516526,10.3303255822955,1.37991191792618,-38.5555009738816,-81.4122566123101,137.956551256145,16,HIIT03,16_HIIT03,HIIT,92,145.0,207.5
0.538701209168112,-2.90163877211486,-0.21437746685489,1.09082608541218,93.581661139844,-81.0357739090599,6,MICT01,6_MICT01,MICT,236,111.0,183.0
4.4938014099105,2.19803512444452,-1.4320065322065,-4.77274598464645,-102.271165070482,76.7035829892669,16,MICT05,16_MICT05,MICT,167,145.0,207.5
-5.40996815995064,10.8166913389151,2.15796885986385,-53.2993847967091,-24.138642049796,46.4659387321745,6,HIIT01,6_HIIT01,HIIT,19,111.0,183.0
0.622423550456557,4.92076476918555,0.22755768817421,-13.5578401830424,-78.7028073210021,54.5090485544908,6,MICT03,6_MICT03,MICT,74,111.0,183.0
1.14201731886693,-4.48429286933151,-1.31047738149087,563.049662044217,184.507070530729,501.454584589993,6,HIIT03,6_HIIT03,HIIT,211,111.0,183.0
-0.926202184248073,-3.36704347933605,0.489175643858175,-16.2133557428954,72.0236350956017,-66.4890302983859,6,MICT05,6_MICT05,MICT,322,111.0,183.0
1.3607807571698,-3.04876573699009,-1.72309019079431,5.06171080116806,17.6557827698726,-38.7010518780821,16,MICT04,16_MICT04,MICT,210,145.0,207.5
3.45283881585878,4.788037445852,0.299445591091037,-235.709086370333,-162.83394169757,-201.845340470199,6,HIIT02,6_HIIT02,HIIT,133,111.0,183.0
1.008972429611,-2.22722525989053,-0.857162410675633,21.0474447010025,90.4475987221603,-12.9992090247702,6,MICT02,6_MICT02,MICT,210,111.0,183.0
4.83434017610972,6.26660933553679,-0.13557548773413,-265.287816625269,-171.070222599096,-213.407481223987,6,HIIT01,6_HIIT01,HIIT,131,111.0,183.0
3.58192352542042,4.02153317868867,-0.378059584148706,-256.652094146716,-152.321902653837,-227.869947948306,6,HIIT02,6_HIIT02,HIIT,138,111.0,183.0
-3.22838012944067,-5.03885159232086,0.948207715136774,26.3377063692809,93.006438875868,-28.3807732595925,6,HIIT04,6_HIIT04,HIIT,330,111.0,183.0
4.39456658918535,6.29083543134622,-0.205194018612076,-317.146453377077,-153.401358106559,-249.907009352256,6,HIIT04,6_HIIT04,HIIT,128,111.0,183.0
-0.118781109188309,-5.10214627245095,2.66609197817017,69.118142497868,126.941390271376,-57.2263722862222,6,HIIT04,6_HIIT04,HIIT,266,111.0,183.0
2.01059942093132,-1.61547739193968,-1.45765229293767,31.1009248472247,-14.4101399700347,-0.232553019655157,16,MICT01,16_MICT01,MICT,203,145.0,207.5
-4.17546336774937,5.5721419717979,-0.401630754815975,31.8773885105148,31.2627683300391,64.9643310831405,16,MICT04,16_MICT04,MICT,22,145.0,207.5
0.219396041906436,-4.27859924807122,0.684640728474158,2.69527882504879,103.537928463259,-122.200050187336,6,MICT03,6_MICT03,MICT,267,111.0,183.0
2.67758393241079,-2.61738717076675,-2.05493837573226,434.090300970353,-23.4286705920999,401.304349862174,6,HIIT06,6_HIIT06,HIIT,190,111.0,183.0
3.27161029713624,-1.42898783574968,-2.18869843062197,220.654745358672,-52.5316150400458,202.304421153386,6,HIIT06,6_HIIT06,HIIT,181,111.0,183.0
1.06151659534049,6.88029242628585,-1.10867768162137,-291.333108020394,-177.375160105997,-175.21245128447,6,HIIT05,6_HIIT05,HIIT,83,111.0,183.0
-6.60529589109114,4.4532747229978,-0.669992113590335,153.492724952023,145.303223727479,-72.5632903070749,16,HIIT02,16_HIIT02,HIIT,32,145.0,207.5
1.05570268900864,-2.9341622873828,-1.18000342927107,29.8944762318503,94.2534697186788,-15.9463668134094,6,MICT03,6_MICT03,MICT,208,111.0,183.0
-4.78082516614198,4.18060122439385,-0.315947033961026,37.1094003347878,35.7248339924047,72.7891384642679,16,MICT05,16_MICT05,MICT,23,145.0,207.5
1.5350132906527,-2.95242352749222,-1.88684991461717,481.386602362744,53.3082113930597,458.959602422301,6,HIIT01,6_HIIT01,HIIT,195,111.0,183.0
-1.29636584168757,5.4292742194506,0.835564196615122,-161.348795696835,-110.051114430335,-4.47316441593557,6,HIIT04,6_HIIT04,HIIT,56,111.0,183.0
-1.84105026199895,-8.5270749041173,0.648585331511453,10.2791273840064,58.7082468461225,-195.532028750991,16,HIIT04,16_HIIT04,HIIT,275,145.0,207.5
-10.0032254861147,41.0543959069405,1.20585782683159,16.6396697774863,61.3146686648067,-59.1796868414397,16,HIIT04,16_HIIT04,HIIT,346,145.0,207.5
4.62889566165629,6.19311251923135,1.38095318118519,-45.1029508729875,-122.780218063487,95.5592054080966,16,MICT03,16_MICT03,MICT,119,145.0,207.5
0.752233346150742,-6.0200522060541,1.61113142969967,29.5819356339826,156.731030872179,-103.97141196264,6,HIIT03,6_HIIT03,HIIT,263,111.0,183.0
0.853180671309687,-2.2962355355767,-0.487571196387966,29.1005277700431,90.7495989037982,-15.1765837017093,6,MICT01,6_MICT01,MICT,215,111.0,183.0
-1.47559966540742,-4.57526976470237,0.736355414349121,-6.80864882239258,78.5864138432933,-135.35654264,16,MICT02,16_MICT02,MICT,283,145.0,207.5
3.19537538697135,6.38131971280586,1.18497422342887,-148.488885223313,-171.397386783618,-102.801451595577,6,HIIT02,6_HIIT02,HIIT,115,111.0,183.0
-0.421272405412476,-1.97899739389818,0.179600529469433,-43.9313444275812,49.3395270748827,-106.065883004615,6,MICT01,6_MICT01,MICT,306,111.0,183.0
3.30697753896386,-0.748989562561816,-2.11397568682582,12.5901569259206,-43.3269984766402,28.0706540694378,16,MICT06,16_MICT06,MICT,188,145.0,207.5
3.95432867642897,4.97256162044433,0.0265390863378105,-322.530557780781,-119.363132278807,-286.537890971035,6,HIIT06,6_HIIT06,HIIT,139,111.0,183.0
-2.86940655201739,-2.18173630678442,0.950459343735942,-10.8893386181918,6.53649918440954,21.7061974320984,6,HIIT03,6_HIIT03,HIIT,6,111.0,183.0
-0.148526933562836,3.46933622908259,-0.0810746373413592,2.50215057561425,-36.4521075738598,48.5110197927374,6,MICT01,6_MICT01,MICT,70,111.0,183.0
5.45813928842263,-0.881897391410692,-3.35063002478228,-3.08392502627477,-23.003173794765,24.8028165368029,16,HIIT03,16_HIIT03,HIIT,186,145.0,207.5
1.78855607778529,-4.96857930521471,15.1006284341918,3331.69527139857,1589.8567413089,1589.67898251723,16,HIIT01,16_HIIT01,HIIT,277,145.0,207.5
4.28666311971174,5.15650097534071,-0.603530821694697,-312.510422416842,-135.798772274202,-255.278172356927,6,HIIT04,6_HIIT04,HIIT,133,111.0,183.0
5.03103369689078,3.36651197711707,-0.616298588714477,-12.7956917389469,-121.040650440616,93.0326374547527,16,MICT01,16_MICT01,MICT,152,145.0,207.5
4.40368853257044,4.26854600353631,-0.612493654950085,-317.73052627671,-125.404373959782,-284.751871536781,6,HIIT03,6_HIIT03,HIIT,146,111.0,183.0
2.48388583676151,-1.27162354410903,-2.11742981599094,308.546906940137,-32.0116316074177,310.134178381261,6,HIIT01,6_HIIT01,HIIT,181,111.0,183.0
-0.659778653500923,-5.11008758859824,0.0995077781642912,4.83325019849492,77.9531289029665,-135.871495609114,16,MICT03,16_MICT03,MICT,261,145.0,207.5
1.45848587488215,-3.20763531679928,-1.73069734459769,14.4862860041643,20.3854757348099,-41.9526390762292,16,MICT03,16_MICT03,MICT,213,145.0,207.5
-0.382907284527232,-1.85083842023724,0.366020623503025,-32.699897284511,55.4080640600272,-93.0016129243249,6,MICT02,6_MICT02,MICT,313,111.0,183.0
-0.556939606801295,-2.50896203832189,0.588833054688019,-21.4470472469437,64.6592670943,-83.5684341009436,6,MICT04,6_MICT04,MICT,303,111.0,183.0
2.23064129662308,-1.29962602573548,-1.92342095095457,322.366147090009,-26.7325336737684,322.511763944168,6,HIIT01,6_HIIT01,HIIT,182,111.0,183.0
7.85888636986263,6.45093909239536,-1.56334331212461,-41.019371853202,-108.47129587622,129.453184175876,16,HIIT05,16_HIIT05,HIIT,150,145.0,207.5
