radius_X,radius_Y,radius_Z,radius_Ox,radius_Oy,radius_Oz,Participant,Cycle_ID,Participant_Cycle_ID,Intensity,Original_Index,Weight,Wingspan
0.585461040487535,5.86206936950144,0.194626970974522,11.1754774541978,-49.6262585863848,90.1241917439817,16,MICT04,16_MICT04,MICT,78,145.0,207.5
0.0971254059329861,-3.98122472575374,0.0137321725964007,-25.2172115790003,79.6276764762583,-135.353414926203,6,MICT06,6_MICT06,MICT,267,111.0,183.0
-0.0264695954049992,-4.03413950057307,0.528092702045648,-23.5453277250788,75.703966828213,-123.437639629176,6,MICT06,6_MICT06,MICT,276,111.0,183.0
0.673239925542265,-3.99650287128149,0.288922555050489,-42.7103978280719,73.9067060626471,-155.425454292354,6,MICT06,6_MICT06,MICT,253,111.0,183.0
0.0197309903888867,-3.29622281820471,0.0261372158382498,-42.7630002689778,53.1314310832652,-140.579402737966,6,MICT01,6_MICT01,MICT,268,111.0,183.0
1.90749645866562,2.95135899118693,-0.16174574994916,-4.01423833706519,-151.098792167017,70.7582733565445,6,MICT01,6_MICT01,MICT,149,111.0,183.0
1.4298144201587,-2.74296111336816,-1.63133631464471,488.1155513096,59.4086805894222,449.680043089523,6,HIIT02,6_HIIT02,HIIT,197,111.0,183.0
1.15162148612052,-1.76530040850195,-1.37543236147354,28.8125544606645,37.5786975227679,14.9127862377397,6,MICT04,6_MICT04,MICT,194,111.0,183.0
-0.787935896067987,-4.65208730773745,0.68787428053085,-22.8338145956155,91.2896927393982,-91.7138110048895,6,HIIT06,6_HIIT06,HIIT,294,111.0,183.0
-0.526812306165151,-8.65684766603749,-0.489016018205701,193.454509425275,118.38720723423,163.343154072055,16,HIIT02,16_HIIT02,HIIT,257,145.0,207.5
2.61126046670917,-2.83025951751746,-2.42704487839425,457.447021449524,-30.8090231096089,422.643027395254,6,HIIT05,6_HIIT05,HIIT,188,111.0,183.0
-6.95975410881606,4.94886785483517,-0.153464990073369,24.3241129800524,42.3681166253916,97.3846696807964,16,HIIT06,16_HIIT06,HIIT,30,145.0,207.5
-0.62775528892528,-2.92745351621178,0.169633936609813,-21.867617906727,77.8976347055536,-80.6301712123711,6,HIIT02,6_HIIT02,HIIT,313,111.0,183.0
0.161188435562647,-3.96340289270919,-0.309778068054422,-44.2067594970103,67.9617017110359,-153.899152174959,6,MICT06,6_MICT06,MICT,262,111.0,183.0
1.20272716343859,0.85741586071913,-0.940024755431712,30.1790267347603,-77.8741570874868,68.4400495838582,6,MICT05,6_MICT05,MICT,166,111.0,183.0
4.49359855497765,4.49037497000314,-0.576270002001776,-320.289750255079,-131.380046828106,-285.544407792145,6,HIIT03,6_HIIT03,HIIT,144,111.0,183.0
1.30445795706746,6.32849070658624,0.416612165599076,2.83236056067821,-59.9238369399683,94.2916775994284,16,MICT05,16_MICT05,MICT,85,145.0,207.5
0.730350212758721,-6.0091430474554,2.21919127365143,11.7103041334761,145.257222617251,-118.073821518842,6,HIIT03,6_HIIT03,HIIT,265,111.0,183.0
-0.439272098314991,-3.87012579371532,0.859275764341482,-40.4947854201087,64.971984103939,-118.244242365947,6,MICT05,6_MICT05,MICT,288,111.0,183.0
-4.97363198755262,10.0954794718233,0.280854116478934,-54.743587509688,-0.290595554249151,54.7161703053973,6,HIIT04,6_HIIT04,HIIT,20,111.0,183.0
5.20015322160349,-3.2175496224869,-3.19401045364039,-20.0083164867509,36.4358066283376,-50.6490460863479,16,HIIT01,16_HIIT01,HIIT,198,145.0,207.5
2.12417293400113,12.8433184606599,-7.99092882745732,-3568.34844119156,-1974.79981852315,-770.02863689954,16,HIIT02,16_HIIT02,HIIT,117,145.0,207.5
1.15733628869644,5.92146489853352,-1.16803765686638,-244.793408169493,-177.429104412493,-133.084824534594,6,HIIT02,6_HIIT02,HIIT,84,111.0,183.0
4.54180902676425,2.29757226864169,-1.45020413667517,-195.934555676341,-81.5431661495966,-180.294567869269,6,HIIT04,6_HIIT04,HIIT,154,111.0,183.0
-1.17212860573738,2.2988162158631,-0.886379251953907,-9.9443798521671,-9.71159082937856,51.2702663988102,6,MICT04,6_MICT04,MICT,39,111.0,183.0
-0.163686230245785,-3.56311648255139,0.930543167752947,-23.1337543087828,68.9966253016525,-113.471882067804,6,MICT02,6_MICT02,MICT,285,111.0,183.0
1.77534469432865,-2.57733831941185,-1.99218079794079,7.80316300432415,5.38645531409857,-19.3970568545378,16,MICT04,16_MICT04,MICT,204,145.0,207.5
-0.885440318966324,-2.38835843558152,0.41826357340587,-29.3879215892,66.1945586644758,-92.5358586738458,6,MICT03,6_MICT03,MICT,316,111.0,183.0
-5.05990337989349,-7.69368351033624,-8.70877497547679,-90.7710181054774,-238.859574165667,-256.536761157284,16,HIIT01,16_HIIT01,HIIT,301,145.0,207.5
2.66663056910856,-1.05365271919214,-1.92058531064081,15.6417566404453,-27.0776680320463,22.625471846478,16,MICT03,16_MICT03,MICT,192,145.0,207.5
-1.20611521337342,3.34522270166949,-0.202931154147135,6.09671937733725,25.3253091842819,18.6745589688226,16,MICT01,16_MICT01,MICT,4,145.0,207.5
-5.40282615512067,-4.18545016205863,0.674323481819975,20.0454783724272,29.195069717608,68.0115940936401,6,MICT05,6_MICT05,MICT,16,111.0,183.0
-2.59539886164304,5.60261010526094,-0.626182862012421,119.667960183635,142.714612521578,-43.9286528055793,16,HIIT02,16_HIIT02,HIIT,54,145.0,207.5
-1.90474346501611,-8.49700225975517,0.765416050483139,10.5492195414636,59.1056136834536,-194.715327164409,16,HIIT04,16_HIIT04,HIIT,276,145.0,207.5
2.74945835024565,-5.82699731903606,-2.80536278065188,5.0249801034852,14.3295714228935,-92.0046891336114,16,HIIT06,16_HIIT06,HIIT,213,145.0,207.5
-1.26226034924227,5.61741236742638,-0.754956222090436,72.9843820840548,53.7262382848355,-47.8768325584697,16,HIIT02,16_HIIT02,HIIT,4,145.0,207.5
1.63437026715564,4.88097297510887,-0.370539904960342,1.11089689778133,-92.8305405757296,71.704462169722,6,MICT04,6_MICT04,MICT,94,111.0,183.0
0.111207218007609,-5.99923382837181,0.129609095598221,125.19519937195,153.385384115052,-20.5145282794059,6,HIIT04,6_HIIT04,HIIT,257,111.0,183.0
5.63354752128669,6.1832869369831,0.924836016833785,-54.5525762904928,-133.740099321388,99.4744648767514,16,MICT06,16_MICT06,MICT,128,145.0,207.5
0.957358778671908,-4.18749703409638,-0.791524686515757,514.2911128492,163.310174274602,426.190521259645,6,HIIT05,6_HIIT05,HIIT,214,111.0,183.0
6.77676543365564,4.04787312551911,-2.19007244364186,-25.9451881210165,-76.3011007883744,99.2278215261697,16,HIIT06,16_HIIT06,HIIT,164,145.0,207.5
-4.35078372435592,-3.64680049339252,0.62711600034849,68.0069532280054,48.2808200938477,-48.715871925832,16,HIIT01,16_HIIT01,HIIT,6,145.0,207.5
-8.11650118870332,2.11283451872352,-0.280536214679254,155.3605048234,141.242469198004,-77.5385726900167,16,HIIT02,16_HIIT02,HIIT,28,145.0,207.5
3.49672624027265,1.53486095097963,-1.40961424908006,-1.33366061962772,-84.8645520837582,73.9188267546622,16,MICT02,16_MICT02,MICT,172,145.0,207.5
0.199658038255357,-4.03439022280228,0.568233096170203,-21.5561005583583,80.2273920070384,-128.233160717297,6,MICT06,6_MICT06,MICT,271,111.0,183.0
-3.00525193532784,10.9393598235283,-0.124047315222381,24.8522085926125,42.94498737269,2.59014392214339,6,MICT04,6_MICT04,MICT,349,111.0,183.0
1.24145898950746,0.959169511731325,-0.752468020710652,37.7088364572089,-82.5911635417991,86.8051425354737,6,MICT06,6_MICT06,MICT,164,111.0,183.0
7.33269931117263,5.49766203654802,-1.70068911874713,-32.5571470068673,-92.1596220453592,117.974459968636,16,HIIT06,16_HIIT06,HIIT,157,145.0,207.5
-1.63412321217704,-3.4823594287196,0.824159255861723,-1.96900575258581,67.3536091410633,-115.236503967304,16,MICT06,16_MICT06,MICT,303,145.0,207.5
7.62086663631363,5.04933722901667,-0.849245567739406,-299.735743354718,-15.5594780126831,-261.660163815477,16,HIIT02,16_HIIT02,HIIT,155,145.0,207.5
-3.01115708352652,-4.62658986489982,1.42228139932292,-9.13844794604974,72.6344561877696,-94.8397896872646,16,MICT04,16_MICT04,MICT,328,145.0,207.5
-5.70308279500776,-17.171373295779,2.31581717367924,-17.0670261030665,3.62577623882281,21.5360377378715,6,HIIT03,6_HIIT03,HIIT,8,111.0,183.0
1.02285203175647,-2.76130798525209,-1.53215764272986,4.80378115350173,14.1568808666685,-39.9416065604842,16,MICT02,16_MICT02,MICT,211,145.0,207.5
4.66254428840201,2.59779136226967,-1.35716952948742,-9.91700448613472,-110.003197192771,80.3802409797512,16,MICT05,16_MICT05,MICT,164,145.0,207.5
-0.335001640611098,-3.2378795983698,0.459500813806758,-19.9618358095407,66.2234666436446,-104.648648536725,6,MICT01,6_MICT01,MICT,287,111.0,183.0
-0.770423671466435,1.96890844831943,-0.642381757016449,-13.1352110057294,-15.145058944071,40.1936841687546,6,MICT01,6_MICT01,MICT,48,111.0,183.0
0.783599372835597,-5.81107414352824,-0.762340658742066,92.1129663494176,188.269087640989,-31.1786230227319,6,HIIT01,6_HIIT01,HIIT,242,111.0,183.0
0.45190558018133,-4.50596942085572,0.630318013522064,89.9455557947427,181.093402851807,-29.4323404568744,6,HIIT02,6_HIIT02,HIIT,245,111.0,183.0
4.67769550533143,2.13919992154642,-1.2032894528745,6.46920774015555,-106.069562506564,84.6162676966422,16,MICT01,16_MICT01,MICT,166,145.0,207.5
-3.10866369211985,4.80744835821329,0.0580135846084733,-123.382077570763,-67.3876289116098,24.7571883972378,6,HIIT06,6_HIIT06,HIIT,34,111.0,183.0
1.1973845052481,-2.55886306227192,-0.980603909207308,11.6942150779653,87.8328074825375,-28.7071069642352,6,MICT05,6_MICT05,MICT,205,111.0,183.0
0.260265144112533,5.87625664938356,-0.399081421877311,-274.744278412789,-183.312159359073,-131.146810511267,6,HIIT02,6_HIIT02,HIIT,75,111.0,183.0
1.85304781879977,-2.16554412824452,-1.50958619342882,31.5538642565868,-5.18181528449387,-12.501669002326,16,MICT01,16_MICT01,MICT,207,145.0,207.5
-2.43236590818227,-6.75088242186847,1.62549356183572,7.48867027126164,62.8189192095469,-170.814359817865,16,HIIT04,16_HIIT04,HIIT,297,145.0,207.5
-1.21545569043729,4.6488568603976,-0.0899675490180649,6.99432421975333,-17.8452714135372,79.3205202389945,16,MICT06,16_MICT06,MICT,64,145.0,207.5
4.68541658517924,3.65778050373295,-0.658170906961407,-28.0282666134799,-121.478354584481,89.673308573111,16,MICT03,16_MICT03,MICT,153,145.0,207.5
0.694441049099796,-2.48818987632904,-0.581562370540613,15.5891953573831,90.8543008322359,-40.5981300083658,6,MICT01,6_MICT01,MICT,221,111.0,183.0
1.27167840082709,7.31460901440383,-1.28062401798523,-268.578732076213,-175.126704167654,-132.086018174704,6,HIIT04,6_HIIT04,HIIT,87,111.0,183.0
1.31992984163089,1.03208382360878,-0.990565265568428,29.8723100412679,-85.5779103091534,71.1008735584304,6,MICT05,6_MICT05,MICT,165,111.0,183.0
0.846236412850302,-8.48159992713897,-1.43378214484995,23.9580376283857,49.2473710132499,-166.618331473523,16,HIIT05,16_HIIT05,HIIT,244,145.0,207.5
-1.46852436306406,3.05080450676543,-0.33970786155882,29.6105983100397,-3.61451230507047,83.2696990250391,16,MICT03,16_MICT03,MICT,48,145.0,207.5
0.809594567806749,-4.0864826450317,-1.48982504051057,2.25259585334396,43.0075377870943,-76.2711896571057,16,MICT04,16_MICT04,MICT,223,145.0,207.5
4.5992842787279,7.39903702988264,0.774103583554007,-252.362492315387,-182.702403015818,-194.760718478204,6,HIIT01,6_HIIT01,HIIT,122,111.0,183.0
-3.70477097422233,9.40431954097472,0.157293407019317,37.7527117655554,46.6083046545545,12.9668725112455,6,HIIT04,6_HIIT04,HIIT,350,111.0,183.0
2.48238099323724,-1.33780914002434,-1.89578273644104,17.6637239794449,-23.6081800488947,13.5936863398507,16,MICT05,16_MICT05,MICT,194,145.0,207.5
-0.260018295240502,3.99150542846357,-0.36798101523935,6.70812586861419,-41.6646362321096,61.0853209575949,6,MICT05,6_MICT05,MICT,62,111.0,183.0
-19.312877851004,-43.2211970851769,6.68434074663536,98.5509171012582,76.1707039868696,-61.6321593342241,16,HIIT02,16_HIIT02,HIIT,11,145.0,207.5
1.7525715472773,6.05421672579149,0.637003954423762,11.379957693636,-59.3866212407116,94.1146327420981,16,MICT02,16_MICT02,MICT,87,145.0,207.5
-0.466265063074878,-5.86810471959382,1.29614580376186,11.2155897677863,108.005527310732,-101.73488768501,6,HIIT04,6_HIIT04,HIIT,274,111.0,183.0
1.59065218085362,-2.51206319704094,-1.8252528455133,7.1795753518554,7.37099335778001,-22.0096638383048,16,MICT04,16_MICT04,MICT,205,145.0,207.5
0.410546653453517,4.4286496295737,0.0716238327219499,-1.29090115427166,-62.3120781969642,57.2362965226202,6,MICT05,6_MICT05,MICT,71,111.0,183.0
-2.45151879025965,2.65564958562382,-0.311265669480678,18.2950798634614,14.2124581689191,76.1980697786753,16,MICT06,16_MICT06,MICT,39,145.0,207.5
-0.886929698795587,4.71040972172708,0.0155345238654085,17.9731522394264,-26.3246313142008,82.145386114539,16,MICT03,16_MICT03,MICT,66,145.0,207.5
4.691273793646,-2.81785216350196,-3.26914029215862,4.15065194305428,-6.78044652532879,-10.1185869578675,16,HIIT03,16_HIIT03,HIIT,195,145.0,207.5
1.22521089753101,-1.95806397193595,-1.46829845674687,29.9081133218927,43.0033163000252,13.3337747921252,6,MICT04,6_MICT04,MICT,195,111.0,183.0
4.9405677476344,2.64313182184783,-1.51303602341279,-211.62070878421,-87.1825262181033,-193.475220763645,6,HIIT04,6_HIIT04,HIIT,153,111.0,183.0
1.05361065370903,-2.60854873750189,-1.02366855611305,10.5486021612349,89.9223802749906,-24.0005111091997,6,MICT06,6_MICT06,MICT,204,111.0,183.0
5.18516238257561,3.9385559500502,-0.283176761419004,-20.449218240498,-124.620238908229,96.1372109143245,16,MICT01,16_MICT01,MICT,145,145.0,207.5
0.87059569934707,-5.63053579460711,0.749543094649107,97.3527233297154,206.887316163098,-40.5085215879003,6,HIIT03,6_HIIT03,HIIT,247,111.0,183.0
-3.4885719400049,-4.7264337386801,1.76164385734072,-23.6594283762842,70.393513700365,-91.7795364226097,16,MICT03,16_MICT03,MICT,332,145.0,207.5
0.379785736454283,-8.69245863691469,-1.18235097954393,13.8642054645163,49.9704265937706,-181.482190333238,16,HIIT04,16_HIIT04,HIIT,247,145.0,207.5
7.26305083589657,10.2441464609859,1.55370882918024,-47.1247569774106,-117.956377604167,159.595158731316,16,HIIT06,16_HIIT06,HIIT,115,145.0,207.5
3.02655207275616,-5.60770754147157,-2.80555940355377,5.7169522724653,7.8588096060129,-82.8537694513969,16,HIIT04,16_HIIT04,HIIT,211,145.0,207.5
2.01244737878914,-2.10942269766648,-1.7972311287343,14.1428761771281,-5.26786021317263,-10.1630082238924,16,MICT03,16_MICT03,MICT,202,145.0,207.5
-5.35861492510835,3.79172833731344,0.641829551266681,-78.7193699237178,-21.5431795761908,48.581327926422,6,HIIT04,6_HIIT04,HIIT,25,111.0,183.0
-0.134546598293048,-4.79102946116495,-0.806781250082867,0.126977964686725,70.1692048748821,-115.527759257475,16,MICT02,16_MICT02,MICT,241,145.0,207.5
-2.2675763069086,-5.86008449903888,4.85711828081926,144.27213569352,-109.577344759776,-123.946556610481,16,HIIT01,16_HIIT01,HIIT,308,145.0,207.5
0.453471779761579,-4.55688267290552,-1.14884554070057,14.1888247154909,58.2340440048273,-90.9678573142325,16,MICT03,16_MICT03,MICT,233,145.0,207.5
-0.501652806034896,9.81818900855009,0.998496122936452,-21.876464743416,-50.3463128709481,122.814044789454,16,HIIT03,16_HIIT03,HIIT,71,145.0,207.5
-3.68018876268421,4.72926019673425,-0.813533467752193,137.280401073107,145.905645250379,-56.195276567066,16,HIIT02,16_HIIT02,HIIT,45,145.0,207.5
-12.4447003330926,-28.9893645551844,2.22204962144837,23.4114418881661,34.1027806912399,36.8831102172238,16,MICT04,16_MICT04,MICT,12,145.0,207.5
3.93037065478417,1.2985218424129,-1.64620454712821,-124.865545820574,-70.82897357462,-117.882517245997,6,HIIT06,6_HIIT06,HIIT,162,111.0,183.0
7.23833410642016,2.69782830586255,-3.33504797996042,-20.2465643787715,-60.237859888728,86.3531213691146,16,HIIT03,16_HIIT03,HIIT,170,145.0,207.5
1.68504599394517,-1.86622468506179,-1.7976636086816,9.07404487004503,-7.79670861543725,-7.42490017609454,16,MICT02,16_MICT02,MICT,201,145.0,207.5
-0.848301811598897,-3.61476570928248,0.677851243725266,-4.51797682363894,85.5441451817044,-65.6526490533353,6,HIIT04,6_HIIT04,HIIT,312,111.0,183.0
-2.1051425971912,-5.1078714685717,0.740062483616406,48.5658602968048,88.9742794101478,-10.0780711390873,6,HIIT05,6_HIIT05,HIIT,328,111.0,183.0
1.33913752234181,-3.76070003355823,-1.64253714511997,16.7969035125122,29.7612052829679,-53.7422528432798,16,MICT05,16_MICT05,MICT,216,145.0,207.5
0.154143959041863,-3.8642098227049,0.492376687508498,-15.966646359063,77.9683997056108,-121.18238878009,6,MICT04,6_MICT04,MICT,268,111.0,183.0
-2.63752372126058,-7.4370860227834,1.25214854954092,14.608541785881,62.5480235570439,-172.82449745969,16,HIIT03,16_HIIT03,HIIT,296,145.0,207.5
-1.52292542561398,-3.38004404190253,0.871639462998551,-18.0150632673706,74.8594154396454,-119.058101371746,16,MICT05,16_MICT05,MICT,311,145.0,207.5
-2.98857486859093,5.19432676777784,-0.734905703135532,127.732055174493,143.938144757473,-49.3747395331516,16,HIIT02,16_HIIT02,HIIT,50,145.0,207.5
-1.83518194080134,8.24021626137648,0.0919444320401917,-3.38478442835921,-22.5881526403151,124.846978100493,16,HIIT06,16_HIIT06,HIIT,61,145.0,207.5
0.0018044641744538,-8.8190363052045,-0.737736665949172,24.5899612038227,57.7833143697303,-180.664952773446,16,HIIT05,16_HIIT05,HIIT,255,145.0,207.5
-1.80968598046664,-4.89596513944154,0.760057603015966,5.00636000193428,69.2176835438425,-129.598184070467,16,MICT06,16_MICT06,MICT,286,145.0,207.5
0.214014792969703,-3.76387155237627,1.01920892190919,-43.0557030215842,62.708734703402,-133.735076203355,6,MICT05,6_MICT05,MICT,276,111.0,183.0
-3.66599095125063,3.09591723119261,-0.535034017501848,29.7668193170412,15.0882923265781,77.5793693727292,16,MICT04,16_MICT04,MICT,31,145.0,207.5
0.807344650803621,-3.19967776731532,-1.12895861603394,22.6399050614604,26.1061856299347,-57.4245006662513,16,MICT01,16_MICT01,MICT,222,145.0,207.5
1.91474578587309,-1.84264555795599,-1.88080281825876,8.87945596645714,-6.29307137898833,-1.94207586711549,16,MICT04,16_MICT04,MICT,199,145.0,207.5
-7.34098886857603,6.97582320800734,-0.34845386651691,41.6297967478858,56.1854151470156,89.594133921602,16,HIIT04,16_HIIT04,HIIT,23,145.0,207.5
-1.01915795433947,5.81932039291636,1.2913333249438,-231.052478128519,-149.026982330276,-76.0177871474294,6,HIIT06,6_HIIT06,HIIT,60,111.0,183.0
0.0616326615080402,-4.76897241884486,0.918157745460931,-16.3387405819304,106.358509150946,-125.694565118669,6,HIIT02,6_HIIT02,HIIT,268,111.0,183.0
3.65324410162337,5.6766769079389,0.659476105434712,-289.431505474782,-139.562137054155,-247.508077945986,6,HIIT05,6_HIIT05,HIIT,132,111.0,183.0
-2.62135184804288,3.09940496000359,-0.593997746059412,29.7098337790632,8.04909205578525,81.0127757342031,16,MICT04,16_MICT04,MICT,36,145.0,207.5
-2.41737570932934,-6.87716119802701,1.15758667117744,14.1127642041521,59.3872173752194,-165.641419224501,16,HIIT03,16_HIIT03,HIIT,295,145.0,207.5
-0.631305641946352,-3.97634861856035,0.426917593496159,-14.7199331949198,88.013046007186,-94.1278960308411,6,HIIT02,6_HIIT02,HIIT,293,111.0,183.0
-5.34235386910025,-6.91831975578035,2.86424699977012,15.9326611239104,72.3844225395162,-106.493678247499,16,HIIT06,16_HIIT06,HIIT,331,145.0,207.5
-2.04130685443863,3.1900742507636,-0.0838759151914965,-123.574213033773,-74.172891546384,20.8837609864126,6,HIIT02,6_HIIT02,HIIT,37,111.0,183.0
-5.06878742955049,3.76502062653909,-0.318151049256542,42.3331361994581,44.4967821912375,65.5223321526415,16,MICT03,16_MICT03,MICT,18,145.0,207.5
2.08732769306511,3.10426988401871,0.129295022376169,4.52482706627335,-164.370571604872,83.4539316939153,6,MICT06,6_MICT06,MICT,147,111.0,183.0
-0.0543791262135358,-8.14513107369108,0.571876230906123,18.7646082646522,35.8588271536222,4.26036378446171,6,MICT06,6_MICT06,MICT,354,111.0,183.0
-0.433928050992511,-5.514643948796,-0.211234909002296,9.78457633809317,84.6102198062293,-135.292228686331,16,MICT05,16_MICT05,MICT,257,145.0,207.5
2.8241809144731,4.32969699002797,1.29845640364187,-20.7380823126865,-173.238864950287,72.5792069897948,6,MICT04,6_MICT04,MICT,134,111.0,183.0
-6.54209628056712,-9.80017333902268,1.20060934565091,-13.5408837376593,23.6036858879397,37.7916444117046,6,MICT06,6_MICT06,MICT,15,111.0,183.0
2.12294993562041,4.59321789607728,0.429261967233008,1.10644896807989,-94.1600396275219,73.5914752038522,6,MICT01,6_MICT01,MICT,103,111.0,183.0
1.64827694041574,0.684624476244658,-1.30547432512938,43.423546176181,-72.493437646005,79.7928105357688,6,MICT03,6_MICT03,MICT,170,111.0,183.0
1.83925803132029,2.58574526677313,-0.248392584324754,1.85616033554393,-138.079808606124,68.8913385583056,6,MICT02,6_MICT02,MICT,156,111.0,183.0
4.21021408412002,2.42368975923908,-1.20239279059951,-12.118256910267,-101.681927807427,82.0029491469904,16,MICT03,16_MICT03,MICT,163,145.0,207.5
-0.00201607410845,-4.95431425010932,-0.867009559277018,-0.464084272352586,68.8084416665631,-118.960519974081,16,MICT04,16_MICT04,MICT,243,145.0,207.5
3.45698540696437,7.8330101020274,0.549190906369289,-209.903855521381,-167.199889807487,-133.026849901472,6,HIIT04,6_HIIT04,HIIT,112,111.0,183.0
3.10218416218447,6.42905503609861,-0.289303560463147,-171.746865163107,-157.511008928722,-116.544276187683,6,HIIT05,6_HIIT05,HIIT,104,111.0,183.0
8.2402104122831,9.90105490486317,1.16071392082086,-51.9775736321278,-125.638421058224,163.884135618472,16,HIIT04,16_HIIT04,HIIT,127,145.0,207.5
1.24583844592239,-3.29072091104454,-1.73441786323253,3.966612052544,23.718388910892,-48.2257899442184,16,MICT04,16_MICT04,MICT,213,145.0,207.5
2.85436651572856,-0.277408736809204,-1.94171209845496,9.08304716423854,-41.2125365807394,40.16021885287,16,MICT04,16_MICT04,MICT,186,145.0,207.5
0.087688035264191,-4.86380555451015,-0.92169866706894,0.103509995944426,66.3904824625112,-113.469009991048,16,MICT04,16_MICT04,MICT,240,145.0,207.5
1.68250101514453,5.19851110733024,-0.358580522293125,-5.73371616030168,-97.6926639319216,67.6700710177194,6,MICT04,6_MICT04,MICT,92,111.0,183.0
4.58561138531958,6.23372301366034,1.47320833692514,-43.2567635591807,-120.402818838763,96.1118151584149,16,MICT03,16_MICT03,MICT,118,145.0,207.5
-0.176770972251002,-3.74476534561368,1.1255766436849,-35.8985997748598,56.8699673897636,-117.621421075723,6,MICT04,6_MICT04,MICT,282,111.0,183.0
0.143696815185977,5.0671062584367,0.170573010180705,10.2430936949562,-35.6636125544755,86.4402818397434,16,MICT01,16_MICT01,MICT,79,145.0,207.5
-2.39880600324535,-7.63165250017975,1.12958443241587,9.66138551440062,62.061433559168,-182.069348908553,16,HIIT04,16_HIIT04,HIIT,288,145.0,207.5
-2.18091229069792,-6.00980032144829,0.642333106321341,47.8949166911728,92.5764149223877,-18.6512972058737,6,HIIT03,6_HIIT03,HIIT,327,111.0,183.0
2.06447841565538,-2.72759496721577,-1.65342456557304,588.044319879824,10.0869941123875,565.727090375347,6,HIIT03,6_HIIT03,HIIT,192,111.0,183.0
0.734946215665153,-4.14952368637818,-0.141099190393352,-17.472346201418,101.183392728405,-129.958044951787,6,MICT03,6_MICT03,MICT,242,111.0,183.0
-1.01684144059528,-5.15728753113097,1.19959441558842,9.88351960255022,99.1024701225476,-79.4410731013453,6,HIIT04,6_HIIT04,HIIT,290,111.0,183.0
2.90596119853828,-5.5250458408387,-2.85292241267187,4.46796381844027,12.2595391987387,-84.5342098132025,16,HIIT06,16_HIIT06,HIIT,211,145.0,207.5
0.917153469706069,-4.30888304839957,-1.22505172838844,468.050148348661,154.568283628082,414.259869444139,6,HIIT01,6_HIIT01,HIIT,208,111.0,183.0
-0.68392461922157,-3.32243892325815,0.329180902792782,-26.8595664311462,61.8610211030965,-99.4740523199792,6,MICT06,6_MICT06,MICT,296,111.0,183.0
1.21860212246953,-2.01952765129466,-1.28015779655217,51.2511114637419,59.7195452765184,32.9483268147233,6,MICT03,6_MICT03,MICT,196,111.0,183.0
-1.33332852838312,-5.00314018254169,0.378860187072462,-5.09400704689038,82.4473885659147,-142.598729793467,16,MICT02,16_MICT02,MICT,278,145.0,207.5
0.603400305713266,-5.77211327505814,0.0500405649281002,36.6557376349321,159.344747239013,-94.5608417822278,6,HIIT03,6_HIIT03,HIIT,259,111.0,183.0
3.41662065730044,0.347336711450215,-1.80603810104782,-52.1170343556219,-67.3995144024088,-52.1755841543932,6,HIIT05,6_HIIT05,HIIT,166,111.0,183.0
-3.41713650113418,-3.57936871783789,1.65093425084534,-16.913272985969,66.1989697902654,-86.7276927643321,16,MICT06,16_MICT06,MICT,331,145.0,207.5
6.27299477857457,-0.0892402363710934,-2.78892100637189,-157.813185807655,23.0204302387241,-163.915978457682,16,HIIT01,16_HIIT01,HIIT,181,145.0,207.5
-1.73154308479473,-4.38102436251133,0.797697068319392,-6.34665740996916,78.9875312832068,-134.014405971704,16,MICT03,16_MICT03,MICT,295,145.0,207.5
1.73919317674089,5.78586675616468,0.473612889860494,9.47833175333143,-59.5985156054445,95.3700152192403,16,MICT04,16_MICT04,MICT,87,145.0,207.5
2.17987633285211,5.9975716550836,0.605653925266751,-8.72509637222414,-63.2206225632272,97.0310607034831,16,MICT06,16_MICT06,MICT,93,145.0,207.5
0.102427249563796,-4.6189774688123,-1.05607967952134,2.67512843947372,63.601646550997,-102.594808812306,16,MICT02,16_MICT02,MICT,235,145.0,207.5
4.78108045362989,1.03486669008284,-2.07199476177431,-91.9859710475882,-73.3049250378501,-94.1274673026007,6,HIIT04,6_HIIT04,HIIT,163,111.0,183.0
8.71482786449824,7.29830556871548,-1.44224247265734,-44.8123501009707,-102.910834211666,143.694177762384,16,HIIT03,16_HIIT03,HIIT,149,145.0,207.5
