radius_X,radius_Y,radius_Z,radius_Ox,radius_Oy,radius_Oz,Participant,Cycle_ID,Participant_Cycle_ID,Intensity,Original_Index,Weight,Wingspan
-8.80280123829183,15.7304518045281,2.52345891264014,20.4021965319883,79.4835170002936,-80.2958831947368,16,HIIT06,16_HIIT06,HIIT,342,145.0,207.5
2.53515400569788,4.06455173897302,0.525122980722955,-8.14412370901364,-155.142825672702,79.9487062184177,6,MICT02,6_MICT02,MICT,133,111.0,183.0
-0.449187537676662,-4.53382965621271,0.436468179598767,5.91660623370002,90.4995734776078,-64.252420269743,6,HIIT03,6_HIIT03,HIIT,313,111.0,183.0
0.601582267492476,-4.89237352744718,0.249153750950978,181.898009828627,205.681844656204,74.6184478922206,6,HIIT01,6_HIIT01,HIIT,232,111.0,183.0
-0.416884640126556,-3.72716400293248,0.364938870805634,-40.535924141705,63.0404283095641,-120.969801118987,6,MICT05,6_MICT05,MICT,284,111.0,183.0
1.39739860209178,-2.29741623595131,-1.08642340925002,483.649187605762,37.3278090531515,449.596201672664,6,HIIT02,6_HIIT02,HIIT,194,111.0,183.0
-8.76827738814335,26.957791742226,0.687345285512449,93.5956961596177,89.5324088470405,39.5765266839823,6,HIIT05,6_HIIT05,HIIT,344,111.0,183.0
-4.64064371853247,4.23804592316763,-0.126585187984227,27.3539205415901,39.0399449590993,64.8550469478855,16,MICT06,16_MICT06,MICT,23,145.0,207.5
-19.1318336805243,-32.6466608141123,5.16751718379695,140.60859237602,109.847895622627,-86.9113172972814,16,HIIT02,16_HIIT02,HIIT,14,145.0,207.5
3.11276352494653,5.48253959983658,0.764649221699867,-14.4401999885441,-152.789448778776,84.0106589159148,6,MICT03,6_MICT03,MICT,115,111.0,183.0
-0.348790205991518,-3.99967913485676,0.241032518906372,-48.4853958967932,60.9216393900658,-134.173332731501,6,MICT05,6_MICT05,MICT,281,111.0,183.0
1.01839504712491,-0.836651340888745,-1.32068182356812,42.9606078373472,-1.4009338877528,62.7312764661641,6,MICT06,6_MICT06,MICT,180,111.0,183.0
-1.46347184915849,-3.15740066426638,0.613310734495494,-8.14027493728167,73.5290946281998,-113.057565673485,16,MICT04,16_MICT04,MICT,314,145.0,207.5
2.2161930972174,3.38639576856883,0.0098738840204996,-22.7672972917401,-170.728325801889,60.0439238478743,6,MICT04,6_MICT04,MICT,144,111.0,183.0
1.03580420834745,-3.13287995493744,-1.65487172421523,4.31242177772708,19.1814861331515,-47.8334817698738,16,MICT02,16_MICT02,MICT,213,145.0,207.5
3.65067967946559,10.7408139225437,1.48227466988699,-27.4408168637597,-84.6042105559045,149.343749328201,16,HIIT04,16_HIIT04,HIIT,93,145.0,207.5
13.5437668562578,13.2621671010153,10.8658682192236,-3524.69010434047,-1973.42782779618,-813.26007394749,16,HIIT02,16_HIIT02,HIIT,121,145.0,207.5
0.192586767579664,-3.54716319520824,-0.127541532380945,-10.3451609286343,81.7241250857442,-120.632947010485,6,MICT04,6_MICT04,MICT,258,111.0,183.0
-1.17007604750217,-5.17839821754901,0.337617456533998,-6.83408717891758,76.7619164451502,-142.127798991102,16,MICT04,16_MICT04,MICT,275,145.0,207.5
1.58409589421964,6.00725347170126,0.62196605354192,12.4623978766182,-57.7266737704276,93.5877192138652,16,MICT02,16_MICT02,MICT,86,145.0,207.5
-0.742142713359631,-5.22251032664672,0.107437330895841,-0.472323275558665,79.8548644174776,-138.397880414996,16,MICT04,16_MICT04,MICT,264,145.0,207.5
4.94342910958711,-1.28763759113968,-3.29135532170998,-5.63705882675051,-24.1089923062271,14.0700060450443,16,HIIT04,16_HIIT04,HIIT,188,145.0,207.5
-0.0405462249491958,-5.70254966585107,0.399926826722561,-41.2318562566329,92.8182550459435,-116.885602583249,6,HIIT01,6_HIIT01,HIIT,286,111.0,183.0
-4.54599671749297,12.5420349408675,0.91390101890814,10.5741885437971,38.6748408282223,-35.253875010617,16,HIIT06,16_HIIT06,HIIT,350,145.0,207.5
4.61733367123316,11.4911129495201,1.22675873835687,-33.8484066577233,-93.7780521872646,157.725572250182,16,HIIT06,16_HIIT06,HIIT,96,145.0,207.5
-3.76932296629915,17.7118515333772,0.45017006768378,-17.7800680975514,40.8945611917118,-37.1306822583159,16,MICT05,16_MICT05,MICT,348,145.0,207.5
2.31700541281458,-2.1466580479065,-1.98008916322888,18.0421796601798,-8.64021801379981,-5.21847131123615,16,MICT05,16_MICT05,MICT,200,145.0,207.5
-0.679890066214806,3.2150846670201,-0.397023522409413,0.0185935937655345,-28.2346855667018,45.0813002624959,6,MICT01,6_MICT01,MICT,64,111.0,183.0
0.836328102094033,-5.65655795021127,0.36963287826987,102.674971631816,209.788552650349,-34.1649127691973,6,HIIT03,6_HIIT03,HIIT,246,111.0,183.0
-0.507788102783144,2.52483114553777,-0.747943966768178,3.16097405873635,-16.1285145345209,52.8789364138504,6,MICT04,6_MICT04,MICT,49,111.0,183.0
5.28078426284928,5.32024858715507,0.350629830032492,-37.2288197825991,-134.595654619559,104.973672075083,16,MICT02,16_MICT02,MICT,137,145.0,207.5
4.43888137026441,3.27401321760768,-0.683018223529614,-15.5151283098166,-112.499002563553,92.4370140665398,16,MICT04,16_MICT04,MICT,158,145.0,207.5
4.32523346843569,3.37392012105955,-1.12223646639514,-312.606164625602,-101.315302481772,-283.210007574692,6,HIIT05,6_HIIT05,HIIT,146,111.0,183.0
-1.2867240511118,-3.02000417499729,0.431847065217779,-22.6830756721878,72.0674301430709,-130.648799614291,16,MICT02,16_MICT02,MICT,304,145.0,207.5
-3.44529838393186,4.85958728504368,-0.557156479216887,139.964213006645,136.437203609548,-66.5045447986928,16,HIIT01,16_HIIT01,HIIT,47,145.0,207.5
5.65110725157307,0.800960747857223,-3.02157964937451,-12.3332934757296,-41.3854831164726,56.8263181719501,16,HIIT04,16_HIIT04,HIIT,178,145.0,207.5
5.46662038398341,5.94167226550746,0.591282019549548,-56.7220495558307,-146.605026508326,95.6628823836237,16,MICT03,16_MICT03,MICT,133,145.0,207.5
5.27008686352908,5.10466095608595,0.307110460526754,-33.1692196985318,-132.431421177596,105.717399391581,16,MICT02,16_MICT02,MICT,140,145.0,207.5
-0.90782255884535,-2.94436622913947,0.251759685667921,2.40008349071032,69.3638043087464,-62.6295896071449,6,MICT06,6_MICT06,MICT,320,111.0,183.0
3.27698235017068,-0.975023616926236,-1.98457231548216,158.390745596153,-57.1866173905131,144.464698469922,6,HIIT06,6_HIIT06,HIIT,178,111.0,183.0
1.24638795392672,-0.0393720162099306,-1.1628020380599,35.6059065663799,-35.3729838577003,58.7517556910568,6,MICT05,6_MICT05,MICT,175,111.0,183.0
-1.19209454808424,7.68664799787168,0.0677626471941171,91.143285956746,137.272639070106,-33.4838531085104,16,HIIT01,16_HIIT01,HIIT,70,145.0,207.5
0.190698314499244,-4.88776910549847,-0.880278030928322,13.2824381477138,69.8669789098825,-108.336143454152,16,MICT05,16_MICT05,MICT,241,145.0,207.5
-0.287324213120581,5.25669082314394,0.0370245759215249,25.712654321513,-34.0555292052764,85.4917037200609,16,MICT02,16_MICT02,MICT,71,145.0,207.5
4.36757028715764,10.4201600714342,1.15416037675664,-32.8467484298736,-90.7609035500286,151.107506733952,16,HIIT06,16_HIIT06,HIIT,97,145.0,207.5
1.17621144634039,-2.79118722920324,-1.65121882849574,6.03820566568299,10.442827674082,-34.5301797916148,16,MICT02,16_MICT02,MICT,209,145.0,207.5
1.89119729722631,-2.43345901543511,-1.81585020719743,12.8121201155576,0.504018681675313,-20.5348126122878,16,MICT03,16_MICT03,MICT,205,145.0,207.5
1.20998132828782,-0.451541919915774,-1.42855845862956,29.4356153638904,-29.6765409778584,49.6921733362887,6,MICT04,6_MICT04,MICT,178,111.0,183.0
-2.60187565690171,-4.38441265095828,1.40231219834182,-18.0463886947862,71.221062235073,-96.8521646127781,16,MICT02,16_MICT02,MICT,328,145.0,207.5
-1.71543962232358,-3.58046499945781,0.558227404733485,21.0611257720153,76.8002060343687,-43.2101511692961,6,MICT06,6_MICT06,MICT,328,111.0,183.0
0.345789374031717,-4.70259695085445,1.25947065226747,9.62923158263827,125.043463361644,-108.628057429833,6,HIIT02,6_HIIT02,HIIT,262,111.0,183.0
-1.32223968864109,-5.20391647822599,0.506947423309838,10.0095732573397,70.9937879151473,-135.498030610901,16,MICT06,16_MICT06,MICT,274,145.0,207.5
-0.193597908301868,-3.77998348038778,0.855061993410542,-22.0329438823665,73.0759296172733,-116.649992853218,6,MICT02,6_MICT02,MICT,284,111.0,183.0
3.04953474148537,7.03184115708047,-0.320215542198561,-169.102643188852,-160.883754373461,-110.993152560075,6,HIIT05,6_HIIT05,HIIT,101,111.0,183.0
7.36316054286339,2.6862721180314,-2.33030077777818,-260.703302206902,-4.87786185318069,-244.68042097084,16,HIIT01,16_HIIT01,HIIT,166,145.0,207.5
2.20682385793901,-1.90365933213493,-1.83982897933557,17.5057211800812,-10.7524699931912,-1.85527184073022,16,MICT05,16_MICT05,MICT,199,145.0,207.5
2.37775046204146,6.12289534604105,0.82303777947025,-1.35186120531549,-67.9845804786186,97.8078132440977,16,MICT03,16_MICT03,MICT,94,145.0,207.5
-0.658585315966881,-5.73164298621334,1.30377196443382,-5.65591364375292,99.7986943937143,-107.815100801454,6,HIIT04,6_HIIT04,HIIT,279,111.0,183.0
-4.10705583998962,-6.85557419990983,1.91725480452714,80.3564720697714,-114.647591349252,-136.695092073819,16,HIIT01,16_HIIT01,HIIT,319,145.0,207.5
1.44339676260452,-2.85870543516356,-1.75181760535808,5.97252018062567,13.6466302580148,-32.044924845022,16,MICT04,16_MICT04,MICT,208,145.0,207.5
2.09088847124915,5.2961993687705,0.0936171825746779,17.4638406738355,-97.3762261222733,89.6428546190516,6,MICT06,6_MICT06,MICT,95,111.0,183.0
-0.227057604867908,5.82042721130665,1.30272512528671,-218.780224463919,-157.343573833167,-81.0056823611763,6,HIIT02,6_HIIT02,HIIT,68,111.0,183.0
-1.62643535990523,-3.64637888269955,0.617672643233994,-20.1739160016015,73.7146823833212,-133.383238498364,16,MICT01,16_MICT01,MICT,296,145.0,207.5
0.24676249306985,-3.63636032330035,0.192287905335846,-17.0281526295136,85.470683320426,-128.302705671325,6,MICT02,6_MICT02,MICT,266,111.0,183.0
-3.50422300903708,-9.17737973390532,1.61553617890789,-22.3349428909592,74.3816130261835,-79.1817179476066,16,MICT02,16_MICT02,MICT,338,145.0,207.5
-2.93685405337528,5.34780911416797,-0.536848607027773,131.173560174506,134.630957837083,-60.4698120902404,16,HIIT01,16_HIIT01,HIIT,52,145.0,207.5
0.744812186451539,-5.52154140893182,0.487356350845955,22.1298751053071,145.804856512011,-100.804074665998,6,HIIT01,6_HIIT01,HIIT,256,111.0,183.0
-0.270052335995517,-4.29489407973529,0.381943697416158,-3.09379450932276,89.8763992192763,-74.8130434538166,6,HIIT03,6_HIIT03,HIIT,308,111.0,183.0
0.129286841610981,10.2716423737645,1.07139964028446,-26.2809209033889,-58.1923980876211,126.395200040285,16,HIIT03,16_HIIT03,HIIT,75,145.0,207.5
-3.90382360031013,2.74683500630065,-0.60852485896632,43.3366212653251,17.2143897292582,82.0055790310479,16,MICT02,16_MICT02,MICT,30,145.0,207.5
-2.38855295616619,-5.84034025785891,1.39198521380397,0.638612396222308,61.4383496720321,-160.248127887134,16,HIIT04,16_HIIT04,HIIT,307,145.0,207.5
0.970872460117581,-0.893774296025333,-1.17810292323057,48.1744291102813,15.7633653606871,49.0101195670826,6,MICT01,6_MICT01,MICT,192,111.0,183.0
4.58907040322253,4.63722428923007,-0.817987503767269,-299.602872645241,-137.128072788583,-256.025816047793,6,HIIT01,6_HIIT01,HIIT,143,111.0,183.0
2.32156386086313,-1.53756587424392,-1.9973091827552,360.718807563054,-23.2475878189319,359.39426484382,6,HIIT01,6_HIIT01,HIIT,183,111.0,183.0
1.19880041784281,0.365645433444405,-1.10798113489857,45.2681895377604,-45.721392100581,73.8581330808832,6,MICT01,6_MICT01,MICT,178,111.0,183.0
0.754456408144916,-3.96547412693023,0.477890339059793,-20.5684872196516,89.9230634638366,-136.417148097622,6,MICT05,6_MICT05,MICT,255,111.0,183.0
-2.04747323864079,-9.66178153222542,0.849485016579664,17.7007862828464,57.6322199261465,-192.565664674497,16,HIIT03,16_HIIT03,HIIT,275,145.0,207.5
-7.17769973490018,7.39461144666111,-0.20303040198927,45.6545209923507,67.2081014034841,73.1158814826451,16,HIIT03,16_HIIT03,HIIT,18,145.0,207.5
-0.713891097174258,2.0727435985464,-0.5191314821645,-7.16085858645867,-17.0545991472993,39.8918141174005,6,MICT01,6_MICT01,MICT,53,111.0,183.0
2.86104897362026,-1.0797672371626,-2.10253831232328,239.836682841928,-56.2858618130046,235.766029977947,6,HIIT03,6_HIIT03,HIIT,179,111.0,183.0
3.83684421255025,7.29762083439221,-1.07453431992255,-156.623548164802,-173.168454072716,-95.7885086769834,6,HIIT01,6_HIIT01,HIIT,100,111.0,183.0
0.97386380864962,-3.11795986740574,-0.810039744033836,-3.79709700503041,103.172287262111,-61.8474235276776,6,MICT06,6_MICT06,MICT,214,111.0,183.0
-2.27058231625468,-6.16891564032472,1.41279620357092,9.38836267813605,62.8133541111847,-156.294027210526,16,HIIT05,16_HIIT05,HIIT,303,145.0,207.5
-0.155071264006898,2.07102763389712,0.066460850506421,10.6641917112632,11.1606735208758,32.5727030773684,6,HIIT01,6_HIIT01,HIIT,0,111.0,183.0
0.244038979717586,7.66413240300244,1.7280767899841,-274.690773750797,-184.789771883817,-137.661166996119,6,HIIT01,6_HIIT01,HIIT,73,111.0,183.0
1.30151184388914,-2.72468511250117,-0.645839274845147,7.06746884887482,92.9345930923492,-40.4900494106092,6,MICT05,6_MICT05,MICT,208,111.0,183.0
-8.33411550971895,30.1113708038657,0.369487347227087,85.7813944299136,80.6512824218412,37.5270222650898,6,HIIT06,6_HIIT06,HIIT,345,111.0,183.0
-6.62011141035166,-4.00954152548494,2.73766051271038,17.5356070728804,81.7940276221066,-85.3617645412629,16,HIIT05,16_HIIT05,HIIT,340,145.0,207.5
0.334824462774526,6.06742650228764,0.267690675625387,5.84449874528114,-48.7363540537111,89.2520350818856,16,MICT05,16_MICT05,MICT,78,145.0,207.5
-0.827604652609275,4.8150447864669,0.0443624800589136,17.3129190983394,-27.8040861255312,82.4728745413166,16,MICT03,16_MICT03,MICT,67,145.0,207.5
1.30667996703698,-4.62640673391821,-0.908405411923535,430.6257368677,139.915366825267,318.992725033307,6,HIIT04,6_HIIT04,HIIT,218,111.0,183.0
3.82311523393005,-5.69087067509129,-3.25191778428879,9.32202279942195,4.5777846391708,-67.4599035959886,16,HIIT03,16_HIIT03,HIIT,208,145.0,207.5
2.22365851956631,-1.63573036972714,-1.57433171199276,32.2943016667095,-17.492100736227,2.73691365337026,16,MICT01,16_MICT01,MICT,202,145.0,207.5
-4.31009479203367,7.49719216029603,-0.54133457355117,40.3776838455696,43.5066440573717,70.2762399649068,16,MICT05,16_MICT05,MICT,20,145.0,207.5
1.62202454524798,6.23572823229602,-1.78004624411556,-281.079339262871,-166.857967831139,-181.102060086752,6,HIIT06,6_HIIT06,HIIT,88,111.0,183.0
-2.26796786236006,-7.99679673757279,1.04262268268469,9.37619877078251,60.3294233609055,-187.38831590906,16,HIIT04,16_HIIT04,HIIT,284,145.0,207.5
3.73235788124436,5.56085770748264,0.217208843252815,-264.520291749481,-140.33447599618,-224.065540999168,6,HIIT06,6_HIIT06,HIIT,128,111.0,183.0
2.90177875036065,0.45055241638341,-1.64366066379647,6.33659278202861,-81.6250073406563,2.15488873300931,6,HIIT02,6_HIIT02,HIIT,167,111.0,183.0
-0.525144751496236,-2.2895605528596,0.206688159222744,-7.75947824712423,66.3454633996812,-72.0314272193253,6,MICT06,6_MICT06,MICT,314,111.0,183.0
-0.119274277063354,-5.61672644081837,-0.803230405372178,23.0671354752706,72.4186505263393,-118.682446791297,16,MICT06,16_MICT06,MICT,248,145.0,207.5
-0.957035375662119,2.36651200811597,-0.744845226749996,-5.80479166772315,-21.8727713154612,60.656281164893,6,MICT05,6_MICT05,MICT,42,111.0,183.0
-2.34709863329642,3.54497071351237,-0.0186709455090721,-126.051635889112,-74.0937207421478,23.166992271276,6,HIIT02,6_HIIT02,HIIT,36,111.0,183.0
5.18387986201501,5.79260320240371,1.01884508587796,-48.1092109263185,-136.50287964738,93.6461974666351,16,MICT05,16_MICT05,MICT,127,145.0,207.5
-0.171854639661804,-4.59276758737284,0.34862619888249,15.2161083472676,88.3083338031678,-45.9981380570123,6,HIIT01,6_HIIT01,HIIT,315,111.0,183.0
-1.42795489272918,-4.98756484251032,0.49306456977066,-5.17586751013611,82.4933808228451,-141.40339025836,16,MICT02,16_MICT02,MICT,280,145.0,207.5
1.42884675383056,1.86403528735336,-0.984264558558197,6.07690693787816,-127.542944006951,64.6058771828547,6,MICT01,6_MICT01,MICT,161,111.0,183.0
6.20742514944599,3.53515000564191,-2.09592286748203,-22.4189320018162,-67.5775744987324,103.401079427952,16,HIIT04,16_HIIT04,HIIT,164,145.0,207.5
-1.4586941808641,1.7837975631223,-0.507084666920413,-24.3015604611438,-9.30945893780592,40.3852577228252,6,MICT01,6_MICT01,MICT,37,111.0,183.0
0.200680905894181,5.17279427330803,0.219922073650138,23.8796758395016,-39.0593164057898,86.6502816249761,16,MICT02,16_MICT02,MICT,76,145.0,207.5
1.55638738053452,-2.09685422468913,-1.77225254623378,8.67106642699996,-2.92699308754081,-14.0114262044192,16,MICT02,16_MICT02,MICT,203,145.0,207.5
8.94065967019934,10.464820497949,0.719050875216952,-65.5853446312093,-129.70694568763,160.120610207095,16,HIIT03,16_HIIT03,HIIT,129,145.0,207.5
-4.02837855150162,5.305809466079,-0.233087607141091,27.1248992051554,39.805196689059,61.1463237885215,16,MICT06,16_MICT06,MICT,22,145.0,207.5
5.06646171465532,6.01418884636736,1.53693946084703,-32.2778588740308,-123.966466492019,105.004151146371,16,MICT04,16_MICT04,MICT,123,145.0,207.5
1.40611501930917,-2.97268217830056,-1.8703384753304,499.82410541463,76.9062086063364,458.225299031512,6,HIIT02,6_HIIT02,HIIT,199,111.0,183.0
6.42685145135667,-0.723706415432579,-3.16350801577589,-118.239340870454,43.6428052237084,-113.534652950135,16,HIIT02,16_HIIT02,HIIT,184,145.0,207.5
-2.83451918023123,-5.80362718076727,1.59710093373487,2.33841433598222,62.6468590579964,-136.957001307082,16,HIIT04,16_HIIT04,HIIT,317,145.0,207.5
-4.0188260474763,-8.04371986880982,2.55817919405198,13.5125962327044,66.3850063600891,-127.216582929177,16,HIIT06,16_HIIT06,HIIT,322,145.0,207.5
36.2910150710489,11.139752626038,52.4328624375621,-338.035506121971,31.7119267028908,77.8639166724868,16,HIIT02,16_HIIT02,HIIT,104,145.0,207.5
-5.72799579592022,6.02311451571661,-0.363676256343262,19.0899435548632,33.0256097973452,102.829730884599,16,HIIT06,16_HIIT06,HIIT,34,145.0,207.5
1.78924493405077,-8.71549424702682,-2.24427909743807,19.4253763811165,30.5190888017392,-140.886093436052,16,HIIT03,16_HIIT03,HIIT,230,145.0,207.5
4.15710676184954,5.58950096142692,0.431569812316283,-289.549143869473,-149.662142108924,-242.942121929114,6,HIIT01,6_HIIT01,HIIT,137,111.0,183.0
0.207011251553181,-3.86998599513461,0.560948539058446,-15.0724850018832,78.7945430995638,-121.375099799437,6,MICT04,6_MICT04,MICT,267,111.0,183.0
4.1472111250484,5.75972854146387,0.235080271003824,-308.523389261311,-155.519687610503,-264.481566925007,6,HIIT03,6_HIIT03,HIIT,133,111.0,183.0
-1.06999826405471,-3.85524751804678,0.67398221923756,0.0106604575642256,86.1962536892418,-59.9164433946468,6,HIIT04,6_HIIT04,HIIT,316,111.0,183.0
-6.0225163772763,-14.997452201829,1.07476796597546,18.9746309720304,23.7702649071327,25.9019790535128,16,MICT02,16_MICT02,MICT,8,145.0,207.5
2.48027071441585,-6.35887986992659,-2.74915178019695,6.40527556558912,18.2678543077527,-106.079753887392,16,HIIT06,16_HIIT06,HIIT,217,145.0,207.5
-0.575202005105173,-3.60261527918676,0.34682390932722,-15.1248784607984,88.6826192285244,-70.371189102093,6,HIIT06,6_HIIT06,HIIT,309,111.0,183.0
-2.41054964789178,-7.52741751289047,1.15110245218299,9.741567145486,62.4661504963192,-180.675872197172,16,HIIT04,16_HIIT04,HIIT,289,145.0,207.5
-1.16151516940793,4.72637539569563,-0.0656361958915943,17.5431857424114,-18.4141247173868,83.9580713757819,16,MICT01,16_MICT01,MICT,67,145.0,207.5
0.144259235833648,-5.81876914492256,0.920122414026858,-44.6091960396108,93.9604838891084,-124.99926101591,6,HIIT01,6_HIIT01,HIIT,283,111.0,183.0
-5.33637877898117,5.67249998516106,-0.357415927428894,16.8422317306934,28.4559899471799,104.999190276276,16,HIIT06,16_HIIT06,HIIT,36,145.0,207.5
-2.48687433993561,-4.61654388379691,0.83838476871134,54.8842032011311,89.2541759731031,-3.41845250280429,6,HIIT05,6_HIIT05,HIIT,330,111.0,183.0
1.42441788457712,4.89668194346263,-0.0958332562225394,-8.97425089289166,-92.2958354787952,57.7966521187925,6,MICT06,6_MICT06,MICT,81,111.0,183.0
2.72475431250256,-6.4608995196637,-2.48054382032386,16.6115281812567,16.1418408470795,-108.879118092618,16,HIIT05,16_HIIT05,HIIT,219,145.0,207.5
-1.86677568180292,3.17422186107005,-0.356262571851563,-131.667293362214,-84.1403556435257,17.7528397816033,6,HIIT02,6_HIIT02,HIIT,40,111.0,183.0
2.75177772132988,6.15673933487245,0.90169334094293,-3.04416707591423,-71.8154103031161,99.950616631549,16,MICT03,16_MICT03,MICT,97,145.0,207.5
-2.36867169336452,-6.07500003884292,0.922986416202988,14.4329365463588,92.2178591242755,-41.6511726764061,6,HIIT04,6_HIIT04,HIIT,326,111.0,183.0
6.49723590601847,-0.932895573794748,-3.16544006618872,-130.496512617134,28.3380202231515,-143.333632033659,16,HIIT01,16_HIIT01,HIIT,185,145.0,207.5
4.4513585424407,6.24370942008119,1.94872984817192,-21.8625436164092,-105.827356284172,102.685332206226,16,MICT04,16_MICT04,MICT,111,145.0,207.5
-0.296654714933373,-3.93285518424991,1.11599583351234,-22.9668279781615,68.0393720475318,-105.871919087821,6,MICT06,6_MICT06,MICT,289,111.0,183.0
2.89301824553568,6.44821704020498,-2.37558421894778,-184.956456168483,-161.034374538463,-95.5661949530984,6,HIIT04,6_HIIT04,HIIT,99,111.0,183.0
4.56242266748342,6.09482287824279,-0.135424533594068,-266.363347365942,-171.655615844932,-211.874648826381,6,HIIT01,6_HIIT01,HIIT,126,111.0,183.0
-1.09602521774452,-4.2519318381721,0.43343845339808,0.826059073263491,90.7069948675771,-54.046054810715,6,HIIT06,6_HIIT06,HIIT,318,111.0,183.0
4.84518561733704,6.81433020976118,0.114112809850297,-274.800982836319,-179.648921265956,-217.608578963393,6,HIIT01,6_HIIT01,HIIT,125,111.0,183.0
-2.31911930352254,-9.22473882981714,0.978365009646208,16.7645306632433,58.7381672113194,-189.382414020684,16,HIIT03,16_HIIT03,HIIT,280,145.0,207.5
2.55313642833039,4.75457327334128,0.50857388159739,-18.6451812972067,-155.108852996224,75.1881096075429,6,MICT02,6_MICT02,MICT,122,111.0,183.0
0.253815689497747,-4.75323786998137,1.06242731636802,-0.886645198522163,117.665676665899,-116.411161537422,6,HIIT02,6_HIIT02,HIIT,264,111.0,183.0
1.48631833809089,-2.21893370436225,-1.75373200649836,8.39780537473986,-0.554269538860624,-17.3247078003174,16,MICT02,16_MICT02,MICT,204,145.0,207.5
-0.574122984373136,4.70012245028096,-0.163469578987325,18.2571686424955,-29.3676569547756,81.5607713777672,16,MICT04,16_MICT04,MICT,67,145.0,207.5
3.12925833294555,-2.34726277659733,-2.12796644763564,358.017811786855,-22.6868122867116,305.201184385637,6,HIIT04,6_HIIT04,HIIT,190,111.0,183.0
-0.0546708176551963,-4.16143591777728,0.348593270759737,-22.4373032935957,84.9460154435681,-78.0229452376694,6,HIIT01,6_HIIT01,HIIT,304,111.0,183.0
2.49583304346383,5.1875549896446,0.747180654762381,10.8157166298949,-98.2848970405022,86.1896797574799,6,MICT04,6_MICT04,MICT,100,111.0,183.0
-1.86734610073217,-3.63702925215933,0.98815789403379,-14.9455257618167,72.9826881940629,-112.10529165681,16,MICT03,16_MICT03,MICT,319,145.0,207.5
8.07338508421432,7.57945022777568,-0.896586513271436,-48.5358028044867,-106.250695955406,144.028920083854,16,HIIT03,16_HIIT03,HIIT,144,145.0,207.5
-3.06062814071715,-8.78350955527635,-6.32574504506112,-46.400312312194,13.2251194639195,51.2709416263814,16,HIIT01,16_HIIT01,HIIT,263,145.0,207.5
0.805508218105909,9.03187512199471,-5.59323026620702,-102.435472728771,123.515696325996,51.6632434274016,16,HIIT01,16_HIIT01,HIIT,100,145.0,207.5
0.768385768133325,-5.63620288143809,0.369342673079312,15.559063429162,141.120822145528,-106.194125943756,6,HIIT01,6_HIIT01,HIIT,258,111.0,183.0
-3.28043419910547,3.35999992448125,-0.480304948336739,31.1614329266996,17.0587096510959,82.9018025478642,16,MICT05,16_MICT05,MICT,34,145.0,207.5
8.27018904321911,9.71480761133382,0.845507234671769,-52.5622304282404,-126.5791515657,163.079140463158,16,HIIT04,16_HIIT04,HIIT,129,145.0,207.5
-7.36343331718747,3.30755044842998,-0.181264847553363,149.497940031633,120.956143863562,-87.0060142356879,16,HIIT01,16_HIIT01,HIIT,24,145.0,207.5
-0.599226963093371,-3.54942499198832,0.338435374766206,-24.0388534654502,59.0867570059608,-78.8586404897652,6,MICT01,6_MICT01,MICT,325,111.0,183.0
-3.4425264823901,2.97110343690657,1.03374043711576,9.35912365994867,36.8680586876035,-31.4228939266587,16,HIIT05,16_HIIT05,HIIT,351,145.0,207.5
-1.53041492372047,2.90995616543729,-0.256817442652183,23.6389285886471,1.45674305672409,79.5857325733707,16,MICT01,16_MICT01,MICT,50,145.0,207.5
-1.42894694355215,3.09645198459745,-0.330100481159279,28.9085647847747,-4.73049656280595,82.8429616747689,16,MICT03,16_MICT03,MICT,49,145.0,207.5
1.65609074276907,9.03470026383137,-0.10342273297533,19.7403774285407,163.149132620122,37.1595044585619,16,HIIT02,16_HIIT02,HIIT,86,145.0,207.5
-0.836412908922634,-8.87108879835297,0.119175690190653,10.9169682171554,55.0539523468972,-197.487712989784,16,HIIT04,16_HIIT04,HIIT,262,145.0,207.5
3.86965701973437,6.18369082414096,1.14778168515071,-18.8609107505427,-84.9785777252514,104.706459152027,16,MICT06,16_MICT06,MICT,108,145.0,207.5
8.19747679946755,9.00720770405965,0.21800885509799,-60.3739593601529,-121.665171885654,151.165154961144,16,HIIT03,16_HIIT03,HIIT,133,145.0,207.5
