radius_X,radius_Y,radius_Z,radius_Ox,radius_Oy,radius_Oz,Participant,Cycle_ID,Participant_Cycle_ID,Intensity,Original_Index,Weight,Wingspan
0.308940890819729,-3.85584480487731,0.501974296896274,-7.66309763183509,85.1023478240267,-119.721045556848,6,MICT04,6_MICT04,MICT,262,111.0,183.0
5.01441899904161,5.43655468269767,1.11890180857802,-37.2313927374919,-125.969669298401,101.766266542245,16,MICT02,16_MICT02,MICT,130,145.0,207.5
-10.4537460230993,-20.8835714951334,1.35065125829537,34.7886788285228,41.006520793006,50.2551892064647,16,MICT02,16_MICT02,MICT,14,145.0,207.5
-4.58058912374834,1.48563697887519,-0.0165494163640578,23.7910167587376,30.9504264986957,67.9234596948015,16,MICT06,16_MICT06,MICT,27,145.0,207.5
1.3091544845747,0.540402661967288,-1.01282038280275,17.2986057544028,-72.5609953427377,54.5967597675496,6,MICT04,6_MICT04,MICT,169,111.0,183.0
1.03543936690508,-3.88710256281481,-1.14874993391791,592.983191245433,152.085295061199,540.92797636579,6,HIIT03,6_HIIT03,HIIT,208,111.0,183.0
0.529104551096118,-4.5337067401647,-0.285719571489551,207.129838751981,214.398462035449,106.280040544802,6,HIIT02,6_HIIT02,HIIT,229,111.0,183.0
3.24405785576132,6.07378534374504,0.239566163689583,-117.014899382005,-166.126722715952,-72.1499924603345,6,HIIT02,6_HIIT02,HIIT,111,111.0,183.0
-1.59109672426024,-3.23056532505791,0.766264382946709,-14.7465137794604,72.9999304202302,-115.861714711204,16,MICT03,16_MICT03,MICT,316,145.0,207.5
-3.18791343692202,-2.73409824481178,1.05598065911216,37.8741834384895,81.6216989314416,-10.5540010088322,6,MICT06,6_MICT06,MICT,340,111.0,183.0
-0.0388534617057328,-4.44351157187141,0.092207050643718,-4.98829536611527,89.7226666852149,-64.2477640350293,6,HIIT01,6_HIIT01,HIIT,309,111.0,183.0
2.00054667681757,5.81067252372512,-2.7708406067298,-199.545278715628,-173.039356318308,-109.770680991228,6,HIIT02,6_HIIT02,HIIT,90,111.0,183.0
-6.44590088301736,9.60668487440311,-1.23752902378911,159.483079682558,133.035490824034,-88.7592733560384,16,HIIT02,16_HIIT02,HIIT,21,145.0,207.5
0.766511641198979,-4.3679014528733,-1.29964250530924,399.446481438974,175.905508927183,335.371511299859,6,HIIT01,6_HIIT01,HIIT,213,111.0,183.0
-0.347613750270435,-2.63941334913015,0.648921278705614,-45.746855943555,47.6649800311106,-112.494553726776,6,MICT01,6_MICT01,MICT,300,111.0,183.0
1.58648392441625,-3.89387719642631,-1.87649412397136,693.798332779935,98.4138477885857,653.598471763632,6,HIIT03,6_HIIT03,HIIT,202,111.0,183.0
1.93158797699205,4.28524045433059,0.307362327861527,2.08788965833656,-86.8967459712774,70.3096349668789,6,MICT01,6_MICT01,MICT,101,111.0,183.0
-2.68678379803372,-7.41749250669604,1.07020376048176,139.672388324181,139.064491461617,135.320112913904,16,HIIT02,16_HIIT02,HIIT,287,145.0,207.5
-3.91448433042594,-7.74216555809625,1.9694412790063,15.1922450964801,69.0480562017027,-129.420715385522,16,HIIT03,16_HIIT03,HIIT,321,145.0,207.5
2.34112142121077,5.89856819549028,0.742348413589411,5.28932340661947,-67.2769417457947,98.2385296256664,16,MICT04,16_MICT04,MICT,92,145.0,207.5
3.51818138900838,7.76210256843378,0.496424514944137,-217.851593418183,-167.105713769302,-141.379529480343,6,HIIT04,6_HIIT04,HIIT,113,111.0,183.0
2.40232996987498,-0.788898667171259,-1.83702966843056,9.39010700046958,-29.099231257791,26.8731566710402,16,MICT04,16_MICT04,MICT,190,145.0,207.5
0.704680062915161,-4.92870380515397,-0.421217097477129,351.594565753722,243.23379278836,256.927250794444,6,HIIT03,6_HIIT03,HIIT,224,111.0,183.0
4.08691972066832,7.11480690882337,0.601775640944878,-286.827337027773,-159.128034750654,-217.453337901949,6,HIIT04,6_HIIT04,HIIT,124,111.0,183.0
2.74768172764418,6.00835172939843,-0.448058325504114,-144.414010726736,-160.427500240309,-85.9238974650207,6,HIIT02,6_HIIT02,HIIT,100,111.0,183.0
-0.529353142842066,-8.9581609459963,-0.0025247191462683,14.4675958903747,56.7291536280549,-192.948247774055,16,HIIT04,16_HIIT04,HIIT,258,145.0,207.5
2.80607764539099,-0.704917068181412,-1.9151750637293,16.3421760150687,-37.5452911435009,27.74888793853,16,MICT05,16_MICT05,MICT,189,145.0,207.5
-1.3207765979139,-3.01401502975074,0.596736050879343,-8.11662172247692,73.7089175666635,-115.501788388497,16,MICT04,16_MICT04,MICT,311,145.0,207.5
0.539715482256435,-5.3531962944715,-0.161854466778558,144.36306083831,177.644536045583,12.4909666273798,6,HIIT06,6_HIIT06,HIIT,247,111.0,183.0
1.28962765259203,-8.28330397661627,-1.80774391910795,19.6296477322102,33.2209549615613,-143.927544800112,16,HIIT03,16_HIIT03,HIIT,234,145.0,207.5
-3.06872905947822,-5.88139161316577,1.71253385309895,84.7184426544146,126.822926999501,107.299930698614,16,HIIT02,16_HIIT02,HIIT,315,145.0,207.5
1.66543185616667,5.26488169801353,-0.0878211798172744,2.22891528456939,-97.0950855085622,74.6634817445416,6,MICT05,6_MICT05,MICT,90,111.0,183.0
-5.29080947803763,-6.50533700596413,2.9322444536206,67.84441435067,101.868121687507,101.540811586906,16,HIIT02,16_HIIT02,HIIT,330,145.0,207.5
2.42376070857033,5.34574261498125,0.492591412647525,-0.187401057304448,-129.134508917196,86.1234615236253,6,MICT05,6_MICT05,MICT,105,111.0,183.0
-1.32371930671323,1.79525151391974,-0.124239414484081,-7.12309934807156,13.5445958602145,15.948389100474,6,MICT06,6_MICT06,MICT,5,111.0,183.0
4.5108393832296,3.39811876620899,-0.619021578798637,-16.6139471024971,-114.398277258239,93.3703390590996,16,MICT04,16_MICT04,MICT,157,145.0,207.5
-4.08504520304144,2.23531795543965,0.452692966120415,-90.0207041097694,-37.6222453485648,35.2326799972323,6,HIIT02,6_HIIT02,HIIT,26,111.0,183.0
1.22975712429763,4.854427881306,-0.185826891797707,-8.99903576196374,-88.687316411974,55.8853030941973,6,MICT06,6_MICT06,MICT,79,111.0,183.0
1.9110882369461,6.45107966040424,-1.84248780565232,-237.473672036309,-164.978727887833,-124.834923388156,6,HIIT04,6_HIIT04,HIIT,93,111.0,183.0
48.5346476127682,12.5160549778475,72.3541648706397,-1274.71545638472,-527.942748273141,-131.53567126838,16,HIIT02,16_HIIT02,HIIT,106,145.0,207.5
-0.770790036021015,8.52950392163604,0.384197098196961,-11.7494391765084,-39.2510390174665,124.337430531279,16,HIIT06,16_HIIT06,HIIT,69,145.0,207.5
-0.424205125038961,2.61265617848317,-0.699507702282293,1.39330272891047,-21.2554263326249,51.6132768140368,6,MICT06,6_MICT06,MICT,50,111.0,183.0
0.926129097553205,-2.03900547214329,-1.09319931614922,25.5275622129107,79.4362661793257,0.528962345567391,6,MICT02,6_MICT02,MICT,206,111.0,183.0
4.74840268753604,9.39534327139046,2.85239103692222,-102.125544661581,119.471449392679,48.54548836411,16,HIIT02,16_HIIT02,HIIT,93,145.0,207.5
8.1713627189511,8.01654728319259,-0.404407788385659,-43.1926706313289,-111.85505272078,153.487554389744,16,HIIT04,16_HIIT04,HIIT,143,145.0,207.5
1.57498247205388,0.417852444396947,-1.42013041011369,46.5648084689351,-62.3224650136802,79.1155364820923,6,MICT03,6_MICT03,MICT,172,111.0,183.0
-1.00357002919086,1.73385528552207,-0.627211219651615,-20.9131770399737,-13.1520399023767,39.5402103120826,6,MICT01,6_MICT01,MICT,42,111.0,183.0
-11.770287898305,-30.1868347447721,2.11971158792767,28.5820233452662,34.8310853586282,40.6297195649461,16,MICT02,16_MICT02,MICT,12,145.0,207.5
2.91948657570051,6.41775798709902,-1.65434516774336,-175.004176813843,-161.27880850203,-111.678885714076,6,HIIT05,6_HIIT05,HIIT,98,111.0,183.0
-0.624665435767304,-9.10079409916832,-0.246838806487151,21.1438490788583,56.88400727434,-186.899097982798,16,HIIT06,16_HIIT06,HIIT,261,145.0,207.5
-1.31273772122851,-8.50345490754547,0.106749639664499,182.672846408714,128.90195899557,158.360287119436,16,HIIT02,16_HIIT02,HIIT,266,145.0,207.5
2.48826921921341,5.3433172905948,0.790079400521679,3.20306255634965,-136.023570740933,94.6395449349049,6,MICT06,6_MICT06,MICT,108,111.0,183.0
-3.62449532309122,-6.99175057986974,2.23679141482536,13.8785386030856,64.4879514721058,-131.999832946565,16,HIIT06,16_HIIT06,HIIT,319,145.0,207.5
2.5565352604134,6.04707263756935,-0.468856030842075,-142.371392230273,-158.804124079961,-81.6983928046959,6,HIIT02,6_HIIT02,HIIT,98,111.0,183.0
-7.81362410743979,5.14773623331768,-0.0740542397371112,32.5410329690254,55.3935887884225,86.3477953736215,16,HIIT06,16_HIIT06,HIIT,24,145.0,207.5
-0.681122874663436,-2.53483785460362,0.42885976596506,-34.8562254136659,64.2912122272315,-105.418460806023,6,MICT03,6_MICT03,MICT,306,111.0,183.0
-0.906628480264486,2.37419930609566,-0.628927915335202,-2.84351072860402,-24.778433106185,50.5467220556158,6,MICT02,6_MICT02,MICT,50,111.0,183.0
-3.74666785067225,4.71183969405082,0.375437525028231,-117.079814866019,-58.3263592175392,28.2207733344327,6,HIIT06,6_HIIT06,HIIT,31,111.0,183.0
4.64759745040314,3.54291131129042,-0.756422297341159,-26.757470609669,-120.036056155816,88.8395441868835,16,MICT03,16_MICT03,MICT,154,145.0,207.5
0.178502544652118,-5.71298238120384,0.564927681150325,131.525586227056,156.280453470072,-15.1379318682469,6,HIIT04,6_HIIT04,HIIT,253,111.0,183.0
-1.6298543590404,-4.34654237497102,0.615616460471454,-6.28126066120896,79.5408996510162,-131.649701198385,16,MICT04,16_MICT04,MICT,295,145.0,207.5
1.7941693319534,-1.65313216547417,-1.8106052205622,9.37582654115115,-12.7702982476609,-0.813030398705684,16,MICT02,16_MICT02,MICT,199,145.0,207.5
-0.155718384691922,-5.4536165740717,1.52198962063429,-9.87870926899148,109.055663111292,-113.397117073373,6,HIIT06,6_HIIT06,HIIT,273,111.0,183.0
-6.2495384103447,-7.37235607587192,2.77890205978626,68.8953453280875,-84.3942252167369,-132.563730050019,16,HIIT01,16_HIIT01,HIIT,332,145.0,207.5
-2.67516837389407,6.12602999105854,-0.22347061262446,3.10661247918497,-4.31584654007364,114.138582554233,16,HIIT06,16_HIIT06,HIIT,52,145.0,207.5
4.39037557060992,-2.70206127823427,-3.23056555310181,-1.10174437186031,-12.1508467440389,-15.8898814253289,16,HIIT04,16_HIIT04,HIIT,195,145.0,207.5
-4.67090639443554,1.57932296479996,-0.324516169080836,39.8601121952873,25.3122367124136,78.6619172549001,16,MICT03,16_MICT03,MICT,27,145.0,207.5
1.34168311637557,-0.731070426514884,-1.39534035922508,57.0297247466082,-2.46697081832655,66.5585483191743,6,MICT03,6_MICT03,MICT,183,111.0,183.0
1.06510974040343,-3.53953140497865,-0.84108733893961,629.174782993642,114.505951472574,558.469639496493,6,HIIT05,6_HIIT05,HIIT,207,111.0,183.0
-9.5896221341808,25.4600485251772,2.00143199715569,20.0500982636757,78.1418800330425,-79.0490311499269,16,HIIT04,16_HIIT04,HIIT,343,145.0,207.5
-1.57707979014288,-3.95228439587451,0.734827049369019,-7.04341370457404,75.5536586587252,-128.626809854672,16,MICT03,16_MICT03,MICT,296,145.0,207.5
0.742771389949569,-3.9845861053036,-1.06609179306204,354.666427711498,199.147562598287,278.305159297198,6,HIIT02,6_HIIT02,HIIT,218,111.0,183.0
-0.0763275394629833,-4.75647494308676,-0.840156616583238,1.15702954252292,68.3667074258656,-111.211889864368,16,MICT02,16_MICT02,MICT,239,145.0,207.5
-0.379746309397964,5.27147591878068,0.220565422792359,12.5666694212638,-36.344478993132,83.6945646618927,16,MICT03,16_MICT03,MICT,72,145.0,207.5
-2.40158974750438,-8.64380588734937,1.4738231268431,3.61187793263782,80.9559968329468,-39.4417356347564,6,MICT03,6_MICT03,MICT,337,111.0,183.0
-0.514897644670561,-3.85907435719142,0.217318760365586,11.2992709561605,84.4148982333801,-47.7729111173223,6,HIIT05,6_HIIT05,HIIT,315,111.0,183.0
-8.06255342423469,2.69540950601731,-0.020936664432885,37.2864954208517,48.666226805071,95.1936995801024,16,HIIT04,16_HIIT04,HIIT,26,145.0,207.5
-1.7695164890671,1.43317745277209,0.364693425968815,-13.8193350428814,31.4330368875914,-27.4369382185933,16,MICT05,16_MICT05,MICT,351,145.0,207.5
4.14564266921055,2.29586314455376,-1.24819015078804,-10.7112214119847,-99.4014954153657,80.6651710371966,16,MICT03,16_MICT03,MICT,164,145.0,207.5
2.85843210411571,6.10729819920096,0.945881347808749,2.89528408554544,-73.3783703930791,101.199692397022,16,MICT02,16_MICT02,MICT,97,145.0,207.5
-0.3495716914559,-4.40547700707635,0.414884156443325,2.10525212974635,90.2242363631591,-68.4074099619821,6,HIIT03,6_HIIT03,HIIT,311,111.0,183.0
2.32311651022027,-7.53330765559134,-2.15102451425207,154.607327553084,72.1649158947393,121.302509478349,16,HIIT02,16_HIIT02,HIIT,226,145.0,207.5
-1.84968790808493,-4.71876868373769,0.792680350371223,3.14164089013143,68.5720928544136,-127.784100600011,16,MICT06,16_MICT06,MICT,289,145.0,207.5
-0.60196361002858,-2.36317994827331,0.218448802017666,-4.84921527778453,67.1142771334804,-69.296326765653,6,MICT06,6_MICT06,MICT,316,111.0,183.0
1.1257414688281,-4.11226212333965,-1.20944960387165,636.472442164685,148.447509327621,584.82347746292,6,HIIT03,6_HIIT03,HIIT,207,111.0,183.0
-3.24369063488034,-6.57469264011721,1.95664093933172,13.4699279271917,63.1844250585071,-135.298411571945,16,HIIT06,16_HIIT06,HIIT,317,145.0,207.5
2.95671055287728,5.68784121114662,1.00968942047993,-8.25483723013794,-128.358820682354,83.2509713408384,6,MICT03,6_MICT03,MICT,105,111.0,183.0
-0.363345645561548,-3.36381677230375,0.540591630143178,-20.162283436186,68.1653410599983,-105.468421724905,6,MICT01,6_MICT01,MICT,289,111.0,183.0
-4.07346379058607,1.45560029613952,1.47203036928907,-33.794881840598,75.2523665186553,-75.4621870622575,16,MICT01,16_MICT01,MICT,341,145.0,207.5
3.5201621921881,5.27748535472694,0.356864799467132,-203.227432681806,-167.94482361125,-166.447326851769,6,HIIT02,6_HIIT02,HIIT,127,111.0,183.0
-0.031437518374935,-3.62993840590567,0.507640221465725,-9.72445581609443,77.6656425910571,-106.838963346513,6,MICT04,6_MICT04,MICT,274,111.0,183.0
1.43357640201973,9.78538253018913,0.801315928048645,-24.4308098945397,-67.1675302737482,135.948668890326,16,HIIT06,16_HIIT06,HIIT,82,145.0,207.5
5.22353510459938,4.54566858090788,-0.247969352497006,-37.8212977370662,-137.293803781486,90.2206454899232,16,MICT05,16_MICT05,MICT,145,145.0,207.5
1.74157230529753,6.1374746925486,-1.54140456441975,-285.507470504218,-169.707651180733,-185.332671211291,6,HIIT05,6_HIIT05,HIIT,89,111.0,183.0
-1.46428931898,7.34007382308016,-0.172749559542525,88.6970403037851,143.131591291824,-23.4591597242008,16,HIIT02,16_HIIT02,HIIT,66,145.0,207.5
5.1980453607987,5.96264588503981,1.64256963193317,-37.7998782477773,-131.415687467664,103.045100195109,16,MICT04,16_MICT04,MICT,126,145.0,207.5
0.839026364265188,-3.12406608336049,-0.272423814814643,-8.62503716313642,100.175139951961,-88.9375905136457,6,MICT02,6_MICT02,MICT,232,111.0,183.0
-1.78931961275975,-7.97831345563852,0.663752117082257,28.0480907859629,75.8385364398984,-19.543593859232,6,MICT04,6_MICT04,MICT,336,111.0,183.0
-7.95660212322408,29.4810732344378,0.384111536545521,70.1920722990473,65.753737876912,30.7859536628512,6,HIIT05,6_HIIT05,HIIT,347,111.0,183.0
-0.144439220145407,5.90688418228061,1.29021905589233,-228.863737435608,-161.825044511709,-89.5061184885564,6,HIIT02,6_HIIT02,HIIT,69,111.0,183.0
4.95673826748643,3.87638056860373,-1.29052030086285,-271.881436658526,-106.196467854863,-238.22416560661,6,HIIT04,6_HIIT04,HIIT,145,111.0,183.0
-3.41520836419982,6.00970174033459,-0.804973407505152,-14.5008398128587,7.73121393775614,56.8126394484572,6,MICT03,6_MICT03,MICT,21,111.0,183.0
1.0384427105704,-1.20240766962114,-1.29326153614351,40.0292080879795,18.4066327928225,51.394684262083,6,MICT06,6_MICT06,MICT,184,111.0,183.0
0.351669129960528,6.97645554145389,0.991290498938346,-277.028982717163,-181.830404258352,-143.420491201225,6,HIIT01,6_HIIT01,HIIT,74,111.0,183.0
2.39023615814224,4.66222637546494,0.256424376338863,-13.0744851100111,-158.865026236353,84.1808423595307,6,MICT04,6_MICT04,MICT,124,111.0,183.0
-2.86872844841323,6.33532069786636,-0.240509237368376,12.533126950991,-5.3022150487896,116.119478541191,16,HIIT04,16_HIIT04,HIIT,51,145.0,207.5
2.31312433132251,4.29346367969681,0.5979250190893,-4.17482421473676,-114.377334144564,76.3546602370491,6,MICT01,6_MICT01,MICT,113,111.0,183.0
-0.50010494072913,-2.24835136595668,0.514191666173474,-20.0951431495783,65.1229704119005,-80.0826236179099,6,MICT04,6_MICT04,MICT,306,111.0,183.0
1.02910057518479,-3.15663306981315,-1.07560461229138,-11.3146206117925,94.4495904521035,-76.3987306020357,6,MICT05,6_MICT05,MICT,216,111.0,183.0
-0.64807527820939,-2.4175697061599,0.284941297924016,-26.420346450729,68.6216255740916,-77.2345522294445,6,MICT05,6_MICT05,MICT,317,111.0,183.0
-0.46443563625585,-1.89480743579777,0.296479760311676,-31.0851041973767,55.7419312537834,-89.9740188278263,6,MICT02,6_MICT02,MICT,316,111.0,183.0
1.06665686884618,-1.64294459547372,-1.2865403158987,32.3836831438416,39.2261640066698,32.8408777076183,6,MICT06,6_MICT06,MICT,189,111.0,183.0
-0.316836833959186,-4.84155703656037,0.271396764816687,21.6919476937911,88.9426975561623,-40.5503601363833,6,HIIT01,6_HIIT01,HIIT,317,111.0,183.0
2.27328269826465,11.1795144410835,1.38122874311641,-35.9731627400688,-77.0171357298445,138.36617337439,16,HIIT03,16_HIIT03,HIIT,86,145.0,207.5
2.83350733940679,-1.47105029531952,-2.01236414021582,208.354769338916,-55.8334224446412,189.288935708001,6,HIIT05,6_HIIT05,HIIT,179,111.0,183.0
0.908890650686699,-3.76597848440331,-0.246587732618235,-18.64863568415,105.072909324241,-114.399228923824,6,MICT06,6_MICT06,MICT,233,111.0,183.0
-1.83376962846537,3.69407327846724,-0.30581102086872,22.3033783092085,-5.55439734808116,81.2758225193727,16,MICT05,16_MICT05,MICT,52,145.0,207.5
3.83956581206182,6.65261934820277,0.993656044115903,-7.48805098952453,-87.6743903506456,107.63586005835,16,MICT05,16_MICT05,MICT,105,145.0,207.5
2.52764741490982,4.64712358523741,0.443604146773529,-6.73042192141176,-173.3197789594,85.0729521172547,6,MICT05,6_MICT05,MICT,126,111.0,183.0
-0.885617997287317,2.10340124821562,-0.578969749043574,-4.99757027083997,-23.2170356807066,48.8411270368689,6,MICT02,6_MICT02,MICT,48,111.0,183.0
3.89625058222048,-3.80713571550826,-3.11169715391391,1.49242516183023,-4.72503197374971,-42.0486424022815,16,HIIT04,16_HIIT04,HIIT,201,145.0,207.5
-1.43089572871053,4.14592618445667,0.162497542558565,-134.142203242249,-88.8871021283807,14.9248894434076,6,HIIT04,6_HIIT04,HIIT,50,111.0,183.0
-1.76237860020655,2.78573229772891,-0.427308887999232,27.4699020171112,-0.426208006223148,81.3701428610826,16,MICT04,16_MICT04,MICT,43,145.0,207.5
-0.215523871227134,9.50784190242987,0.634562491328388,-11.07304791424,-50.8943780774957,127.807209050377,16,HIIT04,16_HIIT04,HIIT,73,145.0,207.5
-2.39638541120648,-4.01909908845075,0.546534771492747,12.7017316081305,84.5304263488724,-42.0687964222562,6,HIIT02,6_HIIT02,HIIT,330,111.0,183.0
-3.01236953766683,-6.25579486301908,1.63956260314435,2.0742667793832,65.1254049074808,-145.407825468941,16,HIIT04,16_HIIT04,HIIT,316,145.0,207.5
-1.51858072647785,-3.41699983360022,0.851626298820405,-16.3905477941449,75.3865968010882,-120.201660075313,16,MICT05,16_MICT05,MICT,309,145.0,207.5
2.05732315037323,-2.61483120577975,-1.88726964880506,18.6371742734758,1.18930873368429,-19.6029143498433,16,MICT06,16_MICT06,MICT,205,145.0,207.5
0.593142087481546,-3.33146974526139,0.462035214250962,-11.7933911281984,85.5417241673244,-112.196098028744,6,MICT01,6_MICT01,MICT,250,111.0,183.0
-0.386587767513268,-9.97092460472673,-0.51422339703011,22.6717678156039,54.0400501402222,-189.400348504883,16,HIIT03,16_HIIT03,HIIT,257,145.0,207.5
4.74393852013867,11.1194405342525,-3.56414077152057,-3367.93607680015,-1851.84674700876,-627.985734131784,16,HIIT01,16_HIIT01,HIIT,122,145.0,207.5
-0.0944999563342954,-3.12857814541575,0.116855463848191,-17.8989582357374,69.7109088708164,-113.945216045961,6,MICT01,6_MICT01,MICT,275,111.0,183.0
-1.08290349883693,-4.07348490676546,0.699852644716644,-1.29954569291047,89.4500319969159,-64.0517554947379,6,HIIT04,6_HIIT04,HIIT,315,111.0,183.0
2.03777261079907,2.93240629162682,-0.204234653250785,-1.01467268173617,-148.042874461881,70.8426074544781,6,MICT02,6_MICT02,MICT,154,111.0,183.0
-7.79550463339063,5.69244605376414,-0.541465507439758,159.975479393251,120.754265130417,-103.797347933648,16,HIIT01,16_HIIT01,HIIT,18,145.0,207.5
7.81816373809006,6.60661288754005,-1.19328858243346,-38.3106018551416,-104.793173986136,131.585757697183,16,HIIT06,16_HIIT06,HIIT,151,145.0,207.5
-3.5433616018971,14.7533113774038,-0.224827624686958,26.5264223138051,46.4570815285939,2.27619970344604,6,MICT04,6_MICT04,MICT,348,111.0,183.0
-3.09572706216507,-7.3826584926086,1.73171713331769,-33.2014970225189,72.3762641297708,-88.8569830132117,16,MICT01,16_MICT01,MICT,335,145.0,207.5
0.585882190457323,-4.93032427572534,-0.0757863820434169,192.383162160511,206.960028548501,86.9120195725427,6,HIIT01,6_HIIT01,HIIT,231,111.0,183.0
1.19033976003986,-3.56123761787337,-1.49298102707091,15.8285847341165,30.5346909796391,-54.6903186289025,16,MICT05,16_MICT05,MICT,217,145.0,207.5
4.29612559160408,5.39625156526943,0.894454304217431,-17.1620801696575,-91.6039167201139,100.636418341728,16,MICT01,16_MICT01,MICT,115,145.0,207.5
0.304847722809573,-5.5160146446884,0.996173708127611,183.231733602419,170.839581667741,34.4901002177116,6,HIIT04,6_HIIT04,HIIT,247,111.0,183.0
-5.07116810881579,1.5368415366003,-0.169651012304775,35.0401367439718,29.8892036795484,76.2198284959661,16,MICT05,16_MICT05,MICT,26,145.0,207.5
1.12229236456339,-3.06272198724295,-1.26670116126655,515.501448554013,111.901253460673,467.265360607975,6,HIIT02,6_HIIT02,HIIT,203,111.0,183.0
-0.363399312504064,7.93944905376652,0.955168514558123,-302.450208715092,-175.895120940834,-124.574410486909,6,HIIT04,6_HIIT04,HIIT,74,111.0,183.0
1.52031038865485,4.35733821775185,-0.0693224951475642,-1.00454932146454,-77.5367286047353,63.0496703560923,6,MICT01,6_MICT01,MICT,93,111.0,183.0
-1.84394154801166,-4.78114890501945,0.791087921157212,3.75921545463751,68.7909091784524,-128.413037107518,16,MICT06,16_MICT06,MICT,288,145.0,207.5
1.20617270491877,-1.56372945439999,-1.49515438559023,53.6514903950274,35.225805981509,46.0960070282349,6,MICT03,6_MICT03,MICT,191,111.0,183.0
-1.36812438079185,-8.98235284724373,0.619638752162798,20.1725630596173,59.4469261621077,-186.718063004707,16,HIIT06,16_HIIT06,HIIT,271,145.0,207.5
-1.84371121247935,-4.58773229189589,0.773706619120172,2.10642012042549,68.2270261266069,-126.327209811593,16,MICT06,16_MICT06,MICT,291,145.0,207.5
0.855231083376602,-3.54740180166732,-0.757945660587509,6.06682152615184,101.821648437217,-79.737486005338,6,MICT04,6_MICT04,MICT,227,111.0,183.0
-1.86949635969645,-8.61962380466546,1.00635788405013,16.4843339496193,60.0362765202903,-182.966259432445,16,HIIT05,16_HIIT05,HIIT,279,145.0,207.5
-8.84289429677575,13.119918841552,2.25440723072381,76.3517904719344,-54.2955658788765,-132.770395886196,16,HIIT01,16_HIIT01,HIIT,342,145.0,207.5
-1.18816367655647,4.43740671291351,1.26143862842117,-161.457323504686,-108.788611004642,-11.442273685388,6,HIIT05,6_HIIT05,HIIT,49,111.0,183.0
4.14071928787992,3.95234591434702,-0.831558378524801,-264.101791599636,-123.338069993084,-225.622354355892,6,HIIT01,6_HIIT01,HIIT,146,111.0,183.0
5.45818485389318,4.39079488659008,-0.554245310905465,-29.4813813489986,-134.54443668532,93.3349267997953,16,MICT05,16_MICT05,MICT,150,145.0,207.5
1.03728636856652,-2.86485276580018,-0.820173409226514,0.0264072405508112,97.7102609419431,-48.9440788405847,6,MICT06,6_MICT06,MICT,210,111.0,183.0
-8.15222423574845,29.721579906693,0.878077944041452,37.2090072872651,40.9327914299204,59.322144466656,16,HIIT02,16_HIIT02,HIIT,348,145.0,207.5
7.84019209471138,6.42547425269764,-1.40888199626545,-41.7147965763341,-96.7329569753741,134.813954197185,16,HIIT03,16_HIIT03,HIIT,150,145.0,207.5
-2.04058838831055,1.99695870010006,-0.386937332583378,-24.4976521141679,-3.64268583927979,39.4851853976226,6,MICT01,6_MICT01,MICT,32,111.0,183.0
-0.971983323484101,4.18361648810738,-0.16527070580855,18.7036696679827,-22.8516959935017,78.7206800211306,16,MICT04,16_MICT04,MICT,62,145.0,207.5
5.72905654534101,1.42495587069333,-2.79273935166798,-14.1890486122284,-46.1513667366606,58.9229195957284,16,HIIT06,16_HIIT06,HIIT,176,145.0,207.5
-0.428914459845652,-5.66302127213845,-0.408981256060677,23.2208878429055,76.3642657173092,-126.229032457305,16,MICT06,16_MICT06,MICT,254,145.0,207.5
1.20299045243219,-1.39435453577971,-1.3161032957176,32.4974498238684,15.6910366766478,31.4060704504887,6,MICT04,6_MICT04,MICT,188,111.0,183.0
1.47366906744217,10.9073140187286,1.32340025228716,-33.0351651919862,-70.7432129720455,133.697721050083,16,HIIT03,16_HIIT03,HIIT,82,145.0,207.5
-0.523162858899417,5.38287403467386,1.15913272747188,-179.965439050854,-139.513694989908,-47.9384551670086,6,HIIT02,6_HIIT02,HIIT,64,111.0,183.0
-2.08250541350003,6.38538813121369,0.539800420046592,-13.3587726021709,33.9736659813293,-30.9417153180445,16,MICT02,16_MICT02,MICT,350,145.0,207.5
3.18061233853974,1.54325670577286,-1.32982917066949,-137.517049466271,-97.3707615751622,-132.745917449961,6,HIIT02,6_HIIT02,HIIT,159,111.0,183.0
