radius_X,radius_Y,radius_Z,radius_Ox,radius_Oy,radius_Oz,Participant,Cycle_ID,Participant_Cycle_ID,Intensity,Original_Index,Weight,Wingspan
-2.31722739459875,-4.59432578199322,1.34152828474067,-16.4668476861967,72.7010007504815,-106.794287501078,16,MICT03,16_MICT03,MICT,323,145.0,207.5
-1.48198783080766,-3.13514674921692,0.750851023370146,-5.3227499609717,66.5918784717978,-111.241747631084,16,MICT06,16_MICT06,MICT,309,145.0,207.5
-0.0935074459662606,-5.30401158380345,1.02059921503366,-16.0806579516592,95.1902160426377,-84.9891741411842,6,HIIT01,6_HIIT01,HIIT,296,111.0,183.0
4.51213446398066,3.34705076203493,-1.44520090799234,-304.91734754873,-101.971360952426,-275.764259148462,6,HIIT06,6_HIIT06,HIIT,145,111.0,183.0
-1.91812841823127,-3.37123810282864,0.941505414943142,-7.79368936972586,66.8256155116574,-101.879375318473,16,MICT06,16_MICT06,MICT,319,145.0,207.5
-4.39300840363219,3.75319670301512,-0.510460654748907,141.862522659039,131.70902644512,-70.3405842655935,16,HIIT01,16_HIIT01,HIIT,40,145.0,207.5
-1.47241891550482,-3.61422430189623,0.693074689348212,-20.7187388048179,73.2862449879601,-134.829188245826,16,MICT02,16_MICT02,MICT,298,145.0,207.5
2.56025210447879,-0.416161974322316,-1.69926023838697,146.722976215451,-50.4125998984251,156.201670179996,6,HIIT01,6_HIIT01,HIIT,175,111.0,183.0
2.09245302815741,-1.79717714145932,-1.72692334221125,404.349513155227,-12.9670390429169,399.909124119554,6,HIIT01,6_HIIT01,HIIT,185,111.0,183.0
5.03870410723828,5.33456019248504,0.20970230258103,-52.596196701745,-140.394863917808,92.3830306476235,16,MICT03,16_MICT03,MICT,135,145.0,207.5
-3.03050045375898,1.98687320328719,-0.529700841444839,-14.0536957263921,5.21255248454855,50.0177263001919,6,MICT04,6_MICT04,MICT,28,111.0,183.0
4.5411734889944,7.6632591394543,0.846639671303605,-209.478116248252,-184.566617877472,-152.864505724122,6,HIIT01,6_HIIT01,HIIT,118,111.0,183.0
0.0382514072979911,9.75152616900353,0.829865195798231,-25.1596291944031,-52.4381342827346,129.94726574804,16,HIIT05,16_HIIT05,HIIT,77,145.0,207.5
-1.86062488957039,-3.50334004030446,0.849987057053492,-31.45696702939,74.8557008151629,-122.613403154615,16,MICT01,16_MICT01,MICT,319,145.0,207.5
-0.299204170245709,-8.62999833330777,0.18857749514503,-8.5000526383383,32.220666815207,-25.9861248435721,16,MICT06,16_MICT06,MICT,354,145.0,207.5
-8.07916867524308,-21.0875613502784,1.89393289389401,20.9752465056581,27.6635066237644,29.6820127461665,16,MICT05,16_MICT05,MICT,9,145.0,207.5
-0.730873172221269,-5.10804394531757,1.6152813948334,-13.7130841915199,98.3193490867148,-95.3551144620013,6,HIIT06,6_HIIT06,HIIT,287,111.0,183.0
1.75669162336704,2.37639923868372,-0.481065932424197,10.0597900017447,-139.079624509274,69.8308164207161,6,MICT05,6_MICT05,MICT,154,111.0,183.0
-0.0622499777384171,5.97595121234676,1.2304334289968,-238.899976390746,-166.258629088096,-97.9675240856589,6,HIIT02,6_HIIT02,HIIT,70,111.0,183.0
0.807750749622719,-5.35330984455861,0.160291354047591,91.0668228849561,179.860439650802,-33.5828996701021,6,HIIT01,6_HIIT01,HIIT,247,111.0,183.0
4.02288091108244,3.22812039047594,-1.05188064044731,-308.965700061126,-100.37282815874,-279.142710224583,6,HIIT05,6_HIIT05,HIIT,145,111.0,183.0
-0.166490647525894,6.64564365967251,-1.03138664912212,-339.209887507487,-182.535858187347,-189.726994196199,6,HIIT06,6_HIIT06,HIIT,75,111.0,183.0
-2.97410704287912,3.33367103785924,-0.624008351674079,29.6380875393386,10.7007511385297,79.9402453823384,16,MICT04,16_MICT04,MICT,34,145.0,207.5
-4.11506962534559,-8.15033647778889,0.549745094645685,17.8592424089741,23.0634630460384,24.1109234909363,16,MICT02,16_MICT02,MICT,7,145.0,207.5
3.07737455695012,0.805566424115945,-1.55892635598194,3.5385246877484,-68.688863642699,60.4352557994671,16,MICT02,16_MICT02,MICT,178,145.0,207.5
1.40900135009427,0.888126314560543,-0.876703632217087,14.4469154102379,-84.9542976242029,57.2667482590242,6,MICT04,6_MICT04,MICT,166,111.0,183.0
0.876745916975533,-3.88910132178585,0.119049940006701,-30.1605170886166,90.2338935977544,-138.590368715182,6,MICT06,6_MICT06,MICT,243,111.0,183.0
-2.26328616372064,2.54899059443022,-0.32069486600722,28.3598926305562,11.0032363650329,82.3887102459281,16,MICT01,16_MICT01,MICT,39,145.0,207.5
-1.56902872736475,7.61632995318342,0.121001355080767,-4.13201912363906,-23.5656028959055,119.568677413828,16,HIIT06,16_HIIT06,HIIT,62,145.0,207.5
-5.1862489635549,4.0956947173696,-0.586231426969877,150.756674480925,138.224575172115,-75.718988598124,16,HIIT01,16_HIIT01,HIIT,38,145.0,207.5
-18.5973450071233,-50.3820194296275,4.40556557113337,35.5878117677291,57.6553143395335,51.1667634677372,16,HIIT05,16_HIIT05,HIIT,12,145.0,207.5
2.72978489814871,4.93863925389184,1.05951660801887,-11.1137634793797,-171.145760300852,90.7380560928663,6,MICT06,6_MICT06,MICT,120,111.0,183.0
-10.7612579903071,-28.9529982052066,2.78622691538378,-7.59415353301007,0.5531852916315,47.7733939756566,6,HIIT01,6_HIIT01,HIIT,13,111.0,183.0
3.51598575681235,5.24096307181937,0.427385344574959,-207.542874040231,-167.289364921138,-171.281418523429,6,HIIT02,6_HIIT02,HIIT,128,111.0,183.0
4.90284423652415,4.80811864109926,0.272135417389456,-33.2238878821044,-128.382191398553,101.783765783421,16,MICT02,16_MICT02,MICT,139,145.0,207.5
-2.87919080252202,3.50539215275191,0.128142092550627,-110.102548629032,-58.876943285822,28.6441024598767,6,HIIT02,6_HIIT02,HIIT,32,111.0,183.0
2.42179359897562,-1.40262468218827,-1.89377605556578,17.2582847408085,-18.719928893641,14.9039662545019,16,MICT03,16_MICT03,MICT,195,145.0,207.5
1.15615084744446,-3.42469872476146,-0.417754149876191,-1.50532134164054,114.008830284518,-81.0021819892101,6,MICT05,6_MICT05,MICT,223,111.0,183.0
-0.0198412859634117,-5.35441350389873,1.57749318992094,115.874472070677,143.9126868657,-20.576358203075,6,HIIT04,6_HIIT04,HIIT,262,111.0,183.0
-0.485751560762123,3.50108035607725,-0.15118804711381,15.1550990138784,-34.8184471157832,57.0026053845763,6,MICT02,6_MICT02,MICT,66,111.0,183.0
4.92389610638841,6.62260582182632,1.34652102578627,-48.3572356313936,-117.990798138813,99.8803810612842,16,MICT06,16_MICT06,MICT,116,145.0,207.5
-3.89526218540517,3.07699618834485,-0.411365528516359,32.8922394140298,21.8242245624148,81.530218954958,16,MICT05,16_MICT05,MICT,31,145.0,207.5
-1.10877249007728,-6.72375196694087,0.0653364914275334,58.4671974615811,92.3938395264298,-9.8771618985573,6,HIIT01,6_HIIT01,HIIT,324,111.0,183.0
-6.67494664487687,3.63592814666256,-0.184359531394507,32.2232256173295,40.1597953487996,96.156891004698,16,HIIT04,16_HIIT04,HIIT,29,145.0,207.5
1.01001825812324,-6.7974877550359,12.4256635623246,130.794037407273,89.7254340341177,134.42286892577,16,HIIT01,16_HIIT01,HIIT,260,145.0,207.5
-4.2023810976868,3.73251279600793,-0.353857139793559,-8.85133037377153,18.0301902771352,57.3424897993296,6,MICT03,6_MICT03,MICT,18,111.0,183.0
2.70048693652263,5.67078977279296,-2.10631403339408,-178.54156980227,-156.571028291254,-113.996298700355,6,HIIT05,6_HIIT05,HIIT,97,111.0,183.0
-0.453600742482814,2.44474381092536,-0.669223286937359,3.78633831719435,-16.535608075781,51.1758367372364,6,MICT04,6_MICT04,MICT,50,111.0,183.0
5.31861999935906,5.02448483228098,0.201424542005273,-41.7075559567226,-139.049317078685,92.1258406739802,16,MICT05,16_MICT05,MICT,140,145.0,207.5
5.35743763370891,0.329348093872987,-3.05069573211156,-10.5477531785036,-35.6526842690852,39.3072096409311,16,HIIT06,16_HIIT06,HIIT,181,145.0,207.5
-0.462145751384865,-4.67627900302997,0.661142922903691,-23.914604950214,84.5616010686874,-89.5723742509249,6,HIIT05,6_HIIT05,HIIT,296,111.0,183.0
-1.35404546572965,3.41138729123042,-0.140635590998714,22.1882164539064,-3.96677629215914,79.0359855535452,16,MICT01,16_MICT01,MICT,56,145.0,207.5
-4.997062173686,-4.77706341989256,0.632879613825116,16.0971237283869,27.3211575777827,55.1615393090633,6,MICT02,6_MICT02,MICT,16,111.0,183.0
-0.738721423429856,-2.56627793704772,0.229754799576803,-1.49649925754789,68.0580652466236,-66.2648056123406,6,MICT06,6_MICT06,MICT,318,111.0,183.0
7.84383942190159,6.75037803592456,-1.20117172074288,-36.5387400926497,-99.6288115148272,143.066986083471,16,HIIT04,16_HIIT04,HIIT,150,145.0,207.5
-8.33321059621792,28.841816508598,-0.0068690233070904,57.2350109569349,77.2285078028904,15.962418776034,6,HIIT04,6_HIIT04,HIIT,345,111.0,183.0
-0.927573801984925,-3.81252131984634,0.407267221448522,-1.15676072159625,87.2014731659695,-54.0742691465948,6,HIIT06,6_HIIT06,HIIT,317,111.0,183.0
-0.986796278926431,-5.11364623889579,0.0299013162424176,-1.9702480886252,76.1790997981074,-142.67476548068,16,MICT03,16_MICT03,MICT,269,145.0,207.5
0.238093325700227,5.32083142695562,0.180016070020315,12.0510449519384,-44.5494067763726,85.6437887453389,16,MICT04,16_MICT04,MICT,76,145.0,207.5
5.78563106911642,-0.108903797088235,-3.26634377602817,-5.23490282284662,-27.8421684011655,41.8537086345465,16,HIIT03,16_HIIT03,HIIT,182,145.0,207.5
2.47786400431978,5.33614618311294,0.634705992585097,-0.1686159916277,-120.669766520729,82.6226822244913,6,MICT05,6_MICT05,MICT,101,111.0,183.0
1.15193165438656,8.6192910709502,0.559374971789704,47.070325658408,143.373633909529,-5.35767105370428,16,HIIT01,16_HIIT01,HIIT,82,145.0,207.5
0.633936099640095,-4.34573625143785,-0.0189717121223324,234.73030698135,192.24401846037,120.203296379529,6,HIIT05,6_HIIT05,HIIT,230,111.0,183.0
-2.03626608023294,2.55466471707446,-0.304814480324462,27.6785574421914,9.06931722001975,82.40075611602,16,MICT01,16_MICT01,MICT,41,145.0,207.5
3.64309078704062,3.71752149679553,-0.652252459179196,-254.275185502979,-147.064196253994,-228.085458435365,6,HIIT02,6_HIIT02,HIIT,140,111.0,183.0
6.62534340037777,0.994010518512367,-2.57710408090536,-196.384471490577,15.7449857039261,-194.530158224626,16,HIIT01,16_HIIT01,HIIT,176,145.0,207.5
-0.69735189098847,-5.86953837014104,0.0594979989093567,39.8882709617428,90.6521661298644,-25.0104856222875,6,HIIT01,6_HIIT01,HIIT,321,111.0,183.0
6.02388136247694,0.676729916663747,-3.32007939451533,-8.73297339040681,-35.0387911190718,57.3101651892489,16,HIIT03,16_HIIT03,HIIT,178,145.0,207.5
-1.96263853028643,-3.8175678582754,0.860682100400749,-20.035968953735,74.6560411054132,-110.727092266388,16,MICT05,16_MICT05,MICT,319,145.0,207.5
-3.41039945200627,4.76557930015441,-0.128277810116373,-122.446493416523,-80.9870638705959,23.0116571087393,6,HIIT03,6_HIIT03,HIIT,34,111.0,183.0
4.09499339514975,6.30073661037476,1.48997772868366,-9.05907901599323,-89.1260191075875,105.857377412791,16,MICT02,16_MICT02,MICT,107,145.0,207.5
0.954477915093316,-4.83482551099535,-0.956798173678351,365.090581631944,183.377020376344,261.970464065825,6,HIIT06,6_HIIT06,HIIT,224,111.0,183.0
-1.14854691792183,6.98370763271216,-0.473299198120503,25.0646033728127,40.9697264952335,28.0986688285623,16,HIIT05,16_HIIT05,HIIT,3,145.0,207.5
0.195465605493252,-4.02467897018466,0.47982576682301,-21.3433547812438,80.9352884337003,-129.234198223885,6,MICT06,6_MICT06,MICT,270,111.0,183.0
0.372907740477091,-3.95089516212729,-0.843871575207832,-32.8718536195149,82.557165447395,-145.420789265786,6,MICT05,6_MICT05,MICT,249,111.0,183.0
-0.646800421998814,-3.73740316306191,0.697086160195518,-20.1762506575034,88.8719411183016,-78.8027995790653,6,HIIT06,6_HIIT06,HIIT,303,111.0,183.0
1.79541237325066,5.37623643207805,-0.285451195938651,11.4600440574053,-98.7750809150579,83.4441117249313,6,MICT06,6_MICT06,MICT,93,111.0,183.0
1.02765753433923,-2.26537187837334,-1.05457449751935,24.3124762703874,88.3772442801928,-6.12469002390096,6,MICT02,6_MICT02,MICT,208,111.0,183.0
2.04304182211561,-7.16886755244781,-2.26693548638007,9.69517788943275,22.7131989356794,-124.71018990631,16,HIIT04,16_HIIT04,HIIT,223,145.0,207.5
1.83424989527178,-3.79585964740212,-2.21727296341188,680.978099053297,79.1851428063683,644.67178343512,6,HIIT03,6_HIIT03,HIIT,200,111.0,183.0
8.01301527204047,7.20911779182557,-0.941837710731813,-42.1259183700009,-112.228122074181,139.15109490059,16,HIIT06,16_HIIT06,HIIT,147,145.0,207.5
1.08077926962774,-2.72528814515266,-1.175754190113,30.9072622819511,87.0860214181518,-10.4387872365237,6,MICT03,6_MICT03,MICT,206,111.0,183.0
-4.14555460530986,2.61535965862166,0.499898626405325,-86.1256679772981,-33.8080509783729,36.1462579736838,6,HIIT02,6_HIIT02,HIIT,25,111.0,183.0
4.33216286006216,3.10218757901576,-0.94106464932835,-16.1609245963412,-114.772400270454,94.0002614583842,16,MICT02,16_MICT02,MICT,159,145.0,207.5
0.751100953848526,-4.88724613538971,0.787947505109762,343.059394344232,176.629704047724,210.387554502237,6,HIIT04,6_HIIT04,HIIT,229,111.0,183.0
-0.677259118558228,4.79351263186365,-0.638669066932256,71.5265931656184,51.9760464088336,-47.9954595752926,16,HIIT02,16_HIIT02,HIIT,2,145.0,207.5
-11.2016871137287,-23.2958869722317,3.54196077987649,73.6105448348474,52.8277517526114,-51.471925672038,16,HIIT01,16_HIIT01,HIIT,8,145.0,207.5
3.6819949073768,-5.96491996631812,-2.80159654905706,89.94924955903,58.3607649999086,63.1654068178584,16,HIIT02,16_HIIT02,HIIT,212,145.0,207.5
0.957403568747035,-1.54721739176152,-1.1331955701368,30.8603230341866,53.4269102218302,21.2823553873594,6,MICT02,6_MICT02,MICT,199,111.0,183.0
-3.30382584267748,-7.21708711538602,0.740929233549147,73.5015412878835,97.9009754079341,4.90349910071461,6,HIIT03,6_HIIT03,HIIT,333,111.0,183.0
5.33154350949205,5.58242921824114,0.696908456533955,-40.0721646043633,-135.202268752056,104.387033496824,16,MICT02,16_MICT02,MICT,134,145.0,207.5
0.0260707798949144,-6.37283576493923,0.399036862832584,-28.6511185534515,107.404636116478,-136.121288806219,6,HIIT03,6_HIIT03,HIIT,278,111.0,183.0
5.11260154062987,5.7796569744551,1.06467894071933,-53.9365066271435,-138.943727871368,93.1726100846121,16,MICT03,16_MICT03,MICT,130,145.0,207.5
-4.77817773503854,16.4379325961862,0.254912749628328,56.1789199721655,51.1094168596566,26.0581984503001,6,HIIT06,6_HIIT06,HIIT,349,111.0,183.0
1.77080178994847,4.57066306582734,0.153325076031066,7.56569687892981,-87.4781481638571,73.4082385163907,6,MICT02,6_MICT02,MICT,97,111.0,183.0
5.25948233205765,3.76100924785166,-0.826014002028461,-30.6545245345288,-123.593137960879,85.5568997305059,16,MICT06,16_MICT06,MICT,155,145.0,207.5
-9.62897117610145,-0.522669267402925,0.528027888218834,44.6980343854432,73.1882681931132,75.9851319355031,16,HIIT05,16_HIIT05,HIIT,17,145.0,207.5
1.36105890994306,1.20654739943702,-0.835409706546866,36.4682071331586,-95.2099603767693,90.5980301221173,6,MICT06,6_MICT06,MICT,162,111.0,183.0
6.82003607956096,5.35189191572714,-1.48872632722366,-30.6828583072979,-85.8708870067852,126.17749279268,16,HIIT04,16_HIIT04,HIIT,155,145.0,207.5
0.898145079445635,-1.7769219279585,-1.16433038009503,28.3156954122642,64.428744712387,12.2044410138652,6,MICT02,6_MICT02,MICT,202,111.0,183.0
7.05587870763051,3.67314600241914,-2.55730443952517,-24.7478334743334,-67.5235780307637,102.862005623729,16,HIIT03,16_HIIT03,HIIT,164,145.0,207.5
-0.507111121869267,-5.17202548825131,0.850790600404939,-28.320065918548,86.6470167549346,-100.729221190528,6,HIIT05,6_HIIT05,HIIT,290,111.0,183.0
0.426524343962036,-3.70863665461587,-0.662395759358638,-34.7466213455417,78.015731729123,-142.690716719743,6,MICT05,6_MICT05,MICT,248,111.0,183.0
3.69740504963189,7.55593758430483,0.390023723877419,-232.482441698892,-166.46300509574,-157.094526143407,6,HIIT04,6_HIIT04,HIIT,115,111.0,183.0
0.734639893246306,9.98294152758169,1.07589313103614,-28.0025738984908,-58.5636080707458,134.073284996176,16,HIIT05,16_HIIT05,HIIT,81,145.0,207.5
-0.878398663979788,-5.14077034570627,0.234710819169238,0.409435739562202,78.9275701991543,-139.793423788565,16,MICT05,16_MICT05,MICT,266,145.0,207.5
-0.899088275608223,4.96405464276498,-0.0311349272076642,14.9932425363775,-28.2309119479039,82.4804188343388,16,MICT05,16_MICT05,MICT,68,145.0,207.5
-0.675072566199311,-3.42679293142817,0.35623502306761,-28.4631131507852,61.1262434021803,-101.962528495355,6,MICT06,6_MICT06,MICT,295,111.0,183.0
-1.36385747528024,3.9444544894506,-0.0722785703524971,19.4475507354484,-11.2259719450718,79.8940224438764,16,MICT01,16_MICT01,MICT,62,145.0,207.5
-3.22361965627417,6.05162422615687,-0.30838130137169,15.0890284015792,0.427265642214349,115.30403827504,16,HIIT04,16_HIIT04,HIIT,48,145.0,207.5
0.741786367020481,-5.42819537580869,-0.797937006549686,88.6031529411343,180.951877728109,-31.4958598312709,6,HIIT01,6_HIIT01,HIIT,243,111.0,183.0
-2.49114239607443,7.11528473539358,0.136903615888253,-2.42251261054173,-13.9851363044436,112.480038773417,16,HIIT03,16_HIIT03,HIIT,53,145.0,207.5
2.08616598323508,-3.28300392168258,-1.96629129194319,590.023060681381,16.8218004484384,542.202117331445,6,HIIT05,6_HIIT05,HIIT,195,111.0,183.0
7.6499338127672,10.1917502341791,1.5075082932285,-50.3187862984775,-123.031334911879,159.305386628785,16,HIIT06,16_HIIT06,HIIT,118,145.0,207.5
-0.969162147459513,3.41488999558876,-0.298792399863587,-7.05843774308129,14.260962684252,15.8421891768558,6,MICT06,6_MICT06,MICT,4,111.0,183.0
1.8095672710916,7.16462049772602,-1.65202764971006,-257.769123754588,-173.545607154722,-133.267114862656,6,HIIT04,6_HIIT04,HIIT,91,111.0,183.0
4.87384524920432,5.0848386884256,0.509565713823577,-29.0871103091863,-112.773338235804,98.8448638891719,16,MICT01,16_MICT01,MICT,125,145.0,207.5
-3.29407838872697,-7.06553941982965,1.60331216497722,13.4212781362422,67.8922311942575,-149.940426241251,16,HIIT03,16_HIIT03,HIIT,314,145.0,207.5
-3.32988873354665,-9.29990839961413,1.65382245351594,-22.4842004806132,72.7453292869267,-83.3205330267227,16,MICT02,16_MICT02,MICT,336,145.0,207.5
0.237919708030453,-5.51997577867859,1.05445352154736,153.847232534927,163.106992842672,6.00462808394026,6,HIIT04,6_HIIT04,HIIT,250,111.0,183.0
0.634115061959344,-4.97167210650095,1.47782720391738,225.930688857979,163.538263804254,93.0725975892577,6,HIIT04,6_HIIT04,HIIT,234,111.0,183.0
4.8507051859162,4.14798794859677,-0.178192728215077,-30.1744206373086,-131.962426099891,98.4493819154324,16,MICT02,16_MICT02,MICT,151,145.0,207.5
-1.28469736036233,4.23464310663239,1.08398836112045,-145.796206963547,-98.9841137329896,0.664673447361091,6,HIIT05,6_HIIT05,HIIT,47,111.0,183.0
-4.88615369013472,9.0566352090266,0.372604070920795,-69.9134528737352,-13.0134600233128,44.0916877176507,6,HIIT05,6_HIIT05,HIIT,21,111.0,183.0
-0.261326792949668,-5.18351023190555,0.912394907084429,-0.877381536042795,99.8480134156964,-86.8199020252594,6,HIIT03,6_HIIT03,HIIT,295,111.0,183.0
0.772563316508831,-4.38879293502409,-0.216978355491592,404.178355223913,198.349614040348,300.262627751201,6,HIIT05,6_HIIT05,HIIT,221,111.0,183.0
-3.03685424132181,3.36287006454341,-0.662419913450228,42.2613068167398,10.5721107482269,84.7915013157881,16,MICT02,16_MICT02,MICT,34,145.0,207.5
3.52741739492152,-4.5277480403626,-3.0475582525434,3.16049239126401,-0.0262198283284053,-58.9510346875551,16,HIIT04,16_HIIT04,HIIT,205,145.0,207.5
-0.126594885174741,-4.86789250725239,0.384715551593455,12.756932652081,91.5314879228284,-50.313643184545,6,HIIT01,6_HIIT01,HIIT,314,111.0,183.0
1.55536110917041,6.38140969245242,0.503940524730574,1.8487392924203,-62.8519999770976,95.6821788049187,16,MICT05,16_MICT05,MICT,87,145.0,207.5
3.66343169382348,1.14928626412331,-1.6684635434033,5.00932894238447,-79.4358315684202,63.1531439563288,16,MICT05,16_MICT05,MICT,174,145.0,207.5
-1.60291254689092,1.57463516331456,-0.0469545907718481,19.5588032618482,25.5974090073384,23.9489878805154,16,MICT03,16_MICT03,MICT,5,145.0,207.5
-1.55067573122035,-4.79891045087102,0.344254366842687,-1.46026059336254,82.6373649439318,-57.3115493223695,6,HIIT02,6_HIIT02,HIIT,325,111.0,183.0
1.71794850933866,-2.85829873509127,-1.85016623725613,13.3607151301103,10.2456402154962,-31.6906415670968,16,MICT03,16_MICT03,MICT,209,145.0,207.5
-5.29094557784511,-7.46793890866581,2.71968788032045,14.7108793823045,74.0184662095696,-102.07080087289,16,HIIT05,16_HIIT05,HIIT,332,145.0,207.5
-8.61496366682566,-28.8322712106522,3.66754648389144,-7.80067004952684,14.094469676082,35.5023013469974,6,HIIT04,6_HIIT04,HIIT,10,111.0,183.0
-3.98537478213897,-7.75314018653764,2.4500993526413,74.4358747097896,116.152531886693,103.158945761532,16,HIIT02,16_HIIT02,HIIT,323,145.0,207.5
0.19753452078153,-5.14499016087933,0.853433646451592,139.414102234293,154.316721728489,-2.32560212010154,6,HIIT04,6_HIIT04,HIIT,251,111.0,183.0
-2.44114047385431,-5.55375602005368,1.14911767700004,108.573279365107,129.625588162454,115.658928018522,16,HIIT02,16_HIIT02,HIIT,299,145.0,207.5
0.756458254264127,-8.51800530398843,-1.31623957474089,190.795067664427,95.4940019800724,156.111141448959,16,HIIT02,16_HIIT02,HIIT,242,145.0,207.5
-0.187059243615198,-3.23609450720892,-0.311001343416107,-34.3420755540934,59.6969398754139,-132.425669846149,6,MICT01,6_MICT01,MICT,271,111.0,183.0
5.489656008161,4.47744554579713,-0.562227936798769,-31.4835599394138,-136.292042675075,93.5241183877243,16,MICT05,16_MICT05,MICT,149,145.0,207.5
-6.94797229917382,7.68827939635385,-0.970833465558966,158.002296649919,133.525400047271,-86.2903656177241,16,HIIT02,16_HIIT02,HIIT,22,145.0,207.5
-0.595539898089862,-3.73606868532942,0.767312898501753,-12.3774213050595,87.2622176426051,-89.0328744458752,6,HIIT02,6_HIIT02,HIIT,296,111.0,183.0
2.23619876173814,-7.08967825262561,-2.40949554205275,14.8172069165834,19.3493588071797,-112.617149434243,16,HIIT03,16_HIIT03,HIIT,222,145.0,207.5
-4.37821952403865,5.42392777472058,-0.077918937666389,8.54797143707924,10.5772395925683,102.13508656328,16,HIIT03,16_HIIT03,HIIT,40,145.0,207.5
-2.81842539055216,-6.1199230022635,1.46440884796359,0.995202446388266,63.8818744347071,-149.332119046021,16,HIIT04,16_HIIT04,HIIT,314,145.0,207.5
-0.208801101698257,-3.52219684236235,0.532103432344254,-20.3919685443527,72.5649616373625,-114.355688028037,6,MICT02,6_MICT02,MICT,282,111.0,183.0
-0.520591683446068,-4.60771796458627,0.440991681767124,7.98996163818212,90.6867484000877,-62.1147396714136,6,HIIT03,6_HIIT03,HIIT,314,111.0,183.0
-0.707698223811891,7.56537498955766,1.64598251867431,-243.912455599329,-156.001035269848,-75.0642126968045,6,HIIT04,6_HIIT04,HIIT,69,111.0,183.0
0.573962865467095,-4.42680143090709,-1.39434333252616,1.21640670417429,52.6590001498746,-90.9949639253249,16,MICT04,16_MICT04,MICT,229,145.0,207.5
-1.30551591231331,4.09870122384887,-0.825372992749603,-151.111524720446,-117.218591408604,-15.4598075524823,6,HIIT01,6_HIIT01,HIIT,49,111.0,183.0
3.48496729007484,-0.38236950626233,-2.0453942791542,9.97939098281313,-51.8805652253956,35.4376826250686,16,MICT06,16_MICT06,MICT,185,145.0,207.5
-3.39129239906658,-5.70402021689186,1.02096351518814,32.2215384325183,92.9405231196937,-21.3132500769096,6,HIIT04,6_HIIT04,HIIT,332,111.0,183.0
3.64000861337483,11.4221601477324,1.53916227141337,-41.3872596978564,-86.9427832340252,145.80629384649,16,HIIT03,16_HIIT03,HIIT,93,145.0,207.5
-0.654083405234502,-2.8020523084011,0.68372568814053,-34.1714235482477,64.775028411646,-109.155057625879,6,MICT03,6_MICT03,MICT,302,111.0,183.0
-3.07017037988378,2.01858604096803,-0.19101149800857,-3.89622427053981,0.0161417714797385,62.2366157353647,6,MICT05,6_MICT05,MICT,27,111.0,183.0
-1.64601245656221,3.94663851346968,0.378721529802467,-148.162335108003,-98.5627799818562,2.50361848174226,6,HIIT06,6_HIIT06,HIIT,45,111.0,183.0
1.08791044822021,-3.14422640160551,-0.745728778040863,10.5178946144981,95.0110536961548,-57.9005346891669,6,MICT04,6_MICT04,MICT,218,111.0,183.0
-9.38012915401741,-14.4545722803957,3.19972876543061,-20.3035017943492,18.096957557097,59.5289004547709,6,HIIT04,6_HIIT04,HIIT,15,111.0,183.0
2.55208756001714,-5.78275296833286,-2.28858244814929,15.5913325523663,14.0233900551899,-100.814934382174,16,HIIT05,16_HIIT05,HIIT,218,145.0,207.5
-4.07383572647298,12.525856202505,-0.114634579953223,13.3653701547345,43.2330294692344,-11.2863178506757,6,MICT01,6_MICT01,MICT,348,111.0,183.0
-1.50789473575918,3.01363055217305,-0.34993666057376,30.3683644696677,-2.45926964045345,83.7094182285797,16,MICT03,16_MICT03,MICT,47,145.0,207.5
1.07073952832123,-1.47186142680124,-1.27381366301313,35.9547254741757,31.4743312366861,40.8858663499842,6,MICT06,6_MICT06,MICT,187,111.0,183.0
-3.29625481573426,-8.23352083924204,1.65527601664301,-22.3691638726343,72.2448902762396,-85.4611062857849,16,MICT02,16_MICT02,MICT,335,145.0,207.5
-1.51246889599694,-3.72146561898932,0.679827019278602,-8.90741191995857,74.5655022754533,-127.831663256121,16,MICT03,16_MICT03,MICT,298,145.0,207.5
-14.2771304575603,-22.6400724859738,2.2754372665872,43.9017341352221,71.6927584675949,68.2743636055826,16,HIIT05,16_HIIT05,HIIT,15,145.0,207.5
-0.50413542453774,-2.83874860270131,0.0769076104600736,-33.1261038932656,75.0674969205286,-91.3422600946076,6,HIIT02,6_HIIT02,HIIT,308,111.0,183.0
2.58456396926182,5.1285374646349,0.884673002868078,1.80281781927803,-130.033844935647,92.2546381120941,6,MICT04,6_MICT04,MICT,113,111.0,183.0
