radius_X,radius_Y,radius_Z,radius_Ox,radius_Oy,radius_Oz,Participant,Cycle_ID,Participant_Cycle_ID,Intensity,Original_Index,Weight,Wingspan
-1.24551326840978,3.87760737786931,-0.0994163030819472,23.2516860228186,-15.2535689723655,80.5226545099182,16,MICT03,16_MICT03,MICT,58,145.0,207.5
-1.62995912239252,-4.16724480483821,0.725232401308667,-5.27140422163711,76.5223591797235,-129.533511850369,16,MICT03,16_MICT03,MICT,294,145.0,207.5
1.86014550778539,-7.7678500443742,-1.88445452481387,172.700206219077,80.4453387322573,138.298956398319,16,HIIT02,16_HIIT02,HIIT,232,145.0,207.5
-6.58814199509403,5.38579516279988,-0.371458369304358,31.5356748330383,37.4656264674315,103.790172915674,16,HIIT04,16_HIIT04,HIIT,31,145.0,207.5
0.505597379278132,-8.80635934760164,0.659451470899272,5.14067820607266,40.7358910349631,-5.60660185799338,6,MICT03,6_MICT03,MICT,355,111.0,183.0
4.23529736362106,-2.6480777594406,-3.13015844866449,-1.63837864979163,-8.93003845958149,-19.4603459535243,16,HIIT06,16_HIIT06,HIIT,195,145.0,207.5
-0.792321824047215,-5.22997175684104,0.144804773102961,-1.12804683128361,79.6479508843325,-139.022430686096,16,MICT04,16_MICT04,MICT,265,145.0,207.5
0.861501830550263,-4.40743493716427,-1.4518040914176,20.9402186570657,42.8208066435747,-74.539893772011,16,MICT06,16_MICT06,MICT,226,145.0,207.5
-0.326486409187864,7.4594521609339,-0.902843681078734,-320.979734246043,-215.646244742145,-170.046525369349,6,HIIT03,6_HIIT03,HIIT,74,111.0,183.0
2.41806018964433,5.58510086573173,0.2679898453274,3.03920304721453,-105.713726632552,84.6231141870413,6,MICT03,6_MICT03,MICT,98,111.0,183.0
2.14979628564553,-1.81285098872459,-1.8308106792371,16.1991999860489,-10.3968694292445,1.22224191188621,16,MICT03,16_MICT03,MICT,199,145.0,207.5
37.1230931991781,13.6433495653561,52.3289311774283,-2942.44664426352,-1539.78412853326,-528.768789735957,16,HIIT02,16_HIIT02,HIIT,109,145.0,207.5
-7.35941492419935,-12.6633296101516,1.97813457938164,73.0478424123318,55.2213235199889,-46.2521478354088,16,HIIT02,16_HIIT02,HIIT,7,145.0,207.5
-0.63042807122795,-3.36722367821964,0.506919647875779,-25.034993775687,62.352824721204,-96.4907558689093,6,MICT04,6_MICT04,MICT,292,111.0,183.0
1.82084555224546,5.18931930473907,-0.320761379158595,4.69700951469001,-94.7669274688985,77.3073073591332,6,MICT04,6_MICT04,MICT,95,111.0,183.0
7.137456524688,11.8360369145307,1.29585707500866,-3311.49937820086,-1840.15605552002,-737.605970759096,16,HIIT02,16_HIIT02,HIIT,119,145.0,207.5
1.08571495676276,-2.33472839022729,-1.22427369810331,13.0099597724197,73.7416945211244,-18.0653069786183,6,MICT05,6_MICT05,MICT,201,111.0,183.0
0.822666523745443,-5.24998005957977,0.743410169086221,130.683048157121,213.223761850577,13.0657985124716,6,HIIT03,6_HIIT03,HIIT,236,111.0,183.0
0.912558172565483,-5.1453837512747,-0.509294460400132,364.02239558071,174.162910995534,234.308274380985,6,HIIT04,6_HIIT04,HIIT,227,111.0,183.0
-1.14641102043117,3.28130953335031,-0.331916488593634,24.005983409411,-10.709040080348,79.1214692072292,16,MICT04,16_MICT04,MICT,53,145.0,207.5
0.828634034241049,10.123401578545,0.755068523503258,-17.5893695578873,-63.3714927715099,133.343371868299,16,HIIT04,16_HIIT04,HIIT,79,145.0,207.5
0.834384845771131,3.8023065684021,-0.0981098704920675,-6.08484755376681,-63.0437535430618,49.7177951656183,6,MICT01,6_MICT01,MICT,83,111.0,183.0
3.41796291488828,0.488163349727038,-1.47584507567714,23.6861732993289,-68.9826357654175,57.0357842814871,16,MICT01,16_MICT01,MICT,181,145.0,207.5
5.03842341131016,5.18904402124559,0.0357123571227314,-48.9493738456663,-138.234179719649,93.3282191748173,16,MICT03,16_MICT03,MICT,137,145.0,207.5
3.25873856524296,5.79377950169016,0.466438893514576,-7.69493197608737,-75.0499813576644,100.925797219595,16,MICT01,16_MICT01,MICT,103,145.0,207.5
-0.617999862010751,-3.23813641717343,0.578594485788505,-22.8038798332776,63.3364629955217,-92.1666040284946,6,MICT04,6_MICT04,MICT,294,111.0,183.0
-2.31227490170891,-7.91381820517373,1.05626821212527,9.43073656464107,60.7448057006258,-186.117880742459,16,HIIT04,16_HIIT04,HIIT,285,145.0,207.5
-1.10302762123392,-5.31241275806329,0.423708104417549,28.2489120280322,89.6923555936831,-33.6742805525638,6,HIIT05,6_HIIT05,HIIT,321,111.0,183.0
1.15092008576301,4.21589542264419,-0.194273106218577,-5.84323623534672,-73.1154807239253,55.3658194029208,6,MICT01,6_MICT01,MICT,88,111.0,183.0
-3.11240927864212,-6.48868442276931,1.50664061457344,12.9330576986337,65.1551861609483,-141.177045494461,16,HIIT03,16_HIIT03,HIIT,315,145.0,207.5
0.940877103881179,-3.5045609162171,-0.531099850345241,-14.6682853053972,106.251551164011,-96.3556850390087,6,MICT06,6_MICT06,MICT,225,111.0,183.0
6.17720290141609,1.04090224046881,-3.1531841223099,-8.63778784948623,-54.7143836013231,52.4800688261404,16,HIIT05,16_HIIT05,HIIT,177,145.0,207.5
1.77853561390487,-7.5556833564776,-2.11871841990666,9.69616868509947,25.6595980755586,-134.445515158976,16,HIIT04,16_HIIT04,HIIT,226,145.0,207.5
7.17161192135225,3.9449291082802,-2.57527288106206,-26.4139179353051,-86.9143712667453,97.4733314465602,16,HIIT05,16_HIIT05,HIIT,163,145.0,207.5
-1.29574288987408,4.54935747863578,-0.106831669657567,7.38258479772501,-16.3330105246575,78.8397504099039,16,MICT06,16_MICT06,MICT,63,145.0,207.5
0.334248332557471,-4.89465311516355,0.518759995675005,58.2879824090296,166.046773422561,-67.6842307711229,6,HIIT02,6_HIIT02,HIIT,252,111.0,183.0
3.56186991528617,7.68287341453994,1.73777573477591,-188.408007294783,-167.539246689675,-141.130313275266,6,HIIT05,6_HIIT05,HIIT,118,111.0,183.0
4.22093333835121,7.0138689315667,0.422387849770634,-177.843033814152,-176.770937194521,-124.141014266704,6,HIIT01,6_HIIT01,HIIT,115,111.0,183.0
3.51489625475076,0.663826305505324,-1.45996401544893,21.870528137591,-73.9032031516253,61.1073626538727,16,MICT01,16_MICT01,MICT,179,145.0,207.5
0.406957555455387,-3.19630359854466,-0.32686310215453,1.78446337582987,98.7938219613903,-90.1060016948926,6,MICT01,6_MICT01,MICT,241,111.0,183.0
2.09771452329285,4.37293445862591,0.499917347675921,-1.89256572726706,-101.196374753761,73.0923026841019,6,MICT01,6_MICT01,MICT,107,111.0,183.0
-3.97207436772782,6.75178761290117,-0.461769031547552,32.3363350464472,33.7933979924685,63.4738639179174,16,MICT04,16_MICT04,MICT,21,145.0,207.5
-11.9070646870265,-29.2556715187751,2.24638430841164,20.8726116796314,30.546207696556,32.6236676961409,16,MICT04,16_MICT04,MICT,11,145.0,207.5
3.17651576889786,0.608228808572675,-1.75054911382777,-14.4853104581621,-86.6826920842239,-17.6961185578033,6,HIIT02,6_HIIT02,HIIT,166,111.0,183.0
0.0164352079706436,6.01919309976837,1.09584532114726,-248.6436705622,-170.56705871411,-106.237438531446,6,HIIT02,6_HIIT02,HIIT,71,111.0,183.0
-0.85275661401154,2.64307755592665,-0.531776757008141,5.32248997373371,-25.2006769635111,51.767330994162,6,MICT02,6_MICT02,MICT,55,111.0,183.0
-0.0765768286881102,-4.41513449838,0.336777557066277,9.3129884935033,87.7111051320766,-50.69851494485,6,HIIT01,6_HIIT01,HIIT,313,111.0,183.0
-0.64320751182086,-5.35835097318632,1.35118183313613,3.32693349155672,106.82068247337,-88.5673521036124,6,HIIT06,6_HIIT06,HIIT,283,111.0,183.0
2.78710199229304,-1.00264557999472,-1.77986896272374,150.366692027897,-61.810054757401,135.959726769155,6,HIIT05,6_HIIT05,HIIT,176,111.0,183.0
6.65986087962426,10.4153825961464,1.17255613095098,-52.1389366450976,-109.371224631572,155.84520469588,16,HIIT05,16_HIIT05,HIIT,114,145.0,207.5
1.83170355155033,5.57111112853897,-0.501446928813375,-11.8649627089707,-110.153019192492,71.6258947330719,6,MICT03,6_MICT03,MICT,94,111.0,183.0
1.10401844609353,4.1777047915562,-0.169402288080232,-6.16755788469152,-71.6856307045768,54.3617166763389,6,MICT01,6_MICT01,MICT,87,111.0,183.0
-1.69231111387643,-3.57311888625609,0.838349287894811,-3.52366865925403,69.4736001195413,-118.497348540598,16,MICT06,16_MICT06,MICT,305,145.0,207.5
-0.424379169105205,-3.79703662598006,0.879328298717207,-28.2188367707652,63.0998691841157,-107.115905652442,6,MICT06,6_MICT06,MICT,291,111.0,183.0
-0.483374293878122,-3.19758418429332,0.515866824994339,-42.5035799729445,51.2054522830824,-119.036106711258,6,MICT02,6_MICT02,MICT,293,111.0,183.0
0.999742303673239,-3.21491034871513,-1.65086551868165,4.15517949928156,21.5485072146443,-50.8091121154433,16,MICT02,16_MICT02,MICT,214,145.0,207.5
-0.81165230317905,5.33489832243058,0.497387916742797,-163.819091775388,-134.030085953097,-37.1817132500657,6,HIIT01,6_HIIT01,HIIT,58,111.0,183.0
-3.75530808088897,-8.38336334755844,2.35474656116862,8.29082216642503,69.0585927801344,-123.295370033502,16,HIIT05,16_HIIT05,HIIT,324,145.0,207.5
0.0150580254331324,-3.99555723313236,-0.676559634039119,8.88447930647264,46.0878216357835,-97.2332352614904,16,MICT01,16_MICT01,MICT,236,145.0,207.5
2.39152269271113,6.07306556782421,0.652827228718025,-3.17522942112791,-70.9434785318813,95.9875837595783,16,MICT05,16_MICT05,MICT,94,145.0,207.5
0.643250833526544,-3.28492900009559,-0.463907612691757,-12.4103680464209,98.3960715317015,-102.180444352511,6,MICT02,6_MICT02,MICT,238,111.0,183.0
0.395624363801768,-4.32373475653825,0.0162817741148865,183.28179064986,215.221580904714,74.7677982480984,6,HIIT02,6_HIIT02,HIIT,235,111.0,183.0
-3.64032060099591,-7.10827117015974,1.80526101346581,14.2681357735038,67.6513730384649,-133.564558042308,16,HIIT03,16_HIIT03,HIIT,319,145.0,207.5
-0.439726822748224,-7.61273869098619,3.3943898972401,271.881868191262,151.554560332034,202.307879596229,16,HIIT01,16_HIIT01,HIIT,257,145.0,207.5
-2.96383437832084,4.21973468083382,-0.104402245297341,-118.661277162395,-80.5138627557434,21.4282564177117,6,HIIT03,6_HIIT03,HIIT,35,111.0,183.0
-0.495322843088622,-5.07666515403474,-0.150469168614041,7.54718657063326,78.4642996765225,-132.27145694218,16,MICT03,16_MICT03,MICT,258,145.0,207.5
1.54511236975473,-8.00135223388546,-1.97529448655709,18.8674650817368,30.1885165337117,-136.647643678871,16,HIIT03,16_HIIT03,HIIT,231,145.0,207.5
-1.34145021217462,-3.36516726456116,0.51925490439197,-5.61953408191393,75.934233522501,-121.441059915772,16,MICT04,16_MICT04,MICT,301,145.0,207.5
0.639521008907212,-6.11472997297051,2.20757704469508,-11.2353413240785,131.179172813597,-135.907552084953,6,HIIT03,6_HIIT03,HIIT,267,111.0,183.0
-0.884831289913786,3.15038626267655,-0.512961400103443,10.5568610288597,-28.5026788473338,55.5576241413734,6,MICT02,6_MICT02,MICT,59,111.0,183.0
25.5137668890316,9.61990272959265,32.7505393462994,-29.3933610838869,193.436682643424,112.09267559493,16,HIIT01,16_HIIT01,HIIT,107,145.0,207.5
0.911758812404193,-3.86506823042091,0.133738822467628,-28.233510367622,92.5785869344454,-135.818549168409,6,MICT06,6_MICT06,MICT,242,111.0,183.0
0.778728970569998,-2.00993895044457,-1.18094479991354,36.6694280262117,71.4416580172667,7.18934032862989,6,MICT01,6_MICT01,MICT,207,111.0,183.0
-1.39851173747826,-2.99510501272235,0.624178534959295,-22.2116970594041,72.590138214462,-122.064771162675,16,MICT02,16_MICT02,MICT,314,145.0,207.5
-0.991154056605487,4.48318282773128,-0.0475170011756156,16.4266502685452,-19.1853866027362,81.2458503564047,16,MICT01,16_MICT01,MICT,68,145.0,207.5
-4.97416640789615,4.05685932602928,0.965465489874971,-108.277784567696,-65.1249251120901,25.0619800763815,6,HIIT01,6_HIIT01,HIIT,28,111.0,183.0
-0.0226532790101919,-5.32280305223599,2.45708661742822,11.4075673785897,118.155265042493,-98.1661963805655,6,HIIT06,6_HIIT06,HIIT,271,111.0,183.0
4.86796553756361,8.48122382147316,2.35561080980977,-89.4010635327124,110.751553237849,34.685997373106,16,HIIT01,16_HIIT01,HIIT,97,145.0,207.5
1.7509152337733,6.26978851154184,-1.65976385232724,-274.98091378317,-165.565089508111,-178.714383996489,6,HIIT06,6_HIIT06,HIIT,89,111.0,183.0
-12.4300538597977,7.16865407342003,-33.7459193258021,-508.368029588163,-223.875912013161,-307.486933832105,16,HIIT01,16_HIIT01,HIIT,139,145.0,207.5
3.67986027584965,-5.13977469509696,-2.79622339597576,79.2586024698497,43.8538186397525,37.3406274153053,16,HIIT01,16_HIIT01,HIIT,211,145.0,207.5
-3.39962585899808,-4.37759404533709,1.64980945720196,-10.0457609328855,71.5333088336378,-89.0242380188604,16,MICT04,16_MICT04,MICT,331,145.0,207.5
3.55671813138962,3.1201768203977,-0.737368864153611,-226.7151187869,-130.317774256929,-208.566278461131,6,HIIT02,6_HIIT02,HIIT,146,111.0,183.0
-2.37426200149686,-6.0156269494524,1.39116790853541,10.1508551005515,58.5631080110968,-150.641137062208,16,HIIT06,16_HIIT06,HIIT,308,145.0,207.5
-0.902339947050385,2.24571472802592,-0.898403873118573,-5.21222673274137,-11.3818880468996,52.2248248639283,6,MICT04,6_MICT04,MICT,42,111.0,183.0
-2.43894180749336,-7.00800426729553,1.17644755381142,14.3559225108499,59.2413126836933,-166.668076285259,16,HIIT03,16_HIIT03,HIIT,294,145.0,207.5
2.09482952549308,-7.65595364662935,-2.00231900322037,164.444906747665,76.34618692629,130.575252657476,16,HIIT02,16_HIIT02,HIIT,229,145.0,207.5
1.37081002257286,0.454835220931127,-1.13443554996168,18.8079197729757,-70.4197036450818,55.3058392535244,6,MICT04,6_MICT04,MICT,170,111.0,183.0
0.854588333578672,-1.82119297741337,-1.11230506042392,38.6145859244262,60.1628199254588,15.11519922069,6,MICT01,6_MICT01,MICT,204,111.0,183.0
-3.19483636029788,-5.99261977413143,-1.56348296608492,138.661229301227,-109.252947576105,-123.915108017561,16,HIIT01,16_HIIT01,HIIT,305,145.0,207.5
-1.24300024885866,4.25649616163438,-0.617848834774908,-145.548062806428,-118.276443473863,-14.8145113435222,6,HIIT01,6_HIIT01,HIIT,51,111.0,183.0
2.49646171833065,5.31782127438631,0.681914254783347,1.18109557633838,-117.431743009379,82.6399241720591,6,MICT05,6_MICT05,MICT,100,111.0,183.0
5.55404995130553,4.66974394052013,-0.491857882775897,-35.7347795083482,-139.84966856171,93.5541903973397,16,MICT05,16_MICT05,MICT,147,145.0,207.5
-0.605037507918967,-4.24937195192477,0.378555212170055,-20.0334091870889,87.1461677172744,-101.81382990492,6,HIIT02,6_HIIT02,HIIT,290,111.0,183.0
0.280263327556004,-3.87592840102639,0.630481436991347,-12.1079805737111,81.2810734557371,-120.759717297943,6,MICT04,6_MICT04,MICT,265,111.0,183.0
4.75925224711653,10.8815530509825,1.21126996339309,-35.5346598509172,-97.2934461631169,154.624462168617,16,HIIT04,16_HIIT04,HIIT,100,145.0,207.5
3.92679524976856,-0.769515229502054,-2.18217976740756,117.008872060926,-58.4247426735581,90.1941701917238,6,HIIT04,6_HIIT04,HIIT,176,111.0,183.0
-4.32455334518495,-19.0960568685038,1.81001322798341,-3.64495283753953,17.6668015417095,19.7685884162592,6,MICT01,6_MICT01,MICT,10,111.0,183.0
0.605973381422346,-4.70753036106073,2.02692086742404,276.536787168132,170.538492029456,142.958980335846,6,HIIT04,6_HIIT04,HIIT,232,111.0,183.0
4.65433167389191,-4.38650113635534,-3.19647470435116,32.0308013264993,52.6380452684198,12.4589319187795,16,HIIT02,16_HIIT02,HIIT,203,145.0,207.5
-3.17199961222935,3.06204215444917,0.93161482341812,14.8439233488807,39.6235967182246,-31.1019758309108,16,HIIT03,16_HIIT03,HIIT,351,145.0,207.5
0.176287207479147,-8.9343608869741,-0.922060720683668,22.341710143154,47.873108494937,-172.850672955436,16,HIIT03,16_HIIT03,HIIT,250,145.0,207.5
-2.27089052856334,-7.92087377936049,1.30521334651111,14.1726714532335,58.6176536180617,-176.289539777679,16,HIIT06,16_HIIT06,HIIT,287,145.0,207.5
4.69459275662059,5.94807909679017,0.875139619695463,-30.5686797906555,-118.844977646216,103.384871852666,16,MICT04,16_MICT04,MICT,118,145.0,207.5
0.756370278938121,-1.84026099528235,-1.09977882737842,36.0908876079842,65.5975181074534,9.41696662271231,6,MICT01,6_MICT01,MICT,206,111.0,183.0
5.21169774894285,5.91199432543023,1.54599710091412,-39.7528276423126,-134.001479553842,102.212752070981,16,MICT04,16_MICT04,MICT,127,145.0,207.5
-3.40383683183611,2.19815410348819,-0.166233956233759,-2.68765064688519,2.20443307590531,64.3063873797699,6,MICT05,6_MICT05,MICT,26,111.0,183.0
4.35953360925628,2.92036363953327,-1.34942563114757,-243.831915889569,-91.7610900344317,-222.888820905645,6,HIIT06,6_HIIT06,HIIT,150,111.0,183.0
0.833424061696015,-2.3950696100241,-0.426161851861891,21.5038545101601,90.4648972746935,-28.8181347719356,6,MICT01,6_MICT01,MICT,218,111.0,183.0
-1.65501149577202,-4.01874555430397,0.755489110610468,-11.7487897885849,74.4232053141165,-69.3117160156712,6,MICT03,6_MICT03,MICT,326,111.0,183.0
-8.04606774010763,-6.70373207319477,0.663200037926091,40.7889500238586,49.9352399716379,62.7407242504456,16,MICT05,16_MICT05,MICT,16,145.0,207.5
3.59365575505199,0.227683368875242,-1.8982149566149,-0.356738190254191,-80.110070894716,7.83983985024718,6,HIIT03,6_HIIT03,HIIT,169,111.0,183.0
0.207562707885818,-4.76690671702352,-1.05080509565,1.07257212513662,63.8044777372246,-107.27672423577,16,MICT04,16_MICT04,MICT,237,145.0,207.5
13.8523773584306,1.57154574799547,82.2799056541873,2132.33483573429,842.047186997201,819.933412641356,16,HIIT01,16_HIIT01,HIIT,293,145.0,207.5
0.0816546950718445,-4.29010865540196,0.691960222448044,-3.32335669261615,97.6739438358127,-124.479357769042,6,MICT03,6_MICT03,MICT,270,111.0,183.0
0.592199940092732,-4.32764743429391,0.0341313140390381,352.511173619847,193.333032374426,276.470368091075,6,HIIT01,6_HIIT01,HIIT,218,111.0,183.0
3.68041587807121,7.16402747717336,-1.31294962534944,-217.932542865443,-182.40314696839,-151.330180705653,6,HIIT03,6_HIIT03,HIIT,103,111.0,183.0
-3.2082937342107,3.39411076619375,-0.664808839056861,42.6122634473681,12.1853700465212,84.3255385677898,16,MICT02,16_MICT02,MICT,33,145.0,207.5
-0.374195193623773,-5.11577992257335,-0.50066105991993,0.985661240814861,77.9455301130486,-131.616516653406,16,MICT04,16_MICT04,MICT,254,145.0,207.5
-1.65636380345958,3.34176897959422,-0.242647159673378,13.7890912188005,0.492695301045141,76.283796961916,16,MICT06,16_MICT06,MICT,51,145.0,207.5
4.55653011473878,3.79671346464343,-1.12367680444778,-271.204967886712,-106.957152029649,-235.182296690413,6,HIIT04,6_HIIT04,HIIT,143,111.0,183.0
3.60625689617227,6.94477922456922,0.816014118029038,-146.757791095383,-159.502506243916,-109.579214181264,6,HIIT06,6_HIIT06,HIIT,118,111.0,183.0
-0.534794983910862,-3.32045771691676,0.334181983465041,-16.1817684649782,85.2020497263328,-69.5800157918981,6,HIIT06,6_HIIT06,HIIT,308,111.0,183.0
0.10258926127654,7.17456635000566,2.13681388858607,-247.951011793994,-172.696935623717,-118.91491875971,6,HIIT01,6_HIIT01,HIIT,72,111.0,183.0
4.54515324549653,7.59027728048699,0.898446344042013,-230.728362203544,-184.086134912854,-173.494422964867,6,HIIT01,6_HIIT01,HIIT,120,111.0,183.0
9.90737403903963,7.9312480988101,2.55512758238014,-380.071001352633,-91.6275891983907,-293.639036490092,16,HIIT02,16_HIIT02,HIIT,143,145.0,207.5
1.1632613646625,-4.25356757805452,-0.465243715002955,479.538594526609,157.020095647173,392.184871080939,6,HIIT06,6_HIIT06,HIIT,216,111.0,183.0
2.20128861390778,6.85749996000017,-2.16548536865701,-239.955769963683,-170.225938707183,-126.893069976972,6,HIIT04,6_HIIT04,HIIT,94,111.0,183.0
0.733609831565228,4.1112526952307,-0.0164303818229655,-5.65009594597308,-73.6288061076227,50.6298213289411,6,MICT02,6_MICT02,MICT,81,111.0,183.0
-0.994217975858234,-4.62583824261251,1.37171198400849,0.360082314631435,94.3442056726716,-79.8263805373028,6,HIIT04,6_HIIT04,HIIT,295,111.0,183.0
1.80321057000738,-1.91436764885138,-1.42338939998967,30.7108720134467,-7.26308120627772,-9.00552877311096,16,MICT01,16_MICT01,MICT,206,145.0,207.5
0.165709467420571,8.32414849494704,0.372711215996966,56.172377118094,149.212714266473,-0.329643929375613,16,HIIT02,16_HIIT02,HIIT,76,145.0,207.5
-3.85521291696081,2.52025875197911,-0.332508998166517,32.1574834637733,22.5801314876098,77.7686253703564,16,MICT05,16_MICT05,MICT,30,145.0,207.5
-2.30503022395186,-7.95612166699461,1.02549787733164,15.9355875539462,57.5148817710416,-175.810513781924,16,HIIT03,16_HIIT03,HIIT,285,145.0,207.5
-3.0668184187649,-4.51295246311128,1.70533142584328,-20.4978668537168,71.9273011439248,-99.5294892261066,16,MICT03,16_MICT03,MICT,328,145.0,207.5
-1.74596810438495,-5.51864793615839,0.654323392805333,7.25069498854298,72.3730846437437,-137.989998897795,16,MICT06,16_MICT06,MICT,281,145.0,207.5
0.10455633654254,-5.30901523664769,0.833262648501341,-9.86082921003216,104.123125442036,-112.999501046713,6,HIIT05,6_HIIT05,HIIT,271,111.0,183.0
-3.91574643595977,-6.72538364139828,1.73203326879765,-25.4863744630953,72.9686674312741,-77.5221560923517,16,MICT03,16_MICT03,MICT,339,145.0,207.5
8.22840470361038,8.18495025046281,-0.258749337123993,-43.868371136731,-113.112335477738,154.592271011,16,HIIT04,16_HIIT04,HIIT,142,145.0,207.5
0.567423267990271,-8.71411147797126,-1.41622202725461,17.4275491953392,47.0470372927552,-169.464695897363,16,HIIT06,16_HIIT06,HIIT,243,145.0,207.5
7.55553648166835,4.16615646265166,-2.26844705156664,-291.677693379456,1.34023160392752,-254.51038314697,16,HIIT02,16_HIIT02,HIIT,161,145.0,207.5
5.29167525281745,5.40443510895182,0.434789082994867,-38.4791297777575,-135.125620591624,104.674663632368,16,MICT02,16_MICT02,MICT,136,145.0,207.5
2.34350739479879,4.94550654307703,0.689641249207262,4.61263064733925,-134.22714209312,94.5147944414904,6,MICT06,6_MICT06,MICT,110,111.0,183.0
1.51749279372545,-9.03500091255919,-2.04743731914425,20.3938542102904,33.8690862904229,-148.605329349991,16,HIIT03,16_HIIT03,HIIT,233,145.0,207.5
4.32944573279551,13.052146797634,-5.21061057640796,-3957.03948091102,-2268.49740408468,-999.64615686007,16,HIIT02,16_HIIT02,HIIT,126,145.0,207.5
5.27945182518201,6.37261335980182,0.723150107013256,-52.7150677659779,-127.041486412865,99.8969663911029,16,MICT06,16_MICT06,MICT,122,145.0,207.5
2.39463712152599,3.69097853160053,0.586338955538459,-15.9116014640101,-167.195068063526,69.6768931407608,6,MICT01,6_MICT01,MICT,142,111.0,183.0
-0.580372312741642,-2.72268357534305,0.669914315106842,-21.7424534985122,64.7936128297252,-85.6817735112161,6,MICT04,6_MICT04,MICT,301,111.0,183.0
-1.86054208189855,-6.00289147038534,0.853078623158843,19.5149320034145,71.9757010281649,-29.0582908264433,6,MICT02,6_MICT02,MICT,339,111.0,183.0
3.76283283586248,-3.79400127447391,-3.20061441422865,0.905571905694697,-0.744209244538349,-45.1126403444713,16,HIIT06,16_HIIT06,HIIT,201,145.0,207.5
3.63363346538278,10.6449318689809,1.12563805169051,-44.7413332417247,-88.6911986364788,144.841275286508,16,HIIT05,16_HIIT05,HIIT,96,145.0,207.5
0.501304249319934,-5.92639699503407,0.23329783519246,-38.0543068435812,107.356755462007,-136.552138385666,6,HIIT01,6_HIIT01,HIIT,272,111.0,183.0
-5.88441706678576,-11.9716571244325,2.93018648776693,70.2492729549416,-74.7221546784044,-132.051236264106,16,HIIT01,16_HIIT01,HIIT,335,145.0,207.5
0.542393499209518,-5.16588905966136,1.72886878873713,87.753272058394,158.144371949271,-42.1553020915749,6,HIIT06,6_HIIT06,HIIT,253,111.0,183.0
-3.72588073337898,4.65486158800365,0.0333909239050594,-13.000891199714,20.8454146961517,38.1237509231453,6,MICT01,6_MICT01,MICT,19,111.0,183.0
5.62003157298434,-2.25132308106912,-3.1694208524235,-61.5680950536676,34.111740535626,-85.82644125219,16,HIIT01,16_HIIT01,HIIT,193,145.0,207.5
0.168417748200495,4.01927313298438,0.347144587945282,4.69923588931497,-53.790556987056,54.1457403000177,6,MICT02,6_MICT02,MICT,72,111.0,183.0
0.57376396198819,-2.60439092898172,-0.658301660890567,13.7592901608545,94.7951023036438,-47.9753101198884,6,MICT01,6_MICT01,MICT,224,111.0,183.0
2.09582587389123,-2.60141895682977,-1.62824305399489,576.729924197448,2.2866209069349,556.097107993755,6,HIIT03,6_HIIT03,HIIT,191,111.0,183.0
-2.50638224561648,7.11982923824644,0.303992860224305,-0.199576049514318,-10.3876045794542,118.130212568072,16,HIIT05,16_HIIT05,HIIT,57,145.0,207.5
-2.64474870603828,-9.79741007892842,1.00803600689638,-2.95764286047378,14.4835004998568,15.6896164131899,6,MICT01,6_MICT01,MICT,8,111.0,183.0
3.32918360743602,6.12358043372557,0.641636549615243,-15.701362381118,-78.1728372863346,102.378947246615,16,MICT06,16_MICT06,MICT,103,145.0,207.5
-0.148241090081981,-3.76262068964229,0.448404749756834,-49.1639229152799,57.7208538736338,-134.438243865379,6,MICT05,6_MICT05,MICT,279,111.0,183.0
-0.326428646619438,9.01817861485764,0.924835790049201,-21.9354812042418,-49.9070242329381,117.767382171982,16,HIIT03,16_HIIT03,HIIT,72,145.0,207.5
5.69807086952752,5.31638580971914,-0.248283584471026,-40.9304309656215,-130.454368903687,99.7634028705339,16,MICT06,16_MICT06,MICT,140,145.0,207.5
1.85272826454698,-7.310469221798,-2.33379956556922,8.52201073503323,25.7303158617396,-128.110770776512,16,HIIT06,16_HIIT06,HIIT,224,145.0,207.5
2.36731039329249,4.40614005197786,0.482275432052948,-9.27045732363609,-145.385618136129,81.7086610244738,6,MICT01,6_MICT01,MICT,126,111.0,183.0
0.425269459049816,-3.97705842377797,1.06534986715185,-26.4066686523176,79.192056282463,-129.008774976526,6,MICT05,6_MICT05,MICT,272,111.0,183.0
