radius_X,radius_Y,radius_Z,radius_Ox,radius_Oy,radius_Oz,Participant,Cycle_ID,Participant_Cycle_ID,Intensity,Original_Index,Weight,Wingspan
-2.29177176132567,5.83444043353916,0.0764508965672441,21.739199503085,39.6266522773895,5.61542610086677,6,MICT05,6_MICT05,MICT,350,111.0,183.0
-0.644300376611005,7.74715338552222,1.73387860639806,-255.068682289206,-160.324292980763,-84.1934930238209,6,HIIT04,6_HIIT04,HIIT,70,111.0,183.0
-0.95040239499912,-3.51688143737803,0.589345621213036,-13.3826647560357,62.0276399164601,-69.2321237559805,6,MICT02,6_MICT02,MICT,326,111.0,183.0
-16.5756957351051,-45.4710147858093,4.39177546641134,28.0302107278934,46.3672775561271,39.2492342226972,16,HIIT06,16_HIIT06,HIIT,10,145.0,207.5
-4.78047428412276,1.74466791748334,-0.238263184071993,30.7191152884095,23.0987290659531,71.2205394348434,16,MICT04,16_MICT04,MICT,26,145.0,207.5
3.99658338238118,10.7979131594219,1.44948866608096,-30.8010993272305,-89.4887409812128,150.515368151933,16,HIIT04,16_HIIT04,HIIT,95,145.0,207.5
-0.778655621147538,-2.30794657799037,0.40747349688841,-31.1330477060245,65.7742841681307,-95.5425214486329,6,MICT03,6_MICT03,MICT,314,111.0,183.0
2.18637175688299,5.22237813848507,0.360846560159217,8.50922967968231,-101.238271580055,83.4185545590593,6,MICT05,6_MICT05,MICT,95,111.0,183.0
0.389772879950016,3.63159769982857,-0.0859670041275933,-7.07488099657134,-53.8657755212332,44.6032312302773,6,MICT01,6_MICT01,MICT,77,111.0,183.0
1.12046912600588,-13.1399069063121,-0.281260321388655,92.5382607561195,49.60206085733,48.8098392320534,6,HIIT01,6_HIIT01,HIIT,354,111.0,183.0
4.32830375756587,-0.764544614375583,-2.3585200849574,102.409171394828,-61.5737277423619,76.5080651875223,6,HIIT04,6_HIIT04,HIIT,175,111.0,183.0
3.06136336874927,0.594243187931168,-1.61569430622959,5.07605081972722,-59.0824647154761,56.9808236287342,16,MICT04,16_MICT04,MICT,179,145.0,207.5
-7.82759499927429,6.98114259543284,-0.40339920057677,50.1003067186173,71.6808419169244,81.3072964981862,16,HIIT04,16_HIIT04,HIIT,18,145.0,207.5
-1.1751747247502,-8.99353825208216,0.348926315794898,21.1876852484393,59.7855363115604,-186.967394129143,16,HIIT06,16_HIIT06,HIIT,269,145.0,207.5
-1.84570808686801,-6.26578826229375,7.66007434703644,-75.2512821500556,-237.25631934447,-256.407295992471,16,HIIT01,16_HIIT01,HIIT,299,145.0,207.5
-1.08097550820197,2.19727103585678,-0.675406812194933,-7.1842482268014,-19.6639526535105,59.0794742644961,6,MICT05,6_MICT05,MICT,40,111.0,183.0
-2.93041645481644,2.16276596499309,0.809335930103913,34.2445228111267,-18.9467024092425,-57.0559388821778,16,HIIT01,16_HIIT01,HIIT,351,145.0,207.5
0.717176313503479,-3.52879038733517,-0.70819944410239,-10.3288338772501,104.987557801697,-107.562010809708,6,MICT05,6_MICT05,MICT,235,111.0,183.0
4.42318643873784,6.91052511869515,0.483608305055227,-262.66392851401,-172.885286051728,-214.819937209481,6,HIIT03,6_HIIT03,HIIT,127,111.0,183.0
1.01866469318764,6.26661809134081,0.366173317916399,-4.00214266502686,-50.5343364083877,93.7693783218803,16,MICT06,16_MICT06,MICT,83,145.0,207.5
3.82023757059802,10.4047564052014,1.04011710798761,-31.2442410664106,-86.5022007465665,148.263596513564,16,HIIT06,16_HIIT06,HIIT,94,145.0,207.5
-0.701584328226556,3.33223950679193,-0.375689611557187,15.270947615574,26.3742759337865,20.574215799448,16,MICT02,16_MICT02,MICT,2,145.0,207.5
-2.00173658989205,-8.41208069766364,0.966757506135128,10.5121632156115,59.488907204925,-193.144481450776,16,HIIT04,16_HIIT04,HIIT,278,145.0,207.5
2.19993748342672,-1.56848840003034,-1.98456604045421,384.142198068742,-25.6790119645418,361.56616221802,6,HIIT02,6_HIIT02,HIIT,184,111.0,183.0
-0.770600197572443,2.70028842705438,-0.693778181354914,-3.17831899501541,-30.1836492544011,58.6632684288564,6,MICT03,6_MICT03,MICT,48,111.0,183.0
7.8949974810297,8.68224696134018,6.38258049943918,163.596699215114,308.465057933548,163.305751210134,16,HIIT02,16_HIIT02,HIIT,101,145.0,207.5
2.34065180891935,4.96872317007726,0.655593108538649,2.84075727061907,-110.322015989197,80.3597536707428,6,MICT05,6_MICT05,MICT,99,111.0,183.0
1.65513938300554,7.4181265083406,-1.09273297391965,-284.511017791229,-192.920960074157,-167.297595995674,6,HIIT01,6_HIIT01,HIIT,84,111.0,183.0
-1.37400343043323,2.65509993300062,-0.720323214170145,-17.0363954695009,-9.5483694396956,48.4832056202829,6,MICT06,6_MICT06,MICT,35,111.0,183.0
0.846747156462098,-1.40485749447856,-1.01191262881492,40.5430628735987,44.563272592475,25.4700268397392,6,MICT01,6_MICT01,MICT,200,111.0,183.0
-1.92810222083128,7.96989167427782,0.51133458764729,-7.09621279683277,-22.2817933578205,120.493493892919,16,HIIT05,16_HIIT05,HIIT,63,145.0,207.5
1.25338815559723,0.815326137913339,-0.949288805949494,37.741902048656,-60.1573861093262,77.8254512110402,6,MICT02,6_MICT02,MICT,173,111.0,183.0
2.27750392428564,-1.04782168342074,-1.85330037237354,9.49466338477044,-23.8803623290353,20.7424558200532,16,MICT04,16_MICT04,MICT,192,145.0,207.5
-5.27364106813388,3.43373298802137,0.703101839734508,61.5141572754877,94.8953861578766,11.3984408285469,6,HIIT04,6_HIIT04,HIIT,341,111.0,183.0
-3.12881403791242,5.3138935362592,-0.32958843376404,4.96409480479688,12.301377250924,63.9975381905323,6,MICT05,6_MICT05,MICT,22,111.0,183.0
-7.62915623961335,2.83010173296428,-0.133689820589583,158.982398746866,134.530320768009,-86.7834308818209,16,HIIT01,16_HIIT01,HIIT,29,145.0,207.5
5.67568962603952,5.64704558497007,0.172978539381799,-47.8673836396032,-146.329987324011,95.8450141664443,16,MICT05,16_MICT05,MICT,136,145.0,207.5
1.37564653292055,-4.14049191715629,-1.73113033700827,21.0485389518253,29.5938618296704,-57.1895887495297,16,MICT06,16_MICT06,MICT,218,145.0,207.5
0.0463183080556473,-3.95895649671182,-0.285837925192901,-32.2159872600427,75.4533031134327,-142.480074651091,6,MICT06,6_MICT06,MICT,265,111.0,183.0
-2.85687134095803,-4.84651361590964,1.35889807376484,-9.04359235727153,72.764101706701,-96.5949062048158,16,MICT04,16_MICT04,MICT,327,145.0,207.5
0.798594670414728,-5.68290921820731,-0.0362455113211962,105.810174057374,211.398655254278,-29.5959868756619,6,HIIT03,6_HIIT03,HIIT,245,111.0,183.0
1.03154927826317,-3.34163033069604,-0.48306000223115,-7.64963589208292,108.114822855016,-76.7973007122277,6,MICT06,6_MICT06,MICT,219,111.0,183.0
1.73501653255931,2.27687035010716,-0.411390865251843,6.47519510716449,-128.219837858317,69.4297429275371,6,MICT02,6_MICT02,MICT,159,111.0,183.0
-0.435113882083538,3.14574189291316,-0.67771665228536,5.10230636356412,-27.2333799273882,52.4786292223236,6,MICT06,6_MICT06,MICT,55,111.0,183.0
0.0173469202628827,4.42562115419061,0.169060959651388,9.58718379128242,-47.356851941287,64.4381328778607,6,MICT03,6_MICT03,MICT,66,111.0,183.0
1.23768107359496,-2.54781443646132,-1.09520315193999,21.9803324235045,76.1251002475823,-20.3302200469488,6,MICT04,6_MICT04,MICT,206,111.0,183.0
5.95452698829294,2.10234565212813,-2.7140306402373,-16.9258158554387,-53.7096949874814,69.5515543676843,16,HIIT06,16_HIIT06,HIIT,173,145.0,207.5
2.44660866131209,4.10724683644846,0.479204508591501,7.21738762088048,-140.075489219852,94.7799556593666,6,MICT01,6_MICT01,MICT,133,111.0,183.0
-1.31028553627159,-2.67932917244791,0.408580320781146,-28.7448724337934,71.2159489093102,-127.703271029896,16,MICT01,16_MICT01,MICT,308,145.0,207.5
3.68367709619898,3.46675857630818,-0.419386315240188,-235.01947762816,-103.318899710408,-201.622676463916,6,HIIT01,6_HIIT01,HIIT,154,111.0,183.0
-2.0649221981399,-8.45716447897059,0.865906208955257,16.023334281964,55.643491981405,-181.110961464312,16,HIIT03,16_HIIT03,HIIT,279,145.0,207.5
-2.94224086952264,-4.74772049525829,1.69590350107939,-22.910924271539,74.5362377015225,-99.4442147824415,16,MICT05,16_MICT05,MICT,327,145.0,207.5
3.90129068048107,1.26360014315026,-1.39056167992639,15.1766606060059,-88.002416586575,72.0208889347055,16,MICT01,16_MICT01,MICT,173,145.0,207.5
0.243523618693158,-5.66267479299425,1.1444387407091,-3.00128306414783,113.44762956181,-115.330692373899,6,HIIT05,6_HIIT05,HIIT,268,111.0,183.0
0.265691503233008,-5.08368118915414,1.027907697881,166.882196913368,162.029400217194,23.9996168067232,6,HIIT04,6_HIIT04,HIIT,248,111.0,183.0
-0.496077068819326,-9.11691720111168,-0.241508271380862,22.2018827330962,57.3744922605275,-185.169852572622,16,HIIT06,16_HIIT06,HIIT,259,145.0,207.5
0.899294261232661,-1.00364556570554,-1.10356440191872,45.3560571704812,23.0239713796034,42.3112662113823,6,MICT01,6_MICT01,MICT,194,111.0,183.0
1.06445270755632,-2.83512504600815,-1.18902626447845,30.3262367094206,90.6108798244377,-13.2626226964258,6,MICT03,6_MICT03,MICT,207,111.0,183.0
-21.1685704444119,-47.3914222478262,7.08869013270446,100.813291434725,72.9015014707668,-69.5576033944603,16,HIIT01,16_HIIT01,HIIT,11,145.0,207.5
0.990749526483683,-3.68981086293889,-1.25732463208981,488.977870108065,120.518099597002,446.899652424565,6,HIIT01,6_HIIT01,HIIT,204,111.0,183.0
-0.016431337668574,-4.02013994905738,-0.662975010569233,-18.1987641866901,93.3647671919679,-142.135362154458,6,MICT03,6_MICT03,MICT,259,111.0,183.0
-0.450569732810158,-2.10864263254534,0.539870122719228,-19.1316812776364,65.3848059384146,-77.3071947373532,6,MICT04,6_MICT04,MICT,309,111.0,183.0
-1.4700038814043,-8.20877374536551,-2.55091950752407,260.525910182526,142.080110183558,196.595651171011,16,HIIT01,16_HIIT01,HIIT,255,145.0,207.5
-1.36484222778345,2.48166524865329,-0.681265854205106,-8.66113358502992,-18.428023791589,61.409224991117,6,MICT05,6_MICT05,MICT,38,111.0,183.0
1.01289409453383,-3.58972973877309,-0.590080760840302,4.90424038463051,110.820926173229,-74.516288297436,6,MICT03,6_MICT03,MICT,223,111.0,183.0
3.81101993700048,0.584618253727119,-1.82368003166683,-41.8973641209038,-68.4670413442588,-41.1960055215298,6,HIIT06,6_HIIT06,HIIT,167,111.0,183.0
3.34556595003088,6.62655763442172,-0.270178102794624,-139.797161134304,-154.077286332626,-95.6301779710876,6,HIIT06,6_HIIT06,HIIT,105,111.0,183.0
5.16955035856492,5.996514296579,1.67197328209265,-35.7801600233803,-128.758297606202,103.850890394697,16,MICT04,16_MICT04,MICT,125,145.0,207.5
4.1169029878874,2.60452978369669,-0.991339917060246,-9.6701215938922,-101.517320736614,86.6933781381737,16,MICT04,16_MICT04,MICT,163,145.0,207.5
-5.63369414348015,-13.1381869337051,1.49517284713247,7.81664555014748,23.463526452101,22.4875583199515,16,MICT01,16_MICT01,MICT,8,145.0,207.5
0.262377645534176,-4.43277025141144,-1.23972599253858,2.92143293376527,56.9734358793513,-94.2090617906184,16,MICT02,16_MICT02,MICT,231,145.0,207.5
-1.63822539302424,-4.56384418518255,0.680120905829119,-15.7272176881436,76.0881942909013,-140.664972611071,16,MICT02,16_MICT02,MICT,289,145.0,207.5
-0.701786029726619,-3.77986323106283,0.300836245497428,-35.3456401132079,58.8557247962157,-112.303684341498,6,MICT04,6_MICT04,MICT,288,111.0,183.0
-0.365943752574492,-3.39990384721255,0.501622807484109,-20.3488174345234,68.2167040391801,-106.637904566959,6,MICT01,6_MICT01,MICT,288,111.0,183.0
3.02697180365892,5.83197330966502,-2.00950819102779,-163.517355252823,-152.561995502339,-109.199256910191,6,HIIT06,6_HIIT06,HIIT,99,111.0,183.0
2.82798947698491,0.562230245544296,-1.41477848133369,16.7608566711354,-66.1383132160129,33.6267120416633,6,HIIT01,6_HIIT01,HIIT,169,111.0,183.0
-3.91932403298138,-8.61011269884244,0.618269177738966,105.897462792824,106.43995363629,32.8894781566781,6,HIIT03,6_HIIT03,HIIT,339,111.0,183.0
0.874174607913628,-3.12690933880845,-1.15840631079137,23.1073748672129,24.1121141621696,-54.7559351684913,16,MICT01,16_MICT01,MICT,221,145.0,207.5
1.12617500362511,7.17839290259147,-1.66514771892778,-300.031934371952,-196.414082938388,-169.190254099524,6,HIIT01,6_HIIT01,HIIT,80,111.0,183.0
4.6849042679941,5.16286462747655,0.544452961874346,-27.1802112998336,-107.78971317243,99.0109086336249,16,MICT01,16_MICT01,MICT,122,145.0,207.5
-1.47081227225863,-3.03443978332799,0.6400221513555,-25.8184482836827,71.7043951585152,-131.108780786789,16,MICT01,16_MICT01,MICT,302,145.0,207.5
1.67119338935268,8.83351020850362,-0.176779222943169,22.3228877038854,145.846538425243,9.74235466626983,16,HIIT01,16_HIIT01,HIIT,87,145.0,207.5
-2.35314166499852,2.70347307674855,-0.649669373368137,-14.0218656387866,0.494966005771776,50.8344620076084,6,MICT04,6_MICT04,MICT,31,111.0,183.0
2.52481414522924,4.66449869501268,0.419297016085543,-13.6339127736641,-155.560468921945,79.413190620477,6,MICT02,6_MICT02,MICT,125,111.0,183.0
-1.06491921890883,5.68648094576137,1.30610293585616,-221.570750826749,-144.815291147969,-67.7393126326275,6,HIIT06,6_HIIT06,HIIT,59,111.0,183.0
2.05241006030141,3.10778443503885,-0.0700940314231354,3.56191819831899,-160.331379409603,73.584773260681,6,MICT05,6_MICT05,MICT,147,111.0,183.0
4.14968554207436,10.824300017521,1.39222436266593,-32.2752148706856,-91.6802715971335,151.159208513567,16,HIIT04,16_HIIT04,HIIT,96,145.0,207.5
1.36043132417662,-0.647887731525088,-1.41848999412546,57.2698176819936,-7.19820996574682,68.9563268001809,6,MICT03,6_MICT03,MICT,182,111.0,183.0
0.681929655875097,-5.60871857989035,1.092430479287,33.6993824065185,154.506619425113,-95.9080190700381,6,HIIT03,6_HIIT03,HIIT,262,111.0,183.0
4.59711673257957,6.07000013361421,1.13271831774772,-31.7721481066023,-114.110276995312,99.7667609617157,16,MICT05,16_MICT05,MICT,117,145.0,207.5
1.01861457007852,-5.18925886922626,-1.17103820613801,373.11075074692,167.745875041596,247.546817347253,6,HIIT04,6_HIIT04,HIIT,225,111.0,183.0
3.72668067876273,0.619835390460564,-1.57731209542265,23.6395420849032,-74.1040052443701,61.264994611991,16,MICT01,16_MICT01,MICT,180,145.0,207.5
-1.35726111245651,3.85549868309993,0.68445553293846,-150.113420017507,-100.922691915714,-4.85231543159689,6,HIIT06,6_HIIT06,HIIT,47,111.0,183.0
-1.90551807464338,3.45837677279911,-0.385252942581595,23.5190158781179,-1.95092181765705,81.7111518363291,16,MICT05,16_MICT05,MICT,49,145.0,207.5
-5.68118236791246,3.82749014455899,0.714742905804188,108.980450573588,103.312340973863,38.5823238931449,6,HIIT03,6_HIIT03,HIIT,341,111.0,183.0
-2.61799772222829,-5.48262155260091,1.32262648611105,97.1934972442332,133.784200669217,112.457592969691,16,HIIT02,16_HIIT02,HIIT,307,145.0,207.5
0.484408325475252,-4.10497448294876,0.0235314365640448,210.317549740736,206.793101783823,114.869982254412,6,HIIT02,6_HIIT02,HIIT,228,111.0,183.0
4.27518422753447,2.87312944715622,-1.26904666545191,-233.148505662524,-89.9619869230386,-213.536042672158,6,HIIT06,6_HIIT06,HIIT,151,111.0,183.0
-0.0922376764456207,-6.25720829369096,0.621049285083357,-21.2996519731466,104.834101735856,-122.199884036598,6,HIIT03,6_HIIT03,HIIT,283,111.0,183.0
-2.99006408803745,-12.5520428696959,0.598235013322651,94.3741639350626,102.669597641242,23.3761649861401,6,HIIT03,6_HIIT03,HIIT,337,111.0,183.0
-7.22072527295214,28.4820486945019,0.245049422108375,69.8960039305533,64.5947590461785,31.523271785602,6,HIIT06,6_HIIT06,HIIT,347,111.0,183.0
-16.0724739923397,-47.1053921556466,4.04354214088981,30.8514647909064,45.7864769344519,41.525361236924,16,HIIT04,16_HIIT04,HIIT,10,145.0,207.5
2.25377246917092,4.64078179120939,0.538398290265572,-2.47749259276733,-106.649870642398,75.8505241009037,6,MICT01,6_MICT01,MICT,108,111.0,183.0
0.541447450197096,-4.90513049663244,-1.22580520799583,15.5592585163323,60.31388273008,-94.1284216702858,16,MICT05,16_MICT05,MICT,232,145.0,207.5
-3.14986448005426,-2.96517999225336,1.22468175812255,6.00096721390763,84.4038405980712,-31.9064946637309,6,MICT03,6_MICT03,MICT,340,111.0,183.0
0.033177929810743,-3.95929397376609,-0.650435281067696,10.1199531984568,45.021750789213,-94.4729240457109,16,MICT01,16_MICT01,MICT,235,145.0,207.5
1.11092236793989,-3.14334848252354,-0.871762920746149,26.9296988876455,106.681832024562,-27.9933076124668,6,MICT03,6_MICT03,MICT,212,111.0,183.0
-4.85995855314365,17.6176105903076,-0.230096359607793,5.90812929690801,74.2434312059096,-22.6770762033376,6,MICT03,6_MICT03,MICT,344,111.0,183.0
0.673291085657334,-2.94055232421344,-0.308102645885758,12.7637459212468,103.871560481725,-59.8875379389066,6,MICT01,6_MICT01,MICT,229,111.0,183.0
4.3863643590628,2.16145495792986,-1.33207063913806,-14.3162013569407,-100.511694280465,71.833814354196,16,MICT06,16_MICT06,MICT,165,145.0,207.5
0.430873989459068,-3.98994210696709,1.2085094029733,-30.4025713703371,75.9091859000222,-130.940690057657,6,MICT05,6_MICT05,MICT,273,111.0,183.0
-4.85241842629883,-7.67511955805113,2.765390770634,14.1905465225076,70.592631989036,-114.693381413061,16,HIIT06,16_HIIT06,HIIT,328,145.0,207.5
-3.50727097479593,-4.27360480032109,1.79813796113727,-26.9964514252729,72.8589497598706,-92.9008159320984,16,MICT05,16_MICT05,MICT,331,145.0,207.5
-2.81172051776197,-5.91749776318834,0.695564499710363,21.3986968188348,88.1003914724497,-33.5784039000569,6,HIIT02,6_HIIT02,HIIT,333,111.0,183.0
0.417244879647819,-7.95253378734262,-1.09846249177687,12.9917464482837,45.8171395531659,-170.094991090716,16,HIIT04,16_HIIT04,HIIT,245,145.0,207.5
-4.29241127998303,7.036256104527,0.505716563030239,37.5394068042639,81.6966207332175,1.40136721428937,6,MICT05,6_MICT05,MICT,342,111.0,183.0
-1.8560730228347,3.60915128582913,-0.337046146342658,22.7161249595777,-4.3332819298239,81.3893191731582,16,MICT05,16_MICT05,MICT,51,145.0,207.5
-4.40446816618146,0.763975601371047,0.23543659796255,-7.55151917579246,26.4641148975773,45.5717319924776,6,MICT04,6_MICT04,MICT,17,111.0,183.0
3.25044385707906,-0.377152813257897,-1.75470797739052,92.1379696810276,-73.2168377628681,95.3781437972579,6,HIIT03,6_HIIT03,HIIT,173,111.0,183.0
-0.733204876427225,-2.3008875555397,0.404417679110578,-31.772018258651,65.6408992617928,-96.8621717597102,6,MICT03,6_MICT03,MICT,313,111.0,183.0
2.97311525341817,5.6939709419128,0.817530439659966,-11.6260535859259,-137.106897643762,83.1144061659803,6,MICT03,6_MICT03,MICT,108,111.0,183.0
0.993117208309732,-0.570183407014767,-1.16655401552746,45.5736134407733,9.28479101433614,60.8795722222945,6,MICT02,6_MICT02,MICT,187,111.0,183.0
0.298206984364256,-8.46457101988877,-0.937670873637249,195.271813327494,106.855248123112,162.18923793481,16,HIIT02,16_HIIT02,HIIT,249,145.0,207.5
-1.10850785045276,2.08804350940692,-0.582671691082799,-8.28156816976231,-21.4832679859608,51.3057510132729,6,MICT02,6_MICT02,MICT,44,111.0,183.0
2.48093502667094,4.91580426923225,0.999029184638884,6.33649831354503,-101.871729754802,82.6149246120505,6,MICT04,6_MICT04,MICT,102,111.0,183.0
3.87084543356866,1.6243432779242,-1.48887454816608,-3.87696456994504,-86.0836251197459,70.2504834889698,16,MICT03,16_MICT03,MICT,170,145.0,207.5
-1.29217915457418,-2.98364441806723,0.601736511258852,-7.88241423515517,73.8576211368456,-116.112393744104,16,MICT04,16_MICT04,MICT,310,145.0,207.5
-1.35275143185332,-2.84579504541998,0.601429249953899,-21.4924238098655,69.9922325217501,-116.774299520706,16,MICT02,16_MICT02,MICT,315,145.0,207.5
1.14133423949554,8.94806261855308,-0.373824403795394,17.006789869823,153.684955130333,26.2358109281112,16,HIIT02,16_HIIT02,HIIT,84,145.0,207.5
5.12479021801151,4.26113353441504,-0.343717764560804,-28.5169723048776,-127.682662659592,95.8089307920005,16,MICT01,16_MICT01,MICT,140,145.0,207.5
-6.59063683397519,6.58346989072799,-0.0723375173511397,19.7148146707686,30.0024873174955,99.5047958332406,16,HIIT03,16_HIIT03,HIIT,32,145.0,207.5
2.87961244929527,-0.746774686891405,-1.81284855455966,114.315566089769,-64.872292196545,102.894563291395,6,HIIT05,6_HIIT05,HIIT,174,111.0,183.0
-3.47540863007083,5.01960822077583,-0.773866973736836,-15.7440021174591,4.58877931092486,56.6562141709354,6,MICT03,6_MICT03,MICT,22,111.0,183.0
2.29846266267541,-2.28553415173249,-1.74464490578785,533.424456173571,-19.3754192459892,517.696973738981,6,HIIT03,6_HIIT03,HIIT,188,111.0,183.0
3.95608373264355,7.59936955270878,-0.0810714942556244,-155.007026852806,-174.516448357801,-96.0753276205195,6,HIIT01,6_HIIT01,HIIT,102,111.0,183.0
-1.37940873336478,-2.72259763579732,0.512859807470808,-29.2232365862673,71.8160893147735,-123.676936755767,16,MICT01,16_MICT01,MICT,313,145.0,207.5
-1.0942224994729,3.75586335865772,-0.15779771501813,21.7965136097853,-16.8493660256923,78.8032395155664,16,MICT04,16_MICT04,MICT,58,145.0,207.5
-1.69223777584897,-3.69122205440915,0.841666405364119,-0.482121999395294,67.8640203263752,-116.400234422351,16,MICT06,16_MICT06,MICT,301,145.0,207.5
-0.91982960781201,-5.12193275936917,0.0869915979367066,-1.52082172021477,75.9247925184053,-142.084141320441,16,MICT03,16_MICT03,MICT,267,145.0,207.5
1.75932672009965,-2.15632877092022,-1.87586006207119,8.11493009693999,0.700377670924793,-12.0051302486534,16,MICT04,16_MICT04,MICT,202,145.0,207.5
1.14085372362707,-1.35937028637629,-1.24639420125479,29.3721173155237,27.9414725734797,26.8675683595724,6,MICT05,6_MICT05,MICT,188,111.0,183.0
1.28922485733103,4.6242234437146,0.207652039752604,-10.2808305998304,-88.4202883809332,54.1281184916301,6,MICT02,6_MICT02,MICT,87,111.0,183.0
4.94297174565179,-2.2227484693469,-3.47991193530572,-3.20980657827974,-14.6439645002072,-7.08570045581779,16,HIIT06,16_HIIT06,HIIT,192,145.0,207.5
-3.53840610972106,-4.79985498075686,1.68085613638314,-17.8901059999272,65.9931162119195,-83.3330698824973,16,MICT06,16_MICT06,MICT,333,145.0,207.5
0.0619558498172762,-5.36539579083356,-0.843203965706763,14.3147995659223,76.6076584669816,-116.747109716736,16,MICT05,16_MICT05,MICT,244,145.0,207.5
2.47995474287717,3.77708859532611,0.775211207307139,-14.0312479774084,-165.080571845783,72.0079574237276,6,MICT01,6_MICT01,MICT,141,111.0,183.0
-0.0048697977453934,3.91070661074764,0.303905648601147,10.4558392195665,-46.2434562315436,56.8686348399442,6,MICT02,6_MICT02,MICT,70,111.0,183.0
-0.885812772608612,-4.06425492394852,0.879952808832167,-4.66778905175441,90.6932147781367,-77.0389926582185,6,HIIT04,6_HIIT04,HIIT,301,111.0,183.0
-2.68869256241226,7.41497254333032,0.247574854997488,26.1499027932108,43.621146022895,3.88115077362675,6,HIIT02,6_HIIT02,HIIT,350,111.0,183.0
-0.060979383782464,-6.28285093280028,0.650346207091671,-22.4579054408389,105.431425445204,-124.737225092349,6,HIIT03,6_HIIT03,HIIT,282,111.0,183.0
3.0811851407863,7.33826647932072,0.731134364835865,-164.018703211242,-156.9714763064,-90.7867678411053,6,HIIT04,6_HIIT04,HIIT,107,111.0,183.0
-3.20729611465216,2.95085274934132,-0.370807181077181,29.2033453251048,17.8134547805679,80.4997709891299,16,MICT01,16_MICT01,MICT,33,145.0,207.5
-0.648853542783672,-3.02523052493233,0.403024114043831,-42.6687632262981,59.0879774689705,-103.894380316978,6,MICT05,6_MICT05,MICT,297,111.0,183.0
-4.16100848229294,4.62046704144069,0.468522564904816,-101.405334893212,-42.9193543042366,44.2456884546942,6,HIIT04,6_HIIT04,HIIT,31,111.0,183.0
-2.47703411110957,-1.66386229731595,0.722208331006482,-7.9845394766717,10.3719676619114,24.6657025452845,6,HIIT05,6_HIIT05,HIIT,6,111.0,183.0
5.08965310094383,5.60387921838485,0.742156900544056,-54.8331705766917,-140.854066470142,92.3185439899084,16,MICT03,16_MICT03,MICT,132,145.0,207.5
-1.43433395411813,4.33555259477898,-0.0797343397373522,19.6162716763141,-12.9457471630755,83.0387949035904,16,MICT01,16_MICT01,MICT,63,145.0,207.5
-4.52740842578762,2.83690637958861,0.654640665689092,-97.6779142555612,-37.4402666224701,32.2780405099154,6,HIIT05,6_HIIT05,HIIT,27,111.0,183.0
1.08546387027487,-3.78242804724382,-0.618806420224081,638.360630983659,126.675846419782,562.810978215101,6,HIIT05,6_HIIT05,HIIT,208,111.0,183.0
-4.27346552716607,-7.02661001889731,-5.44766268123691,104.059809734742,-136.484833873126,-152.335268800146,16,HIIT01,16_HIIT01,HIIT,304,145.0,207.5
1.69249765975535,-13.6643594742863,-0.199013618722423,66.4682206081806,53.1849757121416,30.7937569618609,6,HIIT03,6_HIIT03,HIIT,355,111.0,183.0
-1.77759411024281,6.90022604789309,-0.304056131154746,97.8584366321681,142.608184249976,-29.3150518024714,16,HIIT02,16_HIIT02,HIIT,63,145.0,207.5
0.951055611030908,-3.5338801963802,-0.296665253451308,576.418998325194,134.95612047716,499.688329231572,6,HIIT05,6_HIIT05,HIIT,210,111.0,183.0
4.85294171038035,2.58269562383077,-1.02589639785097,1.39399866572106,-112.869910780847,89.464273273245,16,MICT01,16_MICT01,MICT,162,145.0,207.5
0.26572947495337,-3.72583388656633,-0.794727100716746,16.8138209177875,39.610510456598,-79.4758064579216,16,MICT01,16_MICT01,MICT,230,145.0,207.5
-1.29388915717286,-7.39572822120541,0.852295260171061,11.013998240587,68.0609352312011,-39.0464782522569,6,MICT02,6_MICT02,MICT,336,111.0,183.0
-0.37738506425177,-3.96049322658031,0.375277553416208,-16.6491609437744,81.7098202297995,-77.183453873709,6,HIIT05,6_HIIT05,HIIT,300,111.0,183.0
-0.768497855728969,-4.98174869278989,-0.186729944424173,-1.78652648907576,83.9153228972179,-141.315019205036,16,MICT02,16_MICT02,MICT,263,145.0,207.5
-12.0445700908923,-12.4495609787192,-52.6908403254033,362.038222464598,219.27104565297,248.621169283248,16,HIIT01,16_HIIT01,HIIT,266,145.0,207.5
