radius_X,radius_Y,radius_Z,radius_Ox,radius_Oy,radius_Oz,Participant,Cycle_ID,Participant_Cycle_ID,Intensity,Original_Index,Weight,Wingspan
-0.719348903913069,7.95187742839758,-0.0153021190327111,70.9366393751616,146.708864141175,-10.3570841876414,16,HIIT02,16_HIIT02,HIIT,72,145.0,207.5
-4.12331904783272,6.89577508055104,-0.605263862890196,42.4664786428639,40.0817568691119,69.1653952101674,16,MICT03,16_MICT03,MICT,20,145.0,207.5
-0.0239521177735508,5.4568453843723,0.279729541663928,9.70544917644228,-41.6593212591868,84.9533714182948,16,MICT03,16_MICT03,MICT,75,145.0,207.5
-1.37681324533064,4.13410964275413,0.878555382701059,-139.493831155148,-94.5552745630806,5.724892164334,6,HIIT05,6_HIIT05,HIIT,46,111.0,183.0
-1.2667147307376,-2.95282159198041,0.433001946826505,-22.4715806701541,72.187509812528,-129.707997090176,16,MICT02,16_MICT02,MICT,305,145.0,207.5
0.583890158684506,-8.66037306206197,-1.19722948221923,24.8629193622754,52.5421780241229,-170.593872234858,16,HIIT05,16_HIIT05,HIIT,247,145.0,207.5
-0.637480630267054,3.44545790544858,-0.155065919166261,16.2703896268968,27.055722856612,19.2625268056164,16,MICT04,16_MICT04,MICT,2,145.0,207.5
3.02560869587099,-1.41017308893534,-2.05963737194576,194.675884017994,-60.0865636705849,176.508020220845,6,HIIT05,6_HIIT05,HIIT,178,111.0,183.0
-3.45848658100308,2.32978074038771,-0.481920164353922,-14.5178971130217,9.60199200770358,48.3710849975097,6,MICT04,6_MICT04,MICT,25,111.0,183.0
-6.52015499645607,-8.45438484470321,2.96527722110084,21.3244528702336,79.7804826846335,-109.076968770704,16,HIIT03,16_HIIT03,HIIT,332,145.0,207.5
-2.91100131012034,-6.33856311136668,1.75076872216169,9.05399147904402,66.5339425813484,-137.316019355471,16,HIIT05,16_HIIT05,HIIT,316,145.0,207.5
2.18688136896029,3.50299097932105,0.146712456631145,-29.408542170278,-174.926730986843,56.7917564036151,6,MICT04,6_MICT04,MICT,140,111.0,183.0
3.64677524794134,1.79385031863824,-1.33057233528706,-3.52284785550723,-90.2792234394555,77.7353139078446,16,MICT02,16_MICT02,MICT,170,145.0,207.5
-0.863296276305508,-3.84330675585503,0.862610048875072,-4.34318354356823,90.1478700535954,-73.4980222299197,6,HIIT04,6_HIIT04,HIIT,304,111.0,183.0
0.173131125257381,-4.01167140059311,0.350945080297739,-21.7516637067547,81.1641160844023,-130.659840769186,6,MICT06,6_MICT06,MICT,269,111.0,183.0
5.20582931282911,4.82609391781385,0.447707969344214,-32.7623404717107,-123.321689717933,97.1798618848997,16,MICT01,16_MICT01,MICT,132,145.0,207.5
-1.79677392477895,3.14524208231197,-0.371297544676292,23.0534266849878,-0.743543661195077,78.8772305479126,16,MICT05,16_MICT05,MICT,48,145.0,207.5
3.00384501699121,-1.2398616500335,-1.96974339818039,174.838261664324,-62.1899516146213,158.285371257943,6,HIIT05,6_HIIT05,HIIT,177,111.0,183.0
0.77405611280329,-4.47741173367452,-0.39854897242534,328.79561004194,184.87198432122,223.635849336805,6,HIIT06,6_HIIT06,HIIT,227,111.0,183.0
0.981488879487559,-0.706243472043678,-1.15061623217246,49.2115027524296,7.57772392611733,53.8754978850363,6,MICT01,6_MICT01,MICT,190,111.0,183.0
-6.34629725972133,-21.5191176135478,2.30893898266725,-0.905636605634734,19.9768505629286,27.1336187615481,6,MICT04,6_MICT04,MICT,10,111.0,183.0
-34.9139657754336,7.55107764303336,-69.6566469711361,-1982.89991320427,-1107.18959546537,-574.589021842328,16,HIIT01,16_HIIT01,HIIT,136,145.0,207.5
2.91187442007697,-2.80316986952188,-2.25128204020198,419.065474766682,-4.12974664807319,358.44140074097,6,HIIT04,6_HIIT04,HIIT,194,111.0,183.0
0.642432454799147,-5.66353291591526,1.4998595606786,-20.4464677756829,119.041909670447,-128.400772561164,6,HIIT01,6_HIIT01,HIIT,267,111.0,183.0
-0.6673833672942,-5.28284767466421,-0.0660617232233037,17.3640224650718,73.0322475885787,-130.419672379393,16,MICT06,16_MICT06,MICT,261,145.0,207.5
0.19392061913051,-4.29834430861337,0.738039628418012,0.745602107887349,101.594921605922,-122.97795074933,6,MICT03,6_MICT03,MICT,268,111.0,183.0
4.60832080679484,0.396139181593202,-2.0589578438912,-33.6866456648465,-69.5067445297425,-43.5588061838586,6,HIIT04,6_HIIT04,HIIT,167,111.0,183.0
-5.74971724622318,5.95012061583397,-0.474415978019091,28.4271738279462,30.3821842975052,107.369697281008,16,HIIT04,16_HIIT04,HIIT,34,145.0,207.5
-1.55977704402047,-4.3415957288123,0.536468270606773,-6.50412953170579,76.7185285169633,-129.857999413454,16,MICT04,16_MICT04,MICT,292,145.0,207.5
2.03971195504423,-7.04930957785947,-2.46965523492646,8.3312041802789,24.0317730917902,-121.772350771703,16,HIIT06,16_HIIT06,HIIT,222,145.0,207.5
2.41724328275359,4.32208111857272,0.50818511743545,-5.7182100438568,-168.206310479401,82.4738758496215,6,MICT05,6_MICT05,MICT,127,111.0,183.0
-2.14344562301488,7.6905583807326,0.43789587746999,-4.73698920230739,-18.3193984961217,119.534549680171,16,HIIT05,16_HIIT05,HIIT,61,145.0,207.5
0.146244880008109,-3.83167589459957,-0.690173088238077,14.3287257089648,41.9879346755735,-85.4719983081095,16,MICT01,16_MICT01,MICT,232,145.0,207.5
0.653700893349908,-8.64937588363124,-1.28674468927014,14.003851072923,45.7153858246211,-172.168891960767,16,HIIT04,16_HIIT04,HIIT,242,145.0,207.5
-4.08383846182467,5.50366720510424,-0.0880863655133829,12.1985568921073,15.1746877271408,112.975658254858,16,HIIT05,16_HIIT05,HIIT,43,145.0,207.5
2.26542463879311,4.20100806507928,0.556787472951586,-9.40175351222211,-139.704967566035,78.9876826287636,6,MICT01,6_MICT01,MICT,125,111.0,183.0
-2.83389820117735,-4.03511068910529,1.33338016758805,-33.0086322701484,72.4595685469856,-102.293227173658,16,MICT01,16_MICT01,MICT,329,145.0,207.5
1.99721206834757,7.57162290139445,-0.400051700344405,-286.119901334075,-193.471349099774,-172.99854545098,6,HIIT01,6_HIIT01,HIIT,86,111.0,183.0
0.452107612403737,-4.42230824604921,-0.778710528202619,188.345217012479,211.061684227441,85.4177241752238,6,HIIT02,6_HIIT02,HIIT,232,111.0,183.0
-0.0402470706663283,-4.06578485575977,0.0386384660624362,-8.95864373418133,85.8493580148758,-65.225429677961,6,HIIT01,6_HIIT01,HIIT,308,111.0,183.0
0.157473209532437,-7.05804197603718,-1.35728491674738,193.356272304785,81.7138134462311,149.826678659329,16,HIIT01,16_HIIT01,HIIT,240,145.0,207.5
-0.290293808176011,-6.26489509758242,0.333047576769994,23.4867461953254,36.8007713877492,5.89149388693568,6,MICT04,6_MICT04,MICT,353,111.0,183.0
-2.7738131108056,-5.69048326127584,1.5554041616412,88.7590384430077,130.357828734385,108.908906811934,16,HIIT02,16_HIIT02,HIIT,312,145.0,207.5
1.8902939664289,-1.62517863900823,-1.76996719426636,414.32625467837,-13.3049377663115,390.333696533558,6,HIIT02,6_HIIT02,HIIT,186,111.0,183.0
0.923582708077497,-4.1384958175833,-1.5506979208563,12.1160216836211,42.7373344327402,-75.257451948726,16,MICT03,16_MICT03,MICT,225,145.0,207.5
-9.83147477672032,-33.0327305647294,2.30728794163859,-6.33138810180185,1.07056692668728,34.6179351108248,6,HIIT01,6_HIIT01,HIIT,10,111.0,183.0
0.580154683320384,-3.57511476898169,-0.328069102727194,-6.97300548873518,107.925765111952,-107.93835706001,6,MICT02,6_MICT02,MICT,244,111.0,183.0
-3.13745343552863,-2.97888892930702,1.05429444177675,34.1006585268561,83.9140760201322,-4.8032996024875,6,MICT05,6_MICT05,MICT,340,111.0,183.0
-0.686173443466627,7.30354717456313,0.0495601359996955,78.5001764190887,132.803572507288,-26.2789903740376,16,HIIT01,16_HIIT01,HIIT,73,145.0,207.5
0.685481739964268,6.39961050851628,-1.45235382438441,-327.491696560785,-177.314399593995,-199.087223122068,6,HIIT06,6_HIIT06,HIIT,81,111.0,183.0
-3.59116483726533,-6.58719884149234,-2.65669439081061,-110.89911476252,-242.663908315464,-260.224554658094,16,HIIT01,16_HIIT01,HIIT,300,145.0,207.5
2.58909623931544,-1.57942142287336,-1.9217716058271,15.665840886768,-23.4799869611842,8.24042595789775,16,MICT06,16_MICT06,MICT,195,145.0,207.5
-1.43133256086861,6.56019669274863,-0.194694819942361,87.6683985831306,136.422447891875,-24.301135924609,16,HIIT02,16_HIIT02,HIIT,65,145.0,207.5
-1.30896781606068,-8.85935687330323,0.50088340784162,19.9477642878303,60.2764667585675,-186.448141843347,16,HIIT05,16_HIIT05,HIIT,271,145.0,207.5
0.116354156607446,-7.57029706847781,0.580388879523627,23.0597389640257,36.8880027946656,10.0450738078225,6,MICT05,6_MICT05,MICT,354,111.0,183.0
6.9407360478454,5.08961398905734,-1.73927940936213,-34.5036133267673,-97.1979700308026,112.814627532269,16,HIIT05,16_HIIT05,HIIT,155,145.0,207.5
0.0024088727115621,-4.03062063049658,-0.714312040434367,7.88078142927973,47.2783608753997,-99.7570823620342,16,MICT01,16_MICT01,MICT,237,145.0,207.5
0.997650472146318,-3.64453279395111,-0.588275825780865,4.1882704031065,111.647199108771,-77.304043626673,6,MICT03,6_MICT03,MICT,224,111.0,183.0
0.921227927622137,-4.86766804784927,-0.8671519474126,357.664107636204,186.755184929345,252.427234687058,6,HIIT06,6_HIIT06,HIIT,225,111.0,183.0
-0.311593075253883,5.0168164149759,0.0718754033352299,17.1639271818047,-35.369275730702,84.0989727268631,16,MICT04,16_MICT04,MICT,71,145.0,207.5
0.735845024906751,-4.57918955867031,-1.40084661209777,21.588036413903,47.7561748916041,-80.7930273689145,16,MICT06,16_MICT06,MICT,229,145.0,207.5
5.1041191847502,5.8501739979206,1.15772189225193,-53.1120923297064,-137.577666758894,93.6670603877207,16,MICT03,16_MICT03,MICT,129,145.0,207.5
1.02373469322502,-1.11116891355108,-1.30596871927558,40.965547809646,13.6250510287608,54.4221819844295,6,MICT06,6_MICT06,MICT,183,111.0,183.0
-4.95729805531032,-14.1820409464477,2.82099295643995,18.2103636912415,80.8537445939098,-94.7150068437441,16,HIIT04,16_HIIT04,HIIT,338,145.0,207.5
5.73061469980196,5.25056962149074,0.125010042784223,-42.0794191976299,-144.114969998004,94.8066668858929,16,MICT05,16_MICT05,MICT,142,145.0,207.5
4.90897789703381,2.90099419296023,-1.30015509445853,-21.5651350070017,-113.314481701241,79.620124541636,16,MICT06,16_MICT06,MICT,161,145.0,207.5
2.70395855798506,-6.14906316470474,-2.6445478476642,6.93576262668287,12.9508097567311,-97.7505232968672,16,HIIT04,16_HIIT04,HIIT,215,145.0,207.5
0.736519740798213,-6.0996888200368,1.66059512292974,-13.5598990505141,127.635411956169,-128.333349300257,6,HIIT01,6_HIIT01,HIIT,266,111.0,183.0
0.85526108747565,-4.44719469911738,-1.19960974623184,444.890703057079,166.945640852036,386.021073479773,6,HIIT01,6_HIIT01,HIIT,210,111.0,183.0
0.777147131050166,-4.52577469799453,-1.419714131632,21.2941527553138,46.0911943622734,-78.8251437509747,16,MICT06,16_MICT06,MICT,228,145.0,207.5
-0.282928645009002,-5.12076962652129,1.15440552882063,-29.5464263855736,87.3100422358365,-108.214348044363,6,HIIT05,6_HIIT05,HIIT,284,111.0,183.0
1.83568587356498,-7.6333316817279,-2.18558639108194,17.1668265168703,25.4638314605036,-126.538036109087,16,HIIT03,16_HIIT03,HIIT,227,145.0,207.5
0.862470079796599,-5.76700531571575,1.09457900179249,52.0153297215938,180.54355881844,-86.105609351991,6,HIIT03,6_HIIT03,HIIT,252,111.0,183.0
2.82425973162004,-5.67940101053153,-2.82751417822359,4.74459104521438,13.3266415871395,-88.2913397247093,16,HIIT06,16_HIIT06,HIIT,212,145.0,207.5
-3.57721644751398,17.9815034409606,0.658944237469378,-14.0967642949314,39.7546803092946,-37.9235241813718,16,MICT06,16_MICT06,MICT,348,145.0,207.5
0.503243294016041,-3.71780496226236,0.26911132445724,-24.5534245248628,76.9760218755233,-129.34575021475,6,MICT04,6_MICT04,MICT,248,111.0,183.0
-1.37943427697679,3.85874947927167,-0.0721995940145546,19.9839087129151,-9.97185362814178,79.7244457381949,16,MICT01,16_MICT01,MICT,61,145.0,207.5
1.01171055800743,-3.87837049442575,-0.339366681296871,576.337117809841,146.093670664692,494.610468490203,6,HIIT05,6_HIIT05,HIIT,211,111.0,183.0
-1.46275073350782,-8.96833471791507,0.714321196197054,19.3461299594928,58.9770307487496,-186.727204791061,16,HIIT06,16_HIIT06,HIIT,272,145.0,207.5
-2.42575257004873,3.12568807107149,-0.439929787332698,-7.95357730251543,-8.12980303993319,63.5868704120208,6,MICT05,6_MICT05,MICT,31,111.0,183.0
-1.06567123432371,3.54954946707997,-0.210854620206595,19.6657347175673,26.6016496567558,23.5278091767686,16,MICT03,16_MICT03,MICT,4,145.0,207.5
4.86430710270365,-1.49740738453642,-3.29202068767084,-4.9265945633183,-22.285481868421,9.78016909054909,16,HIIT04,16_HIIT04,HIIT,189,145.0,207.5
-8.16832430544422,-5.75653514600426,1.76189696203366,-51.3440643184296,-6.42606314011402,40.8746918552935,6,HIIT03,6_HIIT03,HIIT,16,111.0,183.0
2.60322022632768,5.38250497381376,1.0786481393185,5.98370445086033,-123.018657556805,91.3286633200527,6,MICT06,6_MICT06,MICT,103,111.0,183.0
4.67124728750249,3.70937227224841,-0.530753267543718,-20.1935483147826,-120.092123999912,95.6886945555499,16,MICT04,16_MICT04,MICT,154,145.0,207.5
8.88721471017406,8.16280321652012,-1.0737784164605,-49.650097800086,-109.65744506521,150.098568210623,16,HIIT03,16_HIIT03,HIIT,145,145.0,207.5
4.06725580480049,2.48079703549327,-1.0444714475112,-8.50452120084957,-99.0408683194909,85.313093135112,16,MICT04,16_MICT04,MICT,164,145.0,207.5
13.0048868032373,11.5752101678056,9.3746870544085,-3390.6120483178,-1883.76606973557,-670.29436292237,16,HIIT01,16_HIIT01,HIIT,125,145.0,207.5
3.13596191714005,-0.618302543802794,-1.80278810817391,136.34247605782,-68.5289392686968,136.986243491267,6,HIIT03,6_HIIT03,HIIT,175,111.0,183.0
0.447888054819786,-6.32915309454223,1.37636004586389,-31.8401002816479,106.872252481024,-126.910593085307,6,HIIT01,6_HIIT01,HIIT,278,111.0,183.0
5.11912506391025,4.23667797269542,-0.50610644612102,-32.374940251012,-132.991323708945,90.1036019077706,16,MICT05,16_MICT05,MICT,148,145.0,207.5
-22.2411068564187,-54.8607357877782,4.07742916626318,39.9225860189602,57.6679974095284,50.4538611238203,16,HIIT03,16_HIIT03,HIIT,12,145.0,207.5
4.31361041382672,-2.90107143632574,-3.20598552147872,-0.591564803090911,-10.7241482695192,-20.2228363170863,16,HIIT04,16_HIIT04,HIIT,196,145.0,207.5
-1.13419418526803,2.41021565717012,-0.887625008216818,-10.7456562055136,-27.265578887067,58.3295449351481,6,MICT03,6_MICT03,MICT,42,111.0,183.0
1.93317423039141,5.33594336328779,-0.120780353870697,14.9742918061072,-97.6649629112736,86.8619313509951,6,MICT06,6_MICT06,MICT,94,111.0,183.0
-3.31033724425127,-3.48336752418068,1.65310098051253,-16.1717523604287,66.4275939087046,-88.284838426222,16,MICT06,16_MICT06,MICT,330,145.0,207.5
-2.79473183954147,5.99590827011439,0.0248863636173787,-0.124632363516125,-7.11763062166262,105.595277575412,16,HIIT03,16_HIIT03,HIIT,49,145.0,207.5
-0.231029682155667,-5.47457685824826,-0.518835271343502,13.0154453711546,80.9918568285648,-124.573714793693,16,MICT05,16_MICT05,MICT,249,145.0,207.5
4.01493457835022,7.16102995099276,0.233003887251115,-253.58513625988,-164.168978596251,-181.1098717844,6,HIIT04,6_HIIT04,HIIT,119,111.0,183.0
3.20670600663034,0.247549193602846,-1.75267676091837,9.53200284046535,-55.8753742373852,51.1458830248005,16,MICT03,16_MICT03,MICT,181,145.0,207.5
-1.43438530181686,3.11504433559679,-0.427307344842526,36.9267265557981,-5.41108792181247,83.6536442565556,16,MICT02,16_MICT02,MICT,48,145.0,207.5
-4.45299335549219,1.86417726171176,-0.538336977289854,43.3573826874598,20.4943005180159,79.5960296605145,16,MICT02,16_MICT02,MICT,28,145.0,207.5
0.102747013318534,-3.74469888677337,1.4783461148554,-20.1640558210693,68.3115588668297,-109.159661212413,6,MICT04,6_MICT04,MICT,279,111.0,183.0
1.81143757294591,-2.65385705884263,-1.84388248400222,12.777823157872,5.10565147967716,-26.4619681662744,16,MICT03,16_MICT03,MICT,207,145.0,207.5
1.22366427667342,-3.91347125654853,-1.585026127899,20.3329609123447,30.3881706401005,-57.6400738617322,16,MICT06,16_MICT06,MICT,219,145.0,207.5
-2.2697623280856,-6.000262303426,1.44307865939074,7.90637558582307,62.7584221223857,-152.962386210043,16,HIIT05,16_HIIT05,HIIT,306,145.0,207.5
4.70681697670529,-2.82982140019831,-3.11573991712822,8.51452094621784,-15.5564565914927,-21.3013861067594,16,HIIT05,16_HIIT05,HIIT,196,145.0,207.5
4.6710854762012,6.14948646979818,1.28478199899526,-46.641581798897,-124.895136015603,95.1241570204556,16,MICT03,16_MICT03,MICT,120,145.0,207.5
-2.52632950014349,-7.92523580166507,1.25872257738269,36.3503078848442,80.9922516043161,-15.9160024128031,6,MICT06,6_MICT06,MICT,338,111.0,183.0
2.67097500310665,-1.93623215318454,-2.05568352922738,16.7723372802398,-19.3153857306096,2.55175992792212,16,MICT06,16_MICT06,MICT,197,145.0,207.5
2.94113574244925,5.02360546161282,1.49568010273208,-1.68694504562119,-157.215100300241,97.1470831274139,6,MICT06,6_MICT06,MICT,117,111.0,183.0
4.53144532808757,5.78411075541351,0.224971510265348,-307.778859111852,-152.642691830789,-259.707973934331,6,HIIT01,6_HIIT01,HIIT,138,111.0,183.0
2.91482311255258,6.07249826184939,-3.89256577153714,-242.237260806967,-182.77688247971,-154.414221256139,6,HIIT01,6_HIIT01,HIIT,94,111.0,183.0
-0.990729320376278,1.9883624381287,-0.555099023119143,-7.33702395083558,-21.4723550263975,49.4590857584897,6,MICT02,6_MICT02,MICT,45,111.0,183.0
-3.69422727489851,-6.36938028834381,0.931502822268926,63.0162724841084,-136.062341872051,-152.527456094253,16,HIIT01,16_HIIT01,HIIT,314,145.0,207.5
-1.5015594561518,4.24435487209379,0.577086355075799,-128.829432190638,-110.467544437338,9.58300141906812,6,HIIT03,6_HIIT03,HIIT,47,111.0,183.0
-2.69418535233704,-7.30366969886076,1.09043937545428,137.291910563968,139.171396582908,133.982472802286,16,HIIT02,16_HIIT02,HIIT,288,145.0,207.5
5.07049142506755,3.60001942424879,-0.818567229728704,-21.2152031593801,-125.406465572201,87.3232314033366,16,MICT05,16_MICT05,MICT,157,145.0,207.5
3.61573454228484,-6.08410894411604,-3.18026986698138,10.2824995714421,6.69241599523395,-75.4264877701728,16,HIIT03,16_HIIT03,HIIT,210,145.0,207.5
0.615378576239858,-5.16847865043814,-0.507541614858485,177.144530958543,152.492357613181,48.7283252477666,6,HIIT04,6_HIIT04,HIIT,237,111.0,183.0
-2.66628229767178,-5.66582828783161,1.25951588122335,105.155794172684,134.886366310753,116.44977852601,16,HIIT02,16_HIIT02,HIIT,303,145.0,207.5
-4.10295854596737,7.54373716158427,-0.417428173839671,29.6940640666362,46.4314820018734,60.7649858873316,16,MICT06,16_MICT06,MICT,20,145.0,207.5
-0.327533335730269,-3.78551477007974,0.348070828762165,-17.4055335983431,74.3615537458576,-109.055752569302,6,MICT06,6_MICT06,MICT,281,111.0,183.0
-1.19705502680468,3.72032838345339,-0.2760662480205,33.7022722728911,-13.5274008460069,81.7405698151654,16,MICT02,16_MICT02,MICT,56,145.0,207.5
-0.0736086306152326,-4.67605752564124,0.826088186194376,-24.5118744443522,89.2141301568385,-84.1544372033315,6,HIIT01,6_HIIT01,HIIT,302,111.0,183.0
-5.31371526177358,-15.0435743127492,1.27377963344894,16.9294860834778,26.730404814729,48.1477061516911,6,MICT02,6_MICT02,MICT,14,111.0,183.0
0.642460496736295,-2.91255438716489,-0.414009260595261,13.5993363917307,103.532531342748,-57.2717649858269,6,MICT01,6_MICT01,MICT,228,111.0,183.0
1.30331347715969,-1.03109540077766,-1.377560226026,55.8092908173897,11.2998127423663,58.9483666846888,6,MICT03,6_MICT03,MICT,186,111.0,183.0
0.961642946346638,-4.88296056270397,1.47022869702702,204.91351556894,235.644898165577,92.0315649612197,6,HIIT03,6_HIIT03,HIIT,232,111.0,183.0
3.85876925145245,1.15721376203082,-1.72524819050501,-115.281965770077,-85.6652675173336,-101.443179732659,6,HIIT03,6_HIIT03,HIIT,164,111.0,183.0
-0.237617363174801,-5.56659057102365,0.421334225636624,-13.8118166410454,99.5049356435917,-105.729412919082,6,HIIT03,6_HIIT03,HIIT,287,111.0,183.0
-2.12284716946572,-3.74707896868813,0.83993616828201,6.68152736570521,77.1042365953502,-39.6001344505613,6,MICT05,6_MICT05,MICT,331,111.0,183.0
-2.25025680509828,7.18081287199146,-0.020422235998542,7.04605493763683,-16.9723677258222,117.8985816338,16,HIIT04,16_HIIT04,HIIT,57,145.0,207.5
-0.405315698392809,-4.65891373722183,-0.523132388672891,7.32596370487021,65.5637494451813,-119.841197006179,16,MICT01,16_MICT01,MICT,247,145.0,207.5
-2.27911772456846,-4.72275216247173,1.19748982198775,-8.05910484625579,73.0103837519978,-102.343987965746,16,MICT04,16_MICT04,MICT,323,145.0,207.5
-2.1754051260453,-3.94150996087532,1.22907233128254,-8.25457963170603,67.0989753782552,-98.1335002008469,16,MICT06,16_MICT06,MICT,322,145.0,207.5
0.483067902031295,-14.9165685989347,0.613447101745429,12.5046758573281,39.1108710008232,-32.3209748480312,16,HIIT04,16_HIIT04,HIIT,354,145.0,207.5
-0.953537846195561,5.60304047179771,0.709454657457086,-165.183525313571,-136.198205231755,-33.8367828946133,6,HIIT01,6_HIIT01,HIIT,57,111.0,183.0
-9.73060876331491,-12.0152785096189,-39.8383579261673,129.422793029477,105.649159946741,138.899970081666,16,HIIT01,16_HIIT01,HIIT,265,145.0,207.5
4.13158790898517,2.18699493032196,-1.36748199124474,-4.20094329936087,-92.0124201785203,82.2981138747229,16,MICT04,16_MICT04,MICT,168,145.0,207.5
2.15204180642307,4.03901333434064,0.214748322402238,-6.05873794411245,-141.724214139041,81.6997961413048,6,MICT01,6_MICT01,MICT,128,111.0,183.0
3.87740345294174,-5.66648084106234,-2.91014417651966,78.0002950030159,56.6867721133762,52.4920856743892,16,HIIT02,16_HIIT02,HIIT,210,145.0,207.5
1.49129982854029,-7.85260481140866,-2.15983590064206,10.514024734943,32.066788523675,-149.046219814113,16,HIIT04,16_HIIT04,HIIT,231,145.0,207.5
0.479979846410612,-3.9574854042634,0.208023120252197,-27.8720968862311,77.297807599047,-136.20255117929,6,MICT04,6_MICT04,MICT,249,111.0,183.0
-7.65258048552753,4.31876267384967,2.71206745033454,65.0796083702284,78.2487904501203,103.46675886488,16,HIIT02,16_HIIT02,HIIT,341,145.0,207.5
0.355737432470025,-3.35926797430786,-0.031554263793232,-34.4007976828265,72.5156205648517,-139.560561274555,6,MICT02,6_MICT02,MICT,259,111.0,183.0
-0.844373669591299,5.90419873927134,0.414050233689122,-256.433216517816,-159.752600014944,-106.034102541749,6,HIIT06,6_HIIT06,HIIT,65,111.0,183.0
-0.653845298123173,-5.26850097593482,0.989178033361086,-7.29493192123193,94.9156516756335,-103.799633434846,6,HIIT04,6_HIIT04,HIIT,280,111.0,183.0
-0.929437852657746,-8.56780809621689,-0.165188271388597,188.676390699711,124.729754524359,161.443691226448,16,HIIT02,16_HIIT02,HIIT,262,145.0,207.5
0.517191847642095,7.42755243811065,0.415970028058154,-297.745680346372,-192.441775947071,-157.900854208955,6,HIIT01,6_HIIT01,HIIT,75,111.0,183.0
-1.19349906834127,-4.44344401692187,0.431578540089863,3.15551733600029,90.8586199797765,-51.717075572055,6,HIIT06,6_HIIT06,HIIT,319,111.0,183.0
-1.49557725754494,2.91179918970188,-0.779105918881449,-125.092629528419,-87.231278795082,14.1609633689299,6,HIIT02,6_HIIT02,HIIT,44,111.0,183.0
-4.20602703709091,4.43641340388557,-0.538448988306512,145.365469259933,137.468385694767,-70.7438565811998,16,HIIT01,16_HIIT01,HIIT,43,145.0,207.5
-5.05527319891689,-6.74873356492417,2.57202607158923,13.4284451934772,73.2129874097447,-107.671091974633,16,HIIT05,16_HIIT05,HIIT,330,145.0,207.5
-0.40807623054027,-5.85303427560553,1.08511803608375,15.0694682488076,110.445133992478,-101.417140137418,6,HIIT04,6_HIIT04,HIIT,272,111.0,183.0
-0.187827796212169,-3.04974100740937,-0.274761181117789,-29.0888926511283,61.2368519225085,-124.656590079792,6,MICT01,6_MICT01,MICT,272,111.0,183.0
1.09758558998123,-2.43046717423303,-0.828997634135061,20.0970551321101,95.0392804451456,-17.3457866828165,6,MICT02,6_MICT02,MICT,211,111.0,183.0
2.92039262237511,4.99697029170945,1.44972280469447,-5.31857177431762,-162.338943991097,94.7454767591784,6,MICT06,6_MICT06,MICT,118,111.0,183.0
-1.56137227735646,2.8766729325994,-0.664611778536555,-126.406036353891,-86.1188670926706,14.5215737122762,6,HIIT02,6_HIIT02,HIIT,43,111.0,183.0
2.0689018492271,-3.57006765196545,-1.68005089799001,557.30732993962,46.4720706271705,503.372347252285,6,HIIT06,6_HIIT06,HIIT,201,111.0,183.0
2.01998687856232,2.66620322395458,0.158657399334508,-1.571609430039,-146.468449156461,66.1414940895059,6,MICT01,6_MICT01,MICT,156,111.0,183.0
1.97831751671374,-3.82782091949192,-1.78830780107838,565.809435482326,60.970735652691,507.725480192328,6,HIIT06,6_HIIT06,HIIT,203,111.0,183.0
-0.0326420483858477,6.54982009633157,-1.26148480522448,-338.292815957177,-181.688965152548,-192.391640942065,6,HIIT06,6_HIIT06,HIIT,76,111.0,183.0
-0.586471205909258,-2.80763943477583,0.287311419146335,15.7618986990198,32.4861510503227,-2.82624694779703,6,MICT02,6_MICT02,MICT,352,111.0,183.0
2.31568173124118,3.86273544272228,0.239769442276151,-3.25084084552499,-175.164454571965,77.7569414398637,6,MICT05,6_MICT05,MICT,139,111.0,183.0
-1.29708404833404,-3.17921203649916,0.533629296458795,-5.69380772996295,75.5908465756962,-119.953395615741,16,MICT04,16_MICT04,MICT,303,145.0,207.5
-2.17142321467425,-8.15137818257164,1.04718531329312,9.47456622471848,59.7283095830041,-189.679938378963,16,HIIT04,16_HIIT04,HIIT,282,145.0,207.5
0.468603374703708,-5.24969027518489,1.45083502531045,64.013442414465,148.998584333947,-62.825180011303,6,HIIT06,6_HIIT06,HIIT,255,111.0,183.0
-0.243731479480461,-4.27018940731919,1.52431487589045,-9.29424362155254,86.0080613746193,-114.95696106019,6,MICT03,6_MICT03,MICT,283,111.0,183.0
3.47846982019671,5.00821535400877,0.416127217632944,-223.64990040044,-165.226629263657,-188.575721427576,6,HIIT02,6_HIIT02,HIIT,131,111.0,183.0
